id,Y
51315,0.998606979847
51316,0.99820047617
51317,0.997900903225
51318,0.99644446373
51319,0.998606979847
51320,0.99635964632
51321,0.998227238655
51322,0.997745871544
51323,0.99793946743
51324,0.992031931877
51325,0.990040659904
51326,0.998606979847
51327,0.994107365608
51328,0.991283237934
51329,0.998407959938
51330,0.992820084095
51331,0.909935116768
51332,0.998606979847
51333,0.939206182957
51334,0.996027112007
51335,0.998606979847
51336,0.995962321758
51337,0.986696600914
51338,0.998606979847
51339,0.991182327271
51340,0.985613822937
51341,0.998606979847
51342,0.965933203697
51343,0.998054504395
51344,0.98672914505
51345,0.993338823318
51346,0.99848139286
51347,0.995897114277
51348,0.99838078022
51349,0.998606979847
51350,0.996027112007
51351,0.998364388943
51352,0.994832515717
51353,0.998606979847
51354,0.995388925076
51355,0.995690941811
51356,0.99838078022
51357,0.991143465042
51358,0.998606979847
51359,0.998054504395
51360,0.998407959938
51361,0.996956944466
51362,0.992875635624
51363,0.997903585434
51364,0.998483419418
51365,0.998153328896
51366,0.987561166286
51367,0.997842073441
51368,0.995924890041
51369,0.998013615608
51370,0.952938556671
51371,0.99313634634
51372,0.998220264912
51373,0.998352825642
51374,0.988411426544
51375,0.991666555405
51376,0.998606979847
51377,0.997464060783
51378,0.99380928278
51379,0.958829760551
51380,0.994616270065
51381,0.998407959938
51382,0.998364388943
51383,0.996028184891
51384,0.998606979847
51385,0.991586685181
51386,0.998606979847
51387,0.979918956757
51388,0.996603786945
51389,0.957749187946
51390,0.998606979847
51391,0.998606979847
51392,0.998606979847
51393,0.998368620872
51394,0.998260438442
51395,0.991347789764
51396,0.992829561234
51397,0.998606979847
51398,0.989319145679
51399,0.99848139286
51400,0.997783958912
51401,0.998079001904
51402,0.998606979847
51403,0.97302365303
51404,0.994841814041
51405,0.996027112007
51406,0.992143332958
51407,0.998606979847
51408,0.997114419937
51409,0.992712974548
51410,0.996411442757
51411,0.99848139286
51412,0.979986190796
51413,0.993945300579
51414,0.998606979847
51415,0.996094346046
51416,0.991143465042
51417,0.998606979847
51418,0.995220839977
51419,0.990446150303
51420,0.998606979847
51421,0.998606979847
51422,0.991777837276
51423,0.928452789783
51424,0.993826210499
51425,0.99848139286
51426,0.998407959938
51427,0.998606979847
51428,0.99793946743
51429,0.921795487404
51430,0.983332276344
51431,0.99848139286
51432,0.969577431679
51433,0.997301340103
51434,0.970689177513
51435,0.997961580753
51436,0.998368620872
51437,0.98426425457
51438,0.975436270237
51439,0.99804186821
51440,0.992926299572
51441,0.988856494427
51442,0.997788965702
51443,0.997740864754
51444,0.998606979847
51445,0.994286775589
51446,0.993212997913
51447,0.99848139286
51448,0.996353328228
51449,0.998260438442
51450,0.998606979847
51451,0.998606979847
51452,0.997951805592
51453,0.992257237434
51454,0.990034103394
51455,0.97880500555
51456,0.998606979847
51457,0.998606979847
51458,0.998181462288
51459,0.953148543835
51460,0.9909953475
51461,0.992740154266
51462,0.998276054859
51463,0.992829561234
51464,0.995195269585
51465,0.997309565544
51466,0.950548231602
51467,0.998102426529
51468,0.994404673576
51469,0.998606979847
51470,0.998406648636
51471,0.99820047617
51472,0.99394929409
51473,0.998005568981
51474,0.995382726192
51475,0.998606979847
51476,0.989366650581
51477,0.993048906326
51478,0.998606979847
51479,0.998606979847
51480,0.998606979847
51481,0.98931068182
51482,0.981582641602
51483,0.997858762741
51484,0.960127234459
51485,0.995687842369
51486,0.996353328228
51487,0.998606979847
51488,0.998606979847
51489,0.962702572346
51490,0.998606979847
51491,0.99838078022
51492,0.99793946743
51493,0.992077231407
51494,0.997685015202
51495,0.995143890381
51496,0.997592926025
51497,0.998606979847
51498,0.998606979847
51499,0.958488762379
51500,0.998260438442
51501,0.998031020164
51502,0.998406648636
51503,0.994646787643
51504,0.997866868973
51505,0.998368620872
51506,0.991419970989
51507,0.998606979847
51508,0.991517066956
51509,0.978232681751
51510,0.998276054859
51511,0.996022224426
51512,0.997828781605
51513,0.998220264912
51514,0.998606979847
51515,0.998031020164
51516,0.998406648636
51517,0.991943776608
51518,0.998047590256
51519,0.993110239506
51520,0.998483419418
51521,0.997464060783
51522,0.980683147907
51523,0.997828781605
51524,0.998606979847
51525,0.993826210499
51526,0.995625376701
51527,0.984380185604
51528,0.990176737309
51529,0.99644446373
51530,0.998113453388
51531,0.995817005634
51532,0.90210723877
51533,0.998407959938
51534,0.99848139286
51535,0.968950986862
51536,0.995216012001
51537,0.989198565483
51538,0.966065108776
51539,0.998483419418
51540,0.997614622116
51541,0.997901082039
51542,0.997988402843
51543,0.998200654984
51544,0.998013615608
51545,0.997585535049
51546,0.998606979847
51547,0.997464060783
51548,0.992844939232
51549,0.998606979847
51550,0.840465068817
51551,0.998155415058
51552,0.997888922691
51553,0.987349808216
51554,0.998606979847
51555,0.998606979847
51556,0.996704101562
51557,0.998241424561
51558,0.998606979847
51559,0.986751317978
51560,0.918905436993
51561,0.998606979847
51562,0.998606979847
51563,0.995897114277
51564,0.993293881416
51565,0.997745871544
51566,0.989592850208
51567,0.992740154266
51568,0.995123207569
51569,0.997464060783
51570,0.998220264912
51571,0.998606979847
51572,0.995858848095
51573,0.992100656033
51574,0.998606979847
51575,0.985879421234
51576,0.998606979847
51577,0.994749844074
51578,0.998606979847
51579,0.998606979847
51580,0.998606979847
51581,0.998606979847
51582,0.998309850693
51583,0.998606979847
51584,0.877439916134
51585,0.994574964046
51586,0.998031020164
51587,0.99439316988
51588,0.989578545094
51589,0.992725014687
51590,0.950539827347
51591,0.99793946743
51592,0.989718794823
51593,0.99848139286
51594,0.998606979847
51595,0.998606979847
51596,0.998606979847
51597,0.997713565826
51598,0.995636641979
51599,0.998606979847
51600,0.944428443909
51601,0.998606979847
51602,0.998260438442
51603,0.99838078022
51604,0.989444077015
51605,0.994042336941
51606,0.992778658867
51607,0.998407959938
51608,0.998220264912
51609,0.996309936047
51610,0.959414243698
51611,0.998406648636
51612,0.99838078022
51613,0.998606979847
51614,0.998606979847
51615,0.857467532158
51616,0.984141409397
51617,0.998606979847
51618,0.983448982239
51619,0.991630613804
51620,0.99848139286
51621,0.99263459444
51622,0.99848139286
51623,0.998606979847
51624,0.997251152992
51625,0.991670906544
51626,0.998606979847
51627,0.998606979847
51628,0.998213946819
51629,0.998302519321
51630,0.992897689342
51631,0.955704808235
51632,0.998606979847
51633,0.984971702099
51634,0.998606979847
51635,0.998606979847
51636,0.992389976978
51637,0.998200654984
51638,0.980638206005
51639,0.998606979847
51640,0.998606979847
51641,0.998200654984
51642,0.998606979847
51643,0.994741737843
51644,0.994116902351
51645,0.973018527031
51646,0.998293995857
51647,0.956838071346
51648,0.991798818111
51649,0.996603786945
51650,0.995508730412
51651,0.993826210499
51652,0.998200654984
51653,0.995135784149
51654,0.991871297359
51655,0.998022079468
51656,0.998407959938
51657,0.99210113287
51658,0.998483419418
51659,0.998483419418
51660,0.997745871544
51661,0.998200654984
51662,0.997800707817
51663,0.998606979847
51664,0.993672728539
51665,0.998606979847
51666,0.981313586235
51667,0.998606979847
51668,0.992921948433
51669,0.998022079468
51670,0.997828781605
51671,0.993319034576
51672,0.994859158993
51673,0.981495797634
51674,0.998064756393
51675,0.998606979847
51676,0.996353328228
51677,0.99596875906
51678,0.995277583599
51679,0.997558534145
51680,0.99838078022
51681,0.981305360794
51682,0.998606979847
51683,0.998606979847
51684,0.99848139286
51685,0.967994213104
51686,0.998406648636
51687,0.991604208946
51688,0.998606979847
51689,0.989798426628
51690,0.998606979847
51691,0.998606979847
51692,0.99793946743
51693,0.994637012482
51694,0.950123369694
51695,0.997592926025
51696,0.998200654984
51697,0.99838078022
51698,0.997475922108
51699,0.994841814041
51700,0.998606979847
51701,0.957885861397
51702,0.994841814041
51703,0.998276054859
51704,0.993448495865
51705,0.992829561234
51706,0.998606979847
51707,0.991059839725
51708,0.995628535748
51709,0.987399041653
51710,0.995674490929
51711,0.99848139286
51712,0.99820047617
51713,0.996842384338
51714,0.998606979847
51715,0.998606979847
51716,0.998079001904
51717,0.998606979847
51718,0.994273543358
51719,0.992947757244
51720,0.94948810339
51721,0.99793946743
51722,0.998606979847
51723,0.996818959713
51724,0.993045032024
51725,0.998606979847
51726,0.99633949995
51727,0.996001303196
51728,0.998606979847
51729,0.998112678528
51730,0.998406648636
51731,0.995456814766
51732,0.998606979847
51733,0.997114419937
51734,0.997464060783
51735,0.96528595686
51736,0.992704153061
51737,0.987993240356
51738,0.994701504707
51739,0.998606979847
51740,0.990806818008
51741,0.98909932375
51742,0.998243689537
51743,0.94063782692
51744,0.997317194939
51745,0.996007800102
51746,0.998606979847
51747,0.987201809883
51748,0.97866243124
51749,0.924913048744
51750,0.991871297359
51751,0.950907707214
51752,0.98583060503
51753,0.99838078022
51754,0.986288368702
51755,0.99848139286
51756,0.998260438442
51757,0.997889041901
51758,0.990172147751
51759,0.99734556675
51760,0.994925200939
51761,0.978668212891
51762,0.993722617626
51763,0.991143465042
51764,0.996028184891
51765,0.998606979847
51766,0.998153328896
51767,0.99359691143
51768,0.997988402843
51769,0.993375957012
51770,0.997464060783
51771,0.998606979847
51772,0.938948571682
51773,0.998606979847
51774,0.998606979847
51775,0.99848139286
51776,0.987177848816
51777,0.972418665886
51778,0.998483419418
51779,0.998606979847
51780,0.99644446373
51781,0.994078040123
51782,0.998606979847
51783,0.998406648636
51784,0.986875414848
51785,0.995801389217
51786,0.99635130167
51787,0.99271351099
51788,0.998407959938
51789,0.998606979847
51790,0.998606979847
51791,0.997430801392
51792,0.998273909092
51793,0.998102426529
51794,0.986116051674
51795,0.998483419418
51796,0.998606979847
51797,0.998606979847
51798,0.990034103394
51799,0.992820560932
51800,0.998220264912
51801,0.998606979847
51802,0.995257675648
51803,0.998606979847
51804,0.992483794689
51805,0.998606979847
51806,0.996353328228
51807,0.989777684212
51808,0.99829441309
51809,0.998368620872
51810,0.995782911777
51811,0.998606979847
51812,0.998406648636
51813,0.995517611504
51814,0.992400109768
51815,0.998606979847
51816,0.95992398262
51817,0.998276054859
51818,0.99848139286
51819,0.99838078022
51820,0.998145222664
51821,0.989025056362
51822,0.988524734974
51823,0.998606979847
51824,0.996411442757
51825,0.995873093605
51826,0.998181462288
51827,0.978697180748
51828,0.997794151306
51829,0.986336052418
51830,0.998406648636
51831,0.994942486286
51832,0.998005568981
51833,0.998606979847
51834,0.996312081814
51835,0.99793946743
51836,0.943221867085
51837,0.987043976784
51838,0.956634581089
51839,0.998606979847
51840,0.993278801441
51841,0.994293093681
51842,0.969243168831
51843,0.994396626949
51844,0.997571706772
51845,0.971814215183
51846,0.994840085506
51847,0.99472463131
51848,0.99848139286
51849,0.991067349911
51850,0.995845198631
51851,0.998606979847
51852,0.996146798134
51853,0.996984064579
51854,0.992657363415
51855,0.998302519321
51856,0.997900903225
51857,0.95884937048
51858,0.998606979847
51859,0.99313634634
51860,0.998181462288
51861,0.99838078022
51862,0.994300663471
51863,0.998606979847
51864,0.956715762615
51865,0.998606979847
51866,0.992167890072
51867,0.971436440945
51868,0.99848139286
51869,0.996842384338
51870,0.998606979847
51871,0.997803032398
51872,0.995305478573
51873,0.998606979847
51874,0.998606979847
51875,0.998406648636
51876,0.990451097488
51877,0.991068720818
51878,0.998200654984
51879,0.998260438442
51880,0.997464060783
51881,0.99644446373
51882,0.998606979847
51883,0.998606979847
51884,0.992389976978
51885,0.99838078022
51886,0.994450747967
51887,0.998606979847
51888,0.994339048862
51889,0.971502125263
51890,0.998022079468
51891,0.99820047617
51892,0.994300663471
51893,0.998181462288
51894,0.998606979847
51895,0.998606979847
51896,0.998606979847
51897,0.998276054859
51898,0.980228543282
51899,0.998606979847
51900,0.998606979847
51901,0.998406648636
51902,0.99848139286
51903,0.980157971382
51904,0.99848139286
51905,0.998483419418
51906,0.998606979847
51907,0.998364388943
51908,0.996842384338
51909,0.993504703045
51910,0.995751619339
51911,0.998606979847
51912,0.989031732082
51913,0.99793946743
51914,0.99820047617
51915,0.993962705135
51916,0.917942643166
51917,0.993521213531
51918,0.998606979847
51919,0.958513915539
51920,0.856034994125
51921,0.994678735733
51922,0.805991292
51923,0.99263459444
51924,0.998606979847
51925,0.998266220093
51926,0.992829561234
51927,0.996676027775
51928,0.991604208946
51929,0.997828781605
51930,0.998428761959
51931,0.992393434048
51932,0.985034823418
51933,0.998276054859
51934,0.991934776306
51935,0.992244899273
51936,0.998406648636
51937,0.992828547955
51938,0.942679047585
51939,0.992046952248
51940,0.998200654984
51941,0.998606979847
51942,0.99804186821
51943,0.981585919857
51944,0.99644446373
51945,0.998606979847
51946,0.998606979847
51947,0.995248913765
51948,0.998606979847
51949,0.998606979847
51950,0.9909953475
51951,0.991923809052
51952,0.998276054859
51953,0.997508645058
51954,0.994187355042
51955,0.99820047617
51956,0.998606979847
51957,0.99848139286
51958,0.991725742817
51959,0.994414925575
51960,0.99838078022
51961,0.996334016323
51962,0.995609223843
51963,0.99793946743
51964,0.927416503429
51965,0.998606979847
51966,0.997828781605
51967,0.997604727745
51968,0.998606979847
51969,0.998606979847
51970,0.998606979847
51971,0.998606979847
51972,0.998606979847
51973,0.998428761959
51974,0.998184978962
51975,0.998606979847
51976,0.998606979847
51977,0.993914842606
51978,0.99838078022
51979,0.996027112007
51980,0.998606979847
51981,0.991143465042
51982,0.998428761959
51983,0.995472192764
51984,0.766908168793
51985,0.964901149273
51986,0.993914842606
51987,0.998606979847
51988,0.991258203983
51989,0.99820047617
51990,0.998606979847
51991,0.998606979847
51992,0.891367256641
51993,0.99848139286
51994,0.99848139286
51995,0.998145222664
51996,0.99263459444
51997,0.940923690796
51998,0.998606979847
51999,0.998606979847
52000,0.995488941669
52001,0.99848139286
52002,0.997889041901
52003,0.995469391346
52004,0.997828781605
52005,0.99829441309
52006,0.957487165928
52007,0.998606979847
52008,0.991767406464
52009,0.994300663471
52010,0.99848139286
52011,0.996181607246
52012,0.998606979847
52013,0.998293995857
52014,0.993459045887
52015,0.99259531498
52016,0.992716789246
52017,0.996140956879
52018,0.99717271328
52019,0.987535715103
52020,0.995394945145
52021,0.994299650192
52022,0.998606979847
52023,0.998406648636
52024,0.997621178627
52025,0.965464651585
52026,0.99848139286
52027,0.996842384338
52028,0.998013615608
52029,0.99829441309
52030,0.998220264912
52031,0.99644446373
52032,0.997481524944
52033,0.998368620872
52034,0.972763180733
52035,0.998153328896
52036,0.994102954865
52037,0.994758427143
52038,0.998153328896
52039,0.998606979847
52040,0.996007800102
52041,0.99375975132
52042,0.991182327271
52043,0.998483419418
52044,0.997291088104
52045,0.996015369892
52046,0.99848139286
52047,0.998260438442
52048,0.998606979847
52049,0.996312081814
52050,0.998483419418
52051,0.99848139286
52052,0.993533909321
52053,0.998428761959
52054,0.99848139286
52055,0.99413561821
52056,0.998407959938
52057,0.998606979847
52058,0.998220264912
52059,0.84112662077
52060,0.970953822136
52061,0.992829561234
52062,0.998606979847
52063,0.998606979847
52064,0.995883405209
52065,0.99848139286
52066,0.998260438442
52067,0.998074531555
52068,0.974829316139
52069,0.996045529842
52070,0.969530761242
52071,0.998181462288
52072,0.993722617626
52073,0.99848139286
52074,0.997900903225
52075,0.995897948742
52076,0.994692385197
52077,0.998368620872
52078,0.970619440079
52079,0.972604930401
52080,0.998606979847
52081,0.99848139286
52082,0.997599542141
52083,0.994115173817
52084,0.998163342476
52085,0.998081326485
52086,0.995825171471
52087,0.99838078022
52088,0.997713565826
52089,0.998606979847
52090,0.998606979847
52091,0.889065563679
52092,0.998606979847
52093,0.998220264912
52094,0.997888922691
52095,0.993826210499
52096,0.991210520267
52097,0.998181462288
52098,0.993824005127
52099,0.974453210831
52100,0.99838078022
52101,0.998260438442
52102,0.998302519321
52103,0.997658252716
52104,0.89880746603
52105,0.998606979847
52106,0.992393434048
52107,0.995348155499
52108,0.99801248312
52109,0.990598380566
52110,0.99848139286
52111,0.997900903225
52112,0.99848139286
52113,0.986512959003
52114,0.972520649433
52115,0.99554425478
52116,0.996411442757
52117,0.998606979847
52118,0.993344783783
52119,0.991535067558
52120,0.996146798134
52121,0.998606979847
52122,0.998606979847
52123,0.988258063793
52124,0.931759655476
52125,0.998606979847
52126,0.998145222664
52127,0.998181462288
52128,0.992820084095
52129,0.99838078022
52130,0.998153328896
52131,0.988676667213
52132,0.9974411726
52133,0.99848139286
52134,0.994560658932
52135,0.994985103607
52136,0.99820047617
52137,0.998606979847
52138,0.998406648636
52139,0.997280418873
52140,0.955832362175
52141,0.989094913006
52142,0.998606979847
52143,0.998606979847
52144,0.994199931622
52145,0.99829441309
52146,0.998407959938
52147,0.998013615608
52148,0.995401382446
52149,0.997342705727
52150,0.998606979847
52151,0.944322943687
52152,0.992718338966
52153,0.962637245655
52154,0.99444681406
52155,0.996146798134
52156,0.99232250452
52157,0.998606979847
52158,0.974039971828
52159,0.998606979847
52160,0.998606979847
52161,0.998406648636
52162,0.99848139286
52163,0.998606979847
52164,0.99848139286
52165,0.985778689384
52166,0.998013615608
52167,0.998606979847
52168,0.998406648636
52169,0.998483419418
52170,0.992743372917
52171,0.997253835201
52172,0.988226652145
52173,0.998606979847
52174,0.998606979847
52175,0.99838078022
52176,0.996956944466
52177,0.998606979847
52178,0.99848139286
52179,0.998606979847
52180,0.99848139286
52181,0.99829441309
52182,0.998606979847
52183,0.99820047617
52184,0.99848139286
52185,0.996146798134
52186,0.99644446373
52187,0.996007800102
52188,0.998606979847
52189,0.998606979847
52190,0.976714253426
52191,0.998606979847
52192,0.998606979847
52193,0.96637493372
52194,0.991934776306
52195,0.995400667191
52196,0.998200178146
52197,0.99820047617
52198,0.974178910255
52199,0.995782911777
52200,0.989150106907
52201,0.998606979847
52202,0.991934776306
52203,0.998606979847
52204,0.99848139286
52205,0.99838078022
52206,0.99848139286
52207,0.998181462288
52208,0.987729728222
52209,0.997172415257
52210,0.997762143612
52211,0.998184978962
52212,0.998606979847
52213,0.934366822243
52214,0.998606979847
52215,0.99848139286
52216,0.998606979847
52217,0.998406648636
52218,0.997774899006
52219,0.992747008801
52220,0.998145222664
52221,0.998606979847
52222,0.901856541634
52223,0.998606979847
52224,0.998606979847
52225,0.98460829258
52226,0.998606979847
52227,0.992716789246
52228,0.994573771954
52229,0.998606979847
52230,0.990006089211
52231,0.99838078022
52232,0.998606979847
52233,0.99838078022
52234,0.998606979847
52235,0.996146798134
52236,0.998407959938
52237,0.99578589201
52238,0.99838078022
52239,0.998606979847
52240,0.99263459444
52241,0.998606979847
52242,0.971728205681
52243,0.986141383648
52244,0.998606979847
52245,0.998094499111
52246,0.981958806515
52247,0.99245005846
52248,0.992389976978
52249,0.995247781277
52250,0.997745871544
52251,0.977446198463
52252,0.992393434048
52253,0.998606979847
52254,0.998606979847
52255,0.99145758152
52256,0.991308510303
52257,0.998606979847
52258,0.980912148952
52259,0.991623342037
52260,0.995472192764
52261,0.998406648636
52262,0.978888988495
52263,0.996603786945
52264,0.998606979847
52265,0.992305397987
52266,0.99848139286
52267,0.99263459444
52268,0.895689547062
52269,0.997621715069
52270,0.996353328228
52271,0.994681239128
52272,0.998606979847
52273,0.998606979847
52274,0.997712135315
52275,0.99838078022
52276,0.99801248312
52277,0.998483419418
52278,0.998606979847
52279,0.99848139286
52280,0.99848139286
52281,0.983913838863
52282,0.99793946743
52283,0.998153328896
52284,0.998606979847
52285,0.998606979847
52286,0.997828781605
52287,0.998606979847
52288,0.95947009325
52289,0.996353328228
52290,0.998220264912
52291,0.998079001904
52292,0.997783958912
52293,0.998273909092
52294,0.99838078022
52295,0.998260438442
52296,0.956212222576
52297,0.998606979847
52298,0.970182001591
52299,0.995810329914
52300,0.998606979847
52301,0.998606979847
52302,0.997464060783
52303,0.998302519321
52304,0.998606979847
52305,0.989592850208
52306,0.998406648636
52307,0.998406648636
52308,0.995655536652
52309,0.998606979847
52310,0.989665806293
52311,0.966236591339
52312,0.98460829258
52313,0.998227238655
52314,0.997835695744
52315,0.996309936047
52316,0.998406648636
52317,0.997685015202
52318,0.99793946743
52319,0.998302519321
52320,0.998606979847
52321,0.997475922108
52322,0.99250125885
52323,0.992757499218
52324,0.998241424561
52325,0.998220264912
52326,0.99848139286
52327,0.985038399696
52328,0.99838078022
52329,0.99838078022
52330,0.996411442757
52331,0.998054504395
52332,0.991142272949
52333,0.9972422719
52334,0.997788965702
52335,0.995842754841
52336,0.988461077213
52337,0.998276054859
52338,0.988223075867
52339,0.968977212906
52340,0.996027112007
52341,0.99509447813
52342,0.984875261784
52343,0.997713565826
52344,0.998606979847
52345,0.998606979847
52346,0.99848139286
52347,0.998606979847
52348,0.992389976978
52349,0.995394945145
52350,0.990171551704
52351,0.993375957012
52352,0.997783958912
52353,0.991182327271
52354,0.99838078022
52355,0.983199894428
52356,0.991396248341
52357,0.993036389351
52358,0.995437681675
52359,0.998606979847
52360,0.998606979847
52361,0.998606979847
52362,0.989649116993
52363,0.992089271545
52364,0.998606979847
52365,0.99848139286
52366,0.998606979847
52367,0.998606979847
52368,0.994440078735
52369,0.995311737061
52370,0.998406648636
52371,0.996411442757
52372,0.99263459444
52373,0.995005548
52374,0.995508730412
52375,0.998200654984
52376,0.99848139286
52377,0.998483419418
52378,0.990745544434
52379,0.993550479412
52380,0.997125327587
52381,0.92446231842
52382,0.998606979847
52383,0.998302519321
52384,0.99578422308
52385,0.998352825642
52386,0.997679948807
52387,0.99793946743
52388,0.997037529945
52389,0.99829441309
52390,0.998606979847
52391,0.998364388943
52392,0.99848139286
52393,0.998407959938
52394,0.998606979847
52395,0.998153328896
52396,0.998047590256
52397,0.998200654984
52398,0.998606979847
52399,0.993826210499
52400,0.998606979847
52401,0.990292072296
52402,0.99848139286
52403,0.99838078022
52404,0.997783958912
52405,0.992836296558
52406,0.993375957012
52407,0.998112678528
52408,0.993827879429
52409,0.99848139286
52410,0.994627535343
52411,0.978910446167
52412,0.992716789246
52413,0.991671204567
52414,0.998606979847
52415,0.993557155132
52416,0.99848139286
52417,0.994683086872
52418,0.998368620872
52419,0.995924890041
52420,0.998606979847
52421,0.982304990292
52422,0.975851297379
52423,0.998606979847
52424,0.998606979847
52425,0.998368620872
52426,0.996164977551
52427,0.998606979847
52428,0.998606979847
52429,0.955105483532
52430,0.998276054859
52431,0.99793946743
52432,0.992989659309
52433,0.935967445374
52434,0.998153328896
52435,0.974076151848
52436,0.99848139286
52437,0.99263459444
52438,0.993856072426
52439,0.993682861328
52440,0.99848139286
52441,0.998606979847
52442,0.994530558586
52443,0.998153328896
52444,0.998606979847
52445,0.995924770832
52446,0.896365702152
52447,0.998606979847
52448,0.994632482529
52449,0.998606979847
52450,0.974819302559
52451,0.99838078022
52452,0.998606979847
52453,0.997889041901
52454,0.99793946743
52455,0.99838078022
52456,0.966880261898
52457,0.99793946743
52458,0.998407959938
52459,0.962083101273
52460,0.995357811451
52461,0.998606979847
52462,0.992014110088
52463,0.99554425478
52464,0.994032859802
52465,0.991576969624
52466,0.99848139286
52467,0.992097318172
52468,0.997828781605
52469,0.993945300579
52470,0.917217612267
52471,0.998368620872
52472,0.998260438442
52473,0.989872574806
52474,0.997889041901
52475,0.992702007294
52476,0.992947757244
52477,0.99793946743
52478,0.99848139286
52479,0.99838078022
52480,0.996146798134
52481,0.995389163494
52482,0.995516598225
52483,0.998407959938
52484,0.98986184597
52485,0.998606979847
52486,0.996603786945
52487,0.998013615608
52488,0.996027112007
52489,0.988689899445
52490,0.993686556816
52491,0.949282228947
52492,0.99848139286
52493,0.998606979847
52494,0.996848404408
52495,0.941646575928
52496,0.996411442757
52497,0.997685015202
52498,0.988169431686
52499,0.998606979847
52500,0.997436821461
52501,0.99829441309
52502,0.994186758995
52503,0.990598380566
52504,0.987245619297
52505,0.99838078022
52506,0.99848139286
52507,0.998606979847
52508,0.994634270668
52509,0.998606979847
52510,0.998606979847
52511,0.996027112007
52512,0.99570608139
52513,0.998606979847
52514,0.996586322784
52515,0.998606979847
52516,0.938342154026
52517,0.998606979847
52518,0.995226860046
52519,0.99359691143
52520,0.937772333622
52521,0.99848139286
52522,0.99848139286
52523,0.992799162865
52524,0.998220264912
52525,0.993065655231
52526,0.998606979847
52527,0.99263459444
52528,0.998606979847
52529,0.989126086235
52530,0.992921948433
52531,0.998406648636
52532,0.992140233517
52533,0.994552135468
52534,0.9863499403
52535,0.998406648636
52536,0.99848139286
52537,0.91566580534
52538,0.996073663235
52539,0.998200654984
52540,0.965554714203
52541,0.991000771523
52542,0.998406648636
52543,0.998606979847
52544,0.998606979847
52545,0.995257675648
52546,0.996544718742
52547,0.99838078022
52548,0.998606979847
52549,0.99820047617
52550,0.998220264912
52551,0.986845195293
52552,0.998606979847
52553,0.998606979847
52554,0.998606979847
52555,0.998606979847
52556,0.989451229572
52557,0.99793946743
52558,0.990610837936
52559,0.944930076599
52560,0.892117142677
52561,0.991418480873
52562,0.997937142849
52563,0.946632027626
52564,0.987966179848
52565,0.998606979847
52566,0.998407959938
52567,0.998606979847
52568,0.998606979847
52569,0.997464060783
52570,0.99838078022
52571,0.919934868813
52572,0.998352825642
52573,0.998606979847
52574,0.992546677589
52575,0.99820047617
52576,0.995975792408
52577,0.989653706551
52578,0.994462072849
52579,0.998483419418
52580,0.996977567673
52581,0.997685015202
52582,0.993384182453
52583,0.99793946743
52584,0.998155415058
52585,0.998368620872
52586,0.99820047617
52587,0.994244456291
52588,0.998122990131
52589,0.99793946743
52590,0.99848139286
52591,0.993571519852
52592,0.998407959938
52593,0.966023147106
52594,0.99323707819
52595,0.996027112007
52596,0.983307778835
52597,0.985608637333
52598,0.998606979847
52599,0.980570554733
52600,0.998606979847
52601,0.997685015202
52602,0.990457177162
52603,0.99820047617
52604,0.998606979847
52605,0.99607104063
52606,0.996353328228
52607,0.998606979847
52608,0.99848139286
52609,0.995257675648
52610,0.980599164963
52611,0.955541491508
52612,0.998606979847
52613,0.996411442757
52614,0.995666623116
52615,0.998606979847
52616,0.979802787304
52617,0.998181462288
52618,0.99709290266
52619,0.82364320755
52620,0.98701775074
52621,0.996048867702
52622,0.958149552345
52623,0.989399254322
52624,0.998606979847
52625,0.998200654984
52626,0.998606979847
52627,0.996956944466
52628,0.998406648636
52629,0.997866868973
52630,0.998606979847
