id,Y
52631,0.991860508919
52632,0.996034264565
52633,0.99838078022
52634,0.998606979847
52635,0.996027112007
52636,0.993826210499
52637,0.998022854328
52638,0.998200178146
52639,0.994886100292
52640,0.998606979847
52641,0.998606979847
52642,0.9909953475
52643,0.97496253252
52644,0.998606979847
52645,0.990281999111
52646,0.998606979847
52647,0.998606979847
52648,0.998606979847
52649,0.998606979847
52650,0.991753101349
52651,0.998302519321
52652,0.98904389143
52653,0.993014156818
52654,0.997364938259
52655,0.998606979847
52656,0.986825168133
52657,0.993048906326
52658,0.992140233517
52659,0.995044708252
52660,0.998606979847
52661,0.998155236244
52662,0.998606979847
52663,0.99194663763
52664,0.99145758152
52665,0.919579148293
52666,0.997903585434
52667,0.992374002934
52668,0.998352825642
52669,0.998606979847
52670,0.996735036373
52671,0.997900903225
52672,0.996842384338
52673,0.99644446373
52674,0.995044708252
52675,0.981426119804
52676,0.995619893074
52677,0.993128478527
52678,0.995914697647
52679,0.998606979847
52680,0.998606979847
52681,0.99848139286
52682,0.990245401859
52683,0.99079144001
52684,0.99838078022
52685,0.993895411491
52686,0.995227217674
52687,0.998013615608
52688,0.99359691143
52689,0.973092138767
52690,0.99838078022
52691,0.99848139286
52692,0.997600913048
52693,0.99848139286
52694,0.99829441309
52695,0.998054504395
52696,0.998483419418
52697,0.99848139286
52698,0.998081326485
52699,0.995280325413
52700,0.994014203548
52701,0.998428761959
52702,0.99848139286
52703,0.99793946743
52704,0.998606979847
52705,0.998407959938
52706,0.920870423317
52707,0.994311213493
52708,0.993156135082
52709,0.962332427502
52710,0.992151916027
52711,0.987106204033
52712,0.995883405209
52713,0.997815132141
52714,0.99848139286
52715,0.997685015202
52716,0.993375957012
52717,0.998407959938
52718,0.993178665638
52719,0.998013615608
52720,0.99801248312
52721,0.943995773792
52722,0.998181462288
52723,0.991452395916
52724,0.991931855679
52725,0.998606979847
52726,0.992703855038
52727,0.992111206055
52728,0.992879331112
52729,0.998241424561
52730,0.998606979847
52731,0.99848139286
52732,0.991959631443
52733,0.998606979847
52734,0.986894011497
52735,0.998606979847
52736,0.991897821426
52737,0.99848139286
52738,0.998606979847
52739,0.983539700508
52740,0.998606979847
52741,0.995464742184
52742,0.9974411726
52743,0.99804186821
52744,0.998406648636
52745,0.993788719177
52746,0.994199931622
52747,0.990543782711
52748,0.99848139286
52749,0.998606979847
52750,0.997988402843
52751,0.993895411491
52752,0.991630613804
52753,0.997708141804
52754,0.998606979847
52755,0.945520579815
52756,0.994026005268
52757,0.998127579689
52758,0.99793946743
52759,0.991934776306
52760,0.998407959938
52761,0.965496480465
52762,0.991576969624
52763,0.998606979847
52764,0.992389976978
52765,0.993394434452
52766,0.99800080061
52767,0.996072053909
52768,0.998606979847
52769,0.998606979847
52770,0.971399903297
52771,0.998606979847
52772,0.989618480206
52773,0.993644118309
52774,0.99848139286
52775,0.9909953475
52776,0.981279075146
52777,0.995117902756
52778,0.998260438442
52779,0.998606979847
52780,0.998155415058
52781,0.957242369652
52782,0.998606979847
52783,0.998606979847
52784,0.99508947134
52785,0.99793946743
52786,0.998483419418
52787,0.997679948807
52788,0.99820047617
52789,0.99793946743
52790,0.995472192764
52791,0.998606979847
52792,0.998606979847
52793,0.995388090611
52794,0.997558534145
52795,0.997599542141
52796,0.998309850693
52797,0.997222423553
52798,0.880115151405
52799,0.99838078022
52800,0.998079001904
52801,0.99848139286
52802,0.985946774483
52803,0.932499051094
52804,0.998407959938
52805,0.998220264912
52806,0.99838078022
52807,0.998606979847
52808,0.998606979847
52809,0.998102426529
52810,0.99554425478
52811,0.991130828857
52812,0.992716789246
52813,0.998606979847
52814,0.99838078022
52815,0.99848139286
52816,0.998606979847
52817,0.995788991451
52818,0.99587225914
52819,0.99554425478
52820,0.998220264912
52821,0.998428761959
52822,0.99838078022
52823,0.933379113674
52824,0.998606979847
52825,0.998181462288
52826,0.998406648636
52827,0.989717423916
52828,0.997783958912
52829,0.986905574799
52830,0.985763192177
52831,0.998181462288
52832,0.998606979847
52833,0.998606979847
52834,0.994448900223
52835,0.998013615608
52836,0.973791658878
52837,0.998184978962
52838,0.998045861721
52839,0.995962321758
52840,0.997246146202
52841,0.996009111404
52842,0.990705966949
52843,0.965504169464
52844,0.996014237404
52845,0.967181444168
52846,0.99848139286
52847,0.991031169891
52848,0.989789962769
52849,0.998102426529
52850,0.934639751911
52851,0.998606979847
52852,0.992829561234
52853,0.997951805592
52854,0.988806724548
52855,0.99145758152
52856,0.997888922691
52857,0.99838078022
52858,0.850484609604
52859,0.998606979847
52860,0.991435945034
52861,0.998606979847
52862,0.992140233517
52863,0.99848139286
52864,0.998606979847
52865,0.998606979847
52866,0.998606979847
52867,0.99829441309
52868,0.99593526125
52869,0.997826635838
52870,0.998606979847
52871,0.994678735733
52872,0.996334016323
52873,0.982817530632
52874,0.996076047421
52875,0.990623831749
52876,0.970995485783
52877,0.990181863308
52878,0.993826210499
52879,0.972878932953
52880,0.995031356812
52881,0.974397957325
52882,0.987214267254
52883,0.98635071516
52884,0.998483419418
52885,0.998606979847
52886,0.99829441309
52887,0.998606979847
52888,0.996027112007
52889,0.99838078022
52890,0.99145758152
52891,0.963872075081
52892,0.98029756546
52893,0.998606979847
52894,0.99502068758
52895,0.994840085506
52896,0.998031020164
52897,0.998606979847
52898,0.998364388943
52899,0.995220005512
52900,0.977605700493
52901,0.992470264435
52902,0.995924890041
52903,0.997703015804
52904,0.998200654984
52905,0.997842073441
52906,0.998606979847
52907,0.998260438442
52908,0.988213479519
52909,0.993178665638
52910,0.99848139286
52911,0.964998781681
52912,0.945075631142
52913,0.99580425024
52914,0.99848139286
52915,0.996353328228
52916,0.998606979847
52917,0.998113453388
52918,0.997604727745
52919,0.99829441309
52920,0.996586322784
52921,0.963558793068
52922,0.99848139286
52923,0.992657363415
52924,0.998368620872
52925,0.998606979847
52926,0.996411442757
52927,0.998606979847
52928,0.98363673687
52929,0.997841417789
52930,0.994841814041
52931,0.996140956879
52932,0.99848139286
52933,0.993826210499
52934,0.956405639648
52935,0.993903756142
52936,0.990181863308
52937,0.997783958912
52938,0.99829441309
52939,0.99394762516
52940,0.998352825642
52941,0.997638404369
52942,0.99848139286
52943,0.995668113232
52944,0.998606979847
52945,0.99848139286
52946,0.979427933693
52947,0.99838078022
52948,0.992376744747
52949,0.997243046761
52950,0.984675645828
52951,0.99848139286
52952,0.998260438442
52953,0.998145222664
52954,0.983014166355
52955,0.998606979847
52956,0.991959631443
52957,0.942177057266
52958,0.998407959938
52959,0.99838078022
52960,0.991435527802
52961,0.998606979847
52962,0.997713804245
52963,0.998302519321
52964,0.982309043407
52965,0.997679948807
52966,0.995472192764
52967,0.998364388943
52968,0.99848139286
52969,0.997508645058
52970,0.998407959938
52971,0.95620983839
52972,0.998200654984
52973,0.992778658867
52974,0.997828781605
52975,0.998260438442
52976,0.996027112007
52977,0.971799612045
52978,0.994619250298
52979,0.99076706171
52980,0.99838078022
52981,0.991142272949
52982,0.99848139286
52983,0.998081326485
52984,0.998260438442
52985,0.99820047617
52986,0.998606979847
52987,0.94507676363
52988,0.99829441309
52989,0.996573746204
52990,0.997879803181
52991,0.998606979847
52992,0.998013615608
52993,0.998302519321
52994,0.998606979847
52995,0.996603786945
52996,0.992614209652
52997,0.995216012001
52998,0.998102426529
52999,0.946434378624
53000,0.972961306572
53001,0.99271351099
53002,0.977326154709
53003,0.99793946743
53004,0.993069469929
53005,0.997866868973
53006,0.998606979847
53007,0.998606979847
53008,0.998406648636
53009,0.992947757244
53010,0.996411442757
53011,0.994841814041
53012,0.998406648636
53013,0.998606979847
53014,0.990327239037
53015,0.994930326939
53016,0.991762518883
53017,0.998200654984
53018,0.998606979847
53019,0.998064756393
53020,0.917019248009
53021,0.997788965702
53022,0.993826210499
53023,0.994499564171
53024,0.99848139286
53025,0.778669059277
53026,0.998227238655
53027,0.998407959938
53028,0.935262322426
53029,0.99838078022
53030,0.996146798134
53031,0.998606979847
53032,0.99848139286
53033,0.949651539326
53034,0.998606979847
53035,0.995939612389
53036,0.99270349741
53037,0.99829441309
53038,0.998606979847
53039,0.960493206978
53040,0.991935968399
53041,0.998606979847
53042,0.998606979847
53043,0.993319034576
53044,0.998606979847
53045,0.988817036152
53046,0.998276054859
53047,0.998368620872
53048,0.998606979847
53049,0.995484411716
53050,0.993867456913
53051,0.942981123924
53052,0.990820527077
53053,0.949524223804
53054,0.99838078022
53055,0.995518863201
53056,0.953217625618
53057,0.98991984129
53058,0.993551790714
53059,0.998606979847
53060,0.998364388943
53061,0.998127579689
53062,0.99848139286
53063,0.978335738182
53064,0.856763780117
53065,0.998406648636
53066,0.989925503731
53067,0.998606979847
53068,0.937893569469
53069,0.998606979847
53070,0.992261469364
53071,0.998406648636
53072,0.998483419418
53073,0.998211562634
53074,0.994258463383
53075,0.990712344646
53076,0.997745871544
53077,0.99793946743
53078,0.993826210499
53079,0.998406648636
53080,0.997532427311
53081,0.998606979847
53082,0.99848139286
53083,0.995883405209
53084,0.956624209881
53085,0.998606979847
53086,0.99848139286
53087,0.993670046329
53088,0.998407959938
53089,0.998022079468
53090,0.998606979847
53091,0.998483419418
53092,0.9950273633
53093,0.997530579567
53094,0.993551790714
53095,0.993950605392
53096,0.998606979847
53097,0.972295939922
53098,0.99848139286
53099,0.972703099251
53100,0.998302519321
53101,0.996933102608
53102,0.998606979847
53103,0.987896502018
53104,0.996411442757
53105,0.998606979847
53106,0.994910240173
53107,0.998606979847
53108,0.993826210499
53109,0.985427379608
53110,0.997788965702
53111,0.900199592113
53112,0.990114748478
53113,0.996072053909
53114,0.996842384338
53115,0.959059715271
53116,0.99848139286
53117,0.998407959938
53118,0.99848139286
53119,0.986277699471
53120,0.996281862259
53121,0.994904756546
53122,0.993826210499
53123,0.993230998516
53124,0.998606979847
53125,0.99820047617
53126,0.998352825642
53127,0.998606979847
53128,0.996076047421
53129,0.997889041901
53130,0.997900903225
53131,0.997486829758
53132,0.996758520603
53133,0.99838078022
53134,0.998606979847
53135,0.998606979847
53136,0.993826210499
53137,0.998606979847
53138,0.990570127964
53139,0.996414005756
53140,0.998606979847
53141,0.998606979847
53142,0.991887807846
53143,0.99829441309
53144,0.997879803181
53145,0.994037389755
53146,0.987737894058
53147,0.905339598656
53148,0.997309565544
53149,0.994924485683
53150,0.997961580753
53151,0.998606979847
53152,0.986288368702
53153,0.99838078022
53154,0.99848139286
53155,0.985135793686
53156,0.991938054562
53157,0.998406648636
53158,0.998220264912
53159,0.931850135326
53160,0.998606979847
53161,0.998606979847
53162,0.992393434048
53163,0.998368620872
53164,0.975963532925
53165,0.997418224812
53166,0.998276054859
53167,0.996411442757
53168,0.998606979847
53169,0.99848139286
53170,0.997988402843
53171,0.992115020752
53172,0.998200654984
53173,0.998606979847
53174,0.998606979847
53175,0.99793946743
53176,0.99838078022
53177,0.997636258602
53178,0.992771565914
53179,0.986423075199
53180,0.989712059498
53181,0.994132876396
53182,0.985458910465
53183,0.995873093605
53184,0.998155415058
53185,0.99838078022
53186,0.988375723362
53187,0.998606979847
53188,0.99829441309
53189,0.99804186821
53190,0.99838078022
53191,0.994906306267
53192,0.995467126369
53193,0.995086371899
53194,0.998606979847
53195,0.998153328896
53196,0.99848139286
53197,0.997446119785
53198,0.983526170254
53199,0.99838078022
53200,0.997481524944
53201,0.998134315014
53202,0.998047590256
53203,0.99210113287
53204,0.996586322784
53205,0.998606979847
53206,0.992829561234
53207,0.998606979847
53208,0.993079900742
53209,0.998606979847
53210,0.992105603218
53211,0.990058302879
53212,0.997745871544
53213,0.998220264912
53214,0.99848139286
53215,0.998606979847
53216,0.991559207439
53217,0.998606979847
53218,0.996140956879
53219,0.998407959938
53220,0.996182441711
53221,0.98363673687
53222,0.98648327589
53223,0.998606979847
53224,0.998302519321
53225,0.99838078022
53226,0.993312358856
53227,0.974046826363
53228,0.991786718369
53229,0.99709290266
53230,0.996041119099
53231,0.970808625221
53232,0.995545864105
53233,0.997097671032
53234,0.987154662609
53235,0.99023270607
53236,0.998368620872
53237,0.990705966949
53238,0.997881054878
53239,0.99848139286
53240,0.976408302784
53241,0.993826210499
53242,0.998200654984
53243,0.998606979847
53244,0.997508645058
53245,0.99793946743
53246,0.998606979847
53247,0.99848139286
53248,0.992235898972
53249,0.99613493681
53250,0.998606979847
53251,0.998606979847
53252,0.998606979847
53253,0.998364388943
53254,0.998606979847
53255,0.997182071209
53256,0.99793946743
53257,0.99848139286
53258,0.971584200859
53259,0.982920706272
53260,0.997266769409
53261,0.998606979847
53262,0.990819096565
53263,0.991465389729
53264,0.998276054859
53265,0.996143162251
53266,0.998606979847
53267,0.99838078022
53268,0.989872574806
53269,0.998606979847
53270,0.997685015202
53271,0.998606979847
53272,0.997783958912
53273,0.996989548206
53274,0.997464060783
53275,0.998606979847
53276,0.997418701649
53277,0.992657363415
53278,0.994060635567
53279,0.979078888893
53280,0.995086073875
53281,0.993611514568
53282,0.988401830196
53283,0.998407959938
53284,0.996842384338
53285,0.998407959938
53286,0.99838078022
53287,0.936557710171
53288,0.99829441309
53289,0.99775236845
53290,0.992315292358
53291,0.998273909092
53292,0.990245401859
53293,0.992754936218
53294,0.985930144787
53295,0.998153328896
53296,0.998606979847
53297,0.997446119785
53298,0.998606979847
53299,0.993164479733
53300,0.998606979847
53301,0.98718059063
53302,0.995645999908
53303,0.992987334728
53304,0.990172147751
53305,0.993229389191
53306,0.99775236845
53307,0.994103848934
53308,0.998606979847
53309,0.98356115818
53310,0.998406648636
53311,0.984221100807
53312,0.99263459444
53313,0.99848139286
53314,0.996146798134
53315,0.985684931278
53316,0.96825838089
53317,0.99820369482
53318,0.998112678528
53319,0.985181927681
53320,0.998102426529
53321,0.998606979847
53322,0.994886219501
53323,0.99793946743
53324,0.998276054859
53325,0.997373878956
53326,0.995817005634
53327,0.998079001904
53328,0.997866868973
53329,0.98899769783
53330,0.973675787449
53331,0.9943972826
53332,0.954771339893
53333,0.998606979847
53334,0.993489563465
53335,0.995757579803
53336,0.998483419418
53337,0.992426753044
53338,0.99587225914
53339,0.993722617626
53340,0.993096828461
53341,0.991514921188
53342,0.995357811451
53343,0.998606979847
53344,0.998606979847
53345,0.998606979847
53346,0.93590259552
53347,0.99793946743
53348,0.998406648636
53349,0.994370102882
53350,0.964769423008
53351,0.997988402843
53352,0.998483419418
53353,0.990616381168
53354,0.996146798134
53355,0.960354208946
53356,0.998606979847
53357,0.997988402843
53358,0.997725665569
53359,0.962346732616
53360,0.996027112007
53361,0.99159348011
53362,0.998606979847
53363,0.998260438442
53364,0.998094499111
53365,0.993715405464
53366,0.99848139286
53367,0.993351221085
53368,0.99323707819
53369,0.996027112007
53370,0.99793946743
53371,0.99237960577
53372,0.998216986656
53373,0.998273909092
53374,0.99263459444
53375,0.998606979847
53376,0.99838078022
53377,0.976613998413
53378,0.972560048103
53379,0.993640065193
53380,0.998368620872
53381,0.980015099049
53382,0.998407959938
53383,0.998606979847
53384,0.993502557278
53385,0.998606979847
53386,0.998606979847
53387,0.981859982014
53388,0.997571706772
53389,0.998606979847
53390,0.998606979847
53391,0.98788279295
53392,0.99820047617
53393,0.998606979847
53394,0.998483419418
53395,0.997222304344
53396,0.997713565826
53397,0.910595297813
53398,0.996586322784
53399,0.996544718742
53400,0.998368620872
53401,0.998606979847
53402,0.993579268456
53403,0.998606979847
53404,0.99607104063
53405,0.993803679943
53406,0.998241424561
53407,0.996842384338
53408,0.988118171692
53409,0.9936388731
53410,0.998606979847
53411,0.998127579689
53412,0.998606979847
53413,0.989426910877
53414,0.995088815689
53415,0.99838078022
53416,0.998220264912
53417,0.998606979847
53418,0.998606979847
53419,0.998276054859
53420,0.982859790325
53421,0.998606979847
53422,0.998184978962
53423,0.998047590256
53424,0.99838078022
53425,0.970029354095
53426,0.968192219734
53427,0.979367911816
53428,0.993826210499
53429,0.998606979847
53430,0.996067047119
53431,0.998483419418
53432,0.996925890446
53433,0.99829441309
53434,0.998031020164
53435,0.997685015202
53436,0.998428761959
53437,0.998483419418
53438,0.978956997395
53439,0.990705966949
53440,0.998606979847
53441,0.998013615608
53442,0.993327736855
53443,0.998606979847
53444,0.99848139286
53445,0.98648327589
53446,0.964576661587
53447,0.933071553707
53448,0.948070168495
53449,0.996027112007
53450,0.996729016304
53451,0.996842384338
53452,0.994462072849
53453,0.99838078022
53454,0.998606979847
53455,0.998606979847
53456,0.990448892117
53457,0.989927530289
53458,0.998606979847
53459,0.997255086899
53460,0.991958022118
53461,0.99793946743
53462,0.994815647602
53463,0.989458978176
53464,0.997393488884
53465,0.995351314545
53466,0.998013615608
53467,0.997989296913
53468,0.99838078022
53469,0.99635130167
53470,0.998406648636
53471,0.997968196869
53472,0.997880876064
53473,0.97423350811
53474,0.998606979847
53475,0.998241424561
53476,0.997713565826
53477,0.907615602016
53478,0.998606979847
53479,0.997600913048
53480,0.998606979847
53481,0.998200654984
53482,0.998483419418
53483,0.99848139286
53484,0.998606979847
53485,0.998153328896
53486,0.992277264595
53487,0.987848162651
53488,0.989838719368
53489,0.992829561234
53490,0.994841814041
53491,0.998606979847
53492,0.992829561234
53493,0.995280325413
53494,0.998273909092
53495,0.998606979847
53496,0.995879232883
53497,0.987396359444
53498,0.990884780884
53499,0.99848139286
53500,0.996411442757
53501,0.981212437153
53502,0.99793946743
53503,0.992321610451
53504,0.99848139286
53505,0.963339149952
53506,0.99403578043
53507,0.99848139286
53508,0.996138811111
53509,0.996034264565
53510,0.994792461395
53511,0.993559777737
53512,0.995386660099
53513,0.997828781605
53514,0.99848139286
53515,0.998406648636
53516,0.987778306007
53517,0.997855246067
53518,0.997778773308
53519,0.993964195251
53520,0.998606979847
53521,0.976013839245
53522,0.998606979847
53523,0.998606979847
53524,0.99848139286
53525,0.989340305328
53526,0.988870620728
53527,0.994841814041
53528,0.993952155113
53529,0.994151473045
53530,0.998483419418
53531,0.998606979847
53532,0.995022118092
53533,0.976548194885
53534,0.995849609375
53535,0.959147453308
53536,0.998406648636
53537,0.995054066181
53538,0.99838078022
53539,0.998606979847
53540,0.936929702759
53541,0.992829561234
53542,0.990606427193
53543,0.99848139286
53544,0.993791103363
53545,0.988481283188
53546,0.990929305553
53547,0.99838078022
53548,0.998302519321
53549,0.998200654984
53550,0.99848139286
53551,0.998606979847
53552,0.99848139286
53553,0.995612859726
53554,0.988061368465
53555,0.997783958912
53556,0.995609223843
53557,0.998406648636
53558,0.990833997726
53559,0.99848139286
53560,0.992829561234
53561,0.998606979847
53562,0.998606979847
53563,0.99232250452
53564,0.998368620872
53565,0.99848139286
53566,0.998074531555
53567,0.998184978962
53568,0.997828781605
53569,0.998260438442
53570,0.997778773308
53571,0.994867324829
53572,0.956661581993
53573,0.996754348278
53574,0.989754736423
53575,0.998352825642
53576,0.998013615608
53577,0.998606979847
53578,0.998606979847
53579,0.997571706772
53580,0.998606979847
53581,0.990226686001
53582,0.99848139286
53583,0.99848139286
53584,0.976327061653
53585,0.998606979847
53586,0.997446119785
53587,0.978981614113
53588,0.992545604706
53589,0.993130862713
53590,0.998606979847
53591,0.987337827682
53592,0.997571587563
53593,0.995334565639
53594,0.996146798134
53595,0.994259595871
53596,0.99848139286
53597,0.998483419418
53598,0.99838078022
53599,0.984662473202
53600,0.992740154266
53601,0.994902312756
53602,0.965837538242
53603,0.998220264912
53604,0.998094499111
53605,0.998606979847
53606,0.998606979847
53607,0.992947757244
53608,0.991143584251
53609,0.959122419357
53610,0.998606979847
53611,0.998276054859
53612,0.998364388943
53613,0.99644446373
53614,0.972807645798
53615,0.99848139286
53616,0.985614836216
53617,0.996312081814
53618,0.998606979847
53619,0.998606979847
53620,0.995782911777
53621,0.998606979847
53622,0.986769258976
53623,0.998407959938
53624,0.987411022186
53625,0.997020184994
53626,0.983779728413
53627,0.998094499111
53628,0.99838078022
53629,0.998483419418
53630,0.993296861649
53631,0.998606979847
53632,0.998407959938
53633,0.998260438442
53634,0.998606979847
53635,0.998606979847
53636,0.998606979847
53637,0.99838078022
53638,0.997953295708
53639,0.998483419418
53640,0.992376744747
53641,0.998606979847
53642,0.983962595463
53643,0.998200654984
53644,0.936940431595
53645,0.99199539423
53646,0.994812428951
53647,0.998606979847
53648,0.996027112007
53649,0.97851651907
53650,0.998406648636
53651,0.99838078022
53652,0.997020184994
53653,0.986286818981
53654,0.99838078022
53655,0.994290411472
53656,0.991552710533
53657,0.998276054859
53658,0.995136380196
53659,0.992160916328
53660,0.998606979847
53661,0.998606979847
53662,0.877405762672
53663,0.99398458004
53664,0.996842384338
53665,0.998606979847
53666,0.998606979847
53667,0.990871369839
53668,0.998483419418
53669,0.998483419418
53670,0.932079613209
53671,0.984337389469
53672,0.992379903793
53673,0.990362644196
53674,0.998153328896
53675,0.998200654984
53676,0.982177555561
53677,0.998606979847
53678,0.998606979847
53679,0.997558534145
53680,0.991781532764
53681,0.997831940651
53682,0.998606979847
53683,0.998055100441
53684,0.998145222664
53685,0.998606979847
53686,0.997118115425
53687,0.998606979847
53688,0.993381917477
53689,0.998606979847
53690,0.998606979847
53691,0.994127094746
53692,0.973813593388
53693,0.998406648636
53694,0.998606979847
53695,0.996603786945
53696,0.988192677498
53697,0.998260438442
53698,0.998606979847
53699,0.997301340103
53700,0.998606979847
53701,0.99848139286
53702,0.996603786945
53703,0.998407959938
53704,0.998606979847
53705,0.988172054291
53706,0.998606979847
53707,0.998606979847
53708,0.93968975544
53709,0.998276054859
53710,0.990042924881
53711,0.998181462288
53712,0.996260285378
53713,0.972348928452
53714,0.997728407383
53715,0.998606979847
53716,0.998606979847
53717,0.998606979847
53718,0.984251379967
53719,0.902268230915
53720,0.997558534145
53721,0.994940757751
53722,0.993782103062
53723,0.986224889755
53724,0.998606979847
53725,0.962066352367
53726,0.993826210499
53727,0.995464742184
53728,0.997781097889
53729,0.99793946743
53730,0.998153328896
53731,0.981643974781
53732,0.996033489704
53733,0.98894828558
53734,0.998276054859
53735,0.99848139286
53736,0.989592850208
53737,0.990172147751
53738,0.932020008564
53739,0.995923340321
53740,0.991122841835
53741,0.998606979847
53742,0.99848139286
53743,0.996116995811
53744,0.998606979847
53745,0.998606979847
53746,0.998606979847
53747,0.998606979847
53748,0.997433483601
53749,0.998606979847
53750,0.994960904121
53751,0.998276054859
53752,0.998606979847
53753,0.963798284531
53754,0.997768104076
53755,0.994105756283
53756,0.998606979847
53757,0.928717553616
53758,0.992740154266
53759,0.990345835686
53760,0.994023382664
53761,0.998606979847
53762,0.93948161602
53763,0.994933903217
53764,0.993597149849
53765,0.998606979847
53766,0.998368620872
53767,0.99848139286
53768,0.992829561234
53769,0.98647236824
53770,0.990058302879
53771,0.993852257729
53772,0.988267481327
53773,0.97754150629
53774,0.998606979847
53775,0.99580514431
53776,0.998606979847
53777,0.998606979847
53778,0.998606979847
53779,0.998163342476
53780,0.998047590256
53781,0.993064284325
53782,0.99838078022
53783,0.998022079468
53784,0.991413116455
53785,0.99804186821
53786,0.998022079468
53787,0.997828781605
53788,0.998181462288
53789,0.998606979847
53790,0.998606979847
53791,0.997828781605
53792,0.851443350315
53793,0.992739379406
53794,0.997900903225
53795,0.997855246067
53796,0.998013615608
53797,0.998406648636
53798,0.998406648636
53799,0.979063212872
53800,0.993408858776
53801,0.992160916328
53802,0.998606979847
53803,0.873512327671
53804,0.992829561234
53805,0.963048100471
53806,0.991583764553
53807,0.941091835499
53808,0.998200654984
53809,0.998483419418
53810,0.998013615608
53811,0.998406648636
53812,0.996975183487
53813,0.997783958912
53814,0.998606979847
53815,0.998200654984
53816,0.99375975132
53817,0.99848139286
53818,0.993255913258
53819,0.99848139286
53820,0.997703015804
53821,0.998606979847
53822,0.995280325413
53823,0.980786263943
53824,0.991935968399
53825,0.998606979847
53826,0.994979798794
53827,0.996033132076
53828,0.998005568981
53829,0.996292173862
53830,0.99829441309
53831,0.997858762741
53832,0.998606979847
53833,0.993009626865
53834,0.998606979847
53835,0.99263459444
53836,0.896293103695
53837,0.991435945034
53838,0.99848139286
53839,0.998368620872
53840,0.991671204567
53841,0.997855246067
53842,0.997807383537
53843,0.992260992527
53844,0.997472524643
53845,0.998606979847
53846,0.998606979847
53847,0.998022079468
53848,0.992658376694
53849,0.99820047617
53850,0.998606979847
53851,0.998606979847
53852,0.998606979847
53853,0.980743169785
53854,0.986866056919
53855,0.997900903225
53856,0.996034264565
53857,0.998606979847
53858,0.995464742184
53859,0.994836211205
53860,0.997430801392
53861,0.998606979847
53862,0.971494078636
53863,0.984074890614
53864,0.993914842606
53865,0.993603289127
53866,0.99848139286
53867,0.998081743717
53868,0.998606979847
53869,0.993826210499
53870,0.995275914669
53871,0.998606979847
53872,0.994300663471
53873,0.996353328228
53874,0.998081982136
53875,0.995073378086
53876,0.991115033627
53877,0.987021148205
53878,0.991583764553
53879,0.974817335606
53880,0.988592088223
53881,0.994965314865
53882,0.968568086624
53883,0.992947757244
53884,0.99848139286
53885,0.989980280399
53886,0.99838078022
53887,0.998606979847
53888,0.99848139286
53889,0.989176750183
53890,0.989628612995
53891,0.991393387318
53892,0.998606979847
53893,0.996603786945
53894,0.998606979847
53895,0.988607406616
53896,0.978143572807
53897,0.997464060783
53898,0.996842384338
53899,0.998606979847
53900,0.998606979847
53901,0.992269158363
53902,0.997664451599
53903,0.99793946743
53904,0.995217263699
53905,0.998406648636
53906,0.99848139286
53907,0.998606979847
53908,0.991576969624
53909,0.998606979847
53910,0.998606979847
53911,0.995015382767
53912,0.998606979847
53913,0.994982600212
53914,0.998606979847
53915,0.994536876678
53916,0.99838078022
53917,0.997887313366
53918,0.998606979847
53919,0.998606979847
53920,0.937140583992
53921,0.99271351099
53922,0.998064756393
53923,0.998606979847
53924,0.997296869755
53925,0.935709834099
53926,0.940086781979
53927,0.99848139286
53928,0.998606979847
53929,0.994375705719
53930,0.998153328896
53931,0.994099259377
53932,0.998406648636
53933,0.998483419418
53934,0.998606979847
53935,0.998606979847
53936,0.998606979847
53937,0.99848139286
53938,0.998606979847
53939,0.99848139286
53940,0.990001618862
53941,0.996842384338
53942,0.997713565826
53943,0.998606979847
53944,0.998606979847
53945,0.998606979847
53946,0.891527354717
