id,Y
53947,0.998094499111
53948,0.998260438442
53949,0.996842384338
53950,0.993089854717
53951,0.998606979847
53952,0.996411442757
53953,0.98299664259
53954,0.998606979847
53955,0.998606979847
53956,0.995437681675
53957,0.998606979847
53958,0.99554425478
53959,0.993088006973
53960,0.992947757244
53961,0.992554545403
53962,0.998276054859
53963,0.997900903225
53964,0.998368620872
53965,0.995897114277
53966,0.997774899006
53967,0.99793946743
53968,0.99458527565
53969,0.998606979847
53970,0.998079001904
53971,0.998606979847
53972,0.998407959938
53973,0.998606979847
53974,0.998276054859
53975,0.993005156517
53976,0.998302519321
53977,0.996027112007
53978,0.998606979847
53979,0.99838078022
53980,0.994916439056
53981,0.998428761959
53982,0.920376002789
53983,0.998606979847
53984,0.980376183987
53985,0.997828781605
53986,0.99644446373
53987,0.910727858543
53988,0.998606979847
53989,0.980834662914
53990,0.99848139286
53991,0.998606979847
53992,0.998153328896
53993,0.998364388943
53994,0.998200654984
53995,0.998220264912
53996,0.961706340313
53997,0.998606979847
53998,0.997015237808
53999,0.998606979847
54000,0.998181462288
54001,0.994243264198
54002,0.997258484364
54003,0.995879232883
54004,0.998241424561
54005,0.998606979847
54006,0.99232250452
54007,0.997658252716
54008,0.994987547398
54009,0.986488997936
54010,0.995849609375
54011,0.995117902756
54012,0.998606979847
54013,0.998606979847
54014,0.933188676834
54015,0.937124788761
54016,0.998200654984
54017,0.998276054859
54018,0.989167630672
54019,0.998064756393
54020,0.99263459444
54021,0.993389844894
54022,0.996586322784
54023,0.99570608139
54024,0.997700989246
54025,0.994519114494
54026,0.994781434536
54027,0.993430912495
54028,0.915932476521
54029,0.916493117809
54030,0.990359425545
54031,0.947695732117
54032,0.996353328228
54033,0.99829441309
54034,0.934714317322
54035,0.995189249516
54036,0.998606979847
54037,0.997866868973
54038,0.99848139286
54039,0.987988948822
54040,0.998606979847
54041,0.998606979847
54042,0.987871527672
54043,0.998406648636
54044,0.996820807457
54045,0.998606979847
54046,0.998606979847
54047,0.99848139286
54048,0.996954917908
54049,0.998145222664
54050,0.99848139286
54051,0.997685015202
54052,0.928563594818
54053,0.998200654984
54054,0.997828781605
54055,0.992947757244
54056,0.995472192764
54057,0.992740154266
54058,0.982517361641
54059,0.99820047617
54060,0.9697509408
54061,0.991849601269
54062,0.94857776165
54063,0.99848139286
54064,0.975622236729
54065,0.99829441309
54066,0.934094905853
54067,0.996842384338
54068,0.99838078022
54069,0.989397764206
54070,0.970397531986
54071,0.985338509083
54072,0.991871297359
54073,0.998145222664
54074,0.994662106037
54075,0.976360917091
54076,0.99838078022
54077,0.997951805592
54078,0.998606979847
54079,0.998352825642
54080,0.998606979847
54081,0.998102426529
54082,0.992416918278
54083,0.990128099918
54084,0.998606979847
54085,0.990384399891
54086,0.992225527763
54087,0.987655758858
54088,0.993826210499
54089,0.983654737473
54090,0.997900903225
54091,0.977388799191
54092,0.993826210499
54093,0.993826210499
54094,0.998407959938
54095,0.998406648636
54096,0.998368620872
54097,0.998081326485
54098,0.998302519321
54099,0.99838078022
54100,0.998200654984
54101,0.998606979847
54102,0.996586322784
54103,0.998266220093
54104,0.993722617626
54105,0.998606979847
54106,0.998606979847
54107,0.989406347275
54108,0.998200654984
54109,0.998407959938
54110,0.994560360909
54111,0.984283208847
54112,0.998094499111
54113,0.983993053436
54114,0.994462072849
54115,0.998606979847
54116,0.99760556221
54117,0.997926175594
54118,0.945833742619
54119,0.985760331154
54120,0.998606979847
54121,0.976460874081
54122,0.998134315014
54123,0.99793946743
54124,0.994530558586
54125,0.995751619339
54126,0.998606979847
54127,0.988258063793
54128,0.998406648636
54129,0.99848139286
54130,0.992402970791
54131,0.993945300579
54132,0.998606979847
54133,0.998606979847
54134,0.998606979847
54135,0.991986632347
54136,0.993485808372
54137,0.998606979847
54138,0.998181462288
54139,0.998606979847
54140,0.998606979847
54141,0.99263459444
54142,0.994135975838
54143,0.998406648636
54144,0.993969023228
54145,0.993945300579
54146,0.994450747967
54147,0.995782911777
54148,0.998606979847
54149,0.980150520802
54150,0.980350315571
54151,0.998606979847
54152,0.99829441309
54153,0.998483419418
54154,0.998606979847
54155,0.992723405361
54156,0.992829561234
54157,0.994453907013
54158,0.998606979847
54159,0.998606979847
54160,0.997734487057
54161,0.998606979847
54162,0.99793946743
54163,0.99848139286
54164,0.998606979847
54165,0.978172838688
54166,0.99838078022
54167,0.996185719967
54168,0.993297457695
54169,0.998606979847
54170,0.997988402843
54171,0.998606979847
54172,0.992778658867
54173,0.998428761959
54174,0.998407959938
54175,0.983576536179
54176,0.984559297562
54177,0.998276054859
54178,0.997626900673
54179,0.997311890125
54180,0.993967592716
54181,0.996034264565
54182,0.997530579567
54183,0.995464742184
54184,0.998606979847
54185,0.998302519321
54186,0.996411442757
54187,0.995329856873
54188,0.970681726933
54189,0.995937466621
54190,0.99369096756
54191,0.99848139286
54192,0.99848139286
54193,0.97237932682
54194,0.998368620872
54195,0.993058681488
54196,0.997196435928
54197,0.99838078022
54198,0.998005568981
54199,0.99829441309
54200,0.998606979847
54201,0.96247792244
54202,0.998606979847
54203,0.998200654984
54204,0.998084664345
54205,0.990738809109
54206,0.998606979847
54207,0.998181462288
54208,0.998406648636
54209,0.998606979847
54210,0.993048906326
54211,0.998606979847
54212,0.997855246067
54213,0.998606979847
54214,0.998606979847
54215,0.993048906326
54216,0.99541836977
54217,0.993775904179
54218,0.998606979847
54219,0.998606979847
54220,0.998606979847
54221,0.998606979847
54222,0.897809863091
54223,0.99344599247
54224,0.998606979847
54225,0.998606979847
54226,0.998606979847
54227,0.99613493681
54228,0.998606979847
54229,0.998606979847
54230,0.991249144077
54231,0.998200654984
54232,0.998155236244
54233,0.996260285378
54234,0.993048906326
54235,0.956674098969
54236,0.998276054859
54237,0.995124399662
54238,0.992389976978
54239,0.998606979847
54240,0.99263459444
54241,0.99793946743
54242,0.984803497791
54243,0.998606979847
54244,0.998276054859
54245,0.998483419418
54246,0.991604208946
54247,0.99361628294
54248,0.997703015804
54249,0.99848139286
54250,0.998606979847
54251,0.998606979847
54252,0.975276052952
54253,0.993112742901
54254,0.997828781605
54255,0.993945300579
54256,0.99838078022
54257,0.998200654984
54258,0.990257918835
54259,0.959403216839
54260,0.998606979847
54261,0.987689554691
54262,0.995897114277
54263,0.996411442757
54264,0.996411442757
54265,0.993945300579
54266,0.992021083832
54267,0.974042892456
54268,0.986233949661
54269,0.993158578873
54270,0.998606979847
54271,0.996848404408
54272,0.998606979847
54273,0.99065387249
54274,0.994042277336
54275,0.995809614658
54276,0.989830195904
54277,0.993048906326
54278,0.97694838047
54279,0.998606979847
54280,0.998293995857
54281,0.997658252716
54282,0.998606979847
54283,0.939759910107
54284,0.994451582432
54285,0.99848139286
54286,0.991375207901
54287,0.998606979847
54288,0.997621715069
54289,0.998276054859
54290,0.998406648636
54291,0.997889041901
54292,0.99614328146
54293,0.986252248287
54294,0.993688821793
54295,0.994221508503
54296,0.998364388943
54297,0.982759952545
54298,0.998606979847
54299,0.997636258602
54300,0.995516598225
54301,0.998428761959
54302,0.996353328228
54303,0.995048761368
54304,0.993533909321
54305,0.998406648636
54306,0.989718794823
54307,0.988712728024
54308,0.852070868015
54309,0.998407959938
54310,0.998153328896
54311,0.957853734493
54312,0.998606979847
54313,0.998606979847
54314,0.998406648636
54315,0.998606979847
54316,0.998606979847
54317,0.998302519321
54318,0.998606979847
54319,0.998134315014
54320,0.998220264912
54321,0.997828781605
54322,0.998260438442
54323,0.967068433762
54324,0.998606979847
54325,0.975737631321
54326,0.99793946743
54327,0.998428761959
54328,0.998407959938
54329,0.994143724442
54330,0.99644446373
54331,0.998606979847
54332,0.946678757668
54333,0.992829561234
54334,0.998606979847
54335,0.998406648636
54336,0.998606979847
54337,0.99838078022
54338,0.991005063057
54339,0.995357811451
54340,0.998606979847
54341,0.992313504219
54342,0.998606979847
54343,0.998241424561
54344,0.992972314358
54345,0.99793946743
54346,0.997170329094
54347,0.998054504395
54348,0.998243689537
54349,0.978374898434
54350,0.99848139286
54351,0.994103848934
54352,0.998606979847
54353,0.998483419418
54354,0.99228066206
54355,0.998155415058
54356,0.998606979847
54357,0.998606979847
54358,0.992389976978
54359,0.994552135468
54360,0.991871297359
54361,0.998606979847
54362,0.99614328146
54363,0.988182961941
54364,0.998368620872
54365,0.996309936047
54366,0.994376420975
54367,0.997658252716
54368,0.96665930748
54369,0.998606979847
54370,0.998606979847
54371,0.998606979847
54372,0.996186554432
54373,0.998606979847
54374,0.996140956879
54375,0.991182327271
54376,0.997525453568
54377,0.998406648636
54378,0.998407959938
54379,0.998324692249
54380,0.991871297359
54381,0.997866868973
54382,0.998606979847
54383,0.977164685726
54384,0.997909963131
54385,0.998606979847
54386,0.998606979847
54387,0.986364662647
54388,0.991249144077
54389,0.998606979847
54390,0.99801248312
54391,0.994701504707
54392,0.992947757244
54393,0.998606979847
54394,0.998606979847
54395,0.998324692249
54396,0.998364388943
54397,0.998606979847
54398,0.996146798134
54399,0.998606979847
54400,0.937553167343
54401,0.996292173862
54402,0.984972596169
54403,0.997746109962
54404,0.998113453388
54405,0.99848139286
54406,0.998302519321
54407,0.998428761959
54408,0.994140148163
54409,0.997828781605
54410,0.998606979847
54411,0.998606979847
54412,0.998606979847
54413,0.998606979847
54414,0.99793946743
54415,0.989979743958
54416,0.998606979847
54417,0.998606979847
54418,0.997728407383
54419,0.991720616817
54420,0.998324692249
54421,0.99793946743
54422,0.998220264912
54423,0.998368620872
54424,0.998200654984
54425,0.992773473263
54426,0.998153328896
54427,0.997889041901
54428,0.998606979847
54429,0.998407959938
54430,0.994268000126
54431,0.99838078022
54432,0.948856890202
54433,0.99829441309
54434,0.998606979847
54435,0.998606979847
54436,0.99848139286
54437,0.995843350887
54438,0.998606979847
54439,0.9760171175
54440,0.998483419418
54441,0.998068809509
54442,0.96576744318
54443,0.998406648636
54444,0.998005568981
54445,0.996411442757
54446,0.981422960758
54447,0.998113453388
54448,0.998606979847
54449,0.995518863201
54450,0.992050349712
54451,0.936978399754
54452,0.977552950382
54453,0.950307965279
54454,0.892295181751
54455,0.998352825642
54456,0.998302519321
54457,0.99848139286
54458,0.998260438442
54459,0.998155415058
54460,0.99804186821
54461,0.998606979847
54462,0.998028457165
54463,0.980607151985
54464,0.996784746647
54465,0.992389976978
54466,0.998606979847
54467,0.937778770924
54468,0.99263459444
54469,0.998368620872
54470,0.998200654984
54471,0.997592926025
54472,0.998407959938
54473,0.998406648636
54474,0.995257675648
54475,0.99793946743
54476,0.989879190922
54477,0.991541564465
54478,0.995883405209
54479,0.998276054859
54480,0.99793946743
54481,0.997841417789
54482,0.98799175024
54483,0.992680907249
54484,0.998606979847
54485,0.989542245865
54486,0.991377651691
54487,0.997571587563
54488,0.997060537338
54489,0.977964997292
54490,0.993046700954
54491,0.987453937531
54492,0.998352825642
54493,0.986611843109
54494,0.920140504837
54495,0.983241558075
54496,0.998606979847
54497,0.995924890041
54498,0.998155415058
54499,0.990706861019
54500,0.998302519321
54501,0.998406648636
54502,0.956575989723
54503,0.99838078022
54504,0.998302519321
54505,0.998606979847
54506,0.99848139286
54507,0.987354278564
54508,0.998163342476
54509,0.992160916328
54510,0.971556007862
54511,0.995017588139
54512,0.997788965702
54513,0.997910499573
54514,0.993703603745
54515,0.996603786945
54516,0.997807383537
54517,0.997850000858
54518,0.998227238655
54519,0.997232317924
54520,0.998606979847
54521,0.995536625385
54522,0.96949672699
54523,0.986358463764
54524,0.978954076767
54525,0.998606979847
54526,0.998606979847
54527,0.9951415658
54528,0.90268933773
54529,0.996583282948
54530,0.998606979847
54531,0.998606979847
54532,0.997879803181
54533,0.990014493465
54534,0.978013515472
54535,0.998200654984
54536,0.985410511494
54537,0.997783958912
54538,0.998200654984
54539,0.995883405209
54540,0.997636258602
54541,0.998220264912
54542,0.998155415058
54543,0.99568605423
54544,0.998606979847
54545,0.996411442757
54546,0.996353328228
54547,0.992050349712
54548,0.998606979847
54549,0.998483419418
54550,0.961626589298
54551,0.99070584774
54552,0.996027112007
54553,0.9609131217
54554,0.964064180851
54555,0.998606979847
54556,0.998081743717
54557,0.996140956879
54558,0.992947757244
54559,0.99263459444
54560,0.998606979847
54561,0.992257833481
54562,0.995779871941
54563,0.99848139286
54564,0.99829441309
54565,0.998606979847
54566,0.998022079468
54567,0.998606979847
54568,0.996162116528
54569,0.991787135601
54570,0.99848139286
54571,0.99322360754
54572,0.992389976978
54573,0.993048906326
54574,0.998153328896
54575,0.995174109936
54576,0.995879232883
54577,0.99793946743
54578,0.998606979847
54579,0.985841393471
54580,0.99838078022
54581,0.998112678528
54582,0.998606979847
54583,0.998273909092
54584,0.997900903225
54585,0.998200654984
54586,0.998606979847
54587,0.961240887642
54588,0.998606979847
54589,0.998606979847
54590,0.990910470486
54591,0.998606979847
54592,0.99838078022
54593,0.996122181416
54594,0.964728593826
54595,0.998181462288
54596,0.998606979847
54597,0.998407959938
54598,0.992829561234
54599,0.966963589191
54600,0.926342189312
54601,0.992740154266
54602,0.996754348278
54603,0.993381917477
54604,0.998606979847
54605,0.994957029819
54606,0.994497776031
54607,0.998606979847
54608,0.99838078022
54609,0.993142008781
54610,0.998364388943
54611,0.930030345917
54612,0.95515871048
54613,0.998181462288
54614,0.998220264912
54615,0.944214701653
54616,0.995466172695
54617,0.997621715069
54618,0.996411442757
54619,0.998606979847
54620,0.993995606899
54621,0.996353328228
54622,0.99080824852
54623,0.992244899273
54624,0.931562900543
54625,0.994143724442
54626,0.996551632881
54627,0.986162364483
54628,0.998406648636
54629,0.996034264565
54630,0.99793946743
54631,0.998606979847
54632,0.998606979847
54633,0.993048906326
54634,0.964460849762
54635,0.991531908512
54636,0.998606979847
54637,0.998606979847
54638,0.98647236824
54639,0.99271351099
54640,0.998368620872
54641,0.996583402157
54642,0.99717271328
54643,0.99848139286
54644,0.991331160069
54645,0.993969023228
54646,0.992020487785
54647,0.998227238655
54648,0.998483419418
54649,0.995764553547
54650,0.992787539959
54651,0.99848139286
54652,0.990218877792
54653,0.988258063793
54654,0.99793946743
54655,0.993304014206
54656,0.99820047617
54657,0.99729269743
54658,0.99848139286
54659,0.994027972221
54660,0.991697609425
54661,0.99271351099
54662,0.982386410236
54663,0.994462072849
54664,0.998606979847
54665,0.987718701363
54666,0.997967541218
54667,0.993811905384
54668,0.998200654984
54669,0.998606979847
54670,0.995516598225
54671,0.99848139286
54672,0.993826210499
54673,0.998606979847
54674,0.995141208172
54675,0.99443590641
54676,0.998606979847
54677,0.99838078022
54678,0.998102426529
54679,0.997828781605
54680,0.992296695709
54681,0.998606979847
54682,0.990558862686
54683,0.998260438442
54684,0.998406648636
54685,0.998606979847
54686,0.998606979847
54687,0.991786718369
54688,0.998606979847
54689,0.992947757244
54690,0.998606979847
54691,0.998606979847
54692,0.998606979847
54693,0.993533909321
54694,0.998606979847
54695,0.99848139286
54696,0.998606979847
54697,0.99793946743
54698,0.99838078022
54699,0.998428761959
54700,0.99838078022
54701,0.998407959938
54702,0.998200654984
54703,0.998606979847
54704,0.998606979847
54705,0.996353328228
54706,0.993826210499
54707,0.992947757244
54708,0.99210113287
54709,0.99644446373
54710,0.997900903225
54711,0.99359691143
54712,0.997296869755
54713,0.946540474892
54714,0.998153328896
54715,0.990153074265
54716,0.992665708065
54717,0.99848139286
54718,0.998606979847
54719,0.998606979847
54720,0.998324692249
54721,0.980227351189
54722,0.993295669556
54723,0.998483419418
54724,0.987820446491
54725,0.99793946743
54726,0.989592850208
54727,0.990669906139
54728,0.994462072849
54729,0.992829561234
54730,0.998606979847
54731,0.99829441309
54732,0.998606979847
54733,0.998606979847
54734,0.998606979847
54735,0.990172147751
54736,0.995924890041
54737,0.996027112007
54738,0.996842384338
54739,0.998606979847
54740,0.99848139286
54741,0.996842384338
54742,0.998606979847
54743,0.995357811451
54744,0.994840085506
54745,0.9816442132
54746,0.997464060783
54747,0.99820047617
54748,0.997621715069
54749,0.993551790714
54750,0.998047590256
54751,0.99263459444
54752,0.986348688602
54753,0.998606979847
54754,0.96539580822
54755,0.995111823082
54756,0.986675143242
54757,0.998364388943
54758,0.993489563465
54759,0.998260438442
54760,0.993375957012
54761,0.987354576588
54762,0.997250020504
54763,0.998606979847
54764,0.98466283083
54765,0.998606979847
54766,0.997866868973
54767,0.998200654984
54768,0.998606979847
54769,0.998407959938
54770,0.998606979847
54771,0.99263459444
54772,0.990473270416
54773,0.977775871754
54774,0.930869340897
54775,0.991945266724
54776,0.99644446373
54777,0.985262095928
54778,0.990473270416
54779,0.998606979847
54780,0.995096027851
54781,0.955748260021
54782,0.998606979847
54783,0.99838078022
54784,0.993036389351
54785,0.998407959938
54786,0.998483419418
54787,0.998276054859
54788,0.997778773308
54789,0.995874881744
54790,0.99848139286
54791,0.998606979847
54792,0.99848139286
54793,0.991143465042
54794,0.99838078022
54795,0.998606979847
54796,0.99838078022
54797,0.998606979847
54798,0.980182528496
54799,0.99724894762
54800,0.998606979847
54801,0.981912851334
54802,0.998013615608
54803,0.995464742184
54804,0.992926299572
54805,0.997020661831
54806,0.998406648636
54807,0.998200654984
54808,0.99263459444
54809,0.998406648636
54810,0.995924890041
54811,0.998200654984
54812,0.99848139286
54813,0.993048906326
54814,0.997679948807
54815,0.977790772915
54816,0.998200654984
54817,0.994201898575
54818,0.998266220093
54819,0.995648384094
54820,0.992829561234
54821,0.920638740063
54822,0.998606979847
54823,0.998606979847
54824,0.992571353912
54825,0.99838078022
54826,0.9849640131
54827,0.988182961941
54828,0.998220264912
54829,0.997828781605
54830,0.996586322784
54831,0.99838078022
54832,0.998606979847
54833,0.998260438442
54834,0.998153328896
54835,0.990469574928
54836,0.992050349712
54837,0.99848139286
54838,0.99848139286
54839,0.998302519321
54840,0.993962705135
54841,0.99580514431
54842,0.997464060783
54843,0.998200654984
54844,0.991822779179
54845,0.998606979847
54846,0.9607604146
54847,0.991051197052
54848,0.998606979847
54849,0.966256380081
54850,0.997248888016
54851,0.991992235184
54852,0.998606979847
54853,0.997977256775
54854,0.998606979847
54855,0.998606979847
54856,0.990139722824
54857,0.99034935236
54858,0.99361628294
54859,0.998364388943
54860,0.997636258602
54861,0.998606979847
54862,0.998606979847
54863,0.99793946743
54864,0.998113453388
54865,0.998606979847
54866,0.995472192764
54867,0.996667027473
54868,0.99848139286
54869,0.991959631443
54870,0.993826210499
54871,0.997571706772
54872,0.99848139286
54873,0.974746882915
54874,0.998606979847
54875,0.99263459444
54876,0.99506509304
54877,0.998606979847
54878,0.998606979847
54879,0.990220069885
54880,0.998606979847
54881,0.998606979847
54882,0.985740184784
54883,0.998102426529
54884,0.952231645584
54885,0.998606979847
54886,0.997828781605
54887,0.998145222664
54888,0.969430983067
54889,0.998606979847
54890,0.99801248312
54891,0.90154927969
54892,0.998606979847
54893,0.996603786945
54894,0.998260438442
54895,0.997900903225
54896,0.991732656956
54897,0.991527557373
54898,0.998079001904
54899,0.99838078022
54900,0.998428761959
54901,0.965669095516
54902,0.99848139286
54903,0.995084404945
54904,0.99838078022
54905,0.996842384338
54906,0.99578422308
54907,0.998260438442
54908,0.968397319317
54909,0.99848139286
54910,0.969138860703
54911,0.998606979847
54912,0.998606979847
54913,0.991972327232
54914,0.99800080061
54915,0.993551790714
54916,0.943218946457
54917,0.991413116455
54918,0.997571706772
54919,0.994965314865
54920,0.998606979847
54921,0.997481524944
54922,0.995924890041
54923,0.997250020504
54924,0.986407279968
54925,0.997879803181
54926,0.99838078022
54927,0.955186605453
54928,0.994965314865
54929,0.998407959938
54930,0.998606979847
54931,0.99793946743
54932,0.995962321758
54933,0.998606979847
54934,0.992357134819
54935,0.998163342476
54936,0.998606979847
54937,0.99838078022
54938,0.960693955421
54939,0.99403578043
54940,0.998606979847
54941,0.99829441309
54942,0.998200654984
54943,0.990017056465
54944,0.998606979847
54945,0.997464060783
54946,0.998606979847
54947,0.990399479866
54948,0.99848139286
54949,0.99079144001
54950,0.99838078022
54951,0.997889041901
54952,0.998606979847
54953,0.998606979847
54954,0.98440939188
54955,0.991916239262
54956,0.998606979847
54957,0.998606979847
54958,0.998606979847
54959,0.997679948807
54960,0.996603786945
54961,0.998606979847
54962,0.998260438442
54963,0.996309936047
54964,0.998606979847
54965,0.977072119713
54966,0.992010474205
54967,0.99848139286
54968,0.994840085506
54969,0.975217998028
54970,0.99838078022
54971,0.998606979847
54972,0.990932703018
54973,0.99838078022
54974,0.998606979847
54975,0.998606979847
54976,0.990728974342
54977,0.993722617626
54978,0.998606979847
54979,0.995668113232
54980,0.998031020164
54981,0.996353328228
54982,0.997600734234
54983,0.99848139286
54984,0.99848139286
54985,0.997599542141
54986,0.996353328228
54987,0.997788965702
54988,0.994758427143
54989,0.956282496452
54990,0.996353328228
54991,0.998606979847
54992,0.994463682175
54993,0.997773170471
54994,0.996164977551
54995,0.984539985657
54996,0.99793946743
54997,0.997813761234
54998,0.989137291908
54999,0.998276054859
55000,0.998200654984
55001,0.99838078022
55002,0.998153328896
55003,0.993432104588
55004,0.998606979847
55005,0.993178665638
55006,0.998406648636
55007,0.99793946743
55008,0.998606979847
55009,0.991943776608
55010,0.993156433105
55011,0.995459735394
55012,0.855859458447
55013,0.995437681675
55014,0.998606979847
55015,0.997592926025
55016,0.998606979847
55017,0.99848139286
55018,0.998606979847
55019,0.99776917696
55020,0.995233952999
55021,0.998606979847
55022,0.960936963558
55023,0.998368620872
55024,0.984157562256
55025,0.99838078022
55026,0.99838078022
55027,0.99793946743
55028,0.998606979847
55029,0.998606979847
55030,0.998028457165
55031,0.998368620872
55032,0.998606979847
55033,0.990568757057
55034,0.994619250298
55035,0.998406648636
55036,0.997508645058
55037,0.976578712463
55038,0.998606979847
55039,0.993826210499
55040,0.998406648636
55041,0.99838078022
55042,0.99437224865
55043,0.998606979847
55044,0.997196435928
55045,0.998606979847
55046,0.998606979847
55047,0.996143162251
55048,0.991787135601
55049,0.99848139286
55050,0.997788965702
55051,0.998606979847
55052,0.998302519321
55053,0.994943976402
55054,0.99443346262
55055,0.998273909092
55056,0.998606979847
55057,0.99848139286
55058,0.996603786945
55059,0.995117902756
55060,0.992243826389
55061,0.99848139286
55062,0.992537617683
55063,0.998606979847
55064,0.995117902756
55065,0.992703855038
55066,0.996842384338
55067,0.998220264912
55068,0.992743372917
55069,0.994421839714
55070,0.998606979847
55071,0.998407959938
55072,0.998606979847
55073,0.997725665569
55074,0.998145222664
55075,0.998606979847
55076,0.964914381504
55077,0.998606979847
55078,0.987403035164
55079,0.99848139286
55080,0.998483419418
55081,0.992947757244
55082,0.997828781605
55083,0.992172837257
55084,0.993301987648
55085,0.998606979847
55086,0.998606979847
55087,0.998273909092
55088,0.99263459444
55089,0.995082736015
55090,0.996586322784
55091,0.997828781605
55092,0.994908452034
55093,0.998200654984
55094,0.990240216255
55095,0.998406648636
55096,0.998606979847
55097,0.998407959938
55098,0.99838078022
55099,0.993217170238
55100,0.997822642326
55101,0.992141902447
55102,0.985750436783
55103,0.996312081814
55104,0.99848139286
55105,0.99644446373
55106,0.998407959938
55107,0.997320652008
55108,0.99793946743
55109,0.988867878914
55110,0.996603786945
55111,0.998606979847
55112,0.99848139286
55113,0.998606979847
55114,0.998200654984
55115,0.992193579674
55116,0.995586812496
55117,0.99554425478
55118,0.985645353794
55119,0.987590372562
55120,0.998406648636
55121,0.994841814041
55122,0.997841417789
55123,0.998406648636
55124,0.998606979847
55125,0.99848139286
55126,0.997464060783
55127,0.997960448265
55128,0.998260438442
55129,0.99848139286
55130,0.998606979847
55131,0.99848139286
55132,0.962709128857
55133,0.99848139286
55134,0.994062781334
55135,0.99793946743
55136,0.998606979847
55137,0.998200654984
55138,0.998181462288
55139,0.99838078022
55140,0.98355537653
55141,0.99848139286
55142,0.993753790855
55143,0.992393434048
55144,0.991663575172
55145,0.998483419418
55146,0.991576969624
55147,0.984164953232
55148,0.998081326485
55149,0.991070151329
55150,0.998606979847
55151,0.998606979847
55152,0.998260438442
55153,0.998606979847
55154,0.994058012962
55155,0.873468160629
55156,0.943278193474
55157,0.994323909283
55158,0.992389976978
55159,0.99838078022
55160,0.995844423771
55161,0.998406648636
55162,0.981487810612
55163,0.948509097099
55164,0.99838078022
55165,0.993319034576
55166,0.997788965702
55167,0.998368620872
55168,0.983332276344
55169,0.998606979847
55170,0.981776714325
55171,0.998606979847
55172,0.992657363415
55173,0.998200654984
55174,0.998606979847
55175,0.996353328228
55176,0.993178009987
55177,0.998155415058
55178,0.996842384338
55179,0.998606979847
55180,0.994966566563
55181,0.994393229485
55182,0.99848139286
55183,0.992829561234
55184,0.996698200703
55185,0.998129248619
55186,0.993285596371
55187,0.998406648636
55188,0.990820527077
55189,0.998606979847
55190,0.998606979847
55191,0.998606979847
55192,0.98949110508
55193,0.993826210499
55194,0.991301476955
55195,0.987396359444
55196,0.99838078022
55197,0.991968035698
55198,0.997658550739
55199,0.992947757244
55200,0.998094499111
55201,0.966764271259
55202,0.966513216496
55203,0.995403885841
55204,0.992411196232
55205,0.997900903225
55206,0.99848139286
55207,0.998054504395
55208,0.998606979847
55209,0.998606979847
55210,0.992503225803
55211,0.994745314121
55212,0.997953295708
55213,0.998606979847
55214,0.998606979847
55215,0.998302519321
55216,0.998606979847
55217,0.993354678154
55218,0.99829441309
55219,0.98655205965
55220,0.994187355042
55221,0.99263459444
55222,0.998220264912
55223,0.997822642326
55224,0.984752058983
55225,0.972359478474
55226,0.998302519321
55227,0.998606979847
55228,0.995939612389
55229,0.998064756393
55230,0.984841823578
55231,0.996027112007
55232,0.982501029968
55233,0.99644446373
55234,0.992596745491
55235,0.998153328896
55236,0.994902908802
55237,0.998407959938
55238,0.997788965702
55239,0.997879803181
55240,0.996411442757
55241,0.998368620872
55242,0.998606979847
55243,0.998302519321
55244,0.998147010803
55245,0.998606979847
55246,0.995313107967
55247,0.995874881744
55248,0.99848139286
55249,0.994904756546
55250,0.99554425478
55251,0.998606979847
55252,0.998216986656
55253,0.99838078022
55254,0.997745871544
55255,0.995985627174
55256,0.988568842411
55257,0.998606979847
55258,0.998606979847
55259,0.998200654984
55260,0.998606979847
55261,0.995508730412
55262,0.969122946262
