id,Y
55263,0.965238511562
55264,0.99785721302
55265,0.99820047617
55266,0.984823703766
55267,0.998606979847
55268,0.996573746204
55269,0.997486829758
55270,0.99793946743
55271,0.99848139286
55272,0.998155415058
55273,0.993048906326
55274,0.949839890003
55275,0.956681609154
55276,0.984685003757
55277,0.969526171684
55278,0.991890072823
55279,0.99848139286
55280,0.996146798134
55281,0.998079001904
55282,0.99848139286
55283,0.998428761959
55284,0.998483419418
55285,0.998606979847
55286,0.906245172024
55287,0.998606979847
55288,0.998606979847
55289,0.998235344887
55290,0.991143465042
55291,0.992778658867
55292,0.998606979847
55293,0.998368620872
55294,0.99804186821
55295,0.979354023933
55296,0.967271029949
55297,0.989895284176
55298,0.997464060783
55299,0.971200108528
55300,0.993800222874
55301,0.995099127293
55302,0.962456643581
55303,0.981932461262
55304,0.985373854637
55305,0.998483419418
55306,0.992193579674
55307,0.997900903225
55308,0.991498887539
55309,0.99838078022
55310,0.995275318623
55311,0.99793946743
55312,0.996933698654
55313,0.990819871426
55314,0.992050349712
55315,0.998606979847
55316,0.998606979847
55317,0.992740154266
55318,0.998483419418
55319,0.998200178146
55320,0.998606979847
55321,0.945761084557
55322,0.998606979847
55323,0.996852695942
55324,0.995789766312
55325,0.992740154266
55326,0.998606979847
55327,0.995844423771
55328,0.996140956879
55329,0.99076706171
55330,0.984928905964
55331,0.994462072849
55332,0.987882971764
55333,0.998606979847
55334,0.990987598896
55335,0.936820089817
55336,0.968480825424
55337,0.998364388943
55338,0.998606979847
55339,0.997951805592
55340,0.989327430725
55341,0.995874881744
55342,0.987211406231
55343,0.99820047617
55344,0.998606979847
55345,0.995357811451
55346,0.990871369839
55347,0.982119500637
55348,0.998606979847
55349,0.910268485546
55350,0.998606979847
55351,0.998606979847
55352,0.998220264912
55353,0.998606979847
55354,0.996414005756
55355,0.998606979847
55356,0.985545694828
55357,0.998606979847
55358,0.991777837276
55359,0.9614610672
55360,0.985706090927
55361,0.998606979847
55362,0.99848139286
55363,0.991670906544
55364,0.998406648636
55365,0.998606979847
55366,0.998094499111
55367,0.99050027132
55368,0.997828781605
55369,0.967987298965
55370,0.998153328896
55371,0.964973032475
55372,0.987156450748
55373,0.988363444805
55374,0.996411442757
55375,0.998606979847
55376,0.99793946743
55377,0.998145222664
55378,0.998266220093
55379,0.998260438442
55380,0.996842384338
55381,0.998260438442
55382,0.997679948807
55383,0.993903100491
55384,0.998606979847
55385,0.995243489742
55386,0.998213946819
55387,0.998606979847
55388,0.987669765949
55389,0.99838078022
55390,0.997621715069
55391,0.998013615608
55392,0.982049643993
55393,0.992883503437
55394,0.997900903225
55395,0.997301340103
55396,0.984185278416
55397,0.998352825642
55398,0.992829561234
55399,0.99776917696
55400,0.990172147751
55401,0.998606979847
55402,0.99838078022
55403,0.99848139286
55404,0.998606979847
55405,0.905382573605
55406,0.991025209427
55407,0.998606979847
55408,0.998324692249
55409,0.998368620872
55410,0.998606979847
55411,0.998606979847
55412,0.956331729889
55413,0.998606979847
55414,0.998200654984
55415,0.992596745491
55416,0.988388180733
55417,0.993287026882
55418,0.99848139286
55419,0.99403578043
55420,0.997280418873
55421,0.993695139885
55422,0.996842384338
55423,0.998407959938
55424,0.998260438442
55425,0.998013615608
55426,0.967958807945
55427,0.974624454975
55428,0.998181462288
55429,0.997778236866
55430,0.986715435982
55431,0.993502557278
55432,0.995243489742
55433,0.99263459444
55434,0.998606979847
55435,0.997700989246
55436,0.99644446373
55437,0.997820913792
55438,0.993545293808
55439,0.987792491913
55440,0.998606979847
55441,0.998276054859
55442,0.986915767193
55443,0.998407959938
55444,0.998606979847
55445,0.997640907764
55446,0.998145222664
55447,0.998153328896
55448,0.998606979847
55449,0.990244090557
55450,0.998606979847
55451,0.998276054859
55452,0.990791141987
55453,0.998153328896
55454,0.970469176769
55455,0.998013615608
55456,0.998606979847
55457,0.993603289127
55458,0.998606979847
55459,0.989212453365
55460,0.998606979847
55461,0.998407959938
55462,0.997679948807
55463,0.983831942081
55464,0.977658212185
55465,0.98561245203
55466,0.994103848934
55467,0.992727100849
55468,0.998606979847
55469,0.998606979847
55470,0.998022079468
55471,0.990525364876
55472,0.996603786945
55473,0.980007350445
55474,0.998606979847
55475,0.99829441309
55476,0.995867490768
55477,0.997703015804
55478,0.935219764709
55479,0.99263459444
55480,0.993551790714
55481,0.998606979847
55482,0.998606979847
55483,0.99848139286
55484,0.997900903225
55485,0.998606979847
55486,0.99848139286
55487,0.996842384338
55488,0.996698200703
55489,0.995668113232
55490,0.997858762741
55491,0.885216712952
55492,0.998260438442
55493,0.970731139183
55494,0.994360864162
55495,0.994841814041
55496,0.992568492889
55497,0.998184978962
55498,0.993048906326
55499,0.99232250452
55500,0.998606979847
55501,0.995748877525
55502,0.928194403648
55503,0.998606979847
55504,0.993048906326
55505,0.992160260677
55506,0.99838078022
55507,0.986234009266
55508,0.992897689342
55509,0.998102426529
55510,0.99848139286
55511,0.982578277588
55512,0.992086410522
55513,0.965453505516
55514,0.998153328896
55515,0.998606979847
55516,0.99848139286
55517,0.992716789246
55518,0.993679702282
55519,0.998606979847
55520,0.995355904102
55521,0.989904940128
55522,0.992217004299
55523,0.978173911572
55524,0.966247797012
55525,0.982859790325
55526,0.973361313343
55527,0.991435945034
55528,0.968679308891
55529,0.97325772047
55530,0.997679948807
55531,0.998111128807
55532,0.99793946743
55533,0.998022854328
55534,0.997258484364
55535,0.99804186821
55536,0.998606979847
55537,0.998606979847
55538,0.998606979847
55539,0.998302519321
55540,0.99793946743
55541,0.99838078022
55542,0.993722617626
55543,0.987186610699
55544,0.998606979847
55545,0.99848139286
55546,0.996028125286
55547,0.998606979847
55548,0.978605806828
55549,0.998145222664
55550,0.99820047617
55551,0.991148650646
55552,0.991377651691
55553,0.998013615608
55554,0.998606979847
55555,0.998200654984
55556,0.967509031296
55557,0.99848139286
55558,0.991762518883
55559,0.996411442757
55560,0.998276054859
55561,0.99793946743
55562,0.998407959938
55563,0.988409996033
55564,0.998606979847
55565,0.99848139286
55566,0.997976005077
55567,0.960924863815
55568,0.997694373131
55569,0.998606979847
55570,0.996586322784
55571,0.99079144001
55572,0.998368620872
55573,0.998153328896
55574,0.998606979847
55575,0.99848139286
55576,0.998606979847
55577,0.998606979847
55578,0.998260438442
55579,0.991924643517
55580,0.794414579868
55581,0.998606979847
55582,0.998606979847
55583,0.998260438442
55584,0.995849609375
55585,0.986946702003
55586,0.992716789246
55587,0.976246893406
55588,0.996062338352
55589,0.936396837234
55590,0.998184978962
55591,0.991992235184
55592,0.99259775877
55593,0.998606979847
55594,0.998606979847
55595,0.998145222664
55596,0.99848139286
55597,0.994694471359
55598,0.998606979847
55599,0.998428761959
55600,0.995678424835
55601,0.99439316988
55602,0.930642962456
55603,0.998606979847
55604,0.965365231037
55605,0.997988402843
55606,0.99848139286
55607,0.994175374508
55608,0.998606979847
55609,0.99793946743
55610,0.981373012066
55611,0.99848139286
55612,0.998483419418
55613,0.993952155113
55614,0.996603786945
55615,0.998606979847
55616,0.99848139286
55617,0.998406648636
55618,0.998606979847
55619,0.994841814041
55620,0.919437944889
55621,0.998606979847
55622,0.993603289127
55623,0.996001720428
55624,0.99848139286
55625,0.993257522583
55626,0.994924485683
55627,0.995464742184
55628,0.998606979847
55629,0.997828781605
55630,0.988020300865
55631,0.983159005642
55632,0.998606979847
55633,0.998606979847
55634,0.995313107967
55635,0.990858256817
55636,0.998606979847
55637,0.998406648636
55638,0.997784256935
55639,0.998200654984
55640,0.991142272949
55641,0.99848139286
55642,0.964799940586
55643,0.998606979847
55644,0.968022227287
55645,0.998606979847
55646,0.998153328896
55647,0.987639009953
55648,0.939639568329
55649,0.994462072849
55650,0.998276054859
55651,0.996027112007
55652,0.998276054859
55653,0.998606979847
55654,0.99848139286
55655,0.99472463131
55656,0.996353328228
55657,0.992829561234
55658,0.99829441309
55659,0.99848139286
55660,0.996842384338
55661,0.998013615608
55662,0.994027853012
55663,0.991945624352
55664,0.986811757088
55665,0.998406648636
55666,0.943719506264
55667,0.998606979847
55668,0.993826210499
55669,0.996390998363
55670,0.99820047617
55671,0.998200654984
55672,0.994350492954
55673,0.99359691143
55674,0.998407959938
55675,0.998606979847
55676,0.998606979847
55677,0.968549013138
55678,0.99829441309
55679,0.992068827152
55680,0.997455358505
55681,0.994377851486
55682,0.996603786945
55683,0.99838078022
55684,0.991182327271
55685,0.954476475716
55686,0.91838312149
55687,0.998606979847
55688,0.998606979847
55689,0.998483419418
55690,0.998606979847
55691,0.989872574806
55692,0.994095742702
55693,0.998406648636
55694,0.995518863201
55695,0.998606979847
55696,0.998606979847
55697,0.99250125885
55698,0.99820047617
55699,0.998606979847
55700,0.993706822395
55701,0.933552920818
55702,0.998606979847
55703,0.998606979847
55704,0.998407959938
55705,0.998606979847
55706,0.99613493681
55707,0.99838078022
55708,0.994712233543
55709,0.994181513786
55710,0.873650193214
55711,0.998606979847
55712,0.992230951786
55713,0.998606979847
55714,0.998483419418
55715,0.997464060783
55716,0.998606979847
55717,0.99848139286
55718,0.987588703632
55719,0.997783958912
55720,0.99838078022
55721,0.997866868973
55722,0.959794461727
55723,0.99000620842
55724,0.995388090611
55725,0.894666492939
55726,0.995224177837
55727,0.99848139286
55728,0.992431342602
55729,0.979153454304
55730,0.997828781605
55731,0.988916933537
55732,0.99848139286
55733,0.998606979847
55734,0.994225800037
55735,0.997309565544
55736,0.998013615608
55737,0.970652282238
55738,0.998483419418
55739,0.997262656689
55740,0.994930326939
55741,0.966861486435
55742,0.998012661934
55743,0.998606979847
55744,0.998200654984
55745,0.995305418968
55746,0.998606979847
55747,0.988597810268
55748,0.998606979847
55749,0.990172147751
55750,0.991233408451
55751,0.998606979847
55752,0.992416918278
55753,0.99793946743
55754,0.998153328896
55755,0.991958975792
55756,0.946663320065
55757,0.998606979847
55758,0.993603289127
55759,0.998606979847
55760,0.998606979847
55761,0.991529762745
55762,0.99254989624
55763,0.984379649162
55764,0.998606979847
55765,0.972662329674
55766,0.997464060783
55767,0.96847319603
55768,0.998266220093
55769,0.992762625217
55770,0.998200654984
55771,0.991504132748
55772,0.991897821426
55773,0.995117902756
55774,0.998606979847
55775,0.988609075546
55776,0.99793946743
55777,0.998158633709
55778,0.991266787052
55779,0.991762518883
55780,0.993701279163
55781,0.995845198631
55782,0.99232250452
55783,0.998606979847
55784,0.99793946743
55785,0.99782294035
55786,0.990192949772
55787,0.994932472706
55788,0.992947757244
55789,0.998606979847
55790,0.989789962769
55791,0.992457211018
55792,0.997855246067
55793,0.998606979847
55794,0.995254278183
55795,0.998606979847
55796,0.997446119785
55797,0.998606979847
55798,0.99848139286
55799,0.998606979847
55800,0.998606979847
55801,0.998324692249
55802,0.998364388943
55803,0.99793946743
55804,0.995687842369
55805,0.998406648636
55806,0.998064756393
55807,0.994724750519
55808,0.972463488579
55809,0.998606979847
55810,0.998368620872
55811,0.976399421692
55812,0.986064314842
55813,0.992904424667
55814,0.997968196869
55815,0.998606979847
55816,0.986512959003
55817,0.998606979847
55818,0.997937142849
55819,0.994908452034
55820,0.991670906544
55821,0.998406648636
55822,0.993276536465
55823,0.998145222664
55824,0.998407959938
55825,0.991012454033
55826,0.997745871544
55827,0.99793946743
55828,0.998606979847
55829,0.997725665569
55830,0.994906306267
55831,0.998364388943
55832,0.99838078022
55833,0.99502068758
55834,0.99848139286
55835,0.995757579803
55836,0.988529503345
55837,0.997506082058
55838,0.998606979847
55839,0.998220264912
55840,0.874811768532
55841,0.99848139286
55842,0.998260438442
55843,0.995232582092
55844,0.995351314545
55845,0.99838078022
55846,0.998309850693
55847,0.995849609375
55848,0.992296934128
55849,0.981384038925
55850,0.998045861721
55851,0.991917729378
55852,0.99848139286
55853,0.998220264912
55854,0.99838078022
55855,0.995464742184
55856,0.993489563465
55857,0.998606979847
55858,0.998483419418
55859,0.843369483948
55860,0.995924890041
55861,0.99848139286
55862,0.99263459444
55863,0.998013615608
55864,0.99848139286
55865,0.980875492096
55866,0.998606979847
55867,0.998200654984
55868,0.998364388943
55869,0.996586322784
55870,0.998606979847
55871,0.993178665638
55872,0.997988402843
55873,0.998483419418
55874,0.996072053909
55875,0.994841814041
55876,0.997820913792
55877,0.99793946743
55878,0.993014156818
55879,0.99271351099
55880,0.998606979847
55881,0.998407959938
55882,0.99838078022
55883,0.990919053555
55884,0.996339023113
55885,0.977702021599
55886,0.99848139286
55887,0.979133844376
55888,0.986259222031
55889,0.994906306267
55890,0.996466219425
55891,0.867515444756
55892,0.99848139286
55893,0.998428761959
55894,0.996146798134
55895,0.996754348278
55896,0.997725665569
55897,0.998293995857
55898,0.997791826725
55899,0.994414925575
55900,0.949358344078
55901,0.998368620872
55902,0.998606979847
55903,0.989434182644
55904,0.989992141724
55905,0.994626879692
55906,0.957721054554
55907,0.99838078022
55908,0.980175256729
55909,0.998606979847
55910,0.994982600212
55911,0.995802938938
55912,0.998406648636
55913,0.990888178349
55914,0.997788965702
55915,0.998606979847
55916,0.998606979847
55917,0.977755308151
55918,0.99263459444
55919,0.998606979847
55920,0.997530639172
55921,0.998606979847
55922,0.998606979847
55923,0.996548771858
55924,0.998181462288
55925,0.998606979847
55926,0.998606979847
55927,0.998606979847
55928,0.998081982136
55929,0.959191977978
55930,0.998407959938
55931,0.998606979847
55932,0.99838078022
55933,0.987037658691
55934,0.99534201622
55935,0.998216986656
55936,0.998606979847
55937,0.998606979847
55938,0.99793946743
55939,0.995427250862
55940,0.993945300579
55941,0.996390998363
55942,0.993769347668
55943,0.991843283176
55944,0.99838078022
55945,0.99644446373
55946,0.997817575932
55947,0.99804186821
55948,0.994165718555
55949,0.997600913048
55950,0.995612859726
55951,0.998606979847
55952,0.998005568981
55953,0.99263459444
55954,0.998606979847
55955,0.993826210499
55956,0.99359691143
55957,0.916988193989
55958,0.976567268372
55959,0.998200654984
55960,0.995236694813
55961,0.998407959938
55962,0.990034103394
55963,0.996143162251
55964,0.996309936047
55965,0.998606979847
55966,0.964576363564
55967,0.991997182369
55968,0.991945624352
55969,0.975202798843
55970,0.998241424561
55971,0.997063279152
55972,0.998606979847
55973,0.990979909897
55974,0.952437281609
55975,0.986702620983
55976,0.998606979847
55977,0.993156135082
55978,0.997364997864
55979,0.998606979847
55980,0.998181462288
55981,0.998406648636
55982,0.986966609955
55983,0.987729728222
55984,0.998045504093
55985,0.99793946743
55986,0.966767728329
55987,0.998606979847
55988,0.99032741785
55989,0.99216490984
55990,0.99848139286
55991,0.998606979847
55992,0.998606979847
55993,0.99793946743
55994,0.99031239748
55995,0.985433876514
55996,0.998200654984
55997,0.991439640522
55998,0.997888922691
55999,0.998260438442
56000,0.995313107967
56001,0.977648437023
56002,0.992052316666
56003,0.998606979847
56004,0.99848139286
56005,0.914066672325
56006,0.996014237404
56007,0.992264389992
56008,0.994812428951
56009,0.998606979847
56010,0.977779150009
56011,0.998606979847
56012,0.9909953475
56013,0.992269158363
56014,0.99848139286
56015,0.998606979847
56016,0.992389976978
56017,0.998606979847
56018,0.997530579567
56019,0.998483419418
56020,0.997679948807
56021,0.937230944633
56022,0.998606979847
56023,0.993826210499
56024,0.998606979847
56025,0.992436170578
56026,0.900646865368
56027,0.960085690022
56028,0.992829561234
56029,0.99644446373
56030,0.996353328228
56031,0.998368620872
56032,0.998606979847
56033,0.998606979847
56034,0.980828762054
56035,0.998013615608
56036,0.989303231239
56037,0.99554425478
56038,0.99848139286
56039,0.99587225914
56040,0.976500153542
56041,0.993285596371
56042,0.998406648636
56043,0.998606979847
56044,0.996963560581
56045,0.96154242754
56046,0.998606979847
56047,0.998163342476
56048,0.998606979847
56049,0.997879803181
56050,0.998302519321
56051,0.933092355728
56052,0.998483419418
56053,0.995717763901
56054,0.99838078022
56055,0.998606979847
56056,0.99509036541
56057,0.99793946743
56058,0.998606979847
56059,0.998606979847
56060,0.990864515305
56061,0.998606979847
56062,0.994841814041
56063,0.998606979847
56064,0.998013615608
56065,0.991143465042
56066,0.989541888237
56067,0.895623505116
56068,0.998606979847
56069,0.998163342476
56070,0.980783224106
56071,0.998483419418
56072,0.99848139286
56073,0.998102426529
56074,0.998483419418
56075,0.952682375908
56076,0.99148696661
56077,0.993489563465
56078,0.998606979847
56079,0.993722617626
56080,0.99848139286
56081,0.998302519321
56082,0.994492411613
56083,0.998260438442
56084,0.998406648636
56085,0.998606979847
56086,0.993301331997
56087,0.997246146202
56088,0.998606979847
56089,0.993602931499
56090,0.991096198559
56091,0.998260438442
56092,0.998147010803
56093,0.991931855679
56094,0.998273909092
56095,0.997172415257
56096,0.992947757244
56097,0.998606979847
56098,0.99820047617
56099,0.998406648636
56100,0.998045861721
56101,0.998606979847
56102,0.998081743717
56103,0.991911172867
56104,0.988028526306
56105,0.998606979847
56106,0.998406648636
56107,0.998368620872
56108,0.99848139286
56109,0.987635731697
56110,0.997866868973
56111,0.91556084156
56112,0.998606979847
56113,0.998606979847
56114,0.995153784752
56115,0.989991307259
56116,0.964018046856
56117,0.998606979847
56118,0.99848139286
56119,0.973841190338
56120,0.991737008095
56121,0.997481524944
56122,0.992545723915
56123,0.99793946743
56124,0.99838078022
56125,0.994300961494
56126,0.998606979847
56127,0.99793946743
56128,0.958718836308
56129,0.959210932255
56130,0.99793946743
56131,0.998406648636
56132,0.998606979847
56133,0.998606979847
56134,0.99820047617
56135,0.998606979847
56136,0.998606979847
56137,0.998606979847
56138,0.997464060783
56139,0.985750436783
56140,0.993952155113
56141,0.998364388943
56142,0.998606979847
56143,0.991142272949
56144,0.99848139286
56145,0.993710756302
56146,0.99848139286
56147,0.99848139286
56148,0.961737513542
56149,0.996698200703
56150,0.998606979847
56151,0.99848139286
56152,0.998483419418
56153,0.991777837276
56154,0.996615171432
56155,0.998606979847
56156,0.997685015202
56157,0.998606979847
56158,0.995757579803
56159,0.998022079468
56160,0.998606979847
56161,0.998606979847
56162,0.995044708252
56163,0.969100654125
56164,0.965169668198
56165,0.972310900688
56166,0.994436562061
56167,0.995526850224
56168,0.998606979847
56169,0.989894032478
56170,0.996190726757
56171,0.998606979847
56172,0.998606979847
56173,0.998606979847
56174,0.990301132202
56175,0.998276054859
56176,0.91656845808
56177,0.998606979847
56178,0.998606979847
56179,0.997791826725
56180,0.990172147751
56181,0.996842384338
56182,0.998606979847
56183,0.993489563465
56184,0.998606979847
56185,0.998606979847
56186,0.998606979847
56187,0.997246146202
56188,0.998606979847
56189,0.998005568981
56190,0.992829561234
56191,0.997436404228
56192,0.997889041901
56193,0.996353328228
56194,0.9974411726
56195,0.998302519321
56196,0.998260438442
56197,0.991027355194
56198,0.996181607246
56199,0.992829561234
56200,0.993480682373
56201,0.997277140617
56202,0.998081743717
56203,0.996603786945
56204,0.99829441309
56205,0.99829441309
56206,0.989872574806
56207,0.993375957012
56208,0.991763114929
56209,0.994216918945
56210,0.998368620872
56211,0.995487928391
56212,0.969734191895
56213,0.987288534641
56214,0.988499939442
56215,0.993089854717
56216,0.985645353794
56217,0.943889796734
56218,0.998606979847
56219,0.998606979847
56220,0.998606979847
56221,0.995300352573
56222,0.990570127964
56223,0.998606979847
56224,0.99635130167
56225,0.990261971951
56226,0.996842384338
56227,0.998606979847
56228,0.998606979847
56229,0.992947757244
56230,0.995897114277
56231,0.99838078022
56232,0.994450747967
56233,0.998606979847
56234,0.998606979847
56235,0.998606979847
56236,0.998606979847
56237,0.992743372917
56238,0.997880876064
56239,0.993048906326
56240,0.997481524944
56241,0.991586089134
56242,0.99474298954
56243,0.993826210499
56244,0.998606979847
56245,0.998606979847
56246,0.996414005756
56247,0.998606979847
56248,0.996842384338
56249,0.992225527763
56250,0.996014237404
56251,0.997740864754
56252,0.998483419418
56253,0.994965314865
56254,0.998606979847
56255,0.970607876778
56256,0.967010378838
56257,0.998606979847
56258,0.995117902756
56259,0.998606979847
56260,0.992583215237
56261,0.998606979847
56262,0.997145712376
56263,0.99848139286
56264,0.995678424835
56265,0.998406648636
56266,0.998606979847
56267,0.99848139286
56268,0.993198275566
56269,0.998181462288
56270,0.998606979847
56271,0.993710458279
56272,0.99829441309
56273,0.998606979847
56274,0.971572339535
56275,0.982859790325
56276,0.996422410011
56277,0.995389699936
56278,0.998407959938
56279,0.998606979847
56280,0.996842384338
56281,0.991165041924
56282,0.998364388943
56283,0.998606979847
56284,0.99848139286
56285,0.998606979847
56286,0.998606979847
56287,0.989426493645
56288,0.991133153439
56289,0.990172147751
56290,0.998005568981
56291,0.997246146202
56292,0.94944691658
56293,0.997951805592
56294,0.998606979847
56295,0.991972327232
56296,0.961837410927
56297,0.996028184891
56298,0.993945300579
56299,0.998606979847
56300,0.994311928749
56301,0.998153328896
56302,0.998606979847
56303,0.998606979847
56304,0.99801248312
56305,0.99848139286
56306,0.994950830936
56307,0.998606979847
56308,0.997828781605
56309,0.990188717842
56310,0.997407793999
56311,0.997954785824
56312,0.995189845562
56313,0.967532515526
56314,0.998606979847
56315,0.996027112007
56316,0.998606979847
56317,0.9909953475
56318,0.989592850208
56319,0.994292676449
56320,0.997464060783
56321,0.992947757244
56322,0.993782103062
56323,0.997828781605
56324,0.998606979847
56325,0.997508645058
56326,0.998155415058
56327,0.981682360172
56328,0.998606979847
56329,0.997558534145
56330,0.981575906277
56331,0.995203793049
56332,0.997788965702
56333,0.906102597713
56334,0.90774089098
56335,0.99463737011
56336,0.998606979847
56337,0.998406648636
56338,0.991025626659
56339,0.99838078022
56340,0.99804186821
56341,0.933045864105
56342,0.99793946743
56343,0.998606979847
56344,0.998606979847
56345,0.992486894131
56346,0.990492641926
56347,0.998406648636
56348,0.994300663471
56349,0.998145222664
56350,0.998606979847
56351,0.998181462288
56352,0.994758427143
56353,0.921453416348
56354,0.998606979847
56355,0.998368620872
56356,0.991422832012
56357,0.998606979847
56358,0.99838078022
56359,0.998606979847
56360,0.998606979847
56361,0.998606979847
56362,0.998081982136
56363,0.991972327232
56364,0.98533731699
56365,0.998606979847
56366,0.998200654984
56367,0.99848139286
56368,0.998606979847
56369,0.995048880577
56370,0.997881054878
56371,0.992296934128
56372,0.957724511623
56373,0.996837556362
56374,0.993432462215
56375,0.995044708252
56376,0.99369096756
56377,0.998606979847
56378,0.998220264912
56379,0.995610237122
56380,0.99263459444
56381,0.99848139286
56382,0.998606979847
56383,0.998153328896
56384,0.995216012001
56385,0.998406648636
56386,0.996334016323
56387,0.990172147751
56388,0.996842384338
56389,0.99848139286
56390,0.970620393753
56391,0.99838078022
56392,0.989698648453
56393,0.997841417789
56394,0.992829561234
56395,0.998013615608
56396,0.99540412426
56397,0.998606979847
56398,0.996842384338
56399,0.99848139286
56400,0.943508207798
56401,0.946496069431
56402,0.998606979847
56403,0.995522975922
56404,0.907743692398
56405,0.995178937912
56406,0.972148895264
56407,0.962127804756
56408,0.994413077831
56409,0.998606979847
56410,0.998273909092
56411,0.945550680161
56412,0.99848139286
56413,0.988832056522
56414,0.993861854076
56415,0.974128067493
56416,0.896060526371
56417,0.963530778885
56418,0.99793946743
56419,0.993326723576
56420,0.993178665638
56421,0.989031910896
56422,0.969042897224
56423,0.998606979847
56424,0.996027112007
56425,0.997841417789
56426,0.99848139286
56427,0.998606979847
56428,0.94797116518
56429,0.997642397881
56430,0.99848139286
56431,0.993398070335
56432,0.995313107967
56433,0.99848139286
56434,0.985126256943
56435,0.935608208179
56436,0.991143643856
56437,0.99838078022
56438,0.996864557266
56439,0.995508611202
56440,0.998407959938
56441,0.982500076294
56442,0.882681012154
56443,0.998606979847
56444,0.998606979847
56445,0.993326723576
56446,0.998428761959
56447,0.998200178146
56448,0.998606979847
56449,0.990948081017
56450,0.99838078022
56451,0.998606979847
56452,0.998606979847
56453,0.99848139286
56454,0.998606979847
56455,0.993914842606
56456,0.998606979847
56457,0.981955170631
56458,0.998606979847
56459,0.984887480736
56460,0.998081326485
56461,0.98967808485
56462,0.998407959938
56463,0.997903585434
56464,0.987620055676
56465,0.99644446373
56466,0.99838078022
56467,0.99302303791
56468,0.99838078022
56469,0.99804186821
56470,0.996842384338
56471,0.995005548
56472,0.990104734898
56473,0.992829561234
56474,0.993017673492
56475,0.9969445467
56476,0.992282092571
56477,0.987399041653
56478,0.993914842606
56479,0.994775950909
56480,0.998406648636
56481,0.998606979847
56482,0.996158778667
56483,0.993055701256
56484,0.991812884808
56485,0.992834627628
56486,0.99644446373
56487,0.998406648636
56488,0.990705966949
56489,0.998406648636
56490,0.992947757244
56491,0.996757209301
56492,0.998145222664
56493,0.99644446373
56494,0.984465777874
56495,0.998153328896
56496,0.988857924938
56497,0.990738809109
56498,0.998606979847
56499,0.991435945034
56500,0.993983745575
56501,0.994103848934
56502,0.987476468086
56503,0.997745871544
56504,0.998606979847
56505,0.997926175594
56506,0.99829441309
56507,0.991971492767
56508,0.998309850693
56509,0.985339224339
56510,0.998606979847
56511,0.998606979847
56512,0.993595659733
56513,0.998200654984
56514,0.984089136124
56515,0.991524517536
56516,0.990120768547
56517,0.996603786945
56518,0.992388367653
56519,0.99793946743
56520,0.974939227104
56521,0.992416918278
56522,0.990172147751
56523,0.998606979847
56524,0.99793946743
56525,0.993099749088
56526,0.993014156818
56527,0.998606979847
56528,0.995798766613
56529,0.998260438442
56530,0.995117902756
56531,0.998200654984
56532,0.998606979847
56533,0.997961580753
56534,0.998606979847
56535,0.993281185627
56536,0.998606979847
56537,0.99848139286
56538,0.991934776306
56539,0.993064284325
56540,0.996072053909
56541,0.99820047617
56542,0.998606979847
56543,0.973017811775
56544,0.998606979847
56545,0.993603289127
56546,0.998606979847
56547,0.997464060783
56548,0.998260438442
56549,0.99848139286
56550,0.998364388943
56551,0.998483419418
56552,0.99848139286
56553,0.995782911777
56554,0.99848139286
56555,0.998606979847
56556,0.997636258602
56557,0.997835695744
56558,0.883130133152
56559,0.998606979847
56560,0.956869959831
56561,0.996390998363
56562,0.982620954514
56563,0.995394945145
56564,0.994489014149
56565,0.967617154121
56566,0.998153328896
56567,0.978794932365
56568,0.997850000858
56569,0.938200712204
56570,0.997637212276
56571,0.998005568981
56572,0.998606979847
56573,0.998184978962
56574,0.998220264912
56575,0.998606979847
56576,0.996312081814
56577,0.994004368782
