id,Y
57893,0.998606979847
57894,0.998606979847
57895,0.998081326485
57896,0.998606979847
57897,0.986053347588
57898,0.998483419418
57899,0.998606979847
57900,0.995595633984
57901,0.997989296913
57902,0.984318375587
57903,0.997457504272
57904,0.997172415257
57905,0.880749046803
57906,0.998483419418
57907,0.990399479866
57908,0.998606979847
57909,0.994027853012
57910,0.998147547245
57911,0.994138598442
57912,0.992257118225
57913,0.996586322784
57914,0.998022079468
57915,0.996027112007
57916,0.99263459444
57917,0.996603786945
57918,0.993533909321
57919,0.998273909092
57920,0.979595422745
57921,0.998606979847
57922,0.995517611504
57923,0.997642576694
57924,0.998606979847
57925,0.993938148022
57926,0.993414878845
57927,0.99848139286
57928,0.99848139286
57929,0.99243170023
57930,0.997145712376
57931,0.998266220093
57932,0.998155415058
57933,0.99792098999
57934,0.998260438442
57935,0.997866868973
57936,0.99271351099
57937,0.989108920097
57938,0.993826210499
57939,0.99848139286
57940,0.998483419418
57941,0.998200654984
57942,0.997433483601
57943,0.992811620235
57944,0.955030560493
57945,0.995431363583
57946,0.940045297146
57947,0.975412428379
57948,0.997615814209
57949,0.992021083832
57950,0.998606979847
57951,0.998606979847
57952,0.99644446373
57953,0.993722617626
57954,0.993375957012
57955,0.99580514431
57956,0.998260438442
57957,0.987934887409
57958,0.995357811451
57959,0.985467076302
57960,0.99838078022
57961,0.998068809509
57962,0.974506735802
57963,0.991303324699
57964,0.998407959938
57965,0.998606979847
57966,0.99271351099
57967,0.99838078022
57968,0.988523006439
57969,0.996411442757
57970,0.99534124136
57971,0.998200654984
57972,0.99838078022
57973,0.998606979847
57974,0.998406648636
57975,0.996842384338
57976,0.991608858109
57977,0.99820047617
57978,0.998606979847
57979,0.998606979847
57980,0.996027112007
57981,0.99838078022
57982,0.995985627174
57983,0.99848139286
57984,0.998483419418
57985,0.998483419418
57986,0.979068696499
57987,0.998145222664
57988,0.993826210499
57989,0.993048906326
57990,0.998483419418
57991,0.996826887131
57992,0.996414005756
57993,0.99848139286
57994,0.994908452034
57995,0.998302519321
57996,0.99848139286
57997,0.99793946743
57998,0.993945300579
57999,0.997430801392
58000,0.99848139286
58001,0.998606979847
58002,0.998606979847
58003,0.991142272949
58004,0.998145222664
58005,0.99554425478
58006,0.952060639858
58007,0.996353328228
58008,0.990443527699
58009,0.994230985641
58010,0.998606979847
58011,0.985987663269
58012,0.968786358833
58013,0.997485339642
58014,0.997600913048
58015,0.996586322784
58016,0.988713085651
58017,0.99838078022
58018,0.99838078022
58019,0.998606979847
58020,0.989993453026
58021,0.998606979847
58022,0.998606979847
58023,0.998368620872
58024,0.960014462471
58025,0.998606979847
58026,0.998094499111
58027,0.992244899273
58028,0.99838078022
58029,0.99259531498
58030,0.994114398956
58031,0.998407959938
58032,0.998606979847
58033,0.998406648636
58034,0.99804186821
58035,0.967452287674
58036,0.998181462288
58037,0.99829441309
58038,0.99838078022
58039,0.992829561234
58040,0.996033132076
58041,0.992915928364
58042,0.952574431896
58043,0.998302519321
58044,0.998606979847
58045,0.998606979847
58046,0.990879654884
58047,0.966825664043
58048,0.99838078022
58049,0.988090932369
58050,0.998606979847
58051,0.992473721504
58052,0.996795237064
58053,0.997745871544
58054,0.99838078022
58055,0.998606979847
58056,0.996586322784
58057,0.998606979847
58058,0.992829561234
58059,0.997436404228
58060,0.998606979847
58061,0.998483419418
58062,0.99848139286
58063,0.99644446373
58064,0.998407959938
58065,0.961286783218
58066,0.996603786945
58067,0.998606979847
58068,0.995897114277
58069,0.998606979847
58070,0.991627812386
58071,0.975575864315
58072,0.997621715069
58073,0.998606979847
58074,0.998606979847
58075,0.998606979847
58076,0.998606979847
58077,0.995897948742
58078,0.998606979847
58079,0.99848139286
58080,0.974444270134
58081,0.99848139286
58082,0.994487464428
58083,0.983964502811
58084,0.998606979847
58085,0.991972327232
58086,0.998364388943
58087,0.993722617626
58088,0.995044231415
58089,0.998364388943
58090,0.954959511757
58091,0.988363444805
58092,0.992503225803
58093,0.843966960907
58094,0.998200654984
58095,0.992419838905
58096,0.998606979847
58097,0.997580945492
58098,0.996312081814
58099,0.998406648636
58100,0.985215187073
58101,0.99254989624
58102,0.99848139286
58103,0.998606979847
58104,0.998483419418
58105,0.997889041901
58106,0.99838078022
58107,0.992796242237
58108,0.998606979847
58109,0.99848139286
58110,0.983257055283
58111,0.989212453365
58112,0.998181462288
58113,0.989089071751
58114,0.994908452034
58115,0.977106809616
58116,0.961213171482
58117,0.940748989582
58118,0.99848139286
58119,0.998606979847
58120,0.997621715069
58121,0.99838078022
58122,0.997525453568
58123,0.998606979847
58124,0.99848139286
58125,0.998428761959
58126,0.99838078022
58127,0.998606979847
58128,0.998606979847
58129,0.998276054859
58130,0.99848139286
58131,0.998606979847
58132,0.994337797165
58133,0.998606979847
58134,0.986269116402
58135,0.998200654984
58136,0.99820047617
58137,0.998606979847
58138,0.994592428207
58139,0.998606979847
58140,0.998368620872
58141,0.998368620872
58142,0.996158838272
58143,0.99114638567
58144,0.935562491417
58145,0.992665469646
58146,0.989994108677
58147,0.972949683666
58148,0.994344055653
58149,0.996138811111
58150,0.998407959938
58151,0.997879803181
58152,0.997926771641
58153,0.982985973358
58154,0.994828939438
58155,0.998200654984
58156,0.998406648636
58157,0.996795237064
58158,0.998606979847
58159,0.991972327232
58160,0.998606979847
58161,0.99838078022
58162,0.982073426247
58163,0.998606979847
58164,0.998606979847
58165,0.997783958912
58166,0.998068809509
58167,0.99829441309
58168,0.980101406574
58169,0.998606979847
58170,0.998145222664
58171,0.998606979847
58172,0.859633505344
58173,0.998606979847
58174,0.998606979847
58175,0.977913558483
58176,0.990323722363
58177,0.998606979847
58178,0.989849209785
58179,0.99829441309
58180,0.991956293583
58181,0.998406648636
58182,0.994354784489
58183,0.993826210499
58184,0.99838078022
58185,0.985535264015
58186,0.99820047617
58187,0.997642576694
58188,0.998606979847
58189,0.99848139286
58190,0.998606979847
58191,0.992065429688
58192,0.998606979847
58193,0.998606979847
58194,0.99259531498
58195,0.990172147751
58196,0.990580916405
58197,0.991347789764
58198,0.991238355637
58199,0.99848139286
58200,0.991519153118
58201,0.998606979847
58202,0.992829561234
58203,0.998606979847
58204,0.998276054859
58205,0.991153717041
58206,0.997820913792
58207,0.99422031641
58208,0.997783958912
58209,0.996027112007
58210,0.998606979847
58211,0.997784256935
58212,0.99848139286
58213,0.992728173733
58214,0.982120990753
58215,0.993129372597
58216,0.998302519321
58217,0.991182327271
58218,0.946339964867
58219,0.998606979847
58220,0.998013615608
58221,0.992719531059
58222,0.998406648636
58223,0.99848139286
58224,0.964814841747
58225,0.99023270607
58226,0.985678911209
58227,0.976343810558
58228,0.998606979847
58229,0.998606979847
58230,0.99838078022
58231,0.998155415058
58232,0.980207324028
58233,0.996603786945
58234,0.983494222164
58235,0.981417417526
58236,0.988258063793
58237,0.996048867702
58238,0.998606979847
58239,0.997951805592
58240,0.992947757244
58241,0.998368620872
58242,0.964087426662
58243,0.992016136646
58244,0.997296869755
58245,0.996323168278
58246,0.992549002171
58247,0.992987334728
58248,0.98692047596
58249,0.984318971634
58250,0.998200654984
58251,0.997783958912
58252,0.998606979847
58253,0.997571706772
58254,0.99613493681
58255,0.97678399086
58256,0.998061478138
58257,0.993489563465
58258,0.979982495308
58259,0.976750850677
58260,0.998606979847
58261,0.998606979847
58262,0.997951805592
58263,0.977065563202
58264,0.99848139286
58265,0.996603786945
58266,0.988182961941
58267,0.997828781605
58268,0.998606979847
58269,0.991182327271
58270,0.99263459444
58271,0.996583282948
58272,0.998005568981
58273,0.99848139286
58274,0.998200654984
58275,0.997745871544
58276,0.998606979847
58277,0.998407959938
58278,0.988248348236
58279,0.988275647163
58280,0.997571587563
58281,0.99838078022
58282,0.96485966444
58283,0.995782911777
58284,0.998606979847
58285,0.997145712376
58286,0.998606979847
58287,0.998606979847
58288,0.996414005756
58289,0.998606979847
58290,0.998606979847
58291,0.994352757931
58292,0.986361563206
58293,0.985855698586
58294,0.997740864754
58295,0.998200654984
58296,0.994959771633
58297,0.998606979847
58298,0.998606979847
58299,0.989514410496
58300,0.988977015018
58301,0.996185719967
58302,0.954980194569
58303,0.997685015202
58304,0.997658252716
58305,0.998606979847
58306,0.992520272732
58307,0.970789968967
58308,0.998407959938
58309,0.998368620872
58310,0.996847510338
58311,0.992829561234
58312,0.980886816978
58313,0.995625913143
58314,0.998606979847
58315,0.995437681675
58316,0.99838078022
58317,0.993064284325
58318,0.998606979847
58319,0.998302519321
58320,0.997530579567
58321,0.984888076782
58322,0.998102426529
58323,0.997481524944
58324,0.998028457165
58325,0.993553578854
58326,0.998606979847
58327,0.960638344288
58328,0.993826210499
58329,0.995602190495
58330,0.998606979847
58331,0.998260438442
58332,0.998260438442
58333,0.960771620274
58334,0.990618288517
58335,0.998606979847
58336,0.99793946743
58337,0.998606979847
58338,0.996353328228
58339,0.998606979847
58340,0.99848139286
58341,0.993620932102
58342,0.973426580429
58343,0.992166101933
58344,0.984254479408
58345,0.993686556816
58346,0.99848139286
58347,0.992217004299
58348,0.99848139286
58349,0.992245495319
58350,0.975199818611
58351,0.998606979847
58352,0.998220264912
58353,0.994370102882
58354,0.893205881119
58355,0.998606979847
58356,0.995394945145
58357,0.996027112007
58358,0.996353328228
58359,0.992266952991
58360,0.971064686775
58361,0.998606979847
58362,0.995207667351
58363,0.998406648636
58364,0.997828781605
58365,0.998606979847
58366,0.99724894762
58367,0.998483419418
58368,0.992716789246
58369,0.993635296822
58370,0.99848139286
58371,0.993824005127
58372,0.996036946774
58373,0.99793946743
58374,0.998153328896
58375,0.99793946743
58376,0.991967439651
58377,0.998483419418
58378,0.99793946743
58379,0.996842384338
58380,0.99838078022
58381,0.977778613567
58382,0.991697609425
58383,0.984380185604
58384,0.995508730412
58385,0.99848139286
58386,0.998606979847
58387,0.997660696507
58388,0.958618283272
58389,0.99848139286
58390,0.998606979847
58391,0.99848139286
58392,0.996842384338
58393,0.971812069416
58394,0.99838078022
58395,0.986781895161
58396,0.99848139286
58397,0.887121796608
58398,0.99848139286
58399,0.998368620872
58400,0.997988402843
58401,0.998606979847
58402,0.996009171009
58403,0.989037632942
58404,0.994418382645
58405,0.99838078022
58406,0.997636258602
58407,0.998606979847
58408,0.998606979847
58409,0.998606979847
58410,0.991015315056
58411,0.987433135509
58412,0.992425143719
58413,0.996984064579
58414,0.998606979847
58415,0.99271351099
58416,0.998606979847
58417,0.996975183487
58418,0.992947757244
58419,0.99848139286
58420,0.998184978962
58421,0.998352825642
58422,0.998181462288
58423,0.992134392262
58424,0.993781507015
58425,0.998145222664
58426,0.998606979847
58427,0.997592926025
58428,0.991413116455
58429,0.992740154266
58430,0.998153328896
58431,0.998145222664
58432,0.99848139286
58433,0.998112678528
58434,0.99848139286
58435,0.998243689537
58436,0.998013615608
58437,0.998606979847
58438,0.997451007366
58439,0.991671204567
58440,0.996842384338
58441,0.990403592587
58442,0.998606979847
58443,0.99793946743
58444,0.996963560581
58445,0.992342591286
58446,0.99195086956
58447,0.998428761959
58448,0.996258080006
58449,0.99848139286
58450,0.998606979847
58451,0.998302519321
58452,0.998606979847
58453,0.969794034958
58454,0.99838078022
58455,0.998606979847
58456,0.983738958836
58457,0.998153328896
58458,0.990595400333
58459,0.993912994862
58460,0.99644446373
58461,0.992264389992
58462,0.998606979847
58463,0.948361814022
58464,0.966544389725
58465,0.998606979847
58466,0.997989296913
58467,0.998220264912
58468,0.954557061195
58469,0.996001303196
58470,0.998606979847
58471,0.998606979847
58472,0.998406648636
58473,0.998606979847
58474,0.996390998363
58475,0.99838078022
58476,0.99801248312
58477,0.995924890041
58478,0.996309936047
58479,0.998606979847
58480,0.998606979847
58481,0.998606979847
58482,0.99848139286
58483,0.998200654984
58484,0.998606979847
58485,0.99848139286
58486,0.966487526894
58487,0.961160898209
58488,0.997114419937
58489,0.944748938084
58490,0.991301476955
58491,0.992581546307
58492,0.998606979847
58493,0.997850000858
58494,0.998606979847
58495,0.996027112007
58496,0.99644446373
58497,0.994462072849
58498,0.996353328228
58499,0.99644613266
58500,0.997418224812
58501,0.862358689308
58502,0.996022224426
58503,0.992277145386
58504,0.998013615608
58505,0.992971420288
58506,0.998606979847
58507,0.98540520668
58508,0.99838078022
58509,0.99554425478
58510,0.99644446373
58511,0.998606979847
58512,0.996073663235
58513,0.998606979847
58514,0.998483419418
58515,0.998606979847
58516,0.991143465042
58517,0.998606979847
58518,0.99644446373
58519,0.998266220093
58520,0.996583402157
58521,0.993326723576
58522,0.998606979847
58523,0.994926929474
58524,0.99829441309
58525,0.993941962719
58526,0.998606979847
58527,0.99829441309
58528,0.998606979847
58529,0.995472192764
58530,0.994462072849
58531,0.996140956879
58532,0.99838078022
58533,0.982786655426
58534,0.998606979847
58535,0.998606979847
58536,0.998054504395
58537,0.99554425478
58538,0.997498333454
58539,0.996353328228
58540,0.992222309113
58541,0.998102426529
58542,0.99838078022
58543,0.994841814041
58544,0.998606979847
58545,0.996027112007
58546,0.984693408012
58547,0.998606979847
58548,0.998302519321
58549,0.976375520229
58550,0.997982680798
58551,0.992393434048
58552,0.99848139286
58553,0.994940757751
58554,0.997146785259
58555,0.996309936047
58556,0.924352824688
58557,0.990750730038
58558,0.998606979847
58559,0.998606979847
58560,0.998276054859
58561,0.991370618343
58562,0.972616136074
58563,0.905862629414
58564,0.934198260307
58565,0.998606979847
58566,0.998606979847
58567,0.998260438442
58568,0.962706983089
58569,0.996954917908
58570,0.998606979847
58571,0.98782736063
58572,0.997473359108
58573,0.99644446373
58574,0.988710284233
58575,0.996842384338
58576,0.992883503437
58577,0.998094499111
58578,0.99793946743
58579,0.995311737061
58580,0.998606979847
58581,0.998364388943
58582,0.990000069141
58583,0.995962321758
58584,0.990546107292
58585,0.997900903225
58586,0.996138811111
58587,0.998260438442
58588,0.997783958912
58589,0.998606979847
58590,0.993699193001
58591,0.998211562634
58592,0.997703015804
58593,0.997642576694
58594,0.993271529675
58595,0.998022079468
58596,0.997879803181
58597,0.98543202877
58598,0.998483419418
58599,0.998606979847
58600,0.993367493153
58601,0.998407959938
58602,0.998483419418
58603,0.998406648636
58604,0.998606979847
58605,0.994382977486
58606,0.994187355042
58607,0.974230468273
58608,0.998181462288
58609,0.997866868973
58610,0.99793946743
58611,0.994124412537
58612,0.985200285912
58613,0.99829441309
58614,0.998273909092
58615,0.994525492191
58616,0.993528723717
58617,0.995178937912
58618,0.997464060783
58619,0.995178937912
58620,0.996842384338
58621,0.998606979847
58622,0.992947757244
58623,0.991025149822
58624,0.998606979847
58625,0.992441296577
58626,0.998606979847
58627,0.991966426373
58628,0.975997924805
58629,0.99829441309
58630,0.991935968399
58631,0.99848139286
58632,0.998606979847
58633,0.997037529945
58634,0.998606979847
58635,0.985243439674
58636,0.998200178146
58637,0.998606979847
58638,0.991935968399
58639,0.998606979847
58640,0.998241424561
58641,0.998606979847
58642,0.996027112007
58643,0.99848139286
58644,0.99838078022
58645,0.998606979847
58646,0.997642576694
58647,0.86976224184
58648,0.998200654984
58649,0.998606979847
58650,0.979245245457
58651,0.995226442814
58652,0.997246146202
58653,0.998606979847
58654,0.995571017265
58655,0.994103848934
58656,0.99793946743
58657,0.996842384338
58658,0.997580945492
58659,0.99838078022
58660,0.990172147751
58661,0.998606979847
58662,0.982740819454
58663,0.998606979847
58664,0.993219554424
58665,0.998153328896
58666,0.996163904667
58667,0.933435618877
58668,0.993658542633
58669,0.99848139286
58670,0.99793946743
58671,0.998352825642
58672,0.995101749897
58673,0.998606979847
58674,0.990655779839
58675,0.965637624264
58676,0.984971702099
58677,0.993620932102
58678,0.993803679943
58679,0.99848139286
58680,0.998606979847
58681,0.99838078022
58682,0.993603289127
58683,0.998181462288
58684,0.973368048668
58685,0.998606979847
58686,0.992740154266
58687,0.996007800102
58688,0.99838078022
58689,0.996975183487
58690,0.995858848095
58691,0.997828781605
58692,0.997900903225
58693,0.987309217453
58694,0.998606979847
58695,0.99848139286
58696,0.998606979847
58697,0.998200654984
58698,0.970675230026
58699,0.99838078022
58700,0.998606979847
58701,0.997989296913
58702,0.991042971611
58703,0.99394762516
58704,0.994832515717
58705,0.998081028461
58706,0.998153328896
58707,0.993048906326
58708,0.985750436783
58709,0.997866868973
58710,0.998606979847
58711,0.998606979847
58712,0.99848139286
58713,0.998606979847
58714,0.995275914669
58715,0.990864813328
58716,0.997342705727
58717,0.998302519321
58718,0.996014237404
58719,0.991296231747
58720,0.991452395916
58721,0.992331385612
58722,0.998406648636
58723,0.998022079468
58724,0.996411442757
58725,0.974263012409
58726,0.9909953475
58727,0.998184978962
58728,0.998606979847
58729,0.996353328228
58730,0.998606979847
58731,0.998606979847
58732,0.998266220093
58733,0.998163342476
58734,0.99793946743
58735,0.991181254387
58736,0.992947757244
58737,0.996414005756
58738,0.993293881416
58739,0.994627535343
58740,0.997783958912
58741,0.998606979847
58742,0.993285596371
58743,0.996917426586
58744,0.998606979847
58745,0.997398436069
58746,0.998606979847
58747,0.992921948433
58748,0.985867857933
58749,0.995189249516
58750,0.998606979847
58751,0.993941962719
58752,0.99848139286
58753,0.996502220631
58754,0.997685015202
58755,0.99263459444
58756,0.997636258602
58757,0.998200654984
58758,0.99361628294
58759,0.998260438442
58760,0.998200654984
58761,0.994549274445
58762,0.998483419418
58763,0.99838078022
58764,0.98172557354
58765,0.973638117313
58766,0.998606979847
58767,0.995666623116
58768,0.995473742485
58769,0.996842384338
58770,0.992160916328
58771,0.99838078022
58772,0.973912060261
58773,0.995437681675
58774,0.994034290314
58775,0.979733169079
58776,0.998074531555
58777,0.99848139286
58778,0.908517718315
58779,0.998606979847
58780,0.998606979847
58781,0.998606979847
58782,0.996603786945
58783,0.99848139286
58784,0.991423726082
58785,0.99838078022
58786,0.992118895054
58787,0.995076417923
58788,0.998606979847
58789,0.99838078022
58790,0.992277145386
58791,0.998606979847
58792,0.985740184784
58793,0.998406648636
58794,0.986993670464
58795,0.99829441309
58796,0.99848139286
58797,0.998406648636
58798,0.998428761959
58799,0.990253567696
58800,0.995227217674
58801,0.99838078022
58802,0.994867861271
58803,0.99838078022
58804,0.99801248312
58805,0.998606979847
58806,0.994085252285
58807,0.998302519321
58808,0.998153328896
58809,0.998606979847
58810,0.99848139286
58811,0.919650793076
58812,0.996312081814
58813,0.99838078022
58814,0.99848139286
58815,0.987734735012
58816,0.998276054859
58817,0.994862854481
58818,0.996353328228
58819,0.998153328896
58820,0.998606979847
58821,0.998406648636
58822,0.998606979847
58823,0.998406648636
58824,0.884739637375
58825,0.98995167017
58826,0.993826210499
58827,0.998606979847
58828,0.997464060783
58829,0.998368620872
58830,0.99554425478
58831,0.989948570728
58832,0.998606979847
58833,0.949529826641
58834,0.99848139286
58835,0.98599088192
58836,0.995789766312
58837,0.997889041901
58838,0.991586685181
58839,0.99848139286
58840,0.992571413517
58841,0.99644446373
58842,0.984398365021
58843,0.995235025883
58844,0.962444901466
58845,0.998406648636
58846,0.995117902756
58847,0.99848139286
58848,0.977875828743
58849,0.992762625217
58850,0.998606979847
58851,0.990292906761
58852,0.987646758556
58853,0.998090028763
58854,0.98967808485
58855,0.997866868973
58856,0.998606979847
58857,0.99848139286
58858,0.993210673332
58859,0.998127579689
58860,0.99838078022
58861,0.99613493681
58862,0.987535715103
58863,0.998606979847
58864,0.996334016323
58865,0.998200654984
58866,0.994015753269
58867,0.96822655201
58868,0.990580916405
58869,0.998606979847
58870,0.994841814041
58871,0.99838078022
58872,0.959643363953
58873,0.995897948742
58874,0.998302519321
58875,0.998606979847
58876,0.993756115437
58877,0.998364388943
58878,0.992214441299
58879,0.998181462288
58880,0.99848139286
58881,0.993488907814
58882,0.998606979847
58883,0.99793946743
58884,0.998606979847
58885,0.998483419418
58886,0.97499614954
58887,0.991074025631
58888,0.986313223839
58889,0.994375705719
58890,0.995954453945
58891,0.998181462288
58892,0.998260438442
58893,0.99793946743
58894,0.998364388943
58895,0.919460952282
58896,0.998406648636
58897,0.995628535748
58898,0.95033288002
58899,0.992193877697
58900,0.997464060783
58901,0.997280418873
58902,0.993436634541
58903,0.958031952381
58904,0.992657363415
58905,0.99793946743
58906,0.982933342457
58907,0.998260438442
58908,0.998606979847
58909,0.998606979847
58910,0.998260438442
58911,0.995853245258
58912,0.998054504395
58913,0.998606979847
58914,0.996586322784
58915,0.998606979847
58916,0.997389912605
58917,0.992947757244
58918,0.998483419418
58919,0.998606979847
58920,0.997889041901
58921,0.977309763432
58922,0.996603786945
58923,0.992836773396
58924,0.996842384338
58925,0.998276054859
58926,0.99820047617
58927,0.968349635601
58928,0.994099259377
58929,0.994032859802
58930,0.997160553932
58931,0.996603786945
58932,0.939776718616
58933,0.998260438442
58934,0.998181462288
58935,0.987660467625
58936,0.997889041901
58937,0.99263459444
58938,0.996842384338
58939,0.998276054859
58940,0.993178665638
58941,0.992927014828
58942,0.998606979847
58943,0.998606979847
58944,0.992037057877
58945,0.970040500164
58946,0.997783958912
58947,0.981775164604
58948,0.987729728222
58949,0.998005568981
58950,0.989291846752
58951,0.99848139286
58952,0.994740903378
58953,0.972868561745
58954,0.998606979847
58955,0.998260438442
58956,0.998606979847
58957,0.998181462288
58958,0.99829441309
58959,0.998406648636
58960,0.993844211102
58961,0.996034264565
58962,0.997481524944
58963,0.989875018597
58964,0.992389976978
58965,0.941312134266
58966,0.998007357121
58967,0.99848139286
58968,0.932529509068
58969,0.998606979847
58970,0.99554425478
58971,0.994916439056
58972,0.995782911777
58973,0.998606979847
58974,0.993020772934
58975,0.993386030197
58976,0.987264871597
58977,0.998606979847
58978,0.989920198917
58979,0.998606979847
58980,0.997495949268
58981,0.993826210499
58982,0.979815423489
58983,0.998406648636
58984,0.99820047617
58985,0.997889041901
58986,0.984645068645
58987,0.998364388943
58988,0.997866868973
58989,0.99848139286
58990,0.997600913048
58991,0.99162375927
58992,0.992829561234
58993,0.99848139286
58994,0.998483419418
58995,0.991435945034
58996,0.998407959938
58997,0.99271351099
58998,0.998606979847
58999,0.97386187315
59000,0.995227217674
59001,0.935188531876
59002,0.998606979847
59003,0.998606979847
59004,0.99793946743
59005,0.998606979847
59006,0.98361325264
59007,0.992122888565
59008,0.994957923889
59009,0.998012661934
59010,0.980702459812
59011,0.95989972353
59012,0.997889041901
59013,0.990823686123
59014,0.913556873798
59015,0.992154538631
59016,0.993761003017
59017,0.998606979847
59018,0.987457513809
59019,0.99838078022
59020,0.996411442757
59021,0.986630380154
59022,0.998606979847
59023,0.996353328228
59024,0.993722617626
59025,0.997734487057
59026,0.990719854832
59027,0.998606979847
59028,0.998368620872
59029,0.998606979847
59030,0.998606979847
59031,0.99838078022
59032,0.998606979847
59033,0.994414925575
59034,0.998276054859
59035,0.998153328896
59036,0.925197064877
59037,0.993375957012
59038,0.997473359108
59039,0.99271351099
59040,0.998606979847
59041,0.998606979847
59042,0.998428761959
59043,0.989712059498
59044,0.996353328228
59045,0.998364388943
59046,0.998606979847
59047,0.998153328896
59048,0.955790162086
59049,0.99848139286
59050,0.99848139286
59051,0.994023382664
59052,0.99323707819
59053,0.998155415058
59054,0.934982001781
59055,0.995924890041
59056,0.99759221077
59057,0.998406648636
59058,0.997818112373
59059,0.99848139286
59060,0.998606979847
59061,0.998606979847
59062,0.998606979847
59063,0.994359195232
59064,0.99848139286
59065,0.993048906326
59066,0.997745871544
59067,0.998200654984
59068,0.918139338493
59069,0.997788965702
59070,0.997685015202
59071,0.992372989655
59072,0.998606979847
59073,0.994841814041
59074,0.946691989899
59075,0.998606979847
59076,0.997828781605
59077,0.998407959938
59078,0.987180113792
59079,0.993285596371
59080,0.996411442757
59081,0.998606979847
59082,0.998054504395
59083,0.992829561234
59084,0.993826210499
59085,0.997788965702
59086,0.994987726212
59087,0.949939668179
59088,0.997783958912
59089,0.99278396368
59090,0.997685015202
59091,0.993962705135
59092,0.998076677322
59093,0.998163342476
59094,0.995782911777
59095,0.998606979847
59096,0.993952155113
59097,0.998483419418
59098,0.997728407383
59099,0.998216986656
59100,0.903459489346
59101,0.99820047617
59102,0.998112678528
59103,0.998606979847
59104,0.998606979847
59105,0.998606979847
59106,0.998606979847
59107,0.998155415058
59108,0.994272470474
59109,0.998606979847
59110,0.989973843098
59111,0.998406648636
59112,0.99848139286
59113,0.941292762756
59114,0.966815710068
59115,0.994129180908
59116,0.998145222664
59117,0.995357811451
59118,0.993701279163
59119,0.996987342834
59120,0.998606979847
59121,0.99145758152
59122,0.998145222664
59123,0.994841814041
59124,0.998220264912
59125,0.99838078022
59126,0.998606979847
59127,0.992556631565
59128,0.998368620872
59129,0.998483419418
59130,0.991667091846
59131,0.995216012001
59132,0.993251800537
59133,0.992266952991
59134,0.998606979847
59135,0.998260438442
59136,0.998055100441
59137,0.991716384888
59138,0.998606979847
59139,0.998606979847
59140,0.998483419418
59141,0.998606979847
59142,0.990399479866
59143,0.995510816574
59144,0.975792109966
59145,0.997822642326
59146,0.998428761959
59147,0.994758427143
59148,0.992614209652
59149,0.997473359108
59150,0.99746888876
59151,0.998606979847
59152,0.99804186821
59153,0.997852921486
59154,0.998606979847
59155,0.998013615608
59156,0.998606979847
59157,0.998368620872
59158,0.980688273907
59159,0.998606979847
59160,0.998606979847
59161,0.996033489704
59162,0.998200654984
59163,0.998606979847
59164,0.997734487057
59165,0.993722617626
59166,0.991787135601
59167,0.998483419418
59168,0.998054504395
59169,0.997621715069
59170,0.990482807159
59171,0.998606979847
59172,0.997615814209
59173,0.990580916405
59174,0.99359691143
59175,0.99793946743
59176,0.950596213341
59177,0.992451786995
59178,0.998134315014
59179,0.984382510185
59180,0.99500387907
59181,0.998606979847
59182,0.959677636623
59183,0.996007800102
59184,0.992285251617
59185,0.992050349712
59186,0.998058021069
59187,0.992156684399
59188,0.993826210499
59189,0.995625913143
59190,0.998606979847
59191,0.989085018635
59192,0.997903585434
59193,0.99848139286
59194,0.998102426529
59195,0.998606979847
59196,0.99129897356
59197,0.998483419418
59198,0.985750436783
59199,0.998606979847
59200,0.998483419418
59201,0.943076908588
59202,0.99848139286
59203,0.977702021599
59204,0.998606979847
59205,0.998606979847
59206,0.99793946743
59207,0.996583402157
