id,Y
59208,0.988460898399
59209,0.995472192764
59210,0.992499291897
59211,0.998606979847
59212,0.993048906326
59213,0.992778658867
59214,0.993722617626
59215,0.998153328896
59216,0.998352825642
59217,0.995997309685
59218,0.993722617626
59219,0.995879232883
59220,0.991647601128
59221,0.991347789764
59222,0.99848139286
59223,0.994321525097
59224,0.93841201067
59225,0.997621715069
59226,0.995628535748
59227,0.991221010685
59228,0.969777584076
59229,0.971599876881
59230,0.998606979847
59231,0.99848139286
59232,0.996062338352
59233,0.995357811451
59234,0.990676641464
59235,0.992712974548
59236,0.994615912437
59237,0.998406648636
59238,0.957471072674
59239,0.963820755482
59240,0.991914868355
59241,0.92351347208
59242,0.997800707817
59243,0.984230577946
59244,0.978078842163
59245,0.99848139286
59246,0.990910947323
59247,0.997900903225
59248,0.993777573109
59249,0.997508645058
59250,0.977752685547
59251,0.994359433651
59252,0.981542825699
59253,0.997700989246
59254,0.998200654984
59255,0.998606979847
59256,0.973228812218
59257,0.997597813606
59258,0.997889041901
59259,0.992145001888
59260,0.998606979847
59261,0.991849601269
59262,0.991881370544
59263,0.998102426529
59264,0.998155415058
59265,0.998606979847
59266,0.993914842606
59267,0.998058021069
59268,0.998606979847
59269,0.998406648636
59270,0.996842384338
59271,0.998606979847
59272,0.998606979847
59273,0.998181462288
59274,0.998606979847
59275,0.99838078022
59276,0.998407959938
59277,0.998606979847
59278,0.998153328896
59279,0.998606979847
59280,0.998606979847
59281,0.996146798134
59282,0.998013615608
59283,0.998606979847
59284,0.99829441309
59285,0.998606979847
59286,0.996186554432
59287,0.993917584419
59288,0.986279666424
59289,0.998081326485
59290,0.998406648636
59291,0.998606979847
59292,0.99848139286
59293,0.994187355042
59294,0.990189015865
59295,0.998606979847
59296,0.997679948807
59297,0.997664868832
59298,0.998606979847
59299,0.998324692249
59300,0.993712246418
59301,0.998606979847
59302,0.995879232883
59303,0.992861926556
59304,0.97176015377
59305,0.995879232883
59306,0.998606979847
59307,0.990909516811
59308,0.981568932533
59309,0.990547895432
59310,0.995599865913
59311,0.986553907394
59312,0.998606979847
59313,0.998153328896
59314,0.996674835682
59315,0.997172415257
59316,0.998606979847
59317,0.998606979847
59318,0.99271351099
59319,0.998606979847
59320,0.998368620872
59321,0.998606979847
59322,0.937706649303
59323,0.997989296913
59324,0.99145758152
59325,0.988106846809
59326,0.997571706772
59327,0.99848139286
59328,0.993036985397
59329,0.998200654984
59330,0.998606979847
59331,0.997850000858
59332,0.998200654984
59333,0.99848139286
59334,0.998606979847
59335,0.99271351099
59336,0.99848139286
59337,0.99804186821
59338,0.988727748394
59339,0.99398702383
59340,0.994309306145
59341,0.997879803181
59342,0.99848139286
59343,0.997530579567
59344,0.997828781605
59345,0.996309936047
59346,0.998606979847
59347,0.998606979847
59348,0.998606979847
59349,0.998606979847
59350,0.930102169514
59351,0.996027112007
59352,0.998606979847
59353,0.998606979847
59354,0.99820047617
59355,0.998606979847
59356,0.978733301163
59357,0.99838078022
59358,0.99848139286
59359,0.998368620872
59360,0.991439640522
59361,0.992389976978
59362,0.998064756393
59363,0.998153328896
59364,0.998081326485
59365,0.998606979847
59366,0.958148241043
59367,0.993939101696
59368,0.998606979847
59369,0.995751619339
59370,0.994841814041
59371,0.998606979847
59372,0.998606979847
59373,0.99838078022
59374,0.998606979847
59375,0.998606979847
59376,0.998606979847
59377,0.998606979847
59378,0.998606979847
59379,0.990918040276
59380,0.998022079468
59381,0.990833997726
59382,0.998606979847
59383,0.998606979847
59384,0.998606979847
59385,0.99848139286
59386,0.962596416473
59387,0.998606979847
59388,0.991972327232
59389,0.997828781605
59390,0.998483419418
59391,0.998606979847
59392,0.99752175808
59393,0.962396800518
59394,0.990948498249
59395,0.993618905544
59396,0.998606979847
59397,0.99848139286
59398,0.998606979847
59399,0.99838078022
59400,0.99848139286
59401,0.998606979847
59402,0.998606979847
59403,0.99848139286
59404,0.997900903225
59405,0.99848139286
59406,0.960631787777
59407,0.998153328896
59408,0.985177099705
59409,0.998606979847
59410,0.997457504272
59411,0.998407959938
59412,0.99848139286
59413,0.95272642374
59414,0.997725665569
59415,0.973930597305
59416,0.996842384338
59417,0.991672158241
59418,0.991005063057
59419,0.99838078022
59420,0.998022079468
59421,0.990705966949
59422,0.995985627174
59423,0.969807744026
59424,0.997020184994
59425,0.991777837276
59426,0.994099259377
59427,0.993949949741
59428,0.998028457165
59429,0.998483419418
59430,0.998606979847
59431,0.952184557915
59432,0.992207288742
59433,0.99820047617
59434,0.99848139286
59435,0.993020772934
59436,0.995118200779
59437,0.99848139286
59438,0.998094499111
59439,0.937411427498
59440,0.998406648636
59441,0.99848139286
59442,0.998606979847
59443,0.97660022974
59444,0.997835695744
59445,0.99838078022
59446,0.998200654984
59447,0.991221010685
59448,0.980798602104
59449,0.998606979847
59450,0.998606979847
59451,0.998606979847
59452,0.993115186691
59453,0.998606979847
59454,0.984380185604
59455,0.994187355042
59456,0.995464742184
59457,0.993048906326
59458,0.997298836708
59459,0.998200654984
59460,0.993268668652
59461,0.99848139286
59462,0.997730672359
59463,0.997954785824
59464,0.996143162251
59465,0.998606979847
59466,0.992740154266
59467,0.995725572109
59468,0.996586322784
59469,0.979743182659
59470,0.998352825642
59471,0.991142272949
59472,0.997712135315
59473,0.998145222664
59474,0.991753101349
59475,0.993603289127
59476,0.998081982136
59477,0.997600913048
59478,0.99216067791
59479,0.998606979847
59480,0.996842384338
59481,0.998606979847
59482,0.992829561234
59483,0.998606979847
59484,0.998606979847
59485,0.994462072849
59486,0.99644446373
59487,0.995243728161
59488,0.998606979847
59489,0.998606979847
59490,0.998606979847
59491,0.983067035675
59492,0.9962053895
59493,0.992389976978
59494,0.955498933792
59495,0.997301340103
59496,0.997784733772
59497,0.99761903286
59498,0.99829441309
59499,0.977433741093
59500,0.996027112007
59501,0.983539700508
59502,0.998606979847
59503,0.932452976704
59504,0.990680336952
59505,0.996842384338
59506,0.994963526726
59507,0.998407959938
59508,0.943589985371
59509,0.997464060783
59510,0.998406648636
59511,0.998364388943
59512,0.996027112007
59513,0.997879803181
59514,0.991347789764
59515,0.998606979847
59516,0.985204398632
59517,0.998047590256
59518,0.998606979847
59519,0.998406648636
59520,0.99644446373
59521,0.998606979847
59522,0.992393434048
59523,0.997828781605
59524,0.996973454952
59525,0.998094499111
59526,0.990201413631
59527,0.998368620872
59528,0.992767930031
59529,0.998163342476
59530,0.991873264313
59531,0.993178009987
59532,0.995259404182
59533,0.988173127174
59534,0.977169275284
59535,0.99848139286
59536,0.99508947134
59537,0.998606979847
59538,0.99848139286
59539,0.993873655796
59540,0.998606979847
59541,0.993827462196
59542,0.998606979847
59543,0.996698200703
59544,0.99829441309
59545,0.998606979847
59546,0.981872677803
59547,0.997114419937
59548,0.998483419418
59549,0.968277573586
59550,0.965304076672
59551,0.986075997353
59552,0.998606979847
59553,0.978962481022
59554,0.974999785423
59555,0.996027112007
59556,0.998406648636
59557,0.998352825642
59558,0.998606979847
59559,0.99793946743
59560,0.994065344334
59561,0.992787539959
59562,0.996353328228
59563,0.998606979847
59564,0.998483419418
59565,0.987869918346
59566,0.992829561234
59567,0.998127579689
59568,0.989241242409
59569,0.862987101078
59570,0.983496487141
59571,0.99433028698
59572,0.998606979847
59573,0.998606979847
59574,0.995817005634
59575,0.998260438442
59576,0.95005351305
59577,0.996586322784
59578,0.997571706772
59579,0.99848139286
59580,0.998606979847
59581,0.965245306492
59582,0.998606979847
59583,0.996353328228
59584,0.997571587563
59585,0.998606979847
59586,0.998483419418
59587,0.997889041901
59588,0.998606979847
59589,0.993156135082
59590,0.995568335056
59591,0.996842384338
59592,0.995076417923
59593,0.998606979847
59594,0.99838078022
59595,0.997989296913
59596,0.99848139286
59597,0.927316308022
59598,0.998606979847
59599,0.99403578043
59600,0.98991984129
59601,0.997879803181
59602,0.99346101284
59603,0.97778737545
59604,0.986673951149
59605,0.997953295708
59606,0.998606979847
59607,0.998606979847
59608,0.995658397675
59609,0.996997714043
59610,0.998606979847
59611,0.998309850693
59612,0.993713498116
59613,0.998606979847
59614,0.998606979847
59615,0.984693408012
59616,0.994916439056
59617,0.991098284721
59618,0.997679948807
59619,0.990823745728
59620,0.977574467659
59621,0.998606979847
59622,0.992077231407
59623,0.998216986656
59624,0.998606979847
59625,0.996027112007
59626,0.995043575764
59627,0.997472524643
59628,0.998606979847
59629,0.99838078022
59630,0.998273909092
59631,0.998276054859
59632,0.987183868885
59633,0.99820047617
59634,0.998145222664
59635,0.99848139286
59636,0.985960125923
59637,0.998606979847
59638,0.998606979847
59639,0.998181462288
59640,0.996842384338
59641,0.993826210499
59642,0.99848139286
59643,0.950152277946
59644,0.990855336189
59645,0.99848139286
59646,0.998606979847
59647,0.998606979847
59648,0.992947757244
59649,0.995678424835
59650,0.99848139286
59651,0.994733273983
59652,0.993375957012
59653,0.992829561234
59654,0.997779428959
59655,0.99848139286
59656,0.995897948742
59657,0.994948387146
59658,0.997954785824
59659,0.991670906544
59660,0.99838078022
59661,0.974430918694
59662,0.998406648636
59663,0.991359651089
59664,0.998047590256
59665,0.973374426365
59666,0.99848139286
59667,0.98718136549
59668,0.99848139286
59669,0.985763192177
59670,0.998606979847
59671,0.993382811546
59672,0.993135392666
59673,0.980221509933
59674,0.994437336922
59675,0.996164977551
59676,0.990014493465
59677,0.996603786945
59678,0.997788965702
59679,0.998606979847
59680,0.998200654984
59681,0.998260438442
59682,0.998606979847
59683,0.998145222664
59684,0.994904756546
59685,0.993826210499
59686,0.997366845608
59687,0.998606979847
59688,0.978320777416
59689,0.994592428207
59690,0.993508994579
59691,0.998220264912
59692,0.980828762054
59693,0.992393434048
59694,0.99259775877
59695,0.993293046951
59696,0.997771561146
59697,0.961239755154
59698,0.938840568066
59699,0.998606979847
59700,0.997783958912
59701,0.993914842606
59702,0.99848139286
59703,0.998606979847
59704,0.998153328896
59705,0.995897948742
59706,0.994190216064
59707,0.99848139286
59708,0.994560837746
59709,0.995401382446
59710,0.998407959938
59711,0.98368448019
59712,0.996034264565
59713,0.998606979847
59714,0.998153328896
59715,0.997430801392
59716,0.99848139286
59717,0.765308141708
59718,0.992947757244
59719,0.992677569389
59720,0.994122922421
59721,0.998406648636
59722,0.998368620872
59723,0.99848139286
59724,0.998606979847
59725,0.998606979847
59726,0.998406648636
59727,0.998005568981
59728,0.99838078022
59729,0.973133206367
59730,0.998606979847
59731,0.99554425478
59732,0.990097999573
59733,0.995727002621
59734,0.993229389191
59735,0.997743785381
59736,0.998483419418
59737,0.990172147751
59738,0.998606979847
59739,0.914576768875
59740,0.993048906326
59741,0.98291349411
59742,0.998606979847
59743,0.997745871544
59744,0.99793946743
59745,0.996158778667
59746,0.997888922691
59747,0.998022079468
59748,0.998606979847
59749,0.998406648636
59750,0.998606979847
59751,0.992288827896
59752,0.998606979847
59753,0.997222304344
59754,0.998606979847
59755,0.983769178391
59756,0.998483419418
59757,0.998013615608
59758,0.970478832722
59759,0.998153328896
59760,0.997988402843
59761,0.99848139286
59762,0.998606979847
59763,0.997464060783
59764,0.972410082817
59765,0.994143724442
59766,0.998606979847
59767,0.997900903225
59768,0.992509663105
59769,0.985198795795
59770,0.992829561234
59771,0.995227754116
59772,0.998260438442
59773,0.993945300579
59774,0.993154346943
59775,0.99782294035
59776,0.997783958912
59777,0.990034103394
59778,0.998483419418
59779,0.980172634125
59780,0.99848139286
59781,0.997301340103
59782,0.99210113287
59783,0.998606979847
59784,0.998606979847
59785,0.998606979847
59786,0.995290398598
59787,0.997235000134
59788,0.996842384338
59789,0.998606979847
59790,0.99820369482
59791,0.99129897356
59792,0.992598772049
59793,0.995208263397
59794,0.998220264912
59795,0.99236625433
59796,0.998200654984
59797,0.99848139286
59798,0.997989296913
59799,0.996146798134
59800,0.990778982639
59801,0.966469228268
59802,0.99848139286
59803,0.985930144787
59804,0.991182029247
59805,0.998406648636
59806,0.998606979847
59807,0.998606979847
59808,0.997698545456
59809,0.987976908684
59810,0.99793946743
59811,0.996842384338
59812,0.991864085197
59813,0.993887245655
59814,0.99263459444
59815,0.990218877792
59816,0.995817005634
59817,0.997575700283
59818,0.996842384338
59819,0.995111644268
59820,0.991911172867
59821,0.998606979847
59822,0.997828781605
59823,0.996353328228
59824,0.998406648636
59825,0.998200654984
59826,0.998606979847
59827,0.99838078022
59828,0.998406648636
59829,0.99838078022
59830,0.998368620872
59831,0.99848139286
59832,0.981521487236
59833,0.997822642326
59834,0.987283289433
59835,0.998037517071
59836,0.906245172024
59837,0.998112678528
59838,0.990608990192
59839,0.998606979847
59840,0.997828781605
59841,0.991272270679
59842,0.998407959938
59843,0.998606979847
59844,0.993489563465
59845,0.989210903645
59846,0.99263459444
59847,0.995195269585
59848,0.998606979847
59849,0.997682273388
59850,0.966962635517
59851,0.995546400547
59852,0.998200178146
59853,0.998483419418
59854,0.997575700283
59855,0.997783958912
59856,0.993230998516
59857,0.991995751858
59858,0.993665218353
59859,0.956914186478
59860,0.998606979847
59861,0.994181513786
59862,0.998406648636
59863,0.998260438442
59864,0.981964349747
59865,0.998606979847
59866,0.998606979847
59867,0.998606979847
59868,0.983889579773
59869,0.998606979847
59870,0.928477406502
59871,0.998606979847
59872,0.996698200703
59873,0.996842384338
59874,0.997311890125
59875,0.99848139286
59876,0.996603786945
59877,0.99848139286
59878,0.97551125288
59879,0.998606979847
59880,0.998606979847
59881,0.99259775877
59882,0.99313634634
59883,0.883889019489
59884,0.998606979847
59885,0.998606979847
59886,0.968948662281
59887,0.99091219902
59888,0.991658806801
59889,0.998606979847
59890,0.998368620872
59891,0.991519153118
59892,0.998606979847
59893,0.991961598396
59894,0.997828781605
59895,0.99838078022
59896,0.992099106312
59897,0.987842917442
59898,0.887447178364
59899,0.99113380909
59900,0.99838078022
59901,0.998184978962
59902,0.991142272949
59903,0.991780817509
59904,0.997571587563
59905,0.993603289127
59906,0.961286306381
59907,0.993826210499
59908,0.993603289127
59909,0.993320047855
59910,0.99848139286
59911,0.998606979847
59912,0.998368620872
59913,0.998155415058
59914,0.89822614193
59915,0.998606979847
59916,0.986315906048
59917,0.994965314865
59918,0.992296934128
59919,0.99848139286
59920,0.997508645058
59921,0.998606979847
59922,0.998483419418
59923,0.998145222664
59924,0.993695139885
59925,0.991173744202
59926,0.99848139286
59927,0.99848139286
59928,0.99848139286
59929,0.998606979847
59930,0.990850687027
59931,0.989674389362
59932,0.993048906326
59933,0.998145222664
59934,0.995541870594
59935,0.991762518883
59936,0.959304630756
59937,0.989875435829
59938,0.991934776306
59939,0.998606979847
59940,0.99644446373
59941,0.99848139286
59942,0.99848139286
59943,0.994688689709
59944,0.99848139286
59945,0.998200654984
59946,0.958887577057
59947,0.996924340725
59948,0.992947757244
59949,0.991583764553
59950,0.993319034576
59951,0.99793946743
59952,0.997649550438
59953,0.99418336153
59954,0.997621715069
59955,0.99458527565
59956,0.92463850975
59957,0.998200654984
59958,0.996603786945
59959,0.994775950909
59960,0.946675598621
59961,0.941593825817
59962,0.997728407383
59963,0.994892537594
59964,0.998606979847
59965,0.998324692249
59966,0.99838078022
59967,0.954080164433
59968,0.998606979847
59969,0.946706295013
59970,0.997213959694
59971,0.998606979847
59972,0.998606979847
59973,0.998184978962
59974,0.98142439127
59975,0.99848139286
59976,0.992269158363
59977,0.997486829758
59978,0.998302519321
59979,0.998606979847
59980,0.998111128807
59981,0.998606979847
59982,0.997396945953
59983,0.998260438442
59984,0.998606979847
59985,0.98996424675
59986,0.998606979847
59987,0.972146630287
59988,0.995040535927
59989,0.998606979847
59990,0.997903585434
59991,0.998606979847
59992,0.990490376949
59993,0.997485339642
59994,0.998606979847
59995,0.993502557278
59996,0.998260438442
59997,0.99848139286
59998,0.991435945034
59999,0.997900903225
60000,0.998606979847
60001,0.975542664528
60002,0.998406648636
60003,0.99793946743
60004,0.998407959938
60005,0.995924890041
60006,0.998606979847
60007,0.981457650661
60008,0.998606979847
60009,0.99848139286
60010,0.99848139286
60011,0.990474522114
60012,0.996984064579
60013,0.995076417923
60014,0.988956689835
60015,0.990123748779
60016,0.996411442757
60017,0.991879403591
60018,0.963503241539
60019,0.994375705719
60020,0.997951805592
60021,0.998406648636
60022,0.998606979847
60023,0.998406648636
60024,0.990705966949
60025,0.998153328896
60026,0.99848139286
60027,0.993285596371
60028,0.998606979847
60029,0.996312081814
60030,0.994186758995
60031,0.997968196869
60032,0.998606979847
60033,0.998606979847
60034,0.998266220093
60035,0.995216012001
60036,0.997888922691
60037,0.995264708996
60038,0.990583717823
60039,0.998483419418
60040,0.998606979847
60041,0.99793946743
60042,0.994841814041
60043,0.993914842606
60044,0.945557236671
60045,0.994143724442
60046,0.96240234375
60047,0.996586322784
60048,0.998184978962
60049,0.977476358414
60050,0.998406648636
60051,0.99263459444
60052,0.998606979847
60053,0.99838078022
60054,0.996411442757
60055,0.997900903225
60056,0.986210823059
60057,0.93306428194
60058,0.998260438442
60059,0.992829561234
60060,0.993878245354
60061,0.997880876064
60062,0.994714915752
60063,0.998606979847
60064,0.997881054878
60065,0.994299650192
60066,0.99782294035
60067,0.99848139286
60068,0.998153328896
60069,0.998606979847
60070,0.997879803181
60071,0.995845198631
60072,0.959548532963
60073,0.998606979847
60074,0.998406648636
60075,0.973441004753
60076,0.998227238655
60077,0.996027112007
60078,0.993603289127
60079,0.972297072411
60080,0.99793946743
60081,0.998606979847
60082,0.99848139286
60083,0.997169315815
60084,0.989973247051
60085,0.998606979847
60086,0.995116233826
60087,0.998606979847
60088,0.998181462288
60089,0.998606979847
60090,0.99820047617
60091,0.997636258602
60092,0.987760066986
60093,0.992389976978
60094,0.998081326485
60095,0.995602190495
60096,0.998606979847
60097,0.998111128807
60098,0.996014237404
60099,0.998606979847
60100,0.998606979847
60101,0.997900903225
60102,0.99848139286
60103,0.997660696507
60104,0.998094499111
60105,0.998606979847
60106,0.99838078022
60107,0.994060635567
60108,0.997508645058
60109,0.998606979847
60110,0.992947757244
60111,0.998606979847
60112,0.998606979847
60113,0.993722617626
60114,0.997783958912
60115,0.996411442757
60116,0.99142241478
60117,0.994305551052
60118,0.998606979847
60119,0.998079001904
60120,0.99838078022
60121,0.993695139885
60122,0.993796646595
60123,0.995782911777
60124,0.998200654984
60125,0.998302519321
60126,0.998200654984
60127,0.99838078022
60128,0.998606979847
60129,0.984192192554
60130,0.99848139286
60131,0.939065039158
60132,0.990265846252
60133,0.989872574806
60134,0.997828781605
60135,0.989848852158
60136,0.997190058231
60137,0.912257254124
60138,0.997900903225
60139,0.998606979847
60140,0.998606979847
60141,0.9894734025
60142,0.998606979847
60143,0.995883405209
60144,0.993056416512
60145,0.996414005756
60146,0.998200654984
60147,0.995678424835
60148,0.991653442383
60149,0.998606979847
60150,0.998606979847
60151,0.931436240673
60152,0.99644446373
60153,0.99210113287
60154,0.998428761959
60155,0.967384278774
60156,0.998606979847
60157,0.998606979847
60158,0.975278496742
60159,0.998200654984
60160,0.998606979847
60161,0.997900903225
60162,0.987920582294
60163,0.973862111568
60164,0.993781507015
60165,0.998302519321
60166,0.994841814041
60167,0.998428761959
60168,0.99848139286
60169,0.99820047617
60170,0.998606979847
60171,0.99734556675
60172,0.998606979847
60173,0.993895411491
60174,0.99801248312
60175,0.993826210499
60176,0.991143465042
60177,0.937283456326
60178,0.985626518726
60179,0.998606979847
60180,0.998428761959
60181,0.998081028461
60182,0.998606979847
60183,0.998102426529
60184,0.998054504395
60185,0.998407959938
60186,0.998606979847
60187,0.998606979847
60188,0.998606979847
60189,0.99641007185
60190,0.991143465042
60191,0.99848139286
60192,0.996411442757
60193,0.970978856087
60194,0.998407959938
60195,0.998606979847
60196,0.998483419418
60197,0.99263459444
60198,0.998260438442
60199,0.998406648636
60200,0.980759382248
60201,0.998606979847
60202,0.998606979847
60203,0.997508645058
60204,0.998606979847
60205,0.99263894558
60206,0.998113453388
60207,0.996027112007
60208,0.99848139286
60209,0.988743245602
60210,0.974083483219
60211,0.998606979847
60212,0.99838078022
60213,0.980503261089
60214,0.993945300579
60215,0.993255913258
60216,0.993397891521
60217,0.99838078022
60218,0.997222304344
60219,0.992244899273
60220,0.993429899216
60221,0.975682318211
60222,0.991476595402
60223,0.99461555481
60224,0.996027112007
60225,0.974540472031
60226,0.998606979847
60227,0.96065980196
60228,0.998260438442
60229,0.99106836319
60230,0.998606979847
60231,0.997828781605
60232,0.998606979847
60233,0.998606979847
60234,0.994908452034
60235,0.971298396587
60236,0.998406648636
60237,0.99793946743
60238,0.99838078022
60239,0.998260438442
60240,0.992767930031
60241,0.998112678528
60242,0.994187355042
60243,0.996586322784
60244,0.994836211205
60245,0.993255913258
60246,0.998406648636
60247,0.99079144001
60248,0.994262695312
60249,0.998606979847
60250,0.998428761959
60251,0.998606979847
60252,0.998606979847
60253,0.998407959938
60254,0.99544864893
60255,0.995177447796
60256,0.993878781796
60257,0.998013615608
60258,0.99838078022
60259,0.998407959938
60260,0.995143890381
60261,0.992257833481
60262,0.995472192764
60263,0.996842384338
60264,0.998606979847
60265,0.992875635624
60266,0.976543068886
60267,0.943907022476
60268,0.944539070129
60269,0.989070355892
60270,0.997951805592
60271,0.99271351099
60272,0.991956293583
60273,0.996842384338
60274,0.997615814209
60275,0.998606979847
60276,0.956804513931
60277,0.99820047617
60278,0.991143465042
60279,0.9951171875
60280,0.998406648636
60281,0.99820047617
60282,0.99418836832
60283,0.997783958912
60284,0.998407959938
60285,0.99848139286
60286,0.934594511986
60287,0.997900903225
60288,0.99848139286
60289,0.991298079491
60290,0.994965314865
60291,0.998606979847
60292,0.998606979847
60293,0.99848139286
60294,0.996411442757
60295,0.997486829758
60296,0.998606979847
60297,0.993826210499
60298,0.965043008327
60299,0.995278120041
60300,0.99848139286
60301,0.998606979847
60302,0.973937749863
60303,0.998184978962
60304,0.997828781605
60305,0.991401433945
60306,0.99838078022
60307,0.991943776608
60308,0.989991307259
60309,0.997858762741
60310,0.996904432774
60311,0.998606979847
60312,0.998606979847
60313,0.998606979847
60314,0.998155415058
60315,0.998606979847
60316,0.998302519321
60317,0.998022079468
60318,0.998606979847
60319,0.992904424667
60320,0.997597813606
60321,0.998064756393
60322,0.993785381317
60323,0.998483419418
60324,0.998145222664
60325,0.991687476635
60326,0.996411442757
60327,0.998606979847
60328,0.970151245594
60329,0.998031020164
60330,0.998606979847
60331,0.998260438442
60332,0.998606979847
60333,0.998606979847
60334,0.933148741722
60335,0.990034103394
60336,0.99820047617
60337,0.998606979847
60338,0.998606979847
60339,0.953716754913
60340,0.953394889832
60341,0.935562968254
60342,0.998606979847
60343,0.986643314362
60344,0.993050813675
60345,0.997988402843
60346,0.998606979847
60347,0.991959631443
60348,0.996698200703
60349,0.994143724442
60350,0.997481524944
60351,0.992389976978
60352,0.998606979847
60353,0.998113453388
60354,0.998606979847
60355,0.99359691143
60356,0.997783958912
60357,0.998406648636
60358,0.998127579689
60359,0.994832515717
60360,0.998606979847
60361,0.996842384338
60362,0.997828781605
60363,0.995937466621
60364,0.998606979847
60365,0.984782993793
60366,0.998606979847
60367,0.998606979847
60368,0.99210113287
60369,0.998276054859
60370,0.998407959938
60371,0.998483419418
60372,0.997850000858
60373,0.998153328896
60374,0.998061478138
60375,0.997728407383
60376,0.962869107723
60377,0.99302303791
60378,0.99848139286
60379,0.908578157425
60380,0.99793946743
60381,0.998606979847
60382,0.998031020164
60383,0.99848139286
60384,0.979060292244
60385,0.99359691143
60386,0.997858762741
60387,0.99848139286
60388,0.993779540062
60389,0.972295165062
60390,0.998606979847
60391,0.997537434101
60392,0.995933830738
60393,0.997900903225
60394,0.998216986656
60395,0.992230951786
60396,0.997967541218
60397,0.998606979847
60398,0.99848139286
60399,0.992400109768
60400,0.998005568981
60401,0.975122988224
60402,0.997961580753
60403,0.961003959179
60404,0.997913062572
60405,0.99838078022
60406,0.998606979847
60407,0.99848139286
60408,0.992829561234
60409,0.998606979847
60410,0.983400166035
60411,0.995382726192
60412,0.998407959938
60413,0.990745544434
60414,0.984638988972
60415,0.998606979847
60416,0.984800338745
60417,0.996586322784
60418,0.998606979847
60419,0.99838078022
60420,0.997818350792
60421,0.994186758995
60422,0.99323707819
60423,0.996033132076
60424,0.998407959938
60425,0.998013615608
60426,0.998606979847
60427,0.99793946743
60428,0.992947757244
60429,0.998606979847
60430,0.994015753269
60431,0.978885531425
60432,0.997679948807
60433,0.989721357822
60434,0.993915557861
60435,0.998606979847
60436,0.998606979847
60437,0.993722617626
60438,0.995189249516
60439,0.989864826202
60440,0.988411426544
60441,0.998606979847
60442,0.99848139286
60443,0.982533216476
60444,0.998606979847
60445,0.998153328896
60446,0.996603786945
60447,0.980265140533
60448,0.997783958912
60449,0.981811285019
60450,0.998606979847
60451,0.992485404015
60452,0.997685015202
60453,0.964456439018
60454,0.987457513809
60455,0.992829561234
60456,0.991879403591
60457,0.998606979847
60458,0.966231703758
60459,0.989480495453
60460,0.99793946743
60461,0.994409918785
60462,0.992795109749
60463,0.996936738491
60464,0.99820047617
60465,0.996975183487
60466,0.99085265398
60467,0.998606979847
60468,0.998606979847
60469,0.998606979847
60470,0.998606979847
60471,0.972085475922
60472,0.998483419418
60473,0.917827367783
60474,0.992657363415
60475,0.995186090469
60476,0.998606979847
60477,0.996373713017
60478,0.998155415058
60479,0.998483419418
60480,0.998483419418
60481,0.998276054859
60482,0.99079144001
60483,0.992829561234
60484,0.998606979847
60485,0.996669888496
60486,0.998606979847
60487,0.984959661961
60488,0.998606979847
60489,0.992829561234
60490,0.993551790714
60491,0.953548967838
60492,0.984140753746
60493,0.998406648636
60494,0.998606979847
60495,0.993826210499
60496,0.996603786945
60497,0.99594938755
60498,0.984147489071
60499,0.997896194458
60500,0.993826210499
60501,0.990877568722
60502,0.986814260483
60503,0.998606979847
60504,0.998606979847
60505,0.996842384338
60506,0.998606979847
60507,0.997783958912
60508,0.99793946743
60509,0.998606979847
60510,0.998483419418
60511,0.99848139286
60512,0.968536376953
60513,0.998606979847
60514,0.998606979847
60515,0.997783958912
60516,0.998606979847
60517,0.995658397675
60518,0.997636258602
60519,0.99848139286
60520,0.996989548206
60521,0.990058302879
60522,0.998260438442
