id,Y
60523,0.97151529789
60524,0.991301476955
60525,0.963712573051
60526,0.994966566563
60527,0.998352825642
60528,0.998112678528
60529,0.995223939419
60530,0.998606979847
60531,0.99079144001
60532,0.997679948807
60533,0.993722617626
60534,0.923895478249
60535,0.90642619133
60536,0.998606979847
60537,0.991143465042
60538,0.995351314545
60539,0.99820047617
60540,0.918796777725
60541,0.99848139286
60542,0.991762518883
60543,0.998606979847
60544,0.998200654984
60545,0.997525453568
60546,0.890176475048
60547,0.998606979847
60548,0.989592850208
60549,0.998606979847
60550,0.99848139286
60551,0.969573557377
60552,0.996353328228
60553,0.990788698196
60554,0.986952781677
60555,0.991467416286
60556,0.998260438442
60557,0.995221018791
60558,0.96424382925
60559,0.995311737061
60560,0.997144877911
60561,0.99848139286
60562,0.998606979847
60563,0.996842384338
60564,0.997592926025
60565,0.997926533222
60566,0.993178665638
60567,0.996957659721
60568,0.954522371292
60569,0.998260438442
60570,0.994723320007
60571,0.990034103394
60572,0.99820047617
60573,0.998406648636
60574,0.998260438442
60575,0.998606979847
60576,0.995765805244
60577,0.996241211891
60578,0.98475086689
60579,0.989670753479
60580,0.998606979847
60581,0.992614209652
60582,0.998155415058
60583,0.9899533391
60584,0.995446383953
60585,0.998606979847
60586,0.997446119785
60587,0.996411442757
60588,0.993611514568
60589,0.997475743294
60590,0.997092247009
60591,0.962733328342
60592,0.997685015202
60593,0.918668448925
60594,0.998153328896
60595,0.978944480419
60596,0.992657363415
60597,0.980745792389
60598,0.998406648636
60599,0.998606979847
60600,0.998606979847
60601,0.998406648636
60602,0.958531677723
60603,0.998606979847
60604,0.994974136353
60605,0.99848139286
60606,0.987729728222
60607,0.99359691143
60608,0.982373297215
60609,0.998606979847
60610,0.995329856873
60611,0.995010972023
60612,0.99813079834
60613,0.996411442757
60614,0.997778236866
60615,0.996617734432
60616,0.993518650532
60617,0.996062338352
60618,0.956390380859
60619,0.993064284325
60620,0.998302519321
60621,0.996977567673
60622,0.987038254738
60623,0.993430197239
60624,0.997866868973
60625,0.994087517262
60626,0.998013615608
60627,0.997988402843
60628,0.953829407692
60629,0.993441998959
60630,0.99375975132
60631,0.99313634634
60632,0.994475126266
60633,0.99228066206
60634,0.998606979847
60635,0.988179206848
60636,0.993125021458
60637,0.998406648636
60638,0.99848139286
60639,0.948210716248
60640,0.996034264565
60641,0.998406648636
60642,0.998606979847
60643,0.99838078022
60644,0.998606979847
60645,0.998606979847
60646,0.997900903225
60647,0.992244899273
60648,0.998606979847
60649,0.958482205868
60650,0.998102426529
60651,0.998190522194
60652,0.970671534538
60653,0.969047546387
60654,0.977291941643
60655,0.987389147282
60656,0.993722617626
60657,0.998276054859
60658,0.987066149712
60659,0.99271351099
60660,0.99848139286
60661,0.991800963879
60662,0.998200654984
60663,0.99838078022
60664,0.998606979847
60665,0.980157971382
60666,0.99848139286
60667,0.997900903225
60668,0.998324692249
60669,0.997988402843
60670,0.996586322784
60671,0.998220264912
60672,0.996076047421
60673,0.99838078022
60674,0.998606979847
60675,0.996309936047
60676,0.99848139286
60677,0.998606979847
60678,0.991540431976
60679,0.995050549507
60680,0.992829561234
60681,0.99848139286
60682,0.991959631443
60683,0.99793946743
60684,0.995189845562
60685,0.992288827896
60686,0.991143465042
60687,0.998260438442
60688,0.987651348114
60689,0.975462555885
60690,0.998145222664
60691,0.998606979847
60692,0.997571706772
60693,0.998145222664
60694,0.997694373131
60695,0.997900903225
60696,0.998368620872
60697,0.99375975132
60698,0.99848139286
60699,0.998606979847
60700,0.998094499111
60701,0.997988402843
60702,0.995117902756
60703,0.908906340599
60704,0.998606979847
60705,0.997114419937
60706,0.998081982136
60707,0.998276054859
60708,0.963935613632
60709,0.996027112007
60710,0.993352353573
60711,0.996842384338
60712,0.994694232941
60713,0.998606979847
60714,0.998606979847
60715,0.980772972107
60716,0.998260438442
60717,0.937912642956
60718,0.998606979847
60719,0.993688821793
60720,0.996603786945
60721,0.99848139286
60722,0.99793946743
60723,0.998064756393
60724,0.99848139286
60725,0.99693018198
60726,0.989973843098
60727,0.990172147751
60728,0.994135975838
60729,0.998606979847
60730,0.996411442757
60731,0.997418701649
60732,0.994518756866
60733,0.998054504395
60734,0.993826210499
60735,0.991924643517
60736,0.998606979847
60737,0.998276054859
60738,0.9951415658
60739,0.998483419418
60740,0.998606979847
60741,0.998153328896
60742,0.998606979847
60743,0.998364388943
60744,0.99848139286
60745,0.987457513809
60746,0.974813401699
60747,0.990172147751
60748,0.992829561234
60749,0.99079144001
60750,0.998606979847
60751,0.998606979847
60752,0.989578545094
60753,0.985221862793
60754,0.994135975838
60755,0.991435945034
60756,0.994841814041
60757,0.998606979847
60758,0.998606979847
60759,0.961357235909
60760,0.997457504272
60761,0.871699154377
60762,0.997745871544
60763,0.982880353928
60764,0.99793946743
60765,0.99848139286
60766,0.98736935854
60767,0.998606979847
60768,0.998606979847
60769,0.998606979847
60770,0.99323707819
60771,0.996353328228
60772,0.997967541218
60773,0.996842384338
60774,0.995043575764
60775,0.99838078022
60776,0.99613493681
60777,0.99313634634
60778,0.99848139286
60779,0.994463682175
60780,0.994143724442
60781,0.99848139286
60782,0.998260438442
60783,0.99848139286
60784,0.998606979847
60785,0.993489563465
60786,0.997311890125
60787,0.998606979847
60788,0.994317531586
60789,0.998606979847
60790,0.99848139286
60791,0.98604208231
60792,0.993271529675
60793,0.998200654984
60794,0.99838078022
60795,0.998606979847
60796,0.998102426529
60797,0.998081326485
60798,0.99848139286
60799,0.993686556816
60800,0.990740776062
60801,0.997592926025
60802,0.994099259377
60803,0.997783958912
60804,0.996842384338
60805,0.998483419418
60806,0.98995167017
60807,0.99848139286
60808,0.998606979847
60809,0.99848139286
60810,0.996390998363
60811,0.993271529675
60812,0.992103219032
60813,0.994099259377
60814,0.992716789246
60815,0.995439469814
60816,0.998606979847
60817,0.992086648941
60818,0.99848139286
60819,0.99848139286
60820,0.99062204361
60821,0.970615744591
60822,0.993178665638
60823,0.998606979847
60824,0.99848139286
60825,0.994032859802
60826,0.998606979847
60827,0.998260438442
60828,0.985615670681
60829,0.993686556816
60830,0.998606979847
60831,0.995825171471
60832,0.97076010704
60833,0.997788965702
60834,0.998606979847
60835,0.993914842606
60836,0.998606979847
60837,0.961243093014
60838,0.998606979847
60839,0.995858848095
60840,0.998606979847
60841,0.99273699522
60842,0.998606979847
60843,0.998606979847
60844,0.998606979847
60845,0.998606979847
60846,0.991002976894
60847,0.994016587734
60848,0.968818306923
60849,0.998406648636
60850,0.998276054859
60851,0.998606979847
60852,0.99793946743
60853,0.99838078022
60854,0.998606979847
60855,0.991540431976
60856,0.993496954441
60857,0.990561902523
60858,0.995141208172
60859,0.99848139286
60860,0.992883503437
60861,0.998368620872
60862,0.992400109768
60863,0.997903585434
60864,0.992016136646
60865,0.997464060783
60866,0.998200654984
60867,0.998606979847
60868,0.99263459444
60869,0.997900903225
60870,0.998368620872
60871,0.998606979847
60872,0.991579294205
60873,0.994436562061
60874,0.998606979847
60875,0.996027112007
60876,0.998606979847
60877,0.835861563683
60878,0.998606979847
60879,0.998606979847
60880,0.997783958912
60881,0.998324692249
60882,0.996842384338
60883,0.998483419418
60884,0.985911011696
60885,0.99313634634
60886,0.903058707714
60887,0.990669906139
60888,0.998606979847
60889,0.99759221077
60890,0.994143724442
60891,0.967272818089
60892,0.997679948807
60893,0.994841814041
60894,0.991210520267
60895,0.990819871426
60896,0.993722617626
60897,0.99848139286
60898,0.998406648636
60899,0.901281356812
60900,0.998407959938
60901,0.998606979847
60902,0.996603786945
60903,0.994300663471
60904,0.958665251732
60905,0.998606979847
60906,0.993533909321
60907,0.993914842606
60908,0.967289149761
60909,0.987317323685
60910,0.993722617626
60911,0.99394762516
60912,0.998606979847
60913,0.998368620872
60914,0.998606979847
60915,0.881147623062
60916,0.992400109768
60917,0.996842384338
60918,0.998606979847
60919,0.994498968124
60920,0.866602957249
60921,0.991799712181
60922,0.832901299
60923,0.997713565826
60924,0.933255732059
60925,0.998013615608
60926,0.998145222664
60927,0.998079001904
60928,0.998606979847
60929,0.998606979847
60930,0.99554425478
60931,0.938755512238
60932,0.998428761959
60933,0.997900903225
60934,0.97408926487
60935,0.99848139286
60936,0.998606979847
60937,0.997745871544
60938,0.995743513107
60939,0.898776710033
60940,0.998022854328
60941,0.99848139286
60942,0.99848139286
60943,0.996353328228
60944,0.996904432774
60945,0.99848139286
60946,0.912102341652
60947,0.997783958912
60948,0.994467556477
60949,0.998145222664
60950,0.992875635624
60951,0.998028457165
60952,0.985629796982
60953,0.99848139286
60954,0.988235294819
60955,0.998606979847
60956,0.992657363415
60957,0.949533522129
60958,0.998606979847
60959,0.943054378033
60960,0.988388180733
60961,0.99838078022
60962,0.983280956745
60963,0.961031496525
60964,0.995143890381
60965,0.997636258602
60966,0.998606979847
60967,0.998606979847
60968,0.998276054859
60969,0.992829561234
60970,0.998293995857
60971,0.99263459444
60972,0.998606979847
60973,0.998606979847
60974,0.994262695312
60975,0.998606979847
60976,0.998216986656
60977,0.990042090416
60978,0.991143465042
60979,0.99554425478
60980,0.998406648636
60981,0.998606979847
60982,0.994300961494
60983,0.99829441309
60984,0.98925447464
60985,0.997788965702
60986,0.99263459444
60987,0.998273909092
60988,0.98142439127
60989,0.998094499111
60990,0.996027112007
60991,0.998606979847
60992,0.998406648636
60993,0.99644446373
60994,0.998606979847
60995,0.998606979847
60996,0.998241424561
60997,0.981191813946
60998,0.997788965702
60999,0.994841814041
61000,0.993914842606
61001,0.99829441309
61002,0.972486674786
61003,0.998606979847
61004,0.998606979847
61005,0.997533380985
61006,0.994712889194
61007,0.991842567921
61008,0.992657363415
61009,0.993826210499
61010,0.922692000866
61011,0.995594859123
61012,0.992778658867
61013,0.991230905056
61014,0.997783958912
61015,0.998407959938
61016,0.997272670269
61017,0.991144180298
61018,0.99848139286
61019,0.994836211205
61020,0.986637234688
61021,0.99801248312
61022,0.996917426586
61023,0.994758427143
61024,0.997828781605
61025,0.993338823318
61026,0.994572103024
61027,0.987535119057
61028,0.994574666023
61029,0.998606979847
61030,0.99793946743
61031,0.99848139286
61032,0.991934776306
61033,0.992244899273
61034,0.993271529675
61035,0.908019959927
61036,0.987180709839
61037,0.99848139286
61038,0.997960448265
61039,0.990854620934
61040,0.99848139286
61041,0.89220893383
61042,0.990100085735
61043,0.995570838451
61044,0.997788965702
61045,0.998213946819
61046,0.998302519321
61047,0.994432091713
61048,0.998606979847
61049,0.991787135601
61050,0.998483419418
61051,0.998606979847
61052,0.998407959938
61053,0.998276054859
61054,0.964636921883
61055,0.996353328228
61056,0.99848139286
61057,0.994536519051
61058,0.973469555378
61059,0.99848139286
61060,0.946272373199
61061,0.998606979847
61062,0.995760500431
61063,0.994135975838
61064,0.998606979847
61065,0.968310892582
61066,0.99838078022
61067,0.996390998363
61068,0.998606979847
61069,0.989558577538
61070,0.997763693333
61071,0.995226442814
61072,0.949970841408
61073,0.98383128643
61074,0.992778658867
61075,0.995886027813
61076,0.947473227978
61077,0.987287223339
61078,0.998606979847
61079,0.998302519321
61080,0.998200654984
61081,0.99829441309
61082,0.990947902203
61083,0.998483419418
61084,0.993945300579
61085,0.97700458765
61086,0.990613996983
61087,0.99838078022
61088,0.854147553444
61089,0.998606979847
61090,0.975349962711
61091,0.998276054859
61092,0.998406648636
61093,0.991710305214
61094,0.998406648636
61095,0.997866868973
61096,0.99838078022
61097,0.998606979847
61098,0.996849656105
61099,0.977285027504
61100,0.998606979847
61101,0.986643314362
61102,0.996842384338
61103,0.992151200771
61104,0.996603786945
61105,0.997118115425
61106,0.990176558495
61107,0.998606979847
61108,0.998153328896
61109,0.99580514431
61110,0.998606979847
61111,0.99848139286
61112,0.998606979847
61113,0.998606979847
61114,0.99848139286
61115,0.998406648636
61116,0.998181462288
61117,0.997866868973
61118,0.986119449139
61119,0.998407959938
61120,0.994172096252
61121,0.996138811111
61122,0.986487209797
61123,0.99848139286
61124,0.997866868973
61125,0.998606979847
61126,0.996984064579
61127,0.995518863201
61128,0.998220264912
61129,0.998406648636
61130,0.99848139286
61131,0.998153328896
61132,0.991849601269
61133,0.995437681675
61134,0.992829561234
61135,0.998606979847
61136,0.998406648636
61137,0.997464060783
61138,0.998606979847
61139,0.96781539917
61140,0.944685697556
61141,0.99848139286
61142,0.969191491604
61143,0.998063981533
61144,0.99848139286
61145,0.978791892529
61146,0.998606979847
61147,0.993212997913
61148,0.998606979847
61149,0.998606979847
61150,0.988490998745
61151,0.992740154266
61152,0.997841417789
61153,0.997251152992
61154,0.998606979847
61155,0.992947757244
61156,0.98666882515
61157,0.996842384338
61158,0.985855519772
61159,0.993989229202
61160,0.972109556198
61161,0.998406648636
61162,0.993110239506
61163,0.99838078022
61164,0.991500258446
61165,0.996353328228
61166,0.99760556221
61167,0.993826210499
61168,0.998606979847
61169,0.996027112007
61170,0.998606979847
61171,0.991871297359
61172,0.998134315014
61173,0.993236601353
61174,0.989676952362
61175,0.998606979847
61176,0.989076435566
61177,0.99793946743
61178,0.998606979847
61179,0.98963278532
61180,0.998606979847
61181,0.998406648636
61182,0.998276054859
61183,0.991799712181
61184,0.998352825642
61185,0.998606979847
61186,0.9909953475
61187,0.992716789246
61188,0.990791141987
61189,0.972201406956
61190,0.99838078022
61191,0.998606979847
61192,0.995997309685
61193,0.923643112183
61194,0.997858762741
61195,0.99848139286
61196,0.993301331997
61197,0.99848139286
61198,0.998276054859
61199,0.998606979847
61200,0.998406648636
61201,0.994541347027
61202,0.998606979847
61203,0.995081305504
61204,0.99820047617
61205,0.998606979847
61206,0.993545532227
61207,0.99848139286
61208,0.985569596291
61209,0.994509637356
61210,0.997508645058
61211,0.915791273117
61212,0.998606979847
61213,0.997901082039
61214,0.992829561234
61215,0.997473359108
61216,0.961522340775
61217,0.998606979847
61218,0.990176737309
61219,0.998153328896
61220,0.99848139286
61221,0.998200654984
61222,0.998407959938
61223,0.998606979847
61224,0.994836211205
61225,0.99838078022
61226,0.998406648636
61227,0.977956175804
61228,0.998276054859
61229,0.998181462288
61230,0.90001219511
61231,0.998606979847
61232,0.998111128807
61233,0.998606979847
61234,0.99679017067
61235,0.997457504272
61236,0.998606979847
61237,0.995678424835
61238,0.990490376949
61239,0.998054504395
61240,0.997464060783
61241,0.998606979847
61242,0.99607437849
61243,0.996573746204
61244,0.959544181824
61245,0.998153328896
61246,0.998483419418
61247,0.996842384338
61248,0.998483419418
61249,0.9974411726
61250,0.995874881744
61251,0.996315896511
61252,0.998181462288
61253,0.994155466557
61254,0.998406648636
61255,0.998606979847
61256,0.998368620872
61257,0.979806661606
61258,0.993048906326
61259,0.997485339642
61260,0.99633949995
61261,0.998022079468
61262,0.998606979847
61263,0.993287026882
61264,0.996954917908
61265,0.99793946743
61266,0.97448605299
61267,0.998013615608
61268,0.991033136845
61269,0.99848139286
61270,0.998606979847
61271,0.998606979847
61272,0.998606979847
61273,0.993991434574
61274,0.998606979847
61275,0.998155415058
61276,0.997685015202
61277,0.965347766876
61278,0.998606979847
61279,0.991934776306
61280,0.996603786945
61281,0.988758802414
61282,0.998483419418
61283,0.99506509304
61284,0.961784482002
61285,0.995348930359
61286,0.998031020164
61287,0.998118519783
61288,0.998211562634
61289,0.998606979847
61290,0.998606979847
61291,0.998606979847
61292,0.989578545094
61293,0.998200654984
61294,0.998368620872
61295,0.99848139286
61296,0.998606979847
61297,0.998606979847
61298,0.995526850224
61299,0.99554425478
61300,0.998606979847
61301,0.997708141804
61302,0.997900903225
61303,0.997900903225
61304,0.995782911777
61305,0.998352825642
61306,0.993156135082
61307,0.998606979847
61308,0.99838078022
61309,0.992702722549
61310,0.996586322784
61311,0.998047590256
61312,0.997937142849
61313,0.99848139286
61314,0.991777837276
61315,0.998606979847
61316,0.998606979847
61317,0.991347789764
61318,0.998606979847
61319,0.991972327232
61320,0.998324692249
61321,0.998606979847
61322,0.998094499111
61323,0.985201776028
61324,0.998606979847
61325,0.998260438442
61326,0.987503707409
61327,0.995844423771
61328,0.998606979847
61329,0.996146798134
61330,0.998606979847
61331,0.985407412052
61332,0.998200654984
61333,0.998606979847
61334,0.950639128685
61335,0.994481861591
61336,0.992257833481
61337,0.99848139286
61338,0.995472192764
61339,0.998213946819
61340,0.998364388943
61341,0.995240449905
61342,0.997703015804
61343,0.998606979847
61344,0.995459735394
61345,0.967880368233
61346,0.995853245258
61347,0.994436562061
61348,0.998606979847
61349,0.985262095928
61350,0.998606979847
61351,0.982120096684
61352,0.996586322784
61353,0.994885921478
61354,0.998606979847
61355,0.985923647881
61356,0.98748087883
61357,0.961572885513
61358,0.993784725666
61359,0.997828781605
61360,0.990350246429
61361,0.997532427311
61362,0.998293995857
61363,0.990653336048
61364,0.998606979847
61365,0.990880727768
61366,0.998606979847
61367,0.998606979847
61368,0.998606979847
61369,0.99793946743
61370,0.889249920845
61371,0.996586322784
61372,0.995439469814
61373,0.998200654984
61374,0.996607661247
61375,0.991903722286
61376,0.99788749218
61377,0.995874881744
61378,0.998606979847
61379,0.996073663235
61380,0.998407959938
61381,0.998102426529
61382,0.996411442757
61383,0.994187355042
61384,0.957528054714
61385,0.998606979847
61386,0.970203280449
61387,0.998606979847
61388,0.998606979847
61389,0.993130087852
61390,0.99271351099
61391,0.997889041901
61392,0.982147395611
61393,0.974973738194
61394,0.99793946743
61395,0.99848139286
61396,0.998606979847
61397,0.998407959938
61398,0.998606979847
61399,0.998606979847
61400,0.995216012001
61401,0.992597520351
61402,0.993414878845
61403,0.998260438442
61404,0.99848139286
61405,0.99633949995
61406,0.966902732849
61407,0.99838078022
61408,0.996586322784
61409,0.99359691143
61410,0.998606979847
61411,0.995464742184
61412,0.996586322784
61413,0.998606979847
61414,0.992379903793
61415,0.998606979847
61416,0.998220264912
61417,0.996027112007
61418,0.995496213436
61419,0.998406648636
61420,0.998483419418
61421,0.997788965702
61422,0.928899288177
61423,0.998368620872
61424,0.998606979847
61425,0.995782911777
61426,0.998102426529
61427,0.993496000767
61428,0.995595633984
61429,0.945443749428
61430,0.995782911777
61431,0.998606979847
61432,0.998260438442
61433,0.99644446373
61434,0.998483419418
61435,0.997988402843
61436,0.99255746603
61437,0.998606979847
61438,0.992038905621
61439,0.991401731968
61440,0.998155415058
61441,0.99232250452
61442,0.997317194939
61443,0.998368620872
61444,0.993760168552
61445,0.998220264912
61446,0.99848139286
61447,0.983169734478
61448,0.998606979847
61449,0.997685015202
61450,0.998153328896
61451,0.924778342247
61452,0.99838078022
61453,0.993826210499
61454,0.997888922691
61455,0.981010913849
61456,0.991740107536
61457,0.993945300579
61458,0.998606979847
61459,0.991807222366
61460,0.997023105621
61461,0.937081575394
61462,0.99263459444
61463,0.998606979847
61464,0.997900903225
61465,0.998428761959
61466,0.995104491711
61467,0.997783958912
61468,0.994143724442
61469,0.997866868973
61470,0.989057958126
61471,0.998606979847
61472,0.998606979847
61473,0.979177296162
61474,0.99793946743
61475,0.996842384338
61476,0.975572049618
61477,0.998606979847
61478,0.993169188499
61479,0.998606979847
61480,0.887758553028
61481,0.979659020901
61482,0.99793946743
61483,0.99271351099
61484,0.997734487057
61485,0.99820047617
61486,0.995117902756
61487,0.998606979847
61488,0.998606979847
61489,0.998606979847
61490,0.998406648636
61491,0.992933571339
61492,0.998606979847
61493,0.998483419418
61494,0.998606979847
61495,0.995243728161
61496,0.998606979847
61497,0.998606979847
61498,0.998606979847
61499,0.998483419418
61500,0.997558534145
61501,0.98164087534
61502,0.998243689537
61503,0.997926175594
61504,0.991439640522
61505,0.99848139286
61506,0.998406648636
61507,0.997020184994
61508,0.99838078022
61509,0.991605639458
61510,0.996339023113
61511,0.998235344887
61512,0.989503204823
61513,0.998606979847
61514,0.998606979847
61515,0.998276054859
61516,0.989010691643
61517,0.998364388943
61518,0.99829441309
61519,0.998606979847
61520,0.998406648636
61521,0.988054394722
61522,0.998483419418
61523,0.99793946743
61524,0.997783362865
61525,0.996551156044
61526,0.990474700928
61527,0.998260438442
61528,0.995751619339
61529,0.998606979847
61530,0.99848139286
61531,0.997464060783
61532,0.998606979847
61533,0.938745260239
61534,0.993256747723
61535,0.99848139286
61536,0.998606979847
61537,0.990806818008
61538,0.979595422745
61539,0.998181462288
61540,0.970233976841
61541,0.998606979847
61542,0.995595633984
61543,0.99838078022
61544,0.991143465042
61545,0.998606979847
61546,0.997713565826
61547,0.987764835358
61548,0.99848139286
61549,0.998606979847
61550,0.998606979847
61551,0.910047233105
61552,0.998406648636
61553,0.993722617626
61554,0.998606979847
61555,0.96183526516
61556,0.99838078022
61557,0.998483419418
61558,0.998606979847
61559,0.869953989983
61560,0.998022079468
61561,0.992939531803
61562,0.998407959938
61563,0.998606979847
61564,0.99838078022
61565,0.993722617626
61566,0.998368620872
61567,0.998276054859
61568,0.99165982008
61569,0.99793946743
61570,0.998028457165
61571,0.982157886028
61572,0.998483419418
61573,0.995456814766
61574,0.99793946743
61575,0.998606979847
61576,0.998406648636
61577,0.997486829758
61578,0.99113380909
61579,0.99848139286
61580,0.995141208172
61581,0.928334951401
61582,0.994503319263
61583,0.988448917866
61584,0.996146798134
61585,0.998158633709
61586,0.974442243576
61587,0.998606979847
61588,0.993826210499
61589,0.998606979847
61590,0.990060389042
61591,0.99848139286
61592,0.995467782021
61593,0.965579748154
61594,0.992947757244
61595,0.99793946743
61596,0.998483419418
61597,0.998606979847
61598,0.99829441309
61599,0.991488039494
61600,0.998406648636
61601,0.998606979847
61602,0.990940213203
61603,0.994371831417
61604,0.978311419487
61605,0.990088284016
61606,0.926855623722
61607,0.99838078022
61608,0.994187355042
61609,0.998081982136
61610,0.996146798134
61611,0.995496869087
61612,0.997533380985
61613,0.998200654984
61614,0.998483419418
61615,0.994262695312
61616,0.993826210499
61617,0.998606979847
61618,0.998260438442
61619,0.99848139286
61620,0.998606979847
61621,0.992109954357
61622,0.998220264912
61623,0.997642576694
61624,0.992489814758
61625,0.998606979847
61626,0.997745871544
61627,0.991487383842
61628,0.99263459444
61629,0.997430801392
61630,0.998220264912
61631,0.998428761959
61632,0.993826210499
61633,0.998352825642
61634,0.998428761959
61635,0.99100959301
61636,0.986893355846
61637,0.998606979847
61638,0.997988402843
61639,0.993826210499
61640,0.998606979847
61641,0.998407959938
61642,0.998606979847
61643,0.998606979847
61644,0.99263459444
61645,0.998606979847
61646,0.945831298828
61647,0.998483419418
61648,0.998606979847
61649,0.988592088223
61650,0.997954785824
61651,0.992785990238
61652,0.996312081814
61653,0.99848139286
61654,0.998606979847
61655,0.998606979847
61656,0.997826635838
61657,0.992614209652
61658,0.998220264912
61659,0.99477314949
61660,0.986288368702
61661,0.998235344887
61662,0.998112678528
61663,0.99829441309
61664,0.99838078022
61665,0.985467076302
61666,0.992657363415
61667,0.998406648636
61668,0.99838078022
61669,0.993128478527
61670,0.986288368702
61671,0.99014800787
61672,0.992193579674
61673,0.998606979847
61674,0.995117902756
61675,0.997901082039
61676,0.989712178707
61677,0.98081612587
61678,0.993985831738
61679,0.998606979847
61680,0.99804186821
61681,0.998190522194
61682,0.991519153118
61683,0.99838078022
61684,0.985761225224
61685,0.996116995811
61686,0.993014156818
61687,0.993836045265
61688,0.99848139286
61689,0.998606979847
61690,0.998483419418
61691,0.993533909321
61692,0.997642576694
61693,0.998153328896
61694,0.998606979847
61695,0.98142439127
61696,0.998483419418
61697,0.996586322784
61698,0.998606979847
61699,0.998028457165
61700,0.997783958912
61701,0.993516802788
61702,0.99120259285
61703,0.998606979847
61704,0.998606979847
61705,0.994145750999
61706,0.949075639248
61707,0.993285596371
61708,0.998606979847
61709,0.998606979847
61710,0.99829441309
61711,0.998606979847
61712,0.993826210499
61713,0.998606979847
61714,0.998606979847
61715,0.996262788773
61716,0.970362901688
61717,0.998606979847
61718,0.998368620872
61719,0.99263459444
61720,0.99848139286
61721,0.998606979847
61722,0.996842384338
61723,0.99793946743
61724,0.981542825699
61725,0.998293995857
61726,0.99793946743
61727,0.996586322784
61728,0.998606979847
61729,0.99848139286
61730,0.990599751472
61731,0.995490729809
61732,0.998260438442
61733,0.998081326485
61734,0.998606979847
61735,0.998172521591
61736,0.993826210499
61737,0.963637053967
61738,0.995117902756
61739,0.99848139286
61740,0.996842384338
61741,0.991347789764
61742,0.986509144306
61743,0.993048906326
61744,0.994266033173
61745,0.998606979847
61746,0.989848852158
61747,0.998276054859
61748,0.99848139286
61749,0.994877338409
61750,0.998266220093
61751,0.968082308769
61752,0.994206309319
61753,0.99820369482
61754,0.992389976978
61755,0.992912769318
61756,0.998028457165
61757,0.997783958912
61758,0.993483781815
61759,0.965766310692
61760,0.997778236866
61761,0.997342884541
61762,0.992829561234
61763,0.998102426529
61764,0.997852921486
61765,0.998406648636
61766,0.986877501011
61767,0.998606979847
61768,0.99829441309
61769,0.99838078022
61770,0.96591591835
61771,0.998606979847
61772,0.99644446373
61773,0.991255879402
61774,0.995924890041
61775,0.940550208092
61776,0.997888922691
61777,0.997126221657
61778,0.971911430359
61779,0.998407959938
61780,0.973120450974
61781,0.99793946743
61782,0.998406648636
61783,0.99848139286
61784,0.998606979847
61785,0.998606979847
61786,0.973588883877
61787,0.997988402843
61788,0.997889041901
61789,0.954037666321
61790,0.990958929062
61791,0.983512103558
61792,0.981627583504
61793,0.998606979847
61794,0.998094499111
61795,0.98644554615
61796,0.987353026867
61797,0.995985627174
61798,0.998606979847
61799,0.998483419418
61800,0.998606979847
61801,0.988971889019
61802,0.997464060783
61803,0.99848139286
61804,0.975160956383
61805,0.998368620872
61806,0.991946041584
61807,0.97728908062
61808,0.998606979847
61809,0.989661455154
61810,0.990778207779
61811,0.996007800102
61812,0.993174910545
61813,0.998606979847
61814,0.862395048141
61815,0.989113092422
61816,0.998606979847
61817,0.998606979847
61818,0.992076456547
61819,0.998063981533
61820,0.998184978962
61821,0.998606979847
61822,0.998153328896
61823,0.99829441309
61824,0.998606979847
61825,0.998406648636
61826,0.998606979847
61827,0.998013615608
61828,0.998606979847
61829,0.998153328896
61830,0.998606979847
61831,0.998606979847
61832,0.997637212276
61833,0.998155415058
61834,0.998200654984
61835,0.940987944603
61836,0.970982432365
61837,0.99848139286
61838,0.990172147751
