id,Y
61839,0.988022327423
61840,0.997685015202
61841,0.994758427143
61842,0.992829561234
61843,0.998606979847
61844,0.991799712181
61845,0.99263459444
61846,0.990172147751
61847,0.995730161667
61848,0.993266820908
61849,0.965669870377
61850,0.996842384338
61851,0.998302519321
61852,0.993880689144
61853,0.998606979847
61854,0.992716789246
61855,0.998181462288
61856,0.998606979847
61857,0.954628109932
61858,0.993876159191
61859,0.945335745811
61860,0.892957925797
61861,0.995125234127
61862,0.998094499111
61863,0.99848139286
61864,0.998102426529
61865,0.997473359108
61866,0.998606979847
61867,0.998606979847
61868,0.998606979847
61869,0.99478751421
61870,0.990350246429
61871,0.993463277817
61872,0.998153328896
61873,0.99079144001
61874,0.996847510338
61875,0.993603289127
61876,0.998200654984
61877,0.998606979847
61878,0.997725665569
61879,0.998013615608
61880,0.992389976978
61881,0.998606979847
61882,0.991142272949
61883,0.985243439674
61884,0.996143162251
61885,0.998606979847
61886,0.98627692461
61887,0.996027112007
61888,0.993285596371
61889,0.965777039528
61890,0.998273909092
61891,0.997967541218
61892,0.996586322784
61893,0.99829441309
61894,0.992023169994
61895,0.998153328896
61896,0.998606979847
61897,0.99838078022
61898,0.992657363415
61899,0.993960618973
61900,0.995402812958
61901,0.998606979847
61902,0.984675645828
61903,0.998606979847
61904,0.998606979847
61905,0.998606979847
61906,0.996390998363
61907,0.995725095272
61908,0.99838078022
61909,0.996663451195
61910,0.99633949995
61911,0.998606979847
61912,0.990042924881
61913,0.963213503361
61914,0.998606979847
61915,0.978096187115
61916,0.997393488884
61917,0.997464060783
61918,0.997172415257
61919,0.998407959938
61920,0.99838078022
61921,0.997986018658
61922,0.9809705019
61923,0.990906238556
61924,0.996842384338
61925,0.998606979847
61926,0.998606979847
61927,0.992266714573
61928,0.99073857069
61929,0.986577153206
61930,0.993914842606
61931,0.944244146347
61932,0.998260438442
61933,0.997685015202
61934,0.998606979847
61935,0.995671868324
61936,0.998406648636
61937,0.998302519321
61938,0.998606979847
61939,0.990490376949
61940,0.997679948807
61941,0.992614209652
61942,0.997222304344
61943,0.976172626019
61944,0.995048761368
61945,0.993952155113
61946,0.99804186821
61947,0.99848139286
61948,0.998606979847
61949,0.99820047617
61950,0.988388180733
61951,0.960686981678
61952,0.998266220093
61953,0.998606979847
61954,0.996842384338
61955,0.99848139286
61956,0.998200654984
61957,0.991182327271
61958,0.992614209652
61959,0.998406648636
61960,0.996146798134
61961,0.998606979847
61962,0.998260438442
61963,0.9974411726
61964,0.99848139286
61965,0.989117741585
61966,0.998155415058
61967,0.998606979847
61968,0.994758427143
61969,0.987060189247
61970,0.990919053555
61971,0.99848139286
61972,0.998606979847
61973,0.998606979847
61974,0.993784785271
61975,0.99793946743
61976,0.99838078022
61977,0.944540202618
61978,0.998200654984
61979,0.998606979847
61980,0.998483419418
61981,0.997203886509
61982,0.982950329781
61983,0.997730672359
61984,0.998606979847
61985,0.986074209213
61986,0.991142272949
61987,0.993770599365
61988,0.987535715103
61989,0.998407959938
61990,0.983413517475
61991,0.998606979847
61992,0.998216986656
61993,0.99838078022
61994,0.998368620872
61995,0.99848139286
61996,0.998606979847
61997,0.998606979847
61998,0.997558534145
61999,0.99820047617
62000,0.971906304359
62001,0.992392659187
62002,0.998081982136
62003,0.997778773308
62004,0.998606979847
62005,0.99848139286
62006,0.992829561234
62007,0.998606979847
62008,0.966542959213
62009,0.99848139286
62010,0.99848139286
62011,0.998606979847
62012,0.99829441309
62013,0.933074891567
62014,0.996667027473
62015,0.995922982693
62016,0.99275124073
62017,0.99256426096
62018,0.998406648636
62019,0.985750436783
62020,0.986630380154
62021,0.998324692249
62022,0.995216012001
62023,0.99848139286
62024,0.9974411726
62025,0.696837186813
62026,0.998606979847
62027,0.996842384338
62028,0.99435710907
62029,0.998483419418
62030,0.99848139286
62031,0.964998841286
62032,0.998276054859
62033,0.986513197422
62034,0.863357365131
62035,0.992871642113
62036,0.998102426529
62037,0.998606979847
62038,0.992110729218
62039,0.998606979847
62040,0.997446119785
62041,0.99793946743
62042,0.998606979847
62043,0.998606979847
62044,0.98535078764
62045,0.994472026825
62046,0.993110835552
62047,0.993826210499
62048,0.998606979847
62049,0.99793946743
62050,0.996603786945
62051,0.987147629261
62052,0.992282032967
62053,0.998483419418
62054,0.99820047617
62055,0.996014237404
62056,0.996353328228
62057,0.991972327232
62058,0.998407959938
62059,0.964899122715
62060,0.995028078556
62061,0.99644446373
62062,0.996027112007
62063,0.987535715103
62064,0.991540431976
62065,0.99644446373
62066,0.995272696018
62067,0.994410336018
62068,0.994095146656
62069,0.993489563465
62070,0.998145222664
62071,0.980979144573
62072,0.956056118011
62073,0.992947757244
62074,0.998606979847
62075,0.99838078022
62076,0.998606979847
62077,0.99829441309
62078,0.998406648636
62079,0.992897689342
62080,0.990619659424
62081,0.903473556042
62082,0.990637719631
62083,0.99848139286
62084,0.991338849068
62085,0.998606979847
62086,0.998606979847
62087,0.998155415058
62088,0.998220264912
62089,0.998606979847
62090,0.998406648636
62091,0.998606979847
62092,0.954420089722
62093,0.998606979847
62094,0.984955430031
62095,0.936236858368
62096,0.998276054859
62097,0.986394643784
62098,0.985501408577
62099,0.998153328896
62100,0.998606979847
62101,0.998079001904
62102,0.9909953475
62103,0.998606979847
62104,0.998153328896
62105,0.993918120861
62106,0.943084537983
62107,0.99313634634
62108,0.998606979847
62109,0.996045529842
62110,0.992829561234
62111,0.998606979847
62112,0.956524193287
62113,0.998406648636
62114,0.994509875774
62115,0.993826210499
62116,0.997525453568
62117,0.996842384338
62118,0.992947757244
62119,0.986831963062
62120,0.992856860161
62121,0.990806818008
62122,0.99793946743
62123,0.991246461868
62124,0.99848139286
62125,0.998276054859
62126,0.993699669838
62127,0.996390998363
62128,0.99848139286
62129,0.994818508625
62130,0.969506621361
62131,0.994886219501
62132,0.994655191898
62133,0.994375705719
62134,0.998606979847
62135,0.99263459444
62136,0.992855966091
62137,0.992716789246
62138,0.998483419418
62139,0.997783958912
62140,0.992947757244
62141,0.99848139286
62142,0.998606979847
62143,0.992941856384
62144,0.998606979847
62145,0.992740154266
62146,0.998606979847
62147,0.993826210499
62148,0.998368620872
62149,0.994612157345
62150,0.995624482632
62151,0.998606979847
62152,0.998606979847
62153,0.991144180298
62154,0.998200178146
62155,0.998606979847
62156,0.996194720268
62157,0.983156204224
62158,0.997393488884
62159,0.99644446373
62160,0.996603786945
62161,0.998155415058
62162,0.998276054859
62163,0.998606979847
62164,0.998606979847
62165,0.987389147282
62166,0.996146798134
62167,0.994906306267
62168,0.998606979847
62169,0.993959248066
62170,0.943743824959
62171,0.995388090611
62172,0.998606979847
62173,0.997903585434
62174,0.998606979847
62175,0.998184978962
62176,0.998606979847
62177,0.991439640522
62178,0.973840773106
62179,0.996027112007
62180,0.935860991478
62181,0.993817746639
62182,0.99838078022
62183,0.991946041584
62184,0.998606979847
62185,0.998606979847
62186,0.987782657146
62187,0.998606979847
62188,0.998260438442
62189,0.996533513069
62190,0.961724281311
62191,0.996583402157
62192,0.980582356453
62193,0.990871369839
62194,0.986299455166
62195,0.992947757244
62196,0.998153328896
62197,0.998483419418
62198,0.998293995857
62199,0.990806818008
62200,0.992767930031
62201,0.99820047617
62202,0.996603786945
62203,0.99848139286
62204,0.99848139286
62205,0.997900903225
62206,0.998606979847
62207,0.998606979847
62208,0.997203886509
62209,0.994344830513
62210,0.993276536465
62211,0.99848139286
62212,0.998045504093
62213,0.992159307003
62214,0.998606979847
62215,0.998220264912
62216,0.99364823103
62217,0.998606979847
62218,0.996842384338
62219,0.998172521591
62220,0.996146798134
62221,0.998606979847
62222,0.997982680798
62223,0.978306770325
62224,0.998606979847
62225,0.998606979847
62226,0.998606979847
62227,0.994099259377
62228,0.957314074039
62229,0.998606979847
62230,0.997783958912
62231,0.973376631737
62232,0.99838078022
62233,0.970663607121
62234,0.997763693333
62235,0.998273909092
62236,0.995609223843
62237,0.998606979847
62238,0.976295650005
62239,0.992448925972
62240,0.99838078022
62241,0.998200654984
62242,0.995765805244
62243,0.948758423328
62244,0.997898757458
62245,0.985737204552
62246,0.977806448936
62247,0.993353128433
62248,0.986181616783
62249,0.996136546135
62250,0.994327306747
62251,0.998200654984
62252,0.998153328896
62253,0.982632994652
62254,0.877919197083
62255,0.99782294035
62256,0.99838078022
62257,0.998606979847
62258,0.99838078022
62259,0.998153328896
62260,0.996842384338
62261,0.976761043072
62262,0.987651348114
62263,0.998181462288
62264,0.998606979847
62265,0.996334016323
62266,0.997788965702
62267,0.994132876396
62268,0.993637144566
62269,0.994897544384
62270,0.99838078022
62271,0.998606979847
62272,0.968332588673
62273,0.991377651691
62274,0.991934776306
62275,0.993826210499
62276,0.996185719967
62277,0.976284384727
62278,0.998606979847
62279,0.993826210499
62280,0.99250125885
62281,0.998406648636
62282,0.99613493681
62283,0.997700989246
62284,0.994767487049
62285,0.993131637573
62286,0.988106846809
62287,0.997745871544
62288,0.99801248312
62289,0.997976005077
62290,0.8311419487
62291,0.969892859459
62292,0.998407959938
62293,0.992947757244
62294,0.998273909092
62295,0.991286754608
62296,0.998606979847
62297,0.989619135857
62298,0.978636980057
62299,0.998606979847
62300,0.998260438442
62301,0.993826210499
62302,0.998606979847
62303,0.998406648636
62304,0.998606979847
62305,0.989225029945
62306,0.998324692249
62307,0.998428761959
62308,0.998260438442
62309,0.991945624352
62310,0.994977116585
62311,0.998606979847
62312,0.994401276112
62313,0.998155415058
62314,0.998407959938
62315,0.996842384338
62316,0.991879403591
62317,0.992355406284
62318,0.998606979847
62319,0.998606979847
62320,0.985286176205
62321,0.995655536652
62322,0.998606979847
62323,0.99838078022
62324,0.992716789246
62325,0.996842384338
62326,0.99848139286
62327,0.99359691143
62328,0.998364388943
62329,0.99848139286
62330,0.99403578043
62331,0.998606979847
62332,0.998606979847
62333,0.997988402843
62334,0.951633155346
62335,0.997804522514
62336,0.998606979847
62337,0.996676027775
62338,0.922356903553
62339,0.993097007275
62340,0.998241424561
62341,0.99838078022
62342,0.998606979847
62343,0.995189845562
62344,0.968717575073
62345,0.99820047617
62346,0.997866868973
62347,0.988647460938
62348,0.990948081017
62349,0.998407959938
62350,0.995518863201
62351,0.981193602085
62352,0.997989296913
62353,0.998606979847
62354,0.998606979847
62355,0.99271351099
62356,0.985965788364
62357,0.969105005264
62358,0.99838078022
62359,0.997783958912
62360,0.992457211018
62361,0.998606979847
62362,0.998153328896
62363,0.998606979847
62364,0.960178613663
62365,0.993485808372
62366,0.990880608559
62367,0.998606979847
62368,0.995488643646
62369,0.997621715069
62370,0.998606979847
62371,0.99848139286
62372,0.998606979847
62373,0.998606979847
62374,0.998406648636
62375,0.99554425478
62376,0.998606979847
62377,0.998483419418
62378,0.998406648636
62379,0.990301132202
62380,0.997889041901
62381,0.989323139191
62382,0.998606979847
62383,0.99793946743
62384,0.998606979847
62385,0.980541348457
62386,0.996027112007
62387,0.992396235466
62388,0.998483419418
62389,0.97801810503
62390,0.998606979847
62391,0.996795237064
62392,0.998406648636
62393,0.994300663471
62394,0.998606979847
62395,0.998606979847
62396,0.9953815341
62397,0.96144592762
62398,0.998406648636
62399,0.998153328896
62400,0.998606979847
62401,0.994148433208
62402,0.99359691143
62403,0.998606979847
62404,0.979920864105
62405,0.987938463688
62406,0.984675645828
62407,0.995879232883
62408,0.998606979847
62409,0.99079144001
62410,0.993064284325
62411,0.998606979847
62412,0.99848139286
62413,0.957954883575
62414,0.99271351099
62415,0.998406648636
62416,0.998022079468
62417,0.990669906139
62418,0.991488695145
62419,0.998153328896
62420,0.996194720268
62421,0.998606979847
62422,0.99793946743
62423,0.982914030552
62424,0.998200178146
62425,0.994300663471
62426,0.998606979847
62427,0.998309850693
62428,0.997926175594
62429,0.99820047617
62430,0.990172147751
62431,0.998606979847
62432,0.991641402245
62433,0.99838078022
62434,0.995620787144
62435,0.993920683861
62436,0.998606979847
62437,0.998260438442
62438,0.997783958912
62439,0.997746109962
62440,0.997828781605
62441,0.991891384125
62442,0.991652965546
62443,0.983775734901
62444,0.975757241249
62445,0.998606979847
62446,0.998606979847
62447,0.991041004658
62448,0.998606979847
62449,0.997900903225
62450,0.998094499111
62451,0.998260438442
62452,0.995652854443
62453,0.995924890041
62454,0.99848139286
62455,0.996334016323
62456,0.995117902756
62457,0.996586322784
62458,0.991533517838
62459,0.970983743668
62460,0.991939663887
62461,0.99838078022
62462,0.991800963879
62463,0.993849337101
62464,0.998406648636
62465,0.994187355042
62466,0.925915718079
62467,0.996586322784
62468,0.99848139286
62469,0.998606979847
62470,0.998406648636
62471,0.997828781605
62472,0.997961580753
62473,0.998606979847
62474,0.986313223839
62475,0.998324692249
62476,0.99848139286
62477,0.998200654984
62478,0.998483419418
62479,0.998606979847
62480,0.998101830482
62481,0.993048906326
62482,0.995216012001
62483,0.99848139286
62484,0.998606979847
62485,0.995278120041
62486,0.99724894762
62487,0.99250125885
62488,0.997889041901
62489,0.992947757244
62490,0.998606979847
62491,0.998606979847
62492,0.998606979847
62493,0.995358109474
62494,0.99848139286
62495,0.996667027473
62496,0.993225693703
62497,0.997592926025
62498,0.99263894558
62499,0.943827211857
62500,0.99848139286
62501,0.995313107967
62502,0.996842384338
62503,0.997828781605
62504,0.813342094421
62505,0.998606979847
62506,0.996027112007
62507,0.99793946743
62508,0.991576969624
62509,0.998606979847
62510,0.997889041901
62511,0.997900903225
62512,0.993048906326
62513,0.992561161518
62514,0.998276054859
62515,0.99848139286
62516,0.980987548828
62517,0.901512205601
62518,0.998606979847
62519,0.99848139286
62520,0.996138811111
62521,0.997530579567
62522,0.887778162956
62523,0.985628426075
62524,0.992829561234
62525,0.984721779823
62526,0.998184978962
62527,0.998606979847
62528,0.99848139286
62529,0.998606979847
62530,0.99848139286
62531,0.994721114635
62532,0.998606979847
62533,0.997951805592
62534,0.985367357731
62535,0.998606979847
62536,0.998606979847
62537,0.991540431976
62538,0.976541519165
62539,0.998606979847
62540,0.995962321758
62541,0.998606979847
62542,0.998606979847
62543,0.99838078022
62544,0.998260438442
62545,0.995782911777
62546,0.99644446373
62547,0.998606979847
62548,0.997788965702
62549,0.993688821793
62550,0.985750436783
62551,0.997778773308
62552,0.998606979847
62553,0.997889041901
62554,0.998606979847
62555,0.974035084248
62556,0.996027112007
62557,0.998606979847
62558,0.99838078022
62559,0.991488039494
62560,0.998606979847
62561,0.990312755108
62562,0.99829441309
62563,0.997926175594
62564,0.991800963879
62565,0.981712520123
62566,0.998606979847
62567,0.980161130428
62568,0.997768104076
62569,0.99554425478
62570,0.990934252739
62571,0.998406648636
62572,0.998606979847
62573,0.99848139286
62574,0.990239500999
62575,0.998606979847
62576,0.998606979847
62577,0.984545469284
62578,0.983809411526
62579,0.995432853699
62580,0.998606979847
62581,0.993644297123
62582,0.998483419418
62583,0.998483419418
62584,0.99848139286
62585,0.989212453365
62586,0.998606979847
62587,0.986662685871
62588,0.992243826389
62589,0.998606979847
62590,0.950656354427
62591,0.998606979847
62592,0.994960904121
62593,0.994916439056
62594,0.986075997353
62595,0.99848139286
62596,0.998406648636
62597,0.986553907394
62598,0.990120768547
62599,0.959793031216
62600,0.975712478161
62601,0.998606979847
62602,0.998407959938
62603,0.998606979847
62604,0.926031053066
62605,0.998013615608
62606,0.997525453568
62607,0.997900903225
62608,0.998145222664
62609,0.99829441309
62610,0.998406648636
62611,0.99848139286
62612,0.998081326485
62613,0.993826210499
62614,0.99848139286
62615,0.991715908051
62616,0.998407959938
62617,0.997170507908
62618,0.991418480873
62619,0.996842384338
62620,0.990409076214
62621,0.995115101337
62622,0.998606979847
62623,0.998220264912
62624,0.991088092327
62625,0.99848139286
62626,0.996414005756
62627,0.992796242237
62628,0.993048906326
62629,0.987142324448
62630,0.998606979847
62631,0.997783958912
62632,0.99793946743
62633,0.95090585947
62634,0.922173202038
62635,0.997615814209
62636,0.998606979847
62637,0.998606979847
62638,0.998606979847
62639,0.996842384338
62640,0.994758427143
62641,0.99848139286
62642,0.993941962719
62643,0.996842384338
62644,0.998606979847
62645,0.934761703014
62646,0.998428761959
62647,0.99793946743
62648,0.998606979847
62649,0.998606979847
62650,0.971635103226
62651,0.998606979847
62652,0.997988402843
62653,0.99259775877
62654,0.998606979847
62655,0.99848139286
62656,0.986981034279
62657,0.995278179646
62658,0.997713565826
62659,0.957852363586
62660,0.997683346272
62661,0.998368620872
62662,0.974737763405
62663,0.99848139286
62664,0.99848139286
62665,0.993990778923
62666,0.998200654984
62667,0.995879232883
62668,0.998606979847
62669,0.991540431976
62670,0.998200654984
62671,0.99398458004
62672,0.996583402157
62673,0.991965353489
62674,0.987089157104
62675,0.99644613266
62676,0.973869383335
62677,0.998606979847
62678,0.997953295708
62679,0.992829561234
62680,0.992657661438
62681,0.998407959938
62682,0.985653877258
62683,0.991221010685
62684,0.998483419418
62685,0.997745871544
62686,0.998606979847
62687,0.995073437691
62688,0.998407959938
62689,0.981715977192
62690,0.959168493748
62691,0.99838078022
62692,0.998167812824
62693,0.971035659313
62694,0.997900903225
62695,0.998606979847
62696,0.99848139286
62697,0.998606979847
62698,0.996262788773
62699,0.990034937859
62700,0.995568573475
62701,0.99263459444
62702,0.971814453602
62703,0.989791691303
62704,0.993119776249
62705,0.996501505375
62706,0.99848139286
62707,0.998406648636
62708,0.983586907387
62709,0.997464060783
62710,0.991418480873
62711,0.997224986553
62712,0.990791141987
62713,0.998606979847
62714,0.99770206213
62715,0.992796242237
62716,0.990759253502
62717,0.99848139286
62718,0.997783958912
62719,0.998606979847
62720,0.998102426529
62721,0.998606979847
62722,0.997636258602
62723,0.995372712612
62724,0.930006623268
62725,0.99829441309
62726,0.998606979847
62727,0.998606979847
62728,0.998606979847
62729,0.997063219547
62730,0.99848139286
62731,0.998606979847
62732,0.998606979847
62733,0.996586322784
62734,0.99644446373
62735,0.998200178146
62736,0.998364388943
62737,0.99848139286
62738,0.993048906326
62739,0.99838078022
62740,0.998606979847
62741,0.99641007185
62742,0.997565746307
62743,0.993036985397
62744,0.996411442757
62745,0.971231043339
62746,0.996842384338
62747,0.99644446373
62748,0.991759240627
62749,0.987645685673
62750,0.969151258469
62751,0.992473959923
62752,0.996573746204
62753,0.993826210499
62754,0.998606979847
62755,0.998276054859
62756,0.99838078022
62757,0.99848139286
62758,0.998606979847
62759,0.992787539959
62760,0.998606979847
62761,0.994505047798
62762,0.998005568981
62763,0.993851184845
62764,0.996586322784
62765,0.990598380566
62766,0.99263459444
62767,0.997224986553
62768,0.991490125656
62769,0.99561804533
62770,0.992398381233
62771,0.991670906544
62772,0.996842384338
62773,0.998606979847
62774,0.994841814041
62775,0.998606979847
62776,0.99793946743
62777,0.956401467323
62778,0.993085682392
62779,0.99838078022
62780,0.948996901512
62781,0.998606979847
62782,0.997600913048
62783,0.998302519321
62784,0.99848139286
62785,0.694688081741
62786,0.995839357376
62787,0.99838078022
62788,0.998606979847
62789,0.998606979847
62790,0.982762157917
62791,0.998145222664
62792,0.998368620872
62793,0.991281032562
62794,0.996603786945
62795,0.993722617626
62796,0.998606979847
62797,0.997713565826
62798,0.998606979847
62799,0.998606979847
62800,0.998153328896
62801,0.998428761959
62802,0.996309936047
62803,0.998406648636
62804,0.998606979847
62805,0.99848139286
62806,0.998606979847
62807,0.99848139286
62808,0.998260438442
62809,0.996414005756
62810,0.998406648636
62811,0.998055100441
62812,0.99838078022
62813,0.919321060181
62814,0.998407959938
62815,0.998606979847
62816,0.998606979847
62817,0.998606979847
62818,0.992829561234
62819,0.998606979847
62820,0.998606979847
62821,0.994987726212
62822,0.99848139286
62823,0.99793946743
62824,0.993064284325
62825,0.952626347542
62826,0.998606979847
62827,0.991992235184
62828,0.998293995857
62829,0.991148769855
62830,0.998406648636
62831,0.993688821793
62832,0.994462072849
62833,0.99263459444
62834,0.994462072849
62835,0.994620501995
62836,0.998606979847
62837,0.99848139286
62838,0.997685015202
62839,0.978308439255
62840,0.992716789246
62841,0.998079001904
62842,0.97129034996
62843,0.998606979847
62844,0.995472192764
62845,0.991672039032
62846,0.994847416878
62847,0.993131518364
62848,0.998606979847
62849,0.997373878956
62850,0.996698200703
62851,0.977653384209
62852,0.998606979847
62853,0.994034290314
62854,0.998094499111
62855,0.997246146202
62856,0.986981511116
62857,0.998606979847
62858,0.99838078022
62859,0.8830909729
62860,0.99271351099
62861,0.99829441309
62862,0.997140228748
62863,0.998606979847
62864,0.998606979847
62865,0.998153328896
62866,0.998407959938
62867,0.998606979847
62868,0.993826210499
62869,0.998606979847
62870,0.998606979847
62871,0.998606979847
62872,0.972016215324
62873,0.998606979847
62874,0.998406648636
62875,0.99848139286
62876,0.99644446373
62877,0.99848139286
62878,0.996842384338
62879,0.997037529945
62880,0.998606979847
62881,0.998102426529
62882,0.970158040524
62883,0.99838078022
62884,0.986288368702
62885,0.981543123722
62886,0.996140956879
62887,0.994841814041
62888,0.992400109768
62889,0.99829441309
62890,0.998606979847
62891,0.99848139286
62892,0.991604208946
62893,0.997828781605
62894,0.955399572849
62895,0.998407959938
62896,0.998200654984
62897,0.995620429516
62898,0.958328604698
62899,0.984069168568
62900,0.996842384338
62901,0.962141156197
62902,0.994099259377
62903,0.99848139286
62904,0.998606979847
62905,0.989501595497
62906,0.998606979847
62907,0.998606979847
62908,0.998606979847
62909,0.992716789246
62910,0.998606979847
62911,0.998606979847
62912,0.983698189259
62913,0.993351221085
62914,0.996027112007
62915,0.998606979847
62916,0.994099259377
62917,0.998606979847
62918,0.993483781815
62919,0.99848139286
62920,0.99829441309
62921,0.99820047617
62922,0.997866868973
62923,0.99554425478
62924,0.993285596371
62925,0.99848139286
62926,0.975808799267
62927,0.99359691143
62928,0.998302519321
62929,0.998606979847
62930,0.991068720818
62931,0.998220264912
62932,0.998054504395
62933,0.998606979847
62934,0.992050349712
62935,0.978804171085
62936,0.992980122566
62937,0.99829441309
62938,0.998155415058
62939,0.998483419418
62940,0.961631238461
62941,0.998406648636
62942,0.994758427143
62943,0.992438733578
62944,0.998606979847
62945,0.995782911777
62946,0.998606979847
62947,0.998606979847
62948,0.998037517071
62949,0.998606979847
62950,0.995817005634
62951,0.964115023613
62952,0.998483419418
62953,0.998606979847
62954,0.998102426529
62955,0.998428761959
62956,0.991799712181
62957,0.99838078022
62958,0.99848139286
62959,0.998606979847
62960,0.995472192764
62961,0.99793946743
62962,0.998227238655
62963,0.998047590256
62964,0.984583079815
62965,0.99820047617
62966,0.998428761959
62967,0.98836094141
62968,0.95518553257
62969,0.998309850693
62970,0.998606979847
62971,0.990239500999
62972,0.992400109768
62973,0.998483419418
62974,0.977696061134
62975,0.998606979847
62976,0.998153328896
62977,0.998364388943
62978,0.995257675648
62979,0.996027112007
62980,0.998606979847
62981,0.998606979847
62982,0.998606979847
62983,0.981301128864
62984,0.998220264912
62985,0.98672914505
62986,0.998606979847
62987,0.995076417923
62988,0.998220264912
62989,0.997855246067
62990,0.995897114277
62991,0.997783958912
62992,0.998606979847
62993,0.998606979847
62994,0.998276054859
62995,0.998153328896
62996,0.998260438442
62997,0.998013615608
62998,0.991990208626
62999,0.998606979847
63000,0.988982260227
63001,0.998260438442
63002,0.993123650551
63003,0.998260438442
63004,0.894048750401
63005,0.991670906544
63006,0.997373878956
63007,0.998606979847
63008,0.998013615608
63009,0.99838078022
63010,0.998200654984
63011,0.987837016582
63012,0.990871369839
63013,0.996136546135
63014,0.911121666431
63015,0.906970322132
63016,0.99848139286
63017,0.920489609241
63018,0.997682273388
63019,0.998606979847
63020,0.956619203091
63021,0.997472524643
63022,0.998184978962
63023,0.982478439808
63024,0.998055100441
63025,0.991934776306
63026,0.991210520267
63027,0.991413116455
63028,0.995645999908
63029,0.991011202335
63030,0.998606979847
63031,0.997828781605
63032,0.993945300579
63033,0.998153328896
63034,0.926431715488
63035,0.998606979847
63036,0.998606979847
63037,0.99848139286
63038,0.998364388943
63039,0.910724639893
63040,0.998606979847
63041,0.998606979847
63042,0.998606979847
63043,0.99838078022
63044,0.998606979847
63045,0.964061141014
63046,0.977072119713
63047,0.99848139286
63048,0.998153328896
63049,0.992161750793
63050,0.991785347462
63051,0.998606979847
63052,0.998606979847
63053,0.994906306267
63054,0.998013615608
63055,0.984284043312
63056,0.997783958912
63057,0.997988402843
63058,0.998606979847
63059,0.998406648636
63060,0.998022079468
63061,0.991413116455
63062,0.997728407383
63063,0.994124412537
63064,0.99848139286
63065,0.994916439056
63066,0.992716789246
63067,0.998606979847
63068,0.998606979847
63069,0.997783958912
63070,0.976613163948
63071,0.995507776737
63072,0.963499903679
63073,0.980821371078
63074,0.980376183987
63075,0.99346101284
63076,0.994547963142
63077,0.995760500431
63078,0.998606979847
63079,0.998406648636
63080,0.988599956036
63081,0.998243689537
63082,0.991435945034
63083,0.993722617626
63084,0.998606979847
63085,0.998606979847
63086,0.998606979847
63087,0.991347789764
63088,0.998606979847
63089,0.993551790714
63090,0.99838078022
63091,0.990680336952
63092,0.993914842606
63093,0.998606979847
63094,0.998606979847
63095,0.998606979847
63096,0.997788965702
63097,0.998606979847
63098,0.998406648636
63099,0.998606979847
63100,0.998606979847
63101,0.995257675648
63102,0.966869354248
63103,0.998606979847
63104,0.991800963879
63105,0.991934776306
63106,0.998276054859
63107,0.998184978962
63108,0.938658595085
63109,0.998211979866
63110,0.997788965702
63111,0.998606979847
63112,0.993164479733
63113,0.983326613903
63114,0.965319633484
63115,0.996390998363
63116,0.99848139286
63117,0.937735378742
63118,0.992829561234
63119,0.99793946743
63120,0.99848139286
63121,0.998273909092
63122,0.993620932102
63123,0.975011527538
63124,0.99717271328
63125,0.998606979847
63126,0.99793946743
63127,0.998606979847
63128,0.998407959938
63129,0.99848139286
63130,0.998606979847
63131,0.990315914154
63132,0.955874562263
63133,0.995228469372
63134,0.994958817959
63135,0.998606979847
63136,0.997481524944
63137,0.99838078022
63138,0.994812428951
63139,0.993142783642
63140,0.998153328896
63141,0.992436170578
63142,0.998606979847
63143,0.993178665638
63144,0.992947757244
63145,0.998606979847
63146,0.996842384338
63147,0.997430801392
63148,0.994486451149
63149,0.998260438442
63150,0.997804522514
63151,0.8688352108
63152,0.988758802414
63153,0.994841814041
