id,Y
63154,0.998293995857
63155,0.996292173862
63156,0.99596709013
63157,0.991405010223
63158,0.998428761959
63159,0.995782911777
63160,0.992245495319
63161,0.997180044651
63162,0.998406648636
63163,0.99848139286
63164,0.997828781605
63165,0.988380491734
63166,0.997783958912
63167,0.992829561234
63168,0.997783958912
63169,0.998606979847
63170,0.988323032856
63171,0.998606979847
63172,0.998606979847
63173,0.996334016323
63174,0.998483419418
63175,0.991143703461
63176,0.998606979847
63177,0.998606979847
63178,0.998094499111
63179,0.99848139286
63180,0.998483419418
63181,0.992244899273
63182,0.994827210903
63183,0.998054504395
63184,0.99793946743
63185,0.998606979847
63186,0.998153328896
63187,0.992257118225
63188,0.98936188221
63189,0.998606979847
63190,0.998407959938
63191,0.977622449398
63192,0.998153328896
63193,0.996027112007
63194,0.998606979847
63195,0.99100959301
63196,0.998606979847
63197,0.998276054859
63198,0.998606979847
63199,0.998364388943
63200,0.996097564697
63201,0.998407959938
63202,0.99263459444
63203,0.997725665569
63204,0.99323707819
63205,0.99848139286
63206,0.998606979847
63207,0.994376420975
63208,0.994673907757
63209,0.99644446373
63210,0.998260438442
63211,0.992050349712
63212,0.997743785381
63213,0.955544471741
63214,0.998606979847
63215,0.977284014225
63216,0.998606979847
63217,0.994620501995
63218,0.998606979847
63219,0.997658252716
63220,0.998606979847
63221,0.99148786068
63222,0.997926533222
63223,0.996411442757
63224,0.991737723351
63225,0.992947757244
63226,0.998428761959
63227,0.992716789246
63228,0.998606979847
63229,0.974994599819
63230,0.989002943039
63231,0.977284014225
63232,0.998243689537
63233,0.99848139286
63234,0.997783958912
63235,0.996842384338
63236,0.993826210499
63237,0.998606979847
63238,0.998200178146
63239,0.994563996792
63240,0.998260438442
63241,0.992695271969
63242,0.997951805592
63243,0.991784334183
63244,0.981296956539
63245,0.991142272949
63246,0.998081982136
63247,0.998260438442
63248,0.997685015202
63249,0.977749586105
63250,0.998606979847
63251,0.991347789764
63252,0.992985069752
63253,0.99848139286
63254,0.998606979847
63255,0.991934776306
63256,0.998022854328
63257,0.996390998363
63258,0.998606979847
63259,0.995849609375
63260,0.998260438442
63261,0.990606427193
63262,0.998606979847
63263,0.99359691143
63264,0.99375975132
63265,0.997713565826
63266,0.969561755657
63267,0.874362468719
63268,0.975938916206
63269,0.994248747826
63270,0.992288827896
63271,0.99829441309
63272,0.936268031597
63273,0.998606979847
63274,0.99820047617
63275,0.998606979847
63276,0.986356914043
63277,0.995079517365
63278,0.99848139286
63279,0.998153328896
63280,0.998483419418
63281,0.997658252716
63282,0.97409594059
63283,0.998606979847
63284,0.997615814209
63285,0.99848139286
63286,0.984903097153
63287,0.939708828926
63288,0.989925086498
63289,0.998081743717
63290,0.960111856461
63291,0.99848139286
63292,0.992425978184
63293,0.995924890041
63294,0.99554425478
63295,0.991972327232
63296,0.994828939438
63297,0.998606979847
63298,0.998606979847
63299,0.993826210499
63300,0.995010972023
63301,0.99263459444
63302,0.996146798134
63303,0.997679948807
63304,0.998606979847
63305,0.998181462288
63306,0.997393488884
63307,0.992393434048
63308,0.998153328896
63309,0.987233757973
63310,0.998606979847
63311,0.998606979847
63312,0.985536754131
63313,0.996411442757
63314,0.987700998783
63315,0.99848139286
63316,0.997889041901
63317,0.99848139286
63318,0.998606979847
63319,0.994572103024
63320,0.998606979847
63321,0.998220264912
63322,0.998606979847
63323,0.998606979847
63324,0.962468206882
63325,0.99145758152
63326,0.994492769241
63327,0.997464060783
63328,0.998200654984
63329,0.996698200703
63330,0.998606979847
63331,0.99263459444
63332,0.995832204819
63333,0.996143162251
63334,0.998606979847
63335,0.99222689867
63336,0.983839094639
63337,0.998129248619
63338,0.994154810905
63339,0.975580990314
63340,0.998606979847
63341,0.998606979847
63342,0.997866868973
63343,0.998153328896
63344,0.986443042755
63345,0.998483419418
63346,0.99848139286
63347,0.998606979847
63348,0.997781097889
63349,0.99776917696
63350,0.998606979847
63351,0.998406648636
63352,0.993722617626
63353,0.99793946743
63354,0.997828781605
63355,0.998606979847
63356,0.993826210499
63357,0.99752175808
63358,0.998606979847
63359,0.980666995049
63360,0.998028457165
63361,0.998606979847
63362,0.998606979847
63363,0.998606979847
63364,0.998368620872
63365,0.994841814041
63366,0.998483419418
63367,0.998352825642
63368,0.997224986553
63369,0.998220264912
63370,0.998606979847
63371,0.998406648636
63372,0.996842384338
63373,0.997145712376
63374,0.998368620872
63375,0.990884780884
63376,0.970014572144
63377,0.978640675545
63378,0.998200178146
63379,0.987700998783
63380,0.998606979847
63381,0.992331385612
63382,0.991797566414
63383,0.998324692249
63384,0.998483419418
63385,0.994841814041
63386,0.998606979847
63387,0.99838078022
63388,0.99794703722
63389,0.99820047617
63390,0.990013182163
63391,0.995044291019
63392,0.998155415058
63393,0.99838078022
63394,0.992947757244
63395,0.99838078022
63396,0.998260438442
63397,0.991864025593
63398,0.99848139286
63399,0.998368620872
63400,0.979652941227
63401,0.998606979847
63402,0.958807051182
63403,0.998606979847
63404,0.996027112007
63405,0.99848139286
63406,0.975914537907
63407,0.990705966949
63408,0.993077516556
63409,0.998406648636
63410,0.99359691143
63411,0.998090028763
63412,0.99838078022
63413,0.998606979847
63414,0.989197134972
63415,0.998606979847
63416,0.998606979847
63417,0.998606979847
63418,0.998005568981
63419,0.99848139286
63420,0.99848139286
63421,0.998606979847
63422,0.998606979847
63423,0.998406648636
63424,0.994786262512
63425,0.997196435928
63426,0.941984176636
63427,0.998153328896
63428,0.998483419418
63429,0.996842384338
63430,0.998276054859
63431,0.960167050362
63432,0.994989395142
63433,0.993603289127
63434,0.998606979847
63435,0.99793946743
63436,0.998243689537
63437,0.984131097794
63438,0.993967413902
63439,0.959881842136
63440,0.995897114277
63441,0.996842384338
63442,0.99848139286
63443,0.995883405209
63444,0.997745871544
63445,0.99359691143
63446,0.995464742184
63447,0.99838078022
63448,0.99793946743
63449,0.99010181427
63450,0.998606979847
63451,0.991733014584
63452,0.988033592701
63453,0.96333360672
63454,0.971564352512
63455,0.992939531803
63456,0.997828781605
63457,0.994187355042
63458,0.988422691822
63459,0.996411442757
63460,0.998606979847
63461,0.998153328896
63462,0.997475922108
63463,0.998606979847
63464,0.998407959938
63465,0.993319034576
63466,0.998200654984
63467,0.998606979847
63468,0.998406648636
63469,0.997196435928
63470,0.983041167259
63471,0.981703102589
63472,0.998606979847
63473,0.990304112434
63474,0.98825019598
63475,0.992939531803
63476,0.983380675316
63477,0.997835695744
63478,0.998606979847
63479,0.990485548973
63480,0.998606979847
63481,0.989255905151
63482,0.998181462288
63483,0.998606979847
63484,0.998606979847
63485,0.97830915451
63486,0.99486798048
63487,0.998606979847
63488,0.994860112667
63489,0.994996786118
63490,0.992829561234
63491,0.997783958912
63492,0.993533909321
63493,0.962339222431
63494,0.998153328896
63495,0.993496000767
63496,0.998081326485
63497,0.997889041901
63498,0.993826210499
63499,0.960366606712
63500,0.995709359646
63501,0.998200654984
63502,0.998406648636
63503,0.994040966034
63504,0.990920603275
63505,0.979354023933
63506,0.992251396179
63507,0.991934776306
63508,0.998153328896
63509,0.997841417789
63510,0.99644446373
63511,0.995467782021
63512,0.996146798134
63513,0.992110729218
63514,0.991579949856
63515,0.998606979847
63516,0.998407959938
63517,0.998606979847
63518,0.945489525795
63519,0.995466172695
63520,0.998200654984
63521,0.998606979847
63522,0.992614209652
63523,0.998606979847
63524,0.998276054859
63525,0.99838078022
63526,0.998079001904
63527,0.99263459444
63528,0.998127579689
63529,0.986299455166
63530,0.998407959938
63531,0.998127579689
63532,0.998406648636
63533,0.998606979847
63534,0.987502515316
63535,0.994099259377
63536,0.998094499111
63537,0.998005568981
63538,0.997446119785
63539,0.998606979847
63540,0.998260438442
63541,0.967229068279
63542,0.998407959938
63543,0.998606979847
63544,0.998407959938
63545,0.998260438442
63546,0.95002001524
63547,0.996027112007
63548,0.978987276554
63549,0.993899703026
63550,0.992829561234
63551,0.993271529675
63552,0.997783958912
63553,0.998606979847
63554,0.996353328228
63555,0.99838078022
63556,0.997621715069
63557,0.998483419418
63558,0.997713565826
63559,0.998483419418
63560,0.953248977661
63561,0.99804186821
63562,0.998407959938
63563,0.998084068298
63564,0.993810892105
63565,0.998606979847
63566,0.998606979847
63567,0.997225165367
63568,0.9909953475
63569,0.980417788029
63570,0.998606979847
63571,0.998606979847
63572,0.996842384338
63573,0.997664451599
63574,0.994213104248
63575,0.997642397881
63576,0.998406648636
63577,0.998606979847
63578,0.99848139286
63579,0.997740864754
63580,0.998276054859
63581,0.998606979847
63582,0.99271351099
63583,0.995403885841
63584,0.994542121887
63585,0.99554425478
63586,0.959828257561
63587,0.992296695709
63588,0.992829561234
63589,0.998483419418
63590,0.998606979847
63591,0.992296695709
63592,0.998606979847
63593,0.998606979847
63594,0.99259531498
63595,0.960910081863
63596,0.998260438442
63597,0.995200932026
63598,0.997850000858
63599,0.995437204838
63600,0.992933571339
63601,0.997926175594
63602,0.997464060783
63603,0.998606979847
63604,0.994643688202
63605,0.996842384338
63606,0.987550258636
63607,0.992614209652
63608,0.998606979847
63609,0.931743502617
63610,0.998606979847
63611,0.998606979847
63612,0.998324692249
63613,0.998606979847
63614,0.998606979847
63615,0.954538285732
63616,0.976194441319
63617,0.99848139286
63618,0.99848139286
63619,0.993502557278
63620,0.99838078022
63621,0.99793946743
63622,0.998260438442
63623,0.994850456715
63624,0.997615814209
63625,0.998606979847
63626,0.995878458023
63627,0.998606979847
63628,0.998606979847
63629,0.911107003689
63630,0.996027112007
63631,0.996842384338
63632,0.996201694012
63633,0.995055854321
63634,0.997045040131
63635,0.998606979847
63636,0.998483419418
63637,0.998047590256
63638,0.99838078022
63639,0.998606979847
63640,0.98470389843
63641,0.994979798794
63642,0.998606979847
63643,0.991377651691
63644,0.998606979847
63645,0.970515489578
63646,0.998606979847
63647,0.995466172695
63648,0.994841814041
63649,0.998606979847
63650,0.993826210499
63651,0.988717913628
63652,0.99848139286
63653,0.987398326397
63654,0.993255913258
63655,0.986486434937
63656,0.99848139286
63657,0.997889041901
63658,0.99759221077
63659,0.903902232647
63660,0.995046913624
63661,0.996544718742
63662,0.998483419418
63663,0.991182327271
63664,0.998606979847
63665,0.998406648636
63666,0.991623282433
63667,0.994908452034
63668,0.998235344887
63669,0.994841814041
63670,0.998406648636
63671,0.963358104229
63672,0.990745544434
63673,0.998606979847
63674,0.98499250412
63675,0.998606979847
63676,0.998606979847
63677,0.998606979847
63678,0.990034103394
63679,0.998606979847
63680,0.998606979847
63681,0.994597136974
63682,0.996842384338
63683,0.99578422308
63684,0.998181462288
63685,0.996411442757
63686,0.998606979847
63687,0.998606979847
63688,0.997989296913
63689,0.987688064575
63690,0.957860469818
63691,0.998606979847
63692,0.994989216328
63693,0.998606979847
63694,0.997989296913
63695,0.990507125854
63696,0.992167890072
63697,0.995845198631
63698,0.993826210499
63699,0.962200760841
63700,0.991812348366
63701,0.978984355927
63702,0.99848139286
63703,0.995663285255
63704,0.996390998363
63705,0.99804186821
63706,0.992829561234
63707,0.983145296574
63708,0.970990180969
63709,0.99848139286
63710,0.998153328896
63711,0.991777837276
63712,0.982163906097
63713,0.998483419418
63714,0.99467253685
63715,0.997703015804
63716,0.998260438442
63717,0.984584271908
63718,0.984651386738
63719,0.998606979847
63720,0.980602681637
63721,0.989950299263
63722,0.99644446373
63723,0.99296605587
63724,0.998241424561
63725,0.995076417923
63726,0.998606979847
63727,0.998606979847
63728,0.928674042225
63729,0.996842384338
63730,0.992947757244
63731,0.997889041901
63732,0.99361628294
63733,0.991797029972
63734,0.998368620872
63735,0.972073197365
63736,0.998364388943
63737,0.998606979847
63738,0.926952004433
63739,0.998406648636
63740,0.99829441309
63741,0.99848139286
63742,0.949771046638
63743,0.99838078022
63744,0.990328669548
63745,0.974723756313
63746,0.998483419418
63747,0.998293995857
63748,0.99829441309
63749,0.990181863308
63750,0.998407959938
63751,0.998220264912
63752,0.99848139286
63753,0.99359691143
63754,0.99494355917
63755,0.997788965702
63756,0.98833578825
63757,0.932673692703
63758,0.991269767284
63759,0.998407959938
63760,0.998483419418
63761,0.998606979847
63762,0.998606979847
63763,0.987793266773
63764,0.99848139286
63765,0.998028457165
63766,0.996603786945
63767,0.998153328896
63768,0.961837410927
63769,0.996757149696
63770,0.996842384338
63771,0.990474700928
63772,0.992336511612
63773,0.991347789764
63774,0.998606979847
63775,0.981272995472
63776,0.997636258602
63777,0.989600419998
63778,0.985614836216
63779,0.912946581841
63780,0.99838078022
63781,0.995360195637
63782,0.998606979847
63783,0.998352825642
63784,0.99838078022
63785,0.998606979847
63786,0.998606979847
63787,0.998260438442
63788,0.998200654984
63789,0.990350246429
63790,0.994199931622
63791,0.99838078022
63792,0.998606979847
63793,0.998606979847
63794,0.998606979847
63795,0.998606979847
63796,0.99848139286
63797,0.998606979847
63798,0.898575127125
63799,0.986981451511
63800,0.998606979847
63801,0.995985627174
63802,0.995439469814
63803,0.998606979847
63804,0.993826210499
63805,0.998606979847
63806,0.998276054859
63807,0.997615814209
63808,0.998200654984
63809,0.99848139286
63810,0.946836173534
63811,0.992829561234
63812,0.929720699787
63813,0.995325446129
63814,0.993492782116
63815,0.998606979847
63816,0.997621715069
63817,0.99838078022
63818,0.998606979847
63819,0.994151473045
63820,0.997988402843
63821,0.998606979847
63822,0.989167630672
63823,0.992829561234
63824,0.99848139286
63825,0.99848139286
63826,0.998606979847
63827,0.992740154266
63828,0.998406648636
63829,0.992921948433
63830,0.996842384338
63831,0.994254350662
63832,0.99580514431
63833,0.998368620872
63834,0.998045861721
63835,0.998147010803
63836,0.998606979847
63837,0.99829441309
63838,0.98712426424
63839,0.99848139286
63840,0.98986941576
63841,0.998081326485
63842,0.998273909092
63843,0.993612885475
63844,0.998606979847
63845,0.998606979847
63846,0.916538357735
63847,0.99848139286
63848,0.998220264912
63849,0.99793946743
63850,0.998606979847
63851,0.997804522514
63852,0.994099259377
63853,0.995265305042
63854,0.99848139286
63855,0.997329175472
63856,0.992179334164
63857,0.998047590256
63858,0.967180371284
63859,0.996583282948
63860,0.998606979847
63861,0.98365676403
63862,0.99087625742
63863,0.998606979847
63864,0.997753620148
63865,0.998606979847
63866,0.998606979847
63867,0.993826210499
63868,0.99793946743
63869,0.99848139286
63870,0.990172147751
63871,0.997121989727
63872,0.993826210499
63873,0.998606979847
63874,0.998428761959
63875,0.963745474815
63876,0.997418224812
63877,0.996842384338
63878,0.997481524944
63879,0.996414005756
63880,0.995189845562
63881,0.99107426405
63882,0.998406648636
63883,0.998606979847
63884,0.96085691452
63885,0.996146798134
63886,0.998406648636
63887,0.998606979847
63888,0.997446119785
63889,0.998200654984
63890,0.998606979847
63891,0.998483419418
63892,0.998606979847
63893,0.990645110607
63894,0.994377851486
63895,0.991405665874
63896,0.97862559557
63897,0.998606979847
63898,0.998260438442
63899,0.993918120861
63900,0.991142272949
63901,0.997224986553
63902,0.998054504395
63903,0.884682476521
63904,0.99838078022
63905,0.998606979847
63906,0.99838078022
63907,0.997788965702
63908,0.998606979847
63909,0.996458351612
63910,0.99793946743
63911,0.998606979847
63912,0.998606979847
63913,0.99820369482
63914,0.998273909092
63915,0.973343491554
63916,0.994348883629
63917,0.998483419418
63918,0.99848139286
63919,0.998406648636
63920,0.998606979847
63921,0.998013615608
63922,0.99838078022
63923,0.998606979847
63924,0.996334016323
63925,0.993826210499
63926,0.998606979847
63927,0.998606979847
63928,0.997879803181
63929,0.992511987686
63930,0.974251508713
63931,0.998606979847
63932,0.998406648636
63933,0.990014493465
63934,0.990395545959
63935,0.991879403591
63936,0.995464742184
63937,0.99793946743
63938,0.993603289127
63939,0.996185719967
63940,0.998181462288
63941,0.996353328228
63942,0.976596474648
63943,0.998606979847
63944,0.99848139286
63945,0.997889041901
63946,0.99528747797
63947,0.935686886311
63948,0.998406648636
63949,0.997311890125
63950,0.993826210499
63951,0.998606979847
63952,0.996411442757
63953,0.99587225914
63954,0.998606979847
63955,0.92833584547
63956,0.99848139286
63957,0.980885803699
63958,0.998022079468
63959,0.998606979847
63960,0.993826210499
63961,0.97221660614
63962,0.998606979847
63963,0.9909953475
63964,0.99848139286
63965,0.998606979847
63966,0.95645236969
63967,0.992829561234
63968,0.99848139286
63969,0.990013182163
63970,0.996027112007
63971,0.99848139286
63972,0.99848139286
63973,0.998220264912
63974,0.998606979847
63975,0.99508947134
63976,0.99848139286
63977,0.998368620872
63978,0.998483419418
63979,0.992478847504
63980,0.996842384338
63981,0.998153328896
63982,0.983326017857
63983,0.989276587963
63984,0.998606979847
63985,0.99848139286
63986,0.996842384338
63987,0.931490957737
63988,0.996722102165
63989,0.99145758152
63990,0.998606979847
63991,0.998606979847
63992,0.996603786945
63993,0.998606979847
63994,0.998606979847
63995,0.99793946743
63996,0.98991984129
63997,0.99838078022
63998,0.995849609375
63999,0.993483781815
64000,0.998606979847
64001,0.998406648636
64002,0.998606979847
64003,0.998364388943
64004,0.998235344887
64005,0.99848139286
64006,0.997464060783
64007,0.994781494141
64008,0.998483419418
64009,0.995374858379
64010,0.994841814041
64011,0.992389976978
64012,0.998606979847
64013,0.99848139286
64014,0.997464060783
64015,0.986189842224
64016,0.998324692249
64017,0.983000576496
64018,0.992614209652
64019,0.988867402077
64020,0.99848139286
64021,0.998054504395
64022,0.996842384338
64023,0.998606979847
64024,0.985536754131
64025,0.99793946743
64026,0.998606979847
64027,0.998606979847
64028,0.998483419418
64029,0.990934252739
64030,0.99848139286
64031,0.988592088223
64032,0.998153328896
64033,0.997597873211
64034,0.998606979847
64035,0.998606979847
64036,0.906539976597
64037,0.930370867252
64038,0.993276536465
64039,0.995924770832
64040,0.99273699522
64041,0.994940757751
64042,0.998606979847
64043,0.998606979847
64044,0.99848139286
64045,0.998606979847
64046,0.99375975132
64047,0.998406648636
64048,0.998606979847
64049,0.998181462288
64050,0.986632108688
64051,0.992019057274
64052,0.994960904121
64053,0.979682803154
64054,0.993319034576
64055,0.983066439629
64056,0.991249144077
64057,0.998606979847
64058,0.998200654984
64059,0.998406648636
64060,0.998606979847
64061,0.992098152637
64062,0.99829441309
64063,0.99628162384
64064,0.998606979847
64065,0.994143724442
64066,0.992829561234
64067,0.998606979847
64068,0.992515981197
64069,0.994078040123
64070,0.998606979847
64071,0.99848139286
64072,0.99801248312
64073,0.998606979847
64074,0.998606979847
64075,0.998406648636
64076,0.99570608139
64077,0.998606979847
64078,0.998368620872
64079,0.99403578043
64080,0.998606979847
64081,0.992507100105
64082,0.993964195251
64083,0.997745871544
64084,0.998407959938
64085,0.970233380795
64086,0.997457504272
64087,0.998606979847
64088,0.996842384338
64089,0.995757579803
64090,0.998606979847
64091,0.998606979847
64092,0.998606979847
64093,0.998220264912
64094,0.997642397881
64095,0.99848139286
64096,0.99848139286
64097,0.97310513258
64098,0.99793946743
64099,0.997430801392
64100,0.99644446373
64101,0.998606979847
64102,0.997783958912
64103,0.998606979847
64104,0.998181462288
64105,0.99804186821
64106,0.99323707819
64107,0.998406648636
64108,0.998606979847
64109,0.995717763901
64110,0.994394302368
64111,0.99263459444
64112,0.99838078022
64113,0.995227754116
64114,0.995591044426
64115,0.989723682404
64116,0.975381016731
64117,0.992947757244
64118,0.998606979847
64119,0.998031020164
64120,0.995853245258
64121,0.998606979847
64122,0.963093876839
64123,0.998606979847
64124,0.998606979847
64125,0.998606979847
64126,0.998153328896
64127,0.995472192764
64128,0.998606979847
64129,0.998406648636
64130,0.99231505394
64131,0.998606979847
64132,0.998606979847
64133,0.994930326939
64134,0.998127579689
64135,0.997828781605
64136,0.972493290901
64137,0.998606979847
64138,0.998406648636
64139,0.998606979847
64140,0.998606979847
64141,0.998606979847
64142,0.998273909092
64143,0.991143465042
64144,0.987830817699
64145,0.996027112007
64146,0.996009111404
64147,0.992844939232
64148,0.99848139286
64149,0.996977567673
64150,0.993354976177
64151,0.998606979847
64152,0.998406648636
64153,0.994841814041
64154,0.99848139286
64155,0.993688821793
64156,0.992702722549
64157,0.998483419418
64158,0.993392407894
64159,0.998606979847
64160,0.998606979847
64161,0.998606979847
64162,0.985614836216
64163,0.998276054859
64164,0.998407959938
64165,0.992244780064
64166,0.983192265034
64167,0.99838078022
64168,0.998483419418
64169,0.991182327271
64170,0.993914842606
64171,0.997393488884
64172,0.998153328896
64173,0.997788965702
64174,0.997745871544
64175,0.998606979847
64176,0.997679948807
64177,0.998606979847
64178,0.994262695312
64179,0.989167571068
64180,0.991347789764
64181,0.998407959938
64182,0.99210113287
64183,0.998606979847
64184,0.998407959938
64185,0.986082851887
64186,0.996842384338
64187,0.995921373367
64188,0.997508645058
64189,0.998606979847
64190,0.867142736912
64191,0.99848139286
64192,0.998606979847
64193,0.993375957012
64194,0.994841814041
64195,0.998094499111
64196,0.996586322784
64197,0.950745761395
64198,0.98638099432
64199,0.990266919136
64200,0.99838078022
64201,0.994847655296
64202,0.972430348396
64203,0.997486829758
64204,0.997558534145
64205,0.997783958912
64206,0.945424079895
64207,0.990826129913
64208,0.99259775877
64209,0.995985627174
64210,0.998406648636
64211,0.99838078022
64212,0.993375957012
64213,0.991452395916
64214,0.998406648636
64215,0.998606979847
64216,0.995879232883
64217,0.992762625217
64218,0.99848139286
64219,0.998364388943
64220,0.963183879852
64221,0.99848139286
64222,0.991576969624
64223,0.995040535927
64224,0.998606979847
64225,0.997900903225
64226,0.995518863201
64227,0.998606979847
64228,0.992269158363
64229,0.998606979847
64230,0.992614209652
64231,0.998220264912
64232,0.997828781605
64233,0.998031020164
64234,0.997679948807
64235,0.998081326485
64236,0.998606979847
64237,0.97528642416
64238,0.998606979847
64239,0.983932077885
64240,0.991281867027
64241,0.98480784893
64242,0.998406648636
64243,0.998606979847
64244,0.994841814041
64245,0.998273909092
64246,0.99793946743
64247,0.998406648636
64248,0.987281322479
64249,0.998276054859
64250,0.99838078022
64251,0.991418123245
64252,0.992947757244
64253,0.99848139286
64254,0.997508645058
64255,0.998005568981
64256,0.998406648636
64257,0.998302519321
64258,0.998606979847
64259,0.995519697666
64260,0.998483419418
64261,0.996027112007
64262,0.998606979847
64263,0.998007357121
64264,0.997851252556
64265,0.983120620251
64266,0.99838078022
64267,0.998155415058
64268,0.99263459444
64269,0.996411442757
64270,0.998483419418
64271,0.99403578043
64272,0.998606979847
64273,0.993826210499
64274,0.998606979847
64275,0.998606979847
64276,0.995333552361
64277,0.998013615608
64278,0.996603786945
64279,0.997749149799
64280,0.995717763901
64281,0.997888922691
64282,0.998606979847
64283,0.994429826736
64284,0.998606979847
64285,0.998606979847
64286,0.998054504395
64287,0.991667091846
64288,0.996544718742
64289,0.998111128807
64290,0.984132409096
64291,0.993551790714
64292,0.939644634724
64293,0.998606979847
64294,0.993952155113
64295,0.95833915472
64296,0.986381411552
64297,0.998606979847
64298,0.99313634634
64299,0.992266714573
64300,0.998606979847
64301,0.995275914669
64302,0.998483419418
64303,0.995265305042
64304,0.991576969624
64305,0.998102426529
64306,0.998606979847
64307,0.997889041901
64308,0.99801248312
64309,0.998428761959
64310,0.995939612389
64311,0.989255905151
64312,0.99838078022
64313,0.99848139286
64314,0.996698200703
64315,0.99829441309
64316,0.99820047617
64317,0.998407959938
64318,0.994311511517
64319,0.99829441309
64320,0.998606979847
64321,0.966291546822
64322,0.994000613689
64323,0.990768313408
64324,0.995044291019
64325,0.960306227207
64326,0.990412354469
64327,0.998266220093
64328,0.996842384338
64329,0.996449172497
64330,0.998054504395
64331,0.991576969624
64332,0.99838078022
64333,0.998606979847
64334,0.996146798134
64335,0.998606979847
64336,0.99838078022
64337,0.99848139286
64338,0.998606979847
64339,0.995487034321
64340,0.992987334728
64341,0.99848139286
64342,0.998101770878
64343,0.998200654984
64344,0.998129248619
64345,0.987476468086
64346,0.993826210499
64347,0.997243046761
64348,0.994034290314
64349,0.99263459444
64350,0.998368620872
64351,0.99801248312
64352,0.99838078022
64353,0.998606979847
64354,0.991219997406
64355,0.991540431976
64356,0.998606979847
64357,0.994162201881
64358,0.998606979847
64359,0.998406648636
64360,0.996962308884
64361,0.995388090611
64362,0.998428761959
64363,0.998606979847
64364,0.99848139286
64365,0.993427217007
64366,0.996612668037
64367,0.992947757244
64368,0.99259531498
64369,0.991583406925
64370,0.991959631443
64371,0.998606979847
64372,0.832395851612
64373,0.997858762741
64374,0.964364945889
64375,0.997988402843
64376,0.992829561234
64377,0.995100319386
64378,0.997889041901
64379,0.998606979847
64380,0.996411442757
64381,0.99838078022
64382,0.998200654984
64383,0.998181462288
64384,0.998606979847
64385,0.998407959938
64386,0.998407959938
64387,0.991142272949
64388,0.998606979847
64389,0.99644446373
64390,0.982746303082
64391,0.992712318897
64392,0.900950551033
64393,0.998606979847
64394,0.995467782021
64395,0.998606979847
64396,0.99820047617
64397,0.998364388943
64398,0.986313223839
64399,0.998079001904
64400,0.997988402843
64401,0.998220264912
64402,0.99263459444
64403,0.998606979847
64404,0.998606979847
64405,0.993826210499
64406,0.997251152992
64407,0.990965366364
64408,0.981448352337
64409,0.997621715069
64410,0.997828781605
64411,0.980385601521
64412,0.964777767658
64413,0.998606979847
64414,0.991694569588
64415,0.994803130627
64416,0.998364388943
64417,0.998145222664
64418,0.997745871544
64419,0.998606979847
64420,0.991036295891
64421,0.99263459444
64422,0.993689358234
64423,0.998364388943
64424,0.996603786945
64425,0.996528804302
64426,0.997574031353
64427,0.998260438442
64428,0.997571706772
64429,0.993736326694
64430,0.998606979847
64431,0.99644446373
64432,0.997783958912
64433,0.998406648636
64434,0.991140246391
64435,0.993019402027
64436,0.998606979847
64437,0.99848139286
64438,0.99120259285
64439,0.998022079468
64440,0.998606979847
64441,0.996586322784
64442,0.993686556816
64443,0.964130759239
64444,0.99848139286
64445,0.998606979847
64446,0.99848139286
64447,0.997262656689
64448,0.99848139286
64449,0.997190058231
64450,0.998606979847
64451,0.996140956879
64452,0.989473700523
64453,0.995490729809
64454,0.992755174637
64455,0.998227238655
64456,0.987667500973
64457,0.99584710598
64458,0.993164479733
64459,0.998406648636
64460,0.994028806686
64461,0.99848139286
64462,0.994841814041
64463,0.99848139286
64464,0.998606979847
64465,0.998606979847
64466,0.99848139286
64467,0.998606979847
64468,0.993478834629
64469,0.998606979847
