id,Y
64470,0.998045504093
64471,0.99848139286
64472,0.995508730412
64473,0.997783958912
64474,0.995394945145
64475,0.998153328896
64476,0.998606979847
64477,0.99848139286
64478,0.992288827896
64479,0.992947757244
64480,0.957167685032
64481,0.992657363415
64482,0.995143890381
64483,0.989357888699
64484,0.995075404644
64485,0.99263459444
64486,0.990604281425
64487,0.998606979847
64488,0.992719531059
64489,0.99540412426
64490,0.992971420288
64491,0.995878458023
64492,0.998153328896
64493,0.987322866917
64494,0.997828781605
64495,0.993914306164
64496,0.996586322784
64497,0.995585262775
64498,0.997976005077
64499,0.99848139286
64500,0.997679948807
64501,0.997114419937
64502,0.990126252174
64503,0.989398181438
64504,0.982070505619
64505,0.99848139286
64506,0.998606979847
64507,0.99594938755
64508,0.998606979847
64509,0.995774447918
64510,0.995678424835
64511,0.944669485092
64512,0.998606979847
64513,0.987089455128
64514,0.998276054859
64515,0.997828781605
64516,0.998407959938
64517,0.981448352337
64518,0.998606979847
64519,0.902909755707
64520,0.998129248619
64521,0.998155415058
64522,0.998031020164
64523,0.983562648296
64524,0.984882235527
64525,0.994701504707
64526,0.997888922691
64527,0.998606979847
64528,0.99848139286
64529,0.989633858204
64530,0.961167037487
64531,0.998364388943
64532,0.965298056602
64533,0.998606979847
64534,0.994376420975
64535,0.993826210499
64536,0.992829561234
64537,0.998606979847
64538,0.982201576233
64539,0.998200654984
64540,0.994463682175
64541,0.99838078022
64542,0.986300587654
64543,0.998220264912
64544,0.995125234127
64545,0.99728757143
64546,0.997828781605
64547,0.998606979847
64548,0.997783958912
64549,0.99848139286
64550,0.99359691143
64551,0.991272866726
64552,0.998606979847
64553,0.995117902756
64554,0.998172521591
64555,0.995186090469
64556,0.993467569351
64557,0.926845252514
64558,0.996795237064
64559,0.990943312645
64560,0.998606979847
64561,0.998606979847
64562,0.998153328896
64563,0.990551590919
64564,0.995924770832
64565,0.997953295708
64566,0.998606979847
64567,0.997778236866
64568,0.991817116737
64569,0.998606979847
64570,0.998406648636
64571,0.992549002171
64572,0.99793946743
64573,0.97563803196
64574,0.99271351099
64575,0.992770791054
64576,0.997574031353
64577,0.998178064823
64578,0.971789896488
64579,0.998606979847
64580,0.989771842957
64581,0.991576969624
64582,0.998145222664
64583,0.996698200703
64584,0.998309850693
64585,0.998200654984
64586,0.998113453388
64587,0.982039153576
64588,0.995897114277
64589,0.997783958912
64590,0.998606979847
64591,0.99793946743
64592,0.998406648636
64593,0.998260438442
64594,0.996842384338
64595,0.995874881744
64596,0.997433483601
64597,0.99848139286
64598,0.998483419418
64599,0.99527746439
64600,0.998227238655
64601,0.991934776306
64602,0.992409706116
64603,0.998022854328
64604,0.99848139286
64605,0.998153328896
64606,0.998428761959
64607,0.997881770134
64608,0.993255794048
64609,0.995278120041
64610,0.990869939327
64611,0.997889041901
64612,0.992657363415
64613,0.992595016956
64614,0.997272670269
64615,0.996201694012
64616,0.96152305603
64617,0.998200654984
64618,0.995153963566
64619,0.997291088104
64620,0.998606979847
64621,0.996586322784
64622,0.998145222664
64623,0.989434182644
64624,0.998260438442
64625,0.998606979847
64626,0.998606979847
64627,0.99848139286
64628,0.994436562061
64629,0.994468808174
64630,0.9909953475
64631,0.99838078022
64632,0.998606979847
64633,0.991787135601
64634,0.986513197422
64635,0.998406648636
64636,0.998101830482
64637,0.99210113287
64638,0.997988402843
64639,0.992075681686
64640,0.990958929062
64641,0.997977256775
64642,0.998064756393
64643,0.993048906326
64644,0.997636258602
64645,0.998606979847
64646,0.997866868973
64647,0.995117902756
64648,0.998220264912
64649,0.972912192345
64650,0.996411442757
64651,0.962050378323
64652,0.993826210499
64653,0.998606979847
64654,0.998606979847
64655,0.98807156086
64656,0.996603786945
64657,0.995774447918
64658,0.998606979847
64659,0.998606979847
64660,0.992277145386
64661,0.975290119648
64662,0.988308310509
64663,0.998302519321
64664,0.992393434048
64665,0.931636214256
64666,0.99848139286
64667,0.998407959938
64668,0.998606979847
64669,0.990278244019
64670,0.991272270679
64671,0.993240177631
64672,0.994908452034
64673,0.996573030949
64674,0.991762518883
64675,0.991171240807
64676,0.99100202322
64677,0.99793946743
64678,0.998606979847
64679,0.998184978962
64680,0.994621634483
64681,0.998606979847
64682,0.998606979847
64683,0.96834218502
64684,0.998064756393
64685,0.998606979847
64686,0.965048849583
64687,0.995757579803
64688,0.9909953475
64689,0.998606979847
64690,0.994841814041
64691,0.993480682373
64692,0.998606979847
64693,0.998220264912
64694,0.997222304344
64695,0.998155415058
64696,0.99838078022
64697,0.988529503345
64698,0.998483419418
64699,0.990604460239
64700,0.988087058067
64701,0.998483419418
64702,0.99628162384
64703,0.991327881813
64704,0.998153328896
64705,0.997988402843
64706,0.997953295708
64707,0.965081632137
64708,0.943589806557
64709,0.996975183487
64710,0.997926175594
64711,0.988258063793
64712,0.998606979847
64713,0.992193579674
64714,0.840018868446
64715,0.990705966949
64716,0.991583406925
64717,0.998606979847
64718,0.998606979847
64719,0.989461660385
64720,0.996353328228
64721,0.995879232883
64722,0.991266787052
64723,0.995668113232
64724,0.984230160713
64725,0.923037528992
64726,0.99594938755
64727,0.998606979847
64728,0.992525339127
64729,0.99359691143
64730,0.998606979847
64731,0.983623087406
64732,0.99793946743
64733,0.998606979847
64734,0.998606979847
64735,0.998606979847
64736,0.998153328896
64737,0.998273909092
64738,0.99507856369
64739,0.998606979847
64740,0.998606979847
64741,0.996586322784
64742,0.998260438442
64743,0.996027112007
64744,0.99261456728
64745,0.998606979847
64746,0.998190522194
64747,0.99848139286
64748,0.942426800728
64749,0.99848139286
64750,0.99848139286
64751,0.981203734875
64752,0.998407959938
64753,0.993962287903
64754,0.934476673603
64755,0.998407959938
64756,0.99848139286
64757,0.996309936047
64758,0.998406648636
64759,0.997600913048
64760,0.998483419418
64761,0.93722140789
64762,0.993040800095
64763,0.946126997471
64764,0.996847510338
64765,0.993945300579
64766,0.998606979847
64767,0.995751619339
64768,0.991301476955
64769,0.998606979847
64770,0.99848139286
64771,0.929271221161
64772,0.993048906326
64773,0.99439316988
64774,0.991926014423
64775,0.982262134552
64776,0.998407959938
64777,0.998606979847
64778,0.998153328896
64779,0.987842917442
64780,0.998081326485
64781,0.975182712078
64782,0.997037529945
64783,0.998276054859
64784,0.998606979847
64785,0.987550258636
64786,0.993955254555
64787,0.998407959938
64788,0.979599714279
64789,0.998606979847
64790,0.952925503254
64791,0.998606979847
64792,0.997642576694
64793,0.991340696812
64794,0.995401382446
64795,0.998260438442
64796,0.998606979847
64797,0.998406648636
64798,0.99458527565
64799,0.997900903225
64800,0.998606979847
64801,0.998606979847
64802,0.998606979847
64803,0.99820047617
64804,0.998302519321
64805,0.998606979847
64806,0.997910499573
64807,0.994135975838
64808,0.998407959938
64809,0.994916439056
64810,0.917841374874
64811,0.99204403162
64812,0.99838078022
64813,0.998145222664
64814,0.996842384338
64815,0.997889041901
64816,0.998368620872
64817,0.995215773582
64818,0.982167601585
64819,0.982149660587
64820,0.993095159531
64821,0.99848139286
64822,0.99820047617
64823,0.991005063057
64824,0.99848139286
64825,0.979297697544
64826,0.998606979847
64827,0.992508590221
64828,0.997464060783
64829,0.993826210499
64830,0.998606979847
64831,0.994554698467
64832,0.992243826389
64833,0.975580990314
64834,0.990880608559
64835,0.998606979847
64836,0.997900903225
64837,0.991422832012
64838,0.995401382446
64839,0.997258484364
64840,0.998302519321
64841,0.992425143719
64842,0.994061410427
64843,0.998606979847
64844,0.997889041901
64845,0.899716258049
64846,0.997271239758
64847,0.992288827896
64848,0.998406648636
64849,0.998606979847
64850,0.995464742184
64851,0.993074417114
64852,0.992829561234
64853,0.998606979847
64854,0.992389976978
64855,0.99838078022
64856,0.994841814041
64857,0.770675897598
64858,0.997574031353
64859,0.989770114422
64860,0.998606979847
64861,0.99848139286
64862,0.998606979847
64863,0.998606979847
64864,0.989103555679
64865,0.997954130173
64866,0.998606979847
64867,0.99644446373
64868,0.996904432774
64869,0.735532939434
64870,0.998606979847
64871,0.998606979847
64872,0.957672536373
64873,0.997850000858
64874,0.998302519321
64875,0.99838078022
64876,0.998047590256
64877,0.990448892117
64878,0.998606979847
64879,0.997783958912
64880,0.989137291908
64881,0.99848139286
64882,0.998407959938
64883,0.998155415058
64884,0.958857059479
64885,0.991779208183
64886,0.995936155319
64887,0.966306865215
64888,0.994438052177
64889,0.996607661247
64890,0.997988402843
64891,0.997889041901
64892,0.993690252304
64893,0.942293584347
64894,0.998428761959
64895,0.997575700283
64896,0.977690696716
64897,0.968432426453
64898,0.99848139286
64899,0.995779871941
64900,0.998227238655
64901,0.997700989246
64902,0.998606979847
64903,0.994402945042
64904,0.998064756393
64905,0.998129248619
64906,0.998606979847
64907,0.995849609375
64908,0.998606979847
64909,0.978067338467
64910,0.982958436012
64911,0.993048906326
64912,0.998276054859
64913,0.997900903225
64914,0.99848139286
64915,0.998606979847
64916,0.998606979847
64917,0.987032532692
64918,0.991787135601
64919,0.998606979847
64920,0.997486829758
64921,0.99820047617
64922,0.998302519321
64923,0.992687880993
64924,0.997713565826
64925,0.998406648636
64926,0.998407959938
64927,0.964331805706
64928,0.998483419418
64929,0.996438026428
64930,0.972318053246
64931,0.848440051079
64932,0.998368620872
64933,0.983932495117
64934,0.989927530289
64935,0.99848139286
64936,0.994805753231
64937,0.891325235367
64938,0.998606979847
64939,0.998606979847
64940,0.995883405209
64941,0.998352825642
64942,0.992829561234
64943,0.99848139286
64944,0.994989395142
64945,0.995990753174
64946,0.99415397644
64947,0.989592850208
64948,0.996009171009
64949,0.998406648636
64950,0.997900903225
64951,0.99848139286
64952,0.998483419418
64953,0.997852921486
64954,0.998606979847
64955,0.997783958912
64956,0.99829441309
64957,0.998302519321
64958,0.99820047617
64959,0.99793946743
64960,0.998606979847
64961,0.998407959938
64962,0.998428761959
64963,0.998606979847
64964,0.951428711414
64965,0.993263065815
64966,0.998606979847
64967,0.9713960886
64968,0.997464060783
64969,0.99848139286
64970,0.992933571339
64971,0.969837069511
64972,0.992947757244
64973,0.996573746204
64974,0.998606979847
64975,0.99848139286
64976,0.998200654984
64977,0.985054373741
64978,0.998606979847
64979,0.996842384338
64980,0.998153328896
64981,0.99838078022
64982,0.97817158699
64983,0.994462072849
64984,0.962107658386
64985,0.994542181492
64986,0.992553949356
64987,0.990129888058
64988,0.998606979847
64989,0.998606979847
64990,0.989409804344
64991,0.997889041901
64992,0.998483419418
64993,0.980292260647
64994,0.995117902756
64995,0.998606979847
64996,0.99848139286
64997,0.998606979847
64998,0.998606979847
64999,0.997658252716
65000,0.997244119644
65001,0.998606979847
65002,0.99838078022
65003,0.981430888176
65004,0.998606979847
65005,0.998606979847
65006,0.997558534145
65007,0.99848139286
65008,0.995801389217
65009,0.982859790325
65010,0.99793946743
65011,0.998606979847
65012,0.997486829758
65013,0.992384076118
65014,0.996586322784
65015,0.998606979847
65016,0.961237728596
65017,0.99838078022
65018,0.997828781605
65019,0.998606979847
65020,0.99076706171
65021,0.979165375233
65022,0.998200654984
65023,0.99838078022
65024,0.992947757244
65025,0.997717440128
65026,0.998102426529
65027,0.998606979847
65028,0.99848139286
65029,0.99848139286
65030,0.995084881783
65031,0.995879232883
65032,0.998606979847
65033,0.989872574806
65034,0.998606979847
65035,0.99323707819
65036,0.996603786945
65037,0.975465774536
65038,0.993906497955
65039,0.990893602371
65040,0.997703015804
65041,0.988617479801
65042,0.997464060783
65043,0.99838078022
65044,0.998260438442
65045,0.998606979847
65046,0.99838078022
65047,0.99848139286
65048,0.998219430447
65049,0.991912841797
65050,0.995609223843
65051,0.996353328228
65052,0.998606979847
65053,0.939378798008
65054,0.998090028763
65055,0.998153328896
65056,0.97237598896
65057,0.998406648636
65058,0.996353328228
65059,0.993826210499
65060,0.997121989727
65061,0.987457513809
65062,0.916897535324
65063,0.998606979847
65064,0.998102426529
65065,0.931386590004
65066,0.998483419418
65067,0.998606979847
65068,0.997828781605
65069,0.992296934128
65070,0.998606979847
65071,0.990337014198
65072,0.998483419418
65073,0.99481344223
65074,0.996027112007
65075,0.998606979847
65076,0.99848139286
65077,0.995235025883
65078,0.998368620872
65079,0.962518930435
65080,0.998606979847
65081,0.99838078022
65082,0.998013615608
65083,0.998407959938
65084,0.998606979847
65085,0.998606979847
65086,0.995393335819
65087,0.985952675343
65088,0.99761903286
65089,0.99848139286
65090,0.997855246067
65091,0.998013615608
65092,0.998406648636
65093,0.991972327232
65094,0.998606979847
65095,0.998606979847
65096,0.991799712181
65097,0.991033136845
65098,0.998606979847
65099,0.98314499855
65100,0.998606979847
65101,0.991710305214
65102,0.997580945492
65103,0.998028457165
65104,0.992244899273
65105,0.989893317223
65106,0.998200654984
65107,0.997879803181
65108,0.997243046761
65109,0.998153328896
65110,0.998606979847
65111,0.998606979847
65112,0.997464060783
65113,0.99793946743
65114,0.996353328228
65115,0.998276054859
65116,0.998606979847
65117,0.991327881813
65118,0.998606979847
65119,0.936602592468
65120,0.998606979847
65121,0.998407959938
65122,0.939155399799
65123,0.99848139286
65124,0.990018904209
65125,0.992767930031
65126,0.998606979847
65127,0.992884814739
65128,0.99359691143
65129,0.99793946743
65130,0.996201694012
65131,0.998606979847
65132,0.994034290314
65133,0.986199915409
65134,0.996027112007
65135,0.992145001888
65136,0.99793946743
65137,0.99400395155
65138,0.997900903225
65139,0.978155553341
65140,0.994518518448
65141,0.997900903225
65142,0.99838078022
65143,0.99838078022
65144,0.998276054859
65145,0.997937142849
65146,0.998606979847
65147,0.998606979847
65148,0.998606979847
65149,0.99633949995
65150,0.998302519321
65151,0.997196435928
65152,0.997850000858
65153,0.998606979847
65154,0.998606979847
65155,0.995464742184
65156,0.99848139286
65157,0.998407959938
65158,0.998220264912
65159,0.998102426529
65160,0.997961580753
65161,0.998606979847
65162,0.99848139286
65163,0.963890910149
65164,0.998606979847
65165,0.99263459444
65166,0.997685015202
65167,0.99848139286
65168,0.998606979847
65169,0.957807838917
65170,0.998302519321
65171,0.998406648636
65172,0.99848139286
65173,0.998200654984
65174,0.998406648636
65175,0.998606979847
65176,0.998181462288
65177,0.99838078022
65178,0.998606979847
65179,0.995183110237
65180,0.994627535343
65181,0.99394339323
65182,0.99263459444
65183,0.988136768341
65184,0.973179638386
65185,0.997508645058
65186,0.998407959938
65187,0.998606979847
65188,0.991347789764
65189,0.990580916405
65190,0.997900903225
65191,0.998200654984
65192,0.959607124329
65193,0.992624163628
65194,0.992596030235
65195,0.998260438442
65196,0.992883503437
65197,0.996033132076
65198,0.982938289642
65199,0.993703067303
65200,0.993137836456
65201,0.995318233967
65202,0.998606979847
65203,0.998200654984
65204,0.99263459444
65205,0.996411442757
65206,0.997828781605
65207,0.99848139286
65208,0.960502266884
65209,0.996116995811
65210,0.99804186821
65211,0.994966566563
65212,0.998200654984
65213,0.998406648636
65214,0.99325889349
65215,0.998606979847
65216,0.997508645058
65217,0.998266220093
65218,0.998606979847
65219,0.99848139286
65220,0.998407959938
65221,0.998606979847
65222,0.997816681862
65223,0.991347789764
65224,0.985387146473
65225,0.960335254669
65226,0.998606979847
65227,0.998606979847
65228,0.991161644459
65229,0.998102426529
65230,0.99253475666
65231,0.998428761959
65232,0.995849609375
65233,0.996842384338
65234,0.99848139286
65235,0.998407959938
65236,0.998606979847
65237,0.984944880009
65238,0.976450443268
65239,0.998606979847
65240,0.996612906456
65241,0.998606979847
65242,0.998606979847
65243,0.99848139286
65244,0.998606979847
65245,0.99838078022
65246,0.997599542141
65247,0.986313223839
65248,0.99263459444
65249,0.99829441309
65250,0.997806429863
65251,0.99848139286
65252,0.998406648636
65253,0.998606979847
65254,0.998606979847
65255,0.980246424675
65256,0.998153328896
65257,0.997580945492
65258,0.993695139885
65259,0.990665793419
65260,0.991143465042
65261,0.998167812824
65262,0.990171551704
65263,0.994241952896
65264,0.998022079468
65265,0.998606979847
65266,0.994841814041
65267,0.998606979847
65268,0.995325446129
65269,0.99820047617
65270,0.998406648636
65271,0.989259958267
65272,0.996842384338
65273,0.990340471268
65274,0.998220264912
65275,0.998013615608
65276,0.995997309685
65277,0.948325574398
65278,0.975029110909
65279,0.998606979847
65280,0.998200654984
65281,0.997464060783
65282,0.973890304565
65283,0.970953524113
65284,0.998276054859
65285,0.995439469814
65286,0.997571706772
65287,0.998606979847
65288,0.943762362003
65289,0.992240428925
65290,0.958119690418
65291,0.989212453365
65292,0.986288368702
65293,0.997243046761
65294,0.99848139286
65295,0.998181462288
65296,0.996028125286
65297,0.997815132141
65298,0.992829561234
65299,0.998606979847
65300,0.998606979847
65301,0.998606979847
65302,0.992152631283
65303,0.998483419418
65304,0.997621715069
65305,0.998302519321
65306,0.997988402843
65307,0.991670906544
65308,0.998606979847
65309,0.99829441309
65310,0.982548475266
65311,0.993826210499
65312,0.989592850208
65313,0.99848139286
65314,0.994299650192
65315,0.998606979847
65316,0.997977256775
65317,0.996034264565
65318,0.993337392807
65319,0.997879803181
65320,0.998606979847
65321,0.987086832523
65322,0.952122271061
65323,0.992870509624
65324,0.991476595402
65325,0.99820047617
65326,0.990606427193
65327,0.994243264198
65328,0.997172415257
65329,0.998606979847
65330,0.973753988743
65331,0.984552383423
65332,0.997685015202
65333,0.998606979847
65334,0.998606979847
65335,0.997593820095
65336,0.992947757244
65337,0.985536754131
65338,0.994592428207
65339,0.998064756393
65340,0.993826210499
65341,0.998606979847
65342,0.998606979847
65343,0.998200654984
65344,0.998606979847
65345,0.998406648636
65346,0.998606979847
65347,0.998606979847
65348,0.998606979847
65349,0.998081326485
65350,0.983991861343
65351,0.998606979847
65352,0.997580945492
65353,0.996842384338
65354,0.998407959938
65355,0.996027112007
65356,0.993553578854
65357,0.99217581749
65358,0.987085819244
65359,0.998483419418
65360,0.998406648636
65361,0.955895781517
65362,0.998606979847
65363,0.982622206211
65364,0.991667509079
65365,0.994841814041
65366,0.998153328896
65367,0.99848139286
65368,0.991800963879
65369,0.998606979847
65370,0.996842384338
65371,0.996795237064
65372,0.998606979847
65373,0.993688821793
65374,0.981968462467
65375,0.998153328896
65376,0.97014093399
65377,0.998606979847
65378,0.993603289127
65379,0.994255423546
65380,0.998013615608
65381,0.990705966949
65382,0.997828781605
65383,0.993620932102
65384,0.998606979847
65385,0.992160916328
65386,0.991182327271
65387,0.994841814041
65388,0.938033938408
65389,0.996411442757
65390,0.998407959938
65391,0.991667091846
65392,0.979238510132
65393,0.998606979847
65394,0.953309416771
65395,0.99848139286
65396,0.998276054859
65397,0.989848852158
65398,0.994519114494
65399,0.993826210499
65400,0.993805885315
65401,0.99613493681
65402,0.994481861591
65403,0.992657363415
65404,0.998606979847
65405,0.998153328896
65406,0.988367080688
65407,0.980762481689
65408,0.99838078022
65409,0.99848139286
65410,0.996181607246
65411,0.998606979847
65412,0.997717618942
65413,0.993763446808
65414,0.997642576694
65415,0.998606979847
65416,0.998606979847
65417,0.998606979847
65418,0.950272679329
65419,0.99848139286
65420,0.996027112007
65421,0.98510992527
65422,0.98749512434
65423,0.961906731129
65424,0.998606979847
65425,0.99848139286
65426,0.988240003586
65427,0.707014739513
65428,0.998606979847
65429,0.979256510735
65430,0.998606979847
65431,0.996784746647
65432,0.998606979847
65433,0.99254989624
65434,0.998276054859
65435,0.996353328228
65436,0.997879803181
65437,0.981336891651
65438,0.938678562641
65439,0.99259531498
65440,0.998606979847
65441,0.998220264912
65442,0.934039533138
65443,0.972832977772
65444,0.994480848312
65445,0.998145222664
65446,0.99752175808
65447,0.998094499111
65448,0.996997117996
65449,0.993034183979
65450,0.998606979847
65451,0.988411426544
65452,0.99848139286
65453,0.99793946743
65454,0.99848139286
65455,0.992947757244
65456,0.996411442757
65457,0.998184978962
65458,0.99848139286
65459,0.998606979847
65460,0.997367501259
65461,0.985913336277
65462,0.998606979847
65463,0.99848139286
65464,0.996027112007
65465,0.99829441309
65466,0.998200654984
65467,0.998606979847
65468,0.998324692249
65469,0.993276536465
65470,0.993688821793
65471,0.943737566471
65472,0.960155665874
65473,0.99644446373
65474,0.998181462288
65475,0.99848139286
65476,0.98886346817
65477,0.994840085506
65478,0.998606979847
65479,0.997204363346
65480,0.998407959938
65481,0.998200654984
65482,0.998606979847
65483,0.998483419418
65484,0.992617964745
65485,0.990871369839
65486,0.996842384338
65487,0.998022079468
65488,0.99587225914
65489,0.992971420288
65490,0.998368620872
65491,0.997474551201
65492,0.998606979847
65493,0.980983138084
65494,0.993845880032
65495,0.985918045044
65496,0.986033797264
65497,0.997828781605
65498,0.991667091846
65499,0.998407959938
65500,0.998606979847
65501,0.998606979847
65502,0.993212997913
65503,0.998606979847
65504,0.994627535343
65505,0.993551790714
65506,0.998606979847
65507,0.993811905384
65508,0.998606979847
65509,0.993665218353
65510,0.992947757244
65511,0.993952155113
65512,0.99838078022
65513,0.985879421234
65514,0.997968196869
65515,0.998309850693
65516,0.998606979847
65517,0.991818010807
65518,0.998606979847
65519,0.962956666946
65520,0.997900903225
65521,0.998368620872
65522,0.993375957012
65523,0.997900903225
65524,0.99820047617
65525,0.998606979847
65526,0.997430801392
65527,0.99848139286
65528,0.994841814041
65529,0.998407959938
65530,0.998606979847
65531,0.992947757244
65532,0.998606979847
65533,0.997621715069
65534,0.997679948807
65535,0.99848139286
65536,0.998406648636
65537,0.998606979847
65538,0.99848139286
65539,0.998406648636
65540,0.992817759514
65541,0.99829441309
65542,0.998606979847
65543,0.991879403591
65544,0.998606979847
65545,0.998606979847
65546,0.99829441309
65547,0.995883405209
65548,0.979802429676
65549,0.996140956879
65550,0.998406648636
65551,0.991762518883
65552,0.998606979847
65553,0.998606979847
65554,0.994040966034
65555,0.997464060783
65556,0.967081606388
65557,0.992769837379
65558,0.998606979847
65559,0.997889041901
65560,0.998220264912
65561,0.998428761959
65562,0.998200654984
65563,0.970765531063
65564,0.998276054859
65565,0.983423888683
65566,0.99635130167
65567,0.953284144402
65568,0.998220264912
65569,0.996603786945
65570,0.998606979847
65571,0.994841814041
65572,0.950678050518
65573,0.997713565826
65574,0.998406648636
65575,0.998364388943
65576,0.992740154266
65577,0.995924770832
65578,0.993375957012
65579,0.997473359108
65580,0.998406648636
65581,0.99848139286
65582,0.99848139286
65583,0.995997309685
65584,0.996603786945
65585,0.996411442757
65586,0.867598295212
65587,0.998276054859
65588,0.994462072849
65589,0.998606979847
65590,0.99848139286
65591,0.993451237679
65592,0.996411442757
65593,0.998483419418
65594,0.994904756546
65595,0.979354023933
65596,0.994217097759
65597,0.998606979847
65598,0.998276054859
65599,0.981542825699
65600,0.99838078022
65601,0.993285596371
65602,0.998079001904
65603,0.989842951298
65604,0.998172521591
65605,0.993826210499
65606,0.99848139286
65607,0.978605806828
65608,0.998079001904
65609,0.998155415058
65610,0.998483419418
65611,0.998406648636
65612,0.993331491947
65613,0.996353328228
65614,0.998406648636
65615,0.997783958912
65616,0.990257620811
65617,0.994940757751
65618,0.99848139286
65619,0.99848139286
65620,0.99644446373
65621,0.998216986656
65622,0.998606979847
65623,0.998606979847
65624,0.998293995857
65625,0.993551790714
65626,0.987063109875
65627,0.998606979847
65628,0.99848139286
65629,0.996027112007
65630,0.992763221264
65631,0.990479052067
65632,0.995464742184
65633,0.989872574806
65634,0.99259531498
65635,0.99848139286
65636,0.998184978962
65637,0.998606979847
65638,0.992021083832
65639,0.996842384338
65640,0.997828781605
65641,0.998406648636
65642,0.99079144001
65643,0.995325446129
65644,0.997222304344
65645,0.998606979847
65646,0.99848139286
65647,0.998606979847
65648,0.995843172073
65649,0.997700989246
65650,0.961463689804
65651,0.99820047617
65652,0.950557112694
65653,0.998241424561
65654,0.998606979847
65655,0.998606979847
65656,0.998200654984
65657,0.998606979847
65658,0.99848139286
65659,0.996323168278
65660,0.997580945492
65661,0.992244899273
65662,0.959385156631
65663,0.998406648636
65664,0.998606979847
65665,0.998364388943
65666,0.992716789246
65667,0.856451332569
65668,0.997866868973
65669,0.998005568981
65670,0.992130577564
65671,0.976707100868
65672,0.991448760033
65673,0.986766755581
65674,0.998407959938
65675,0.99838078022
65676,0.99829441309
65677,0.99580514431
65678,0.99848139286
65679,0.997783958912
65680,0.965408563614
65681,0.901774406433
65682,0.998606979847
65683,0.998606979847
65684,0.99838078022
65685,0.995479524136
65686,0.99848139286
65687,0.998606979847
65688,0.989053785801
65689,0.981765627861
65690,0.993826210499
65691,0.998260438442
65692,0.996411442757
65693,0.998407959938
65694,0.998606979847
65695,0.994187355042
65696,0.992787539959
65697,0.998178064823
65698,0.998081326485
65699,0.998200654984
65700,0.99838078022
65701,0.998606979847
65702,0.998606979847
65703,0.990514099598
65704,0.995924890041
65705,0.991956293583
65706,0.960400283337
65707,0.980546057224
65708,0.994058012962
65709,0.998606979847
65710,0.997855246067
65711,0.994088828564
65712,0.99263459444
65713,0.998407959938
65714,0.992331385612
65715,0.996842384338
65716,0.998606979847
65717,0.993826210499
65718,0.991586685181
65719,0.995189845562
65720,0.985605597496
65721,0.997599542141
65722,0.991519153118
65723,0.943941950798
65724,0.995514810085
65725,0.954400062561
65726,0.99804186821
65727,0.975804507732
65728,0.99848139286
65729,0.992947757244
65730,0.944023787975
65731,0.998606979847
65732,0.99613493681
65733,0.98664444685
65734,0.997818112373
65735,0.998606979847
65736,0.998606979847
65737,0.998054504395
65738,0.997900903225
65739,0.998260438442
65740,0.998483419418
65741,0.997568666935
65742,0.99793946743
65743,0.998606979847
65744,0.99820047617
65745,0.995879232883
65746,0.997498333454
65747,0.998022079468
65748,0.982954621315
65749,0.99838078022
65750,0.995897948742
65751,0.998428761959
65752,0.985789895058
65753,0.966143548489
65754,0.995025455952
65755,0.998406648636
65756,0.998406648636
65757,0.99838078022
65758,0.998406648636
65759,0.998606979847
65760,0.996027112007
65761,0.997309565544
65762,0.99848139286
65763,0.998606979847
65764,0.991783618927
65765,0.997481524944
65766,0.99820047617
65767,0.860090494156
65768,0.98901039362
65769,0.992520272732
65770,0.998407959938
65771,0.998200654984
65772,0.997951805592
65773,0.998606979847
65774,0.998220264912
65775,0.998606979847
65776,0.993351221085
65777,0.994974553585
65778,0.998094499111
65779,0.994841814041
65780,0.99848139286
65781,0.998081326485
65782,0.998260438442
65783,0.961928844452
65784,0.972351968288
