id,Y
65785,0.998606979847
65786,0.996603786945
65787,0.997464060783
65788,0.998606979847
65789,0.989973247051
65790,0.997744679451
65791,0.961648881435
65792,0.998606979847
65793,0.991329669952
65794,0.895660579205
65795,0.991882860661
65796,0.998406648636
65797,0.996842384338
65798,0.99394762516
65799,0.981567800045
65800,0.997679948807
65801,0.995782911777
65802,0.9954662323
65803,0.998606979847
65804,0.973974227905
65805,0.99838078022
65806,0.994841814041
65807,0.996411442757
65808,0.99240732193
65809,0.997642397881
65810,0.998606979847
65811,0.998047590256
65812,0.998606979847
65813,0.99793946743
65814,0.993124186993
65815,0.997953295708
65816,0.972905576229
65817,0.998606979847
65818,0.998606979847
65819,0.998606979847
65820,0.998364388943
65821,0.998606979847
65822,0.982966423035
65823,0.991972327232
65824,0.995206177235
65825,0.99848139286
65826,0.994758427143
65827,0.998606979847
65828,0.99263459444
65829,0.998606979847
65830,0.997900903225
65831,0.998606979847
65832,0.998606979847
65833,0.992489755154
65834,0.997901082039
65835,0.99838078022
65836,0.998031020164
65837,0.998606979847
65838,0.998606979847
65839,0.983657419682
65840,0.99793946743
65841,0.998606979847
65842,0.995654821396
65843,0.996842384338
65844,0.998606979847
65845,0.99403578043
65846,0.9909953475
65847,0.985645353794
65848,0.993051707745
65849,0.992713212967
65850,0.998606979847
65851,0.998606979847
65852,0.99829441309
65853,0.998276054859
65854,0.998606979847
65855,0.998220264912
65856,0.998606979847
65857,0.992740154266
65858,0.997889041901
65859,0.998407959938
65860,0.992355406284
65861,0.99848139286
65862,0.99838078022
65863,0.996603786945
65864,0.998324692249
65865,0.998606979847
65866,0.996390998363
65867,0.99793946743
65868,0.998606979847
65869,0.991310238838
65870,0.993722617626
65871,0.98426425457
65872,0.98221206665
65873,0.997900903225
65874,0.963254034519
65875,0.998483419418
65876,0.99259775877
65877,0.996146798134
65878,0.998028457165
65879,0.962422966957
65880,0.998220264912
65881,0.992635786533
65882,0.998606979847
65883,0.998013615608
65884,0.836388230324
65885,0.954618573189
65886,0.994841814041
65887,0.986370384693
65888,0.996842384338
65889,0.997788965702
65890,0.941128909588
65891,0.99435710907
65892,0.994718313217
65893,0.998145222664
65894,0.996604025364
65895,0.995249509811
65896,0.997866868973
65897,0.998102426529
65898,0.998606979847
65899,0.998276054859
65900,0.99561804533
65901,0.992404937744
65902,0.995265305042
65903,0.994239270687
65904,0.945505678654
65905,0.998406648636
65906,0.993048906326
65907,0.997745871544
65908,0.99506509304
65909,0.998606979847
65910,0.998606979847
65911,0.835294783115
65912,0.99848139286
65913,0.997788965702
65914,0.99820047617
65915,0.982985973358
65916,0.998606979847
65917,0.998200654984
65918,0.99848139286
65919,0.998606979847
65920,0.995765805244
65921,0.996158778667
65922,0.998200654984
65923,0.998606979847
65924,0.998606979847
65925,0.975170075893
65926,0.99554425478
65927,0.99848139286
65928,0.998406648636
65929,0.998606979847
65930,0.992331385612
65931,0.997828781605
65932,0.998606979847
65933,0.992933571339
65934,0.998406648636
65935,0.998606979847
65936,0.99838078022
65937,0.998606979847
65938,0.998606979847
65939,0.996158778667
65940,0.99848139286
65941,0.99848139286
65942,0.986313223839
65943,0.998260438442
65944,0.993158042431
65945,0.998606979847
65946,0.998483419418
65947,0.998200654984
65948,0.93994563818
65949,0.914346456528
65950,0.99263459444
65951,0.910165190697
65952,0.998013615608
65953,0.99848139286
65954,0.99848139286
65955,0.992727100849
65956,0.894776046276
65957,0.991956293583
65958,0.944848179817
65959,0.998102426529
65960,0.998483419418
65961,0.99848139286
65962,0.992899179459
65963,0.998428761959
65964,0.998606979847
65965,0.998606979847
65966,0.996573746204
65967,0.996842384338
65968,0.995867490768
65969,0.994686484337
65970,0.997597813606
65971,0.984879374504
65972,0.992245495319
65973,0.991490125656
65974,0.996795237064
65975,0.998181462288
65976,0.989087283611
65977,0.99848139286
65978,0.998606979847
65979,0.99838078022
65980,0.998606979847
65981,0.819525122643
65982,0.998606979847
65983,0.970515370369
65984,0.997676849365
65985,0.998606979847
65986,0.998606979847
65987,0.986175954342
65988,0.996034264565
65989,0.998184978962
65990,0.997473359108
65991,0.99263459444
65992,0.997804522514
65993,0.998606979847
65994,0.998407959938
65995,0.998276054859
65996,0.983117997646
65997,0.980197131634
65998,0.994841814041
65999,0.998368620872
66000,0.998013615608
66001,0.995571017265
66002,0.99848139286
66003,0.99793946743
66004,0.993178665638
66005,0.998368620872
66006,0.991347789764
66007,0.998606979847
66008,0.975124418736
66009,0.998606979847
66010,0.998606979847
66011,0.967597067356
66012,0.998407959938
66013,0.994087517262
66014,0.996842384338
66015,0.991385698318
66016,0.99829441309
66017,0.998606979847
66018,0.992829561234
66019,0.997831940651
66020,0.998113453388
66021,0.997373878956
66022,0.97801810503
66023,0.983384072781
66024,0.998606979847
66025,0.998407959938
66026,0.997396945953
66027,0.99263894558
66028,0.995351314545
66029,0.998260438442
66030,0.987535119057
66031,0.995143890381
66032,0.997446119785
66033,0.993551790714
66034,0.998606979847
66035,0.990652799606
66036,0.993130087852
66037,0.997900903225
66038,0.998368620872
66039,0.99848139286
66040,0.99838078022
66041,0.99793946743
66042,0.998406648636
66043,0.998606979847
66044,0.995845198631
66045,0.99848139286
66046,0.998606979847
66047,0.986732184887
66048,0.998407959938
66049,0.996339023113
66050,0.998606979847
66051,0.997170507908
66052,0.978222966194
66053,0.998606979847
66054,0.998047590256
66055,0.997520327568
66056,0.997170507908
66057,0.99793946743
66058,0.99848139286
66059,0.998606979847
66060,0.900837361813
66061,0.983854651451
66062,0.998606979847
66063,0.99848139286
66064,0.99848139286
66065,0.998606979847
66066,0.985801875591
66067,0.99848139286
66068,0.99848139286
66069,0.998606979847
66070,0.952119588852
66071,0.993551790714
66072,0.998606979847
66073,0.984460771084
66074,0.997486829758
66075,0.998606979847
66076,0.99793946743
66077,0.995464742184
66078,0.991913199425
66079,0.997988402843
66080,0.996186554432
66081,0.994812428951
66082,0.991782307625
66083,0.966948866844
66084,0.991932868958
66085,0.950141370296
66086,0.997446119785
66087,0.935860931873
66088,0.99801248312
66089,0.99848139286
66090,0.998606979847
66091,0.99848139286
66092,0.971372306347
66093,0.996411442757
66094,0.997508645058
66095,0.998094499111
66096,0.99185860157
66097,0.963647723198
66098,0.99838078022
66099,0.961176991463
66100,0.993229389191
66101,0.997745871544
66102,0.958795487881
66103,0.990786135197
66104,0.998606979847
66105,0.837145090103
66106,0.994073390961
66107,0.998407959938
66108,0.998606979847
66109,0.998276054859
66110,0.990207850933
66111,0.998483419418
66112,0.99793946743
66113,0.998013615608
66114,0.998606979847
66115,0.99848139286
66116,0.994554817677
66117,0.98142439127
66118,0.998606979847
66119,0.989705443382
66120,0.998276054859
66121,0.998606979847
66122,0.995265305042
66123,0.996586322784
66124,0.993964195251
66125,0.991347789764
66126,0.998606979847
66127,0.998606979847
66128,0.992172002792
66129,0.998153328896
66130,0.906483888626
66131,0.99838078022
66132,0.994481861591
66133,0.996603786945
66134,0.99848139286
66135,0.998606979847
66136,0.998606979847
66137,0.998013615608
66138,0.969530463219
66139,0.973087787628
66140,0.989872574806
66141,0.99076706171
66142,0.998302519321
66143,0.99263459444
66144,0.997967541218
66145,0.99848139286
66146,0.998606979847
66147,0.99848139286
66148,0.996390998363
66149,0.996353328228
66150,0.998606979847
66151,0.997745871544
66152,0.992225527763
66153,0.998606979847
66154,0.998028457165
66155,0.953028738499
66156,0.98991972208
66157,0.998102426529
66158,0.99793946743
66159,0.99263459444
66160,0.994745969772
66161,0.99259531498
66162,0.989283204079
66163,0.998606979847
66164,0.996146798134
66165,0.998606979847
66166,0.993623256683
66167,0.986450970173
66168,0.998606979847
66169,0.958618402481
66170,0.998606979847
66171,0.916296958923
66172,0.99793946743
66173,0.990265488625
66174,0.998606979847
66175,0.99232250452
66176,0.990042090416
66177,0.996975183487
66178,0.998606979847
66179,0.99793946743
66180,0.99838078022
66181,0.998406648636
66182,0.993807256222
66183,0.998606979847
66184,0.992650330067
66185,0.998606979847
66186,0.9831199646
66187,0.990711033344
66188,0.998606979847
66189,0.994847416878
66190,0.988095402718
66191,0.998606979847
66192,0.99829441309
66193,0.998606979847
66194,0.996583402157
66195,0.998606979847
66196,0.998483419418
66197,0.996411442757
66198,0.99848139286
66199,0.998606979847
66200,0.991934776306
66201,0.997960448265
66202,0.982420563698
66203,0.998606979847
66204,0.998606979847
66205,0.966005563736
66206,0.99263459444
66207,0.994200229645
66208,0.992821216583
66209,0.991667091846
66210,0.99848139286
66211,0.998606979847
66212,0.99848139286
66213,0.99102973938
66214,0.996842384338
66215,0.994841814041
66216,0.993178963661
66217,0.99263459444
66218,0.99848139286
66219,0.99848139286
66220,0.99848139286
66221,0.99793946743
66222,0.968172848225
66223,0.998145222664
66224,0.99793946743
66225,0.997866868973
66226,0.998606979847
66227,0.998220264912
66228,0.98810082674
66229,0.99820047617
66230,0.992829561234
66231,0.985850930214
66232,0.998606979847
66233,0.990172147751
66234,0.995518863201
66235,0.998181462288
66236,0.998102426529
66237,0.98049479723
66238,0.841997206211
66239,0.998606979847
66240,0.950458884239
66241,0.987022638321
66242,0.998606979847
66243,0.972864806652
66244,0.998606979847
66245,0.99848139286
66246,0.995088815689
66247,0.998235344887
66248,0.998606979847
66249,0.991605520248
66250,0.986970067024
66251,0.984724640846
66252,0.99838078022
66253,0.998606979847
66254,0.998163342476
66255,0.998368620872
66256,0.994849383831
66257,0.998260438442
66258,0.998368620872
66259,0.967759668827
66260,0.953368604183
66261,0.998276054859
66262,0.995472192764
66263,0.988044202328
66264,0.998606979847
66265,0.998606979847
66266,0.997614622116
66267,0.961005628109
66268,0.969641566277
66269,0.982150554657
66270,0.998606979847
66271,0.998406648636
66272,0.995757579803
66273,0.995472192764
66274,0.990071713924
66275,0.99848139286
66276,0.998483419418
66277,0.998407959938
66278,0.998606979847
66279,0.98133701086
66280,0.997464060783
66281,0.991911172867
66282,0.998200654984
66283,0.970710992813
66284,0.998483419418
66285,0.99848139286
66286,0.982635736465
66287,0.998368620872
66288,0.998606979847
66289,0.997749149799
66290,0.998606979847
66291,0.996001303196
66292,0.998054504395
66293,0.998606979847
66294,0.994976699352
66295,0.99793946743
66296,0.994300663471
66297,0.998606979847
66298,0.998200654984
66299,0.998606979847
66300,0.998606979847
66301,0.993130862713
66302,0.996603786945
66303,0.99793946743
66304,0.995208263397
66305,0.954343855381
66306,0.990189790726
66307,0.99793946743
66308,0.998406648636
66309,0.988262712955
66310,0.998606979847
66311,0.83822530508
66312,0.997828781605
66313,0.998406648636
66314,0.997951805592
66315,0.998606979847
66316,0.998606979847
66317,0.99554425478
66318,0.997621715069
66319,0.997243046761
66320,0.996547102928
66321,0.998227238655
66322,0.958251297474
66323,0.997988402843
66324,0.998606979847
66325,0.998079001904
66326,0.996027112007
66327,0.98212903738
66328,0.960701823235
66329,0.998364388943
66330,0.99644446373
66331,0.992787778378
66332,0.998606979847
66333,0.990414440632
66334,0.995226562023
66335,0.991005063057
66336,0.996842384338
66337,0.977029800415
66338,0.990024328232
66339,0.998606979847
66340,0.998606979847
66341,0.991245388985
66342,0.998606979847
66343,0.998406648636
66344,0.979541540146
66345,0.990397512913
66346,0.971361279488
66347,0.998220264912
66348,0.995516598225
66349,0.998368620872
66350,0.994120299816
66351,0.99838078022
66352,0.998276054859
66353,0.998606979847
66354,0.997818112373
66355,0.997745871544
66356,0.995068371296
66357,0.99820047617
66358,0.998606979847
66359,0.957561194897
66360,0.997828781605
66361,0.986288368702
66362,0.99793946743
66363,0.998606979847
66364,0.995879232883
66365,0.993917584419
66366,0.99848139286
66367,0.995357811451
66368,0.998606979847
66369,0.998276054859
66370,0.996603786945
66371,0.998145222664
66372,0.95616543293
66373,0.998606979847
66374,0.985301077366
66375,0.99635964632
66376,0.998606979847
66377,0.974810421467
66378,0.99838078022
66379,0.996140956879
66380,0.997508108616
66381,0.998260438442
66382,0.998606979847
66383,0.998606979847
66384,0.995456814766
66385,0.998260438442
66386,0.998428761959
66387,0.982510983944
66388,0.975644826889
66389,0.997783958912
66390,0.998235344887
66391,0.998153328896
66392,0.998606979847
66393,0.991931855679
66394,0.99848139286
66395,0.985879421234
66396,0.998606979847
66397,0.998606979847
66398,0.99848139286
66399,0.998606979847
66400,0.997878134251
66401,0.991227388382
66402,0.945419311523
66403,0.98698246479
66404,0.998364388943
66405,0.998606979847
66406,0.996612906456
66407,0.998606979847
66408,0.993255913258
66409,0.998606979847
66410,0.988902032375
66411,0.998406648636
66412,0.998483419418
66413,0.998606979847
66414,0.998606979847
66415,0.99848139286
66416,0.99848139286
66417,0.981357753277
66418,0.996411442757
66419,0.983293414116
66420,0.994103848934
66421,0.912896931171
66422,0.998606979847
66423,0.969923734665
66424,0.998483419418
66425,0.981830954552
66426,0.998324692249
66427,0.991152226925
66428,0.90973842144
66429,0.974266827106
66430,0.998200654984
66431,0.993009626865
66432,0.998606979847
66433,0.998145222664
66434,0.998606979847
66435,0.998606979847
66436,0.998606979847
66437,0.993826210499
66438,0.998606979847
66439,0.998153328896
66440,0.998606979847
66441,0.996603786945
66442,0.99593526125
66443,0.998081982136
66444,0.998273909092
66445,0.99848139286
66446,0.998406648636
66447,0.997530579567
66448,0.998483419418
66449,0.998483419418
66450,0.998606979847
66451,0.998606979847
66452,0.998606979847
66453,0.998606979847
66454,0.997575700283
66455,0.997472524643
66456,0.99848139286
66457,0.998428761959
66458,0.998260438442
66459,0.998276054859
66460,0.998483419418
66461,0.998606979847
66462,0.998260438442
66463,0.998153328896
66464,0.998483419418
66465,0.998606979847
66466,0.991025149822
66467,0.996353328228
66468,0.998606979847
66469,0.996146798134
66470,0.99263459444
66471,0.998606979847
66472,0.996034264565
66473,0.995092868805
66474,0.951968669891
66475,0.992921948433
66476,0.992314040661
66477,0.998606979847
66478,0.992288827896
66479,0.995556473732
66480,0.997783362865
66481,0.998483419418
66482,0.98522746563
66483,0.998606979847
66484,0.998606979847
66485,0.987929582596
66486,0.998606979847
66487,0.99793946743
66488,0.993603289127
66489,0.99194663763
66490,0.982362806797
66491,0.998606979847
66492,0.998606979847
66493,0.998606979847
66494,0.99693018198
66495,0.991891384125
66496,0.997592926025
66497,0.998428761959
66498,0.998181462288
66499,0.991150319576
66500,0.994326114655
66501,0.998606979847
66502,0.976971626282
66503,0.984703183174
66504,0.998606979847
66505,0.998606979847
66506,0.992614209652
66507,0.996466219425
66508,0.994701087475
66509,0.998606979847
66510,0.996698200703
66511,0.990081310272
66512,0.992829561234
66513,0.994300663471
66514,0.998606979847
66515,0.998606979847
66516,0.998606979847
66517,0.990422189236
66518,0.997745871544
66519,0.993430912495
66520,0.998606979847
66521,0.99848139286
66522,0.987536966801
66523,0.991150319576
66524,0.996146798134
66525,0.993178665638
66526,0.998079001904
66527,0.998406648636
66528,0.998606979847
66529,0.997180044651
66530,0.998606979847
66531,0.986155331135
66532,0.998606979847
66533,0.987377643585
66534,0.998260438442
66535,0.997027397156
66536,0.995908439159
66537,0.99782294035
66538,0.998606979847
66539,0.95666718483
66540,0.998606979847
66541,0.993048906326
66542,0.998606979847
66543,0.996573746204
66544,0.991633892059
66545,0.996586322784
66546,0.998606979847
66547,0.989130795002
66548,0.998606979847
66549,0.99848139286
66550,0.883269488811
66551,0.998102426529
66552,0.99793946743
66553,0.995394945145
66554,0.998606979847
66555,0.991670906544
66556,0.994028806686
66557,0.998606979847
66558,0.993293881416
66559,0.990399479866
66560,0.989091873169
66561,0.995812058449
66562,0.989021003246
66563,0.998407959938
66564,0.998153328896
66565,0.998606979847
66566,0.982358157635
66567,0.957492768764
66568,0.988489627838
66569,0.998606979847
66570,0.99394762516
66571,0.998309850693
66572,0.992021083832
66573,0.994805574417
66574,0.995518863201
66575,0.99488055706
66576,0.992829561234
66577,0.99838078022
66578,0.997121989727
66579,0.995883405209
66580,0.998606979847
66581,0.993326723576
66582,0.998483419418
66583,0.998200654984
66584,0.99838078022
66585,0.993551790714
66586,0.996842384338
66587,0.991864025593
66588,0.997855246067
66589,0.969228625298
66590,0.993722617626
66591,0.92107462883
66592,0.994989395142
66593,0.997675776482
66594,0.991583764553
66595,0.997364997864
66596,0.998406648636
66597,0.99848139286
66598,0.998407959938
66599,0.68771648407
66600,0.998606979847
66601,0.997615814209
66602,0.998273909092
66603,0.991505742073
66604,0.977144956589
66605,0.989420115948
66606,0.994370102882
66607,0.998483419418
66608,0.99359691143
66609,0.998055100441
66610,0.996842384338
66611,0.995177090168
66612,0.955013751984
66613,0.985592663288
66614,0.99848139286
66615,0.998606979847
66616,0.994321525097
66617,0.998606979847
66618,0.993354678154
66619,0.996842384338
66620,0.995858848095
66621,0.988404095173
66622,0.973374247551
66623,0.990978658199
66624,0.974443078041
66625,0.998606979847
66626,0.99848139286
66627,0.873565673828
66628,0.998406648636
66629,0.998606979847
66630,0.991182029247
66631,0.998013615608
66632,0.998031020164
66633,0.99793946743
66634,0.973686039448
66635,0.991143465042
66636,0.998266220093
66637,0.994262695312
66638,0.997196435928
66639,0.995568096638
66640,0.994758427143
66641,0.998407959938
66642,0.993603289127
66643,0.994000613689
66644,0.996603786945
66645,0.998407959938
66646,0.998606979847
66647,0.998200654984
66648,0.99838078022
66649,0.998606979847
66650,0.99848139286
66651,0.994451463223
66652,0.998031020164
66653,0.978032410145
66654,0.998606979847
66655,0.985755085945
66656,0.991488039494
66657,0.969374060631
66658,0.998606979847
66659,0.99271351099
66660,0.998368620872
66661,0.996674835682
66662,0.99793946743
66663,0.997121989727
66664,0.997778773308
66665,0.998606979847
66666,0.997558534145
66667,0.995853245258
66668,0.998276054859
66669,0.99848139286
66670,0.998606979847
66671,0.998260438442
66672,0.998368620872
66673,0.998606979847
66674,0.998407959938
66675,0.99838078022
66676,0.995571017265
66677,0.988465428352
66678,0.992389976978
66679,0.968801856041
66680,0.946369469166
66681,0.998184978962
66682,0.993603289127
66683,0.987919032574
66684,0.993826210499
66685,0.991671204567
66686,0.998606979847
66687,0.990467965603
66688,0.998276054859
66689,0.998606979847
66690,0.982561409473
66691,0.998153328896
66692,0.994650483131
66693,0.998606979847
66694,0.998483419418
66695,0.995822131634
66696,0.995422959328
66697,0.998081326485
66698,0.996027112007
66699,0.998368620872
66700,0.994859158993
66701,0.998047590256
66702,0.99848139286
66703,0.972086131573
66704,0.99848139286
66705,0.893950223923
66706,0.992890179157
66707,0.998606979847
66708,0.958036601543
66709,0.998606979847
66710,0.998606979847
66711,0.998606979847
66712,0.998606979847
66713,0.994867861271
66714,0.99848139286
66715,0.994462132454
66716,0.99848139286
66717,0.994187355042
66718,0.993352651596
66719,0.998606979847
66720,0.99848139286
66721,0.993641912937
66722,0.991849601269
66723,0.998606979847
66724,0.99848139286
66725,0.884165287018
66726,0.998606979847
66727,0.998293995857
66728,0.997788965702
66729,0.988877534866
66730,0.984012246132
66731,0.993272960186
66732,0.993826210499
66733,0.997828781605
66734,0.960226774216
66735,0.998606979847
66736,0.998606979847
66737,0.915119886398
66738,0.998606979847
66739,0.998406648636
66740,0.994710862637
66741,0.997475743294
66742,0.998406648636
66743,0.923922717571
66744,0.998606979847
66745,0.993239879608
66746,0.998606979847
66747,0.99413818121
66748,0.998406648636
66749,0.998406648636
66750,0.998155415058
66751,0.994758427143
66752,0.997828781605
66753,0.99490660429
66754,0.997900903225
66755,0.930118501186
66756,0.99848139286
66757,0.99793946743
66758,0.996875584126
66759,0.991680920124
66760,0.991972327232
66761,0.998606979847
66762,0.993807256222
66763,0.998606979847
66764,0.998606979847
66765,0.985801160336
66766,0.998606979847
66767,0.998606979847
66768,0.993826210499
66769,0.992614209652
66770,0.974175274372
66771,0.99838078022
66772,0.993688821793
66773,0.99263459444
66774,0.996353328228
66775,0.994620501995
66776,0.99644446373
66777,0.99848139286
66778,0.998606979847
66779,0.998324692249
66780,0.992305397987
66781,0.998606979847
66782,0.992047786713
66783,0.99793946743
66784,0.996073663235
66785,0.992400109768
66786,0.998606979847
66787,0.99145758152
66788,0.998606979847
66789,0.998483419418
66790,0.997855246067
66791,0.998606979847
66792,0.998606979847
66793,0.993722617626
66794,0.996603786945
66795,0.992423295975
66796,0.997866868973
66797,0.998606979847
66798,0.998606979847
66799,0.998606979847
66800,0.998606979847
66801,0.993722617626
66802,0.998606979847
66803,0.993069052696
66804,0.983654737473
66805,0.995186090469
66806,0.998012661934
66807,0.994286775589
66808,0.996904432774
66809,0.998406648636
66810,0.998606979847
66811,0.996073663235
66812,0.998606979847
66813,0.998031020164
66814,0.998260438442
66815,0.99848139286
66816,0.998227238655
66817,0.976182103157
66818,0.993404150009
66819,0.998324692249
66820,0.99848139286
66821,0.998606979847
66822,0.99838078022
66823,0.996586322784
66824,0.98889952898
66825,0.993826210499
66826,0.988229393959
66827,0.9962053895
66828,0.998084783554
66829,0.998181462288
66830,0.998606979847
66831,0.998606979847
66832,0.993477225304
66833,0.990780174732
66834,0.99838078022
66835,0.920864164829
66836,0.95402097702
66837,0.94014185667
66838,0.995226442814
66839,0.996842384338
66840,0.998260438442
66841,0.997903585434
66842,0.995459258556
66843,0.995717763901
66844,0.991266787052
66845,0.996904432774
66846,0.99793946743
66847,0.994989395142
66848,0.996411442757
66849,0.99793946743
66850,0.993603289127
66851,0.99793946743
66852,0.992193877697
66853,0.976062178612
66854,0.996842384338
66855,0.986433625221
66856,0.997464060783
66857,0.998606979847
66858,0.99793946743
66859,0.998606979847
66860,0.998606979847
66861,0.998276054859
66862,0.998606979847
66863,0.998606979847
66864,0.998606979847
66865,0.99263459444
66866,0.99793946743
66867,0.99263459444
66868,0.997713565826
66869,0.993981719017
66870,0.99838078022
66871,0.998406648636
66872,0.998606979847
66873,0.993135392666
66874,0.99838078022
66875,0.998606979847
66876,0.960940599442
66877,0.997334718704
66878,0.99848139286
66879,0.994462072849
66880,0.998606979847
66881,0.99838078022
66882,0.995540976524
66883,0.989447891712
66884,0.998606979847
66885,0.991143465042
66886,0.998606979847
66887,0.998483419418
66888,0.994184076786
66889,0.993722617626
66890,0.998606979847
66891,0.99848139286
66892,0.998220264912
66893,0.996551632881
66894,0.998483419418
66895,0.991945624352
66896,0.980667889118
66897,0.997525453568
66898,0.997850000858
66899,0.785296499729
66900,0.99259531498
66901,0.998606979847
66902,0.992947757244
66903,0.977881252766
66904,0.988455712795
66905,0.988594293594
66906,0.990753948689
66907,0.997815132141
66908,0.99793946743
66909,0.998606979847
66910,0.99500733614
66911,0.991784334183
66912,0.965509235859
66913,0.993036985397
66914,0.997485339642
66915,0.960156559944
66916,0.994299650192
66917,0.993682801723
66918,0.998606979847
66919,0.99285119772
66920,0.998606979847
66921,0.975472450256
66922,0.99820047617
66923,0.994758427143
66924,0.998406648636
66925,0.99633949995
66926,0.99838078022
66927,0.994987726212
66928,0.998260438442
66929,0.950415611267
66930,0.927917599678
66931,0.994651317596
66932,0.998407959938
66933,0.99793946743
66934,0.995447278023
66935,0.992947757244
66936,0.988630652428
66937,0.998606979847
66938,0.997621715069
66939,0.99359691143
66940,0.991111338139
66941,0.998606979847
66942,0.996586322784
66943,0.998260438442
66944,0.969220101833
66945,0.993826210499
66946,0.987560093403
66947,0.998606979847
66948,0.998606979847
66949,0.994875252247
66950,0.997900903225
66951,0.998406648636
66952,0.99343931675
66953,0.986875414848
66954,0.998606979847
66955,0.998606979847
66956,0.994930267334
66957,0.985484778881
66958,0.998606979847
66959,0.998428761959
66960,0.986052274704
66961,0.986064970493
66962,0.993695139885
66963,0.998606979847
66964,0.997889041901
66965,0.987106204033
66966,0.998606979847
66967,0.968151092529
66968,0.997473359108
66969,0.998606979847
66970,0.998606979847
66971,0.991864085197
66972,0.99829441309
66973,0.997953295708
66974,0.99793946743
66975,0.992829561234
66976,0.996146798134
66977,0.977410674095
66978,0.998606979847
66979,0.998606979847
66980,0.996493279934
66981,0.99838078022
66982,0.998606979847
66983,0.993285596371
66984,0.902867078781
66985,0.998483419418
66986,0.997828781605
66987,0.998606979847
66988,0.997889041901
66989,0.998606979847
66990,0.994409918785
66991,0.998606979847
66992,0.994690954685
66993,0.998606979847
66994,0.867210388184
66995,0.993897676468
66996,0.997301340103
66997,0.998081326485
66998,0.963654875755
66999,0.998606979847
67000,0.997370183468
67001,0.998606979847
67002,0.99838078022
67003,0.998483419418
67004,0.992829561234
67005,0.998606979847
67006,0.982870459557
67007,0.998406648636
67008,0.993686556816
67009,0.995372235775
67010,0.810303092003
67011,0.985221922398
67012,0.998407959938
67013,0.990612030029
67014,0.998606979847
67015,0.993542611599
67016,0.991672158241
67017,0.99695956707
67018,0.998606979847
67019,0.998606979847
67020,0.996698200703
67021,0.973763346672
67022,0.990425884724
67023,0.992060244083
67024,0.994117617607
67025,0.998606979847
67026,0.994902074337
67027,0.997828781605
67028,0.998005568981
67029,0.99792098999
67030,0.994617760181
67031,0.997889041901
67032,0.998260438442
67033,0.997621417046
67034,0.997783958912
67035,0.967478454113
67036,0.997533380985
67037,0.995733082294
67038,0.955885767937
67039,0.99793946743
67040,0.995782911777
67041,0.998606979847
67042,0.995472192764
67043,0.99848139286
67044,0.983568251133
67045,0.998606979847
67046,0.998220264912
67047,0.998406648636
67048,0.991917729378
67049,0.998606979847
67050,0.986507415771
67051,0.998406648636
67052,0.99506509304
67053,0.997745871544
67054,0.998606979847
67055,0.99838078022
67056,0.996146798134
67057,0.998606979847
67058,0.998406648636
67059,0.963424742222
67060,0.9929459095
67061,0.939814686775
67062,0.998606979847
67063,0.997472524643
67064,0.996411442757
67065,0.995620787144
67066,0.998276054859
67067,0.974820971489
67068,0.998606979847
67069,0.997841417789
67070,0.997879803181
67071,0.998606979847
67072,0.99848139286
67073,0.998302519321
67074,0.998364388943
67075,0.996328651905
67076,0.998406648636
67077,0.998260438442
67078,0.998606979847
67079,0.996027112007
67080,0.998606979847
67081,0.994841814041
67082,0.990359425545
67083,0.992277145386
67084,0.998606979847
67085,0.992047786713
67086,0.998216986656
67087,0.998302519321
67088,0.99523794651
67089,0.99838078022
67090,0.998483419418
67091,0.998111128807
67092,0.99820047617
67093,0.998606979847
67094,0.958587288857
67095,0.99793946743
67096,0.998352825642
67097,0.998211562634
67098,0.998407959938
67099,0.99793946743
67100,0.991934776306
