id,Y
71048,0.998181462288
71049,0.998606979847
71050,0.997866868973
71051,0.998606979847
71052,0.992046952248
71053,0.998276054859
71054,0.988489627838
71055,0.989063024521
71056,0.995188713074
71057,0.992326378822
71058,0.998064756393
71059,0.996842384338
71060,0.995134413242
71061,0.968150734901
71062,0.99793946743
71063,0.99594938755
71064,0.998483419418
71065,0.978065371513
71066,0.998153328896
71067,0.991473138332
71068,0.959022939205
71069,0.998606979847
71070,0.994950652122
71071,0.934920072556
71072,0.99848139286
71073,0.998368620872
71074,0.979656398296
71075,0.997092247009
71076,0.997170507908
71077,0.996795237064
71078,0.993048906326
71079,0.976861476898
71080,0.99848139286
71081,0.997858762741
71082,0.990167737007
71083,0.998606979847
71084,0.979933023453
71085,0.995624482632
71086,0.996842384338
71087,0.993561327457
71088,0.997828781605
71089,0.989253997803
71090,0.997900903225
71091,0.998211979866
71092,0.998483419418
71093,0.991092026234
71094,0.998061060905
71095,0.998276054859
71096,0.998606979847
71097,0.998022079468
71098,0.995838344097
71099,0.99838078022
71100,0.99404489994
71101,0.998606979847
71102,0.997850000858
71103,0.998606979847
71104,0.998606979847
71105,0.952459514141
71106,0.995439469814
71107,0.99848139286
71108,0.996007800102
71109,0.930517911911
71110,0.979890167713
71111,0.947036147118
71112,0.998273909092
71113,0.994458317757
71114,0.99509036541
71115,0.998606979847
71116,0.996138811111
71117,0.995802223682
71118,0.98995167017
71119,0.998606979847
71120,0.997926533222
71121,0.998606979847
71122,0.993953585625
71123,0.992331385612
71124,0.998200654984
71125,0.998276054859
71126,0.98853379488
71127,0.992520391941
71128,0.998606979847
71129,0.998606979847
71130,0.998606979847
71131,0.991762518883
71132,0.99820047617
71133,0.993178665638
71134,0.998153328896
71135,0.998606979847
71136,0.99782294035
71137,0.988202154636
71138,0.998606979847
71139,0.985487759113
71140,0.998606979847
71141,0.973363697529
71142,0.991324186325
71143,0.998606979847
71144,0.991998553276
71145,0.998606979847
71146,0.998606979847
71147,0.998606979847
71148,0.998243689537
71149,0.99509447813
71150,0.990386247635
71151,0.998406648636
71152,0.980007827282
71153,0.998606979847
71154,0.99838078022
71155,0.987698554993
71156,0.998079001904
71157,0.987500905991
71158,0.992947757244
71159,0.998606979847
71160,0.990104794502
71161,0.99838078022
71162,0.946226239204
71163,0.971303701401
71164,0.992740154266
71165,0.998606979847
71166,0.998428761959
71167,0.996292173862
71168,0.998483419418
71169,0.998606979847
71170,0.998005568981
71171,0.985246777534
71172,0.998127579689
71173,0.998013615608
71174,0.998606979847
71175,0.998606979847
71176,0.992947757244
71177,0.998181462288
71178,0.99829441309
71179,0.998428761959
71180,0.99829441309
71181,0.998606979847
71182,0.996143162251
71183,0.998200654984
71184,0.996007800102
71185,0.991777837276
71186,0.998606979847
71187,0.940989792347
71188,0.998084664345
71189,0.984519481659
71190,0.998606979847
71191,0.991934776306
71192,0.998606979847
71193,0.99782294035
71194,0.998153328896
71195,0.991979956627
71196,0.997172415257
71197,0.968457877636
71198,0.985479652882
71199,0.997225165367
71200,0.99848139286
71201,0.997988402843
71202,0.979354023933
71203,0.998260438442
71204,0.99793946743
71205,0.998081743717
71206,0.998606979847
71207,0.997858762741
71208,0.997841417789
71209,0.998606979847
71210,0.989376008511
71211,0.996842384338
71212,0.99100202322
71213,0.998606979847
71214,0.998260438442
71215,0.992457985878
71216,0.998200654984
71217,0.99793946743
71218,0.995782911777
71219,0.988564074039
71220,0.996842384338
71221,0.97848534584
71222,0.998606979847
71223,0.993952155113
71224,0.997685015202
71225,0.977702558041
71226,0.996580421925
71227,0.991697609425
71228,0.995628535748
71229,0.99848139286
71230,0.998606979847
71231,0.99050027132
71232,0.993048906326
71233,0.984202563763
71234,0.99838078022
71235,0.998276054859
71236,0.990226686001
71237,0.99457603693
71238,0.991257727146
71239,0.997389912605
71240,0.995141208172
71241,0.995464742184
71242,0.99848139286
71243,0.99848139286
71244,0.99848139286
71245,0.995464742184
71246,0.997880876064
71247,0.984400570393
71248,0.986679792404
71249,0.998276054859
71250,0.996027112007
71251,0.997841417789
71252,0.876380741596
71253,0.998606979847
71254,0.992062449455
71255,0.997685015202
71256,0.998606979847
71257,0.994492828846
71258,0.99848139286
71259,0.998276054859
71260,0.965820431709
71261,0.99403578043
71262,0.99312633276
71263,0.99032741785
71264,0.998483419418
71265,0.988758802414
71266,0.998606979847
71267,0.997889041901
71268,0.998606979847
71269,0.992020487785
71270,0.998406648636
71271,0.997889041901
71272,0.998606979847
71273,0.986512959003
71274,0.914433896542
71275,0.996411442757
71276,0.995048761368
71277,0.993097007275
71278,0.996411442757
71279,0.99848139286
71280,0.969062745571
71281,0.995472192764
71282,0.991953492165
71283,0.993375957012
71284,0.99848139286
71285,0.998260438442
71286,0.99644446373
71287,0.998606979847
71288,0.998606979847
71289,0.998606979847
71290,0.968320012093
71291,0.998606979847
71292,0.995924890041
71293,0.998181462288
71294,0.998260438442
71295,0.99838078022
71296,0.998220264912
71297,0.99848139286
71298,0.994609773159
71299,0.981577575207
71300,0.998061478138
71301,0.992331385612
71302,0.998406648636
71303,0.991540431976
71304,0.980470657349
71305,0.992090344429
71306,0.997822642326
71307,0.997900903225
71308,0.992331385612
71309,0.998406648636
71310,0.996603786945
71311,0.994187355042
71312,0.998606979847
71313,0.982373297215
71314,0.997783958912
71315,0.977606475353
71316,0.998153328896
71317,0.993849337101
71318,0.998483419418
71319,0.993852257729
71320,0.997968196869
71321,0.998606979847
71322,0.998063981533
71323,0.995849609375
71324,0.998606979847
71325,0.995782911777
71326,0.996842384338
71327,0.997788965702
71328,0.994621753693
71329,0.998153328896
71330,0.998407959938
71331,0.998606979847
71332,0.99259531498
71333,0.993826210499
71334,0.972230374813
71335,0.994685232639
71336,0.995707631111
71337,0.992092549801
71338,0.998064756393
71339,0.99587225914
71340,0.993895709515
71341,0.998368620872
71342,0.982340216637
71343,0.989307105541
71344,0.997446119785
71345,0.958448708057
71346,0.99633949995
71347,0.997961580753
71348,0.996842384338
71349,0.991038799286
71350,0.992947757244
71351,0.998368620872
71352,0.97065871954
71353,0.992257833481
71354,0.99848139286
71355,0.99793946743
71356,0.997828781605
71357,0.96829533577
71358,0.924413442612
71359,0.969059705734
71360,0.998302519321
71361,0.998606979847
71362,0.990489304066
71363,0.983902096748
71364,0.99838078022
71365,0.998606979847
71366,0.992140233517
71367,0.998606979847
71368,0.998167812824
71369,0.99793946743
71370,0.99848139286
71371,0.998606979847
71372,0.996842384338
71373,0.998606979847
71374,0.976351499557
71375,0.99263459444
71376,0.998200654984
71377,0.998368620872
71378,0.998606979847
71379,0.988911747932
71380,0.998013615608
71381,0.996033132076
71382,0.997592926025
71383,0.99838078022
71384,0.984890818596
71385,0.992393255234
71386,0.987820446491
71387,0.998606979847
71388,0.997597813606
71389,0.998364388943
71390,0.973731100559
71391,0.993826210499
71392,0.99848139286
71393,0.99838078022
71394,0.998606979847
71395,0.998155415058
71396,0.995914697647
71397,0.998606979847
71398,0.998155415058
71399,0.990270972252
71400,0.998606979847
71401,0.997713565826
71402,0.993048906326
71403,0.998406648636
71404,0.997481524944
71405,0.995123207569
71406,0.998606979847
71407,0.990064442158
71408,0.99359691143
71409,0.985725283623
71410,0.998364388943
71411,0.989754974842
71412,0.998606979847
71413,0.992657661438
71414,0.998606979847
71415,0.99263459444
71416,0.99848139286
71417,0.997866868973
71418,0.998483419418
71419,0.996842384338
71420,0.998606979847
71421,0.99848139286
71422,0.998606979847
71423,0.95468711853
71424,0.998606979847
71425,0.99644446373
71426,0.998606979847
71427,0.997828781605
71428,0.992740154266
71429,0.946290314198
71430,0.991973340511
71431,0.991290867329
71432,0.99793946743
71433,0.998606979847
71434,0.991849601269
71435,0.992050349712
71436,0.997852921486
71437,0.978337168694
71438,0.998606979847
71439,0.983381927013
71440,0.998184978962
71441,0.997815132141
71442,0.998606979847
71443,0.99848139286
71444,0.998200654984
71445,0.998606979847
71446,0.992829561234
71447,0.993533909321
71448,0.985262095928
71449,0.998606979847
71450,0.997592926025
71451,0.935835361481
71452,0.998153328896
71453,0.998606979847
71454,0.997828781605
71455,0.996529698372
71456,0.88119995594
71457,0.998153328896
71458,0.99848139286
71459,0.998606979847
71460,0.998606979847
71461,0.99848139286
71462,0.998276054859
71463,0.995275914669
71464,0.99838078022
71465,0.99169510603
71466,0.998606979847
71467,0.998483419418
71468,0.998406648636
71469,0.998260438442
71470,0.981125473976
71471,0.994441688061
71472,0.998606979847
71473,0.991699874401
71474,0.997988402843
71475,0.997574031353
71476,0.998606979847
71477,0.998483419418
71478,0.991370677948
71479,0.993826210499
71480,0.99829441309
71481,0.928944408894
71482,0.97862881422
71483,0.990004003048
71484,0.996146798134
71485,0.99644446373
71486,0.932811915874
71487,0.998606979847
71488,0.99644446373
71489,0.984700739384
71490,0.998606979847
71491,0.99848139286
71492,0.998606979847
71493,0.993210673332
71494,0.998606979847
71495,0.991992235184
71496,0.998260438442
71497,0.99848139286
71498,0.997807383537
71499,0.974566578865
71500,0.998606979847
71501,0.994453907013
71502,0.998606979847
71503,0.996603786945
71504,0.996842384338
71505,0.998606979847
71506,0.99848139286
71507,0.998364388943
71508,0.987778127193
71509,0.966802179813
71510,0.99848139286
71511,0.977605760098
71512,0.998606979847
71513,0.998606979847
71514,0.998200654984
71515,0.992947757244
71516,0.998054504395
71517,0.998227238655
71518,0.998606979847
71519,0.997574031353
71520,0.997989296913
71521,0.944599986076
71522,0.993826210499
71523,0.998606979847
71524,0.998606979847
71525,0.992829561234
71526,0.992041170597
71527,0.996138811111
71528,0.998606979847
71529,0.995224177837
71530,0.99838078022
71531,0.990788698196
71532,0.998364388943
71533,0.998606979847
71534,0.99793946743
71535,0.997574031353
71536,0.998606979847
71537,0.998606979847
71538,0.998606979847
71539,0.998406648636
71540,0.998606979847
71541,0.998407959938
71542,0.996185719967
71543,0.997988402843
71544,0.998094499111
71545,0.997745871544
71546,0.988108098507
71547,0.998606979847
71548,0.998606979847
71549,0.993164479733
71550,0.998606979847
71551,0.998606979847
71552,0.992225527763
71553,0.99439650774
71554,0.99403578043
71555,0.99848139286
71556,0.998037517071
71557,0.997664451599
71558,0.981303930283
71559,0.99717271328
71560,0.998606979847
71561,0.998606979847
71562,0.996162950993
71563,0.997575700283
71564,0.998200654984
71565,0.998606979847
71566,0.998102426529
71567,0.998606979847
71568,0.989762127399
71569,0.993960618973
71570,0.996842384338
71571,0.992243826389
71572,0.992400109768
71573,0.995439469814
71574,0.994862854481
71575,0.998102426529
71576,0.99838078022
71577,0.99848139286
71578,0.998606979847
71579,0.99829441309
71580,0.998220264912
71581,0.998260438442
71582,0.995757579803
71583,0.981220960617
71584,0.998483419418
71585,0.998606979847
71586,0.992679297924
71587,0.99263459444
71588,0.998064756393
71589,0.995867490768
71590,0.998200654984
71591,0.99829441309
71592,0.998406648636
71593,0.998606979847
71594,0.998606979847
71595,0.996411442757
71596,0.993791103363
71597,0.995849609375
71598,0.99848139286
71599,0.997822642326
71600,0.992115020752
71601,0.997806489468
71602,0.995957553387
71603,0.998483419418
71604,0.985706448555
71605,0.993285119534
71606,0.998606979847
71607,0.998606979847
71608,0.998606979847
71609,0.990391969681
71610,0.998406648636
71611,0.960221707821
71612,0.998155415058
71613,0.990759730339
71614,0.998606979847
71615,0.921123147011
71616,0.998145222664
71617,0.972251594067
71618,0.998606979847
71619,0.997988402843
71620,0.97448605299
71621,0.998147547245
71622,0.997346937656
71623,0.998483419418
71624,0.968337416649
71625,0.990740776062
71626,0.998606979847
71627,0.998406648636
71628,0.99838078022
71629,0.995585262775
71630,0.995226442814
71631,0.997828781605
71632,0.998260438442
71633,0.974527895451
71634,0.998606979847
71635,0.997464060783
71636,0.998606979847
71637,0.998302519321
71638,0.998606979847
71639,0.998606979847
71640,0.998606979847
71641,0.994723320007
71642,0.962602853775
71643,0.995924890041
71644,0.998606979847
71645,0.998606979847
71646,0.998005568981
71647,0.998013615608
71648,0.982589364052
71649,0.995853245258
71650,0.998606979847
71651,0.991347789764
71652,0.992062449455
71653,0.998273909092
71654,0.940020918846
71655,0.996842384338
71656,0.991670906544
71657,0.997703015804
71658,0.992820084095
71659,0.99232250452
71660,0.996076047421
71661,0.99194663763
71662,0.989046156406
71663,0.996146798134
71664,0.998276054859
71665,0.992288827896
71666,0.989542245865
71667,0.998606979847
71668,0.995347619057
71669,0.996795237064
71670,0.99838078022
71671,0.998606979847
71672,0.996027112007
71673,0.99848139286
71674,0.998260438442
71675,0.998606979847
71676,0.99848139286
71677,0.998406648636
71678,0.998200654984
71679,0.980135142803
71680,0.972523808479
71681,0.998606979847
71682,0.975129902363
71683,0.998153328896
71684,0.99232250452
71685,0.998606979847
71686,0.998406648636
71687,0.997638404369
71688,0.991151809692
71689,0.992336511612
71690,0.993826210499
71691,0.998606979847
71692,0.996116995811
71693,0.992231249809
71694,0.998606979847
71695,0.992829561234
71696,0.988592088223
71697,0.998483419418
71698,0.998606979847
71699,0.99793946743
71700,0.968021988869
71701,0.99848139286
71702,0.998407959938
71703,0.998606979847
71704,0.99838078022
71705,0.99403578043
71706,0.991864025593
71707,0.988235294819
71708,0.991777837276
71709,0.998606979847
71710,0.997464060783
71711,0.985766530037
71712,0.997190058231
71713,0.998606979847
71714,0.972428798676
71715,0.996353328228
71716,0.993961215019
71717,0.998368620872
71718,0.99829441309
71719,0.994140684605
71720,0.997989296913
71721,0.996334016323
71722,0.998606979847
71723,0.997783958912
71724,0.998606979847
71725,0.995883405209
71726,0.99838078022
71727,0.998483419418
71728,0.998606979847
71729,0.954623639584
71730,0.993826210499
71731,0.998606979847
71732,0.992509841919
71733,0.996933698654
71734,0.995845198631
71735,0.998606979847
71736,0.991210520267
71737,0.988248348236
71738,0.998606979847
71739,0.998606979847
71740,0.994627535343
71741,0.998606979847
71742,0.998606979847
71743,0.99848139286
71744,0.998606979847
71745,0.998368620872
71746,0.998606979847
71747,0.998606979847
71748,0.99848139286
71749,0.998483419418
71750,0.998102426529
71751,0.99848139286
71752,0.992636680603
71753,0.996138811111
71754,0.975487470627
71755,0.998406648636
71756,0.997988402843
71757,0.99848139286
71758,0.998606979847
71759,0.990613996983
71760,0.998407959938
71761,0.995874881744
71762,0.998606979847
71763,0.998606979847
71764,0.993686556816
71765,0.996603786945
71766,0.998276054859
71767,0.998276054859
71768,0.991934776306
71769,0.99076706171
71770,0.998153328896
71771,0.998606979847
71772,0.995044291019
71773,0.994300663471
71774,0.998606979847
71775,0.952320873737
71776,0.998606979847
71777,0.998606979847
71778,0.998406648636
71779,0.990579605103
71780,0.998606979847
71781,0.997685015202
71782,0.998200654984
71783,0.995879232883
71784,0.996353328228
71785,0.998406648636
71786,0.966376304626
71787,0.998220264912
71788,0.998606979847
71789,0.860817432404
71790,0.998606979847
71791,0.998606979847
71792,0.996353328228
71793,0.998606979847
71794,0.996989548206
71795,0.997599542141
71796,0.99793946743
71797,0.998352825642
71798,0.998368620872
71799,0.987686634064
71800,0.988258063793
71801,0.997320950031
71802,0.997472524643
71803,0.985584318638
71804,0.992261469364
71805,0.998606979847
71806,0.992243826389
71807,0.994359791279
71808,0.88499891758
71809,0.998606979847
71810,0.980321407318
71811,0.99795383215
71812,0.996603786945
71813,0.998606979847
71814,0.998606979847
71815,0.998406648636
71816,0.992103219032
71817,0.98784160614
71818,0.99848139286
71819,0.998606979847
71820,0.998606979847
71821,0.998153328896
71822,0.997708141804
71823,0.996842384338
71824,0.998406648636
71825,0.99848139286
71826,0.996819078922
71827,0.998407959938
71828,0.996551156044
71829,0.983398675919
71830,0.998606979847
71831,0.998606979847
71832,0.995313107967
71833,0.998606979847
71834,0.984074294567
71835,0.990400075912
71836,0.93187892437
71837,0.986931562424
71838,0.998606979847
71839,0.986129164696
71840,0.993171095848
71841,0.99848139286
71842,0.998606979847
71843,0.998368620872
71844,0.998293995857
71845,0.977800130844
71846,0.998606979847
71847,0.998364388943
71848,0.998606979847
71849,0.99848139286
71850,0.998606979847
71851,0.995666623116
71852,0.998606979847
71853,0.998606979847
71854,0.998606979847
71855,0.998606979847
71856,0.998606979847
71857,0.998606979847
71858,0.993533909321
71859,0.990239500999
71860,0.91070497036
71861,0.998153328896
71862,0.998022079468
71863,0.9913662076
71864,0.998406648636
71865,0.998606979847
71866,0.998606979847
71867,0.998013615608
71868,0.993255913258
71869,0.998606979847
71870,0.964337944984
71871,0.98030179739
71872,0.996818959713
71873,0.998606979847
71874,0.99848139286
71875,0.998606979847
71876,0.99263459444
71877,0.993319034576
71878,0.998606979847
71879,0.998606979847
71880,0.996073663235
71881,0.99158602953
71882,0.998406648636
71883,0.996698200703
71884,0.99848139286
71885,0.99848139286
71886,0.99848139286
71887,0.932399749756
71888,0.99848139286
71889,0.99848139286
71890,0.994384765625
71891,0.998606979847
71892,0.998606979847
71893,0.995459258556
71894,0.997788965702
71895,0.99829441309
71896,0.998153328896
71897,0.998406648636
71898,0.998606979847
71899,0.998606979847
71900,0.99838078022
71901,0.995189845562
71902,0.99848139286
71903,0.991579294205
71904,0.99245017767
71905,0.997472524643
71906,0.998031020164
71907,0.998606979847
71908,0.997118115425
71909,0.983930170536
71910,0.998606979847
71911,0.994370102882
71912,0.99848139286
71913,0.984597086906
71914,0.990088403225
71915,0.996842384338
71916,0.998606979847
71917,0.994847416878
71918,0.998181462288
71919,0.99580514431
71920,0.998134315014
71921,0.994620501995
71922,0.995751619339
71923,0.998606979847
71924,0.998407959938
71925,0.998200654984
71926,0.998606979847
71927,0.988726079464
71928,0.997224986553
71929,0.997734487057
71930,0.997464060783
71931,0.997734487057
71932,0.996842384338
71933,0.998606979847
71934,0.995372235775
71935,0.996076047421
71936,0.966043889523
71937,0.997585535049
71938,0.998406648636
71939,0.994172155857
71940,0.997222304344
71941,0.99848139286
71942,0.99793946743
71943,0.985233664513
71944,0.998079001904
71945,0.998606979847
71946,0.995381236076
71947,0.992092192173
71948,0.995290398598
71949,0.998213946819
71950,0.991934776306
71951,0.998406648636
71952,0.998483419418
71953,0.997850000858
71954,0.998153328896
71955,0.997277140617
71956,0.99793112278
71957,0.997953295708
71958,0.993144392967
71959,0.997141003609
71960,0.998368620872
71961,0.998606979847
71962,0.948813021183
71963,0.998606979847
71964,0.969186425209
71965,0.998606979847
71966,0.981711566448
71967,0.997745871544
71968,0.99793946743
71969,0.996603786945
71970,0.996138811111
71971,0.998606979847
71972,0.989368975163
71973,0.995874881744
71974,0.998606979847
71975,0.997464060783
71976,0.998428761959
71977,0.998606979847
71978,0.997713565826
71979,0.998273909092
71980,0.994519114494
71981,0.99829441309
71982,0.99838078022
71983,0.99848139286
71984,0.996353328228
71985,0.998606979847
71986,0.973368108273
71987,0.998273909092
71988,0.998483419418
71989,0.99838078022
71990,0.995817005634
71991,0.993048906326
71992,0.968883633614
71993,0.998352825642
71994,0.995189845562
71995,0.99848139286
71996,0.940578639507
71997,0.998406648636
71998,0.997509837151
71999,0.998483419418
72000,0.998606979847
72001,0.99848139286
72002,0.998606979847
72003,0.99793946743
72004,0.998606979847
72005,0.998406648636
72006,0.998606979847
72007,0.987780988216
72008,0.99793946743
72009,0.997508645058
72010,0.998260438442
72011,0.945628523827
72012,0.997670888901
72013,0.997486829758
72014,0.997900903225
72015,0.996353328228
72016,0.990172147751
72017,0.997222423553
72018,0.997957646847
72019,0.962857961655
72020,0.996390998363
72021,0.998406648636
72022,0.994268000126
72023,0.993082523346
72024,0.938046813011
72025,0.992258071899
72026,0.994264662266
72027,0.899518966675
72028,0.998260438442
72029,0.996603786945
72030,0.997600913048
72031,0.998606979847
72032,0.991977035999
72033,0.998606979847
72034,0.997621715069
72035,0.998266220093
72036,0.959525167942
72037,0.988119065762
72038,0.997942507267
72039,0.99829441309
72040,0.995924770832
72041,0.998606979847
72042,0.99838078022
72043,0.998079001904
72044,0.99820047617
72045,0.990815103054
72046,0.98228085041
72047,0.998407959938
72048,0.998606979847
72049,0.954400062561
72050,0.989442169666
72051,0.947807073593
72052,0.995437681675
72053,0.998606979847
72054,0.998606979847
72055,0.993913710117
72056,0.993178665638
72057,0.991979956627
72058,0.998364388943
72059,0.986993670464
72060,0.988280296326
72061,0.998606979847
72062,0.998606979847
72063,0.924789071083
72064,0.998606979847
72065,0.989194273949
72066,0.998606979847
72067,0.997828781605
72068,0.998606979847
72069,0.997753620148
72070,0.998155415058
72071,0.966259002686
72072,0.994817852974
72073,0.987997829914
72074,0.968085765839
72075,0.99793946743
72076,0.998216986656
72077,0.998172521591
72078,0.99848139286
72079,0.998606979847
72080,0.995243489742
72081,0.99838078022
72082,0.998406648636
72083,0.997746109962
72084,0.998200654984
72085,0.998407959938
72086,0.998606979847
72087,0.993496000767
72088,0.998357594013
72089,0.99848139286
72090,0.994751214981
72091,0.910283207893
72092,0.99359691143
72093,0.995812058449
72094,0.990884780884
72095,0.998606979847
72096,0.996604025364
72097,0.99554425478
72098,0.998606979847
72099,0.993416488171
72100,0.98621314764
72101,0.998606979847
72102,0.99273699522
72103,0.998606979847
72104,0.99848139286
72105,0.992467343807
72106,0.994187355042
72107,0.998406648636
72108,0.99838078022
72109,0.991730630398
72110,0.99838078022
72111,0.998606979847
72112,0.996842384338
72113,0.959889709949
72114,0.982047557831
72115,0.998606979847
72116,0.998200654984
72117,0.99848139286
72118,0.99848139286
72119,0.99838078022
72120,0.998276054859
72121,0.998606979847
72122,0.99829441309
72123,0.992356538773
72124,0.998406648636
72125,0.998606979847
72126,0.997473359108
72127,0.998428761959
72128,0.991500556469
72129,0.998243689537
72130,0.995192289352
72131,0.998276054859
72132,0.998022079468
72133,0.99554425478
72134,0.994300663471
72135,0.997311890125
72136,0.967511773109
72137,0.998606979847
72138,0.99361628294
72139,0.993285596371
72140,0.952221333981
72141,0.987669050694
72142,0.998606979847
72143,0.996842384338
72144,0.99848139286
72145,0.996603786945
72146,0.989680290222
72147,0.988977015018
72148,0.902318239212
72149,0.996027112007
72150,0.998606979847
72151,0.998606979847
72152,0.931616783142
72153,0.998352825642
72154,0.998606979847
72155,0.993335306644
72156,0.998406648636
72157,0.997196435928
72158,0.998606979847
72159,0.998606979847
72160,0.994624614716
72161,0.997820913792
72162,0.992494285107
72163,0.998483419418
72164,0.998181462288
72165,0.998606979847
72166,0.996603786945
72167,0.972303628922
72168,0.998606979847
72169,0.995363652706
72170,0.996586322784
72171,0.995422959328
72172,0.998606979847
72173,0.998483419418
72174,0.998606979847
72175,0.998606979847
72176,0.993178665638
72177,0.99820047617
72178,0.998155415058
72179,0.99848139286
72180,0.993877410889
72181,0.996842384338
72182,0.998606979847
72183,0.998276054859
72184,0.996411442757
72185,0.99829441309
72186,0.998606979847
72187,0.998606979847
72188,0.997788965702
72189,0.991296768188
72190,0.993852674961
72191,0.992244899273
72192,0.998606979847
72193,0.998606979847
72194,0.992389976978
72195,0.994032859802
72196,0.989918351173
72197,0.984307587147
72198,0.989952802658
72199,0.985265910625
72200,0.991143465042
72201,0.998606979847
72202,0.995936155319
72203,0.998302519321
72204,0.99801248312
72205,0.992657661438
72206,0.993542611599
72207,0.998606979847
72208,0.998407959938
72209,0.99403578043
72210,0.992140233517
72211,0.998606979847
72212,0.998153328896
72213,0.991044998169
72214,0.998276054859
72215,0.99554425478
72216,0.994060635567
72217,0.998606979847
72218,0.99848139286
72219,0.993723273277
72220,0.998406648636
72221,0.99838078022
72222,0.998047590256
72223,0.99829441309
72224,0.996612906456
72225,0.99848139286
72226,0.998483419418
72227,0.998606979847
72228,0.997900903225
72229,0.994841814041
72230,0.990606427193
72231,0.969506621361
72232,0.998606979847
72233,0.998606979847
72234,0.969388008118
72235,0.962595582008
72236,0.991419970989
72237,0.99792098999
72238,0.989712059498
72239,0.998606979847
72240,0.988213479519
72241,0.998606979847
72242,0.998241424561
72243,0.998606979847
72244,0.992020487785
72245,0.998127579689
72246,0.998022079468
72247,0.994040966034
72248,0.99848139286
72249,0.979771733284
72250,0.998260438442
72251,0.992853283882
72252,0.998606979847
72253,0.998606979847
72254,0.99782294035
72255,0.998102426529
72256,0.978230893612
72257,0.996603786945
72258,0.992767930031
72259,0.991142272949
72260,0.996842384338
72261,0.99829441309
72262,0.996027112007
72263,0.992342591286
72264,0.998220264912
72265,0.963748514652
72266,0.99113380909
72267,0.99838078022
72268,0.998190522194
72269,0.981068253517
72270,0.960775017738
72271,0.998606979847
72272,0.978523075581
72273,0.998260438442
72274,0.981097579002
72275,0.998606979847
72276,0.998606979847
72277,0.998606979847
72278,0.997455358505
72279,0.994501948357
72280,0.99838078022
72281,0.996353328228
72282,0.983683764935
72283,0.99829441309
72284,0.998079001904
72285,0.998606979847
72286,0.995472192764
72287,0.984709858894
72288,0.994904756546
72289,0.998190522194
72290,0.991672158241
72291,0.998407959938
72292,0.994546055794
72293,0.997745871544
72294,0.994143724442
72295,0.996586322784
72296,0.971737861633
72297,0.924822688103
72298,0.998606979847
72299,0.998145222664
72300,0.99220085144
72301,0.998606979847
72302,0.998606979847
72303,0.99155497551
72304,0.959247589111
72305,0.993728041649
72306,0.998127579689
72307,0.988000512123
72308,0.99829441309
72309,0.997828781605
72310,0.994847416878
72311,0.996842384338
72312,0.997592926025
72313,0.998606979847
72314,0.990020394325
72315,0.998606979847
72316,0.99848139286
72317,0.998606979847
72318,0.997783958912
72319,0.990927457809
72320,0.991435945034
72321,0.995565950871
72322,0.998200654984
72323,0.99848139286
72324,0.996458351612
72325,0.998606979847
72326,0.998145222664
72327,0.998606979847
72328,0.992614209652
72329,0.998276054859
72330,0.997703015804
72331,0.998606979847
72332,0.994300663471
72333,0.998606979847
72334,0.992735624313
72335,0.9974411726
72336,0.99848139286
72337,0.99838078022
72338,0.99838078022
72339,0.997615814209
72340,0.828988015652
72341,0.992921948433
72342,0.998606979847
72343,0.942651212215
72344,0.995570838451
72345,0.994299650192
72346,0.998606979847
72347,0.998606979847
72348,0.998428761959
72349,0.998606979847
72350,0.998606979847
72351,0.979297697544
72352,0.9932898283
72353,0.991671204567
72354,0.998064756393
72355,0.888903975487
72356,0.998606979847
72357,0.998031020164
72358,0.998200654984
72359,0.998606979847
72360,0.998606979847
72361,0.997574031353
72362,0.992244899273
