id,Y
72363,0.993048906326
72364,0.998606979847
72365,0.99848139286
72366,0.997880876064
72367,0.99848139286
72368,0.995211720467
72369,0.993864536285
72370,0.992829561234
72371,0.993483781815
72372,0.990778982639
72373,0.993074297905
72374,0.99848139286
72375,0.998200654984
72376,0.993551790714
72377,0.99848139286
72378,0.99848139286
72379,0.980624854565
72380,0.998606979847
72381,0.998606979847
72382,0.993019402027
72383,0.998406648636
72384,0.991777837276
72385,0.977716207504
72386,0.99848139286
72387,0.993202805519
72388,0.998606979847
72389,0.991182327271
72390,0.958196282387
72391,0.998368620872
72392,0.995853245258
72393,0.996140956879
72394,0.991667091846
72395,0.998047590256
72396,0.998606979847
72397,0.997250020504
72398,0.998606979847
72399,0.997685015202
72400,0.998241424561
72401,0.997763693333
72402,0.998606979847
72403,0.998606979847
72404,0.992614209652
72405,0.998483419418
72406,0.987550258636
72407,0.99848139286
72408,0.998407959938
72409,0.998302519321
72410,0.991924643517
72411,0.998406648636
72412,0.984074294567
72413,0.971854090691
72414,0.998606979847
72415,0.998200654984
72416,0.992135345936
72417,0.972398638725
72418,0.942815601826
72419,0.998181462288
72420,0.99848139286
72421,0.993528485298
72422,0.998111128807
72423,0.99644446373
72424,0.998606979847
72425,0.997304737568
72426,0.998606979847
72427,0.998407959938
72428,0.998606979847
72429,0.992947757244
72430,0.998606979847
72431,0.996603786945
72432,0.997745871544
72433,0.989207267761
72434,0.995730161667
72435,0.998606979847
72436,0.993545293808
72437,0.998606979847
72438,0.990129649639
72439,0.998606979847
72440,0.983853042126
72441,0.99848139286
72442,0.998606979847
72443,0.993478834629
72444,0.992908775806
72445,0.998406648636
72446,0.998483419418
72447,0.998606979847
72448,0.992266952991
72449,0.959792435169
72450,0.99801248312
72451,0.998606979847
72452,0.998606979847
72453,0.998241424561
72454,0.987739980221
72455,0.992762625217
72456,0.99286031723
72457,0.987311720848
72458,0.966056406498
72459,0.992269217968
72460,0.988816857338
72461,0.99848139286
72462,0.998406648636
72463,0.998406648636
72464,0.998406648636
72465,0.991143465042
72466,0.991488039494
72467,0.993064284325
72468,0.998407959938
72469,0.998606979847
72470,0.996956944466
72471,0.998200654984
72472,0.998302519321
72473,0.993945300579
72474,0.998428761959
72475,0.997745871544
72476,0.998407959938
72477,0.971394956112
72478,0.993563055992
72479,0.984318971634
72480,0.996842384338
72481,0.996190965176
72482,0.990146756172
72483,0.99848139286
72484,0.998407959938
72485,0.969965517521
72486,0.998606979847
72487,0.99848139286
72488,0.998606979847
72489,0.998606979847
72490,0.998606979847
72491,0.99848139286
72492,0.997828781605
72493,0.993178665638
72494,0.998606979847
72495,0.968096971512
72496,0.991611361504
72497,0.995117902756
72498,0.994376122952
72499,0.989014983177
72500,0.998606979847
72501,0.996754348278
72502,0.995897114277
72503,0.998606979847
72504,0.998606979847
72505,0.99829441309
72506,0.996055781841
72507,0.998606979847
72508,0.998606979847
72509,0.996146798134
72510,0.993048906326
72511,0.998606979847
72512,0.994906306267
72513,0.995437681675
72514,0.994701504707
72515,0.994836211205
72516,0.99307090044
72517,0.998606979847
72518,0.996411442757
72519,0.998606979847
72520,0.997889041901
72521,0.971072852612
72522,0.998145222664
72523,0.99838078022
72524,0.995513439178
72525,0.99793946743
72526,0.998407959938
72527,0.99792098999
72528,0.998606979847
72529,0.989009737968
72530,0.9909953475
72531,0.993826210499
72532,0.982310116291
72533,0.990265846252
72534,0.998606979847
72535,0.99359691143
72536,0.998483419418
72537,0.998022079468
72538,0.997679948807
72539,0.99838078022
72540,0.993644297123
72541,0.998606979847
72542,0.998606979847
72543,0.998352825642
72544,0.993533909321
72545,0.99644446373
72546,0.997250020504
72547,0.998483419418
72548,0.99838078022
72549,0.998406648636
72550,0.960025966167
72551,0.994841814041
72552,0.996842384338
72553,0.9953815341
72554,0.984796643257
72555,0.99113380909
72556,0.990172147751
72557,0.99838078022
72558,0.882650017738
72559,0.99403578043
72560,0.998606979847
72561,0.994099259377
72562,0.994763433933
72563,0.991959631443
72564,0.977309703827
72565,0.997988402843
72566,0.992608606815
72567,0.985790252686
72568,0.998260438442
72569,0.993728041649
72570,0.991583764553
72571,0.99838078022
72572,0.997771561146
72573,0.998606979847
72574,0.990397512913
72575,0.99848139286
72576,0.997804522514
72577,0.998606979847
72578,0.997037529945
72579,0.998324692249
72580,0.998302519321
72581,0.996842384338
72582,0.99644446373
72583,0.997272670269
72584,0.992947757244
72585,0.98891633749
72586,0.997126221657
72587,0.998606979847
72588,0.990705966949
72589,0.998606979847
72590,0.998112678528
72591,0.991078674793
72592,0.988625049591
72593,0.998606979847
72594,0.991864085197
72595,0.996842384338
72596,0.997961580753
72597,0.990826308727
72598,0.991576969624
72599,0.998428761959
72600,0.997855246067
72601,0.987288534641
72602,0.99820047617
72603,0.998606979847
72604,0.998606979847
72605,0.998606979847
72606,0.998302519321
72607,0.982374191284
72608,0.994771242142
72609,0.998483419418
72610,0.998606979847
72611,0.998428761959
72612,0.992244899273
72613,0.998606979847
72614,0.99838078022
72615,0.998606979847
72616,0.998079001904
72617,0.998324692249
72618,0.99820047617
72619,0.998200654984
72620,0.98757994175
72621,0.998606979847
72622,0.994841814041
72623,0.992389976978
72624,0.99793946743
72625,0.968667685986
72626,0.99472796917
72627,0.998606979847
72628,0.988363385201
72629,0.993028879166
72630,0.998606979847
72631,0.997988402843
72632,0.998407959938
72633,0.998276054859
72634,0.982343196869
72635,0.998606979847
72636,0.99848139286
72637,0.99838078022
72638,0.996612668037
72639,0.995924770832
72640,0.998054504395
72641,0.99838078022
72642,0.997713565826
72643,0.998606979847
72644,0.99838078022
72645,0.990806818008
72646,0.991934776306
72647,0.994027972221
72648,0.996826887131
72649,0.887187004089
72650,0.993527948856
72651,0.992376744747
72652,0.998357594013
72653,0.988607406616
72654,0.998606979847
72655,0.998606979847
72656,0.998022079468
72657,0.998260438442
72658,0.965915441513
72659,0.993730723858
72660,0.878213822842
72661,0.998606979847
72662,0.99829441309
72663,0.994370102882
72664,0.998407959938
72665,0.943404436111
72666,0.984221100807
72667,0.995166003704
72668,0.996309936047
72669,0.998352825642
72670,0.998368620872
72671,0.987514555454
72672,0.998606979847
72673,0.997743785381
72674,0.992829561234
72675,0.997900903225
72676,0.946297645569
72677,0.988568842411
72678,0.923111319542
72679,0.970194160938
72680,0.998606979847
72681,0.996390998363
72682,0.995496213436
72683,0.972778320312
72684,0.998406648636
72685,0.997828781605
72686,0.995143890381
72687,0.991864025593
72688,0.995883405209
72689,0.998606979847
72690,0.983131468296
72691,0.992103219032
72692,0.998606979847
72693,0.99829441309
72694,0.998153328896
72695,0.923696875572
72696,0.99848139286
72697,0.995687842369
72698,0.990579605103
72699,0.988087058067
72700,0.970681726933
72701,0.998606979847
72702,0.99848139286
72703,0.998406648636
72704,0.997679948807
72705,0.996411442757
72706,0.995437681675
72707,0.99848139286
72708,0.987220227718
72709,0.994812428951
72710,0.998606979847
72711,0.99848139286
72712,0.998606979847
72713,0.987399041653
72714,0.998406648636
72715,0.972315192223
72716,0.998606979847
72717,0.998606979847
72718,0.997571587563
72719,0.98967808485
72720,0.998606979847
72721,0.998606979847
72722,0.998483419418
72723,0.970346093178
72724,0.99848139286
72725,0.998047590256
72726,0.979872941971
72727,0.998606979847
72728,0.997866868973
72729,0.982835769653
72730,0.99534702301
72731,0.998606979847
72732,0.998606979847
72733,0.998483419418
72734,0.99848139286
72735,0.993826210499
72736,0.998483419418
72737,0.998606979847
72738,0.993164896965
72739,0.989657342434
72740,0.99403578043
72741,0.998260438442
72742,0.998406648636
72743,0.998606979847
72744,0.997961580753
72745,0.996603786945
72746,0.998606979847
72747,0.99263459444
72748,0.998406648636
72749,0.998483419418
72750,0.983384072781
72751,0.99838078022
72752,0.998079001904
72753,0.998276054859
72754,0.99820047617
72755,0.980332791805
72756,0.99263459444
72757,0.98760676384
72758,0.998606979847
72759,0.998022079468
72760,0.99848139286
72761,0.998273909092
72762,0.935874819756
72763,0.99480342865
72764,0.998079001904
72765,0.998407959938
72766,0.991871297359
72767,0.997788965702
72768,0.99848139286
72769,0.993735611439
72770,0.998181462288
72771,0.984531641006
72772,0.998606979847
72773,0.998606979847
72774,0.99838078022
72775,0.998606979847
72776,0.972176849842
72777,0.99838078022
72778,0.983280956745
72779,0.99848139286
72780,0.987867176533
72781,0.997854471207
72782,0.998606979847
72783,0.993768572807
72784,0.997740864754
72785,0.998428761959
72786,0.992400109768
72787,0.998428761959
72788,0.998013615608
72789,0.992926299572
72790,0.977244794369
72791,0.998406648636
72792,0.984444975853
72793,0.969906210899
72794,0.998276054859
72795,0.996842384338
72796,0.997415661812
72797,0.997803032398
72798,0.996573746204
72799,0.99793946743
72800,0.998200654984
72801,0.992245495319
72802,0.998005568981
72803,0.998606979847
72804,0.998200654984
72805,0.988994002342
72806,0.997988402843
72807,0.998606979847
72808,0.997783958912
72809,0.997621715069
72810,0.998606979847
72811,0.989503860474
72812,0.955626726151
72813,0.998606979847
72814,0.998606979847
72815,0.995388090611
72816,0.965393841267
72817,0.997804522514
72818,0.998606979847
72819,0.993160188198
72820,0.995206177235
72821,0.998606979847
72822,0.998483419418
72823,0.942267417908
72824,0.997879803181
72825,0.989031732082
72826,0.998483419418
72827,0.998606979847
72828,0.997788965702
72829,0.988766610622
72830,0.993498384953
72831,0.993562698364
72832,0.995879232883
72833,0.997248888016
72834,0.998220264912
72835,0.997222304344
72836,0.99793946743
72837,0.997889041901
72838,0.998155415058
72839,0.998606979847
72840,0.991722047329
72841,0.993903100491
72842,0.994375705719
72843,0.998606979847
72844,0.998606979847
72845,0.998407959938
72846,0.998606979847
72847,0.997778236866
72848,0.99848139286
72849,0.998302519321
72850,0.998153328896
72851,0.998054504395
72852,0.998606979847
72853,0.991033136845
72854,0.998406648636
72855,0.99848139286
72856,0.998606979847
72857,0.99848139286
72858,0.99263459444
72859,0.976123690605
72860,0.998606979847
72861,0.993299901485
72862,0.998606979847
72863,0.810505628586
72864,0.998606979847
72865,0.998606979847
72866,0.994365274906
72867,0.978559792042
72868,0.994531452656
72869,0.995076417923
72870,0.983643472195
72871,0.992527544498
72872,0.996411442757
72873,0.99804186821
72874,0.994095742702
72875,0.991142272949
72876,0.998606979847
72877,0.992277145386
72878,0.993692219257
72879,0.998153328896
72880,0.988160967827
72881,0.998606979847
72882,0.998276054859
72883,0.987729728222
72884,0.99848139286
72885,0.998606979847
72886,0.998153328896
72887,0.996390998363
72888,0.998606979847
72889,0.997114419937
72890,0.997889041901
72891,0.998606979847
72892,0.985094368458
72893,0.997464060783
72894,0.993803679943
72895,0.997398436069
72896,0.996146798134
72897,0.998406648636
72898,0.994462072849
72899,0.983304917812
72900,0.996414005756
72901,0.997418224812
72902,0.997451007366
72903,0.990806818008
72904,0.998022079468
72905,0.991413116455
72906,0.99829441309
72907,0.997272670269
72908,0.991573154926
72909,0.924888312817
72910,0.998153328896
72911,0.998606979847
72912,0.998606979847
72913,0.99820047617
72914,0.99848139286
72915,0.99793946743
72916,0.998606979847
72917,0.992393434048
72918,0.997370123863
72919,0.99644446373
72920,0.998260438442
72921,0.998606979847
72922,0.998606979847
72923,0.996603786945
72924,0.998606979847
72925,0.984152674675
72926,0.990705966949
72927,0.998406648636
72928,0.994841814041
72929,0.959043741226
72930,0.997475922108
72931,0.998606979847
72932,0.998606979847
72933,0.998606979847
72934,0.996073663235
72935,0.983326613903
72936,0.99838078022
72937,0.998483419418
72938,0.998606979847
72939,0.998606979847
72940,0.995249509811
72941,0.99820047617
72942,0.997828781605
72943,0.998220264912
72944,0.949492871761
72945,0.994292676449
72946,0.998606979847
72947,0.997486829758
72948,0.991519093513
72949,0.99793946743
72950,0.998606979847
72951,0.99848139286
72952,0.998606979847
72953,0.958073318005
72954,0.990218877792
72955,0.998606979847
72956,0.994906306267
72957,0.998606979847
72958,0.998606979847
72959,0.998406648636
72960,0.998606979847
72961,0.997820913792
72962,0.998145222664
72963,0.998129248619
72964,0.997866868973
72965,0.981506109238
72966,0.997826635838
72967,0.998406648636
72968,0.979895293713
72969,0.998606979847
72970,0.994436562061
72971,0.998606979847
72972,0.988214313984
72973,0.997225165367
72974,0.99848139286
72975,0.994560837746
72976,0.998606979847
72977,0.993091464043
72978,0.991210520267
72979,0.99848139286
72980,0.997804522514
72981,0.997190058231
72982,0.988916993141
72983,0.997685015202
72984,0.988136768341
72985,0.998112678528
72986,0.995569050312
72987,0.998368620872
72988,0.998200654984
72989,0.998606979847
72990,0.99278396368
72991,0.934521079063
72992,0.99838078022
72993,0.994701504707
72994,0.989848852158
72995,0.966902315617
72996,0.992829561234
72997,0.996611595154
72998,0.996961891651
72999,0.998606979847
73000,0.998406648636
73001,0.997858762741
73002,0.99782294035
73003,0.996411442757
73004,0.994704425335
73005,0.998273909092
73006,0.998013615608
73007,0.991413116455
73008,0.996529698372
73009,0.991583764553
73010,0.998606979847
73011,0.998606979847
73012,0.997679948807
73013,0.995327174664
73014,0.997475743294
73015,0.997373878956
73016,0.998606979847
73017,0.99793946743
73018,0.997900903225
73019,0.998606979847
73020,0.998606979847
73021,0.991142272949
73022,0.994186758995
73023,0.998606979847
73024,0.998407959938
73025,0.996603786945
73026,0.981311023235
73027,0.99848139286
73028,0.998220264912
73029,0.997783958912
73030,0.997474551201
73031,0.998407959938
73032,0.998368620872
73033,0.997889041901
73034,0.986011922359
73035,0.993285596371
73036,0.99838078022
73037,0.99848139286
73038,0.99848139286
73039,0.998606979847
73040,0.995508134365
73041,0.994087517262
73042,0.995801389217
73043,0.992614209652
73044,0.998483419418
73045,0.998606979847
73046,0.989498138428
73047,0.993914842606
73048,0.998606979847
73049,0.996842384338
73050,0.998428761959
73051,0.994572103024
73052,0.976507246494
73053,0.99848139286
73054,0.99782294035
73055,0.99838078022
73056,0.99848139286
73057,0.998606979847
73058,0.99838078022
73059,0.998606979847
73060,0.992947757244
73061,0.99793946743
73062,0.997900903225
73063,0.993178009987
73064,0.992287397385
73065,0.989475786686
73066,0.998606979847
73067,0.998606979847
73068,0.993018388748
73069,0.982744336128
73070,0.998606979847
73071,0.998407959938
73072,0.994375705719
73073,0.998483419418
73074,0.997900903225
73075,0.997464060783
73076,0.994463682175
73077,0.993826210499
73078,0.998606979847
73079,0.972393512726
73080,0.976418197155
73081,0.998606979847
73082,0.998606979847
73083,0.998406648636
73084,0.992234885693
73085,0.99227231741
73086,0.998406648636
73087,0.978679895401
73088,0.998606979847
73089,0.998022079468
73090,0.99705940485
73091,0.991268873215
73092,0.993826210499
73093,0.994795501232
73094,0.993394672871
73095,0.998406648636
73096,0.997455358505
73097,0.992436408997
73098,0.998606979847
73099,0.998606979847
73100,0.998606979847
73101,0.998606979847
73102,0.996842384338
73103,0.998200654984
73104,0.99718952179
73105,0.998483419418
73106,0.998181462288
73107,0.998606979847
73108,0.992418050766
73109,0.971067488194
73110,0.998406648636
73111,0.929853439331
73112,0.998407959938
73113,0.993803679943
73114,0.998606979847
73115,0.998483419418
73116,0.998368620872
73117,0.931460976601
73118,0.992657363415
73119,0.993048906326
73120,0.998145222664
73121,0.998606979847
73122,0.995809614658
73123,0.995316624641
73124,0.998606979847
73125,0.99848139286
73126,0.996140956879
73127,0.99838078022
73128,0.994803130627
73129,0.990789830685
73130,0.993319034576
73131,0.993375957012
73132,0.998200654984
73133,0.99801248312
73134,0.998606979847
73135,0.997713565826
73136,0.988742351532
73137,0.998606979847
73138,0.996146798134
73139,0.998483419418
73140,0.992050349712
73141,0.998145222664
73142,0.998606979847
73143,0.995678424835
73144,0.986214101315
73145,0.977482140064
73146,0.998606979847
73147,0.997858762741
73148,0.97967761755
73149,0.998606979847
73150,0.998606979847
73151,0.997889041901
73152,0.993909657001
73153,0.997121989727
73154,0.998368620872
73155,0.998606979847
73156,0.99848139286
73157,0.99838078022
73158,0.983280539513
73159,0.998406648636
73160,0.992829561234
73161,0.993375957012
73162,0.996586322784
73163,0.998406648636
73164,0.99024116993
73165,0.998079001904
73166,0.992257118225
73167,0.998606979847
73168,0.818696916103
73169,0.995878458023
73170,0.969264090061
73171,0.998606979847
73172,0.995357811451
73173,0.99838078022
73174,0.998606979847
73175,0.99848139286
73176,0.936481893063
73177,0.998606979847
73178,0.991670906544
73179,0.974526822567
73180,0.998606979847
73181,0.99848139286
73182,0.989114701748
73183,0.997486829758
73184,0.998606979847
73185,0.998260438442
73186,0.997903585434
73187,0.998606979847
73188,0.989107787609
73189,0.998352825642
73190,0.99046421051
73191,0.998606979847
73192,0.998606979847
73193,0.998606979847
73194,0.985566079617
73195,0.993338823318
73196,0.998606979847
73197,0.998606979847
73198,0.978878676891
73199,0.998260438442
73200,0.998606979847
73201,0.99848139286
73202,0.994841814041
73203,0.998606979847
73204,0.998606979847
73205,0.99848139286
73206,0.995413303375
73207,0.99838078022
73208,0.998235344887
73209,0.998606979847
73210,0.737323284149
73211,0.997889041901
73212,0.99793946743
73213,0.998483419418
73214,0.998406648636
73215,0.994175434113
73216,0.995879232883
73217,0.973607540131
73218,0.998606979847
73219,0.990705966949
73220,0.998606979847
73221,0.998606979847
73222,0.991687476635
73223,0.995751619339
73224,0.998606979847
73225,0.998406648636
73226,0.998606979847
73227,0.976976573467
73228,0.997346937656
73229,0.998606979847
73230,0.99848139286
73231,0.991879403591
73232,0.998606979847
73233,0.99848139286
73234,0.992687284946
73235,0.998276054859
73236,0.998184978962
73237,0.971889972687
73238,0.99848139286
73239,0.997621715069
73240,0.994786262512
73241,0.996027112007
73242,0.996842384338
73243,0.997464060783
73244,0.98540520668
73245,0.996062338352
73246,0.99554425478
73247,0.987732589245
73248,0.992328345776
73249,0.992947757244
73250,0.997464060783
73251,0.99848139286
73252,0.998606979847
73253,0.994102656841
73254,0.998406648636
73255,0.996414005756
73256,0.99848139286
73257,0.998064756393
73258,0.998260438442
73259,0.99848139286
73260,0.993688821793
73261,0.993695139885
73262,0.998606979847
73263,0.986129164696
73264,0.998153328896
73265,0.998606979847
73266,0.990732312202
73267,0.998606979847
73268,0.998606979847
73269,0.998606979847
73270,0.986172735691
73271,0.991777837276
73272,0.997900903225
73273,0.997160553932
73274,0.987457513809
73275,0.997783958912
73276,0.99793946743
73277,0.998112678528
73278,0.994102656841
73279,0.998606979847
73280,0.998606979847
73281,0.998273909092
73282,0.99848139286
73283,0.998606979847
73284,0.997246146202
73285,0.992389976978
73286,0.998606979847
73287,0.986423075199
73288,0.998606979847
73289,0.99848139286
73290,0.997900903225
73291,0.998606979847
73292,0.99793946743
73293,0.998302519321
73294,0.995668113232
73295,0.998606979847
73296,0.982870101929
73297,0.998054504395
73298,0.997568666935
73299,0.992050349712
73300,0.998200654984
73301,0.998081326485
73302,0.998606979847
73303,0.99829441309
73304,0.993826210499
73305,0.994940757751
73306,0.983873426914
73307,0.998094499111
73308,0.997734487057
73309,0.995937466621
73310,0.992829561234
73311,0.998406648636
73312,0.997888922691
73313,0.998428761959
73314,0.995464742184
73315,0.997485339642
73316,0.998606979847
73317,0.998606979847
73318,0.996842384338
73319,0.998220264912
73320,0.998606979847
73321,0.997127652168
73322,0.997204363346
73323,0.998483419418
73324,0.998407959938
73325,0.997277140617
73326,0.996186554432
73327,0.998606979847
73328,0.994436562061
73329,0.996411442757
73330,0.995751619339
73331,0.983081221581
73332,0.99820047617
73333,0.998606979847
73334,0.996956944466
73335,0.998606979847
73336,0.990705966949
73337,0.993271529675
73338,0.996842384338
73339,0.998606979847
73340,0.998260438442
73341,0.992687284946
73342,0.998101830482
73343,0.967241346836
73344,0.998153328896
73345,0.99848139286
73346,0.99793946743
73347,0.99334782362
73348,0.974040448666
73349,0.998606979847
73350,0.995401382446
73351,0.998606979847
73352,0.985384941101
73353,0.998352825642
73354,0.995223701
73355,0.998483419418
73356,0.997379899025
73357,0.986630380154
73358,0.998606979847
73359,0.995370090008
73360,0.992389976978
73361,0.986902177334
73362,0.998364388943
73363,0.971063911915
73364,0.998220264912
73365,0.996842384338
73366,0.997277140617
73367,0.994487464428
73368,0.93326073885
73369,0.997900903225
73370,0.943184196949
73371,0.995257675648
73372,0.998606979847
73373,0.995873570442
73374,0.99793946743
73375,0.995849609375
73376,0.99263459444
73377,0.998260438442
73378,0.992389976978
73379,0.995403885841
73380,0.998079001904
73381,0.991083145142
73382,0.997664451599
73383,0.99793946743
73384,0.992657363415
73385,0.998200178146
73386,0.990718007088
73387,0.831779956818
73388,0.99793946743
73389,0.994585633278
73390,0.998606979847
73391,0.921807646751
73392,0.998084783554
73393,0.998606979847
73394,0.992829561234
73395,0.997446119785
73396,0.994758427143
73397,0.993695139885
73398,0.968588411808
73399,0.998606979847
73400,0.998606979847
73401,0.998428761959
73402,0.991623580456
73403,0.994832515717
73404,0.997783958912
73405,0.996603786945
73406,0.99570608139
73407,0.998606979847
73408,0.998145222664
73409,0.998606979847
73410,0.99838078022
73411,0.995472192764
73412,0.994300663471
73413,0.970042347908
73414,0.995922982693
73415,0.998606979847
73416,0.998428761959
73417,0.998606979847
73418,0.993688821793
73419,0.998606979847
73420,0.991782307625
73421,0.998483419418
73422,0.972216844559
73423,0.989233255386
73424,0.998406648636
73425,0.997246146202
73426,0.995117902756
73427,0.998153328896
73428,0.992261469364
73429,0.994812428951
73430,0.998606979847
73431,0.998181462288
73432,0.995394945145
73433,0.991667091846
73434,0.998606979847
73435,0.998406648636
73436,0.99848139286
73437,0.998181462288
73438,0.988593876362
73439,0.995464742184
73440,0.976293802261
73441,0.992021083832
73442,0.998606979847
73443,0.998606979847
73444,0.998200178146
73445,0.988973140717
73446,0.996586322784
73447,0.99793946743
73448,0.994436562061
73449,0.982763290405
73450,0.997900903225
73451,0.993603289127
73452,0.996390998363
73453,0.96144503355
73454,0.986594855785
73455,0.99829441309
73456,0.992947757244
73457,0.99793946743
73458,0.997464060783
73459,0.998368620872
73460,0.997486829758
73461,0.997951805592
73462,0.994701504707
73463,0.992018818855
73464,0.994542479515
73465,0.992046952248
73466,0.993432462215
73467,0.998200178146
73468,0.998302519321
73469,0.998606979847
73470,0.985750436783
73471,0.997937321663
73472,0.670832693577
73473,0.998147010803
73474,0.998606979847
73475,0.989383995533
73476,0.996312081814
73477,0.998606979847
73478,0.998606979847
73479,0.981921434402
73480,0.997778773308
73481,0.99838078022
73482,0.991248846054
73483,0.986012816429
73484,0.99793946743
73485,0.979132473469
73486,0.982634425163
73487,0.993380248547
73488,0.984404504299
73489,0.99793946743
73490,0.998606979847
73491,0.997446119785
73492,0.998606979847
73493,0.992111325264
73494,0.998606979847
73495,0.998606979847
73496,0.988879621029
73497,0.953465402126
73498,0.995216012001
73499,0.977801561356
73500,0.998606979847
73501,0.998406648636
73502,0.998606979847
73503,0.992716789246
73504,0.90994066
73505,0.994525492191
73506,0.998276054859
73507,0.99032741785
73508,0.98695397377
73509,0.998606979847
73510,0.998606979847
73511,0.998606979847
73512,0.998606979847
73513,0.997783958912
73514,0.992716789246
73515,0.915157079697
73516,0.998368620872
73517,0.991934776306
73518,0.955231845379
73519,0.992829561234
73520,0.961077928543
73521,0.98111552
73522,0.991559207439
73523,0.955004870892
73524,0.991777837276
73525,0.99820369482
73526,0.998606979847
73527,0.993914842606
73528,0.998064756393
73529,0.998064756393
73530,0.997788965702
73531,0.998606979847
73532,0.980157971382
73533,0.991762518883
73534,0.99820047617
73535,0.989197134972
73536,0.99614328146
73537,0.998302519321
73538,0.997745871544
73539,0.995445966721
73540,0.998368620872
73541,0.998606979847
73542,0.998406648636
73543,0.998200654984
73544,0.992561161518
73545,0.942936658859
73546,0.99848139286
73547,0.994343042374
73548,0.998606979847
73549,0.997508645058
73550,0.99216490984
73551,0.99820047617
73552,0.996603786945
73553,0.99263459444
73554,0.990903437138
73555,0.994631052017
73556,0.99263459444
73557,0.992244899273
73558,0.989137291908
73559,0.964701533318
73560,0.969066560268
73561,0.976023495197
73562,0.998606979847
73563,0.997486829758
73564,0.995065510273
73565,0.988197386265
73566,0.998483419418
73567,0.998260438442
73568,0.998606979847
73569,0.997903585434
73570,0.995985627174
73571,0.998606979847
73572,0.995810329914
73573,0.998606979847
73574,0.986989855766
73575,0.994743466377
73576,0.998606979847
73577,0.998406648636
73578,0.992786586285
73579,0.998606979847
73580,0.99793946743
73581,0.992672145367
73582,0.978179335594
73583,0.997988402843
73584,0.998260438442
73585,0.997828781605
73586,0.992509663105
73587,0.992767930031
73588,0.989539563656
73589,0.995153963566
73590,0.996027112007
73591,0.998276054859
73592,0.9962053895
73593,0.943359553814
73594,0.99838078022
73595,0.995437681675
73596,0.962618052959
73597,0.964624345303
73598,0.998102426529
73599,0.998606979847
73600,0.995730161667
73601,0.99369853735
73602,0.987142324448
73603,0.996414005756
73604,0.986440062523
73605,0.998483419418
73606,0.993254601955
73607,0.996411442757
73608,0.997926533222
73609,0.992389976978
73610,0.997464060783
73611,0.988761782646
73612,0.998606979847
73613,0.996146798134
73614,0.989888846874
73615,0.998483419418
73616,0.998145222664
73617,0.998606979847
73618,0.99382430315
73619,0.996411442757
73620,0.998606979847
73621,0.99375462532
73622,0.990813434124
73623,0.997575700283
73624,0.906245172024
73625,0.99782294035
73626,0.997658252716
73627,0.99848139286
73628,0.987447142601
73629,0.998606979847
73630,0.993686556816
73631,0.998606979847
73632,0.998606979847
73633,0.997957646847
73634,0.998606979847
73635,0.998606979847
73636,0.996725976467
73637,0.998606979847
73638,0.997508645058
73639,0.997745871544
73640,0.991574287415
73641,0.995725095272
73642,0.99782294035
73643,0.988392472267
73644,0.99793946743
73645,0.989718794823
73646,0.998213946819
73647,0.998368620872
73648,0.996586322784
73649,0.994904756546
73650,0.998606979847
73651,0.997788965702
73652,0.994758427143
73653,0.963493168354
73654,0.998028457165
73655,0.998031020164
73656,0.956342458725
73657,0.998606979847
73658,0.99848139286
73659,0.998606979847
73660,0.993485808372
73661,0.99838078022
73662,0.991663277149
73663,0.998606979847
73664,0.998406648636
73665,0.99848139286
73666,0.99488645792
73667,0.998181462288
73668,0.987457513809
73669,0.998407959938
73670,0.998364388943
73671,0.998606979847
73672,0.979730546474
73673,0.986120045185
73674,0.994740188122
73675,0.998090028763
73676,0.992947757244
73677,0.975934326649
