id,Y
73678,0.998606979847
73679,0.998079001904
73680,0.993013441563
73681,0.998606979847
73682,0.998606979847
73683,0.994462072849
73684,0.992244899273
73685,0.998260438442
73686,0.99793946743
73687,0.992734134197
73688,0.998606979847
73689,0.998606979847
73690,0.998606979847
73691,0.994375705719
73692,0.992152631283
73693,0.983866214752
73694,0.991449117661
73695,0.997642397881
73696,0.990228652954
73697,0.997464060783
73698,0.998606979847
73699,0.985598802567
73700,0.998220264912
73701,0.985950708389
73702,0.998081982136
73703,0.998406648636
73704,0.998606979847
73705,0.998606979847
73706,0.95279699564
73707,0.99838078022
73708,0.997593820095
73709,0.971598029137
73710,0.976801812649
73711,0.997522652149
73712,0.998406648636
73713,0.998178064823
73714,0.998406648636
73715,0.99848139286
73716,0.990167737007
73717,0.998606979847
73718,0.997828781605
73719,0.998606979847
73720,0.998153328896
73721,0.998153328896
73722,0.995226442814
73723,0.998606979847
73724,0.995079517365
73725,0.998606979847
73726,0.998406648636
73727,0.995367050171
73728,0.998406648636
73729,0.998606979847
73730,0.997532427311
73731,0.994847655296
73732,0.99793946743
73733,0.994965314865
73734,0.992695271969
73735,0.997571587563
73736,0.998606979847
73737,0.997296869755
73738,0.998606979847
73739,0.991672158241
73740,0.998606979847
73741,0.998406648636
73742,0.990469574928
73743,0.99793946743
73744,0.996292173862
73745,0.993603289127
73746,0.998606979847
73747,0.993670046329
73748,0.998112678528
73749,0.998606979847
73750,0.994758427143
73751,0.993551790714
73752,0.997900903225
73753,0.988983869553
73754,0.998102426529
73755,0.996339023113
73756,0.998606979847
73757,0.998407959938
73758,0.995189845562
73759,0.998145222664
73760,0.998606979847
73761,0.998606979847
73762,0.998406648636
73763,0.997525453568
73764,0.99793946743
73765,0.998406648636
73766,0.992826342583
73767,0.998181462288
73768,0.997889041901
73769,0.997393488884
73770,0.992948293686
73771,0.998606979847
73772,0.975401937962
73773,0.956352651119
73774,0.998368620872
73775,0.97907269001
73776,0.969398617744
73777,0.991667091846
73778,0.975561320782
73779,0.992903709412
73780,0.993914842606
73781,0.998406648636
73782,0.992778658867
73783,0.998606979847
73784,0.998406648636
73785,0.998406648636
73786,0.983603000641
73787,0.99829441309
73788,0.998200654984
73789,0.998606979847
73790,0.907947778702
73791,0.998606979847
73792,0.989848852158
73793,0.995351314545
73794,0.996138811111
73795,0.998606979847
73796,0.950347483158
73797,0.99848139286
73798,0.962223410606
73799,0.99793946743
73800,0.998606979847
73801,0.996076047421
73802,0.998606979847
73803,0.976892590523
73804,0.998606979847
73805,0.985942423344
73806,0.996390998363
73807,0.998606979847
73808,0.998606979847
73809,0.982019364834
73810,0.95502436161
73811,0.873005449772
73812,0.972185909748
73813,0.998063981533
73814,0.98461830616
73815,0.998606979847
73816,0.997412025928
73817,0.998606979847
73818,0.996353328228
73819,0.998606979847
73820,0.994841814041
73821,0.998364388943
73822,0.991799712181
73823,0.998260438442
73824,0.985845327377
73825,0.997464060783
73826,0.996842384338
73827,0.998216986656
73828,0.997725665569
73829,0.996411442757
73830,0.998368620872
73831,0.933878064156
73832,0.950459241867
73833,0.995518863201
73834,0.998407959938
73835,0.994619429111
73836,0.99848139286
73837,0.993727147579
73838,0.998368620872
73839,0.998406648636
73840,0.998606979847
73841,0.998260438442
73842,0.917688906193
73843,0.998606979847
73844,0.99644446373
73845,0.959466218948
73846,0.975224792957
73847,0.998606979847
73848,0.99613493681
73849,0.99271351099
73850,0.996309936047
73851,0.99838078022
73852,0.998606979847
73853,0.980157971382
73854,0.998606979847
73855,0.996842384338
73856,0.976852715015
73857,0.998606979847
73858,0.998606979847
73859,0.996072053909
73860,0.984155714512
73861,0.991949796677
73862,0.998606979847
73863,0.997420966625
73864,0.955691218376
73865,0.998606979847
73866,0.998406648636
73867,0.998324692249
73868,0.953283250332
73869,0.998406648636
73870,0.992447793484
73871,0.99076706171
73872,0.99793946743
73873,0.99570608139
73874,0.997889041901
73875,0.997574031353
73876,0.993065655231
73877,0.998276054859
73878,0.995825171471
73879,0.998606979847
73880,0.998606979847
73881,0.994596481323
73882,0.998606979847
73883,0.992820084095
73884,0.998606979847
73885,0.99848139286
73886,0.998406648636
73887,0.998606979847
73888,0.998606979847
73889,0.995883405209
73890,0.993085086346
73891,0.989918351173
73892,0.994375705719
73893,0.992546677589
73894,0.997574031353
73895,0.998606979847
73896,0.992503225803
73897,0.950914561749
73898,0.993826210499
73899,0.998606979847
73900,0.919032275677
73901,0.997879803181
73902,0.983494222164
73903,0.99838078022
73904,0.994000077248
73905,0.997903585434
73906,0.953130781651
73907,0.988145589828
73908,0.998153328896
73909,0.993763327599
73910,0.998606979847
73911,0.983271360397
73912,0.99848139286
73913,0.987762451172
73914,0.998145222664
73915,0.995076417923
73916,0.993969023228
73917,0.995828211308
73918,0.781185984612
73919,0.99829441309
73920,0.993564546108
73921,0.996414005756
73922,0.994702219963
73923,0.99848139286
73924,0.991098284721
73925,0.998406648636
73926,0.99848139286
73927,0.993365824223
73928,0.997580945492
73929,0.99848139286
73930,0.911451041698
73931,0.998606979847
73932,0.994841814041
73933,0.998606979847
73934,0.994058012962
73935,0.993826210499
73936,0.994444429874
73937,0.96521705389
73938,0.998606979847
73939,0.998003125191
73940,0.998266220093
73941,0.998606979847
73942,0.99848139286
73943,0.998407959938
73944,0.99820047617
73945,0.998155415058
73946,0.99782294035
73947,0.998364388943
73948,0.998368620872
73949,0.992762625217
73950,0.991142272949
73951,0.998606979847
73952,0.998407959938
73953,0.998606979847
73954,0.998606979847
73955,0.998309850693
73956,0.99848139286
73957,0.987535715103
73958,0.99848139286
73959,0.995408058167
73960,0.992719531059
73961,0.998606979847
73962,0.994262695312
73963,0.996334016323
73964,0.988987624645
73965,0.998273909092
73966,0.974021911621
73967,0.992100656033
73968,0.998606979847
73969,0.990172147751
73970,0.997746109962
73971,0.998606979847
73972,0.998145222664
73973,0.995305478573
73974,0.998606979847
73975,0.963093876839
73976,0.992020487785
73977,0.994758427143
73978,0.998606979847
73979,0.99838078022
73980,0.998606979847
73981,0.987812161446
73982,0.998406648636
73983,0.938620448112
73984,0.994930267334
73985,0.998406648636
73986,0.996353328228
73987,0.975189089775
73988,0.959701895714
73989,0.998606979847
73990,0.998606979847
73991,0.998302519321
73992,0.998302519321
73993,0.998220264912
73994,0.98533821106
73995,0.99848139286
73996,0.992875635624
73997,0.99848139286
73998,0.994099259377
73999,0.998606979847
74000,0.983035683632
74001,0.990807414055
74002,0.998054504395
74003,0.998606979847
74004,0.985544800758
74005,0.997510671616
74006,0.983235120773
74007,0.998606979847
74008,0.964577019215
74009,0.99848139286
74010,0.997901082039
74011,0.998606979847
74012,0.960866391659
74013,0.998606979847
74014,0.996027112007
74015,0.99838078022
74016,0.945997238159
74017,0.998606979847
74018,0.975012004375
74019,0.964488863945
74020,0.998606979847
74021,0.993305206299
74022,0.998047590256
74023,0.794794738293
74024,0.985916852951
74025,0.993826210499
74026,0.99644446373
74027,0.998368620872
74028,0.998047590256
74029,0.998368620872
74030,0.998606979847
74031,0.998406648636
74032,0.998406648636
74033,0.998606979847
74034,0.996795237064
74035,0.790243268013
74036,0.998428761959
74037,0.992693543434
74038,0.99793946743
74039,0.998200654984
74040,0.998606979847
74041,0.993618905544
74042,0.993921518326
74043,0.998368620872
74044,0.996842384338
74045,0.998276054859
74046,0.993826210499
74047,0.998606979847
74048,0.991871297359
74049,0.998054504395
74050,0.958669066429
74051,0.993287026882
74052,0.99793946743
74053,0.991576969624
74054,0.976266145706
74055,0.994731068611
74056,0.993352651596
74057,0.998276054859
74058,0.998606979847
74059,0.998606979847
74060,0.998013615608
74061,0.99263459444
74062,0.996842384338
74063,0.975372552872
74064,0.996984064579
74065,0.991418480873
74066,0.998483419418
74067,0.998606979847
74068,0.998606979847
74069,0.99838078022
74070,0.99838078022
74071,0.992225527763
74072,0.99829441309
74073,0.998260438442
74074,0.998302519321
74075,0.998606979847
74076,0.993048906326
74077,0.997828781605
74078,0.998606979847
74079,0.997533380985
74080,0.99848139286
74081,0.997783958912
74082,0.988977015018
74083,0.998606979847
74084,0.998606979847
74085,0.99848139286
74086,0.998147547245
74087,0.995757579803
74088,0.998606979847
74089,0.993489563465
74090,0.99644446373
74091,0.99232250452
74092,0.991810500622
74093,0.995484828949
74094,0.998181462288
74095,0.989532232285
74096,0.99793946743
74097,0.994616270065
74098,0.99829441309
74099,0.998102426529
74100,0.998606979847
74101,0.9974411726
74102,0.998079001904
74103,0.998241424561
74104,0.99848139286
74105,0.997880876064
74106,0.997900903225
74107,0.998606979847
74108,0.998483419418
74109,0.99848139286
74110,0.998606979847
74111,0.997745871544
74112,0.993686556816
74113,0.998260438442
74114,0.998606979847
74115,0.991435945034
74116,0.998153328896
74117,0.995243489742
74118,0.99327725172
74119,0.995879232883
74120,0.996586322784
74121,0.998606979847
74122,0.992175936699
74123,0.970302641392
74124,0.844185888767
74125,0.970859527588
74126,0.994886219501
74127,0.996007800102
74128,0.997728407383
74129,0.99644446373
74130,0.991519153118
74131,0.998606979847
74132,0.980324983597
74133,0.998606979847
74134,0.99848139286
74135,0.994701504707
74136,0.998606979847
74137,0.994299650192
74138,0.998606979847
74139,0.847209215164
74140,0.979354023933
74141,0.990681052208
74142,0.998606979847
74143,0.963713347912
74144,0.99829441309
74145,0.993533909321
74146,0.995143890381
74147,0.99848139286
74148,0.99838078022
74149,0.976798415184
74150,0.998606979847
74151,0.997510671616
74152,0.99838078022
74153,0.997370183468
74154,0.997900903225
74155,0.998606979847
74156,0.991143465042
74157,0.998406648636
74158,0.998606979847
74159,0.99848139286
74160,0.993688642979
74161,0.99848139286
74162,0.988258063793
74163,0.993056833744
74164,0.998084068298
74165,0.99848139286
74166,0.998606979847
74167,0.99838078022
74168,0.994354307652
74169,0.99848139286
74170,0.99838078022
74171,0.880984842777
74172,0.969940662384
74173,0.998606979847
74174,0.994840085506
74175,0.990273118019
74176,0.998606979847
74177,0.993048906326
74178,0.996181607246
74179,0.99838078022
74180,0.994047820568
74181,0.996842384338
74182,0.997251152992
74183,0.826044559479
74184,0.998606979847
74185,0.987132668495
74186,0.99848139286
74187,0.998276054859
74188,0.988240659237
74189,0.99848139286
74190,0.99793946743
74191,0.998483419418
74192,0.912386417389
74193,0.99820047617
74194,0.992813467979
74195,0.99820047617
74196,0.757598698139
74197,0.9909953475
74198,0.948525309563
74199,0.997621715069
74200,0.997783958912
74201,0.972656071186
74202,0.99838078022
74203,0.993543386459
74204,0.998606979847
74205,0.984444975853
74206,0.990172147751
74207,0.993048906326
74208,0.991452395916
74209,0.99782294035
74210,0.998606979847
74211,0.976521670818
74212,0.998606979847
74213,0.998606979847
74214,0.998005568981
74215,0.998606979847
74216,0.969137907028
74217,0.993511855602
74218,0.998406648636
74219,0.992875635624
74220,0.998606979847
74221,0.998606979847
74222,0.998606979847
74223,0.914688825607
74224,0.997418224812
74225,0.993826210499
74226,0.998606979847
74227,0.998047590256
74228,0.998483419418
74229,0.998606979847
74230,0.995922982693
74231,0.998606979847
74232,0.991586685181
74233,0.99848139286
74234,0.998406648636
74235,0.996353328228
74236,0.997725665569
74237,0.994143724442
74238,0.995328187943
74239,0.99263459444
74240,0.998606979847
74241,0.991418480873
74242,0.99186617136
74243,0.950501561165
74244,0.998216986656
74245,0.998606979847
74246,0.974737763405
74247,0.97097837925
74248,0.998606979847
74249,0.997783958912
74250,0.987720608711
74251,0.992429196835
74252,0.990946650505
74253,0.961859703064
74254,0.998606979847
74255,0.937874913216
74256,0.996312081814
74257,0.99644446373
74258,0.99570453167
74259,0.995609223843
74260,0.968028366566
74261,0.994561493397
74262,0.998260438442
74263,0.990929305553
74264,0.967975318432
74265,0.991242229939
74266,0.998406648636
74267,0.99820047617
74268,0.99793946743
74269,0.991963744164
74270,0.992288827896
74271,0.998483419418
74272,0.992829561234
74273,0.99838078022
74274,0.994453907013
74275,0.998079001904
74276,0.998079001904
74277,0.962906420231
74278,0.998606979847
74279,0.998606979847
74280,0.997580945492
74281,0.998407959938
74282,0.998606979847
74283,0.998606979847
74284,0.998260438442
74285,0.992524027824
74286,0.998129248619
74287,0.998134315014
74288,0.99848139286
74289,0.996027112007
74290,0.997236907482
74291,0.996603786945
74292,0.993206560612
74293,0.998407959938
74294,0.998606979847
74295,0.99793946743
74296,0.998606979847
74297,0.998606979847
74298,0.998606979847
74299,0.992072224617
74300,0.99259531498
74301,0.994341313839
74302,0.998260438442
74303,0.980586528778
74304,0.98184555769
74305,0.99838078022
74306,0.997464060783
74307,0.996334016323
74308,0.998606979847
74309,0.996754348278
74310,0.983969628811
74311,0.99848139286
74312,0.992650330067
74313,0.994348049164
74314,0.994462072849
74315,0.998606979847
74316,0.984417080879
74317,0.996073663235
74318,0.992635965347
74319,0.97805917263
74320,0.996073663235
74321,0.977804720402
74322,0.998483419418
74323,0.992897689342
74324,0.99848139286
74325,0.997558534145
74326,0.984263420105
74327,0.979391217232
74328,0.992160916328
74329,0.99804186821
74330,0.998483419418
74331,0.994000613689
74332,0.997881770134
74333,0.998606979847
74334,0.998606979847
74335,0.992741286755
74336,0.997881054878
74337,0.998022079468
74338,0.921612918377
74339,0.965177237988
74340,0.993375957012
74341,0.993945300579
74342,0.998352825642
74343,0.988911747932
74344,0.962470054626
74345,0.998153328896
74346,0.998606979847
74347,0.99359691143
74348,0.996309936047
74349,0.992172002792
74350,0.99848139286
74351,0.992947757244
74352,0.998606979847
74353,0.962987780571
74354,0.991452395916
74355,0.992311537266
74356,0.998606979847
74357,0.998276054859
74358,0.987341761589
74359,0.998606979847
74360,0.998606979847
74361,0.993952155113
74362,0.983964502811
74363,0.996667027473
74364,0.998184978962
74365,0.983159005642
74366,0.992947757244
74367,0.998200654984
74368,0.993327736855
74369,0.997828781605
74370,0.998061478138
74371,0.998606979847
74372,0.99793946743
74373,0.998606979847
74374,0.976185977459
74375,0.95114916563
74376,0.998606979847
74377,0.998145222664
74378,0.998606979847
74379,0.994937956333
74380,0.992160916328
74381,0.992665708065
74382,0.992160916328
74383,0.998260438442
74384,0.998406648636
74385,0.986856520176
74386,0.998606979847
74387,0.998220264912
74388,0.982899904251
74389,0.995221316814
74390,0.998013615608
74391,0.998606979847
74392,0.995879232883
74393,0.99804186821
74394,0.980862557888
74395,0.998606979847
74396,0.998606979847
74397,0.996738255024
74398,0.998013615608
74399,0.94330394268
74400,0.997828781605
74401,0.995329856873
74402,0.995817005634
74403,0.992296934128
74404,0.996146798134
74405,0.993826210499
74406,0.994781494141
74407,0.976540923119
74408,0.964986562729
74409,0.994992673397
74410,0.996956944466
74411,0.997783958912
74412,0.997889041901
74413,0.997900903225
74414,0.998606979847
74415,0.998276054859
74416,0.99359691143
74417,0.992525339127
74418,0.992586314678
74419,0.998606979847
74420,0.998606979847
74421,0.994908452034
74422,0.992730379105
74423,0.946520626545
74424,0.998606979847
74425,0.986661314964
74426,0.995257675648
74427,0.987565279007
74428,0.985970914364
74429,0.998606979847
74430,0.991347789764
74431,0.952804088593
74432,0.998606979847
74433,0.99820047617
74434,0.992947757244
74435,0.990218877792
74436,0.998606979847
74437,0.992740154266
74438,0.985514223576
74439,0.987558186054
74440,0.977021336555
74441,0.992525339127
74442,0.991143465042
74443,0.998081326485
74444,0.986603021622
74445,0.997989296913
74446,0.993769347668
74447,0.994525492191
74448,0.977348268032
74449,0.994326114655
74450,0.998081982136
74451,0.996842384338
74452,0.956024289131
74453,0.987561166286
74454,0.992244899273
74455,0.998220264912
74456,0.997599542141
74457,0.99793946743
74458,0.998606979847
74459,0.975802659988
74460,0.998606979847
74461,0.993110239506
74462,0.998606979847
74463,0.998606979847
74464,0.99848139286
74465,0.995897948742
74466,0.998276054859
74467,0.95076161623
74468,0.99793946743
74469,0.992331385612
74470,0.988388180733
74471,0.974876523018
74472,0.998406648636
74473,0.996076047421
74474,0.995914697647
74475,0.99848139286
74476,0.998606979847
74477,0.946937024593
74478,0.985489070415
74479,0.998153328896
74480,0.998606979847
74481,0.993551790714
74482,0.998606979847
74483,0.998364388943
74484,0.998200654984
74485,0.998606979847
74486,0.989643394947
74487,0.99848139286
74488,0.916467428207
74489,0.99240732193
74490,0.996027112007
74491,0.998606979847
74492,0.998407959938
74493,0.991453289986
74494,0.998364388943
74495,0.997723698616
74496,0.974366605282
74497,0.996309936047
74498,0.996073663235
74499,0.998606979847
74500,0.998606979847
74501,0.99848139286
74502,0.99848139286
74503,0.997783958912
74504,0.998606979847
74505,0.975733935833
74506,0.993048906326
74507,0.998302519321
74508,0.997888922691
74509,0.998606979847
74510,0.998606979847
74511,0.992947757244
74512,0.991297543049
74513,0.998220264912
74514,0.994989395142
74515,0.994300663471
74516,0.998368620872
74517,0.991970896721
74518,0.989167630672
74519,0.998606979847
74520,0.979353427887
74521,0.988678455353
74522,0.99168497324
74523,0.993837594986
74524,0.998606979847
74525,0.998606979847
74526,0.998406648636
74527,0.998606979847
74528,0.998181462288
74529,0.998406648636
74530,0.997642576694
74531,0.998406648636
74532,0.99032741785
74533,0.997373878956
74534,0.994841814041
74535,0.993212997913
74536,0.99838078022
74537,0.980395436287
74538,0.99838078022
74539,0.988277375698
74540,0.983002603054
74541,0.998606979847
74542,0.995845198631
74543,0.994462072849
74544,0.994560360909
74545,0.99848139286
74546,0.99848139286
74547,0.99848139286
74548,0.998200654984
74549,0.988857209682
74550,0.998606979847
74551,0.99848139286
74552,0.98757982254
74553,0.97643584013
74554,0.998368620872
74555,0.99838078022
74556,0.998406648636
74557,0.938064992428
74558,0.99782294035
74559,0.99285441637
74560,0.998606979847
74561,0.990617930889
74562,0.998606979847
74563,0.96002393961
74564,0.995186805725
74565,0.996954917908
74566,0.994678735733
74567,0.983391702175
74568,0.997828781605
74569,0.998606979847
74570,0.996185719967
74571,0.99848139286
74572,0.996140956879
74573,0.950916349888
74574,0.992136061192
74575,0.990819871426
74576,0.99793946743
74577,0.99838078022
74578,0.998428761959
74579,0.998483419418
74580,0.998606979847
74581,0.984620928764
74582,0.998606979847
74583,0.993603289127
74584,0.998606979847
74585,0.998606979847
74586,0.971352815628
74587,0.998606979847
74588,0.992947757244
74589,0.988388180733
74590,0.997685015202
74591,0.990172147751
74592,0.99394762516
74593,0.995897114277
74594,0.992962658405
74595,0.998406648636
74596,0.998406648636
74597,0.998606979847
74598,0.998606979847
74599,0.998606979847
74600,0.997679948807
74601,0.989376008511
74602,0.998606979847
74603,0.998606979847
74604,0.998606979847
74605,0.998606979847
74606,0.998406648636
74607,0.995047926903
74608,0.997926175594
74609,0.998606979847
74610,0.99848139286
74611,0.992619872093
74612,0.993590176105
74613,0.998606979847
74614,0.998606979847
74615,0.99323707819
74616,0.998406648636
74617,0.989973247051
74618,0.998606979847
74619,0.998606979847
74620,0.99801248312
74621,0.99838078022
74622,0.997642576694
74623,0.998606979847
74624,0.998047590256
74625,0.98847836256
74626,0.998153328896
74627,0.994749844074
74628,0.972501695156
74629,0.96779280901
74630,0.99848139286
74631,0.99369096756
74632,0.997035980225
74633,0.998606979847
74634,0.994217097759
74635,0.994165718555
74636,0.998606979847
74637,0.982072949409
74638,0.99838078022
74639,0.996353328228
74640,0.998606979847
74641,0.990806818008
74642,0.996353328228
74643,0.974850833416
74644,0.998606979847
74645,0.99848139286
74646,0.998606979847
74647,0.996826887131
74648,0.998606979847
74649,0.997679948807
74650,0.998406648636
74651,0.972536981106
74652,0.998134315014
74653,0.997685015202
74654,0.998368620872
74655,0.998406648636
74656,0.992473721504
74657,0.998200654984
74658,0.998606979847
74659,0.998606979847
74660,0.998407959938
74661,0.998483419418
74662,0.998407959938
74663,0.994301259518
74664,0.998407959938
74665,0.951125264168
74666,0.997703015804
74667,0.968558490276
74668,0.998606979847
74669,0.998406648636
74670,0.987583458424
74671,0.996852695942
74672,0.998407959938
74673,0.997745871544
74674,0.998606979847
74675,0.996411442757
74676,0.997498333454
74677,0.998145222664
74678,0.996027112007
74679,0.994099259377
74680,0.973661243916
74681,0.996471583843
74682,0.998606979847
74683,0.998606979847
74684,0.992393434048
74685,0.99361628294
74686,0.99848139286
74687,0.998606979847
74688,0.99561804533
74689,0.991143465042
74690,0.996027112007
74691,0.998606979847
74692,0.994370102882
74693,0.994701504707
74694,0.991934776306
74695,0.998606979847
74696,0.998606979847
74697,0.993561327457
74698,0.996842384338
74699,0.99848139286
74700,0.995472192764
74701,0.998606979847
74702,0.998606979847
74703,0.957118332386
74704,0.993826210499
74705,0.998606979847
74706,0.955230951309
74707,0.994448900223
74708,0.997464060783
74709,0.99838078022
74710,0.998181462288
74711,0.997745871544
74712,0.997734487057
74713,0.99804186821
74714,0.997828781605
74715,0.995921373367
74716,0.998364388943
74717,0.991934776306
74718,0.998606979847
74719,0.998241424561
74720,0.969892859459
74721,0.994758427143
74722,0.996334016323
74723,0.99793946743
74724,0.990422189236
74725,0.984019339085
74726,0.997615814209
74727,0.990856289864
74728,0.988828063011
74729,0.998483419418
74730,0.910457313061
74731,0.988838076591
74732,0.957163333893
74733,0.993243992329
74734,0.99838078022
74735,0.997967541218
74736,0.99320846796
74737,0.997828781605
74738,0.998606979847
74739,0.988589406013
74740,0.998407959938
74741,0.99848139286
74742,0.998406648636
74743,0.992829561234
74744,0.990473270416
74745,0.998483419418
74746,0.995044291019
74747,0.99848139286
74748,0.998606979847
74749,0.97772693634
74750,0.98925447464
74751,0.995043575764
74752,0.99820047617
74753,0.998153328896
74754,0.971705555916
74755,0.998606979847
74756,0.991190314293
74757,0.9935785532
74758,0.998273909092
74759,0.987820446491
74760,0.998406648636
74761,0.998606979847
74762,0.991777837276
74763,0.998606979847
74764,0.996603786945
74765,0.998606979847
74766,0.998606979847
74767,0.992787539959
74768,0.988885104656
74769,0.998606979847
74770,0.996842384338
74771,0.998606979847
74772,0.998606979847
74773,0.994135022163
74774,0.975120782852
74775,0.998606979847
74776,0.993414878845
74777,0.99848139286
74778,0.997464060783
74779,0.99820047617
74780,0.998606979847
74781,0.998606979847
74782,0.979093670845
74783,0.998606979847
74784,0.998483419418
74785,0.993382036686
74786,0.998606979847
74787,0.996603786945
74788,0.998606979847
74789,0.998606979847
74790,0.998606979847
74791,0.993826210499
74792,0.990806818008
74793,0.987776696682
74794,0.988044202328
74795,0.968184888363
74796,0.994300663471
74797,0.998094499111
74798,0.998606979847
74799,0.997954785824
74800,0.976013123989
74801,0.989773511887
74802,0.998606979847
74803,0.998079001904
74804,0.998606979847
74805,0.99829441309
74806,0.998145222664
74807,0.997532427311
74808,0.99165135622
74809,0.964880645275
74810,0.923205137253
74811,0.9909953475
74812,0.99838078022
74813,0.996140956879
74814,0.974138796329
74815,0.998606979847
74816,0.99679851532
74817,0.998302519321
74818,0.99838078022
74819,0.998606979847
74820,0.997685015202
74821,0.989552974701
74822,0.991835653782
74823,0.998606979847
74824,0.905365586281
74825,0.996603786945
74826,0.998606979847
74827,0.990769982338
74828,0.991693496704
74829,0.997464060783
74830,0.98586833477
74831,0.996946036816
74832,0.972905576229
74833,0.998606979847
74834,0.995040535927
74835,0.970284819603
74836,0.998606979847
74837,0.993533909321
74838,0.884261548519
74839,0.993178665638
74840,0.998606979847
74841,0.998145222664
74842,0.998606979847
74843,0.99838078022
74844,0.998013615608
74845,0.998606979847
74846,0.99793946743
74847,0.998200654984
74848,0.988235294819
74849,0.99848139286
74850,0.998606979847
74851,0.99848139286
74852,0.995388090611
74853,0.992829561234
74854,0.956915676594
74855,0.998606979847
74856,0.991943776608
74857,0.998606979847
74858,0.996027112007
74859,0.980259895325
74860,0.998606979847
74861,0.992883503437
74862,0.998428761959
74863,0.998606979847
74864,0.997900903225
74865,0.910193502903
74866,0.951459944248
74867,0.998606979847
74868,0.997900903225
74869,0.984727621078
74870,0.998260438442
74871,0.991310417652
74872,0.990580916405
74873,0.996073663235
74874,0.998483419418
74875,0.998606979847
74876,0.998606979847
74877,0.998606979847
74878,0.993240177631
74879,0.971495389938
74880,0.99793946743
74881,0.998200654984
74882,0.993319034576
74883,0.998200654984
74884,0.998606979847
74885,0.988119602203
74886,0.993826210499
74887,0.994530022144
74888,0.998606979847
74889,0.987040519714
74890,0.997475743294
74891,0.998153328896
74892,0.998606979847
74893,0.985400140285
74894,0.998606979847
74895,0.988103747368
74896,0.998606979847
74897,0.99038952589
74898,0.998220264912
74899,0.993620932102
74900,0.991711616516
74901,0.996027112007
74902,0.972462594509
74903,0.998606979847
74904,0.998606979847
74905,0.996027112007
74906,0.998155415058
74907,0.992829561234
74908,0.98063325882
74909,0.997769594193
74910,0.88866186142
74911,0.959750175476
74912,0.993543565273
74913,0.992829561234
74914,0.998153328896
74915,0.99848139286
74916,0.995879232883
74917,0.99323707819
74918,0.998606979847
74919,0.990705966949
74920,0.932249426842
74921,0.998606979847
74922,0.990628898144
74923,0.998606979847
74924,0.99848139286
74925,0.964471518993
74926,0.918588995934
74927,0.99820047617
74928,0.997468531132
74929,0.99848139286
74930,0.940061330795
74931,0.997679948807
74932,0.99259775877
74933,0.998606979847
74934,0.99801248312
74935,0.99775236845
74936,0.998606979847
74937,0.985926389694
74938,0.993756711483
74939,0.998181462288
74940,0.998200654984
74941,0.963218510151
74942,0.998364388943
74943,0.99804186821
74944,0.998606979847
74945,0.998302519321
74946,0.994844973087
74947,0.998606979847
74948,0.997889041901
74949,0.98902451992
74950,0.998364388943
74951,0.873040616512
74952,0.99838078022
74953,0.995143890381
74954,0.989708900452
74955,0.993457436562
74956,0.990510284901
74957,0.998606979847
74958,0.993202805519
74959,0.997621715069
74960,0.996140956879
74961,0.998606979847
74962,0.998606979847
74963,0.998406648636
74964,0.998606979847
74965,0.998606979847
74966,0.998606979847
74967,0.998606979847
74968,0.98102337122
74969,0.998606979847
74970,0.994262695312
74971,0.99793946743
74972,0.998081028461
74973,0.998606979847
74974,0.974974691868
74975,0.99488145113
74976,0.992389976978
74977,0.994908452034
74978,0.994143724442
74979,0.998606979847
74980,0.998606979847
74981,0.99848139286
74982,0.998428761959
74983,0.993513405323
74984,0.991285979748
74985,0.970888495445
74986,0.974540472031
74987,0.998220264912
74988,0.993826210499
74989,0.992522060871
74990,0.996292173862
74991,0.968584656715
74992,0.966389477253
