id,Y
76308,0.998606979847
76309,0.99838078022
76310,0.995839357376
76311,0.997783958912
76312,0.998406648636
76313,0.991304636002
76314,0.998606979847
76315,0.99848139286
76316,0.99848139286
76317,0.994385898113
76318,0.996603786945
76319,0.996411442757
76320,0.990880608559
76321,0.998606979847
76322,0.998606979847
76323,0.99554425478
76324,0.994758427143
76325,0.9951415658
76326,0.919447720051
76327,0.998260438442
76328,0.995464742184
76329,0.998406648636
76330,0.994881808758
76331,0.99848139286
76332,0.998606979847
76333,0.998324692249
76334,0.985991120338
76335,0.994369268417
76336,0.998200654984
76337,0.998606979847
76338,0.992328345776
76339,0.991537690163
76340,0.996603786945
76341,0.964691638947
76342,0.992719531059
76343,0.953178286552
76344,0.998054504395
76345,0.998606979847
76346,0.997926175594
76347,0.998293995857
76348,0.993826210499
76349,0.998606979847
76350,0.998406648636
76351,0.994643688202
76352,0.99848139286
76353,0.967941462994
76354,0.998606979847
76355,0.998213946819
76356,0.992154538631
76357,0.99271351099
76358,0.997903585434
76359,0.998606979847
76360,0.998606979847
76361,0.99848139286
76362,0.998407959938
76363,0.996586322784
76364,0.943419694901
76365,0.99793946743
76366,0.996353328228
76367,0.957500576973
76368,0.998406648636
76369,0.998276054859
76370,0.996411442757
76371,0.825564861298
76372,0.998606979847
76373,0.998155415058
76374,0.992716789246
76375,0.990580916405
76376,0.998606979847
76377,0.992051482201
76378,0.998606979847
76379,0.944447755814
76380,0.998606979847
76381,0.998606979847
76382,0.997889041901
76383,0.998606979847
76384,0.998606979847
76385,0.996353328228
76386,0.997592926025
76387,0.99848139286
76388,0.998606979847
76389,0.998005568981
76390,0.991615355015
76391,0.998273909092
76392,0.996353328228
76393,0.993263065815
76394,0.979126751423
76395,0.998428761959
76396,0.992416918278
76397,0.992777049541
76398,0.997889041901
76399,0.996292173862
76400,0.995487928391
76401,0.998606979847
76402,0.99820047617
76403,0.998113453388
76404,0.995809614658
76405,0.994321525097
76406,0.99013119936
76407,0.992307126522
76408,0.993319034576
76409,0.998428761959
76410,0.998606979847
76411,0.97861379385
76412,0.99313634634
76413,0.99848139286
76414,0.998606979847
76415,0.998483419418
76416,0.998606979847
76417,0.994115173817
76418,0.998200654984
76419,0.997783958912
76420,0.992829561234
76421,0.995879232883
76422,0.998606979847
76423,0.986279666424
76424,0.994841814041
76425,0.995403885841
76426,0.998606979847
76427,0.99793946743
76428,0.99848139286
76429,0.997658252716
76430,0.998406648636
76431,0.991413116455
76432,0.992069005966
76433,0.996533155441
76434,0.986348688602
76435,0.998606979847
76436,0.998606979847
76437,0.998606979847
76438,0.998200654984
76439,0.998606979847
76440,0.997373878956
76441,0.998134315014
76442,0.998302519321
76443,0.942224621773
76444,0.998606979847
76445,0.99481344223
76446,0.988461077213
76447,0.994867861271
76448,0.993048906326
76449,0.992829561234
76450,0.99848139286
76451,0.995472192764
76452,0.998606979847
76453,0.991583764553
76454,0.966182947159
76455,0.997243046761
76456,0.997069001198
76457,0.997446119785
76458,0.996586322784
76459,0.991934776306
76460,0.99210113287
76461,0.99079144001
76462,0.959932386875
76463,0.998606979847
76464,0.991188049316
76465,0.998606979847
76466,0.997396528721
76467,0.990142822266
76468,0.99820047617
76469,0.997783958912
76470,0.99848139286
76471,0.996818959713
76472,0.997783958912
76473,0.99613493681
76474,0.998606979847
76475,0.998407959938
76476,0.985936403275
76477,0.99263459444
76478,0.996586322784
76479,0.995464742184
76480,0.947656750679
76481,0.9825065732
76482,0.998606979847
76483,0.973210632801
76484,0.998606979847
76485,0.973469555378
76486,0.998606979847
76487,0.998606979847
76488,0.977573215961
76489,0.99848139286
76490,0.994047224522
76491,0.998606979847
76492,0.997903585434
76493,0.997512340546
76494,0.998606979847
76495,0.998112678528
76496,0.938512384892
76497,0.998606979847
76498,0.99829441309
76499,0.997900903225
76500,0.997224986553
76501,0.998260438442
76502,0.997866868973
76503,0.998273909092
76504,0.99268746376
76505,0.992592096329
76506,0.994474589825
76507,0.99848139286
76508,0.998606979847
76509,0.99793946743
76510,0.998260438442
76511,0.998606979847
76512,0.998606979847
76513,0.987301588058
76514,0.992829561234
76515,0.994884312153
76516,0.998606979847
76517,0.995681643486
76518,0.99801248312
76519,0.991935968399
76520,0.998064756393
76521,0.998407959938
76522,0.992947757244
76523,0.996411442757
76524,0.997866868973
76525,0.993826210499
76526,0.99210113287
76527,0.998606979847
76528,0.998606979847
76529,0.998260438442
76530,0.998273909092
76531,0.998428761959
76532,0.998606979847
76533,0.998606979847
76534,0.99848139286
76535,0.99848139286
76536,0.998606979847
76537,0.998428761959
76538,0.998368620872
76539,0.998606979847
76540,0.998483419418
76541,0.994912445545
76542,0.993914008141
76543,0.998606979847
76544,0.994530022144
76545,0.998155415058
76546,0.998606979847
76547,0.99848139286
76548,0.969117820263
76549,0.997311890125
76550,0.991422832012
76551,0.997828781605
76552,0.99359691143
76553,0.998483419418
76554,0.989199876785
76555,0.998606979847
76556,0.998606979847
76557,0.998606979847
76558,0.998606979847
76559,0.997889041901
76560,0.99848139286
76561,0.998606979847
76562,0.998022079468
76563,0.946767508984
76564,0.99838078022
76565,0.996027112007
76566,0.99848139286
76567,0.996353328228
76568,0.995273649693
76569,0.997685015202
76570,0.99359691143
76571,0.992897689342
76572,0.993722617626
76573,0.986509144306
76574,0.995189845562
76575,0.99633949995
76576,0.998406648636
76577,0.992425143719
76578,0.996603786945
76579,0.994041442871
76580,0.998220264912
76581,0.996842384338
76582,0.992829561234
76583,0.998112678528
76584,0.996140956879
76585,0.998266220093
76586,0.99793946743
76587,0.998406648636
76588,0.998368620872
76589,0.99848139286
76590,0.998031020164
76591,0.996027112007
76592,0.998324692249
76593,0.998606979847
76594,0.964900553226
76595,0.99838078022
76596,0.914787888527
76597,0.977702021599
76598,0.991576969624
76599,0.998606979847
76600,0.998181462288
76601,0.998155415058
76602,0.998606979847
76603,0.998606979847
76604,0.992288827896
76605,0.990669906139
76606,0.941298365593
76607,0.990218877792
76608,0.996533155441
76609,0.99848139286
76610,0.99848139286
76611,0.998302519321
76612,0.99848139286
76613,0.99848139286
76614,0.996586322784
76615,0.993697226048
76616,0.998606979847
76617,0.997600734234
76618,0.996027112007
76619,0.997879803181
76620,0.981802582741
76621,0.99848139286
76622,0.995658397675
76623,0.997537434101
76624,0.988208055496
76625,0.995678424835
76626,0.998352825642
76627,0.992947757244
76628,0.998406648636
76629,0.985446333885
76630,0.997575700283
76631,0.993557095528
76632,0.991347789764
76633,0.998407959938
76634,0.996603786945
76635,0.995930373669
76636,0.99848139286
76637,0.990767657757
76638,0.986708819866
76639,0.99226975441
76640,0.884298682213
76641,0.99848139286
76642,0.998606979847
76643,0.997725665569
76644,0.99793946743
76645,0.998293995857
76646,0.998606979847
76647,0.998606979847
76648,0.99369096756
76649,0.98896753788
76650,0.99829441309
76651,0.998606979847
76652,0.995117902756
76653,0.99848139286
76654,0.993948221207
76655,0.998368620872
76656,0.997783958912
76657,0.997708141804
76658,0.995189845562
76659,0.993489563465
76660,0.987841725349
76661,0.991623580456
76662,0.998606979847
76663,0.950534403324
76664,0.980628550053
76665,0.998606979847
76666,0.997486829758
76667,0.99838078022
76668,0.998606979847
76669,0.997783958912
76670,0.997250020504
76671,0.995389699936
76672,0.994214355946
76673,0.998606979847
76674,0.998606979847
76675,0.997713565826
76676,0.995467782021
76677,0.99838078022
76678,0.998606979847
76679,0.992840051651
76680,0.9936876297
76681,0.991076231003
76682,0.998606979847
76683,0.950890302658
76684,0.993291437626
76685,0.99263459444
76686,0.998606979847
76687,0.997937142849
76688,0.997778773308
76689,0.998260438442
76690,0.997037529945
76691,0.993561327457
76692,0.996339023113
76693,0.997788965702
76694,0.998227238655
76695,0.99848139286
76696,0.992947757244
76697,0.994841814041
76698,0.996842384338
76699,0.998406648636
76700,0.998606979847
76701,0.998227238655
76702,0.993229389191
76703,0.990455806255
76704,0.998606979847
76705,0.998606979847
76706,0.994814932346
76707,0.985477149487
76708,0.998483419418
76709,0.99848139286
76710,0.997682273388
76711,0.994414925575
76712,0.993354678154
76713,0.991934418678
76714,0.998606979847
76715,0.998406648636
76716,0.99848139286
76717,0.99829441309
76718,0.998606979847
76719,0.992231249809
76720,0.99782294035
76721,0.981560826302
76722,0.998324692249
76723,0.981752514839
76724,0.98925447464
76725,0.99272787571
76726,0.980590581894
76727,0.997783958912
76728,0.997961580753
76729,0.998364388943
76730,0.996411442757
76731,0.998606979847
76732,0.998081326485
76733,0.997685015202
76734,0.959328114986
76735,0.998606979847
76736,0.987176179886
76737,0.998606979847
76738,0.997464060783
76739,0.99848139286
76740,0.961095929146
76741,0.99793946743
76742,0.99070584774
76743,0.989031732082
76744,0.996027112007
76745,0.99838078022
76746,0.996411442757
76747,0.987929582596
76748,0.998406648636
76749,0.996603786945
76750,0.998005568981
76751,0.996185719967
76752,0.998200654984
76753,0.992520272732
76754,0.996583402157
76755,0.998606979847
76756,0.998606979847
76757,0.997708141804
76758,0.981180429459
76759,0.998606979847
76760,0.995141208172
76761,0.998606979847
76762,0.99838078022
76763,0.998606979847
76764,0.99644446373
76765,0.993496000767
76766,0.995351314545
76767,0.993688821793
76768,0.998406648636
76769,0.99820047617
76770,0.998406648636
76771,0.935956835747
76772,0.981687307358
76773,0.998005568981
76774,0.990258395672
76775,0.997879803181
76776,0.994446337223
76777,0.998606979847
76778,0.998013615608
76779,0.993503570557
76780,0.994481861591
76781,0.998406648636
76782,0.993178665638
76783,0.998606979847
76784,0.996603786945
76785,0.998079001904
76786,0.988529503345
76787,0.99793946743
76788,0.880056321621
76789,0.998606979847
76790,0.949976086617
76791,0.998276054859
76792,0.998324692249
76793,0.984652876854
76794,0.998606979847
76795,0.994262695312
76796,0.959863245487
76797,0.998260438442
76798,0.996140956879
76799,0.998406648636
76800,0.991144537926
76801,0.995117902756
76802,0.99848139286
76803,0.998155415058
76804,0.998606979847
76805,0.99829441309
76806,0.992829561234
76807,0.982297480106
76808,0.998606979847
76809,0.948231160641
76810,0.998606979847
76811,0.995044231415
76812,0.998022079468
76813,0.998606979847
76814,0.99014800787
76815,0.998407959938
76816,0.998153328896
76817,0.998364388943
76818,0.998606979847
76819,0.998181462288
76820,0.998606979847
76821,0.994787812233
76822,0.998606979847
76823,0.998276054859
76824,0.998606979847
76825,0.998606979847
76826,0.991289615631
76827,0.992829561234
76828,0.998606979847
76829,0.997879803181
76830,0.993826210499
76831,0.965731143951
76832,0.993337392807
76833,0.997530579567
76834,0.998606979847
76835,0.958543300629
76836,0.979180932045
76837,0.99271351099
76838,0.99848139286
76839,0.995226562023
76840,0.996292173862
76841,0.991777837276
76842,0.99793946743
76843,0.993272960186
76844,0.992971599102
76845,0.990788519382
76846,0.998606979847
76847,0.998606979847
76848,0.998606979847
76849,0.996465861797
76850,0.981213152409
76851,0.985681474209
76852,0.993483781815
76853,0.964155375957
76854,0.998276054859
76855,0.992005586624
76856,0.99820047617
76857,0.99433028698
76858,0.989418268204
76859,0.992767930031
76860,0.982145607471
76861,0.998606979847
76862,0.992716789246
76863,0.989625751972
76864,0.99263459444
76865,0.997988402843
76866,0.997989296913
76867,0.723196387291
76868,0.989415109158
76869,0.974428415298
76870,0.998153328896
76871,0.998606979847
76872,0.99848139286
76873,0.995143890381
76874,0.99848139286
76875,0.997685015202
76876,0.997621715069
76877,0.994536221027
76878,0.995117902756
76879,0.9837667346
76880,0.996166825294
76881,0.994145154953
76882,0.998606979847
76883,0.99848139286
76884,0.997126221657
76885,0.990086436272
76886,0.996795237064
76887,0.99793946743
76888,0.993511855602
76889,0.99848139286
76890,0.99848139286
76891,0.991874694824
76892,0.998406648636
76893,0.990399479866
76894,0.996146798134
76895,0.998406648636
76896,0.998003125191
76897,0.996842384338
76898,0.998181462288
76899,0.998606979847
76900,0.990677177906
76901,0.992047011852
76902,0.992897689342
76903,0.997852921486
76904,0.975493848324
76905,0.998606979847
76906,0.998260438442
76907,0.991850674152
76908,0.99848139286
76909,0.982809901237
76910,0.97829836607
76911,0.997753620148
76912,0.812506973743
76913,0.994479596615
76914,0.998260438442
76915,0.969480872154
76916,0.984539985657
76917,0.998302519321
76918,0.998606979847
76919,0.993408322334
76920,0.99633949995
76921,0.998606979847
76922,0.99724894762
76923,0.998352825642
76924,0.998276054859
76925,0.99848139286
76926,0.993422687054
76927,0.990381896496
76928,0.996162950993
76929,0.998200654984
76930,0.987868010998
76931,0.959659457207
76932,0.998606979847
76933,0.998090028763
76934,0.96948826313
76935,0.991879403591
76936,0.992377758026
76937,0.998606979847
76938,0.949737548828
76939,0.998606979847
76940,0.99829441309
76941,0.993087649345
76942,0.997967541218
76943,0.998145222664
76944,0.998406648636
76945,0.998606979847
76946,0.998606979847
76947,0.99848139286
76948,0.998293995857
76949,0.998260438442
76950,0.99517416954
76951,0.995602190495
76952,0.998081326485
76953,0.991143465042
76954,0.998606979847
76955,0.993826210499
76956,0.997638404369
76957,0.99578422308
76958,0.998200654984
76959,0.997464060783
76960,0.997850000858
76961,0.991355717182
76962,0.998606979847
76963,0.99848139286
76964,0.99263459444
76965,0.99829441309
76966,0.998606979847
76967,0.99793946743
76968,0.995849609375
76969,0.99848139286
76970,0.998606979847
76971,0.991917729378
76972,0.997464060783
76973,0.998220264912
76974,0.99838078022
76975,0.983280956745
76976,0.994741737843
76977,0.998606979847
76978,0.998200654984
76979,0.991033136845
76980,0.995712637901
76981,0.998606979847
76982,0.99801248312
76983,0.99829441309
76984,0.995508730412
76985,0.95426440239
76986,0.992407917976
76987,0.998606979847
76988,0.996474921703
76989,0.997988402843
76990,0.995464742184
76991,0.992030262947
76992,0.992829561234
76993,0.993782103062
76994,0.990261495113
76995,0.979585528374
76996,0.998184978962
76997,0.998606979847
76998,0.996603786945
76999,0.998606979847
77000,0.993548631668
77001,0.998406648636
77002,0.982744336128
77003,0.992787539959
77004,0.996027112007
77005,0.998606979847
77006,0.996163904667
77007,0.993489563465
77008,0.978436350822
77009,0.998406648636
77010,0.993826210499
77011,0.998302519321
77012,0.998364388943
77013,0.992716789246
77014,0.988631904125
77015,0.920022130013
77016,0.998364388943
77017,0.93945145607
77018,0.997889041901
77019,0.996842384338
77020,0.997783958912
77021,0.998181462288
77022,0.998028457165
77023,0.998368620872
77024,0.988160967827
77025,0.998606979847
77026,0.994189381599
77027,0.995010972023
77028,0.998606979847
77029,0.996471583843
77030,0.998428761959
77031,0.998606979847
77032,0.987705290318
77033,0.992844104767
77034,0.997069001198
77035,0.989619135857
77036,0.99684548378
77037,0.99613493681
77038,0.989841461182
77039,0.993826210499
77040,0.998155415058
77041,0.98898345232
77042,0.998606979847
77043,0.998606979847
77044,0.996842384338
77045,0.996027112007
77046,0.988496601582
77047,0.99820047617
77048,0.99793946743
77049,0.993826210499
77050,0.948309481144
77051,0.986167907715
77052,0.998153328896
77053,0.9914534688
77054,0.869453668594
77055,0.991943776608
77056,0.99848139286
77057,0.975407361984
77058,0.993164896965
77059,0.992331385612
77060,0.998102426529
77061,0.99724894762
77062,0.996573746204
77063,0.99793946743
77064,0.995385885239
77065,0.998606979847
77066,0.987029731274
77067,0.998368620872
77068,0.991452395916
77069,0.992614209652
77070,0.99346101284
77071,0.995883405209
77072,0.994212210178
77073,0.998606979847
77074,0.947256326675
77075,0.998013615608
77076,0.998606979847
77077,0.998606979847
77078,0.970478832722
77079,0.998606979847
77080,0.992288827896
77081,0.998606979847
77082,0.995257675648
77083,0.997850000858
77084,0.994462072849
77085,0.99259531498
77086,0.988179206848
77087,0.998428761959
77088,0.997889041901
77089,0.998155415058
77090,0.997464060783
77091,0.997679948807
77092,0.998606979847
77093,0.99607437849
77094,0.984419882298
77095,0.998184978962
77096,0.978933930397
77097,0.998406648636
77098,0.998606979847
77099,0.998606979847
77100,0.977005422115
77101,0.997828781605
77102,0.986696898937
77103,0.997679948807
77104,0.983605742455
77105,0.998606979847
77106,0.992829561234
77107,0.969704687595
77108,0.998606979847
77109,0.992569327354
77110,0.99793946743
77111,0.998406648636
77112,0.998181462288
77113,0.99848139286
77114,0.998606979847
77115,0.998606979847
77116,0.998606979847
77117,0.966567277908
77118,0.998606979847
77119,0.994836211205
77120,0.997900903225
77121,0.998260438442
77122,0.998606979847
77123,0.992198586464
77124,0.995954334736
77125,0.99848139286
77126,0.99848139286
77127,0.997783958912
77128,0.992372989655
77129,0.99848139286
77130,0.981178939342
77131,0.998606979847
77132,0.998606979847
77133,0.998606979847
77134,0.998483419418
77135,0.989773511887
77136,0.995517492294
77137,0.998406648636
77138,0.997960448265
77139,0.993485212326
77140,0.98366189003
77141,0.998276054859
77142,0.994007945061
77143,0.99838078022
77144,0.998368620872
77145,0.998606979847
77146,0.994514465332
77147,0.956889092922
77148,0.996339023113
77149,0.99848139286
77150,0.998606979847
77151,0.998606979847
77152,0.994137227535
77153,0.998368620872
77154,0.998606979847
77155,0.99848139286
77156,0.998606979847
77157,0.992614209652
77158,0.998483419418
77159,0.99848139286
77160,0.998606979847
77161,0.992806494236
77162,0.998606979847
77163,0.993870198727
77164,0.99129897356
77165,0.997309565544
77166,0.9832290411
77167,0.992762625217
77168,0.974978923798
77169,0.998153328896
77170,0.998606979847
77171,0.993826210499
77172,0.99788749218
77173,0.99263459444
77174,0.990806818008
77175,0.996784746647
77176,0.995464742184
77177,0.998606979847
77178,0.998407959938
77179,0.994508862495
77180,0.997841417789
77181,0.998606979847
77182,0.998181462288
77183,0.994353055954
77184,0.993413150311
77185,0.998606979847
77186,0.998118519783
77187,0.994930326939
77188,0.992947757244
77189,0.99848139286
77190,0.998606979847
77191,0.99838078022
77192,0.996027112007
77193,0.998302519321
77194,0.998606979847
77195,0.995751619339
77196,0.998606979847
77197,0.998606979847
77198,0.977962613106
77199,0.998606979847
77200,0.998606979847
77201,0.992046952248
77202,0.996027112007
77203,0.998260438442
77204,0.998606979847
77205,0.998606979847
77206,0.993048906326
77207,0.992744863033
77208,0.996842384338
77209,0.99848139286
77210,0.931997597218
77211,0.998606979847
77212,0.992596030235
77213,0.99848139286
77214,0.998181462288
77215,0.998145222664
77216,0.998606979847
77217,0.993826210499
77218,0.998112678528
77219,0.998324692249
77220,0.995117902756
77221,0.957459449768
77222,0.992762625217
77223,0.991670906544
77224,0.998079001904
77225,0.973425805569
77226,0.992933571339
77227,0.998606979847
77228,0.991576969624
77229,0.998606979847
77230,0.998606979847
77231,0.993826210499
77232,0.997446119785
77233,0.973543822765
77234,0.998129248619
77235,0.996603786945
77236,0.998407959938
77237,0.99848139286
77238,0.998606979847
77239,0.998606979847
77240,0.998309850693
77241,0.997866868973
77242,0.995669066906
77243,0.997967541218
77244,0.986029028893
77245,0.991096496582
77246,0.998302519321
77247,0.986223995686
77248,0.998200654984
77249,0.988383114338
77250,0.99848139286
77251,0.96801763773
77252,0.996181607246
77253,0.998368620872
77254,0.998483419418
77255,0.979757547379
77256,0.993685662746
77257,0.998606979847
77258,0.99076706171
77259,0.979079425335
77260,0.998606979847
77261,0.998184978962
77262,0.976708114147
77263,0.99848139286
77264,0.99793946743
77265,0.99820047617
77266,0.997464060783
77267,0.997850000858
77268,0.998081326485
77269,0.964859783649
77270,0.990265846252
77271,0.997114419937
77272,0.998081743717
77273,0.998606979847
77274,0.998200654984
77275,0.969231307507
77276,0.982539772987
77277,0.998407959938
77278,0.992657363415
77279,0.998606979847
77280,0.995208263397
77281,0.998606979847
77282,0.978952765465
77283,0.997889041901
77284,0.998606979847
77285,0.997486829758
77286,0.993301331997
77287,0.995388090611
77288,0.998606979847
77289,0.942016482353
77290,0.995370090008
77291,0.998606979847
77292,0.982418835163
77293,0.984263420105
77294,0.998606979847
77295,0.985411703587
77296,0.996312081814
77297,0.99782294035
77298,0.997988402843
77299,0.993914842606
77300,0.998606979847
77301,0.998606979847
77302,0.99848139286
77303,0.993052482605
77304,0.994509637356
77305,0.99848139286
77306,0.998606979847
77307,0.990124881268
77308,0.998606979847
77309,0.998606979847
77310,0.99848139286
77311,0.991472840309
77312,0.995055854321
77313,0.997243046761
77314,0.998184978962
77315,0.945016682148
77316,0.929740130901
77317,0.99838078022
77318,0.998606979847
77319,0.995801389217
77320,0.998153328896
77321,0.998101770878
77322,0.998324692249
77323,0.995313107967
77324,0.998606979847
77325,0.998368620872
77326,0.99848139286
77327,0.998606979847
77328,0.99717271328
77329,0.997745871544
77330,0.919017255306
77331,0.998428761959
77332,0.998028457165
77333,0.990880608559
77334,0.998606979847
77335,0.99838078022
77336,0.986065328121
77337,0.990348696709
77338,0.991596400738
77339,0.996193289757
77340,0.998606979847
77341,0.997020661831
77342,0.991377651691
77343,0.998368620872
77344,0.994916439056
77345,0.99829441309
77346,0.998606979847
77347,0.99693018198
77348,0.938680231571
77349,0.998606979847
77350,0.976037561893
77351,0.997866868973
77352,0.96762406826
77353,0.998606979847
77354,0.998153328896
77355,0.99848139286
77356,0.997745871544
77357,0.949629127979
77358,0.99369096756
77359,0.993903100491
77360,0.992853164673
77361,0.991785109043
77362,0.997279524803
77363,0.998406648636
77364,0.99249458313
77365,0.996586322784
77366,0.992050349712
77367,0.998606979847
77368,0.994965314865
77369,0.995721697807
77370,0.989915907383
77371,0.992740154266
77372,0.99793946743
77373,0.99848139286
77374,0.99848139286
77375,0.998606979847
77376,0.992552280426
77377,0.990099549294
77378,0.998606979847
77379,0.997728407383
77380,0.990005195141
77381,0.992947757244
77382,0.998276054859
77383,0.998145222664
77384,0.963925778866
77385,0.991004824638
77386,0.991413116455
77387,0.998013615608
77388,0.991249144077
77389,0.998606979847
77390,0.997866868973
77391,0.998606979847
77392,0.965943098068
77393,0.995822131634
77394,0.996842384338
77395,0.997373878956
77396,0.998606979847
77397,0.998606979847
77398,0.997713565826
77399,0.998606979847
77400,0.998266220093
77401,0.993375957012
77402,0.984818279743
77403,0.988809943199
77404,0.992237567902
77405,0.98721152544
77406,0.998302519321
77407,0.980589449406
77408,0.993365824223
77409,0.993826210499
77410,0.99254232645
77411,0.998606979847
77412,0.993583083153
77413,0.99848139286
77414,0.991787135601
77415,0.989459216595
77416,0.993914842606
77417,0.997988402843
77418,0.996842384338
77419,0.998606979847
77420,0.991413116455
77421,0.993826210499
77422,0.996842384338
77423,0.996411442757
77424,0.97187435627
77425,0.998483419418
77426,0.996842384338
77427,0.959789633751
77428,0.962546467781
77429,0.998606979847
77430,0.991347789764
77431,0.996612906456
77432,0.998606979847
77433,0.956115007401
77434,0.998406648636
77435,0.998483419418
77436,0.993050992489
77437,0.998483419418
77438,0.993826210499
77439,0.99829441309
77440,0.99848139286
77441,0.998181462288
77442,0.998276054859
77443,0.998076677322
77444,0.998606979847
77445,0.976690351963
77446,0.99848139286
77447,0.998606979847
77448,0.99848139286
77449,0.998241424561
77450,0.996603786945
77451,0.998606979847
77452,0.995243489742
77453,0.99793946743
77454,0.991377651691
77455,0.994762957096
77456,0.980780124664
77457,0.998155415058
77458,0.996586322784
77459,0.995748877525
77460,0.99838078022
77461,0.998606979847
77462,0.974093317986
77463,0.998606979847
77464,0.99521613121
77465,0.983512639999
77466,0.993015944958
77467,0.997783958912
77468,0.998606979847
77469,0.984398365021
77470,0.990871369839
77471,0.997486829758
77472,0.998606979847
77473,0.998483419418
77474,0.994542121887
77475,0.983015120029
77476,0.994222998619
77477,0.998606979847
77478,0.985455811024
77479,0.998606979847
77480,0.998606979847
77481,0.996015369892
77482,0.998406648636
77483,0.993826210499
77484,0.961614727974
77485,0.996842384338
77486,0.998407959938
77487,0.992947757244
77488,0.998606979847
77489,0.99838078022
77490,0.997900903225
77491,0.996140956879
77492,0.99848139286
77493,0.997118115425
77494,0.99848139286
77495,0.998606979847
77496,0.993925392628
77497,0.997900903225
77498,0.994187355042
77499,0.991979956627
77500,0.991638123989
77501,0.965860247612
77502,0.96812158823
77503,0.991800963879
77504,0.998606979847
77505,0.998054504395
77506,0.998407959938
77507,0.986511468887
77508,0.963219046593
77509,0.993285596371
77510,0.998606979847
77511,0.998013615608
77512,0.995076417923
77513,0.996027112007
77514,0.974243938923
77515,0.978074610233
77516,0.99848139286
77517,0.998606979847
77518,0.997691512108
77519,0.997835695744
77520,0.998606979847
77521,0.998606979847
77522,0.961256980896
77523,0.991586685181
77524,0.992145001888
77525,0.99044251442
77526,0.998406648636
77527,0.994423389435
77528,0.994841575623
77529,0.99793946743
77530,0.998102426529
77531,0.998094499111
77532,0.998606979847
77533,0.982793152332
77534,0.998406648636
77535,0.993319034576
77536,0.998606979847
77537,0.99848139286
77538,0.99232250452
77539,0.99848139286
77540,0.997457504272
77541,0.998483419418
77542,0.998606979847
77543,0.99793946743
77544,0.998407959938
77545,0.996146798134
77546,0.99838078022
77547,0.907978236675
77548,0.99829441309
77549,0.998606979847
77550,0.95209479332
77551,0.995189845562
77552,0.997788965702
77553,0.998200654984
77554,0.992122530937
77555,0.99793946743
77556,0.998606979847
77557,0.995051026344
77558,0.998606979847
77559,0.998094499111
77560,0.974280774593
77561,0.996390998363
77562,0.99614328146
77563,0.996309936047
77564,0.899314463139
77565,0.998606979847
77566,0.998276054859
77567,0.998606979847
77568,0.991142272949
77569,0.998606979847
77570,0.992716789246
77571,0.984098434448
77572,0.998606979847
77573,0.994840085506
77574,0.998406648636
77575,0.985877096653
77576,0.993491709232
77577,0.998352825642
77578,0.99644446373
77579,0.998483419418
77580,0.997900903225
77581,0.993319034576
77582,0.998406648636
77583,0.995678424835
77584,0.963883578777
77585,0.998606979847
77586,0.997783958912
77587,0.992336511612
77588,0.993956506252
77589,0.995326340199
77590,0.99848139286
77591,0.99793946743
77592,0.998606979847
77593,0.993316888809
77594,0.998606979847
77595,0.992829561234
77596,0.993064284325
77597,0.998276054859
77598,0.998606979847
77599,0.998606979847
77600,0.998606979847
77601,0.998606979847
77602,0.967619121075
77603,0.99848139286
77604,0.998606979847
77605,0.994627535343
77606,0.998200654984
77607,0.97845095396
77608,0.995175778866
77609,0.998211979866
77610,0.991540431976
77611,0.992679297924
77612,0.99793946743
77613,0.991780221462
77614,0.991377651691
77615,0.99596875906
77616,0.998606979847
77617,0.994781434536
77618,0.998606979847
77619,0.993952155113
77620,0.994262695312
77621,0.99838078022
77622,0.995357811451
77623,0.997866868973
