id,Y
77624,0.998220264912
77625,0.998260438442
77626,0.935781359673
77627,0.998260438442
77628,0.99820047617
77629,0.99838078022
77630,0.986957192421
77631,0.994058012962
77632,0.991251409054
77633,0.99848139286
77634,0.998606979847
77635,0.987101912498
77636,0.993048906326
77637,0.991307139397
77638,0.998606979847
77639,0.995782911777
77640,0.998606979847
77641,0.997202575207
77642,0.998606979847
77643,0.99848139286
77644,0.998079001904
77645,0.99263459444
77646,0.974014163017
77647,0.997879803181
77648,0.99838078022
77649,0.994867861271
77650,0.994758427143
77651,0.998606979847
77652,0.995546400547
77653,0.909526765347
77654,0.957984209061
77655,0.99848139286
77656,0.996262788773
77657,0.998606979847
77658,0.997951805592
77659,0.99838078022
77660,0.997170507908
77661,0.998241424561
77662,0.99848139286
77663,0.99848139286
77664,0.994549274445
77665,0.995422959328
77666,0.998606979847
77667,0.985801875591
77668,0.998220264912
77669,0.992080330849
77670,0.998606979847
77671,0.990713000298
77672,0.976212918758
77673,0.912499308586
77674,0.996309936047
77675,0.992962598801
77676,0.998407959938
77677,0.995547652245
77678,0.998606979847
77679,0.998606979847
77680,0.985467076302
77681,0.998606979847
77682,0.998606979847
77683,0.995879232883
77684,0.96433442831
77685,0.998606979847
77686,0.99829441309
77687,0.998606979847
77688,0.998407959938
77689,0.991934776306
77690,0.998606979847
77691,0.997535705566
77692,0.954225242138
77693,0.948219180107
77694,0.99848139286
77695,0.998606979847
77696,0.99838078022
77697,0.997889041901
77698,0.998012661934
77699,0.998606979847
77700,0.9909953475
77701,0.99838078022
77702,0.996471583843
77703,0.998606979847
77704,0.995464742184
77705,0.994534313679
77706,0.996073663235
77707,0.991142272949
77708,0.986414372921
77709,0.997510671616
77710,0.997682273388
77711,0.998145222664
77712,0.993949949741
77713,0.99838078022
77714,0.997250974178
77715,0.897485375404
77716,0.99458527565
77717,0.998406648636
77718,0.976681947708
77719,0.996034264565
77720,0.99838078022
77721,0.998606979847
77722,0.986444711685
77723,0.996603786945
77724,0.998153328896
77725,0.994841814041
77726,0.996411442757
77727,0.996876478195
77728,0.99793946743
77729,0.993826210499
77730,0.99020588398
77731,0.998606979847
77732,0.997900903225
77733,0.997592926025
77734,0.998606979847
77735,0.99848139286
77736,0.995445966721
77737,0.998112678528
77738,0.993722617626
77739,0.992389976978
77740,0.990926682949
77741,0.99829441309
77742,0.998220264912
77743,0.997822642326
77744,0.99829441309
77745,0.998302519321
77746,0.998606979847
77747,0.99813079834
77748,0.99829441309
77749,0.998302519321
77750,0.99848139286
77751,0.997700989246
77752,0.98737847805
77753,0.979364871979
77754,0.998606979847
77755,0.978316187859
77756,0.998406648636
77757,0.99848139286
77758,0.998220264912
77759,0.89114433527
77760,0.995997309685
77761,0.995586276054
77762,0.998606979847
77763,0.998606979847
77764,0.992742478848
77765,0.998606979847
77766,0.998145222664
77767,0.998013615608
77768,0.973000705242
77769,0.998606979847
77770,0.99848139286
77771,0.99113380909
77772,0.998606979847
77773,0.993826210499
77774,0.917468011379
77775,0.998406648636
77776,0.988209664822
77777,0.986739516258
77778,0.995401382446
77779,0.987076640129
77780,0.998406648636
77781,0.998606979847
77782,0.998606979847
77783,0.97639977932
77784,0.998407959938
77785,0.998406648636
77786,0.994099259377
77787,0.998220264912
77788,0.989365279675
77789,0.998368620872
77790,0.998606979847
77791,0.998407959938
77792,0.998606979847
77793,0.991422832012
77794,0.998606979847
77795,0.994836211205
77796,0.99820047617
77797,0.995143890381
77798,0.998606979847
77799,0.998606979847
77800,0.993485808372
77801,0.992614209652
77802,0.998606979847
77803,0.998406648636
77804,0.998211562634
77805,0.992947757244
77806,0.998005568981
77807,0.9962053895
77808,0.991576969624
77809,0.863296627998
77810,0.987786054611
77811,0.997525453568
77812,0.997579574585
77813,0.998606979847
77814,0.99793946743
77815,0.998428761959
77816,0.998406648636
77817,0.988597095013
77818,0.998145222664
77819,0.99232250452
77820,0.994262695312
77821,0.993551790714
77822,0.976488053799
77823,0.99644446373
77824,0.995843172073
77825,0.998606979847
77826,0.99263459444
77827,0.991670906544
77828,0.976410865784
77829,0.998606979847
77830,0.998079001904
77831,0.998606979847
77832,0.996984064579
77833,0.995836913586
77834,0.99709379673
77835,0.998483419418
77836,0.993178665638
77837,0.998364388943
77838,0.997486829758
77839,0.997788965702
77840,0.99644446373
77841,0.998606979847
77842,0.992829561234
77843,0.993826210499
77844,0.99848139286
77845,0.99838078022
77846,0.993826210499
77847,0.996984064579
77848,0.998606979847
77849,0.998606979847
77850,0.997630357742
77851,0.998606979847
77852,0.99848139286
77853,0.994895756245
77854,0.994525492191
77855,0.99838078022
77856,0.99829441309
77857,0.991799712181
77858,0.99848139286
77859,0.977869093418
77860,0.997841417789
77861,0.998406648636
77862,0.998276054859
77863,0.995287179947
77864,0.998260438442
77865,0.998606979847
77866,0.996842384338
77867,0.998181462288
77868,0.998407959938
77869,0.99848139286
77870,0.997828781605
77871,0.998407959938
77872,0.995472192764
77873,0.989121198654
77874,0.998127579689
77875,0.996842384338
77876,0.991143465042
77877,0.992614209652
77878,0.998606979847
77879,0.994959950447
77880,0.99838078022
77881,0.998606979847
77882,0.998606979847
77883,0.99848139286
77884,0.99594938755
77885,0.998606979847
77886,0.996390998363
77887,0.998606979847
77888,0.997743785381
77889,0.967044353485
77890,0.998216986656
77891,0.993252694607
77892,0.998200654984
77893,0.99848139286
77894,0.991995751858
77895,0.998606979847
77896,0.998606979847
77897,0.984768390656
77898,0.991297006607
77899,0.995076417923
77900,0.994867026806
77901,0.997841417789
77902,0.9962053895
77903,0.997486829758
77904,0.997317194939
77905,0.992875635624
77906,0.987914681435
77907,0.998013615608
77908,0.985305130482
77909,0.998606979847
77910,0.978566586971
77911,0.996140956879
77912,0.998368620872
77913,0.998606979847
77914,0.998181462288
77915,0.998428761959
77916,0.998606979847
77917,0.998606979847
77918,0.97856426239
77919,0.997783958912
77920,0.970612764359
77921,0.994847416878
77922,0.998606979847
77923,0.998302519321
77924,0.992356538773
77925,0.998368620872
77926,0.998606979847
77927,0.997373878956
77928,0.997937142849
77929,0.998606979847
77930,0.982745885849
77931,0.992829561234
77932,0.988592088223
77933,0.998606979847
77934,0.991355717182
77935,0.994272470474
77936,0.975248754025
77937,0.998145222664
77938,0.992875635624
77939,0.996353328228
77940,0.996028125286
77941,0.785320997238
77942,0.998606979847
77943,0.998606979847
77944,0.99848139286
77945,0.992829561234
77946,0.998266220093
77947,0.99848139286
77948,0.998606979847
77949,0.981044948101
77950,0.994326353073
77951,0.998606979847
77952,0.952992320061
77953,0.994977116585
77954,0.99848139286
77955,0.993255913258
77956,0.997700989246
77957,0.998407959938
77958,0.998606979847
77959,0.998102426529
77960,0.993048906326
77961,0.935385704041
77962,0.992795109749
77963,0.998606979847
77964,0.989952027798
77965,0.99793946743
77966,0.998606979847
77967,0.99838078022
77968,0.994563996792
77969,0.980966091156
77970,0.995134055614
77971,0.998220264912
77972,0.998302519321
77973,0.998406648636
77974,0.998606979847
77975,0.996842384338
77976,0.998606979847
77977,0.998606979847
77978,0.99044573307
77979,0.998153328896
77980,0.99793946743
77981,0.994007945061
77982,0.993826210499
77983,0.994212210178
77984,0.998606979847
77985,0.988258063793
77986,0.998606979847
77987,0.992947757244
77988,0.965876221657
77989,0.989808320999
77990,0.990077137947
77991,0.998606979847
77992,0.997211098671
77993,0.99838078022
77994,0.971016287804
77995,0.998276054859
77996,0.997889041901
77997,0.998102426529
77998,0.868501365185
77999,0.99848139286
78000,0.99793946743
78001,0.996573746204
78002,0.998276054859
78003,0.99271351099
78004,0.998606979847
78005,0.995609223843
78006,0.99594938755
78007,0.998606979847
78008,0.994904756546
78009,0.99500733614
78010,0.99820047617
78011,0.976773917675
78012,0.852666735649
78013,0.99213540554
78014,0.99263459444
78015,0.995254278183
78016,0.989985406399
78017,0.98474419117
78018,0.997464060783
78019,0.998606979847
78020,0.980735063553
78021,0.997815132141
78022,0.991235792637
78023,0.998428761959
78024,0.99793946743
78025,0.992767930031
78026,0.996954917908
78027,0.979667127132
78028,0.99848139286
78029,0.996027112007
78030,0.993416488171
78031,0.996026277542
78032,0.998153328896
78033,0.997887313366
78034,0.998606979847
78035,0.998606979847
78036,0.997783958912
78037,0.99838078022
78038,0.994758427143
78039,0.997615814209
78040,0.998013615608
78041,0.990399479866
78042,0.992507100105
78043,0.990877568722
78044,0.99848139286
78045,0.994154632092
78046,0.998606979847
78047,0.996586322784
78048,0.998606979847
78049,0.909916579723
78050,0.954933047295
78051,0.992871642113
78052,0.997783958912
78053,0.971828281879
78054,0.996603786945
78055,0.99848139286
78056,0.998200654984
78057,0.99838078022
78058,0.993496000767
78059,0.998428761959
78060,0.994722723961
78061,0.998155415058
78062,0.998127579689
78063,0.998406648636
78064,0.99838078022
78065,0.99848139286
78066,0.997700989246
78067,0.997575700283
78068,0.998406648636
78069,0.998483419418
78070,0.998407959938
78071,0.989278018475
78072,0.998211979866
78073,0.998606979847
78074,0.994694232941
78075,0.996544718742
78076,0.99838078022
78077,0.998483419418
78078,0.990258395672
78079,0.991140246391
78080,0.980774223804
78081,0.998606979847
78082,0.99514746666
78083,0.998606979847
78084,0.998606979847
78085,0.998606979847
78086,0.998227238655
78087,0.99848139286
78088,0.997615814209
78089,0.992282092571
78090,0.99263459444
78091,0.998013615608
78092,0.996842384338
78093,0.922446250916
78094,0.992767930031
78095,0.998005568981
78096,0.998428761959
78097,0.995044231415
78098,0.956256687641
78099,0.995044231415
78100,0.998302519321
78101,0.996067047119
78102,0.996014237404
78103,0.998483419418
78104,0.995372235775
78105,0.998606979847
78106,0.990705966949
78107,0.997271239758
78108,0.997976005077
78109,0.996411442757
78110,0.99848139286
78111,0.99829441309
78112,0.998606979847
78113,0.998606979847
78114,0.99848139286
78115,0.99848139286
78116,0.998406648636
78117,0.959324896336
78118,0.862556040287
78119,0.978377342224
78120,0.995922982693
78121,0.997571706772
78122,0.998606979847
78123,0.998606979847
78124,0.992829561234
78125,0.998309850693
78126,0.993914842606
78127,0.992856621742
78128,0.998054504395
78129,0.998022854328
78130,0.99848139286
78131,0.99848139286
78132,0.992947757244
78133,0.952556908131
78134,0.992225527763
78135,0.998606979847
78136,0.994534313679
78137,0.990512430668
78138,0.998483419418
78139,0.998606979847
78140,0.94829428196
78141,0.99801248312
78142,0.981579184532
78143,0.996140956879
78144,0.99829441309
78145,0.984318971634
78146,0.995561957359
78147,0.99829441309
78148,0.988388180733
78149,0.998606979847
78150,0.995625376701
78151,0.99139291048
78152,0.998483419418
78153,0.995727539062
78154,0.99793946743
78155,0.997621715069
78156,0.998184978962
78157,0.997783958912
78158,0.998606979847
78159,0.998273909092
78160,0.994375705719
78161,0.992921948433
78162,0.996674835682
78163,0.998606979847
78164,0.991356611252
78165,0.99284774065
78166,0.99848139286
78167,0.99820047617
78168,0.993612885475
78169,0.997585535049
78170,0.998606979847
78171,0.998606979847
78172,0.997676849365
78173,0.99554425478
78174,0.964745402336
78175,0.99829441309
78176,0.996027112007
78177,0.957985520363
78178,0.992716789246
78179,0.998200654984
78180,0.972634851933
78181,0.998606979847
78182,0.998606979847
78183,0.994271993637
78184,0.992787539959
78185,0.998606979847
78186,0.987108528614
78187,0.997788965702
78188,0.993914842606
78189,0.99195933342
78190,0.983400464058
78191,0.995730161667
78192,0.998606979847
78193,0.942066788673
78194,0.998606979847
78195,0.99838078022
78196,0.969765663147
78197,0.997666656971
78198,0.998184978962
78199,0.998606979847
78200,0.998483419418
78201,0.99633949995
78202,0.992441296577
78203,0.998606979847
78204,0.995625376701
78205,0.998606979847
78206,0.986591994762
78207,0.998260438442
78208,0.984290242195
78209,0.998153328896
78210,0.993064284325
78211,0.998407959938
78212,0.995464742184
78213,0.997571706772
78214,0.882898569107
78215,0.998606979847
78216,0.998266220093
78217,0.998181462288
78218,0.997508645058
78219,0.99273699522
78220,0.969720363617
78221,0.994413077831
78222,0.98955899477
78223,0.998606979847
78224,0.99848139286
78225,0.993914842606
78226,0.991143465042
78227,0.997804522514
78228,0.986506402493
78229,0.997977256775
78230,0.998273909092
78231,0.998407959938
78232,0.998606979847
78233,0.99848139286
78234,0.985087811947
78235,0.998606979847
78236,0.608060061932
78237,0.998102426529
78238,0.995010972023
78239,0.994906306267
78240,0.941459298134
78241,0.979235708714
78242,0.991852402687
78243,0.993722617626
78244,0.99793946743
78245,0.99838078022
78246,0.99813079834
78247,0.99848139286
78248,0.990218877792
78249,0.995825171471
78250,0.9807690382
78251,0.998302519321
78252,0.986224889755
78253,0.998483419418
78254,0.995985627174
78255,0.994519114494
78256,0.997685015202
78257,0.998606979847
78258,0.993607103825
78259,0.998260438442
78260,0.948598861694
78261,0.99793946743
78262,0.996586322784
78263,0.994877338409
78264,0.993353128433
78265,0.996390998363
78266,0.997988402843
78267,0.993811905384
78268,0.998200654984
78269,0.997121989727
78270,0.984734594822
78271,0.998606979847
78272,0.998606979847
78273,0.998606979847
78274,0.929569661617
78275,0.997599542141
78276,0.99848139286
78277,0.928931355476
78278,0.994397580624
78279,0.997679948807
78280,0.998606979847
78281,0.996917426586
78282,0.997953295708
78283,0.951650500298
78284,0.92042773962
78285,0.996842384338
78286,0.996956944466
78287,0.998302519321
78288,0.998606979847
78289,0.998352825642
78290,0.992356598377
78291,0.998606979847
78292,0.998276054859
78293,0.99820047617
78294,0.989063620567
78295,0.994619250298
78296,0.993949949741
78297,0.995216012001
78298,0.997126221657
78299,0.99793946743
78300,0.993319034576
78301,0.961055040359
78302,0.982934653759
78303,0.97805917263
78304,0.998483419418
78305,0.995936155319
78306,0.998606979847
78307,0.95490193367
78308,0.993811905384
78309,0.998220264912
78310,0.99793946743
78311,0.943395316601
78312,0.992829561234
78313,0.993048906326
78314,0.998406648636
78315,0.998606979847
78316,0.981145441532
78317,0.998102426529
78318,0.951719641685
78319,0.997664451599
78320,0.996411442757
78321,0.998606979847
78322,0.996573448181
78323,0.993178665638
78324,0.99848139286
78325,0.991742730141
78326,0.99644446373
78327,0.997817575932
78328,0.992947757244
78329,0.996842384338
78330,0.97143226862
78331,0.969658732414
78332,0.99838078022
78333,0.99848139286
78334,0.995416641235
78335,0.995284616947
78336,0.981408655643
78337,0.998483419418
78338,0.988592088223
78339,0.998352825642
78340,0.997788965702
78341,0.998406648636
78342,0.998606979847
78343,0.998606979847
78344,0.99848139286
78345,0.998606979847
78346,0.998606979847
78347,0.998606979847
78348,0.982299089432
78349,0.998606979847
78350,0.998606979847
78351,0.998606979847
78352,0.998606979847
78353,0.997430801392
78354,0.998606979847
78355,0.992707014084
78356,0.991648852825
78357,0.998406648636
78358,0.99593526125
78359,0.994290411472
78360,0.996048867702
78361,0.998606979847
78362,0.990705966949
78363,0.983412325382
78364,0.994291603565
78365,0.703828215599
78366,0.994815647602
78367,0.958970427513
78368,0.998302519321
78369,0.998406648636
78370,0.998483419418
78371,0.996027112007
78372,0.997967541218
78373,0.998147547245
78374,0.990400075912
78375,0.99829441309
78376,0.992883503437
78377,0.997968196869
78378,0.998147547245
78379,0.998606979847
78380,0.990172147751
78381,0.981984436512
78382,0.993255913258
78383,0.990264356136
78384,0.998606979847
78385,0.998606979847
78386,0.998606979847
78387,0.995401382446
78388,0.588979840279
78389,0.99848139286
78390,0.998606979847
78391,0.998606979847
78392,0.99793946743
78393,0.996946036816
78394,0.998406648636
78395,0.998606979847
78396,0.99793946743
78397,0.989037632942
78398,0.968059122562
78399,0.996146798134
78400,0.996775329113
78401,0.998606979847
78402,0.998220264912
78403,0.99793946743
78404,0.998260438442
78405,0.997889041901
78406,0.99848139286
78407,0.998606979847
78408,0.995874881744
78409,0.977411329746
78410,0.989862859249
78411,0.998606979847
78412,0.974694371223
78413,0.993541896343
78414,0.940455794334
78415,0.998606979847
78416,0.998406648636
78417,0.997841417789
78418,0.998606979847
78419,0.997788965702
78420,0.996842384338
78421,0.997621417046
78422,0.998606979847
78423,0.993246197701
78424,0.997525453568
78425,0.998483419418
78426,0.998606979847
78427,0.996842384338
78428,0.990289568901
78429,0.998013615608
78430,0.997305929661
78431,0.970662295818
78432,0.998276054859
78433,0.99848139286
78434,0.99848139286
78435,0.998606979847
78436,0.998606979847
78437,0.991934776306
78438,0.998184978962
78439,0.99829441309
78440,0.996146798134
78441,0.993426382542
78442,0.99253988266
78443,0.996917426586
78444,0.988971710205
78445,0.98625600338
78446,0.998606979847
78447,0.996603786945
78448,0.99628162384
78449,0.99263459444
78450,0.979771733284
78451,0.995975792408
78452,0.99793946743
78453,0.973095178604
78454,0.993952155113
78455,0.99848139286
78456,0.996842384338
78457,0.991934776306
78458,0.998407959938
78459,0.99838078022
78460,0.99848139286
78461,0.998606979847
78462,0.99838078022
78463,0.991006672382
78464,0.998606979847
78465,0.987859725952
78466,0.995782911777
78467,0.998606979847
78468,0.998276054859
78469,0.997574031353
78470,0.985922694206
78471,0.997592926025
78472,0.998406648636
78473,0.992932081223
78474,0.983749330044
78475,0.99838078022
78476,0.998081982136
78477,0.998606979847
78478,0.984091281891
78479,0.998407959938
78480,0.998606979847
78481,0.99508947134
78482,0.99793946743
78483,0.988252460957
78484,0.998606979847
78485,0.949285387993
78486,0.997096657753
78487,0.992580413818
78488,0.993325173855
78489,0.958988070488
78490,0.997615814209
78491,0.996034264565
78492,0.996842384338
78493,0.996138811111
78494,0.99820047617
78495,0.998606979847
78496,0.996027112007
78497,0.998606979847
78498,0.996034264565
78499,0.998606979847
78500,0.998406648636
78501,0.992787539959
78502,0.991576969624
78503,0.992416918278
78504,0.984693408012
78505,0.992614209652
78506,0.997580945492
78507,0.996334016323
78508,0.991871297359
78509,0.998606979847
78510,0.99848139286
78511,0.998181462288
78512,0.997585535049
78513,0.991183340549
78514,0.998406648636
78515,0.998200654984
78516,0.994814932346
78517,0.993794560432
78518,0.990172147751
78519,0.998606979847
78520,0.998406648636
78521,0.975563406944
78522,0.993703603745
78523,0.998606979847
78524,0.998111128807
78525,0.998606979847
78526,0.99137288332
78527,0.99313634634
78528,0.99848139286
78529,0.998145222664
78530,0.998483419418
78531,0.969066798687
78532,0.998220264912
78533,0.997664451599
78534,0.996353328228
78535,0.99848139286
78536,0.992716789246
78537,0.99114638567
78538,0.994468450546
78539,0.995472192764
78540,0.998606979847
78541,0.99263459444
78542,0.996842384338
78543,0.998606979847
78544,0.998407959938
78545,0.986831367016
78546,0.998606979847
78547,0.99848139286
78548,0.998606979847
78549,0.99838078022
78550,0.994521141052
78551,0.99793946743
78552,0.980965733528
78553,0.998606979847
78554,0.998606979847
78555,0.996544718742
78556,0.992288827896
78557,0.998606979847
78558,0.998606979847
78559,0.996027112007
78560,0.996334016323
78561,0.993048906326
78562,0.99848139286
78563,0.995117902756
78564,0.998606979847
78565,0.993826210499
78566,0.997879803181
78567,0.995516598225
78568,0.998606979847
78569,0.993722617626
78570,0.998606979847
78571,0.998606979847
78572,0.993178665638
78573,0.993618905544
78574,0.969582080841
78575,0.998483419418
78576,0.997481524944
78577,0.998606979847
78578,0.991726458073
78579,0.998483419418
78580,0.998606979847
78581,0.998606979847
78582,0.996334016323
78583,0.998606979847
78584,0.996414005756
78585,0.998428761959
78586,0.99359691143
78587,0.99838078022
78588,0.99838078022
78589,0.99848139286
78590,0.991556942463
78591,0.997575700283
78592,0.977892637253
78593,0.998606979847
78594,0.991912543774
78595,0.994598031044
78596,0.998220264912
78597,0.997508645058
78598,0.976579666138
78599,0.985199391842
78600,0.9909953475
78601,0.99848139286
78602,0.998145222664
78603,0.99788749218
78604,0.998606979847
78605,0.99838078022
78606,0.99848139286
78607,0.995456814766
78608,0.997926533222
78609,0.996586322784
78610,0.989960491657
78611,0.998606979847
78612,0.998606979847
78613,0.998606979847
78614,0.998606979847
78615,0.99820047617
78616,0.997900903225
78617,0.991687476635
78618,0.974148988724
78619,0.998606979847
78620,0.960649728775
78621,0.998406648636
78622,0.998047590256
78623,0.977702021599
78624,0.998606979847
78625,0.998407959938
78626,0.998606979847
78627,0.998606979847
78628,0.995879232883
78629,0.996353328228
78630,0.986397206783
78631,0.998079001904
78632,0.998606979847
78633,0.998606979847
78634,0.994240999222
78635,0.997783958912
78636,0.997597813606
78637,0.991143465042
78638,0.998302519321
78639,0.998037517071
78640,0.998606979847
78641,0.99820047617
78642,0.932671248913
78643,0.998606979847
78644,0.994291126728
78645,0.998606979847
78646,0.992079973221
78647,0.998606979847
78648,0.998606979847
78649,0.994481623173
78650,0.99793946743
78651,0.985467076302
78652,0.992614209652
78653,0.998606979847
78654,0.976650059223
78655,0.99838078022
78656,0.997617065907
78657,0.998260438442
78658,0.920248985291
78659,0.990047752857
78660,0.988935053349
78661,0.992050349712
78662,0.998606979847
78663,0.99793946743
78664,0.990603804588
78665,0.994262695312
78666,0.998145222664
78667,0.998606979847
78668,0.99848139286
78669,0.993048906326
78670,0.98042756319
78671,0.986103534698
78672,0.998241424561
78673,0.953833937645
78674,0.998606979847
78675,0.998266220093
78676,0.998606979847
78677,0.929725468159
78678,0.996842384338
78679,0.998483419418
78680,0.976637661457
78681,0.998606979847
78682,0.998155415058
78683,0.998220264912
78684,0.992046952248
78685,0.997703015804
78686,0.998483419418
78687,0.97195827961
78688,0.996842384338
78689,0.995205163956
78690,0.99210113287
78691,0.99793946743
78692,0.998184978962
78693,0.998483419418
78694,0.99848139286
78695,0.998606979847
78696,0.998606979847
78697,0.992657363415
78698,0.998606979847
78699,0.99820047617
78700,0.993867456913
78701,0.949884057045
78702,0.983907997608
78703,0.996411442757
78704,0.972669839859
78705,0.99838078022
78706,0.99594938755
78707,0.991651415825
78708,0.998606979847
78709,0.981961667538
78710,0.989737331867
78711,0.992154538631
78712,0.998606979847
78713,0.99838078022
78714,0.993826210499
78715,0.998606979847
78716,0.990606427193
78717,0.991333842278
78718,0.976532459259
78719,0.983809411526
78720,0.977409660816
78721,0.998606979847
78722,0.99804186821
78723,0.990171551704
78724,0.996842384338
78725,0.998606979847
78726,0.997947633266
78727,0.968910872936
78728,0.998606979847
78729,0.998406648636
78730,0.998606979847
78731,0.99829441309
78732,0.992168784142
78733,0.99263459444
78734,0.99838078022
78735,0.987180650234
78736,0.997170507908
78737,0.990400075912
78738,0.998606979847
78739,0.993826210499
78740,0.996073663235
78741,0.99792098999
78742,0.997989296913
78743,0.998606979847
78744,0.996146798134
78745,0.995035707951
78746,0.998606979847
78747,0.99848139286
78748,0.993352651596
78749,0.998220264912
78750,0.998368620872
78751,0.998606979847
78752,0.998606979847
78753,0.935732603073
78754,0.99848139286
78755,0.994099259377
78756,0.998606979847
78757,0.998606979847
78758,0.998407959938
78759,0.995305478573
78760,0.998061478138
78761,0.998606979847
78762,0.998031020164
78763,0.997866868973
78764,0.97728729248
78765,0.992895662785
78766,0.998013615608
78767,0.998483419418
78768,0.991033136845
78769,0.998606979847
78770,0.993375957012
78771,0.99848139286
78772,0.985750436783
78773,0.998483419418
78774,0.998220264912
78775,0.998079001904
78776,0.99829441309
78777,0.996603786945
78778,0.99644446373
78779,0.998022854328
78780,0.998200654984
78781,0.992829561234
78782,0.998184978962
78783,0.996603786945
78784,0.990866541862
78785,0.997320711613
78786,0.99240732193
78787,0.998407959938
78788,0.998483419418
78789,0.99848139286
78790,0.99509447813
78791,0.994678735733
78792,0.992716789246
78793,0.998606979847
78794,0.992525339127
78795,0.998153328896
78796,0.998606979847
78797,0.993255913258
78798,0.99848139286
78799,0.9912545681
78800,0.997373878956
78801,0.994924485683
78802,0.996027112007
78803,0.984784245491
78804,0.99838078022
78805,0.998606979847
78806,0.809199750423
78807,0.998406648636
78808,0.998081326485
78809,0.99848139286
78810,0.888257622719
78811,0.993130862713
78812,0.998200178146
78813,0.994841814041
78814,0.998145222664
78815,0.995962321758
78816,0.988083779812
78817,0.997901082039
78818,0.991182327271
78819,0.982860803604
78820,0.998081743717
78821,0.998094499111
78822,0.998276054859
78823,0.991670906544
78824,0.995316624641
78825,0.998216986656
78826,0.984752058983
78827,0.998220264912
78828,0.992947757244
78829,0.99838078022
78830,0.994525492191
78831,0.99423122406
78832,0.99848139286
78833,0.985147118568
78834,0.993544280529
78835,0.98511326313
78836,0.95232385397
78837,0.983641922474
78838,0.998406648636
78839,0.984435915947
78840,0.9699472785
78841,0.998200654984
78842,0.991697609425
78843,0.99829441309
78844,0.997430801392
78845,0.992077350616
78846,0.998200654984
78847,0.99804186821
78848,0.993917584419
78849,0.888920247555
78850,0.997834384441
78851,0.993914842606
78852,0.992045760155
78853,0.998606979847
78854,0.992257118225
78855,0.998015642166
78856,0.998368620872
78857,0.991615355015
78858,0.998606979847
78859,0.989973247051
78860,0.992740154266
78861,0.995216012001
78862,0.998606979847
78863,0.998606979847
78864,0.996842384338
78865,0.990181863308
78866,0.959137678146
78867,0.997472524643
78868,0.998260438442
78869,0.972882986069
78870,0.998276054859
78871,0.998606979847
78872,0.998606979847
78873,0.99271351099
78874,0.997464060783
78875,0.99838078022
78876,0.998606979847
78877,0.821198225021
78878,0.993551790714
78879,0.989542067051
78880,0.998606979847
78881,0.995751619339
78882,0.998005568981
78883,0.998054504395
78884,0.99848139286
78885,0.998606979847
78886,0.998606979847
78887,0.998606979847
78888,0.996146798134
78889,0.991142272949
78890,0.887688040733
78891,0.991871058941
78892,0.996353328228
78893,0.995111644268
78894,0.99271351099
78895,0.997329175472
78896,0.996842384338
78897,0.998407959938
78898,0.981582522392
78899,0.99793946743
78900,0.994840085506
78901,0.994273543358
78902,0.998606979847
78903,0.998606979847
78904,0.992164134979
78905,0.998260438442
78906,0.99793946743
78907,0.995969891548
78908,0.997621715069
78909,0.998606979847
78910,0.998028457165
78911,0.998302519321
78912,0.977227389812
78913,0.975274205208
78914,0.998606979847
78915,0.997989296913
78916,0.99793946743
78917,0.997828781605
78918,0.99793946743
78919,0.99485296011
78920,0.997850000858
78921,0.993583083153
78922,0.920259773731
78923,0.998606979847
78924,0.998606979847
78925,0.985135793686
78926,0.998606979847
78927,0.943863928318
78928,0.992883503437
78929,0.998606979847
78930,0.99838078022
78931,0.993914842606
78932,0.998606979847
78933,0.99793946743
78934,0.992875635624
78935,0.993919014931
78936,0.987927258015
78937,0.998606979847
78938,0.99345189333
78939,0.998606979847
78940,0.99804186821
