id,Y
78941,0.993826210499
78942,0.991586685181
78943,0.998606979847
78944,0.997783958912
78945,0.998606979847
78946,0.998606979847
78947,0.988973140717
78948,0.99829441309
78949,0.998013615608
78950,0.991672158241
78951,0.997508645058
78952,0.995832204819
78953,0.99848139286
78954,0.998079001904
78955,0.99838078022
78956,0.998428761959
78957,0.99838078022
78958,0.994299054146
78959,0.893293678761
78960,0.997889041901
78961,0.99848139286
78962,0.998606979847
78963,0.998302519321
78964,0.995372951031
78965,0.993826210499
78966,0.998406648636
78967,0.991413116455
78968,0.977866590023
78969,0.998606979847
78970,0.996551156044
78971,0.997396945953
78972,0.99145758152
78973,0.998606979847
78974,0.998407959938
78975,0.994199514389
78976,0.998606979847
78977,0.998428761959
78978,0.992021083832
78979,0.99838078022
78980,0.989554405212
78981,0.998606979847
78982,0.998260438442
78983,0.995897114277
78984,0.998606979847
78985,0.990996003151
78986,0.99793946743
78987,0.994448900223
78988,0.98627692461
78989,0.991464734077
78990,0.976613163948
78991,0.934028327465
78992,0.998406648636
78993,0.998606979847
78994,0.994040966034
78995,0.998606979847
78996,0.992906391621
78997,0.998364388943
78998,0.997481524944
78999,0.998606979847
79000,0.990562200546
79001,0.998606979847
79002,0.998606979847
79003,0.996334016323
79004,0.998606979847
79005,0.99554425478
79006,0.928353488445
79007,0.991891384125
79008,0.942925512791
79009,0.907598495483
79010,0.998606979847
79011,0.95118701458
79012,0.996312081814
79013,0.997888922691
79014,0.998606979847
79015,0.992740154266
79016,0.998047590256
79017,0.998606979847
79018,0.998606979847
79019,0.998200654984
79020,0.99359691143
79021,0.998273909092
79022,0.997771561146
79023,0.99761903286
79024,0.971441507339
79025,0.998200178146
79026,0.998153328896
79027,0.998022079468
79028,0.992875874043
79029,0.99829441309
79030,0.985414743423
79031,0.990483760834
79032,0.998606979847
79033,0.998606979847
79034,0.986167907715
79035,0.998407959938
79036,0.998606979847
79037,0.99848139286
79038,0.998606979847
79039,0.99848139286
79040,0.990172147751
79041,0.99820047617
79042,0.994689583778
79043,0.99848139286
79044,0.984812378883
79045,0.99684047699
79046,0.919505774975
79047,0.998606979847
79048,0.998606979847
79049,0.998406648636
79050,0.99838078022
79051,0.998606979847
79052,0.991301476955
79053,0.997745871544
79054,0.989956736565
79055,0.966571509838
79056,0.998606979847
79057,0.99848139286
79058,0.990157842636
79059,0.996603786945
79060,0.998606979847
79061,0.961736857891
79062,0.998260438442
79063,0.998406648636
79064,0.96963429451
79065,0.992538273335
79066,0.985320568085
79067,0.998606979847
79068,0.993603289127
79069,0.993826210499
79070,0.998309850693
79071,0.998368620872
79072,0.991849601269
79073,0.99793946743
79074,0.998028457165
79075,0.998200654984
79076,0.993826210499
79077,0.990738630295
79078,0.996146798134
79079,0.998606979847
79080,0.98142439127
79081,0.997170507908
79082,0.998606979847
79083,0.965221464634
79084,0.998606979847
79085,0.998200654984
79086,0.997203886509
79087,0.997723698616
79088,0.99761903286
79089,0.99848139286
79090,0.998606979847
79091,0.995117902756
79092,0.988262712955
79093,0.998406648636
79094,0.989134967327
79095,0.997900903225
79096,0.997866868973
79097,0.998079001904
79098,0.998606979847
79099,0.997114419937
79100,0.99848139286
79101,0.998606979847
79102,0.935392200947
79103,0.998606979847
79104,0.955028176308
79105,0.989875018597
79106,0.996842384338
79107,0.947022438049
79108,0.998153328896
79109,0.995464742184
79110,0.98955065012
79111,0.997642576694
79112,0.939494431019
79113,0.99793946743
79114,0.998606979847
79115,0.998606979847
79116,0.984707057476
79117,0.9951171875
79118,0.996312081814
79119,0.941132426262
79120,0.998273909092
79121,0.997889041901
79122,0.985506117344
79123,0.83332157135
79124,0.997571587563
79125,0.998155415058
79126,0.97951477766
79127,0.993375957012
79128,0.99848139286
79129,0.998406648636
79130,0.991777837276
79131,0.998260438442
79132,0.962479114532
79133,0.998276054859
79134,0.998606979847
79135,0.998606979847
79136,0.996411442757
79137,0.998045504093
79138,0.992829561234
79139,0.99829441309
79140,0.990014493465
79141,0.984348893166
79142,0.998606979847
79143,0.998094499111
79144,0.998406648636
79145,0.998606979847
79146,0.997458517551
79147,0.997636258602
79148,0.992198586464
79149,0.989723682404
79150,0.998428761959
79151,0.997850000858
79152,0.998606979847
79153,0.998407959938
79154,0.982416093349
79155,0.994384765625
79156,0.99848139286
79157,0.992582261562
79158,0.996842384338
79159,0.998606979847
79160,0.99848139286
79161,0.998606979847
79162,0.99848139286
79163,0.963203847408
79164,0.991281867027
79165,0.998606979847
79166,0.99848139286
79167,0.992341697216
79168,0.998260438442
79169,0.958480715752
79170,0.946634471416
79171,0.915971636772
79172,0.984651386738
79173,0.998606979847
79174,0.995068669319
79175,0.998606979847
79176,0.998145222664
79177,0.998606979847
79178,0.99829441309
79179,0.988261759281
79180,0.99848139286
79181,0.99820047617
79182,0.998483419418
79183,0.991002976894
79184,0.995774447918
79185,0.998181462288
79186,0.997430801392
79187,0.994965314865
79188,0.997725665569
79189,0.998352825642
79190,0.927022397518
79191,0.99848139286
79192,0.998406648636
79193,0.993084907532
79194,0.991799712181
79195,0.996146798134
79196,0.998364388943
79197,0.990172147751
79198,0.997988402843
79199,0.997900903225
79200,0.978407979012
79201,0.998406648636
79202,0.993714749813
79203,0.990448951721
79204,0.998606979847
79205,0.998606979847
79206,0.998013615608
79207,0.99793946743
79208,0.99644446373
79209,0.975308179855
79210,0.979701817036
79211,0.998606979847
79212,0.998606979847
79213,0.992051482201
79214,0.978680253029
79215,0.99848139286
79216,0.998407959938
79217,0.998606979847
79218,0.998606979847
79219,0.984707176685
79220,0.997788965702
79221,0.99793946743
79222,0.998153328896
79223,0.996411442757
79224,0.998606979847
79225,0.998200654984
79226,0.996842384338
79227,0.958731889725
79228,0.998606979847
79229,0.993826210499
79230,0.998606979847
79231,0.997246146202
79232,0.998606979847
79233,0.998606979847
79234,0.993381917477
79235,0.99848139286
79236,0.998155415058
79237,0.998606979847
79238,0.9966391325
79239,0.998407959938
79240,0.95947676897
79241,0.998406648636
79242,0.997903585434
79243,0.998606979847
79244,0.998606979847
79245,0.993671059608
79246,0.998606979847
79247,0.99829441309
79248,0.993673026562
79249,0.984519481659
79250,0.99848139286
79251,0.998606979847
79252,0.998606979847
79253,0.976339280605
79254,0.998407959938
79255,0.99793946743
79256,0.998606979847
79257,0.99829441309
79258,0.958417832851
79259,0.998153328896
79260,0.998606979847
79261,0.998364388943
79262,0.988589406013
79263,0.993255913258
79264,0.998483419418
79265,0.991309702396
79266,0.996353328228
79267,0.998406648636
79268,0.998200654984
79269,0.992499291897
79270,0.998102426529
79271,0.998606979847
79272,0.998606979847
79273,0.927080094814
79274,0.964128792286
79275,0.998200654984
79276,0.99848139286
79277,0.998606979847
79278,0.998276054859
79279,0.998606979847
79280,0.991671204567
79281,0.998145222664
79282,0.998606979847
79283,0.995668113232
79284,0.994095623493
79285,0.982765734196
79286,0.998167812824
79287,0.998606979847
79288,0.980188250542
79289,0.994143724442
79290,0.996958851814
79291,0.986615777016
79292,0.998606979847
79293,0.99644446373
79294,0.992921948433
79295,0.989136040211
79296,0.998606979847
79297,0.991747617722
79298,0.995096862316
79299,0.99554425478
79300,0.985930621624
79301,0.994441747665
79302,0.985890984535
79303,0.998181462288
79304,0.998606979847
79305,0.997486829758
79306,0.985636353493
79307,0.998406648636
79308,0.998606979847
79309,0.995858848095
79310,0.994300663471
79311,0.998406648636
79312,0.998606979847
79313,0.99838078022
79314,0.994549274445
79315,0.969730615616
79316,0.998013615608
79317,0.994146645069
79318,0.99793946743
79319,0.995825171471
79320,0.997446119785
79321,0.998606979847
79322,0.994989812374
79323,0.996411442757
79324,0.998606979847
79325,0.993769347668
79326,0.99087625742
79327,0.998606979847
79328,0.99820047617
79329,0.994634270668
79330,0.995388090611
79331,0.984866559505
79332,0.998606979847
79333,0.991687476635
79334,0.998606979847
79335,0.99829441309
79336,0.998606979847
79337,0.998483419418
79338,0.998606979847
79339,0.997049808502
79340,0.998606979847
79341,0.991272270679
79342,0.986567020416
79343,0.998606979847
79344,0.994004368782
79345,0.99838078022
79346,0.998155415058
79347,0.998276054859
79348,0.997558534145
79349,0.995782911777
79350,0.997272670269
79351,0.99793946743
79352,0.998200178146
79353,0.998406648636
79354,0.994061648846
79355,0.998606979847
79356,0.997679948807
79357,0.992829561234
79358,0.998606979847
79359,0.997464060783
79360,0.998606979847
79361,0.998606979847
79362,0.996146798134
79363,0.996158778667
79364,0.99848139286
79365,0.998200654984
79366,0.993688821793
79367,0.99848139286
79368,0.994375705719
79369,0.992288827896
79370,0.99848139286
79371,0.996027112007
79372,0.993826210499
79373,0.998606979847
79374,0.99848139286
79375,0.984586179256
79376,0.99848139286
79377,0.998428761959
79378,0.995085835457
79379,0.929114818573
79380,0.991413116455
79381,0.998606979847
79382,0.996027112007
79383,0.998155415058
79384,0.9846752882
79385,0.998155415058
79386,0.992636919022
79387,0.987686693668
79388,0.994758427143
79389,0.998220264912
79390,0.993826210499
79391,0.998606979847
79392,0.995153903961
79393,0.998406648636
79394,0.980361998081
79395,0.971169114113
79396,0.99848139286
79397,0.997486829758
79398,0.992614209652
79399,0.990853428841
79400,0.990572929382
79401,0.995681643486
79402,0.987154483795
79403,0.992082774639
79404,0.998606979847
79405,0.998483419418
79406,0.988828063011
79407,0.997745871544
79408,0.998368620872
79409,0.998606979847
79410,0.985930144787
79411,0.98914539814
79412,0.989991307259
79413,0.997953295708
79414,0.992035984993
79415,0.99848139286
79416,0.998606979847
79417,0.992240548134
79418,0.992264389992
79419,0.993722617626
79420,0.998241424561
79421,0.998606979847
79422,0.993826210499
79423,0.992144882679
79424,0.998406648636
79425,0.995083153248
79426,0.998302519321
79427,0.998260438442
79428,0.913290798664
79429,0.900097608566
79430,0.998606979847
79431,0.99565923214
79432,0.993048906326
79433,0.998406648636
79434,0.959718167782
79435,0.995567977428
79436,0.995789766312
79437,0.988489627838
79438,0.994841814041
79439,0.984666705132
79440,0.997486829758
79441,0.987481296062
79442,0.996390998363
79443,0.991777837276
79444,0.99838078022
79445,0.998606979847
79446,0.994897544384
79447,0.998606979847
79448,0.99793946743
79449,0.998037517071
79450,0.998606979847
79451,0.996842384338
79452,0.990479052067
79453,0.997951805592
79454,0.99554425478
79455,0.99705940485
79456,0.995351314545
79457,0.93964111805
79458,0.997713565826
79459,0.990653574467
79460,0.997900903225
79461,0.994666576385
79462,0.998606979847
79463,0.962461829185
79464,0.994187355042
79465,0.992829561234
79466,0.998273909092
79467,0.944119691849
79468,0.992355406284
79469,0.998606979847
79470,0.993276536465
79471,0.998260438442
79472,0.979895293713
79473,0.998606979847
79474,0.998483419418
79475,0.998606979847
79476,0.995879232883
79477,0.990606427193
79478,0.99848139286
79479,0.99838078022
79480,0.995213985443
79481,0.97914236784
79482,0.998606979847
79483,0.998145222664
79484,0.997703015804
79485,0.998184978962
79486,0.996014237404
79487,0.975322902203
79488,0.998606979847
79489,0.996586322784
79490,0.991142272949
79491,0.99848139286
79492,0.998606979847
79493,0.998606979847
79494,0.942142963409
79495,0.996162116528
79496,0.981108546257
79497,0.988530158997
79498,0.993946254253
79499,0.998368620872
79500,0.998606979847
79501,0.990705966949
79502,0.998606979847
79503,0.99838078022
79504,0.948461592197
79505,0.998054504395
79506,0.996146798134
79507,0.998606979847
79508,0.998606979847
79509,0.995556473732
79510,0.998606979847
79511,0.993914842606
79512,0.989918351173
79513,0.98602360487
79514,0.998155415058
79515,0.888718008995
79516,0.995901405811
79517,0.998483419418
79518,0.998153328896
79519,0.998606979847
79520,0.99820047617
79521,0.998155415058
79522,0.99848139286
79523,0.975743472576
79524,0.998368620872
79525,0.995654821396
79526,0.99848139286
79527,0.998606979847
79528,0.994165241718
79529,0.993643283844
79530,0.99793946743
79531,0.99644446373
79532,0.997879803181
79533,0.991621494293
79534,0.99848139286
79535,0.997834682465
79536,0.991143465042
79537,0.993826210499
79538,0.941452682018
79539,0.998606979847
79540,0.992778658867
79541,0.998606979847
79542,0.998260438442
79543,0.995565950871
79544,0.992227017879
79545,0.996936738491
79546,0.991879403591
79547,0.992288827896
79548,0.998022079468
79549,0.992499649525
79550,0.998037517071
79551,0.992154538631
79552,0.998260438442
79553,0.998606979847
79554,0.92359650135
79555,0.998606979847
79556,0.99848139286
79557,0.998606979847
79558,0.998276054859
79559,0.998406648636
79560,0.926293671131
79561,0.998200654984
79562,0.982935011387
79563,0.973591029644
79564,0.995518863201
79565,0.993167459965
79566,0.998606979847
79567,0.994958102703
79568,0.992947757244
79569,0.997889041901
79570,0.998079001904
79571,0.998273909092
79572,0.998163342476
79573,0.986520588398
79574,0.994758427143
79575,0.99793946743
79576,0.997828781605
79577,0.998324692249
79578,0.99838078022
79579,0.997855246067
79580,0.997472524643
79581,0.995516598225
79582,0.986170768738
79583,0.998606979847
79584,0.998153328896
79585,0.991879403591
79586,0.991009533405
79587,0.99644446373
79588,0.998022854328
79589,0.998012661934
79590,0.998606979847
79591,0.998276054859
79592,0.998606979847
79593,0.99644446373
79594,0.977912902832
79595,0.596034884453
79596,0.979301631451
79597,0.998266220093
79598,0.998606979847
79599,0.99848139286
79600,0.997473359108
79601,0.99587225914
79602,0.997903585434
79603,0.998483419418
79604,0.998606979847
79605,0.998407959938
79606,0.982205271721
79607,0.998606979847
79608,0.997900903225
79609,0.997430801392
79610,0.991182327271
79611,0.997889816761
79612,0.998606979847
79613,0.992549002171
79614,0.990823686123
79615,0.998352825642
79616,0.998606979847
79617,0.990931510925
79618,0.986582696438
79619,0.958552479744
79620,0.8640152812
79621,0.997713565826
79622,0.998606979847
79623,0.998483419418
79624,0.998606979847
79625,0.998407959938
79626,0.99263459444
79627,0.989898860455
79628,0.992716789246
79629,0.998606979847
79630,0.997170507908
79631,0.997679948807
79632,0.997592926025
79633,0.991004824638
79634,0.998606979847
79635,0.998606979847
79636,0.997580945492
79637,0.998606979847
79638,0.998054504395
79639,0.987481534481
79640,0.99848139286
79641,0.99848139286
79642,0.998145222664
79643,0.989848852158
79644,0.997224986553
79645,0.991959631443
79646,0.998606979847
79647,0.99848139286
79648,0.99848139286
79649,0.993826210499
79650,0.997988402843
79651,0.93247616291
79652,0.970193862915
79653,0.995730161667
79654,0.989665806293
79655,0.99838078022
79656,0.99848139286
79657,0.992790222168
79658,0.99848139286
79659,0.998606979847
79660,0.998606979847
79661,0.996146798134
79662,0.982462763786
79663,0.998606979847
79664,0.99263459444
79665,0.990598380566
79666,0.998606979847
79667,0.977326154709
79668,0.998606979847
79669,0.997807383537
79670,0.997745871544
79671,0.998606979847
79672,0.998054504395
79673,0.998406648636
79674,0.998606979847
79675,0.99848139286
79676,0.998428761959
79677,0.998606979847
79678,0.998483419418
79679,0.992619514465
79680,0.998606979847
79681,0.982373297215
79682,0.998302519321
79683,0.991637825966
79684,0.99848139286
79685,0.997977256775
79686,0.99838078022
79687,0.998606979847
79688,0.988589406013
79689,0.998406648636
79690,0.998606979847
79691,0.998606979847
79692,0.998276054859
79693,0.994725286961
79694,0.870449304581
79695,0.997568666935
79696,0.995437681675
79697,0.997472524643
79698,0.99829441309
79699,0.998302519321
79700,0.992050349712
79701,0.998606979847
79702,0.994299650192
79703,0.998606979847
79704,0.995897114277
79705,0.997561335564
79706,0.998406648636
79707,0.982675015926
79708,0.996586322784
79709,0.99848139286
79710,0.99793946743
79711,0.995117902756
79712,0.993776381016
79713,0.998606979847
79714,0.997982680798
79715,0.996015369892
79716,0.995267987251
79717,0.993293881416
79718,0.998260438442
79719,0.99838078022
79720,0.995360195637
79721,0.983640551567
79722,0.998606979847
79723,0.99793946743
79724,0.998606979847
79725,0.998606979847
79726,0.998260438442
79727,0.915807843208
79728,0.998483419418
79729,0.998606979847
79730,0.997685015202
79731,0.996411442757
79732,0.997850000858
79733,0.997621715069
79734,0.998606979847
79735,0.997126221657
79736,0.998483419418
79737,0.998606979847
79738,0.993305206299
79739,0.937338292599
79740,0.991143465042
79741,0.996411442757
79742,0.990815103054
79743,0.998606979847
79744,0.9846752882
79745,0.994184076786
79746,0.997485339642
79747,0.998606979847
79748,0.997277140617
79749,0.99263459444
79750,0.993568837643
79751,0.998302519321
79752,0.98571562767
79753,0.901177108288
79754,0.989031732082
79755,0.998220264912
79756,0.998606979847
79757,0.998606979847
79758,0.99848139286
79759,0.997889041901
79760,0.99793946743
79761,0.992018818855
79762,0.995690464973
79763,0.991268873215
79764,0.988388180733
79765,0.996978104115
79766,0.998181462288
79767,0.992773473263
79768,0.997891008854
79769,0.981529474258
79770,0.961780428886
79771,0.998606979847
79772,0.998260438442
79773,0.997367501259
79774,0.998606979847
79775,0.998606979847
79776,0.998606979847
79777,0.997685015202
79778,0.998406648636
79779,0.959858477116
79780,0.995517611504
79781,0.998134315014
79782,0.998309850693
79783,0.994187355042
79784,0.958755373955
79785,0.994087517262
79786,0.998406648636
79787,0.994627535343
79788,0.998112678528
79789,0.99848139286
79790,0.991670906544
79791,0.998606979847
79792,0.996146798134
79793,0.992060244083
79794,0.998324692249
79795,0.995311737061
79796,0.99820047617
79797,0.998407959938
79798,0.998606979847
79799,0.998260438442
79800,0.99848139286
79801,0.991492033005
79802,0.998606979847
79803,0.989434540272
79804,0.993048906326
79805,0.993715405464
79806,0.99848139286
79807,0.997916638851
79808,0.984592020512
79809,0.998606979847
79810,0.99838078022
79811,0.997664451599
79812,0.998606979847
79813,0.99848139286
79814,0.998606979847
79815,0.998407959938
79816,0.997988402843
79817,0.993222057819
79818,0.998606979847
79819,0.992047786713
79820,0.998606979847
79821,0.998606979847
79822,0.99848139286
79823,0.99045920372
79824,0.998406648636
79825,0.995687246323
79826,0.998606979847
79827,0.998606979847
79828,0.996586322784
79829,0.998406648636
79830,0.986506998539
79831,0.951224327087
79832,0.989723682404
79833,0.930473566055
79834,0.981784105301
79835,0.998606979847
79836,0.998606979847
79837,0.996146798134
79838,0.9974411726
79839,0.997900903225
79840,0.998606979847
79841,0.99838078022
79842,0.99848139286
79843,0.990350246429
79844,0.993048906326
79845,0.998606979847
79846,0.99829441309
79847,0.997866868973
79848,0.997960448265
79849,0.995472192764
79850,0.998406648636
79851,0.998606979847
79852,0.993883609772
79853,0.998406648636
79854,0.997172415257
79855,0.998606979847
79856,0.998606979847
79857,0.993013441563
79858,0.998064756393
79859,0.998606979847
79860,0.996971487999
79861,0.996001303196
79862,0.985751271248
79863,0.998606979847
79864,0.998407959938
79865,0.983551681042
79866,0.998153328896
79867,0.998406648636
79868,0.981417417526
79869,0.992019057274
79870,0.927326321602
79871,0.998606979847
79872,0.990791141987
79873,0.991687476635
79874,0.998606979847
79875,0.991934776306
79876,0.992829561234
79877,0.998276054859
79878,0.996698200703
79879,0.993436634541
79880,0.996027112007
79881,0.99848139286
79882,0.998153328896
79883,0.995924890041
79884,0.982875227928
79885,0.991540431976
79886,0.992244899273
79887,0.989396393299
79888,0.998606979847
79889,0.977155089378
79890,0.99644446373
79891,0.989167630672
79892,0.998606979847
79893,0.998153328896
79894,0.998606979847
79895,0.996162950993
79896,0.994251906872
79897,0.99848139286
79898,0.998606979847
79899,0.993352651596
79900,0.998407959938
79901,0.998606979847
79902,0.995117902756
79903,0.994187355042
79904,0.99848139286
79905,0.963125407696
79906,0.995678424835
79907,0.998266220093
79908,0.99848139286
79909,0.925158083439
79910,0.997828781605
79911,0.998606979847
79912,0.988721907139
79913,0.978185594082
79914,0.98707562685
79915,0.990853428841
79916,0.99829441309
79917,0.995107889175
79918,0.993955612183
79919,0.99793946743
79920,0.998606979847
79921,0.996586322784
79922,0.998606979847
79923,0.997771561146
79924,0.962865591049
79925,0.99848139286
79926,0.998606979847
79927,0.951127707958
79928,0.980309844017
79929,0.99848139286
79930,0.994780063629
79931,0.970242321491
79932,0.998483419418
79933,0.998406648636
79934,0.995883405209
79935,0.991777837276
79936,0.987812876701
79937,0.998028457165
79938,0.998302519321
79939,0.996603786945
79940,0.99804186821
79941,0.983326613903
79942,0.998145222664
79943,0.991687476635
79944,0.992657363415
79945,0.997121989727
79946,0.993826210499
79947,0.996140956879
79948,0.89561188221
79949,0.989258468151
79950,0.997342705727
79951,0.980568528175
79952,0.998606979847
79953,0.967297673225
79954,0.998406648636
79955,0.986871540546
79956,0.998606979847
79957,0.997828781605
79958,0.998153328896
79959,0.971864640713
79960,0.994080066681
79961,0.993352651596
79962,0.995464742184
79963,0.979508638382
79964,0.998606979847
79965,0.992912769318
79966,0.986099362373
79967,0.993051707745
79968,0.955691218376
79969,0.997393488884
79970,0.998483419418
79971,0.99838078022
79972,0.954585254192
79973,0.935875952244
79974,0.992716789246
79975,0.991992294788
79976,0.99644446373
79977,0.998606979847
79978,0.998606979847
79979,0.96652251482
79980,0.998606979847
79981,0.998606979847
79982,0.998181462288
79983,0.99801248312
79984,0.99800080061
79985,0.998407959938
79986,0.997568666935
79987,0.996523976326
79988,0.990189194679
79989,0.997803032398
79990,0.998606979847
79991,0.998184978962
79992,0.998145222664
79993,0.997473359108
79994,0.998606979847
79995,0.99820047617
79996,0.991777837276
79997,0.996194720268
79998,0.998483419418
79999,0.998606979847
80000,0.998606979847
80001,0.995117902756
80002,0.998606979847
80003,0.992288827896
80004,0.998407959938
80005,0.976552963257
80006,0.992244899273
80007,0.994701504707
80008,0.998606979847
80009,0.990350246429
80010,0.998260438442
80011,0.998606979847
80012,0.998606979847
80013,0.998606979847
80014,0.998606979847
80015,0.998406648636
80016,0.996984064579
80017,0.983163952827
80018,0.998368620872
80019,0.992969572544
80020,0.998606979847
80021,0.99848139286
80022,0.990425884724
80023,0.998211979866
80024,0.998368620872
80025,0.998606979847
80026,0.975969076157
80027,0.998606979847
80028,0.997828781605
80029,0.997783958912
80030,0.998606979847
80031,0.988069474697
80032,0.993041574955
80033,0.998606979847
80034,0.997828781605
80035,0.996009111404
80036,0.998606979847
80037,0.997418224812
80038,0.998606979847
80039,0.998406648636
80040,0.997815132141
80041,0.99848139286
80042,0.998606979847
80043,0.998483419418
80044,0.998037517071
80045,0.993784725666
80046,0.997144877911
80047,0.998606979847
80048,0.994287908077
80049,0.992174506187
80050,0.998406648636
80051,0.998606979847
80052,0.994375705719
80053,0.9873675704
80054,0.998260438442
80055,0.997783958912
80056,0.942258954048
80057,0.998406648636
80058,0.99848139286
80059,0.991864085197
80060,0.994989395142
80061,0.991105735302
80062,0.836830735207
80063,0.998606979847
80064,0.997599542141
80065,0.998606979847
80066,0.998606979847
80067,0.992074012756
80068,0.994975984097
80069,0.998606979847
80070,0.998606979847
80071,0.995272696018
80072,0.99469178915
80073,0.998276054859
80074,0.991694092751
80075,0.971603929996
80076,0.968765556812
80077,0.992216765881
80078,0.99327981472
80079,0.998352825642
80080,0.998606979847
80081,0.99848139286
80082,0.998324692249
80083,0.997889041901
80084,0.942172169685
80085,0.988483428955
80086,0.998606979847
80087,0.997393488884
80088,0.980828762054
80089,0.996842384338
80090,0.998155415058
80091,0.996033489704
80092,0.985860943794
80093,0.998606979847
80094,0.994140684605
80095,0.998200654984
80096,0.992520272732
80097,0.968506038189
80098,0.998606979847
80099,0.936612188816
80100,0.977604389191
80101,0.995388925076
80102,0.974598050117
80103,0.997957646847
80104,0.996146798134
80105,0.992829561234
80106,0.995879232883
80107,0.998407959938
80108,0.997679948807
80109,0.992947757244
80110,0.997525453568
80111,0.963957488537
80112,0.998606979847
80113,0.996586322784
80114,0.99554425478
80115,0.998483419418
80116,0.998013615608
80117,0.998406648636
80118,0.986831009388
80119,0.99848139286
80120,0.996414005756
80121,0.992340862751
80122,0.990964055061
80123,0.998606979847
80124,0.99838078022
80125,0.998606979847
80126,0.998184978962
80127,0.996003031731
80128,0.996842384338
80129,0.998606979847
80130,0.998606979847
80131,0.997889041901
80132,0.997144877911
80133,0.998606979847
80134,0.960264921188
80135,0.992331385612
80136,0.994464218616
80137,0.997828781605
80138,0.993722617626
80139,0.99793946743
80140,0.991233110428
80141,0.998606979847
80142,0.965326547623
80143,0.994376420975
80144,0.99793946743
80145,0.998368620872
80146,0.964519381523
80147,0.998606979847
80148,0.998606979847
80149,0.998406648636
80150,0.99644613266
80151,0.995185136795
80152,0.99838078022
80153,0.952847957611
80154,0.993945300579
80155,0.998606979847
80156,0.903129220009
80157,0.998606979847
80158,0.99838078022
80159,0.998606979847
80160,0.997783958912
80161,0.99848139286
80162,0.992130160332
80163,0.99848139286
80164,0.99793946743
80165,0.996027112007
80166,0.998606979847
80167,0.998013615608
80168,0.972313523293
80169,0.989334285259
80170,0.972049117088
80171,0.997889041901
80172,0.990778326988
80173,0.985677480698
80174,0.998606979847
80175,0.998606979847
80176,0.996146798134
80177,0.998606979847
80178,0.992657363415
80179,0.99848139286
80180,0.971862673759
80181,0.995376586914
80182,0.991377651691
80183,0.998606979847
80184,0.992947757244
80185,0.991934776306
80186,0.998483419418
80187,0.993826210499
80188,0.998606979847
80189,0.998606979847
80190,0.975565433502
80191,0.9933847785
80192,0.99848139286
80193,0.99848139286
80194,0.996309936047
80195,0.967774093151
80196,0.998260438442
80197,0.998260438442
80198,0.991342782974
80199,0.996842384338
80200,0.998606979847
80201,0.997788965702
80202,0.995602190495
80203,0.997989296913
80204,0.913725495338
80205,0.998153328896
80206,0.998407959938
80207,0.992987334728
80208,0.99829441309
80209,0.998606979847
80210,0.996842384338
80211,0.993301331997
80212,0.997114419937
80213,0.995703101158
80214,0.994847416878
80215,0.984675645828
80216,0.983850300312
80217,0.996989548206
80218,0.99848139286
80219,0.98829138279
80220,0.938582837582
80221,0.99820047617
80222,0.998606979847
80223,0.998606979847
80224,0.998428761959
80225,0.996312081814
80226,0.99359446764
80227,0.991142272949
80228,0.989682912827
80229,0.998407959938
80230,0.954494953156
80231,0.994945585728
80232,0.992921948433
80233,0.995576560497
80234,0.845706582069
80235,0.968586981297
80236,0.998406648636
80237,0.998155415058
80238,0.997734487057
80239,0.998606979847
80240,0.998200654984
80241,0.998200654984
80242,0.998606979847
80243,0.995609223843
80244,0.991576969624
80245,0.939671576023
80246,0.998606979847
80247,0.996076047421
80248,0.995878458023
80249,0.987646639347
80250,0.998606979847
80251,0.998606979847
80252,0.99793946743
80253,0.99848139286
80254,0.995243489742
80255,0.998606979847
