id,Y
80256,0.998364388943
80257,0.992829561234
80258,0.996573746204
80259,0.993301331997
80260,0.925064682961
80261,0.997745871544
80262,0.998483419418
80263,0.964653074741
80264,0.998302519321
80265,0.935251712799
80266,0.997828781605
80267,0.992069661617
80268,0.997828781605
80269,0.997713565826
80270,0.997828781605
80271,0.993375957012
80272,0.99848139286
80273,0.998368620872
80274,0.998606979847
80275,0.985406398773
80276,0.993498086929
80277,0.99848139286
80278,0.991453289986
80279,0.998200654984
80280,0.995738744736
80281,0.996842384338
80282,0.998483419418
80283,0.997745871544
80284,0.995849609375
80285,0.989047527313
80286,0.993722617626
80287,0.998260438442
80288,0.998606979847
80289,0.998606979847
80290,0.998606979847
80291,0.998606979847
80292,0.976892590523
80293,0.998606979847
80294,0.982027292252
80295,0.998368620872
80296,0.997889041901
80297,0.991422832012
80298,0.994521439075
80299,0.99848139286
80300,0.991680920124
80301,0.998260438442
80302,0.996027112007
80303,0.994812428951
80304,0.994222402573
80305,0.99838078022
80306,0.99848139286
80307,0.995082736015
80308,0.99829441309
80309,0.998606979847
80310,0.998606979847
80311,0.993041574955
80312,0.99848139286
80313,0.998606979847
80314,0.993952155113
80315,0.994138598442
80316,0.998606979847
80317,0.998606979847
80318,0.998407959938
80319,0.998054504395
80320,0.99644446373
80321,0.998606979847
80322,0.993826210499
80323,0.96780782938
80324,0.987987995148
80325,0.998606979847
80326,0.998606979847
80327,0.998606979847
80328,0.99644446373
80329,0.99554425478
80330,0.998606979847
80331,0.969766259193
80332,0.99820047617
80333,0.997615814209
80334,0.991871297359
80335,0.998606979847
80336,0.996603786945
80337,0.998368620872
80338,0.998101770878
80339,0.998606979847
80340,0.995311737061
80341,0.995561957359
80342,0.997430801392
80343,0.99124777317
80344,0.997258484364
80345,0.99793946743
80346,0.963394880295
80347,0.99793946743
80348,0.997888922691
80349,0.998606979847
80350,0.996411442757
80351,0.998047590256
80352,0.992829561234
80353,0.998606979847
80354,0.99848139286
80355,0.998352825642
80356,0.997255682945
80357,0.99848139286
80358,0.998037517071
80359,0.995757579803
80360,0.995040535927
80361,0.998428761959
80362,0.991422832012
80363,0.998606979847
80364,0.998606979847
80365,0.998606979847
80366,0.998606979847
80367,0.996488928795
80368,0.942858636379
80369,0.997745871544
80370,0.995117902756
80371,0.99838078022
80372,0.998606979847
80373,0.998606979847
80374,0.984539985657
80375,0.978479683399
80376,0.997340321541
80377,0.996353328228
80378,0.994841814041
80379,0.998606979847
80380,0.998406648636
80381,0.998022079468
80382,0.995296120644
80383,0.998606979847
80384,0.99820047617
80385,0.986661911011
80386,0.99829441309
80387,0.998407959938
80388,0.99848139286
80389,0.991182029247
80390,0.998241424561
80391,0.991864085197
80392,0.990227818489
80393,0.997412025928
80394,0.9554053545
80395,0.994446337223
80396,0.995474100113
80397,0.995997309685
80398,0.918663322926
80399,0.997464060783
80400,0.958094537258
80401,0.998276054859
80402,0.998483419418
80403,0.998606979847
80404,0.992167890072
80405,0.998145222664
80406,0.99793946743
80407,0.992515921593
80408,0.989641666412
80409,0.998181462288
80410,0.998406648636
80411,0.997621178627
80412,0.99554425478
80413,0.998145222664
80414,0.962070047855
80415,0.998606979847
80416,0.998352825642
80417,0.989622056484
80418,0.998606979847
80419,0.997900903225
80420,0.964478969574
80421,0.951554834843
80422,0.996339917183
80423,0.99848139286
80424,0.998606979847
80425,0.928792476654
80426,0.996353328228
80427,0.998606979847
80428,0.99838078022
80429,0.992269158363
80430,0.995717763901
80431,0.997783958912
80432,0.998276054859
80433,0.998273909092
80434,0.998061478138
80435,0.99848139286
80436,0.99848139286
80437,0.99371778965
80438,0.99829441309
80439,0.993166863918
80440,0.998606979847
80441,0.961814522743
80442,0.992400109768
80443,0.998055100441
80444,0.99848139286
80445,0.985835552216
80446,0.993914842606
80447,0.998606979847
80448,0.99848139286
80449,0.994542181492
80450,0.998102426529
80451,0.998364388943
80452,0.997900903225
80453,0.998407959938
80454,0.998276054859
80455,0.99848139286
80456,0.998606979847
80457,0.988349616528
80458,0.998606979847
80459,0.998606979847
80460,0.998606979847
80461,0.998606979847
80462,0.991272866726
80463,0.998407959938
80464,0.99424546957
80465,0.99554425478
80466,0.996411442757
80467,0.996818959713
80468,0.928003430367
80469,0.995048761368
80470,0.996984064579
80471,0.976393520832
80472,0.998606979847
80473,0.99848139286
80474,0.995774447918
80475,0.965101420879
80476,0.984792470932
80477,0.990653574467
80478,0.994751274586
80479,0.93556791544
80480,0.998181462288
80481,0.993064284325
80482,0.985887229443
80483,0.998428761959
80484,0.99554425478
80485,0.998606979847
80486,0.985411703587
80487,0.998606979847
80488,0.997900903225
80489,0.996353328228
80490,0.990172147751
80491,0.997841417789
80492,0.998483419418
80493,0.995532512665
80494,0.934740185738
80495,0.998606979847
80496,0.99848139286
80497,0.99838078022
80498,0.998200654984
80499,0.998094499111
80500,0.99848139286
80501,0.998606979847
80502,0.992198586464
80503,0.992947757244
80504,0.998606979847
80505,0.997900903225
80506,0.99848139286
80507,0.994812428951
80508,0.998606979847
80509,0.997599542141
80510,0.994103848934
80511,0.950646281242
80512,0.985879421234
80513,0.993603289127
80514,0.99265730381
80515,0.998235344887
80516,0.993271529675
80517,0.998606979847
80518,0.926829636097
80519,0.993212997913
80520,0.993826210499
80521,0.993299901485
80522,0.998276054859
80523,0.998606979847
80524,0.824288845062
80525,0.99848139286
80526,0.99838078022
80527,0.99848139286
80528,0.99838078022
80529,0.998606979847
80530,0.998428761959
80531,0.993818938732
80532,0.998219430447
80533,0.998606979847
80534,0.998406648636
80535,0.99848139286
80536,0.99829441309
80537,0.996309936047
80538,0.998606979847
80539,0.991849303246
80540,0.99633949995
80541,0.985993623734
80542,0.95868396759
80543,0.9909953475
80544,0.998606979847
80545,0.984336197376
80546,0.998606979847
80547,0.997828781605
80548,0.99838078022
80549,0.987842917442
80550,0.998606979847
80551,0.977255880833
80552,0.998606979847
80553,0.992821216583
80554,0.998428761959
80555,0.938515126705
80556,0.992823898792
80557,0.99838078022
80558,0.998606979847
80559,0.99607437849
80560,0.998368620872
80561,0.998260438442
80562,0.989872574806
80563,0.950789034367
80564,0.998606979847
80565,0.998606979847
80566,0.992895662785
80567,0.992457985878
80568,0.996140956879
80569,0.991800963879
80570,0.998606979847
80571,0.998483419418
80572,0.99838078022
80573,0.998606979847
80574,0.981330692768
80575,0.99263459444
80576,0.997571706772
80577,0.998368620872
80578,0.977046370506
80579,0.992933571339
80580,0.99820047617
80581,0.998606979847
80582,0.989838421345
80583,0.998606979847
80584,0.99099868536
80585,0.984379649162
80586,0.998407959938
80587,0.997695505619
80588,0.990265488625
80589,0.998606979847
80590,0.998606979847
80591,0.998606979847
80592,0.998606979847
80593,0.990688204765
80594,0.998406648636
80595,0.998606979847
80596,0.998028457165
80597,0.99793946743
80598,0.998606979847
80599,0.998606979847
80600,0.998606979847
80601,0.995372235775
80602,0.992829561234
80603,0.998483419418
80604,0.988453745842
80605,0.991476595402
80606,0.994904756546
80607,0.998606979847
80608,0.99848139286
80609,0.998406648636
80610,0.995592713356
80611,0.991476595402
80612,0.990382194519
80613,0.998606979847
80614,0.975682318211
80615,0.99554425478
80616,0.997896194458
80617,0.998606979847
80618,0.996027112007
80619,0.99848139286
80620,0.993014156818
80621,0.998483419418
80622,0.998368620872
80623,0.998220264912
80624,0.985301077366
80625,0.996603786945
80626,0.97856014967
80627,0.993276536465
80628,0.998153328896
80629,0.992657363415
80630,0.998260438442
80631,0.99782294035
80632,0.996015369892
80633,0.985105872154
80634,0.998606979847
80635,0.997508645058
80636,0.99848139286
80637,0.992175877094
80638,0.99848139286
80639,0.99820047617
80640,0.986064314842
80641,0.998276054859
80642,0.998606979847
80643,0.991576969624
80644,0.980759620667
80645,0.998606979847
80646,0.998302519321
80647,0.992883503437
80648,0.998606979847
80649,0.991476595402
80650,0.993826210499
80651,0.974181711674
80652,0.992014110088
80653,0.998483419418
80654,0.994841814041
80655,0.965826094151
80656,0.99848139286
80657,0.996146798134
80658,0.998606979847
80659,0.991242229939
80660,0.998606979847
80661,0.996411442757
80662,0.99848139286
80663,0.992795109749
80664,0.995873570442
80665,0.989417970181
80666,0.998181462288
80667,0.960228741169
80668,0.997508645058
80669,0.992614209652
80670,0.998606979847
80671,0.996027112007
80672,0.991669893265
80673,0.997683346272
80674,0.998368620872
80675,0.996487736702
80676,0.994209110737
80677,0.987729728222
80678,0.99838078022
80679,0.99644446373
80680,0.989031732082
80681,0.99644446373
80682,0.977038919926
80683,0.998606979847
80684,0.99848139286
80685,0.992796242237
80686,0.99848139286
80687,0.984200656414
80688,0.997092545033
80689,0.99076706171
80690,0.998181462288
80691,0.998081326485
80692,0.99838078022
80693,0.993603289127
80694,0.998406648636
80695,0.998606979847
80696,0.993375957012
80697,0.998606979847
80698,0.998163342476
80699,0.992393434048
80700,0.993826210499
80701,0.998606979847
80702,0.983808219433
80703,0.995687842369
80704,0.996842384338
80705,0.99848139286
80706,0.991269767284
80707,0.998606979847
80708,0.99613493681
80709,0.998606979847
80710,0.99838078022
80711,0.998428761959
80712,0.996842384338
80713,0.967297673225
80714,0.998022854328
80715,0.91173183918
80716,0.991787135601
80717,0.963573276997
80718,0.99848139286
80719,0.89162427187
80720,0.99848139286
80721,0.991143465042
80722,0.995221316814
80723,0.996818959713
80724,0.988592088223
80725,0.998031020164
80726,0.993044614792
80727,0.998606979847
80728,0.991609275341
80729,0.975444436073
80730,0.996411442757
80731,0.997926533222
80732,0.998606979847
80733,0.998200654984
80734,0.998606979847
80735,0.99792098999
80736,0.965215027332
80737,0.99848139286
80738,0.993048906326
80739,0.998606979847
80740,0.99459117651
80741,0.99793946743
80742,0.998606979847
80743,0.994977116585
80744,0.862512171268
80745,0.998606979847
80746,0.992151916027
80747,0.994812428951
80748,0.98243188858
80749,0.997828781605
80750,0.993941962719
80751,0.953895330429
80752,0.998606979847
80753,0.992440760136
80754,0.997866868973
80755,0.998606979847
80756,0.997866868973
80757,0.997160553932
80758,0.994462072849
80759,0.987476468086
80760,0.998606979847
80761,0.997250020504
80762,0.998606979847
80763,0.998606979847
80764,0.992050349712
80765,0.993871033192
80766,0.988367676735
80767,0.992716789246
80768,0.991206109524
80769,0.993826210499
80770,0.966254353523
80771,0.99782294035
80772,0.998368620872
80773,0.998606979847
80774,0.994812428951
80775,0.995488643646
80776,0.99848139286
80777,0.998606979847
80778,0.993961930275
80779,0.992331385612
80780,0.998220264912
80781,0.998260438442
80782,0.9764149189
80783,0.923487961292
80784,0.992947757244
80785,0.994627535343
80786,0.998276054859
80787,0.985308945179
80788,0.998606979847
80789,0.986501932144
80790,0.998428761959
80791,0.99848139286
80792,0.99848139286
80793,0.998606979847
80794,0.995456814766
80795,0.992296695709
80796,0.998428761959
80797,0.998200654984
80798,0.994077503681
80799,0.995496213436
80800,0.99848139286
80801,0.998276054859
80802,0.986696600914
80803,0.992716789246
80804,0.994199931622
80805,0.995205163956
80806,0.998483419418
80807,0.992740154266
80808,0.925002872944
80809,0.998220264912
80810,0.998428761959
80811,0.998079001904
80812,0.998606979847
80813,0.994534313679
80814,0.997988402843
80815,0.996140956879
80816,0.993285596371
80817,0.997828781605
80818,0.99848139286
80819,0.997027397156
80820,0.998428761959
80821,0.990912079811
80822,0.99793946743
80823,0.994375705719
80824,0.998606979847
80825,0.995782911777
80826,0.993276536465
80827,0.987660467625
80828,0.998606979847
80829,0.959999322891
80830,0.998606979847
80831,0.998406648636
80832,0.994300663471
80833,0.993082523346
80834,0.998606979847
80835,0.998181462288
80836,0.994840085506
80837,0.998606979847
80838,0.998606979847
80839,0.982890307903
80840,0.998200654984
80841,0.99838078022
80842,0.991596162319
80843,0.998368620872
80844,0.998606979847
80845,0.985059559345
80846,0.99838078022
80847,0.998406648636
80848,0.99838078022
80849,0.998227238655
80850,0.998606979847
80851,0.994162023067
80852,0.998606979847
80853,0.982408463955
80854,0.998606979847
80855,0.991934776306
80856,0.998483419418
80857,0.998606979847
80858,0.991772890091
80859,0.99848139286
80860,0.980120897293
80861,0.998145222664
80862,0.998606979847
80863,0.998606979847
80864,0.854461014271
80865,0.998013615608
80866,0.998606979847
80867,0.998094499111
80868,0.997537434101
80869,0.987729728222
80870,0.998406648636
80871,0.99838078022
80872,0.991537690163
80873,0.998606979847
80874,0.949116885662
80875,0.995447278023
80876,0.995467782021
80877,0.993621647358
80878,0.967477202415
80879,0.998368620872
80880,0.99848139286
80881,0.99848139286
80882,0.993312358856
80883,0.982755482197
80884,0.998200654984
80885,0.99838078022
80886,0.998606979847
80887,0.988850355148
80888,0.998606979847
80889,0.989578545094
80890,0.998606979847
80891,0.998606979847
80892,0.998606979847
80893,0.995301961899
80894,0.993443787098
80895,0.996295034885
80896,0.998606979847
80897,0.997828781605
80898,0.99009346962
80899,0.99574804306
80900,0.998153328896
80901,0.939968824387
80902,0.993686556816
80903,0.995782911777
80904,0.979354023933
80905,0.998153328896
80906,0.991777837276
80907,0.998178064823
80908,0.99838078022
80909,0.998606979847
80910,0.993327736855
80911,0.995595037937
80912,0.993048906326
80913,0.997037529945
80914,0.958654344082
80915,0.998079001904
80916,0.99717271328
80917,0.993826210499
80918,0.998606979847
80919,0.983236610889
80920,0.997880876064
80921,0.998406648636
80922,0.998606979847
80923,0.998606979847
80924,0.996586322784
80925,0.997850000858
80926,0.998606979847
80927,0.99848139286
80928,0.993345379829
80929,0.993931651115
80930,0.996586322784
80931,0.989558756351
80932,0.998606979847
80933,0.998606979847
80934,0.998606979847
80935,0.998406648636
80936,0.996411442757
80937,0.998606979847
80938,0.998606979847
80939,0.998260438442
80940,0.998031020164
80941,0.971296131611
80942,0.996027112007
80943,0.998606979847
80944,0.998063981533
80945,0.995358109474
80946,0.995117902756
80947,0.994021296501
80948,0.993826210499
80949,0.998606979847
80950,0.99848139286
80951,0.996027112007
80952,0.974808454514
80953,0.998606979847
80954,0.998606979847
80955,0.998219430447
80956,0.996072053909
80957,0.998606979847
80958,0.998606979847
80959,0.998606979847
80960,0.99359691143
80961,0.992131471634
80962,0.993036389351
80963,0.991711616516
80964,0.993430972099
80965,0.885944843292
80966,0.978795647621
80967,0.998606979847
80968,0.989848852158
80969,0.998200654984
80970,0.980671048164
80971,0.991599857807
80972,0.96095097065
80973,0.998428761959
80974,0.99829441309
80975,0.981392025948
80976,0.926652848721
80977,0.99838078022
80978,0.99848139286
80979,0.997889041901
80980,0.985873281956
80981,0.998606979847
80982,0.998276054859
80983,0.99194663763
80984,0.998200654984
80985,0.991914629936
80986,0.992947757244
80987,0.998079001904
80988,0.996146798134
80989,0.988953411579
80990,0.993513405323
80991,0.996603786945
80992,0.998606979847
80993,0.997889041901
80994,0.937873840332
80995,0.997320652008
80996,0.996411442757
80997,0.998368620872
80998,0.995174109936
80999,0.998606979847
81000,0.995782911777
81001,0.998606979847
81002,0.99838078022
81003,0.996334016323
81004,0.998606979847
81005,0.994300663471
81006,0.990014493465
81007,0.99848139286
81008,0.998606979847
81009,0.993098855019
81010,0.998483419418
81011,0.92176002264
81012,0.991964280605
81013,0.990815639496
81014,0.991001188755
81015,0.998483419418
81016,0.993288218975
81017,0.99838078022
81018,0.983374893665
81019,0.992829561234
81020,0.986037671566
81021,0.998178064823
81022,0.992673039436
81023,0.993961215019
81024,0.990258395672
81025,0.986696600914
81026,0.998606979847
81027,0.998127579689
81028,0.991142272949
81029,0.983085095882
81030,0.991034507751
81031,0.998037517071
81032,0.994217097759
81033,0.998428761959
81034,0.997679948807
81035,0.994187355042
81036,0.99761903286
81037,0.99793946743
81038,0.998606979847
81039,0.998606979847
81040,0.994114875793
81041,0.946933627129
81042,0.998145222664
81043,0.998606979847
81044,0.993728041649
81045,0.997621715069
81046,0.9662129879
81047,0.936109125614
81048,0.992568671703
81049,0.993489563465
81050,0.978956222534
81051,0.977660596371
81052,0.91837400198
81053,0.919254660606
81054,0.998606979847
81055,0.99587225914
81056,0.997667968273
81057,0.99848139286
81058,0.920495569706
81059,0.967678427696
81060,0.998606979847
81061,0.994077503681
81062,0.994841814041
81063,0.998606979847
81064,0.99838078022
81065,0.998606979847
81066,0.99848139286
81067,0.992657363415
81068,0.994886219501
81069,0.993255913258
81070,0.99056661129
81071,0.997580945492
81072,0.998005568981
81073,0.987072348595
81074,0.991347789764
81075,0.995217263699
81076,0.998368620872
81077,0.992703855038
81078,0.992906391621
81079,0.99848139286
81080,0.998606979847
81081,0.99359691143
81082,0.998606979847
81083,0.996146798134
81084,0.998406648636
81085,0.982559263706
81086,0.998483419418
81087,0.998606979847
81088,0.998606979847
81089,0.99838078022
81090,0.994554817677
81091,0.992947757244
81092,0.998606979847
81093,0.996309936047
81094,0.995985627174
81095,0.99829441309
81096,0.997828781605
81097,0.998273909092
81098,0.968359053135
81099,0.993688821793
81100,0.991435945034
81101,0.997327387333
81102,0.917500078678
81103,0.998407959938
81104,0.998155415058
81105,0.991835653782
81106,0.99848139286
81107,0.998606979847
81108,0.998606979847
81109,0.989514350891
81110,0.996842384338
81111,0.967470765114
81112,0.976271212101
81113,0.998200654984
81114,0.998606979847
81115,0.998606979847
81116,0.993392109871
81117,0.997745871544
81118,0.996573448181
81119,0.998606979847
81120,0.994916439056
81121,0.99848139286
81122,0.998013615608
81123,0.998606979847
81124,0.986998617649
81125,0.989869296551
81126,0.994121968746
81127,0.998606979847
81128,0.99554425478
81129,0.998483419418
81130,0.998606979847
81131,0.997615814209
81132,0.998181462288
81133,0.99848139286
81134,0.998606979847
81135,0.911183178425
81136,0.993315517902
81137,0.983586907387
81138,0.998606979847
81139,0.99793946743
81140,0.995010972023
81141,0.998276054859
81142,0.998276054859
81143,0.975283205509
81144,0.998606979847
81145,0.996842384338
81146,0.995817005634
81147,0.998606979847
81148,0.998022079468
81149,0.962021052837
81150,0.978811204433
81151,0.99838078022
81152,0.991576969624
81153,0.990871369839
81154,0.993227899075
81155,0.995217978954
81156,0.966623663902
81157,0.991221010685
81158,0.99848139286
81159,0.99829441309
81160,0.992387056351
81161,0.99263459444
81162,0.998606979847
81163,0.996390998363
81164,0.998483419418
81165,0.973210632801
81166,0.998606979847
81167,0.995721697807
81168,0.997788965702
81169,0.998153328896
81170,0.992051482201
81171,0.998606979847
81172,0.992030441761
81173,0.997676849365
81174,0.998606979847
81175,0.998606979847
81176,0.986926198006
81177,0.998276054859
81178,0.998407959938
81179,0.99848139286
81180,0.99848139286
81181,0.99829441309
81182,0.997988402843
81183,0.99838078022
81184,0.998276054859
81185,0.994975507259
81186,0.997679948807
81187,0.995879232883
81188,0.998606979847
81189,0.998606979847
81190,0.951725780964
81191,0.991686820984
81192,0.99848139286
81193,0.998145222664
81194,0.99240732193
81195,0.998483419418
81196,0.998406648636
81197,0.998606979847
81198,0.997988402843
81199,0.992527127266
81200,0.998483419418
81201,0.99838078022
81202,0.998407959938
81203,0.904213070869
81204,0.951307177544
81205,0.99848139286
81206,0.983455836773
81207,0.99793946743
81208,0.99838078022
81209,0.998406648636
81210,0.991144537926
81211,0.998606979847
81212,0.998606979847
81213,0.998028457165
81214,0.998260438442
81215,0.963229298592
81216,0.996309936047
81217,0.998606979847
81218,0.99848139286
81219,0.998407959938
81220,0.998606979847
81221,0.991347789764
81222,0.998407959938
81223,0.991598665714
81224,0.998406648636
81225,0.998606979847
81226,0.994713485241
81227,0.986893355846
81228,0.998606979847
81229,0.99848139286
81230,0.998368620872
81231,0.998407959938
81232,0.996586322784
81233,0.99633949995
81234,0.99848139286
81235,0.998606979847
81236,0.998606979847
81237,0.996586322784
81238,0.996842384338
81239,0.99848139286
81240,0.99848139286
81241,0.997717440128
81242,0.997196853161
81243,0.993722617626
81244,0.998483419418
81245,0.99848139286
81246,0.993722617626
81247,0.996698200703
81248,0.99838078022
81249,0.995883405209
81250,0.988182961941
81251,0.998094499111
81252,0.995518863201
81253,0.998606979847
81254,0.998084783554
81255,0.998406648636
81256,0.997430801392
81257,0.993945300579
81258,0.998606979847
81259,0.995076417923
81260,0.996411442757
81261,0.985519349575
81262,0.997903585434
81263,0.997196435928
81264,0.996390998363
81265,0.996842384338
81266,0.998352825642
81267,0.998606979847
81268,0.984675824642
81269,0.99254989624
81270,0.983781099319
81271,0.970599591732
81272,0.944767177105
81273,0.991865694523
81274,0.990780174732
81275,0.998606979847
81276,0.991992235184
81277,0.998606979847
81278,0.99587225914
81279,0.994867861271
81280,0.997642576694
81281,0.99838078022
81282,0.996583402157
81283,0.996603786945
81284,0.998302519321
81285,0.99820047617
81286,0.992244899273
81287,0.99848139286
81288,0.998606979847
81289,0.998606979847
81290,0.997600913048
81291,0.995013773441
81292,0.996143162251
81293,0.998606979847
81294,0.992489755154
81295,0.998005568981
81296,0.998406648636
81297,0.998606979847
81298,0.992740154266
81299,0.997486829758
81300,0.996414005756
81301,0.998220264912
81302,0.998606979847
81303,0.99820047617
81304,0.995189845562
81305,0.998031020164
81306,0.998155415058
81307,0.99848139286
81308,0.997788965702
81309,0.997436404228
81310,0.998200654984
81311,0.991043925285
81312,0.965664684772
81313,0.998606979847
81314,0.963914215565
81315,0.935065865517
81316,0.992767930031
81317,0.998606979847
81318,0.998606979847
81319,0.996603786945
81320,0.99565923214
81321,0.976846039295
81322,0.998606979847
81323,0.992614209652
81324,0.998606979847
81325,0.998606979847
81326,0.997881054878
81327,0.998483419418
81328,0.997783958912
81329,0.994525492191
81330,0.996603786945
81331,0.983368456364
81332,0.992236495018
81333,0.997958421707
81334,0.998606979847
81335,0.995351314545
81336,0.99793946743
81337,0.996309936047
81338,0.996842384338
81339,0.998606979847
81340,0.998200654984
81341,0.998606979847
81342,0.998013615608
81343,0.99793946743
81344,0.99838078022
81345,0.998606979847
81346,0.997145712376
81347,0.998606979847
81348,0.993826210499
81349,0.996603786945
81350,0.997888922691
81351,0.99848139286
81352,0.917911410332
81353,0.998606979847
81354,0.743076562881
81355,0.998483419418
81356,0.99793946743
81357,0.932419121265
81358,0.994099259377
81359,0.99742513895
81360,0.993551790714
81361,0.996603786945
81362,0.941905319691
81363,0.996842384338
81364,0.998606979847
81365,0.998113453388
81366,0.99793946743
81367,0.997828781605
81368,0.997511327267
81369,0.961986422539
81370,0.993048906326
81371,0.998606979847
81372,0.996842384338
81373,0.998606979847
81374,0.99793946743
81375,0.994558870792
81376,0.996471583843
81377,0.998606979847
81378,0.99829441309
81379,0.996954917908
81380,0.998606979847
81381,0.956374168396
81382,0.990247428417
81383,0.998074531555
81384,0.99271351099
81385,0.998606979847
81386,0.99820047617
81387,0.99820047617
81388,0.998606979847
81389,0.992305397987
81390,0.974259972572
81391,0.99848139286
81392,0.969921946526
81393,0.988664031029
81394,0.99848139286
81395,0.998606979847
81396,0.98666882515
81397,0.997879803181
81398,0.998606979847
81399,0.991452395916
81400,0.998606979847
81401,0.996353328228
81402,0.99793946743
81403,0.998220264912
81404,0.995782911777
81405,0.998606979847
81406,0.99848139286
81407,0.990661263466
81408,0.954766750336
81409,0.997900903225
81410,0.998200654984
81411,0.988287568092
81412,0.998406648636
81413,0.998013615608
81414,0.998309850693
81415,0.976880788803
81416,0.997788965702
81417,0.998483419418
81418,0.998606979847
81419,0.849595844746
81420,0.926315546036
81421,0.99848139286
81422,0.995050549507
81423,0.997525453568
81424,0.99848139286
81425,0.98600178957
81426,0.997903585434
81427,0.998428761959
81428,0.909807741642
81429,0.998302519321
81430,0.990557551384
81431,0.926395893097
81432,0.997988402843
81433,0.998406648636
81434,0.997508645058
81435,0.983747243881
81436,0.998406648636
81437,0.997779428959
81438,0.991965353489
81439,0.990292906761
81440,0.991177678108
81441,0.998155415058
81442,0.996842384338
81443,0.994375705719
81444,0.985677957535
81445,0.998406648636
81446,0.998406648636
81447,0.998606979847
81448,0.998483419418
81449,0.998309850693
81450,0.998606979847
81451,0.998273909092
81452,0.992470085621
81453,0.993826210499
81454,0.995782911777
81455,0.98371553421
81456,0.998606979847
81457,0.977571725845
81458,0.998407959938
81459,0.928133130074
81460,0.998606979847
81461,0.998406648636
81462,0.998022079468
81463,0.998028457165
81464,0.975386023521
81465,0.998606979847
81466,0.99848139286
81467,0.993826210499
81468,0.998606979847
81469,0.996784746647
81470,0.969709157944
81471,0.99848139286
81472,0.998606979847
81473,0.973128914833
81474,0.990606427193
81475,0.991142272949
81476,0.998606979847
81477,0.998606979847
81478,0.990496277809
81479,0.997580945492
81480,0.870109319687
81481,0.894743323326
81482,0.998606979847
81483,0.996784746647
81484,0.993914842606
81485,0.99313634634
81486,0.998260438442
81487,0.997301340103
81488,0.997679948807
81489,0.997988402843
81490,0.997137546539
81491,0.992147088051
81492,0.998606979847
81493,0.993747651577
81494,0.998606979847
81495,0.998406648636
81496,0.99838078022
81497,0.998302519321
81498,0.994582116604
81499,0.997988402843
81500,0.960479438305
81501,0.998406648636
81502,0.997685015202
81503,0.993824005127
81504,0.994662106037
81505,0.997828781605
81506,0.978627979755
81507,0.994135022163
81508,0.998483419418
81509,0.998153328896
81510,0.982177555561
81511,0.998606979847
81512,0.952886044979
81513,0.998606979847
81514,0.997277140617
81515,0.900496840477
81516,0.998483419418
81517,0.99717271328
81518,0.991353392601
81519,0.996586322784
81520,0.998606979847
81521,0.994906306267
81522,0.99848139286
81523,0.997301340103
81524,0.990323722363
81525,0.996027112007
81526,0.998606979847
81527,0.99805778265
81528,0.99848139286
81529,0.998606979847
81530,0.99793946743
81531,0.996353328228
81532,0.998606979847
81533,0.993218541145
81534,0.99848139286
81535,0.99793946743
81536,0.998483419418
81537,0.99848139286
81538,0.997481524944
81539,0.992549657822
81540,0.85192155838
81541,0.998606979847
81542,0.998606979847
81543,0.995212376118
81544,0.99793946743
81545,0.99554425478
81546,0.998260438442
81547,0.99848139286
81548,0.998606979847
81549,0.99848139286
81550,0.992614209652
81551,0.995690464973
81552,0.963477432728
81553,0.997597813606
81554,0.998606979847
81555,0.99644446373
81556,0.998606979847
81557,0.991182327271
81558,0.998606979847
81559,0.957721054554
81560,0.98121958971
81561,0.998428761959
81562,0.993713080883
81563,0.997900903225
81564,0.998606979847
81565,0.998606979847
81566,0.996586322784
81567,0.998606979847
81568,0.978856623173
81569,0.981737613678
81570,0.998606979847
81571,0.99838078022
