id,Y
81572,0.99848139286
81573,0.998005568981
81574,0.994620382786
81575,0.998606979847
81576,0.980862557888
81577,0.990943491459
81578,0.996312081814
81579,0.998081326485
81580,0.998606979847
81581,0.99848139286
81582,0.997486829758
81583,0.998428761959
81584,0.998606979847
81585,0.998606979847
81586,0.998606979847
81587,0.99848139286
81588,0.987399041653
81589,0.935283601284
81590,0.998606979847
81591,0.983732819557
81592,0.930409431458
81593,0.998145222664
81594,0.996842384338
81595,0.980875134468
81596,0.998260438442
81597,0.996411442757
81598,0.995879232883
81599,0.993824005127
81600,0.99848139286
81601,0.998606979847
81602,0.95721000433
81603,0.992716789246
81604,0.99848139286
81605,0.998606979847
81606,0.990018904209
81607,0.991949796677
81608,0.992947757244
81609,0.992665708065
81610,0.939942955971
81611,0.983900725842
81612,0.9825527668
81613,0.998606979847
81614,0.998606979847
81615,0.998606979847
81616,0.9974411726
81617,0.998483419418
81618,0.997891008854
81619,0.998220264912
81620,0.99793946743
81621,0.996328651905
81622,0.99848139286
81623,0.99848139286
81624,0.998155415058
81625,0.995617806911
81626,0.998406648636
81627,0.998606979847
81628,0.998155415058
81629,0.997889816761
81630,0.998606979847
81631,0.998606979847
81632,0.995867490768
81633,0.905375659466
81634,0.99488145113
81635,0.997889041901
81636,0.983816325665
81637,0.998200654984
81638,0.997828781605
81639,0.998606979847
81640,0.998407959938
81641,0.991973876953
81642,0.998364388943
81643,0.993817806244
81644,0.992829561234
81645,0.99705940485
81646,0.998483419418
81647,0.997988402843
81648,0.998606979847
81649,0.982211112976
81650,0.998606979847
81651,0.993722617626
81652,0.998483419418
81653,0.996027112007
81654,0.997621715069
81655,0.998606979847
81656,0.993826210499
81657,0.998276054859
81658,0.996698200703
81659,0.994960904121
81660,0.998606979847
81661,0.997658252716
81662,0.998606979847
81663,0.998606979847
81664,0.996586322784
81665,0.99838078022
81666,0.998145222664
81667,0.988697469234
81668,0.99793946743
81669,0.997475922108
81670,0.994912445545
81671,0.995394945145
81672,0.99793946743
81673,0.998606979847
81674,0.981764316559
81675,0.997679948807
81676,0.991917729378
81677,0.997783958912
81678,0.996146798134
81679,0.983684718609
81680,0.988395154476
81681,0.969841957092
81682,0.995076417923
81683,0.982859790325
81684,0.997664451599
81685,0.998606979847
81686,0.99848139286
81687,0.998606979847
81688,0.978817403316
81689,0.99820369482
81690,0.993533909321
81691,0.991143465042
81692,0.99838078022
81693,0.997889041901
81694,0.998407959938
81695,0.998606979847
81696,0.99644446373
81697,0.997621715069
81698,0.998606979847
81699,0.987463414669
81700,0.998155415058
81701,0.996034264565
81702,0.998181462288
81703,0.998606979847
81704,0.998266220093
81705,0.998606979847
81706,0.998606979847
81707,0.99829441309
81708,0.972807407379
81709,0.998606979847
81710,0.994761049747
81711,0.994673907757
81712,0.99271351099
81713,0.991319537163
81714,0.99210113287
81715,0.998606979847
81716,0.99848139286
81717,0.998606979847
81718,0.998145222664
81719,0.998606979847
81720,0.998079001904
81721,0.997937142849
81722,0.998606979847
81723,0.998145222664
81724,0.998606979847
81725,0.903071820736
81726,0.952765226364
81727,0.984330236912
81728,0.998606979847
81729,0.997900903225
81730,0.99838078022
81731,0.990665197372
81732,0.998200654984
81733,0.998606979847
81734,0.997745871544
81735,0.993229389191
81736,0.99263459444
81737,0.984398007393
81738,0.99801248312
81739,0.982510447502
81740,0.993530452251
81741,0.995117902756
81742,0.99635130167
81743,0.998606979847
81744,0.958802998066
81745,0.997334718704
81746,0.985384941101
81747,0.998483419418
81748,0.997788965702
81749,0.998200654984
81750,0.998606979847
81751,0.996466219425
81752,0.998260438442
81753,0.998606979847
81754,0.997900903225
81755,0.963930368423
81756,0.998606979847
81757,0.998606979847
81758,0.99838078022
81759,0.97874802351
81760,0.994286894798
81761,0.99083340168
81762,0.998276054859
81763,0.875666081905
81764,0.996027112007
81765,0.99848139286
81766,0.996978104115
81767,0.995422959328
81768,0.993831813335
81769,0.892824411392
81770,0.993945300579
81771,0.99848139286
81772,0.99641007185
81773,0.998428761959
81774,0.998324692249
81775,0.998606979847
81776,0.997121989727
81777,0.990239500999
81778,0.998483419418
81779,0.991694092751
81780,0.995434105396
81781,0.993463873863
81782,0.975098013878
81783,0.998606979847
81784,0.993576526642
81785,0.994812428951
81786,0.992546677589
81787,0.989107787609
81788,0.99838078022
81789,0.997118115425
81790,0.998200654984
81791,0.944930076599
81792,0.995849609375
81793,0.993982553482
81794,0.998260438442
81795,0.998606979847
81796,0.997320652008
81797,0.996411442757
81798,0.992951989174
81799,0.99271351099
81800,0.985775768757
81801,0.995043575764
81802,0.998022079468
81803,0.998368620872
81804,0.998368620872
81805,0.993276536465
81806,0.998606979847
81807,0.995914697647
81808,0.998220264912
81809,0.994514167309
81810,0.99848139286
81811,0.997457504272
81812,0.994088470936
81813,0.996334016323
81814,0.998155415058
81815,0.998606979847
81816,0.998606979847
81817,0.995516598225
81818,0.993048906326
81819,0.995756268501
81820,0.995897114277
81821,0.99848139286
81822,0.998276054859
81823,0.968395113945
81824,0.998606979847
81825,0.998364388943
81826,0.998606979847
81827,0.965906202793
81828,0.987735152245
81829,0.992947757244
81830,0.996586322784
81831,0.992296695709
81832,0.990871369839
81833,0.988592088223
81834,0.998606979847
81835,0.996603786945
81836,0.998606979847
81837,0.99848139286
81838,0.990691959858
81839,0.992947757244
81840,0.881473600864
81841,0.947689592838
81842,0.998606979847
81843,0.99848139286
81844,0.992770791054
81845,0.953156650066
81846,0.990034103394
81847,0.995655477047
81848,0.997889041901
81849,0.998606979847
81850,0.994627535343
81851,0.993739426136
81852,0.991030752659
81853,0.989981353283
81854,0.990790009499
81855,0.997464060783
81856,0.984999120235
81857,0.997900903225
81858,0.99829441309
81859,0.995782911777
81860,0.998606979847
81861,0.998606979847
81862,0.992393434048
81863,0.975960075855
81864,0.99838078022
81865,0.998428761959
81866,0.998368620872
81867,0.998220264912
81868,0.998606979847
81869,0.991413116455
81870,0.997778773308
81871,0.992014110088
81872,0.99848139286
81873,0.996586322784
81874,0.996138811111
81875,0.998606979847
81876,0.998606979847
81877,0.983050346375
81878,0.998028457165
81879,0.998606979847
81880,0.99848139286
81881,0.990579605103
81882,0.996847510338
81883,0.925295889378
81884,0.977990567684
81885,0.998407959938
81886,0.99418836832
81887,0.997537434101
81888,0.946841001511
81889,0.996027112007
81890,0.991652965546
81891,0.981208622456
81892,0.998606979847
81893,0.998606979847
81894,0.991777837276
81895,0.998406648636
81896,0.99263459444
81897,0.996411442757
81898,0.992947757244
81899,0.992389976978
81900,0.998276054859
81901,0.998407959938
81902,0.985999464989
81903,0.994321525097
81904,0.993178665638
81905,0.984999120235
81906,0.998606979847
81907,0.992875635624
81908,0.998276054859
81909,0.994115173817
81910,0.997713565826
81911,0.992041170597
81912,0.998368620872
81913,0.996007800102
81914,0.998606979847
81915,0.995485067368
81916,0.998153328896
81917,0.99792098999
81918,0.986028492451
81919,0.973134875298
81920,0.99793946743
81921,0.985894620419
81922,0.998606979847
81923,0.998200654984
81924,0.997695505619
81925,0.998302519321
81926,0.998606979847
81927,0.921082377434
81928,0.989632964134
81929,0.998606979847
81930,0.997957646847
81931,0.99838078022
81932,0.992037236691
81933,0.98052996397
81934,0.998606979847
81935,0.976613163948
81936,0.996146798134
81937,0.998406648636
81938,0.996586322784
81939,0.993375957012
81940,0.983738958836
81941,0.997389912605
81942,0.997783958912
81943,0.982328891754
81944,0.994397580624
81945,0.997713565826
81946,0.972468674183
81947,0.998606979847
81948,0.998606979847
81949,0.99848139286
81950,0.998606979847
81951,0.998407959938
81952,0.99848139286
81953,0.971041321754
81954,0.994916439056
81955,0.958689332008
81956,0.998606979847
81957,0.99848139286
81958,0.95665448904
81959,0.996603786945
81960,0.998200654984
81961,0.998094499111
81962,0.997723698616
81963,0.998606979847
81964,0.99848139286
81965,0.998013615608
81966,0.99829441309
81967,0.99387127161
81968,0.998606979847
81969,0.998364388943
81970,0.992614209652
81971,0.996260285378
81972,0.988411426544
81973,0.998606979847
81974,0.995782911777
81975,0.992122530937
81976,0.995879232883
81977,0.979815602303
81978,0.998606979847
81979,0.998606979847
81980,0.957111358643
81981,0.998606979847
81982,0.745423853397
81983,0.99838078022
81984,0.991143465042
81985,0.998483419418
81986,0.995472192764
81987,0.993945300579
81988,0.99848139286
81989,0.992122650146
81990,0.996795237064
81991,0.996162116528
81992,0.998153328896
81993,0.997926533222
81994,0.937425255775
81995,0.982658028603
81996,0.982611000538
81997,0.994413077831
81998,0.998606979847
81999,0.992307126522
82000,0.996586322784
82001,0.98705214262
82002,0.99613493681
82003,0.994103848934
82004,0.99793946743
82005,0.991422832012
82006,0.998407959938
82007,0.998094499111
82008,0.984761893749
82009,0.998606979847
82010,0.99848139286
82011,0.99633949995
82012,0.946632027626
82013,0.994908750057
82014,0.993163764477
82015,0.993826210499
82016,0.998045861721
82017,0.994183540344
82018,0.992939531803
82019,0.99848139286
82020,0.99838078022
82021,0.993906676769
82022,0.998606979847
82023,0.99523794651
82024,0.992829561234
82025,0.998407959938
82026,0.989733695984
82027,0.997989296913
82028,0.998606979847
82029,0.998368620872
82030,0.99263459444
82031,0.998022079468
82032,0.99838078022
82033,0.995812058449
82034,0.998483419418
82035,0.997807383537
82036,0.992296695709
82037,0.99838078022
82038,0.996644258499
82039,0.983553230762
82040,0.99838078022
82041,0.993350088596
82042,0.997900903225
82043,0.99848139286
82044,0.99829441309
82045,0.998220264912
82046,0.998606979847
82047,0.998302519321
82048,0.992817521095
82049,0.998606979847
82050,0.977563381195
82051,0.99848139286
82052,0.997988402843
82053,0.998606979847
82054,0.998111128807
82055,0.996984064579
82056,0.995817005634
82057,0.998406648636
82058,0.997486829758
82059,0.994817852974
82060,0.998606979847
82061,0.998483419418
82062,0.998606979847
82063,0.990172147751
82064,0.99848139286
82065,0.998483419418
82066,0.998606979847
82067,0.998013615608
82068,0.983383655548
82069,0.998606979847
82070,0.981525421143
82071,0.979302108288
82072,0.990580916405
82073,0.959682166576
82074,0.951105594635
82075,0.996015369892
82076,0.98713696003
82077,0.9909953475
82078,0.998606979847
82079,0.992829561234
82080,0.99848139286
82081,0.998606979847
82082,0.99644446373
82083,0.998606979847
82084,0.998606979847
82085,0.998200654984
82086,0.992871642113
82087,0.998081326485
82088,0.997976005077
82089,0.989284455776
82090,0.998428761959
82091,0.992085933685
82092,0.998606979847
82093,0.998606979847
82094,0.998022079468
82095,0.99848139286
82096,0.992947995663
82097,0.981574594975
82098,0.988950490952
82099,0.995044231415
82100,0.997600913048
82101,0.755215883255
82102,0.991576969624
82103,0.99820047617
82104,0.97881257534
82105,0.976188600063
82106,0.997037529945
82107,0.992716789246
82108,0.998406648636
82109,0.998606979847
82110,0.992050349712
82111,0.998428761959
82112,0.979254722595
82113,0.998406648636
82114,0.96941447258
82115,0.993095755577
82116,0.99263459444
82117,0.985798478127
82118,0.998606979847
82119,0.997900903225
82120,0.998200654984
82121,0.991762518883
82122,0.99793946743
82123,0.998606979847
82124,0.998406648636
82125,0.984157800674
82126,0.997988402843
82127,0.990307331085
82128,0.994989395142
82129,0.99848139286
82130,0.998606979847
82131,0.986315250397
82132,0.990172147751
82133,0.998260438442
82134,0.998013615608
82135,0.998606979847
82136,0.99724894762
82137,0.95084387064
82138,0.998606979847
82139,0.996146798134
82140,0.998606979847
82141,0.998155415058
82142,0.99848139286
82143,0.997783958912
82144,0.998064756393
82145,0.998407959938
82146,0.998428761959
82147,0.995853245258
82148,0.99793946743
82149,0.997037529945
82150,0.947096168995
82151,0.997464060783
82152,0.996390998363
82153,0.998266220093
82154,0.99848139286
82155,0.99848139286
82156,0.997779071331
82157,0.995257675648
82158,0.986288368702
82159,0.980609118938
82160,0.998606979847
82161,0.99534124136
82162,0.992829561234
82163,0.993826210499
82164,0.997464060783
82165,0.997446119785
82166,0.975737631321
82167,0.99848139286
82168,0.977312445641
82169,0.996353328228
82170,0.964590013027
82171,0.992342591286
82172,0.988649070263
82173,0.986030101776
82174,0.998406648636
82175,0.998606979847
82176,0.99829441309
82177,0.998134315014
82178,0.99848139286
82179,0.998483419418
82180,0.997597157955
82181,0.978934943676
82182,0.977702021599
82183,0.98090916872
82184,0.998483419418
82185,0.998606979847
82186,0.975033164024
82187,0.998606979847
82188,0.998235344887
82189,0.997311890125
82190,0.998606979847
82191,0.998606979847
82192,0.998606979847
82193,0.986624658108
82194,0.99793946743
82195,0.997866868973
82196,0.998606979847
82197,0.998606979847
82198,0.998406648636
82199,0.99848139286
82200,0.998352825642
82201,0.989590644836
82202,0.937751114368
82203,0.998428761959
82204,0.997700989246
82205,0.993285596371
82206,0.99793946743
82207,0.998606979847
82208,0.997866868973
82209,0.799373865128
82210,0.998606979847
82211,0.998153328896
82212,0.991715908051
82213,0.998153328896
82214,0.982589364052
82215,0.996109247208
82216,0.998153328896
82217,0.99838078022
82218,0.994841814041
82219,0.992719531059
82220,0.998606979847
82221,0.994291603565
82222,0.98862349987
82223,0.998364388943
82224,0.993821203709
82225,0.997370123863
82226,0.998606979847
82227,0.991342782974
82228,0.992740154266
82229,0.993166863918
82230,0.998302519321
82231,0.990124166012
82232,0.99554425478
82233,0.962625622749
82234,0.955063521862
82235,0.998606979847
82236,0.998606979847
82237,0.993065655231
82238,0.997373878956
82239,0.99848139286
82240,0.998606979847
82241,0.998276054859
82242,0.998606979847
82243,0.994551360607
82244,0.998276054859
82245,0.99278396368
82246,0.998606979847
82247,0.994714915752
82248,0.99782294035
82249,0.986989855766
82250,0.988126993179
82251,0.998606979847
82252,0.998406648636
82253,0.99829441309
82254,0.99838078022
82255,0.947844564915
82256,0.992836296558
82257,0.998145222664
82258,0.980434298515
82259,0.998013615608
82260,0.96179485321
82261,0.995355784893
82262,0.985879421234
82263,0.996603786945
82264,0.998606979847
82265,0.998045861721
82266,0.998302519321
82267,0.998406648636
82268,0.998606979847
82269,0.945698857307
82270,0.998606979847
82271,0.992716789246
82272,0.997783958912
82273,0.99848139286
82274,0.998406648636
82275,0.998606979847
82276,0.998606979847
82277,0.998606979847
82278,0.92172396183
82279,0.998606979847
82280,0.995092868805
82281,0.998407959938
82282,0.998606979847
82283,0.995874881744
82284,0.888160824776
82285,0.994260430336
82286,0.975609302521
82287,0.998276054859
82288,0.998216986656
82289,0.988836944103
82290,0.998081743717
82291,0.985750436783
82292,0.995717763901
82293,0.998407959938
82294,0.998606979847
82295,0.998606979847
82296,0.994187355042
82297,0.989279687405
82298,0.991762518883
82299,0.998368620872
82300,0.998606979847
82301,0.998407959938
82302,0.980223417282
82303,0.993064284325
82304,0.998606979847
82305,0.994187355042
82306,0.99848139286
82307,0.989097654819
82308,0.99644446373
82309,0.990479052067
82310,0.991598665714
82311,0.998606979847
82312,0.99793946743
82313,0.738895714283
82314,0.996034264565
82315,0.994841814041
82316,0.994291603565
82317,0.998606979847
82318,0.963039517403
82319,0.998147010803
82320,0.998428761959
82321,0.997713565826
82322,0.998406648636
82323,0.99323785305
82324,0.994262695312
82325,0.996842384338
82326,0.977702021599
82327,0.997745871544
82328,0.99554425478
82329,0.99848139286
82330,0.98931068182
82331,0.99829441309
82332,0.993620932102
82333,0.998606979847
82334,0.994096815586
82335,0.998606979847
82336,0.998005568981
82337,0.994228363037
82338,0.993354678154
82339,0.995897114277
82340,0.994143724442
82341,0.99534201622
82342,0.994472026825
82343,0.998606979847
82344,0.983514368534
82345,0.997172415257
82346,0.998606979847
82347,0.985614836216
82348,0.995883405209
82349,0.998606979847
82350,0.97907269001
82351,0.99644446373
82352,0.998606979847
82353,0.998606979847
82354,0.994741737843
82355,0.998606979847
82356,0.990509927273
82357,0.997600913048
82358,0.998606979847
82359,0.99848139286
82360,0.998483419418
82361,0.99838078022
82362,0.998606979847
82363,0.977285504341
82364,0.998606979847
82365,0.992244899273
82366,0.991367578506
82367,0.997642397881
82368,0.998200654984
82369,0.992933571339
82370,0.992596149445
82371,0.99032741785
82372,0.97310769558
82373,0.996583402157
82374,0.998606979847
82375,0.988630652428
82376,0.998606979847
82377,0.99793946743
82378,0.994375705719
82379,0.998606979847
82380,0.99848139286
82381,0.99467676878
82382,0.995437681675
82383,0.99848139286
82384,0.998606979847
82385,0.998606979847
82386,0.995348930359
82387,0.998153328896
82388,0.994300663471
82389,0.99319756031
82390,0.998309850693
82391,0.99263459444
82392,0.989244818687
82393,0.996842384338
82394,0.992243826389
82395,0.996027112007
82396,0.995849609375
82397,0.99848139286
82398,0.995413303375
82399,0.978152453899
82400,0.998606979847
82401,0.998606979847
82402,0.998241424561
82403,0.998302519321
82404,0.994847595692
82405,0.995774447918
82406,0.99848139286
82407,0.995883405209
82408,0.998483419418
82409,0.997047066689
82410,0.884407103062
82411,0.990000903606
82412,0.998406648636
82413,0.995227217674
82414,0.998606979847
82415,0.998260438442
82416,0.843331575394
82417,0.996411442757
82418,0.99848139286
82419,0.997170507908
82420,0.998406648636
82421,0.99848139286
82422,0.972393512726
82423,0.992947757244
82424,0.994841814041
82425,0.991377651691
82426,0.992231547832
82427,0.99578422308
82428,0.985576570034
82429,0.99838078022
82430,0.994834959507
82431,0.993906080723
82432,0.998145222664
82433,0.998079001904
82434,0.998302519321
82435,0.975487470627
82436,0.993533909321
82437,0.974627912045
82438,0.998606979847
82439,0.998200654984
82440,0.998606979847
82441,0.951207339764
82442,0.998606979847
82443,0.992389976978
82444,0.992152571678
82445,0.992050349712
82446,0.989326059818
82447,0.998324692249
82448,0.998368620872
82449,0.998302519321
82450,0.998606979847
82451,0.99848139286
82452,0.931543052197
82453,0.992389976978
82454,0.984953701496
82455,0.997783958912
82456,0.993048906326
82457,0.994841814041
82458,0.998276054859
82459,0.975468575954
82460,0.99359691143
82461,0.992716789246
82462,0.993969023228
82463,0.993311166763
82464,0.985519349575
82465,0.99323707819
82466,0.997464060783
82467,0.998302519321
82468,0.982231080532
82469,0.992829561234
82470,0.998606979847
82471,0.998606979847
82472,0.99369096756
82473,0.991476595402
82474,0.994251906872
82475,0.98038738966
82476,0.998606979847
82477,0.997937142849
82478,0.883633375168
82479,0.998220264912
82480,0.976289987564
82481,0.998606979847
82482,0.99848139286
82483,0.998606979847
82484,0.994414925575
82485,0.998606979847
82486,0.99263459444
82487,0.998606979847
82488,0.99271351099
82489,0.997170507908
82490,0.99820047617
82491,0.998606979847
82492,0.995177447796
82493,0.994637012482
82494,0.998606979847
82495,0.998606979847
82496,0.991613745689
82497,0.998406648636
82498,0.998406648636
82499,0.88302141428
82500,0.99838078022
82501,0.998483419418
82502,0.99271351099
82503,0.99458527565
82504,0.998606979847
82505,0.996842384338
82506,0.996361017227
82507,0.99838078022
82508,0.995901048183
82509,0.998428761959
82510,0.998606979847
82511,0.998406648636
82512,0.957928419113
82513,0.99145758152
82514,0.998013615608
82515,0.99838078022
82516,0.998200654984
82517,0.995817005634
82518,0.998013615608
82519,0.998406648636
82520,0.998606979847
82521,0.99194663763
82522,0.998406648636
82523,0.996411442757
82524,0.996842384338
82525,0.997900903225
82526,0.99254989624
82527,0.991972327232
82528,0.99848139286
82529,0.997685015202
82530,0.991762518883
82531,0.998606979847
82532,0.997919619083
82533,0.998200654984
82534,0.998606979847
82535,0.998324692249
82536,0.998606979847
82537,0.916883289814
82538,0.998606979847
82539,0.997791826725
82540,0.997508645058
82541,0.997900903225
82542,0.994262695312
82543,0.998407959938
82544,0.889417231083
82545,0.993691623211
82546,0.992716789246
82547,0.99848139286
82548,0.957001507282
82549,0.998368620872
82550,0.994662106037
82551,0.99848139286
82552,0.989872574806
82553,0.997988402843
82554,0.995472192764
82555,0.998200654984
82556,0.942307412624
82557,0.99641007185
82558,0.99804186821
82559,0.992740154266
82560,0.997954785824
82561,0.998606979847
82562,0.997486829758
82563,0.949756979942
82564,0.996140956879
82565,0.99848139286
82566,0.99503993988
82567,0.995487034321
82568,0.998606979847
82569,0.998406648636
82570,0.993483781815
82571,0.96805280447
82572,0.99587225914
82573,0.998606979847
82574,0.996014237404
82575,0.994324266911
82576,0.99848139286
82577,0.99820047617
82578,0.991142272949
82579,0.99848139286
82580,0.99848139286
82581,0.997725665569
82582,0.99829441309
82583,0.994437336922
82584,0.984784245491
82585,0.998368620872
82586,0.990019381046
82587,0.998606979847
82588,0.995921373367
82589,0.99848139286
82590,0.959338545799
82591,0.998064756393
82592,0.790589511395
82593,0.998407959938
82594,0.968213737011
82595,0.995031356812
82596,0.998276054859
82597,0.99793946743
82598,0.998260438442
82599,0.998220264912
82600,0.927346110344
82601,0.998606979847
82602,0.987938463688
82603,0.998155415058
82604,0.998606979847
82605,0.998220264912
82606,0.998606979847
82607,0.997728407383
82608,0.998606979847
82609,0.992947757244
82610,0.99587225914
82611,0.998606979847
82612,0.998181462288
82613,0.998483419418
82614,0.998081326485
82615,0.998483419418
82616,0.998220264912
82617,0.998606979847
82618,0.998407959938
82619,0.996842384338
82620,0.99793946743
82621,0.998606979847
82622,0.99848139286
82623,0.998200654984
82624,0.998606979847
82625,0.998407959938
82626,0.95460909605
82627,0.998606979847
82628,0.99644446373
82629,0.998324692249
82630,0.998407959938
82631,0.997045040131
82632,0.998606979847
82633,0.985253691673
82634,0.930165350437
82635,0.934775114059
82636,0.990297436714
82637,0.991891384125
82638,0.996411442757
82639,0.99793946743
82640,0.993557095528
82641,0.993293881416
82642,0.998483419418
82643,0.99829441309
82644,0.992947757244
82645,0.998606979847
82646,0.989592850208
82647,0.99782294035
82648,0.99848139286
82649,0.998407959938
82650,0.998406648636
82651,0.997258484364
82652,0.989137291908
82653,0.998302519321
82654,0.998260438442
82655,0.998005568981
82656,0.998406648636
82657,0.996027112007
82658,0.989472031593
82659,0.99848139286
82660,0.998606979847
82661,0.996698200703
82662,0.997797250748
82663,0.994958877563
82664,0.996411442757
82665,0.975720703602
82666,0.998606979847
82667,0.998406648636
82668,0.920307695866
82669,0.993245899677
82670,0.992340564728
82671,0.990472853184
82672,0.99793946743
82673,0.998211562634
82674,0.992300152779
82675,0.99793946743
82676,0.998606979847
82677,0.998276054859
82678,0.938186109066
82679,0.99554425478
82680,0.99848139286
82681,0.998406648636
82682,0.993198990822
82683,0.993005514145
82684,0.97862881422
82685,0.992880284786
82686,0.998028457165
82687,0.99838078022
82688,0.98842394352
82689,0.998606979847
82690,0.998606979847
82691,0.993826210499
82692,0.9630677104
82693,0.998606979847
82694,0.994906306267
82695,0.998606979847
82696,0.997828781605
82697,0.994841814041
82698,0.994300663471
82699,0.995272696018
82700,0.996842384338
82701,0.99838078022
82702,0.998606979847
82703,0.979771733284
82704,0.998406648636
82705,0.99838078022
82706,0.99848139286
82707,0.996185719967
82708,0.990014493465
82709,0.997571706772
82710,0.993271529675
82711,0.99613493681
82712,0.99848139286
82713,0.99614328146
82714,0.994371831417
82715,0.998200654984
82716,0.985411703587
82717,0.998407959938
82718,0.998266220093
82719,0.998428761959
82720,0.99793946743
82721,0.993730247021
82722,0.998606979847
82723,0.998606979847
82724,0.998606979847
82725,0.997850000858
82726,0.991672158241
82727,0.998606979847
82728,0.998606979847
82729,0.99263459444
82730,0.962868988514
82731,0.997481524944
82732,0.998606979847
82733,0.998606979847
82734,0.998606979847
82735,0.997896194458
82736,0.99848139286
82737,0.98965972662
82738,0.998407959938
82739,0.99375975132
82740,0.998081326485
82741,0.995571017265
82742,0.995194375515
82743,0.998606979847
82744,0.93563324213
82745,0.99848139286
82746,0.997815132141
82747,0.99458527565
82748,0.997436404228
82749,0.994572103024
82750,0.998606979847
82751,0.998606979847
82752,0.99829441309
82753,0.973564982414
82754,0.998606979847
82755,0.998606979847
82756,0.996143162251
82757,0.997783958912
82758,0.998606979847
82759,0.995924890041
82760,0.993903100491
82761,0.849579572678
82762,0.99848139286
82763,0.998483419418
82764,0.991727948189
82765,0.990034103394
82766,0.991968035698
82767,0.998483419418
82768,0.981153607368
82769,0.998483419418
82770,0.998606979847
82771,0.99793946743
82772,0.998606979847
82773,0.998606979847
82774,0.890987217426
82775,0.998200654984
82776,0.994498252869
82777,0.998352825642
82778,0.99323785305
82779,0.965664088726
82780,0.908663034439
82781,0.997900903225
82782,0.984090089798
82783,0.998606979847
82784,0.9786028862
82785,0.995347976685
82786,0.997858762741
82787,0.985331833363
82788,0.998309850693
82789,0.99848139286
82790,0.998606979847
82791,0.970768809319
82792,0.983293175697
82793,0.998406648636
82794,0.998153328896
82795,0.985233545303
82796,0.993824005127
82797,0.967502117157
82798,0.998407959938
82799,0.893989980221
82800,0.997642576694
82801,0.99793946743
82802,0.962742626667
82803,0.992372989655
82804,0.998407959938
82805,0.99848139286
82806,0.990733981133
82807,0.991375207901
82808,0.998606979847
82809,0.998102426529
82810,0.995496749878
82811,0.998606979847
82812,0.997571587563
82813,0.998013615608
82814,0.995243489742
82815,0.99838078022
82816,0.99848139286
82817,0.998606979847
82818,0.998406648636
82819,0.990895807743
82820,0.986272990704
82821,0.986777484417
82822,0.977454125881
82823,0.997988402843
82824,0.998606979847
82825,0.998407959938
82826,0.997430801392
82827,0.981051325798
82828,0.986316084862
82829,0.995879232883
82830,0.949706912041
82831,0.997783958912
82832,0.98737847805
82833,0.998606979847
82834,0.99820047617
82835,0.997713565826
82836,0.998022079468
82837,0.998273909092
82838,0.998013615608
82839,0.99848139286
82840,0.998407959938
82841,0.998200654984
82842,0.997118115425
82843,0.995394945145
82844,0.993914842606
82845,0.997137546539
82846,0.99403578043
82847,0.972581088543
82848,0.99848139286
82849,0.985763192177
82850,0.997828781605
82851,0.971705555916
82852,0.998606979847
82853,0.998081326485
82854,0.957851052284
82855,0.995883405209
82856,0.994073390961
82857,0.996586322784
82858,0.99848139286
82859,0.998606979847
82860,0.998220264912
82861,0.989592850208
82862,0.993325173855
82863,0.933019578457
82864,0.99793946743
82865,0.99829441309
82866,0.99829441309
82867,0.998606979847
82868,0.998606979847
82869,0.998407959938
82870,0.996034264565
82871,0.998406648636
82872,0.995690584183
82873,0.996048867702
82874,0.998606979847
82875,0.993387639523
82876,0.998054504395
82877,0.99829441309
82878,0.973781406879
82879,0.998606979847
82880,0.963063836098
82881,0.994343042374
82882,0.987729728222
82883,0.996027112007
82884,0.998260438442
82885,0.99644446373
82886,0.99782294035
82887,0.9957254529
82888,0.986650288105
