id,Y
82889,0.991182327271
82890,0.997446119785
82891,0.99829441309
82892,0.993553578854
82893,0.990034103394
82894,0.997301340103
82895,0.991325378418
82896,0.998428761959
82897,0.99820047617
82898,0.998606979847
82899,0.995178937912
82900,0.998606979847
82901,0.99848139286
82902,0.998406648636
82903,0.979628562927
82904,0.998606979847
82905,0.998606979847
82906,0.997615814209
82907,0.995985627174
82908,0.997988402843
82909,0.992389976978
82910,0.994581997395
82911,0.99782294035
82912,0.998606979847
82913,0.99848139286
82914,0.99263459444
82915,0.998606979847
82916,0.997781097889
82917,0.981117546558
82918,0.998364388943
82919,0.998606979847
82920,0.94610953331
82921,0.987445235252
82922,0.998606979847
82923,0.998357594013
82924,0.99848139286
82925,0.998606979847
82926,0.99848139286
82927,0.998153328896
82928,0.994542181492
82929,0.998606979847
82930,0.99820047617
82931,0.985991120338
82932,0.998483419418
82933,0.995076417923
82934,0.982453048229
82935,0.99838078022
82936,0.998406648636
82937,0.998606979847
82938,0.993935883045
82939,0.995782911777
82940,0.99793946743
82941,0.998153328896
82942,0.992926299572
82943,0.997225165367
82944,0.998406648636
82945,0.935187160969
82946,0.998606979847
82947,0.998022079468
82948,0.996823966503
82949,0.998606979847
82950,0.997828781605
82951,0.995678424835
82952,0.99838078022
82953,0.997783958912
82954,0.992829561234
82955,0.998163342476
82956,0.998406648636
82957,0.997370123863
82958,0.990902423859
82959,0.996603786945
82960,0.998407959938
82961,0.994812428951
82962,0.995372593403
82963,0.99848139286
82964,0.998483419418
82965,0.998606979847
82966,0.998368620872
82967,0.993663549423
82968,0.956371843815
82969,0.998406648636
82970,0.998153328896
82971,0.99838078022
82972,0.985766530037
82973,0.990705966949
82974,0.99838078022
82975,0.998606979847
82976,0.99793946743
82977,0.980101466179
82978,0.998606979847
82979,0.990300953388
82980,0.996933698654
82981,0.966517567635
82982,0.99848139286
82983,0.998606979847
82984,0.992836296558
82985,0.998276054859
82986,0.984322845936
82987,0.998606979847
82988,0.969128489494
82989,0.998606979847
82990,0.992264389992
82991,0.991025626659
82992,0.996842384338
82993,0.993271529675
82994,0.99838078022
82995,0.995690584183
82996,0.944306433201
82997,0.998606979847
82998,0.997636258602
82999,0.997486829758
83000,0.973278582096
83001,0.998022854328
83002,0.99820047617
83003,0.99838078022
83004,0.995717763901
83005,0.997900903225
83006,0.998407959938
83007,0.998260438442
83008,0.995464742184
83009,0.99848139286
83010,0.998483419418
83011,0.980973362923
83012,0.998606979847
83013,0.991958022118
83014,0.998127579689
83015,0.998606979847
83016,0.99848139286
83017,0.99848139286
83018,0.99484026432
83019,0.99263459444
83020,0.988592088223
83021,0.99848139286
83022,0.97617328167
83023,0.978805840015
83024,0.998606979847
83025,0.996603786945
83026,0.998606979847
83027,0.998606979847
83028,0.998606979847
83029,0.998260438442
83030,0.991068899632
83031,0.998606979847
83032,0.995117902756
83033,0.992157816887
83034,0.993571519852
83035,0.991670906544
83036,0.994525492191
83037,0.997828781605
83038,0.998483419418
83039,0.99761903286
83040,0.98535078764
83041,0.998606979847
83042,0.998606979847
83043,0.994721114635
83044,0.991613745689
83045,0.998483419418
83046,0.998483419418
83047,0.998606979847
83048,0.991301476955
83049,0.99838078022
83050,0.998606979847
83051,0.998483419418
83052,0.968431651592
83053,0.998606979847
83054,0.986362457275
83055,0.998260438442
83056,0.971282839775
83057,0.99848139286
83058,0.990172147751
83059,0.99848139286
83060,0.998606979847
83061,0.998428761959
83062,0.995918869972
83063,0.99801248312
83064,0.995107889175
83065,0.985318601131
83066,0.99793946743
83067,0.995822131634
83068,0.995879232883
83069,0.998407959938
83070,0.993777573109
83071,0.997473359108
83072,0.997615814209
83073,0.995571017265
83074,0.99838078022
83075,0.994186401367
83076,0.994099259377
83077,0.998606979847
83078,0.974358022213
83079,0.997866868973
83080,0.961855053902
83081,0.994841814041
83082,0.995430529118
83083,0.998181462288
83084,0.997393488884
83085,0.996353328228
83086,0.998184978962
83087,0.998606979847
83088,0.998483419418
83089,0.998606979847
83090,0.967297673225
83091,0.996411442757
83092,0.998260438442
83093,0.998273909092
83094,0.990931153297
83095,0.981313109398
83096,0.958222568035
83097,0.998200654984
83098,0.965657711029
83099,0.998606979847
83100,0.99838078022
83101,0.973684191704
83102,0.998260438442
83103,0.967419326305
83104,0.9918358922
83105,0.97773963213
83106,0.997762143612
83107,0.99793946743
83108,0.992974460125
83109,0.931425988674
83110,0.994536876678
83111,0.998606979847
83112,0.998606979847
83113,0.998368620872
83114,0.99524217844
83115,0.998606979847
83116,0.998368620872
83117,0.998606979847
83118,0.998276054859
83119,0.94025349617
83120,0.998216986656
83121,0.99838078022
83122,0.991697609425
83123,0.998606979847
83124,0.998483419418
83125,0.99838078022
83126,0.99793946743
83127,0.998276054859
83128,0.993551790714
83129,0.998145222664
83130,0.998406648636
83131,0.994908452034
83132,0.998302519321
83133,0.99793946743
83134,0.956737041473
83135,0.995311737061
83136,0.997685015202
83137,0.998406648636
83138,0.99848139286
83139,0.998606979847
83140,0.991653442383
83141,0.99271351099
83142,0.998153328896
83143,0.997860193253
83144,0.983863532543
83145,0.998606979847
83146,0.98745071888
83147,0.905987381935
83148,0.998483419418
83149,0.998483419418
83150,0.99838078022
83151,0.978628873825
83152,0.998606979847
83153,0.99820047617
83154,0.998606979847
83155,0.998058021069
83156,0.988592088223
83157,0.995782911777
83158,0.980018854141
83159,0.994071185589
83160,0.996034264565
83161,0.995044231415
83162,0.998606979847
83163,0.996956944466
83164,0.996842384338
83165,0.994462072849
83166,0.996842384338
83167,0.995243728161
83168,0.942399859428
83169,0.998606979847
83170,0.97890150547
83171,0.998407959938
83172,0.998606979847
83173,0.998606979847
83174,0.992972314358
83175,0.982278883457
83176,0.998606979847
83177,0.97494751215
83178,0.998606979847
83179,0.997558534145
83180,0.998606979847
83181,0.998606979847
83182,0.998606979847
83183,0.998606979847
83184,0.996027112007
83185,0.995858848095
83186,0.992225527763
83187,0.997473359108
83188,0.973686039448
83189,0.99087870121
83190,0.994468450546
83191,0.998606979847
83192,0.998606979847
83193,0.998606979847
83194,0.998302519321
83195,0.995267987251
83196,0.99403578043
83197,0.994841814041
83198,0.995748877525
83199,0.997558534145
83200,0.950615823269
83201,0.998606979847
83202,0.990820527077
83203,0.989875435829
83204,0.998407959938
83205,0.995727837086
83206,0.998079001904
83207,0.998606979847
83208,0.992429196835
83209,0.998407959938
83210,0.99793946743
83211,0.974532961845
83212,0.998606979847
83213,0.992469131947
83214,0.998407959938
83215,0.998606979847
83216,0.993826210499
83217,0.993485808372
83218,0.84043431282
83219,0.994841814041
83220,0.99079144001
83221,0.996116995811
83222,0.993981301785
83223,0.996353328228
83224,0.991586744785
83225,0.996607661247
83226,0.998606979847
83227,0.996146798134
83228,0.983946382999
83229,0.998184978962
83230,0.998606979847
83231,0.99509447813
83232,0.998153328896
83233,0.998606979847
83234,0.998606979847
83235,0.998606979847
83236,0.998368620872
83237,0.987992346287
83238,0.756529808044
83239,0.995472192764
83240,0.998606979847
83241,0.998606979847
83242,0.998406648636
83243,0.99848139286
83244,0.996586322784
83245,0.998606979847
83246,0.990875482559
83247,0.998606979847
83248,0.952658593655
83249,0.996977567673
83250,0.99155497551
83251,0.997485339642
83252,0.993108808994
83253,0.99838078022
83254,0.99793946743
83255,0.998606979847
83256,0.988275647163
83257,0.993722617626
83258,0.997089266777
83259,0.998184978962
83260,0.99793946743
83261,0.998606979847
83262,0.998606979847
83263,0.998276054859
83264,0.998606979847
83265,0.965436995029
83266,0.998606979847
83267,0.992719650269
83268,0.994758427143
83269,0.992963671684
83270,0.998606979847
83271,0.99801248312
83272,0.998606979847
83273,0.996390998363
83274,0.998368620872
83275,0.997597873211
83276,0.998606979847
83277,0.998155415058
83278,0.998134315014
83279,0.998606979847
83280,0.99838078022
83281,0.989153325558
83282,0.997346937656
83283,0.993012547493
83284,0.994758427143
83285,0.998364388943
83286,0.99848139286
83287,0.995658397675
83288,0.997597813606
83289,0.998606979847
83290,0.998054504395
83291,0.992389976978
83292,0.998606979847
83293,0.996027112007
83294,0.998606979847
83295,0.998483419418
83296,0.995879232883
83297,0.993255913258
83298,0.998606979847
83299,0.991879403591
83300,0.992050349712
83301,0.998606979847
83302,0.998606979847
83303,0.998606979847
83304,0.988258063793
83305,0.961139857769
83306,0.996309936047
83307,0.965963184834
83308,0.998606979847
83309,0.998184978962
83310,0.945121407509
83311,0.983598053455
83312,0.998483419418
83313,0.991218209267
83314,0.998181462288
83315,0.99792098999
83316,0.992947757244
83317,0.989383161068
83318,0.998260438442
83319,0.973810374737
83320,0.985514998436
83321,0.983163952827
83322,0.935751795769
83323,0.998606979847
83324,0.998483419418
83325,0.998368620872
83326,0.998606979847
83327,0.994841814041
83328,0.998606979847
83329,0.993826210499
83330,0.998260438442
83331,0.993375957012
83332,0.895002186298
83333,0.993826210499
83334,0.998606979847
83335,0.998606979847
83336,0.99848139286
83337,0.994940757751
83338,0.998012661934
83339,0.994457006454
83340,0.994841814041
83341,0.998606979847
83342,0.997784733772
83343,0.99848139286
83344,0.997430801392
83345,0.98874360323
83346,0.998606979847
83347,0.997783958912
83348,0.98762357235
83349,0.998081326485
83350,0.994040966034
83351,0.998406648636
83352,0.998406648636
83353,0.995394945145
83354,0.998606979847
83355,0.998606979847
83356,0.983001828194
83357,0.99848139286
83358,0.998606979847
83359,0.99793946743
83360,0.998368620872
83361,0.998302519321
83362,0.99848139286
83363,0.997114419937
83364,0.998606979847
83365,0.99848139286
83366,0.99793946743
83367,0.993558943272
83368,0.99263459444
83369,0.998606979847
83370,0.967609703541
83371,0.997783958912
83372,0.99848139286
83373,0.996842384338
83374,0.99644446373
83375,0.996353328228
83376,0.998606979847
83377,0.99838078022
83378,0.996390998363
83379,0.99234610796
83380,0.997778773308
83381,0.987867891788
83382,0.998606979847
83383,0.998606979847
83384,0.998606979847
83385,0.998606979847
83386,0.995458126068
83387,0.994262695312
83388,0.998606979847
83389,0.981788098812
83390,0.994462072849
83391,0.997615814209
83392,0.998081743717
83393,0.996222734451
83394,0.894566059113
83395,0.998606979847
83396,0.998064756393
83397,0.99359691143
83398,0.998200654984
83399,0.991267740726
83400,0.998606979847
83401,0.99724894762
83402,0.998606979847
83403,0.995849609375
83404,0.998606979847
83405,0.998606979847
83406,0.994498252869
83407,0.973458111286
83408,0.99848139286
83409,0.988116204739
83410,0.99359691143
83411,0.998606979847
83412,0.998064756393
83413,0.99701744318
83414,0.985440433025
83415,0.99848139286
83416,0.991871297359
83417,0.982779502869
83418,0.998181462288
83419,0.995879232883
83420,0.993489563465
83421,0.998606979847
83422,0.998606979847
83423,0.995443105698
83424,0.997658252716
83425,0.998606979847
83426,0.998606979847
83427,0.995717763901
83428,0.998606979847
83429,0.972689449787
83430,0.998606979847
83431,0.998606979847
83432,0.990510165691
83433,0.998276054859
83434,0.998606979847
83435,0.980257749557
83436,0.996027112007
83437,0.99848139286
83438,0.994970262051
83439,0.998606979847
83440,0.993255913258
83441,0.998606979847
83442,0.99848139286
83443,0.990081071854
83444,0.997533380985
83445,0.99156409502
83446,0.998155415058
83447,0.998200654984
83448,0.993069529533
83449,0.998606979847
83450,0.998606979847
83451,0.962704181671
83452,0.998606979847
83453,0.99804186821
83454,0.993285596371
83455,0.998241424561
83456,0.998200654984
83457,0.998606979847
83458,0.997464060783
83459,0.99076706171
83460,0.995472192764
83461,0.99848139286
83462,0.995910406113
83463,0.992393434048
83464,0.925463199615
83465,0.99848139286
83466,0.990728437901
83467,0.988713085651
83468,0.998606979847
83469,0.997114419937
83470,0.99793946743
83471,0.99416744709
83472,0.998606979847
83473,0.997866868973
83474,0.998606979847
83475,0.998606979847
83476,0.998102426529
83477,0.989658951759
83478,0.998606979847
83479,0.998483419418
83480,0.994841814041
83481,0.998606979847
83482,0.99848139286
83483,0.997486829758
83484,0.998606979847
83485,0.993781507015
83486,0.99259531498
83487,0.984354913235
83488,0.998606979847
83489,0.995517611504
83490,0.996411442757
83491,0.99345344305
83492,0.998606979847
83493,0.949486374855
83494,0.998606979847
83495,0.996309936047
83496,0.992947757244
83497,0.875881493092
83498,0.997924268246
83499,0.988985657692
83500,0.998407959938
83501,0.959456980228
83502,0.99838078022
83503,0.998155415058
83504,0.996667027473
83505,0.998606979847
83506,0.998606979847
83507,0.998200654984
83508,0.994758427143
83509,0.99848139286
83510,0.996573746204
83511,0.99848139286
83512,0.998606979847
83513,0.991133153439
83514,0.998200654984
83515,0.997828781605
83516,0.998606979847
83517,0.990463018417
83518,0.991285979748
83519,0.991004824638
83520,0.99848139286
83521,0.992546677589
83522,0.998406648636
83523,0.997828781605
83524,0.998606979847
83525,0.964185059071
83526,0.998606979847
83527,0.985784888268
83528,0.993048906326
83529,0.998220264912
83530,0.998606979847
83531,0.996842384338
83532,0.997855246067
83533,0.993229389191
83534,0.998407959938
83535,0.995901405811
83536,0.993650555611
83537,0.996573746204
83538,0.998606979847
83539,0.981684267521
83540,0.99848139286
83541,0.998606979847
83542,0.997997522354
83543,0.99848139286
83544,0.998235344887
83545,0.984375
83546,0.998606979847
83547,0.988032400608
83548,0.998606979847
83549,0.997828781605
83550,0.993826210499
83551,0.995897114277
83552,0.998606979847
83553,0.991452395916
83554,0.987789034843
83555,0.96680855751
83556,0.995401382446
83557,0.99644446373
83558,0.998406648636
83559,0.938752472401
83560,0.998364388943
83561,0.998606979847
83562,0.998028457165
83563,0.894870817661
83564,0.993485808372
83565,0.998606979847
83566,0.991221010685
83567,0.997791826725
83568,0.989872455597
83569,0.993136286736
83570,0.994771242142
83571,0.998606979847
83572,0.997926533222
83573,0.99793946743
83574,0.996984064579
83575,0.99793946743
83576,0.987290322781
83577,0.992829561234
83578,0.997685015202
83579,0.99459451437
83580,0.992947757244
83581,0.998606979847
83582,0.991972327232
83583,0.998368620872
83584,0.996842384338
83585,0.99848139286
83586,0.995922982693
83587,0.998606979847
83588,0.990272879601
83589,0.981495976448
83590,0.998407959938
83591,0.94381326437
83592,0.996603786945
83593,0.996458351612
83594,0.996116995811
83595,0.998606979847
83596,0.993214666843
83597,0.991144180298
83598,0.998606979847
83599,0.998606979847
83600,0.983539700508
83601,0.998606979847
83602,0.991640627384
83603,0.998200654984
83604,0.997866868973
83605,0.970976531506
83606,0.991452395916
83607,0.996848404408
83608,0.997525453568
83609,0.996551156044
83610,0.998606979847
83611,0.993020355701
83612,0.998273909092
83613,0.998606979847
83614,0.998606979847
83615,0.99471026659
83616,0.96596288681
83617,0.99793946743
83618,0.979011178017
83619,0.995464742184
83620,0.923401594162
83621,0.998606979847
83622,0.998606979847
83623,0.996842384338
83624,0.993674576283
83625,0.998606979847
83626,0.998406648636
83627,0.998260438442
83628,0.994841814041
83629,0.998606979847
83630,0.998606979847
83631,0.99848139286
83632,0.997446119785
83633,0.992875635624
83634,0.985173583031
83635,0.990610361099
83636,0.992829561234
83637,0.99308270216
83638,0.988838076591
83639,0.998145222664
83640,0.998606979847
83641,0.998302519321
83642,0.998606979847
83643,0.998606979847
83644,0.945495247841
83645,0.998407959938
83646,0.998606979847
83647,0.997828781605
83648,0.998606979847
83649,0.998606979847
83650,0.998606979847
83651,0.998606979847
83652,0.994398593903
83653,0.998606979847
83654,0.998606979847
83655,0.998483419418
83656,0.998606979847
83657,0.998606979847
83658,0.926684141159
83659,0.993202030659
83660,0.998606979847
83661,0.993048906326
83662,0.998606979847
83663,0.898343384266
83664,0.998606979847
83665,0.998606979847
83666,0.993945300579
83667,0.998606979847
83668,0.993700504303
83669,0.998606979847
83670,0.996583282948
83671,0.992426753044
83672,0.996027112007
83673,0.991670906544
83674,0.998606979847
83675,0.998145222664
83676,0.936109483242
83677,0.975957393646
83678,0.969814777374
83679,0.998606979847
83680,0.998606979847
83681,0.687666416168
83682,0.998200654984
83683,0.998606979847
83684,0.997783362865
83685,0.990639388561
83686,0.998606979847
83687,0.994300663471
83688,0.99752175808
83689,0.998606979847
83690,0.994813799858
83691,0.994701504707
83692,0.997713565826
83693,0.998406648636
83694,0.998309850693
83695,0.992883503437
83696,0.99613493681
83697,0.998129248619
83698,0.998081982136
83699,0.990479052067
83700,0.965300321579
83701,0.993126213551
83702,0.998606979847
83703,0.976820707321
83704,0.99838078022
83705,0.993722617626
83706,0.992947757244
83707,0.970964610577
83708,0.998606979847
83709,0.934136927128
83710,0.998606979847
83711,0.990546107292
83712,0.998606979847
83713,0.998324692249
83714,0.998606979847
83715,0.993659257889
83716,0.998406648636
83717,0.998606979847
83718,0.993347346783
83719,0.997196853161
83720,0.986513197422
83721,0.990420520306
83722,0.996842384338
83723,0.993048906326
83724,0.998606979847
83725,0.998081743717
83726,0.989991307259
83727,0.985447943211
83728,0.994311511517
83729,0.998155415058
83730,0.993603289127
83731,0.934928059578
83732,0.998606979847
83733,0.993335306644
83734,0.993036985397
83735,0.998407959938
83736,0.998178064823
83737,0.99848139286
83738,0.95846760273
83739,0.985405743122
83740,0.98166936636
83741,0.997900903225
83742,0.998606979847
83743,0.992549538612
83744,0.9974411726
83745,0.99793946743
83746,0.993158996105
83747,0.998364388943
83748,0.99838078022
83749,0.993285596371
83750,0.998406648636
83751,0.998606979847
83752,0.996027112007
83753,0.99804186821
83754,0.99848139286
83755,0.998406648636
83756,0.992883503437
83757,0.997900903225
83758,0.99848139286
83759,0.992716789246
83760,0.998606979847
83761,0.99848139286
83762,0.988418996334
83763,0.992118775845
83764,0.998606979847
83765,0.998260438442
83766,0.998054504395
83767,0.998302519321
83768,0.98902451992
83769,0.996411442757
83770,0.949010908604
83771,0.991849601269
83772,0.997574031353
83773,0.998113453388
83774,0.995879232883
83775,0.998406648636
83776,0.982920527458
83777,0.986522436142
83778,0.971478641033
83779,0.990210235119
83780,0.998606979847
83781,0.99793946743
83782,0.995687842369
83783,0.99848139286
83784,0.9757630229
83785,0.9974411726
83786,0.996842384338
83787,0.998606979847
83788,0.991377830505
83789,0.997783958912
83790,0.998606979847
83791,0.987395524979
83792,0.998407959938
83793,0.998606979847
83794,0.998606979847
83795,0.995394945145
83796,0.997889041901
83797,0.994126856327
83798,0.998606979847
83799,0.974884748459
83800,0.998606979847
83801,0.995879232883
83802,0.995401382446
83803,0.996146798134
83804,0.989291846752
83805,0.998094499111
83806,0.998153328896
83807,0.998090028763
83808,0.99848139286
83809,0.99820369482
83810,0.996842384338
83811,0.971321940422
83812,0.998606979847
83813,0.944178342819
83814,0.995243728161
83815,0.998606979847
83816,0.998606979847
83817,0.99848139286
83818,0.99644446373
83819,0.908266425133
83820,0.998606979847
83821,0.99829441309
83822,0.998406648636
83823,0.998606979847
83824,0.998368620872
83825,0.992829561234
83826,0.985497951508
83827,0.997988402843
83828,0.998606979847
83829,0.993087887764
83830,0.998606979847
83831,0.998606979847
83832,0.997903585434
83833,0.99838078022
83834,0.99848139286
83835,0.972921252251
83836,0.993952155113
83837,0.994258463383
83838,0.981752574444
83839,0.99829441309
83840,0.996842384338
83841,0.993945300579
83842,0.993058681488
83843,0.998406648636
83844,0.968224465847
83845,0.991762518883
83846,0.998081326485
83847,0.994143724442
83848,0.998606979847
83849,0.998606979847
83850,0.998606979847
83851,0.99848139286
83852,0.998190522194
83853,0.998606979847
83854,0.998606979847
83855,0.996414005756
83856,0.998606979847
83857,0.994680047035
83858,0.997828781605
83859,0.996411442757
83860,0.995571017265
83861,0.998606979847
83862,0.997642397881
83863,0.997889041901
83864,0.99848139286
83865,0.99820047617
83866,0.998606979847
83867,0.998606979847
83868,0.998276054859
83869,0.998368620872
83870,0.98365676403
83871,0.997146427631
83872,0.99793946743
83873,0.993826210499
83874,0.988176882267
83875,0.992520272732
83876,0.994326114655
83877,0.991144537926
83878,0.998606979847
83879,0.998606979847
83880,0.995516598225
83881,0.998483419418
83882,0.994300663471
83883,0.926718473434
83884,0.998368620872
83885,0.944414198399
83886,0.99838078022
83887,0.997961580753
83888,0.997621715069
83889,0.998606979847
83890,0.990675568581
83891,0.995595812798
83892,0.99793946743
83893,0.99848139286
83894,0.99793946743
83895,0.998428761959
83896,0.99848139286
83897,0.998428761959
83898,0.997988402843
83899,0.99848139286
83900,0.998276054859
83901,0.996840715408
83902,0.998606979847
83903,0.998606979847
83904,0.998112678528
83905,0.998094499111
83906,0.998606979847
83907,0.998407959938
83908,0.946767508984
83909,0.99838078022
83910,0.998606979847
83911,0.998406648636
83912,0.992740154266
83913,0.955588400364
83914,0.998606979847
83915,0.996028184891
83916,0.998606979847
83917,0.959380745888
83918,0.97907269001
83919,0.998260438442
83920,0.998235344887
83921,0.981169402599
83922,0.996163904667
83923,0.991860508919
83924,0.838405013084
83925,0.996414005756
83926,0.987040817738
83927,0.994627535343
83928,0.99848139286
83929,0.998606979847
83930,0.995719432831
83931,0.997320652008
83932,0.994565606117
83933,0.998606979847
83934,0.998606979847
83935,0.997783958912
83936,0.992288827896
83937,0.995879232883
83938,0.998606979847
83939,0.998483419418
83940,0.991025626659
83941,0.978746414185
83942,0.998606979847
83943,0.995609223843
83944,0.998145222664
83945,0.996072053909
83946,0.998428761959
83947,0.995464742184
83948,0.99848139286
83949,0.922297000885
83950,0.998181462288
83951,0.987651348114
83952,0.99076706171
83953,0.99848139286
83954,0.990909874439
83955,0.997743785381
83956,0.998606979847
83957,0.992719531059
83958,0.998606979847
83959,0.995117902756
83960,0.996795237064
83961,0.997679948807
83962,0.997571587563
83963,0.99838078022
83964,0.998606979847
83965,0.998606979847
83966,0.998606979847
83967,0.998606979847
83968,0.99848139286
83969,0.997771561146
83970,0.990172147751
83971,0.993873894215
83972,0.998606979847
83973,0.99820047617
83974,0.998200654984
83975,0.969741880894
83976,0.997828781605
83977,0.998483419418
83978,0.998606979847
83979,0.997533380985
83980,0.989284574986
83981,0.996027112007
83982,0.850468397141
83983,0.998606979847
83984,0.996334016323
83985,0.997222423553
83986,0.998368620872
83987,0.998606979847
83988,0.998406648636
83989,0.998606979847
83990,0.99848139286
83991,0.993505895138
83992,0.986571013927
83993,0.984387814999
83994,0.998220264912
83995,0.99359691143
83996,0.99848139286
83997,0.992829561234
83998,0.992921948433
83999,0.997903585434
84000,0.998483419418
84001,0.998606979847
84002,0.998013615608
84003,0.997745871544
84004,0.995488643646
84005,0.997679948807
84006,0.929037511349
84007,0.998606979847
84008,0.998155236244
84009,0.998483419418
84010,0.99848139286
84011,0.997121989727
84012,0.998190522194
84013,0.998406648636
84014,0.91611623764
84015,0.998606979847
84016,0.981773614883
84017,0.99848139286
84018,0.994462072849
84019,0.998606979847
84020,0.998302519321
84021,0.998013615608
84022,0.99434119463
84023,0.998606979847
84024,0.998260438442
84025,0.955463349819
84026,0.998112678528
84027,0.997664451599
84028,0.894837856293
84029,0.989932239056
84030,0.983420550823
84031,0.961125254631
84032,0.99848139286
84033,0.993847370148
84034,0.98678445816
84035,0.998606979847
84036,0.994841814041
84037,0.988491356373
84038,0.998606979847
84039,0.990123987198
84040,0.99782294035
84041,0.990075409412
84042,0.884271621704
84043,0.965201199055
84044,0.991934776306
84045,0.998483419418
84046,0.991152226925
84047,0.963269293308
84048,0.961493909359
84049,0.997685015202
84050,0.998606979847
84051,0.998368620872
84052,0.9909953475
84053,0.993489563465
84054,0.993826210499
84055,0.990918040276
84056,0.959486067295
84057,0.998235344887
84058,0.991992235184
84059,0.98647993803
84060,0.997783958912
84061,0.997592926025
84062,0.987867891788
84063,0.998200654984
84064,0.998606979847
84065,0.998606979847
84066,0.998406648636
84067,0.998606979847
84068,0.998606979847
84069,0.993301331997
84070,0.993722617626
84071,0.990176737309
84072,0.993826210499
84073,0.986359655857
84074,0.998260438442
84075,0.99848139286
84076,0.998606979847
84077,0.998483419418
84078,0.997511327267
84079,0.992389976978
84080,0.993082523346
84081,0.998022854328
84082,0.99838078022
84083,0.998483419418
84084,0.99848139286
84085,0.998606979847
84086,0.99848139286
84087,0.985750436783
84088,0.998606979847
84089,0.991780042648
84090,0.994326114655
84091,0.997828781605
84092,0.997804522514
84093,0.997953295708
84094,0.99848139286
84095,0.990462839603
84096,0.994040966034
84097,0.998606979847
84098,0.998606979847
84099,0.796499609947
84100,0.998606979847
84101,0.998606979847
84102,0.99838078022
84103,0.998406648636
84104,0.993048906326
84105,0.995520114899
84106,0.996309936047
84107,0.997475922108
84108,0.886056661606
84109,0.990629673004
84110,0.998606979847
84111,0.997858762741
84112,0.99848139286
84113,0.986741960049
84114,0.998606979847
84115,0.998606979847
84116,0.998606979847
84117,0.997481524944
84118,0.99633949995
84119,0.984662592411
84120,0.99232250452
84121,0.992814958096
84122,0.998606979847
84123,0.993542611599
84124,0.99838078022
84125,0.997866868973
84126,0.992393434048
84127,0.998013615608
84128,0.862900853157
84129,0.984993636608
84130,0.99848139286
84131,0.992773473263
84132,0.998227238655
84133,0.998145222664
84134,0.994525492191
84135,0.998606979847
84136,0.998606979847
84137,0.998260438442
84138,0.99848139286
84139,0.998181462288
84140,0.992990016937
84141,0.99848139286
84142,0.996842384338
84143,0.989578545094
84144,0.997486829758
84145,0.997866868973
84146,0.998081326485
84147,0.998406648636
84148,0.998220264912
84149,0.997769594193
84150,0.972550272942
84151,0.998227238655
84152,0.993722617626
84153,0.98919904232
84154,0.998022854328
84155,0.997309565544
84156,0.998483419418
84157,0.99848139286
84158,0.966667354107
84159,0.996544718742
84160,0.998200654984
84161,0.992342591286
84162,0.992716789246
84163,0.998606979847
84164,0.99848139286
84165,0.988261759281
84166,0.998153328896
84167,0.99793946743
84168,0.998022079468
84169,0.998606979847
84170,0.994542181492
84171,0.998260438442
84172,0.998606979847
84173,0.99574804306
84174,0.993826210499
84175,0.998606979847
84176,0.985590994358
84177,0.995321452618
84178,0.995817005634
84179,0.998220264912
84180,0.998606979847
84181,0.983607292175
84182,0.99000620842
84183,0.998606979847
84184,0.998606979847
84185,0.998406648636
84186,0.998606979847
84187,0.996201694012
84188,0.98515945673
84189,0.995188713074
84190,0.99848139286
84191,0.998606979847
84192,0.998113453388
84193,0.998606979847
84194,0.98698246479
84195,0.99848139286
84196,0.996390998363
84197,0.9949888587
84198,0.969632863998
84199,0.998606979847
84200,0.998127579689
84201,0.99403578043
84202,0.995709359646
84203,0.998606979847
84204,0.99848139286
