id,Y
84205,0.998606979847
84206,0.996027112007
84207,0.998094499111
84208,0.874436795712
84209,0.994907796383
84210,0.997640252113
84211,0.997636258602
84212,0.991182327271
84213,0.998606979847
84214,0.98698246479
84215,0.998606979847
84216,0.957390725613
84217,0.997989296913
84218,0.998483419418
84219,0.998606979847
84220,0.969435751438
84221,0.996027112007
84222,0.991799712181
84223,0.99644446373
84224,0.998200654984
84225,0.998606979847
84226,0.994438052177
84227,0.992417395115
84228,0.996586322784
84229,0.998606979847
84230,0.998606979847
84231,0.998368620872
84232,0.988363385201
84233,0.993408441544
84234,0.991143465042
84235,0.992947757244
84236,0.991355717182
84237,0.989483714104
84238,0.867142736912
84239,0.997258484364
84240,0.977326154709
84241,0.956319391727
84242,0.998606979847
84243,0.998606979847
84244,0.995620787144
84245,0.998606979847
84246,0.991156458855
84247,0.94526052475
84248,0.998153328896
84249,0.997571706772
84250,0.997464060783
84251,0.998483419418
84252,0.994103848934
84253,0.994758427143
84254,0.998118519783
84255,0.991418480873
84256,0.998352825642
84257,0.998606979847
84258,0.994747042656
84259,0.998606979847
84260,0.983280956745
84261,0.927424073219
84262,0.99848139286
84263,0.991959631443
84264,0.998406648636
84265,0.998606979847
84266,0.997960448265
84267,0.991061210632
84268,0.967006087303
84269,0.987791121006
84270,0.998606979847
84271,0.99838078022
84272,0.994181513786
84273,0.993665218353
84274,0.998606979847
84275,0.998606979847
84276,0.997685015202
84277,0.994572103024
84278,0.998113453388
84279,0.990820527077
84280,0.975153565407
84281,0.991413116455
84282,0.99259608984
84283,0.988048195839
84284,0.963193178177
84285,0.973205864429
84286,0.998606979847
84287,0.998428761959
84288,0.99838078022
84289,0.915931940079
84290,0.987036049366
84291,0.998606979847
84292,0.996735036373
84293,0.99232250452
84294,0.992636024952
84295,0.998606979847
84296,0.997246146202
84297,0.996533155441
84298,0.991934776306
84299,0.997311890125
84300,0.98834425211
84301,0.997266829014
84302,0.998606979847
84303,0.997723698616
84304,0.977690815926
84305,0.9781203866
84306,0.997118115425
84307,0.995782911777
84308,0.99838078022
84309,0.944397270679
84310,0.998483419418
84311,0.998606979847
84312,0.993945300579
84313,0.995527982712
84314,0.991534054279
84315,0.994105756283
84316,0.99793946743
84317,0.998483419418
84318,0.996586322784
84319,0.99168497324
84320,0.998028457165
84321,0.994366526604
84322,0.99614328146
84323,0.996390998363
84324,0.998606979847
84325,0.998606979847
84326,0.996842384338
84327,0.99838078022
84328,0.998606979847
84329,0.998606979847
84330,0.998368620872
84331,0.99793946743
84332,0.992272436619
84333,0.998606979847
84334,0.998483419418
84335,0.829716324806
84336,0.998406648636
84337,0.997783362865
84338,0.99848139286
84339,0.998606979847
84340,0.998606979847
84341,0.998184978962
84342,0.975033581257
84343,0.998153328896
84344,0.99820047617
84345,0.995883405209
84346,0.998483419418
84347,0.98672914505
84348,0.996034264565
84349,0.998406648636
84350,0.933754086494
84351,0.99232250452
84352,0.99838078022
84353,0.998302519321
84354,0.997745871544
84355,0.998406648636
84356,0.998606979847
84357,0.991152226925
84358,0.996958851814
84359,0.998606979847
84360,0.993659436703
84361,0.998606979847
84362,0.99848139286
84363,0.993287026882
84364,0.99848139286
84365,0.998606979847
84366,0.998406648636
84367,0.998606979847
84368,0.993873357773
84369,0.99838078022
84370,0.998200654984
84371,0.998406648636
84372,0.996583402157
84373,0.996635615826
84374,0.96665674448
84375,0.996842384338
84376,0.997713804245
84377,0.998013615608
84378,0.9918358922
84379,0.990399479866
84380,0.979474365711
84381,0.991422832012
84382,0.99848139286
84383,0.99848139286
84384,0.99838078022
84385,0.998606979847
84386,0.998220264912
84387,0.998606979847
84388,0.998606979847
84389,0.979585886002
84390,0.99848139286
84391,0.996902048588
84392,0.992157101631
84393,0.766619324684
84394,0.922558426857
84395,0.993914842606
84396,0.995044231415
84397,0.994017362595
84398,0.99793946743
84399,0.998606979847
84400,0.997889041901
84401,0.923482000828
84402,0.99848139286
84403,0.992644250393
84404,0.983616471291
84405,0.991289615631
84406,0.99554425478
84407,0.983190774918
84408,0.993156135082
84409,0.99848139286
84410,0.99316906929
84411,0.993722617626
84412,0.993914842606
84413,0.997433483601
84414,0.998606979847
84415,0.997568666935
84416,0.990172147751
84417,0.997685015202
84418,0.998428761959
84419,0.992802858353
84420,0.99820047617
84421,0.99228233099
84422,0.98802369833
84423,0.99782294035
84424,0.998606979847
84425,0.991565227509
84426,0.99838078022
84427,0.997900903225
84428,0.995128631592
84429,0.991143465042
84430,0.998406648636
84431,0.998606979847
84432,0.998260438442
84433,0.993914842606
84434,0.998606979847
84435,0.998181462288
84436,0.962066352367
84437,0.998155415058
84438,0.99838078022
84439,0.995216012001
84440,0.997464060783
84441,0.989388525486
84442,0.992109954357
84443,0.998127579689
84444,0.998260438442
84445,0.998406648636
84446,0.99848139286
84447,0.99848139286
84448,0.998606979847
84449,0.998606979847
84450,0.996190726757
84451,0.998606979847
84452,0.998606979847
84453,0.998606979847
84454,0.998276054859
84455,0.992160916328
84456,0.995620787144
84457,0.961483061314
84458,0.997713565826
84459,0.998276054859
84460,0.996146798134
84461,0.996603786945
84462,0.998606979847
84463,0.997558534145
84464,0.998606979847
84465,0.997937142849
84466,0.994080424309
84467,0.998406648636
84468,0.996603786945
84469,0.998406648636
84470,0.998260438442
84471,0.998406648636
84472,0.991782307625
84473,0.995456337929
84474,0.998606979847
84475,0.998606979847
84476,0.996612906456
84477,0.99848139286
84478,0.996034264565
84479,0.993512034416
84480,0.998606979847
84481,0.98489266634
84482,0.998606979847
84483,0.993952155113
84484,0.996411442757
84485,0.931555986404
84486,0.998155415058
84487,0.997486829758
84488,0.984999120235
84489,0.997783958912
84490,0.998606979847
84491,0.99848139286
84492,0.998606979847
84493,0.997615814209
84494,0.998606979847
84495,0.995091199875
84496,0.994930326939
84497,0.994103848934
84498,0.998324692249
84499,0.998606979847
84500,0.99770206213
84501,0.998407959938
84502,0.997866868973
84503,0.997346937656
84504,0.998606979847
84505,0.998406648636
84506,0.995674490929
84507,0.98589849472
84508,0.992529809475
84509,0.998005568981
84510,0.974340975285
84511,0.998606979847
84512,0.992331385612
84513,0.960690319538
84514,0.971887767315
84515,0.943109810352
84516,0.99848139286
84517,0.995568275452
84518,0.990351080894
84519,0.998352825642
84520,0.998260438442
84521,0.997537434101
84522,0.998483419418
84523,0.998013615608
84524,0.960036635399
84525,0.987554430962
84526,0.998145222664
84527,0.981682360172
84528,0.996842384338
84529,0.997926533222
84530,0.994650840759
84531,0.998606979847
84532,0.99848139286
84533,0.99848139286
84534,0.995897114277
84535,0.99820047617
84536,0.993826210499
84537,0.996842384338
84538,0.998606979847
84539,0.993064284325
84540,0.99848139286
84541,0.998606979847
84542,0.973777294159
84543,0.993156135082
84544,0.992875635624
84545,0.99793946743
84546,0.97343814373
84547,0.99848139286
84548,0.992603242397
84549,0.998606979847
84550,0.998606979847
84551,0.998606979847
84552,0.998407959938
84553,0.998606979847
84554,0.994271993637
84555,0.991492688656
84556,0.998606979847
84557,0.986998140812
84558,0.998324692249
84559,0.996842384338
84560,0.986726820469
84561,0.998302519321
84562,0.998606979847
84563,0.963747799397
84564,0.997788965702
84565,0.998606979847
84566,0.991799712181
84567,0.998302519321
84568,0.994376420975
84569,0.99263459444
84570,0.998606979847
84571,0.998406648636
84572,0.988842248917
84573,0.998606979847
84574,0.992130875587
84575,0.994840085506
84576,0.998606979847
84577,0.993516623974
84578,0.993914842606
84579,0.998606979847
84580,0.997160553932
84581,0.998357594013
84582,0.99848139286
84583,0.99848139286
84584,0.998606979847
84585,0.988277375698
84586,0.998302519321
84587,0.98723334074
84588,0.997685015202
84589,0.992050349712
84590,0.998273909092
84591,0.995897114277
84592,0.99848139286
84593,0.998406648636
84594,0.998260438442
84595,0.989847004414
84596,0.998428761959
84597,0.995216012001
84598,0.90182518959
84599,0.99793946743
84600,0.992897689342
84601,0.979656517506
84602,0.985415577888
84603,0.998606979847
84604,0.998606979847
84605,0.99263459444
84606,0.992097973824
84607,0.975953578949
84608,0.993826210499
84609,0.993255794048
84610,0.974687933922
84611,0.996334016323
84612,0.998407959938
84613,0.99813079834
84614,0.993914842606
84615,0.998406648636
84616,0.99838078022
84617,0.993952155113
84618,0.996062338352
84619,0.998606979847
84620,0.992372989655
84621,0.995518863201
84622,0.998127579689
84623,0.995257675648
84624,0.99848139286
84625,0.992947757244
84626,0.998606979847
84627,0.99793946743
84628,0.981417417526
84629,0.995782911777
84630,0.937531530857
84631,0.998606979847
84632,0.99194663763
84633,0.998606979847
84634,0.996353328228
84635,0.998606979847
84636,0.992829561234
84637,0.99544864893
84638,0.964914381504
84639,0.998606979847
84640,0.998606979847
84641,0.997464060783
84642,0.992231547832
84643,0.92362844944
84644,0.998181462288
84645,0.997988402843
84646,0.998606979847
84647,0.992971420288
84648,0.998483419418
84649,0.993914842606
84650,0.998606979847
84651,0.995922982693
84652,0.997615814209
84653,0.998407959938
84654,0.998406648636
84655,0.998606979847
84656,0.994841814041
84657,0.993603289127
84658,0.997575700283
84659,0.998407959938
84660,0.998606979847
84661,0.998181462288
84662,0.998407959938
84663,0.998407959938
84664,0.997791826725
84665,0.990705966949
84666,0.99829441309
84667,0.992261469364
84668,0.997224986553
84669,0.983991026878
84670,0.99793946743
84671,0.998606979847
84672,0.980736672878
84673,0.998606979847
84674,0.995803833008
84675,0.991419970989
84676,0.998428761959
84677,0.997225165367
84678,0.99079144001
84679,0.998606979847
84680,0.998406648636
84681,0.998606979847
84682,0.99848139286
84683,0.997592926025
84684,0.99793946743
84685,0.997858762741
84686,0.997486829758
84687,0.962093114853
84688,0.99838078022
84689,0.998074531555
84690,0.991865634918
84691,0.99793946743
84692,0.994293510914
84693,0.993362247944
84694,0.998406648636
84695,0.998606979847
84696,0.997734487057
84697,0.998606979847
84698,0.987751364708
84699,0.998153328896
84700,0.996007800102
84701,0.997114419937
84702,0.992400109768
84703,0.996842384338
84704,0.962045252323
84705,0.998406648636
84706,0.995010972023
84707,0.998147547245
84708,0.99848139286
84709,0.989163935184
84710,0.936742782593
84711,0.998606979847
84712,0.998606979847
84713,0.998606979847
84714,0.998606979847
84715,0.998483419418
84716,0.99848139286
84717,0.997783958912
84718,0.992399513721
84719,0.993272960186
84720,0.998606979847
84721,0.998606979847
84722,0.989773511887
84723,0.989847719669
84724,0.997568666935
84725,0.998145222664
84726,0.990261733532
84727,0.9943972826
84728,0.998406648636
84729,0.998276054859
84730,0.995044291019
84731,0.996027112007
84732,0.998155415058
84733,0.99848139286
84734,0.996842384338
84735,0.996842384338
84736,0.656558096409
84737,0.993826210499
84738,0.998606979847
84739,0.998606979847
84740,0.99838078022
84741,0.99838078022
84742,0.993915557861
84743,0.992614209652
84744,0.998606979847
84745,0.990728974342
84746,0.993048906326
84747,0.99495279789
84748,0.998606979847
84749,0.992050349712
84750,0.985397219658
84751,0.998112678528
84752,0.994847416878
84753,0.997700989246
84754,0.99848139286
84755,0.998606979847
84756,0.981498241425
84757,0.998102426529
84758,0.992829561234
84759,0.991670906544
84760,0.990016222
84761,0.998101770878
84762,0.998266220093
84763,0.977541327477
84764,0.975832760334
84765,0.992193877697
84766,0.998606979847
84767,0.99820047617
84768,0.99254989624
84769,0.991005063057
84770,0.998220264912
84771,0.998606979847
84772,0.991653680801
84773,0.99848139286
84774,0.998606979847
84775,0.998407959938
84776,0.99838078022
84777,0.99613493681
84778,0.993981897831
84779,0.998606979847
84780,0.892019510269
84781,0.998054504395
84782,0.994326114655
84783,0.998483419418
84784,0.991762518883
84785,0.998352825642
84786,0.983809411526
84787,0.993285596371
84788,0.987152099609
84789,0.998606979847
84790,0.998606979847
84791,0.998364388943
84792,0.99838078022
84793,0.997903585434
84794,0.998606979847
84795,0.99848139286
84796,0.985652387142
84797,0.992328345776
84798,0.99517416954
84799,0.99286031723
84800,0.984150588512
84801,0.964353621006
84802,0.998606979847
84803,0.998606979847
84804,0.99252974987
84805,0.966403603554
84806,0.995736420155
84807,0.998147547245
84808,0.998012661934
84809,0.979431152344
84810,0.994841814041
84811,0.998200654984
84812,0.998406648636
84813,0.998606979847
84814,0.99793946743
84815,0.998606979847
84816,0.998368620872
84817,0.998220264912
84818,0.998606979847
84819,0.99838078022
84820,0.997530579567
84821,0.987309217453
84822,0.998606979847
84823,0.998181462288
84824,0.994189083576
84825,0.997464060783
84826,0.948529481888
84827,0.998606979847
84828,0.937712430954
84829,0.998606979847
84830,0.984499633312
84831,0.998606979847
84832,0.998606979847
84833,0.976479709148
84834,0.998606979847
84835,0.998606979847
84836,0.99238049984
84837,0.998302519321
84838,0.998606979847
84839,0.993903458118
84840,0.99793946743
84841,0.988758802414
84842,0.993865430355
84843,0.998606979847
84844,0.998606979847
84845,0.980913877487
84846,0.960476994514
84847,0.994347929955
84848,0.998483419418
84849,0.99820047617
84850,0.987457513809
84851,0.994257390499
84852,0.998606979847
84853,0.99793946743
84854,0.998606979847
84855,0.997599542141
84856,0.998606979847
84857,0.995458483696
84858,0.991751134396
84859,0.998155415058
84860,0.991984903812
84861,0.961873829365
84862,0.997900903225
84863,0.998013615608
84864,0.998606979847
84865,0.998200654984
84866,0.99259531498
84867,0.998260438442
84868,0.993048906326
84869,0.99848139286
84870,0.998606979847
84871,0.998606979847
84872,0.907121896744
84873,0.99848139286
84874,0.998127579689
84875,0.998606979847
84876,0.997312903404
84877,0.998220264912
84878,0.992243826389
84879,0.915030121803
84880,0.978155553341
84881,0.990047931671
84882,0.99145758152
84883,0.998606979847
84884,0.993722617626
84885,0.998406648636
84886,0.99848139286
84887,0.949693620205
84888,0.998606979847
84889,0.998200654984
84890,0.99829441309
84891,0.998606979847
84892,0.954175829887
84893,0.99820047617
84894,0.993036389351
84895,0.99848139286
84896,0.996353328228
84897,0.99554425478
84898,0.998260438442
84899,0.998302519321
84900,0.993722617626
84901,0.948392450809
84902,0.996027112007
84903,0.99848139286
84904,0.993048906326
84905,0.993826210499
84906,0.99848139286
84907,0.998113453388
84908,0.998606979847
84909,0.997841417789
84910,0.991787135601
84911,0.998368620872
84912,0.996971487999
84913,0.99838078022
84914,0.99838078022
84915,0.998406648636
84916,0.993695139885
84917,0.980991542339
84918,0.98143851757
84919,0.998606979847
84920,0.998047590256
84921,0.998081326485
84922,0.99820047617
84923,0.994250714779
84924,0.994327068329
84925,0.99829441309
84926,0.992716789246
84927,0.998606979847
84928,0.997535705566
84929,0.942190170288
84930,0.993292093277
84931,0.998260438442
84932,0.990034103394
84933,0.99076706171
84934,0.993375957012
84935,0.987907588482
84936,0.99263459444
84937,0.998483419418
84938,0.99635130167
84939,0.982082784176
84940,0.996842384338
84941,0.99007242918
84942,0.998260438442
84943,0.998606979847
84944,0.956037163734
84945,0.998005568981
84946,0.99848139286
84947,0.978259205818
84948,0.998606979847
84949,0.998606979847
84950,0.998407959938
84951,0.998200654984
84952,0.99644446373
84953,0.998606979847
84954,0.998606979847
84955,0.998606979847
84956,0.994627535343
84957,0.996956944466
84958,0.99793946743
84959,0.988571941853
84960,0.992740154266
84961,0.993231296539
84962,0.993435025215
84963,0.996411442757
84964,0.990037858486
84965,0.991438090801
84966,0.996956944466
84967,0.956934332848
84968,0.998606979847
84969,0.998606979847
84970,0.995709359646
84971,0.99271351099
84972,0.997703015804
84973,0.997961580753
84974,0.989509284496
84975,0.997745871544
84976,0.992474794388
84977,0.993095755577
84978,0.998606979847
84979,0.99782294035
84980,0.989120125771
84981,0.954928278923
84982,0.994549274445
84983,0.998407959938
84984,0.995329856873
84985,0.968884348869
84986,0.998606979847
84987,0.996027112007
84988,0.986487269402
84989,0.99050027132
84990,0.99848139286
84991,0.996411442757
84992,0.99271351099
84993,0.99848139286
84994,0.995842754841
84995,0.99838078022
84996,0.998081326485
84997,0.929184317589
84998,0.998302519321
84999,0.984533131123
85000,0.991155445576
85001,0.986247181892
85002,0.994928598404
85003,0.997700989246
85004,0.979153752327
85005,0.998606979847
85006,0.998606979847
85007,0.993811905384
85008,0.998220264912
85009,0.956439495087
85010,0.991949677467
85011,0.98931068182
85012,0.99838078022
85013,0.998606979847
85014,0.993914008141
85015,0.998302519321
85016,0.998606979847
85017,0.997828781605
85018,0.96026301384
85019,0.997169315815
85020,0.995402812958
85021,0.997745871544
85022,0.998606979847
85023,0.99848139286
85024,0.997107863426
85025,0.990337014198
85026,0.996027112007
85027,0.998606979847
85028,0.998606979847
85029,0.995464742184
85030,0.998428761959
85031,0.998606979847
85032,0.990080237389
85033,0.99848139286
85034,0.998606979847
85035,0.972022414207
85036,0.998606979847
85037,0.998606979847
85038,0.99838078022
85039,0.994841814041
85040,0.99848139286
85041,0.996034264565
85042,0.998606979847
85043,0.994722723961
85044,0.99782294035
85045,0.992947757244
85046,0.997900903225
85047,0.998094499111
85048,0.998606979847
85049,0.99792098999
85050,0.986780464649
85051,0.998606979847
85052,0.998606979847
85053,0.998606979847
85054,0.997430801392
85055,0.99838078022
85056,0.998153328896
85057,0.998064756393
85058,0.998081326485
85059,0.99793946743
85060,0.947398006916
85061,0.99263459444
85062,0.99838078022
85063,0.68267416954
85064,0.996842384338
85065,0.99793946743
85066,0.997937142849
85067,0.998606979847
85068,0.997783958912
85069,0.99259775877
85070,0.997446119785
85071,0.99848139286
85072,0.998364388943
85073,0.994979321957
85074,0.998368620872
85075,0.998081982136
85076,0.992389976978
85077,0.998606979847
85078,0.998145222664
85079,0.998407959938
85080,0.901289463043
85081,0.997530639172
85082,0.998200654984
85083,0.996411442757
85084,0.998606979847
85085,0.990791141987
85086,0.991665005684
85087,0.998145222664
85088,0.996842384338
85089,0.988479197025
85090,0.994266033173
85091,0.997472524643
85092,0.997473359108
85093,0.965939462185
85094,0.997481524944
85095,0.99838078022
85096,0.992947757244
85097,0.99793946743
85098,0.99838078022
85099,0.992389976978
85100,0.998606979847
85101,0.991715908051
85102,0.989244818687
85103,0.99848139286
85104,0.99271351099
85105,0.996390998363
85106,0.987667500973
85107,0.998606979847
85108,0.915255665779
85109,0.99848139286
85110,0.983025848866
85111,0.998606979847
85112,0.997235000134
85113,0.998302519321
85114,0.998606979847
85115,0.993914842606
85116,0.998606979847
85117,0.998606979847
85118,0.998005568981
85119,0.996164977551
85120,0.998302519321
85121,0.994942486286
85122,0.993437588215
85123,0.994299769402
85124,0.993178665638
85125,0.998406648636
85126,0.998606979847
85127,0.996636450291
85128,0.998606979847
85129,0.997788965702
85130,0.998483419418
85131,0.998153328896
85132,0.990014493465
85133,0.986553907394
85134,0.994758427143
85135,0.998302519321
85136,0.998061060905
85137,0.994741737843
85138,0.992778658867
85139,0.998606979847
85140,0.940995335579
85141,0.998200654984
85142,0.998081982136
85143,0.99848139286
85144,0.984503149986
85145,0.998012661934
85146,0.993826210499
85147,0.998606979847
85148,0.978526413441
85149,0.993768453598
85150,0.998606979847
85151,0.998606979847
85152,0.997734487057
85153,0.998606979847
85154,0.998606979847
85155,0.998094499111
85156,0.99848139286
85157,0.998606979847
85158,0.998012661934
85159,0.994300663471
85160,0.997850000858
85161,0.99709379673
85162,0.988386392593
85163,0.991777837276
85164,0.976265370846
85165,0.992449104786
85166,0.998606979847
85167,0.962595582008
85168,0.998606979847
85169,0.998606979847
85170,0.99278396368
85171,0.983779728413
85172,0.998184978962
85173,0.895105481148
85174,0.992829561234
85175,0.998606979847
85176,0.99848139286
85177,0.992740154266
85178,0.995257675648
85179,0.936296224594
85180,0.997224986553
85181,0.996612668037
85182,0.998606979847
85183,0.9909953475
85184,0.989737331867
85185,0.993713319302
85186,0.994082391262
85187,0.934301137924
85188,0.99263459444
85189,0.998606979847
85190,0.998606979847
85191,0.99644446373
85192,0.992710649967
85193,0.998606979847
85194,0.998606979847
85195,0.995782911777
85196,0.997694373131
85197,0.99848139286
85198,0.998606979847
85199,0.998606979847
85200,0.998606979847
85201,0.99848139286
85202,0.99848139286
85203,0.996411442757
85204,0.998155415058
85205,0.990908563137
85206,0.99838078022
85207,0.998220264912
85208,0.998606979847
85209,0.994959771633
85210,0.987814426422
85211,0.992257237434
85212,0.998606979847
85213,0.997855246067
85214,0.979771733284
85215,0.998155415058
85216,0.998606979847
85217,0.998483419418
85218,0.998606979847
85219,0.998606979847
85220,0.993603289127
85221,0.998241424561
85222,0.99848139286
85223,0.975376486778
85224,0.99838078022
85225,0.996390998363
85226,0.998406648636
85227,0.994187355042
85228,0.99848139286
85229,0.998606979847
85230,0.924790203571
85231,0.998606979847
85232,0.99848139286
85233,0.998200654984
85234,0.995104491711
85235,0.998081326485
85236,0.990613102913
85237,0.991598665714
85238,0.972277402878
85239,0.998606979847
85240,0.998276054859
85241,0.998606979847
85242,0.992716789246
85243,0.99848139286
85244,0.994186401367
85245,0.99838078022
85246,0.998184978962
85247,0.996842384338
85248,0.99848139286
85249,0.998606979847
85250,0.99076706171
85251,0.998428761959
85252,0.998407959938
85253,0.998606979847
85254,0.995636224747
85255,0.988985657692
85256,0.998606979847
85257,0.950547099113
85258,0.997788965702
85259,0.998606979847
85260,0.989388525486
85261,0.998368620872
85262,0.996007800102
85263,0.998220264912
85264,0.997621715069
85265,0.998047590256
85266,0.996603786945
85267,0.98660838604
85268,0.998606979847
85269,0.96797055006
85270,0.998368620872
85271,0.99801248312
85272,0.998407959938
85273,0.995055854321
85274,0.998606979847
85275,0.993048906326
85276,0.998483419418
85277,0.998013615608
85278,0.998606979847
85279,0.998606979847
85280,0.998406648636
85281,0.998606979847
85282,0.997558534145
85283,0.997900903225
85284,0.998013615608
85285,0.998606979847
85286,0.99820047617
85287,0.997277140617
85288,0.985797762871
85289,0.998606979847
85290,0.981980383396
85291,0.998606979847
85292,0.99848139286
85293,0.998005568981
85294,0.997828781605
85295,0.998606979847
85296,0.997679948807
85297,0.998606979847
85298,0.99820047617
85299,0.974092960358
85300,0.99848139286
85301,0.998406648636
85302,0.997243046761
85303,0.998606979847
85304,0.997621715069
85305,0.998606979847
85306,0.991795599461
85307,0.99761903286
85308,0.993255794048
85309,0.998606979847
85310,0.997532427311
85311,0.979165494442
85312,0.984039306641
85313,0.994452655315
85314,0.997412025928
85315,0.980405032635
85316,0.998606979847
85317,0.998483419418
85318,0.996573746204
85319,0.988258063793
85320,0.993048906326
85321,0.888620078564
85322,0.998200654984
85323,0.99848139286
85324,0.996353328228
85325,0.994143724442
85326,0.997679948807
85327,0.981050491333
85328,0.998606979847
85329,0.998606979847
85330,0.998606979847
85331,0.991973340511
85332,0.998606979847
85333,0.991422832012
85334,0.990930318832
85335,0.998352825642
85336,0.998606979847
85337,0.998145222664
85338,0.998606979847
85339,0.998406648636
85340,0.993271529675
85341,0.995303213596
85342,0.998606979847
85343,0.994996786118
85344,0.991895198822
85345,0.998013615608
85346,0.996140956879
85347,0.99820047617
85348,0.994194447994
85349,0.998406648636
85350,0.992331385612
85351,0.998406648636
85352,0.998606979847
85353,0.985879421234
85354,0.998606979847
85355,0.99848139286
85356,0.996353328228
85357,0.998606979847
85358,0.998153328896
85359,0.935715794563
85360,0.997679948807
85361,0.987476468086
85362,0.998406648636
85363,0.998606979847
85364,0.993048906326
85365,0.99848139286
85366,0.998153328896
85367,0.998606979847
85368,0.995954155922
85369,0.993224561214
85370,0.998606979847
85371,0.996034264565
85372,0.994486987591
85373,0.9597697258
85374,0.998606979847
85375,0.996146798134
85376,0.998606979847
85377,0.998220264912
85378,0.973703384399
85379,0.998260438442
85380,0.99848139286
85381,0.998081326485
85382,0.998606979847
85383,0.993348062038
85384,0.992829561234
85385,0.998155415058
85386,0.989872574806
85387,0.99375975132
85388,0.991814017296
85389,0.998145222664
85390,0.998276054859
85391,0.998005568981
85392,0.998302519321
85393,0.998606979847
85394,0.983090341091
85395,0.99848139286
85396,0.99838078022
85397,0.998606979847
85398,0.996586322784
85399,0.998058021069
85400,0.99194663763
85401,0.998606979847
85402,0.990034103394
85403,0.986475348473
85404,0.953600585461
85405,0.99793946743
85406,0.996842384338
85407,0.9951415658
85408,0.874890804291
85409,0.998606979847
85410,0.913444161415
85411,0.998200654984
85412,0.960673928261
85413,0.99717271328
85414,0.998013615608
85415,0.998606979847
85416,0.99848139286
85417,0.993857502937
85418,0.998606979847
85419,0.998200654984
85420,0.986299455166
85421,0.998153328896
85422,0.998606979847
85423,0.998094499111
85424,0.998406648636
85425,0.998081326485
85426,0.998606979847
85427,0.982594370842
85428,0.994965314865
85429,0.99434119463
85430,0.9966391325
85431,0.998406648636
85432,0.991029977798
85433,0.998606979847
85434,0.993798017502
85435,0.998606979847
85436,0.991879403591
85437,0.981702685356
85438,0.990800976753
85439,0.998606979847
85440,0.99793946743
85441,0.998081326485
85442,0.992384791374
85443,0.969220101833
85444,0.998483419418
85445,0.968759953976
85446,0.993014156818
85447,0.992288827896
85448,0.997170507908
85449,0.998406648636
85450,0.998606979847
85451,0.994840085506
85452,0.992820560932
85453,0.99587225914
85454,0.995536625385
85455,0.99848139286
85456,0.99644446373
85457,0.992160916328
85458,0.990718722343
85459,0.998368620872
85460,0.987180650234
85461,0.998606979847
85462,0.998407959938
85463,0.99829441309
85464,0.99848139286
85465,0.99848139286
85466,0.996842384338
85467,0.996544718742
85468,0.996312081814
85469,0.998606979847
85470,0.991777837276
85471,0.996842384338
85472,0.998483419418
85473,0.993826210499
85474,0.993375957012
85475,0.998113453388
85476,0.994276881218
85477,0.99838078022
85478,0.998606979847
85479,0.946510136127
85480,0.978036880493
85481,0.967693209648
85482,0.99848139286
85483,0.996461033821
85484,0.998172521591
85485,0.974061071873
85486,0.997636258602
85487,0.988830804825
85488,0.983370602131
85489,0.998606979847
85490,0.99761903286
85491,0.996842384338
85492,0.986376881599
85493,0.930374085903
85494,0.99848139286
85495,0.996842384338
85496,0.961593389511
85497,0.982440471649
85498,0.995437681675
85499,0.992947757244
85500,0.99848139286
85501,0.998606979847
85502,0.996158778667
85503,0.997951805592
85504,0.988956689835
85505,0.998606979847
85506,0.995320796967
85507,0.998606979847
85508,0.99263459444
85509,0.997974872589
85510,0.981959700584
85511,0.992716789246
85512,0.991782963276
85513,0.983786225319
85514,0.998606979847
85515,0.985952675343
85516,0.99793946743
85517,0.994459867477
85518,0.998606979847
85519,0.998606979847
85520,0.990623831749
