id,Y
85521,0.971507847309
85522,0.92806237936
85523,0.998606979847
85524,0.997783958912
85525,0.998606979847
85526,0.995135784149
85527,0.975746333599
85528,0.998302519321
85529,0.998606979847
85530,0.998606979847
85531,0.986630380154
85532,0.988317906857
85533,0.998606979847
85534,0.982859790325
85535,0.978405296803
85536,0.991924643517
85537,0.99848139286
85538,0.995432853699
85539,0.998352825642
85540,0.998606979847
85541,0.989336490631
85542,0.998606979847
85543,0.996353328228
85544,0.989526033401
85545,0.985766530037
85546,0.998606979847
85547,0.998127579689
85548,0.991359651089
85549,0.994630157948
85550,0.989402830601
85551,0.998200654984
85552,0.990827620029
85553,0.99829441309
85554,0.99793946743
85555,0.993784725666
85556,0.99793946743
85557,0.992921948433
85558,0.998606979847
85559,0.993571519852
85560,0.984074294567
85561,0.963839054108
85562,0.99359691143
85563,0.942714333534
85564,0.992389976978
85565,0.998273909092
85566,0.964278638363
85567,0.998606979847
85568,0.993048906326
85569,0.998606979847
85570,0.974518895149
85571,0.998200654984
85572,0.998606979847
85573,0.990142822266
85574,0.997679948807
85575,0.998200654984
85576,0.991221785545
85577,0.965399980545
85578,0.998406648636
85579,0.997658252716
85580,0.973227262497
85581,0.997771561146
85582,0.99820047617
85583,0.989482820034
85584,0.99361628294
85585,0.998606979847
85586,0.998606979847
85587,0.996842384338
85588,0.997745871544
85589,0.998181462288
85590,0.998606979847
85591,0.998606979847
85592,0.992829561234
85593,0.998606979847
85594,0.998276054859
85595,0.998606979847
85596,0.998364388943
85597,0.987040817738
85598,0.998145222664
85599,0.976289987564
85600,0.998079001904
85601,0.970478832722
85602,0.99848139286
85603,0.998606979847
85604,0.916692852974
85605,0.992947757244
85606,0.993785023689
85607,0.997728407383
85608,0.996635615826
85609,0.99554425478
85610,0.993327736855
85611,0.998606979847
85612,0.985796332359
85613,0.99100202322
85614,0.998606979847
85615,0.99848139286
85616,0.992883503437
85617,0.992198586464
85618,0.985012531281
85619,0.998276054859
85620,0.99820047617
85621,0.982965171337
85622,0.982857882977
85623,0.992243826389
85624,0.998013615608
85625,0.992829561234
85626,0.983030855656
85627,0.989152550697
85628,0.913588404655
85629,0.99276304245
85630,0.998606979847
85631,0.998606979847
85632,0.998606979847
85633,0.996842384338
85634,0.993777573109
85635,0.990344047546
85636,0.998606979847
85637,0.997889041901
85638,0.990718722343
85639,0.998483419418
85640,0.997860193253
85641,0.994911313057
85642,0.991780817509
85643,0.998606979847
85644,0.99848139286
85645,0.995764553547
85646,0.998606979847
85647,0.994261980057
85648,0.99838078022
85649,0.994033813477
85650,0.995609223843
85651,0.996842384338
85652,0.993225693703
85653,0.99838078022
85654,0.986172735691
85655,0.998407959938
85656,0.99838078022
85657,0.993914842606
85658,0.995897114277
85659,0.995275914669
85660,0.989701807499
85661,0.992257118225
85662,0.997926771641
85663,0.99076706171
85664,0.998113453388
85665,0.99848139286
85666,0.957262277603
85667,0.998606979847
85668,0.998013615608
85669,0.994916439056
85670,0.967403233051
85671,0.996842384338
85672,0.998406648636
85673,0.991887032986
85674,0.998606979847
85675,0.978357791901
85676,0.973044037819
85677,0.998483419418
85678,0.994124412537
85679,0.992249429226
85680,0.998368620872
85681,0.99594938755
85682,0.998368620872
85683,0.998606979847
85684,0.993512868881
85685,0.996603786945
85686,0.995609223843
85687,0.998606979847
85688,0.983995735645
85689,0.997464060783
85690,0.998606979847
85691,0.931984484196
85692,0.99793946743
85693,0.995936155319
85694,0.983891963959
85695,0.998606979847
85696,0.988625586033
85697,0.956198096275
85698,0.997822642326
85699,0.969020426273
85700,0.998606979847
85701,0.998407959938
85702,0.998364388943
85703,0.997828781605
85704,0.998606979847
85705,0.998276054859
85706,0.99848139286
85707,0.993603289127
85708,0.985427379608
85709,0.996033132076
85710,0.990884780884
85711,0.998606979847
85712,0.966708660126
85713,0.987482607365
85714,0.978589296341
85715,0.998606979847
85716,0.985411703587
85717,0.99793946743
85718,0.998407959938
85719,0.991956293583
85720,0.998606979847
85721,0.954548954964
85722,0.993551790714
85723,0.998606979847
85724,0.998606979847
85725,0.998606979847
85726,0.990088403225
85727,0.998022079468
85728,0.996140956879
85729,0.905338287354
85730,0.970811545849
85731,0.998407959938
85732,0.995189964771
85733,0.997713565826
85734,0.99848139286
85735,0.997265040874
85736,0.998606979847
85737,0.998606979847
85738,0.998260438442
85739,0.99152302742
85740,0.998081028461
85741,0.998407959938
85742,0.997235000134
85743,0.997734487057
85744,0.998606979847
85745,0.998606979847
85746,0.99848139286
85747,0.95437514782
85748,0.998606979847
85749,0.99848139286
85750,0.984337389469
85751,0.998606979847
85752,0.998145222664
85753,0.991737008095
85754,0.989551842213
85755,0.994143724442
85756,0.998406648636
85757,0.997891008854
85758,0.998407959938
85759,0.998260438442
85760,0.998606979847
85761,0.99829441309
85762,0.998406648636
85763,0.998606979847
85764,0.998102426529
85765,0.991743385792
85766,0.973459482193
85767,0.99820047617
85768,0.998606979847
85769,0.992614209652
85770,0.99848139286
85771,0.998606979847
85772,0.998606979847
85773,0.998406648636
85774,0.996842384338
85775,0.966638922691
85776,0.965856492519
85777,0.996353328228
85778,0.993375957012
85779,0.985414743423
85780,0.998606979847
85781,0.998606979847
85782,0.953836083412
85783,0.990668952465
85784,0.99848139286
85785,0.998013615608
85786,0.99302303791
85787,0.992829561234
85788,0.998606979847
85789,0.998606979847
85790,0.99793946743
85791,0.998606979847
85792,0.995717763901
85793,0.9909953475
85794,0.998200654984
85795,0.998606979847
85796,0.995467782021
85797,0.997828781605
85798,0.997822642326
85799,0.993401408195
85800,0.995789766312
85801,0.99793946743
85802,0.993212997913
85803,0.99848139286
85804,0.996906161308
85805,0.998606979847
85806,0.994099259377
85807,0.989253163338
85808,0.98727440834
85809,0.998406648636
85810,0.986796021461
85811,0.992257535458
85812,0.993914842606
85813,0.998260438442
85814,0.991613745689
85815,0.99838078022
85816,0.998606979847
85817,0.994103848934
85818,0.995117902756
85819,0.99848139286
85820,0.998406648636
85821,0.99848139286
85822,0.993702530861
85823,0.998606979847
85824,0.96227234602
85825,0.975575864315
85826,0.998606979847
85827,0.966928184032
85828,0.992875635624
85829,0.993048906326
85830,0.998406648636
85831,0.992779195309
85832,0.997533380985
85833,0.994384765625
85834,0.99848139286
85835,0.998134315014
85836,0.990826427937
85837,0.998406648636
85838,0.998606979847
85839,0.998606979847
85840,0.99838078022
85841,0.996292173862
85842,0.998606979847
85843,0.99829441309
85844,0.991843879223
85845,0.959192037582
85846,0.992614209652
85847,0.998022079468
85848,0.998200654984
85849,0.969054818153
85850,0.995847046375
85851,0.99829441309
85852,0.998606979847
85853,0.99848139286
85854,0.991374373436
85855,0.998606979847
85856,0.998606979847
85857,0.993614017963
85858,0.998606979847
85859,0.983326613903
85860,0.99848139286
85861,0.950887620449
85862,0.997415721416
85863,0.994758427143
85864,0.995243489742
85865,0.996334016323
85866,0.998606979847
85867,0.99820047617
85868,0.998606979847
85869,0.998606979847
85870,0.997989296913
85871,0.996586322784
85872,0.99263459444
85873,0.997889041901
85874,0.99848139286
85875,0.998364388943
85876,0.996162116528
85877,0.998606979847
85878,0.99793946743
85879,0.996027112007
85880,0.993533909321
85881,0.998260438442
85882,0.998606979847
85883,0.998260438442
85884,0.97995197773
85885,0.99848139286
85886,0.998606979847
85887,0.99848139286
85888,0.997464060783
85889,0.998606979847
85890,0.998606979847
85891,0.998406648636
85892,0.997807383537
85893,0.998606979847
85894,0.998483419418
85895,0.99613493681
85896,0.995117902756
85897,0.993826210499
85898,0.992947757244
85899,0.996989548206
85900,0.998181462288
85901,0.998163342476
85902,0.992829561234
85903,0.996586322784
85904,0.994463324547
85905,0.996339023113
85906,0.99848139286
85907,0.99829441309
85908,0.993178665638
85909,0.996842384338
85910,0.970890462399
85911,0.996586322784
85912,0.988258063793
85913,0.995025455952
85914,0.995897114277
85915,0.993952155113
85916,0.993048906326
85917,0.997820913792
85918,0.996072053909
85919,0.99848139286
85920,0.998606979847
85921,0.992389976978
85922,0.996544718742
85923,0.992829561234
85924,0.998407959938
85925,0.972351431847
85926,0.998606979847
85927,0.98372644186
85928,0.995636641979
85929,0.990893304348
85930,0.993171930313
85931,0.997615814209
85932,0.998606979847
85933,0.998153328896
85934,0.996138811111
85935,0.997852921486
85936,0.885612249374
85937,0.997888922691
85938,0.994989395142
85939,0.992516279221
85940,0.99263459444
85941,0.99263459444
85942,0.99848139286
85943,0.969477951527
85944,0.998606979847
85945,0.996027112007
85946,0.992829561234
85947,0.998606979847
85948,0.99792098999
85949,0.998483419418
85950,0.980390012264
85951,0.993800222874
85952,0.998081326485
85953,0.972977161407
85954,0.998145222664
85955,0.995636641979
85956,0.998606979847
85957,0.998406648636
85958,0.998407959938
85959,0.991871297359
85960,0.990425884724
85961,0.998309850693
85962,0.998606979847
85963,0.997988402843
85964,0.992288827896
85965,0.99793946743
85966,0.966410279274
85967,0.996698200703
85968,0.998606979847
85969,0.991931855679
85970,0.997713565826
85971,0.997898757458
85972,0.998407959938
85973,0.97375202179
85974,0.992947757244
85975,0.998407959938
85976,0.996674835682
85977,0.974846184254
85978,0.997771561146
85979,0.965471446514
85980,0.99793946743
85981,0.997888922691
85982,0.998153328896
85983,0.998606979847
85984,0.994300663471
85985,0.994574368
85986,0.984452307224
85987,0.998406648636
85988,0.955969512463
85989,0.99793946743
85990,0.998606979847
85991,0.996842384338
85992,0.996353328228
85993,0.988623321056
85994,0.99848139286
85995,0.998606979847
85996,0.991799712181
85997,0.974684119225
85998,0.998606979847
85999,0.994669616222
86000,0.998094499111
86001,0.986221671104
86002,0.998606979847
86003,0.997089266777
86004,0.998407959938
86005,0.99848139286
86006,0.99848139286
86007,0.998606979847
86008,0.997887313366
86009,0.998260438442
86010,0.989197134972
86011,0.99644446373
86012,0.993826210499
86013,0.998407959938
86014,0.988448619843
86015,0.985168278217
86016,0.99271351099
86017,0.994982600212
86018,0.989158332348
86019,0.99838078022
86020,0.995924770832
86021,0.99213540554
86022,0.986837863922
86023,0.83564800024
86024,0.998181462288
86025,0.99829441309
86026,0.995962321758
86027,0.903068125248
86028,0.972410082817
86029,0.993350088596
86030,0.997850000858
86031,0.993533909321
86032,0.998606979847
86033,0.990166425705
86034,0.997788965702
86035,0.99793946743
86036,0.998606979847
86037,0.998260438442
86038,0.997486829758
86039,0.998407959938
86040,0.978589773178
86041,0.991069436073
86042,0.990172147751
86043,0.990328848362
86044,0.992836296558
86045,0.998368620872
86046,0.998606979847
86047,0.998606979847
86048,0.998606979847
86049,0.993293881416
86050,0.997783958912
86051,0.995333552361
86052,0.998406648636
86053,0.994127929211
86054,0.98592954874
86055,0.978225588799
86056,0.993255913258
86057,0.995257675648
86058,0.995135784149
86059,0.984591364861
86060,0.962942779064
86061,0.998606979847
86062,0.997615814209
86063,0.973768055439
86064,0.996312081814
86065,0.996987342834
86066,0.998406648636
86067,0.998606979847
86068,0.998606979847
86069,0.998406648636
86070,0.996138811111
86071,0.99403578043
86072,0.998606979847
86073,0.998606979847
86074,0.996842384338
86075,0.99838078022
86076,0.998606979847
86077,0.99829441309
86078,0.998407959938
86079,0.998220264912
86080,0.998606979847
86081,0.99793946743
86082,0.998407959938
86083,0.99848139286
86084,0.998406648636
86085,0.94143807888
86086,0.997815132141
86087,0.996027112007
86088,0.998406648636
86089,0.996842384338
86090,0.994758427143
86091,0.996194720268
86092,0.994193911552
86093,0.998606979847
86094,0.998606979847
86095,0.997685015202
86096,0.998606979847
86097,0.990725815296
86098,0.963160455227
86099,0.998368620872
86100,0.998483419418
86101,0.972573101521
86102,0.998606979847
86103,0.998606979847
86104,0.991438686848
86105,0.995853245258
86106,0.98390352726
86107,0.99644446373
86108,0.993914842606
86109,0.993981897831
86110,0.997658252716
86111,0.998406648636
86112,0.998606979847
86113,0.985114991665
86114,0.965527534485
86115,0.998606979847
86116,0.998031020164
86117,0.996353328228
86118,0.981108903885
86119,0.99729269743
86120,0.998406648636
86121,0.992740154266
86122,0.99580514431
86123,0.979983448982
86124,0.993326723576
86125,0.998406648636
86126,0.954194188118
86127,0.99838078022
86128,0.945899426937
86129,0.989938497543
86130,0.996924340725
86131,0.988402783871
86132,0.993319034576
86133,0.996842384338
86134,0.998606979847
86135,0.998483419418
86136,0.998606979847
86137,0.953429102898
86138,0.998273909092
86139,0.998606979847
86140,0.998606979847
86141,0.989137291908
86142,0.994174361229
86143,0.998606979847
86144,0.99829441309
86145,0.99838078022
86146,0.99848139286
86147,0.998606979847
86148,0.99793946743
86149,0.998606979847
86150,0.998606979847
86151,0.99245017767
86152,0.998606979847
86153,0.998260438442
86154,0.998200654984
86155,0.987621903419
86156,0.997475922108
86157,0.997989296913
86158,0.998606979847
86159,0.992829561234
86160,0.998302519321
86161,0.992829561234
86162,0.998178064823
86163,0.991476595402
86164,0.959579706192
86165,0.986915767193
86166,0.996146798134
86167,0.985427439213
86168,0.992716789246
86169,0.99359691143
86170,0.996185719967
86171,0.998606979847
86172,0.997900903225
86173,0.991453289986
86174,0.993551790714
86175,0.964681386948
86176,0.993911862373
86177,0.998184978962
86178,0.991445541382
86179,0.998606979847
86180,0.998407959938
86181,0.970202565193
86182,0.998606979847
86183,0.998606979847
86184,0.998606979847
86185,0.992244899273
86186,0.998153328896
86187,0.998606979847
86188,0.998428761959
86189,0.998094499111
86190,0.965631246567
86191,0.995782911777
86192,0.99848139286
86193,0.998220264912
86194,0.991958975792
86195,0.998184978962
86196,0.993406772614
86197,0.996027112007
86198,0.998260438442
86199,0.998606979847
86200,0.997474551201
86201,0.997685015202
86202,0.998428761959
86203,0.998181462288
86204,0.992829561234
86205,0.998406648636
86206,0.991871297359
86207,0.99848139286
86208,0.995351314545
86209,0.99793946743
86210,0.998113453388
86211,0.992716789246
86212,0.998606979847
86213,0.99848139286
86214,0.946860015392
86215,0.998406648636
86216,0.998200654984
86217,0.992657363415
86218,0.99793946743
86219,0.998606979847
86220,0.998094499111
86221,0.997412025928
86222,0.998606979847
86223,0.994462072849
86224,0.998606979847
86225,0.998134315014
86226,0.997645974159
86227,0.995721697807
86228,0.99263459444
86229,0.998606979847
86230,0.987732589245
86231,0.998606979847
86232,0.965470910072
86233,0.99848139286
86234,0.998606979847
86235,0.991762518883
86236,0.998606979847
86237,0.996842384338
86238,0.991669893265
86239,0.998606979847
86240,0.990583300591
86241,0.99838078022
86242,0.998483419418
86243,0.993178009987
86244,0.981908261776
86245,0.998147010803
86246,0.99848139286
86247,0.995528817177
86248,0.997828781605
86249,0.997118115425
86250,0.998606979847
86251,0.998200654984
86252,0.997900903225
86253,0.99848139286
86254,0.998276054859
86255,0.985163331032
86256,0.997866868973
86257,0.8197016716
86258,0.998606979847
86259,0.998606979847
86260,0.991753101349
86261,0.998606979847
86262,0.995878458023
86263,0.988980293274
86264,0.995413303375
86265,0.992020964622
86266,0.998276054859
86267,0.997585535049
86268,0.960166335106
86269,0.99838078022
86270,0.998606979847
86271,0.993122637272
86272,0.996842384338
86273,0.998406648636
86274,0.998606979847
86275,0.988968253136
86276,0.996842384338
86277,0.997309565544
86278,0.993220031261
86279,0.998606979847
86280,0.997558534145
86281,0.974235117435
86282,0.99848139286
86283,0.998606979847
86284,0.990334093571
86285,0.986786544323
86286,0.99848139286
86287,0.988941788673
86288,0.990082085133
86289,0.998606979847
86290,0.973675012589
86291,0.923345863819
86292,0.998406648636
86293,0.994350612164
86294,0.997900903225
86295,0.99848139286
86296,0.992574453354
86297,0.991435945034
86298,0.998606979847
86299,0.993205666542
86300,0.998606979847
86301,0.998276054859
86302,0.996116995811
86303,0.998184978962
86304,0.996027112007
86305,0.99848139286
86306,0.998407959938
86307,0.995730161667
86308,0.986801862717
86309,0.99820047617
86310,0.993826210499
86311,0.996116995811
86312,0.963704049587
86313,0.996027112007
86314,0.998406648636
86315,0.994397759438
86316,0.998407959938
86317,0.99792098999
86318,0.998184978962
86319,0.998606979847
86320,0.993826210499
86321,0.998606979847
86322,0.99644446373
86323,0.998606979847
86324,0.993489563465
86325,0.994394302368
86326,0.998606979847
86327,0.998407959938
86328,0.99838078022
86329,0.995216012001
86330,0.998352825642
86331,0.998606979847
86332,0.998606979847
86333,0.990034103394
86334,0.99820047617
86335,0.99848139286
86336,0.998606979847
86337,0.974798738956
86338,0.998606979847
86339,0.998606979847
86340,0.995873808861
86341,0.994344830513
86342,0.998606979847
86343,0.991934776306
86344,0.998153328896
86345,0.997169315815
86346,0.997679948807
86347,0.994813799858
86348,0.998407959938
86349,0.996027112007
86350,0.998606979847
86351,0.990643620491
86352,0.996971487999
86353,0.982097923756
86354,0.998606979847
86355,0.99848139286
86356,0.998606979847
86357,0.995329856873
86358,0.993130087852
86359,0.996001303196
86360,0.991476595402
86361,0.998606979847
86362,0.998081326485
86363,0.99263459444
86364,0.995878458023
86365,0.997988402843
86366,0.99848139286
86367,0.997783958912
86368,0.998145222664
86369,0.99848139286
86370,0.983429133892
86371,0.992389976978
86372,0.980047821999
86373,0.998163342476
86374,0.998260438442
86375,0.998352825642
86376,0.99848139286
86377,0.998606979847
86378,0.998155415058
86379,0.998406648636
86380,0.987918078899
86381,0.969221174717
86382,0.974055767059
86383,0.998606979847
86384,0.99804186821
86385,0.983282029629
86386,0.998406648636
86387,0.968788266182
86388,0.998406648636
86389,0.992947757244
86390,0.998407959938
86391,0.998606979847
86392,0.996775567532
86393,0.998606979847
86394,0.997783958912
86395,0.994580626488
86396,0.998606979847
86397,0.998153328896
86398,0.995717763901
86399,0.998273909092
86400,0.993826210499
86401,0.991697609425
86402,0.996924340725
86403,0.998606979847
86404,0.998606979847
86405,0.99161696434
86406,0.998606979847
86407,0.998276054859
86408,0.995681643486
86409,0.994701087475
86410,0.998606979847
86411,0.998606979847
86412,0.998606979847
86413,0.998606979847
86414,0.995464742184
86415,0.998606979847
86416,0.982942163944
86417,0.986833631992
86418,0.998407959938
86419,0.997809827328
86420,0.998606979847
86421,0.989395260811
86422,0.991777837276
86423,0.997475922108
86424,0.973122060299
86425,0.998200654984
86426,0.997485339642
86427,0.99770206213
86428,0.993659436703
86429,0.998606979847
86430,0.998200654984
86431,0.99793946743
86432,0.99848139286
86433,0.998606979847
86434,0.998273909092
86435,0.99793946743
86436,0.996353328228
86437,0.997788965702
86438,0.992192924023
86439,0.998273909092
86440,0.998483419418
86441,0.846631526947
86442,0.988630652428
86443,0.99848139286
86444,0.998606979847
86445,0.998606979847
86446,0.997889041901
86447,0.99848139286
86448,0.998606979847
86449,0.965229034424
86450,0.991319477558
86451,0.998153328896
86452,0.993542611599
86453,0.992782592773
86454,0.99804186821
86455,0.969608843327
86456,0.993688821793
86457,0.991958975792
86458,0.998200654984
86459,0.994678735733
86460,0.99848139286
86461,0.992829561234
86462,0.993122518063
86463,0.98535078764
86464,0.998606979847
86465,0.99820047617
86466,0.998324692249
86467,0.902361094952
86468,0.98672914505
86469,0.997712135315
86470,0.962257087231
86471,0.988044857979
86472,0.996390998363
86473,0.99549639225
86474,0.99838078022
86475,0.99838078022
86476,0.998606979847
86477,0.974939227104
86478,0.997815132141
86479,0.994376420975
86480,0.998200654984
86481,0.996646404266
86482,0.998406648636
86483,0.989739775658
86484,0.996073663235
86485,0.998606979847
86486,0.992883503437
86487,0.998606979847
86488,0.99848139286
86489,0.991540431976
86490,0.99820047617
86491,0.998606979847
86492,0.998606979847
86493,0.998045861721
86494,0.994262695312
86495,0.998606979847
86496,0.99848139286
86497,0.997961580753
86498,0.998094499111
86499,0.984781205654
86500,0.996603786945
86501,0.998606979847
86502,0.99848139286
86503,0.990290820599
86504,0.998606979847
86505,0.998606979847
86506,0.998606979847
86507,0.952484965324
86508,0.988032400608
86509,0.998606979847
86510,0.990753948689
86511,0.881265580654
86512,0.997900903225
86513,0.998606979847
86514,0.99820369482
86515,0.993178665638
86516,0.996842384338
86517,0.998483419418
86518,0.992718756199
86519,0.994194447994
86520,0.996027112007
86521,0.997788965702
86522,0.998606979847
86523,0.996842384338
86524,0.998606979847
86525,0.99848139286
86526,0.992225527763
86527,0.998293995857
86528,0.992603063583
86529,0.992400109768
86530,0.998220264912
86531,0.991576969624
86532,0.99848139286
86533,0.996676027775
86534,0.998606979847
86535,0.992875635624
86536,0.998483419418
86537,0.99838078022
86538,0.990496277809
86539,0.992392659187
86540,0.998606979847
86541,0.998606979847
86542,0.992193877697
86543,0.967872977257
86544,0.998260438442
86545,0.998153328896
86546,0.99829441309
86547,0.992525339127
86548,0.970459699631
86549,0.991667091846
86550,0.998606979847
86551,0.983413517475
86552,0.997296869755
86553,0.998111128807
86554,0.99848139286
86555,0.998220264912
86556,0.928541719913
86557,0.989236652851
86558,0.998606979847
86559,0.998406648636
86560,0.994492769241
86561,0.993327736855
86562,0.991355717182
86563,0.942555725574
86564,0.992244899273
86565,0.998606979847
86566,0.990705966949
86567,0.990732312202
86568,0.992393434048
86569,0.993826210499
86570,0.986825942993
86571,0.998606979847
86572,0.994847416878
86573,0.953281998634
86574,0.998606979847
86575,0.998606979847
86576,0.974311053753
86577,0.986702620983
86578,0.99838078022
86579,0.997828781605
86580,0.998606979847
86581,0.998606979847
86582,0.99848139286
86583,0.997642397881
86584,0.983778774738
86585,0.998606979847
86586,0.997866868973
86587,0.985678076744
86588,0.998200654984
86589,0.991630613804
86590,0.998220264912
86591,0.996603786945
86592,0.926545441151
86593,0.988844156265
86594,0.998606979847
86595,0.99848139286
86596,0.994989395142
86597,0.998606979847
86598,0.998406648636
86599,0.99793946743
86600,0.988630652428
86601,0.998145222664
86602,0.98277002573
86603,0.998407959938
86604,0.998200654984
86605,0.998227238655
86606,0.99848139286
86607,0.998155415058
86608,0.995472192764
86609,0.99793946743
86610,0.993679881096
86611,0.998163342476
86612,0.98992818594
86613,0.998606979847
86614,0.99848139286
86615,0.99848139286
86616,0.996411442757
86617,0.998606979847
86618,0.998102426529
86619,0.998200654984
86620,0.998606979847
86621,0.998184978962
86622,0.998606979847
86623,0.993375957012
86624,0.998153328896
86625,0.998606979847
86626,0.998606979847
86627,0.847276926041
86628,0.997266829014
86629,0.998184978962
86630,0.992389976978
86631,0.998606979847
86632,0.996411442757
86633,0.991699874401
86634,0.997243046761
86635,0.991106390953
86636,0.990261554718
86637,0.995188713074
86638,0.998606979847
86639,0.99369096756
86640,0.985820233822
86641,0.998031020164
86642,0.99848139286
86643,0.976816177368
86644,0.996583282948
86645,0.998606979847
86646,0.995050549507
86647,0.994537293911
86648,0.998606979847
86649,0.998606979847
86650,0.965592443943
86651,0.998606979847
86652,0.995216012001
86653,0.998606979847
86654,0.995241582394
86655,0.993782103062
86656,0.993697524071
86657,0.991005063057
86658,0.997769594193
86659,0.991972327232
86660,0.989396393299
86661,0.998606979847
86662,0.997791826725
86663,0.990330755711
86664,0.990172147751
86665,0.995394945145
86666,0.991697609425
86667,0.99838078022
86668,0.998260438442
86669,0.998364388943
86670,0.933539390564
86671,0.945723712444
86672,0.99848139286
86673,0.995496213436
86674,0.998606979847
86675,0.99793946743
86676,0.998260438442
86677,0.998606979847
86678,0.998606979847
86679,0.992549002171
86680,0.983666539192
86681,0.99829441309
86682,0.998606979847
86683,0.998406648636
86684,0.99838078022
86685,0.895766019821
86686,0.992875635624
86687,0.995490729809
86688,0.998220264912
86689,0.988258063793
86690,0.998260438442
86691,0.998606979847
86692,0.99848139286
86693,0.998483419418
86694,0.99829441309
86695,0.971998691559
86696,0.994127929211
86697,0.998606979847
86698,0.99820047617
86699,0.971852123737
86700,0.974616408348
86701,0.998406648636
86702,0.967500627041
86703,0.996842384338
86704,0.973438501358
86705,0.998368620872
86706,0.997473359108
86707,0.998276054859
86708,0.997828781605
86709,0.995782911777
86710,0.991879403591
86711,0.998606979847
86712,0.982658028603
86713,0.99848139286
86714,0.985838115215
86715,0.99838078022
86716,0.998606979847
86717,0.998606979847
86718,0.99848139286
86719,0.991278469563
86720,0.998606979847
86721,0.970952093601
86722,0.992829561234
86723,0.996842384338
86724,0.998606979847
86725,0.939495563507
86726,0.99793946743
86727,0.99848139286
86728,0.997575700283
86729,0.985420644283
86730,0.998606979847
86731,0.995669066906
86732,0.992021083832
86733,0.991965711117
86734,0.998606979847
86735,0.99848139286
86736,0.997788965702
86737,0.994985103607
86738,0.994675040245
86739,0.997464060783
86740,0.989488244057
86741,0.99838078022
86742,0.99813079834
86743,0.983566761017
86744,0.992989659309
86745,0.997988402843
86746,0.991540431976
86747,0.998013615608
86748,0.998606979847
86749,0.995918869972
86750,0.998200654984
86751,0.998606979847
86752,0.979939579964
86753,0.99848139286
86754,0.993533909321
86755,0.988758146763
86756,0.998606979847
86757,0.998606979847
86758,0.998368620872
86759,0.998606979847
86760,0.994712889194
86761,0.997866868973
86762,0.998606979847
86763,0.998368620872
86764,0.99848139286
86765,0.97476786375
86766,0.998606979847
86767,0.993903100491
86768,0.994786262512
86769,0.998606979847
86770,0.946446061134
86771,0.998606979847
86772,0.99838078022
86773,0.99838078022
86774,0.995189845562
86775,0.963725149632
86776,0.992918252945
86777,0.89295488596
86778,0.99793946743
86779,0.99848139286
86780,0.984519481659
86781,0.996842384338
86782,0.994841814041
86783,0.995825171471
86784,0.998606979847
86785,0.997481524944
86786,0.996842384338
86787,0.998153328896
86788,0.99848139286
86789,0.998606979847
86790,0.998153328896
86791,0.996027112007
86792,0.99848139286
86793,0.998606979847
86794,0.998276054859
86795,0.997976005077
86796,0.998606979847
86797,0.996027112007
86798,0.998276054859
86799,0.998081028461
86800,0.885295033455
86801,0.998606979847
86802,0.998606979847
86803,0.986919760704
86804,0.970681726933
86805,0.998324692249
86806,0.998606979847
86807,0.992389976978
86808,0.998606979847
86809,0.99091219902
86810,0.998368620872
86811,0.998606979847
86812,0.998428761959
86813,0.998276054859
86814,0.993255913258
86815,0.99521279335
86816,0.998606979847
86817,0.997828781605
86818,0.998606979847
86819,0.986191034317
86820,0.996795237064
86821,0.99838078022
86822,0.998606979847
86823,0.996842384338
86824,0.997988402843
86825,0.992947757244
86826,0.995456814766
86827,0.998074531555
86828,0.998606979847
86829,0.994494497776
86830,0.998606979847
86831,0.998243689537
86832,0.998406648636
86833,0.998606979847
86834,0.988570928574
86835,0.976246953011
