id,Y
86836,0.997561335564
86837,0.95263916254
86838,0.998606979847
86839,0.967127680779
86840,0.99848139286
86841,0.994841814041
86842,0.998606979847
86843,0.976388990879
86844,0.997621715069
86845,0.957615017891
86846,0.997828781605
86847,0.998606979847
86848,0.989665806293
86849,0.998606979847
86850,0.998606979847
86851,0.998200654984
86852,0.990580916405
86853,0.998216986656
86854,0.993505001068
86855,0.99838078022
86856,0.96491330862
86857,0.998606979847
86858,0.997889041901
86859,0.80140119791
86860,0.993028879166
86861,0.993287026882
86862,0.996390998363
86863,0.986167907715
86864,0.992372989655
86865,0.992947757244
86866,0.99838078022
86867,0.99848139286
86868,0.993496000767
86869,0.989872574806
86870,0.995924890041
86871,0.998606979847
86872,0.998428761959
86873,0.998606979847
86874,0.998606979847
86875,0.980054140091
86876,0.996312081814
86877,0.998606979847
86878,0.96092659235
86879,0.997679948807
86880,0.993533909321
86881,0.998606979847
86882,0.98335981369
86883,0.998200654984
86884,0.998606979847
86885,0.977930665016
86886,0.998606979847
86887,0.998260438442
86888,0.99838078022
86889,0.995216012001
86890,0.983683764935
86891,0.998007357121
86892,0.991800963879
86893,0.996917426586
86894,0.99113380909
86895,0.998606979847
86896,0.997828781605
86897,0.998606979847
86898,0.987545847893
86899,0.998220264912
86900,0.995849609375
86901,0.997783958912
86902,0.998606979847
86903,0.955808281898
86904,0.993826210499
86905,0.998606979847
86906,0.998079001904
86907,0.996842384338
86908,0.998606979847
86909,0.997464060783
86910,0.984157562256
86911,0.998606979847
86912,0.998606979847
86913,0.998606979847
86914,0.993110239506
86915,0.998076677322
86916,0.998200654984
86917,0.99848139286
86918,0.99848139286
86919,0.992947757244
86920,0.99820047617
86921,0.949711918831
86922,0.998606979847
86923,0.998606979847
86924,0.994115114212
86925,0.99829441309
86926,0.998276054859
86927,0.998606979847
86928,0.997900903225
86929,0.998606979847
86930,0.998407959938
86931,0.998483419418
86932,0.994347929955
86933,0.997880876064
86934,0.993914842606
86935,0.995997309685
86936,0.998155415058
86937,0.998606979847
86938,0.971893310547
86939,0.997783958912
86940,0.991177380085
86941,0.99848139286
86942,0.997481524944
86943,0.998368620872
86944,0.998276054859
86945,0.998102426529
86946,0.99554425478
86947,0.997418701649
86948,0.998606979847
86949,0.993826210499
86950,0.998606979847
86951,0.995883405209
86952,0.985879421234
86953,0.992829561234
86954,0.998606979847
86955,0.992716789246
86956,0.99614328146
86957,0.99838078022
86958,0.997481524944
86959,0.998005568981
86960,0.99232250452
86961,0.991737008095
86962,0.997585177422
86963,0.996411442757
86964,0.99793946743
86965,0.998606979847
86966,0.998606979847
86967,0.976438343525
86968,0.99838078022
86969,0.998606979847
86970,0.997272670269
86971,0.997763693333
86972,0.998606979847
86973,0.985763192177
86974,0.998081326485
86975,0.998606979847
86976,0.997301340103
86977,0.981202244759
86978,0.992657363415
86979,0.996709048748
86980,0.991591691971
86981,0.998368620872
86982,0.995458126068
86983,0.997018873692
86984,0.996001303196
86985,0.983456194401
86986,0.982127845287
86987,0.998606979847
86988,0.998606979847
86989,0.994370102882
86990,0.995878458023
86991,0.998606979847
86992,0.99848139286
86993,0.998606979847
86994,0.998406648636
86995,0.9761043787
86996,0.996603786945
86997,0.997621715069
86998,0.998606979847
86999,0.99829441309
87000,0.994841814041
87001,0.989461660385
87002,0.945238471031
87003,0.998153328896
87004,0.99838078022
87005,0.998483419418
87006,0.998200654984
87007,0.996842384338
87008,0.998407959938
87009,0.998407959938
87010,0.99793946743
87011,0.998606979847
87012,0.998606979847
87013,0.990172147751
87014,0.99644446373
87015,0.993334472179
87016,0.998155415058
87017,0.995825171471
87018,0.988769054413
87019,0.998606979847
87020,0.998606979847
87021,0.998220264912
87022,0.996027112007
87023,0.998606979847
87024,0.993285596371
87025,0.986128926277
87026,0.998606979847
87027,0.99848139286
87028,0.948347210884
87029,0.986451029778
87030,0.995474874973
87031,0.99848139286
87032,0.998407959938
87033,0.993722617626
87034,0.998606979847
87035,0.992829561234
87036,0.991106390953
87037,0.998606979847
87038,0.997592926025
87039,0.998153328896
87040,0.998606979847
87041,0.998606979847
87042,0.987041831017
87043,0.991005480289
87044,0.998181462288
87045,0.997574031353
87046,0.993305027485
87047,0.998276054859
87048,0.998155415058
87049,0.985750436783
87050,0.998406648636
87051,0.992883503437
87052,0.952858626842
87053,0.995311737061
87054,0.998147010803
87055,0.992082774639
87056,0.975661993027
87057,0.988985478878
87058,0.996353328228
87059,0.894059479237
87060,0.998606979847
87061,0.867510139942
87062,0.966549277306
87063,0.992719531059
87064,0.998606979847
87065,0.99848139286
87066,0.969551503658
87067,0.998606979847
87068,0.997121989727
87069,0.996027112007
87070,0.998606979847
87071,0.998606979847
87072,0.99848139286
87073,0.99848139286
87074,0.997828781605
87075,0.978762567043
87076,0.996612668037
87077,0.899621069431
87078,0.998606979847
87079,0.919586062431
87080,0.993826210499
87081,0.997988402843
87082,0.996027112007
87083,0.99848139286
87084,0.98891377449
87085,0.988935053349
87086,0.99820047617
87087,0.993048906326
87088,0.992829561234
87089,0.996735870838
87090,0.998606979847
87091,0.987535715103
87092,0.998428761959
87093,0.998483419418
87094,0.99848139286
87095,0.995161056519
87096,0.996332585812
87097,0.998606979847
87098,0.993937551975
87099,0.96991622448
87100,0.992947757244
87101,0.99848139286
87102,0.941543102264
87103,0.998406648636
87104,0.998606979847
87105,0.997574031353
87106,0.998406648636
87107,0.994781434536
87108,0.99729269743
87109,0.996027112007
87110,0.99848139286
87111,0.996411442757
87112,0.998302519321
87113,0.992244899273
87114,0.995282113552
87115,0.998606979847
87116,0.998153328896
87117,0.997642397881
87118,0.998227238655
87119,0.980991542339
87120,0.996034264565
87121,0.99848139286
87122,0.998153328896
87123,0.99628162384
87124,0.997866868973
87125,0.986712992191
87126,0.989347279072
87127,0.992389976978
87128,0.998606979847
87129,0.998606979847
87130,0.995334565639
87131,0.997464060783
87132,0.992829561234
87133,0.998606979847
87134,0.998606979847
87135,0.997396945953
87136,0.995924890041
87137,0.995825469494
87138,0.998483419418
87139,0.998606979847
87140,0.998406648636
87141,0.99838078022
87142,0.98702198267
87143,0.99801248312
87144,0.997703015804
87145,0.993914842606
87146,0.996586322784
87147,0.997473359108
87148,0.99838078022
87149,0.961338996887
87150,0.998081982136
87151,0.997889041901
87152,0.998606979847
87153,0.954601287842
87154,0.9937453866
87155,0.998606979847
87156,0.996312081814
87157,0.87904304266
87158,0.99848139286
87159,0.99848139286
87160,0.998364388943
87161,0.998090028763
87162,0.985519349575
87163,0.998606979847
87164,0.99793946743
87165,0.988408684731
87166,0.996390998363
87167,0.989402770996
87168,0.995782911777
87169,0.974352180958
87170,0.998606979847
87171,0.991413116455
87172,0.995016396046
87173,0.99761903286
87174,0.998606979847
87175,0.998428761959
87176,0.99848139286
87177,0.998606979847
87178,0.995437681675
87179,0.997475922108
87180,0.998352825642
87181,0.994730830193
87182,0.997852921486
87183,0.988962590694
87184,0.994841814041
87185,0.998102426529
87186,0.998606979847
87187,0.998368620872
87188,0.998606979847
87189,0.995782911777
87190,0.974159896374
87191,0.998606979847
87192,0.996109247208
87193,0.998178064823
87194,0.998606979847
87195,0.998606979847
87196,0.998293995857
87197,0.874342858791
87198,0.998368620872
87199,0.997508645058
87200,0.998606979847
87201,0.998216986656
87202,0.997889041901
87203,0.998220264912
87204,0.998302519321
87205,0.997600913048
87206,0.99793946743
87207,0.998483419418
87208,0.99848139286
87209,0.998606979847
87210,0.99838078022
87211,0.993019402027
87212,0.992829561234
87213,0.998606979847
87214,0.961516499519
87215,0.99848139286
87216,0.998081326485
87217,0.997783958912
87218,0.99848139286
87219,0.997573792934
87220,0.99838078022
87221,0.998606979847
87222,0.998606979847
87223,0.998606979847
87224,0.998606979847
87225,0.998406648636
87226,0.998184978962
87227,0.998606979847
87228,0.983934700489
87229,0.995221316814
87230,0.99848139286
87231,0.992884397507
87232,0.99594938755
87233,0.99838078022
87234,0.984597086906
87235,0.997486829758
87236,0.998606979847
87237,0.998606979847
87238,0.966441512108
87239,0.99580425024
87240,0.997464060783
87241,0.984309971333
87242,0.993178665638
87243,0.998406648636
87244,0.996014237404
87245,0.998606979847
87246,0.998302519321
87247,0.998054504395
87248,0.998606979847
87249,0.996603786945
87250,0.99848139286
87251,0.998407959938
87252,0.983889579773
87253,0.998606979847
87254,0.989920198917
87255,0.998076677322
87256,0.995234549046
87257,0.973064541817
87258,0.998606979847
87259,0.997592926025
87260,0.997828781605
87261,0.99793946743
87262,0.99793946743
87263,0.991514742374
87264,0.998606979847
87265,0.986436128616
87266,0.998606979847
87267,0.975575864315
87268,0.997951805592
87269,0.982102572918
87270,0.996390998363
87271,0.99488055706
87272,0.998081743717
87273,0.979439616203
87274,0.994841814041
87275,0.982570707798
87276,0.99023771286
87277,0.991005063057
87278,0.97714984417
87279,0.99848139286
87280,0.998606979847
87281,0.996027112007
87282,0.998031020164
87283,0.994099259377
87284,0.988145291805
87285,0.99848139286
87286,0.994438052177
87287,0.99848139286
87288,0.997989296913
87289,0.99848139286
87290,0.997592926025
87291,0.998606979847
87292,0.995256721973
87293,0.995897114277
87294,0.99820047617
87295,0.981269657612
87296,0.998606979847
87297,0.998181462288
87298,0.998606979847
87299,0.998220264912
87300,0.993831813335
87301,0.978552937508
87302,0.997464060783
87303,0.996027112007
87304,0.924082100391
87305,0.998606979847
87306,0.998200654984
87307,0.955924212933
87308,0.995924890041
87309,0.997828781605
87310,0.997900903225
87311,0.946343481541
87312,0.996027112007
87313,0.99644446373
87314,0.99848139286
87315,0.993036985397
87316,0.991945624352
87317,0.998178064823
87318,0.953520476818
87319,0.998606979847
87320,0.99770206213
87321,0.99644446373
87322,0.998153328896
87323,0.994486451149
87324,0.998606979847
87325,0.997888922691
87326,0.995845198631
87327,0.998606979847
87328,0.996411442757
87329,0.998054504395
87330,0.997508645058
87331,0.998181462288
87332,0.992069065571
87333,0.982519924641
87334,0.99838078022
87335,0.998606979847
87336,0.998606979847
87337,0.997926533222
87338,0.998153328896
87339,0.993722617626
87340,0.998005568981
87341,0.997879803181
87342,0.995437681675
87343,0.990165710449
87344,0.998227238655
87345,0.998155415058
87346,0.991670906544
87347,0.998406648636
87348,0.99820047617
87349,0.998302519321
87350,0.998368620872
87351,0.998200654984
87352,0.998145222664
87353,0.636862516403
87354,0.992798149586
87355,0.998190522194
87356,0.998145222664
87357,0.998276054859
87358,0.998606979847
87359,0.99838078022
87360,0.99848139286
87361,0.998606979847
87362,0.992947757244
87363,0.993579506874
87364,0.996009111404
87365,0.991038799286
87366,0.99273699522
87367,0.997296869755
87368,0.998127579689
87369,0.998606979847
87370,0.998155415058
87371,0.998606979847
87372,0.998606979847
87373,0.99838078022
87374,0.993861436844
87375,0.994841814041
87376,0.991107225418
87377,0.992962658405
87378,0.994620501995
87379,0.99848139286
87380,0.994221508503
87381,0.998606979847
87382,0.993048906326
87383,0.973211109638
87384,0.99848139286
87385,0.99212706089
87386,0.946597397327
87387,0.998606979847
87388,0.946089506149
87389,0.998406648636
87390,0.997783958912
87391,0.998606979847
87392,0.998606979847
87393,0.990753948689
87394,0.99848139286
87395,0.997828781605
87396,0.991604566574
87397,0.988412976265
87398,0.998406648636
87399,0.998606979847
87400,0.99848139286
87401,0.99329584837
87402,0.980683684349
87403,0.993826210499
87404,0.998368620872
87405,0.95883846283
87406,0.997900903225
87407,0.998606979847
87408,0.998606979847
87409,0.994884312153
87410,0.998606979847
87411,0.991972327232
87412,0.998606979847
87413,0.99838078022
87414,0.997525453568
87415,0.998606979847
87416,0.998406648636
87417,0.994143724442
87418,0.998606979847
87419,0.987391412258
87420,0.962417185307
87421,0.998406648636
87422,0.998606979847
87423,0.99848139286
87424,0.998606979847
87425,0.992507100105
87426,0.992977797985
87427,0.998606979847
87428,0.995334565639
87429,0.992829561234
87430,0.998483419418
87431,0.996045529842
87432,0.998153328896
87433,0.99848139286
87434,0.995363652706
87435,0.995076417923
87436,0.991592645645
87437,0.99820047617
87438,0.99554425478
87439,0.993533909321
87440,0.935799717903
87441,0.998606979847
87442,0.998606979847
87443,0.994767487049
87444,0.991083145142
87445,0.998606979847
87446,0.992131531239
87447,0.990884780884
87448,0.998606979847
87449,0.998407959938
87450,0.99838078022
87451,0.995125234127
87452,0.998054504395
87453,0.997734487057
87454,0.986053347588
87455,0.998606979847
87456,0.99848139286
87457,0.986816585064
87458,0.998483419418
87459,0.997866868973
87460,0.998606979847
87461,0.99838078022
87462,0.978444337845
87463,0.99359691143
87464,0.998606979847
87465,0.99091219902
87466,0.99820047617
87467,0.99820047617
87468,0.998102426529
87469,0.998153328896
87470,0.99734556675
87471,0.955243349075
87472,0.998606979847
87473,0.998407959938
87474,0.998606979847
87475,0.99848139286
87476,0.998606979847
87477,0.994143724442
87478,0.998606979847
87479,0.99848139286
87480,0.998200654984
87481,0.998005568981
87482,0.99848139286
87483,0.994841814041
87484,0.989644348621
87485,0.993375957012
87486,0.99263459444
87487,0.947378695011
87488,0.99838078022
87489,0.992716789246
87490,0.998606979847
87491,0.99838078022
87492,0.989444077015
87493,0.979842364788
87494,0.995117902756
87495,0.998081326485
87496,0.996162116528
87497,0.998606979847
87498,0.995879232883
87499,0.99848139286
87500,0.998606979847
87501,0.994021356106
87502,0.992829561234
87503,0.993826210499
87504,0.994067192078
87505,0.866995453835
87506,0.99848139286
87507,0.998155415058
87508,0.998606979847
87509,0.995267987251
87510,0.998606979847
87511,0.989381253719
87512,0.998406648636
87513,0.997508645058
87514,0.996674835682
87515,0.99829441309
87516,0.967349886894
87517,0.998407959938
87518,0.991540431976
87519,0.988524317741
87520,0.982326984406
87521,0.99848139286
87522,0.991182327271
87523,0.965133905411
87524,0.994271993637
87525,0.995104491711
87526,0.997679948807
87527,0.997508645058
87528,0.998606979847
87529,0.957022845745
87530,0.998606979847
87531,0.995394945145
87532,0.998606979847
87533,0.99829441309
87534,0.966002106667
87535,0.998483419418
87536,0.9974411726
87537,0.991682767868
87538,0.99793946743
87539,0.99782294035
87540,0.998606979847
87541,0.998606979847
87542,0.995708227158
87543,0.996842384338
87544,0.998606979847
87545,0.998606979847
87546,0.979354977608
87547,0.979771733284
87548,0.981261730194
87549,0.99848139286
87550,0.995053827763
87551,0.998606979847
87552,0.998606979847
87553,0.998606979847
87554,0.994321525097
87555,0.987120747566
87556,0.997849106789
87557,0.998407959938
87558,0.998428761959
87559,0.998368620872
87560,0.997436404228
87561,0.986630380154
87562,0.995392024517
87563,0.998606979847
87564,0.890967845917
87565,0.998407959938
87566,0.996586322784
87567,0.99793946743
87568,0.997783958912
87569,0.994486451149
87570,0.998200654984
87571,0.995321452618
87572,0.996842384338
87573,0.992921948433
87574,0.98171877861
87575,0.99793946743
87576,0.997901082039
87577,0.993914842606
87578,0.987605392933
87579,0.998293995857
87580,0.99793946743
87581,0.99793946743
87582,0.995757579803
87583,0.988481283188
87584,0.99848139286
87585,0.998606979847
87586,0.985480308533
87587,0.998260438442
87588,0.998200654984
87589,0.99263459444
87590,0.998153328896
87591,0.956118345261
87592,0.995117902756
87593,0.925418496132
87594,0.99793946743
87595,0.997436821461
87596,0.998606979847
87597,0.998406648636
87598,0.922664523125
87599,0.992331385612
87600,0.993271529675
87601,0.998260438442
87602,0.998606979847
87603,0.965982675552
87604,0.99848139286
87605,0.923388600349
87606,0.997464060783
87607,0.992389976978
87608,0.998606979847
87609,0.998606979847
87610,0.994384765625
87611,0.998606979847
87612,0.99848139286
87613,0.997366845608
87614,0.995879232883
87615,0.998200654984
87616,0.998606979847
87617,0.956501960754
87618,0.997235000134
87619,0.995401382446
87620,0.996674835682
87621,0.996027112007
87622,0.992829561234
87623,0.99644446373
87624,0.998606979847
87625,0.99838078022
87626,0.996917426586
87627,0.997475743294
87628,0.997951805592
87629,0.998483419418
87630,0.998606979847
87631,0.984263420105
87632,0.991762518883
87633,0.998606979847
87634,0.998606979847
87635,0.991528868675
87636,0.992829561234
87637,0.992021083832
87638,0.992875635624
87639,0.998368620872
87640,0.998155415058
87641,0.990359425545
87642,0.998606979847
87643,0.990642249584
87644,0.998606979847
87645,0.994462072849
87646,0.997989296913
87647,0.998606979847
87648,0.998606979847
87649,0.998047590256
87650,0.995158433914
87651,0.998181462288
87652,0.989558935165
87653,0.998406648636
87654,0.985458314419
87655,0.997900903225
87656,0.998606979847
87657,0.998606979847
87658,0.997575700283
87659,0.99848139286
87660,0.99838078022
87661,0.998428761959
87662,0.991879403591
87663,0.996573746204
87664,0.995075464249
87665,0.997768104076
87666,0.979059875011
87667,0.996027112007
87668,0.99761903286
87669,0.985453605652
87670,0.99633949995
87671,0.998200654984
87672,0.996837556362
87673,0.987273573875
87674,0.974948465824
87675,0.99848139286
87676,0.998483419418
87677,0.971872091293
87678,0.99838078022
87679,0.990172147751
87680,0.998606979847
87681,0.992156744003
87682,0.991165041924
87683,0.99770206213
87684,0.996312081814
87685,0.995886564255
87686,0.990229249001
87687,0.997989296913
87688,0.998606979847
87689,0.994981586933
87690,0.993826210499
87691,0.998227238655
87692,0.992829561234
87693,0.953227519989
87694,0.998606979847
87695,0.99848139286
87696,0.928981840611
87697,0.945355653763
87698,0.995782911777
87699,0.998606979847
87700,0.998606979847
87701,0.998606979847
87702,0.967492043972
87703,0.998606979847
87704,0.998606979847
87705,0.980494737625
87706,0.998606979847
87707,0.944453060627
87708,0.996603786945
87709,0.998606979847
87710,0.993702530861
87711,0.997891008854
87712,0.995010972023
87713,0.99848139286
87714,0.993048906326
87715,0.99838078022
87716,0.993048906326
87717,0.997558534145
87718,0.993964195251
87719,0.978252291679
87720,0.998606979847
87721,0.998606979847
87722,0.856318712234
87723,0.990806818008
87724,0.99801248312
87725,0.998407959938
87726,0.994213104248
87727,0.998606979847
87728,0.997393488884
87729,0.998406648636
87730,0.997858762741
87731,0.998227238655
87732,0.99793946743
87733,0.998606979847
87734,0.998357594013
87735,0.997806489468
87736,0.997828781605
87737,0.99793946743
87738,0.99848139286
87739,0.998606979847
87740,0.99838078022
87741,0.998483419418
87742,0.996146798134
87743,0.998606979847
87744,0.961927831173
87745,0.998606979847
87746,0.981630265713
87747,0.998364388943
87748,0.964384794235
87749,0.993255913258
87750,0.99838078022
87751,0.985350847244
87752,0.998081326485
87753,0.991370618343
87754,0.987088501453
87755,0.998013615608
87756,0.998406648636
87757,0.991442739964
87758,0.998031020164
87759,0.99848139286
87760,0.992269158363
87761,0.998606979847
87762,0.998606979847
87763,0.996842384338
87764,0.996449172497
87765,0.97750377655
87766,0.99198538065
87767,0.998041689396
87768,0.992883503437
87769,0.993983745575
87770,0.994453310966
87771,0.998200654984
87772,0.99848139286
87773,0.998606979847
87774,0.998054504395
87775,0.997658252716
87776,0.994904756546
87777,0.993826210499
87778,0.998606979847
87779,0.957825183868
87780,0.99323707819
87781,0.989727556705
87782,0.99782294035
87783,0.996162116528
87784,0.99240732193
87785,0.996909737587
87786,0.993423700333
87787,0.996842384338
87788,0.99394762516
87789,0.985046446323
87790,0.998606979847
87791,0.998606979847
87792,0.998606979847
87793,0.99793946743
87794,0.992829561234
87795,0.99644446373
87796,0.964519381523
87797,0.993910908699
87798,0.998276054859
87799,0.99829441309
87800,0.99848139286
87801,0.991433680058
87802,0.993601381779
87803,0.992947757244
87804,0.994034290314
87805,0.99848139286
87806,0.99587225914
87807,0.998276054859
87808,0.981264650822
87809,0.993688821793
87810,0.992705583572
87811,0.9753921628
87812,0.998606979847
87813,0.998606979847
87814,0.998606979847
87815,0.975568592548
87816,0.998483419418
87817,0.998606979847
87818,0.997781097889
87819,0.970763683319
87820,0.991422832012
87821,0.991210520267
87822,0.987040817738
87823,0.99254989624
87824,0.997615814209
87825,0.985080182552
87826,0.963758349419
87827,0.998013615608
87828,0.988769054413
87829,0.99848139286
87830,0.998606979847
87831,0.994040966034
87832,0.998220264912
87833,0.997900903225
87834,0.998606979847
87835,0.993603289127
87836,0.93218767643
87837,0.99439239502
87838,0.997783958912
87839,0.990244090557
87840,0.998081326485
87841,0.991652548313
87842,0.832531630993
87843,0.988729357719
87844,0.998364388943
87845,0.998606979847
87846,0.99587225914
87847,0.99829441309
87848,0.99263894558
87849,0.998013615608
87850,0.995518863201
87851,0.998606979847
87852,0.998013615608
87853,0.992716789246
87854,0.998606979847
87855,0.998606979847
87856,0.998368620872
87857,0.997530639172
87858,0.998606979847
87859,0.990176737309
87860,0.998606979847
87861,0.997530579567
87862,0.99804186821
87863,0.998606979847
87864,0.998094499111
87865,0.998266220093
87866,0.99644446373
87867,0.990049362183
87868,0.998606979847
87869,0.998276054859
87870,0.993020057678
87871,0.998406648636
87872,0.998406648636
87873,0.991959631443
87874,0.989503264427
87875,0.998111128807
87876,0.998606979847
87877,0.998200654984
87878,0.996411442757
87879,0.998220264912
87880,0.997783958912
87881,0.998406648636
87882,0.987872302532
87883,0.998407959938
87884,0.98510324955
87885,0.998081326485
87886,0.993489563465
87887,0.998606979847
87888,0.998407959938
87889,0.998606979847
87890,0.998606979847
87891,0.992829561234
87892,0.997472524643
87893,0.978943288326
87894,0.960089683533
87895,0.998227238655
87896,0.995678424835
87897,0.998145222664
87898,0.998606979847
87899,0.986039340496
87900,0.998606979847
87901,0.99838078022
87902,0.998606979847
87903,0.998606979847
87904,0.994758427143
87905,0.996411442757
87906,0.989355683327
87907,0.992875635624
87908,0.998606979847
87909,0.997783958912
87910,0.998606979847
87911,0.99848139286
87912,0.852540791035
87913,0.957333564758
87914,0.994841814041
87915,0.99458527565
87916,0.902723073959
87917,0.991635262966
87918,0.998260438442
87919,0.992549538612
87920,0.998324692249
87921,0.998606979847
87922,0.998428761959
87923,0.984318971634
87924,0.953004717827
87925,0.997457504272
87926,0.994326114655
87927,0.993318319321
87928,0.988092243671
87929,0.998181462288
87930,0.992020487785
87931,0.996842384338
87932,0.99838078022
87933,0.998606979847
87934,0.998606979847
87935,0.998406648636
87936,0.998428761959
87937,0.991377651691
87938,0.958297908306
87939,0.997889041901
87940,0.99633949995
87941,0.992021083832
87942,0.997828781605
87943,0.996015369892
87944,0.978967308998
87945,0.995137870312
87946,0.992705345154
87947,0.978184580803
87948,0.996033132076
87949,0.996292173862
87950,0.993533909321
87951,0.998606979847
87952,0.992260575294
87953,0.986533045769
87954,0.995116114616
87955,0.994199931622
87956,0.998302519321
87957,0.993212997913
87958,0.996309936047
87959,0.998260438442
87960,0.997960448265
87961,0.998606979847
87962,0.99820047617
87963,0.997891008854
87964,0.963627099991
87965,0.982157289982
87966,0.99848139286
87967,0.975528299809
87968,0.995839357376
87969,0.99263459444
87970,0.998606979847
87971,0.993826210499
87972,0.99848139286
87973,0.994370102882
87974,0.99848139286
87975,0.998606979847
87976,0.998406648636
87977,0.998606979847
87978,0.998606979847
87979,0.998606979847
87980,0.998483419418
87981,0.998606979847
87982,0.992947757244
87983,0.994940757751
87984,0.992829561234
87985,0.998606979847
87986,0.996842384338
87987,0.998606979847
87988,0.998190522194
87989,0.995874881744
87990,0.99820047617
87991,0.995388090611
87992,0.996015369892
87993,0.997621715069
87994,0.997698545456
87995,0.998606979847
87996,0.998260438442
87997,0.992991924286
87998,0.998406648636
87999,0.998606979847
88000,0.954731822014
88001,0.996146798134
88002,0.986330091953
88003,0.998302519321
88004,0.998606979847
88005,0.998606979847
88006,0.991762518883
88007,0.984582006931
88008,0.998606979847
88009,0.921943187714
88010,0.996353328228
88011,0.993784725666
88012,0.998606979847
88013,0.997804522514
88014,0.994525492191
88015,0.998200654984
88016,0.997679948807
88017,0.990705966949
88018,0.998606979847
88019,0.993826210499
88020,0.980976760387
88021,0.983173131943
88022,0.995878458023
88023,0.994841814041
88024,0.992389976978
88025,0.99793946743
88026,0.981994688511
88027,0.944213271141
88028,0.993722617626
88029,0.998606979847
88030,0.998081326485
88031,0.991687595844
88032,0.99838078022
88033,0.998606979847
88034,0.998041689396
88035,0.998606979847
88036,0.998606979847
88037,0.998155415058
88038,0.991672754288
88039,0.998606979847
88040,0.977552056313
88041,0.994836211205
88042,0.992047786713
88043,0.998483419418
88044,0.995189845562
88045,0.998406648636
88046,0.995883405209
88047,0.998606979847
88048,0.991540431976
88049,0.998276054859
88050,0.998606979847
88051,0.998406648636
88052,0.998606979847
88053,0.991576969624
88054,0.888407409191
88055,0.998407959938
88056,0.995257675648
88057,0.99224960804
88058,0.99271351099
88059,0.991120517254
88060,0.965118646622
88061,0.987085700035
88062,0.99554425478
88063,0.992821753025
88064,0.998606979847
88065,0.99232250452
88066,0.961686789989
88067,0.99793946743
88068,0.992780387402
88069,0.99554425478
88070,0.994103848934
88071,0.998200178146
88072,0.99848139286
88073,0.996603786945
88074,0.998145222664
88075,0.987842917442
88076,0.99848139286
88077,0.99554592371
88078,0.994841814041
88079,0.998606979847
88080,0.998428761959
88081,0.994217097759
88082,0.998013615608
88083,0.995389699936
88084,0.991992235184
88085,0.99813079834
88086,0.998368620872
88087,0.994040966034
88088,0.996842384338
88089,0.998235344887
88090,0.998606979847
88091,0.998302519321
88092,0.99776917696
88093,0.99848139286
88094,0.998181462288
88095,0.996034264565
88096,0.99848139286
88097,0.997725665569
88098,0.998606979847
88099,0.998606979847
88100,0.998606979847
88101,0.994138598442
88102,0.992288827896
88103,0.993826210499
88104,0.996062517166
88105,0.998184978962
88106,0.998606979847
88107,0.998013615608
88108,0.988347649574
88109,0.994273543358
88110,0.99848139286
88111,0.982653737068
88112,0.966268420219
88113,0.992050349712
88114,0.987754881382
88115,0.993255913258
88116,0.998606979847
88117,0.971930384636
88118,0.990048766136
88119,0.997679948807
88120,0.996548771858
88121,0.998428761959
88122,0.994758427143
88123,0.997889041901
88124,0.998606979847
88125,0.976995050907
88126,0.996062517166
88127,0.998606979847
88128,0.998260438442
88129,0.992021083832
88130,0.985801875591
88131,0.998084664345
88132,0.996842384338
88133,0.997783958912
88134,0.971099853516
88135,0.991945624352
88136,0.995107889175
88137,0.998606979847
88138,0.998606979847
88139,0.998483419418
88140,0.99210113287
88141,0.990442335606
88142,0.964814841747
88143,0.997592926025
88144,0.998352825642
88145,0.998368620872
88146,0.990568757057
88147,0.998606979847
88148,0.997725665569
88149,0.996062338352
88150,0.961178541183
88151,0.994414925575
