id,Y
88152,0.997728407383
88153,0.995517611504
88154,0.998013615608
88155,0.99848139286
88156,0.99848139286
88157,0.992225527763
88158,0.99599558115
88159,0.992037057877
88160,0.997114419937
88161,0.99793946743
88162,0.990246236324
88163,0.998368620872
88164,0.997486829758
88165,0.953679680824
88166,0.980638027191
88167,0.982536077499
88168,0.998260438442
88169,0.992482304573
88170,0.996842384338
88171,0.992821753025
88172,0.990172147751
88173,0.997311890125
88174,0.998606979847
88175,0.988985657692
88176,0.990463018417
88177,0.988508284092
88178,0.997960448265
88179,0.992947757244
88180,0.99848139286
88181,0.99793946743
88182,0.998606979847
88183,0.974646449089
88184,0.992230832577
88185,0.951584935188
88186,0.998606979847
88187,0.998606979847
88188,0.998606979847
88189,0.991939842701
88190,0.996027112007
88191,0.968067169189
88192,0.99793946743
88193,0.992762625217
88194,0.996076047421
88195,0.95854061842
88196,0.998606979847
88197,0.993826210499
88198,0.998276054859
88199,0.998483419418
88200,0.993722617626
88201,0.998260438442
88202,0.998606979847
88203,0.99848139286
88204,0.998606979847
88205,0.988297402859
88206,0.996775567532
88207,0.961301088333
88208,0.975727081299
88209,0.99265319109
88210,0.998606979847
88211,0.998079001904
88212,0.9962053895
88213,0.99793946743
88214,0.99848139286
88215,0.96121519804
88216,0.997850000858
88217,0.997262656689
88218,0.996842384338
88219,0.998406648636
88220,0.99838078022
88221,0.991028249264
88222,0.998606979847
88223,0.988985657692
88224,0.99554425478
88225,0.997968196869
88226,0.99760556221
88227,0.997803032398
88228,0.99413985014
88229,0.9345266819
88230,0.998606979847
88231,0.998407959938
88232,0.998102426529
88233,0.97562456131
88234,0.995532512665
88235,0.998606979847
88236,0.998368620872
88237,0.998606979847
88238,0.996146798134
88239,0.997889041901
88240,0.991813063622
88241,0.99848139286
88242,0.998260438442
88243,0.996533155441
88244,0.998483419418
88245,0.993048906326
88246,0.991295814514
88247,0.997828781605
88248,0.998606979847
88249,0.992400109768
88250,0.582925021648
88251,0.998216986656
88252,0.996353328228
88253,0.996842384338
88254,0.998606979847
88255,0.998276054859
88256,0.997788965702
88257,0.998406648636
88258,0.971644103527
88259,0.992614209652
88260,0.970366597176
88261,0.998428761959
88262,0.995257675648
88263,0.998200654984
88264,0.99644446373
88265,0.996603786945
88266,0.99398458004
88267,0.997900903225
88268,0.994359254837
88269,0.99848139286
88270,0.992451310158
88271,0.998406648636
88272,0.9974411726
88273,0.998606979847
88274,0.99838078022
88275,0.992716789246
88276,0.960510134697
88277,0.998606979847
88278,0.988388180733
88279,0.959534943104
88280,0.982622206211
88281,0.998406648636
88282,0.994300663471
88283,0.996353328228
88284,0.99848139286
88285,0.993375957012
88286,0.99838078022
88287,0.99848139286
88288,0.998606979847
88289,0.985694169998
88290,0.976653635502
88291,0.998407959938
88292,0.998606979847
88293,0.998428761959
88294,0.989532232285
88295,0.99312633276
88296,0.992373645306
88297,0.998276054859
88298,0.995044231415
88299,0.998483419418
88300,0.99820047617
88301,0.99829441309
88302,0.990172147751
88303,0.997749149799
88304,0.992655813694
88305,0.985930144787
88306,0.998293995857
88307,0.996043324471
88308,0.998606979847
88309,0.998606979847
88310,0.990780174732
88311,0.998606979847
88312,0.998606979847
88313,0.998606979847
88314,0.996842384338
88315,0.998181462288
88316,0.988103508949
88317,0.998606979847
88318,0.998406648636
88319,0.998606979847
88320,0.998407959938
88321,0.987950325012
88322,0.998276054859
88323,0.99848139286
88324,0.99820047617
88325,0.996842384338
88326,0.993471503258
88327,0.998406648636
88328,0.998079001904
88329,0.996138811111
88330,0.998200654984
88331,0.998606979847
88332,0.998111128807
88333,0.992947757244
88334,0.996162116528
88335,0.998606979847
88336,0.996842384338
88337,0.998200654984
88338,0.998094499111
88339,0.998606979847
88340,0.998153328896
88341,0.998606979847
88342,0.998483419418
88343,0.991143465042
88344,0.94870787859
88345,0.998005568981
88346,0.998112678528
88347,0.998084783554
88348,0.998406648636
88349,0.998113453388
88350,0.968112468719
88351,0.997486829758
88352,0.995255172253
88353,0.996027112007
88354,0.997951805592
88355,0.998081326485
88356,0.998273909092
88357,0.998260438442
88358,0.992882192135
88359,0.993903100491
88360,0.997364938259
88361,0.997222304344
88362,0.93203163147
88363,0.998181462288
88364,0.998406648636
88365,0.984904229641
88366,0.992829561234
88367,0.99820047617
88368,0.939148306847
88369,0.99259531498
88370,0.997620403767
88371,0.996034264565
88372,0.997599542141
88373,0.992389976978
88374,0.994181513786
88375,0.994099259377
88376,0.998276054859
88377,0.990883767605
88378,0.997224986553
88379,0.989491760731
88380,0.99254989624
88381,0.998606979847
88382,0.994187355042
88383,0.998606979847
88384,0.990005195141
88385,0.99848139286
88386,0.998606979847
88387,0.998483419418
88388,0.998606979847
88389,0.992725431919
88390,0.992829561234
88391,0.998606979847
88392,0.992787539959
88393,0.998606979847
88394,0.998407959938
88395,0.979111969471
88396,0.99820047617
88397,0.97516644001
88398,0.998606979847
88399,0.99838078022
88400,0.994273304939
88401,0.993826210499
88402,0.992820084095
88403,0.985615670681
88404,0.954251766205
88405,0.990475893021
88406,0.99848139286
88407,0.997783958912
88408,0.99848139286
88409,0.99770206213
88410,0.981123805046
88411,0.998606979847
88412,0.998368620872
88413,0.998406648636
88414,0.969127118587
88415,0.99838078022
88416,0.993494808674
88417,0.99838078022
88418,0.998606979847
88419,0.99848139286
88420,0.998606979847
88421,0.998606979847
88422,0.99578422308
88423,0.991476595402
88424,0.993722617626
88425,0.99848139286
88426,0.991777837276
88427,0.993414878845
88428,0.99848139286
88429,0.99848139286
88430,0.998220264912
88431,0.998406648636
88432,0.994099259377
88433,0.998260438442
88434,0.864137291908
88435,0.998219430447
88436,0.990939736366
88437,0.99793946743
88438,0.931264638901
88439,0.917677223682
88440,0.998606979847
88441,0.993329167366
88442,0.99554425478
88443,0.933729290962
88444,0.998606979847
88445,0.99829441309
88446,0.998606979847
88447,0.998606979847
88448,0.891142904758
88449,0.998606979847
88450,0.997989296913
88451,0.993969023228
88452,0.998216986656
88453,0.998606979847
88454,0.99793946743
88455,0.998022854328
88456,0.991540431976
88457,0.995076417923
88458,0.987504124641
88459,0.994181513786
88460,0.998606979847
88461,0.992939531803
88462,0.998406648636
88463,0.989591538906
88464,0.99848139286
88465,0.983307778835
88466,0.998606979847
88467,0.988970398903
88468,0.993901371956
88469,0.997642397881
88470,0.99848139286
88471,0.998606979847
88472,0.998181462288
88473,0.998260438442
88474,0.998153328896
88475,0.998368620872
88476,0.998606979847
88477,0.998260438442
88478,0.998368620872
88479,0.993312358856
88480,0.994841814041
88481,0.943959712982
88482,0.974476337433
88483,0.99829441309
88484,0.997592926025
88485,0.99782294035
88486,0.998606979847
88487,0.998153328896
88488,0.998111128807
88489,0.998406648636
88490,0.998012661934
88491,0.997367501259
88492,0.998606979847
88493,0.998606979847
88494,0.987262845039
88495,0.998606979847
88496,0.998606979847
88497,0.99848139286
88498,0.996612906456
88499,0.99793946743
88500,0.995104491711
88501,0.994311213493
88502,0.998606979847
88503,0.997828781605
88504,0.993912994862
88505,0.998606979847
88506,0.998606979847
88507,0.998200654984
88508,0.995223701
88509,0.989101409912
88510,0.998368620872
88511,0.992411196232
88512,0.997418224812
88513,0.998606979847
88514,0.998153328896
88515,0.998352825642
88516,0.992657363415
88517,0.998606979847
88518,0.993967831135
88519,0.942574858665
88520,0.991762518883
88521,0.997783362865
88522,0.991777837276
88523,0.99848139286
88524,0.99848139286
88525,0.994481861591
88526,0.995873093605
88527,0.987325668335
88528,0.998606979847
88529,0.994181513786
88530,0.993903100491
88531,0.992614209652
88532,0.963494956493
88533,0.997888922691
88534,0.980332791805
88535,0.996667027473
88536,0.998606979847
88537,0.998606979847
88538,0.998606979847
88539,0.998606979847
88540,0.996933102608
88541,0.998606979847
88542,0.998606979847
88543,0.998606979847
88544,0.990448892117
88545,0.998606979847
88546,0.970350444317
88547,0.997301340103
88548,0.982577085495
88549,0.932523608208
88550,0.99848139286
88551,0.997532427311
88552,0.998260438442
88553,0.991060078144
88554,0.998606979847
88555,0.998013615608
88556,0.998606979847
88557,0.996353328228
88558,0.998606979847
88559,0.997804522514
88560,0.978919923306
88561,0.998606979847
88562,0.985491871834
88563,0.988850355148
88564,0.998200654984
88565,0.998606979847
88566,0.998606979847
88567,0.998606979847
88568,0.998606979847
88569,0.965690732002
88570,0.998406648636
88571,0.997841417789
88572,0.998406648636
88573,0.998606979847
88574,0.997679948807
88575,0.992614209652
88576,0.99838078022
88577,0.998606979847
88578,0.992021083832
88579,0.922800421715
88580,0.981724321842
88581,0.998606979847
88582,0.99848139286
88583,0.996353328228
88584,0.998483419418
88585,0.998606979847
88586,0.998606979847
88587,0.992829561234
88588,0.998606979847
88589,0.991971492767
88590,0.998606979847
88591,0.996842384338
88592,0.995844423771
88593,0.992947757244
88594,0.998031020164
88595,0.998606979847
88596,0.995149433613
88597,0.995719432831
88598,0.992829561234
88599,0.972319424152
88600,0.991143465042
88601,0.995924770832
88602,0.99761903286
88603,0.998606979847
88604,0.977731645107
88605,0.998163342476
88606,0.993826210499
88607,0.993826210499
88608,0.998606979847
88609,0.934380412102
88610,0.998606979847
88611,0.998606979847
88612,0.998406648636
88613,0.997855246067
88614,0.980085134506
88615,0.99820047617
88616,0.998606979847
88617,0.998606979847
88618,0.992288827896
88619,0.997571706772
88620,0.998606979847
88621,0.996072053909
88622,0.959159612656
88623,0.996411442757
88624,0.990665197372
88625,0.956137299538
88626,0.992827653885
88627,0.998606979847
88628,0.99848139286
88629,0.934612572193
88630,0.998606979847
88631,0.996607661247
88632,0.998153328896
88633,0.996842384338
88634,0.99838078022
88635,0.998483419418
88636,0.99838078022
88637,0.995738744736
88638,0.998606979847
88639,0.993903100491
88640,0.989927232265
88641,0.998606979847
88642,0.998220264912
88643,0.99820047617
88644,0.993826210499
88645,0.992130994797
88646,0.993285596371
88647,0.990995109081
88648,0.998606979847
88649,0.99829441309
88650,0.997889041901
88651,0.998606979847
88652,0.995897114277
88653,0.998606979847
88654,0.99848139286
88655,0.989273488522
88656,0.998606979847
88657,0.99848139286
88658,0.998406648636
88659,0.995189249516
88660,0.998606979847
88661,0.98627692461
88662,0.99793946743
88663,0.996027112007
88664,0.992933571339
88665,0.998606979847
88666,0.994058012962
88667,0.998606979847
88668,0.99848139286
88669,0.959662914276
88670,0.986175954342
88671,0.997889041901
88672,0.993945300579
88673,0.998606979847
88674,0.997900903225
88675,0.99838078022
88676,0.994968414307
88677,0.998606979847
88678,0.995508491993
88679,0.994187355042
88680,0.99644446373
88681,0.998276054859
88682,0.998200654984
88683,0.968015789986
88684,0.998606979847
88685,0.994291484356
88686,0.995394349098
88687,0.99848139286
88688,0.992243826389
88689,0.992581546307
88690,0.965410411358
88691,0.99848139286
88692,0.993319034576
88693,0.984651386738
88694,0.99145758152
88695,0.985789895058
88696,0.996842384338
88697,0.99848139286
88698,0.895969331264
88699,0.974317371845
88700,0.998606979847
88701,0.995879232883
88702,0.987540900707
88703,0.992154538631
88704,0.9707467556
88705,0.995985627174
88706,0.998606979847
88707,0.990189790726
88708,0.99829441309
88709,0.991687476635
88710,0.990825891495
88711,0.997621715069
88712,0.993144750595
88713,0.99848139286
88714,0.998260438442
88715,0.997224986553
88716,0.99820047617
88717,0.992657363415
88718,0.992740154266
88719,0.996007800102
88720,0.996842384338
88721,0.992947757244
88722,0.998606979847
88723,0.99793946743
88724,0.992225527763
88725,0.998606979847
88726,0.992829561234
88727,0.99848139286
88728,0.99848139286
88729,0.998606979847
88730,0.997762143612
88731,0.997828781605
88732,0.997815132141
88733,0.998406648636
88734,0.995365738869
88735,0.998145222664
88736,0.995185136795
88737,0.998606979847
88738,0.993319034576
88739,0.961169421673
88740,0.993031740189
88741,0.998407959938
88742,0.985750436783
88743,0.993826210499
88744,0.997599542141
88745,0.99838078022
88746,0.997415721416
88747,0.998606979847
88748,0.998407959938
88749,0.988695681095
88750,0.99793946743
88751,0.998606979847
88752,0.998483419418
88753,0.99793946743
88754,0.992769956589
88755,0.990996003151
88756,0.994735658169
88757,0.998406648636
88758,0.99415743351
88759,0.994382977486
88760,0.997891008854
88761,0.994638204575
88762,0.992389976978
88763,0.852643191814
88764,0.998606979847
88765,0.991142272949
88766,0.997149407864
88767,0.99079144001
88768,0.992231249809
88769,0.970717668533
88770,0.976121127605
88771,0.998606979847
88772,0.998606979847
88773,0.998145222664
88774,0.998606979847
88775,0.996842384338
88776,0.998606979847
88777,0.998606979847
88778,0.992225527763
88779,0.998606979847
88780,0.99204403162
88781,0.99083340168
88782,0.998606979847
88783,0.998606979847
88784,0.998606979847
88785,0.99838078022
88786,0.995782911777
88787,0.997592926025
88788,0.99838078022
88789,0.998428761959
88790,0.998145222664
88791,0.986532628536
88792,0.998081326485
88793,0.998145222664
88794,0.990705966949
88795,0.991995751858
88796,0.998352825642
88797,0.997486829758
88798,0.99838078022
88799,0.99848139286
88800,0.992829561234
88801,0.992631018162
88802,0.948949337006
88803,0.998606979847
88804,0.994809627533
88805,0.99076706171
88806,0.979907631874
88807,0.99848139286
88808,0.998606979847
88809,0.998606979847
88810,0.998428761959
88811,0.990189790726
88812,0.993598997593
88813,0.99838078022
88814,0.992266952991
88815,0.99838078022
88816,0.970459997654
88817,0.997889041901
88818,0.989641666412
88819,0.993903100491
88820,0.990406572819
88821,0.992389976978
88822,0.986011922359
88823,0.993354678154
88824,0.993857443333
88825,0.998047590256
88826,0.993284165859
88827,0.998606979847
88828,0.998428761959
88829,0.995216012001
88830,0.997393488884
88831,0.994542181492
88832,0.998220264912
88833,0.99782294035
88834,0.998368620872
88835,0.99644446373
88836,0.993285596371
88837,0.99804186821
88838,0.998606979847
88839,0.997849106789
88840,0.998606979847
88841,0.997558534145
88842,0.998606979847
88843,0.982985973358
88844,0.995516598225
88845,0.998368620872
88846,0.996842384338
88847,0.998081982136
88848,0.998606979847
88849,0.998364388943
88850,0.998606979847
88851,0.975416362286
88852,0.99782294035
88853,0.997464060783
88854,0.866915166378
88855,0.991112053394
88856,0.997841417789
88857,0.998407959938
88858,0.996411442757
88859,0.998606979847
88860,0.997679948807
88861,0.998606979847
88862,0.99120259285
88863,0.998606979847
88864,0.998428761959
88865,0.993826210499
88866,0.995883405209
88867,0.863690435886
88868,0.990239500999
88869,0.998606979847
88870,0.99829441309
88871,0.99644446373
88872,0.972732901573
88873,0.98205524683
88874,0.997866868973
88875,0.998606979847
88876,0.996411442757
88877,0.998483419418
88878,0.985752999783
88879,0.998606979847
88880,0.99820047617
88881,0.998406648636
88882,0.994428932667
88883,0.97604906559
88884,0.99263459444
88885,0.996603786945
88886,0.99633949995
88887,0.995883405209
88888,0.99263459444
88889,0.992778658867
88890,0.884758412838
88891,0.991806387901
88892,0.995458245277
88893,0.990226686001
88894,0.99848139286
88895,0.997123718262
88896,0.993079900742
88897,0.994212210178
88898,0.99838078022
88899,0.998606979847
88900,0.992657363415
88901,0.99848139286
88902,0.994311213493
88903,0.998606979847
88904,0.998111128807
88905,0.997778236866
88906,0.99793946743
88907,0.997537434101
88908,0.998606979847
88909,0.985020160675
88910,0.998406648636
88911,0.987246096134
88912,0.991197645664
88913,0.998406648636
88914,0.99848139286
88915,0.998406648636
88916,0.998407959938
88917,0.996842384338
88918,0.998606979847
88919,0.99838078022
88920,0.99848139286
88921,0.99359691143
88922,0.997783958912
88923,0.99418336153
88924,0.998260438442
88925,0.998407959938
88926,0.993012964725
88927,0.995817005634
88928,0.99458527565
88929,0.993271529675
88930,0.992936730385
88931,0.994262695312
88932,0.993075370789
88933,0.99584710598
88934,0.974910080433
88935,0.996583402157
88936,0.993106603622
88937,0.998606979847
88938,0.998406648636
88939,0.99838078022
88940,0.998606979847
88941,0.998606979847
88942,0.998190522194
88943,0.995901405811
88944,0.998606979847
88945,0.997937142849
88946,0.998407959938
88947,0.99848139286
88948,0.964744389057
88949,0.998606979847
88950,0.998606979847
88951,0.998606979847
88952,0.998153328896
88953,0.995668113232
88954,0.99327981472
88955,0.991762518883
88956,0.998406648636
88957,0.994554698467
88958,0.983045518398
88959,0.991143465042
88960,0.992325246334
88961,0.998606979847
88962,0.979202508926
88963,0.996027112007
88964,0.991762518883
88965,0.983895719051
88966,0.99838078022
88967,0.998406648636
88968,0.991672158241
88969,0.96118080616
88970,0.998606979847
88971,0.994758427143
88972,0.977019846439
88973,0.998606979847
88974,0.987975299358
88975,0.998406648636
88976,0.998606979847
88977,0.988769054413
88978,0.988258063793
88979,0.997937142849
88980,0.992614209652
88981,0.99848139286
88982,0.99838078022
88983,0.998606979847
88984,0.964053750038
88985,0.997783958912
88986,0.998407959938
88987,0.994181513786
88988,0.9891294837
88989,0.99848139286
88990,0.997783958912
88991,0.987651348114
88992,0.993511855602
88993,0.992716789246
88994,0.993551790714
88995,0.998606979847
88996,0.998211562634
88997,0.983583509922
88998,0.995052993298
88999,0.997828781605
89000,0.989592850208
89001,0.993824005127
89002,0.991687476635
89003,0.998606979847
89004,0.997815132141
89005,0.983982503414
89006,0.998606979847
89007,0.961416721344
89008,0.965574741364
89009,0.998606979847
89010,0.99644446373
89011,0.998606979847
89012,0.998364388943
89013,0.998145222664
89014,0.994413077831
89015,0.998606979847
89016,0.99820047617
89017,0.99848139286
89018,0.998606979847
89019,0.998220264912
89020,0.991893649101
89021,0.997728407383
89022,0.99848139286
89023,0.99838078022
89024,0.998483419418
89025,0.99848139286
89026,0.99838078022
89027,0.998200654984
89028,0.998606979847
89029,0.85557615757
89030,0.998606979847
89031,0.994832515717
89032,0.99848139286
89033,0.997788965702
89034,0.998606979847
89035,0.998606979847
89036,0.99848139286
89037,0.997301340103
89038,0.994872868061
89039,0.995189845562
89040,0.998606979847
89041,0.997700989246
89042,0.994176864624
89043,0.998606979847
89044,0.991005063057
89045,0.99848139286
89046,0.99848139286
89047,0.982128500938
89048,0.998606979847
89049,0.998368620872
89050,0.995609223843
89051,0.997745871544
89052,0.996825456619
89053,0.998606979847
89054,0.998606979847
89055,0.993722617626
89056,0.99848139286
89057,0.99848139286
89058,0.998606979847
89059,0.998606979847
89060,0.981761515141
89061,0.996603786945
89062,0.998368620872
89063,0.991681039333
89064,0.990610361099
89065,0.945427894592
89066,0.99259775877
89067,0.959232211113
89068,0.983617663383
89069,0.975221931934
89070,0.990669667721
89071,0.998606979847
89072,0.985440433025
89073,0.998276054859
89074,0.998606979847
89075,0.997989296913
89076,0.99838078022
89077,0.993048906326
89078,0.998606979847
89079,0.998606979847
89080,0.997988402843
89081,0.994841814041
89082,0.990083217621
89083,0.993941962719
89084,0.998200654984
89085,0.978686153889
89086,0.993384063244
89087,0.99848139286
89088,0.99848139286
89089,0.99792098999
89090,0.998606979847
89091,0.996027112007
89092,0.993735611439
89093,0.998241424561
89094,0.994940757751
89095,0.998606979847
89096,0.992829561234
89097,0.99838078022
89098,0.985243439674
89099,0.99838078022
89100,0.998606979847
89101,0.985150456429
89102,0.998364388943
89103,0.960514962673
89104,0.998483419418
89105,0.998364388943
89106,0.997783958912
89107,0.998606979847
89108,0.996586322784
89109,0.99202311039
89110,0.998606979847
89111,0.97450196743
89112,0.998606979847
89113,0.992947757244
89114,0.932615458965
89115,0.996027112007
89116,0.98749512434
89117,0.998606979847
89118,0.782820224762
89119,0.997858762741
89120,0.998022079468
89121,0.991879403591
89122,0.940376698971
89123,0.979983687401
89124,0.995370090008
89125,0.991935968399
89126,0.967941462994
89127,0.9974411726
89128,0.950335800648
89129,0.99378323555
89130,0.998181462288
89131,0.979687035084
89132,0.995985627174
89133,0.992296695709
89134,0.998606979847
89135,0.998406648636
89136,0.998047590256
89137,0.99793946743
89138,0.998606979847
89139,0.996784746647
89140,0.997600913048
89141,0.997342407703
89142,0.984069168568
89143,0.990820527077
89144,0.988054513931
89145,0.998428761959
89146,0.992614209652
89147,0.996027112007
89148,0.884748876095
89149,0.988489627838
89150,0.998606979847
89151,0.908733427525
89152,0.99848139286
89153,0.998606979847
89154,0.998606979847
89155,0.985350430012
89156,0.994982600212
89157,0.998145222664
89158,0.939686894417
89159,0.993908584118
89160,0.997530579567
89161,0.984669983387
89162,0.994740188122
89163,0.998606979847
89164,0.972907066345
89165,0.995879232883
89166,0.959267497063
89167,0.994767725468
89168,0.998606979847
89169,0.993048906326
89170,0.998364388943
89171,0.998606979847
89172,0.995348930359
89173,0.998606979847
89174,0.998260438442
89175,0.936977505684
89176,0.998606979847
89177,0.99848139286
89178,0.995802223682
89179,0.998606979847
89180,0.998606979847
89181,0.998606979847
89182,0.99313634634
89183,0.99506509304
89184,0.99838078022
89185,0.998013615608
89186,0.998606979847
89187,0.992617785931
89188,0.997745871544
89189,0.945017814636
89190,0.998406648636
89191,0.981752574444
89192,0.9852617383
89193,0.995757579803
89194,0.998407959938
89195,0.998606979847
89196,0.997272670269
89197,0.98240339756
89198,0.998606979847
89199,0.997783958912
89200,0.997828781605
89201,0.998606979847
89202,0.993180632591
89203,0.998220264912
89204,0.997828781605
89205,0.998606979847
89206,0.991576969624
89207,0.998606979847
89208,0.99838078022
89209,0.997783958912
89210,0.998606979847
89211,0.997888922691
89212,0.989056646824
89213,0.99540412426
89214,0.998606979847
89215,0.998220264912
89216,0.998102426529
89217,0.992536485195
89218,0.99838078022
89219,0.97622025013
89220,0.998606979847
89221,0.998428761959
89222,0.99145513773
89223,0.996842384338
89224,0.994847416878
89225,0.996411442757
89226,0.962920427322
89227,0.998260438442
89228,0.997828781605
89229,0.998606979847
89230,0.993615746498
89231,0.99848139286
89232,0.967523992062
89233,0.99793946743
89234,0.998220264912
89235,0.998606979847
89236,0.996644258499
89237,0.998606979847
89238,0.998112678528
89239,0.998606979847
89240,0.996607661247
89241,0.998606979847
89242,0.984243392944
89243,0.998260438442
89244,0.998606979847
89245,0.99838078022
89246,0.991548895836
89247,0.998407959938
89248,0.992829561234
89249,0.996027112007
89250,0.996842384338
89251,0.998606979847
89252,0.995235741138
89253,0.99848139286
89254,0.984263420105
89255,0.992926299572
89256,0.998606979847
89257,0.99848139286
89258,0.998606979847
89259,0.991245388985
89260,0.993730425835
89261,0.997866868973
89262,0.998483419418
89263,0.998368620872
89264,0.998606979847
89265,0.993136286736
89266,0.998081982136
89267,0.993384420872
89268,0.99848139286
89269,0.996603786945
89270,0.992571413517
89271,0.998606979847
89272,0.994305551052
89273,0.982350707054
89274,0.994975686073
89275,0.989137291908
89276,0.998606979847
89277,0.998606979847
89278,0.992966294289
89279,0.990490376949
89280,0.996146798134
89281,0.995117902756
89282,0.982278883457
89283,0.991308510303
89284,0.998145222664
89285,0.998606979847
89286,0.985763192177
89287,0.997599542141
89288,0.99804186821
89289,0.993851184845
89290,0.990918934345
89291,0.998407959938
89292,0.996603786945
89293,0.904016554356
89294,0.998606979847
89295,0.94987565279
89296,0.99848139286
89297,0.996411442757
89298,0.993178665638
89299,0.997763693333
89300,0.975034415722
89301,0.99848139286
89302,0.998113453388
89303,0.997728407383
89304,0.99263459444
89305,0.995897114277
89306,0.989872574806
89307,0.998606979847
89308,0.998406648636
89309,0.991354227066
89310,0.998606979847
89311,0.9909953475
89312,0.991965353489
89313,0.997858762741
89314,0.998606979847
89315,0.963750362396
89316,0.993849039078
89317,0.988420605659
89318,0.998406648636
89319,0.998606979847
89320,0.993384182453
89321,0.996116995811
89322,0.954011917114
89323,0.929211914539
89324,0.998606979847
89325,0.998606979847
89326,0.997989296913
89327,0.995117902756
89328,0.987108528614
89329,0.971976578236
89330,0.97524780035
89331,0.998606979847
89332,0.997373878956
89333,0.998134315014
89334,0.998145222664
89335,0.992947757244
89336,0.975666105747
89337,0.870224654675
89338,0.994996786118
89339,0.922356903553
89340,0.998606979847
89341,0.998606979847
89342,0.997989296913
89343,0.99848139286
89344,0.997018873692
89345,0.996027112007
89346,0.998155415058
89347,0.998606979847
89348,0.996334016323
89349,0.99820047617
89350,0.997485339642
89351,0.998606979847
89352,0.993091583252
89353,0.998606979847
89354,0.955614447594
89355,0.998406648636
89356,0.998606979847
89357,0.992740154266
89358,0.990172147751
89359,0.995717763901
89360,0.98215419054
89361,0.954611122608
89362,0.998606979847
89363,0.998606979847
89364,0.998606979847
89365,0.990712165833
89366,0.992829561234
89367,0.998606979847
89368,0.992679834366
89369,0.997866868973
89370,0.998606979847
89371,0.998302519321
89372,0.998606979847
89373,0.993255794048
89374,0.975013554096
89375,0.992389321327
89376,0.995757579803
89377,0.99848139286
89378,0.99593526125
89379,0.99829441309
89380,0.990243554115
89381,0.998368620872
89382,0.997788965702
89383,0.993728041649
89384,0.994407773018
89385,0.998368620872
89386,0.99838078022
89387,0.99838078022
89388,0.909152269363
89389,0.998266220093
89390,0.987691342831
89391,0.998428761959
89392,0.998606979847
89393,0.992829561234
89394,0.998302519321
89395,0.991182327271
89396,0.996573746204
89397,0.996842384338
89398,0.991992235184
89399,0.998606979847
89400,0.993557155132
89401,0.998200654984
89402,0.997664451599
89403,0.99848139286
89404,0.99848139286
89405,0.98529279232
89406,0.902809679508
89407,0.998200654984
89408,0.998606979847
89409,0.962837874889
89410,0.99793946743
89411,0.998163342476
89412,0.993914842606
89413,0.998606979847
89414,0.994462072849
89415,0.998606979847
89416,0.99838078022
89417,0.998606979847
89418,0.997913062572
89419,0.99838078022
89420,0.998606979847
89421,0.998606979847
89422,0.998606979847
89423,0.998483419418
89424,0.991752922535
89425,0.99508947134
89426,0.993375957012
89427,0.988291978836
89428,0.992947757244
89429,0.994404017925
89430,0.99848139286
89431,0.997393488884
89432,0.96219933033
89433,0.998079001904
89434,0.998406648636
89435,0.990014493465
89436,0.997841417789
89437,0.99838078022
89438,0.998276054859
89439,0.998013615608
89440,0.994186758995
89441,0.998606979847
89442,0.99838078022
89443,0.998276054859
89444,0.99263459444
89445,0.998145222664
89446,0.998606979847
89447,0.873329877853
89448,0.991554498672
89449,0.995472192764
89450,0.998606979847
89451,0.988758802414
89452,0.984007179737
89453,0.998407959938
89454,0.998260438442
89455,0.998368620872
89456,0.85823482275
89457,0.998606979847
89458,0.993489563465
89459,0.998368620872
89460,0.998302519321
89461,0.998483419418
89462,0.99375975132
89463,0.997525453568
89464,0.998606979847
89465,0.969202756882
89466,0.996015369892
89467,0.998606979847
89468,0.99848139286
