id,Y
90785,0.998606979847
90786,0.998406648636
90787,0.998406648636
90788,0.939639568329
90789,0.998084783554
90790,0.998606979847
90791,0.998406648636
90792,0.998606979847
90793,0.998302519321
90794,0.998606979847
90795,0.998483419418
90796,0.998606979847
90797,0.994731545448
90798,0.998606979847
90799,0.992657363415
90800,0.998260438442
90801,0.998606979847
90802,0.992296934128
90803,0.998276054859
90804,0.975839912891
90805,0.998606979847
90806,0.998606979847
90807,0.998606979847
90808,0.99829441309
90809,0.998606979847
90810,0.998606979847
90811,0.998606979847
90812,0.99820047617
90813,0.995858848095
90814,0.990951895714
90815,0.99848139286
90816,0.998606979847
90817,0.998606979847
90818,0.991361737251
90819,0.998406648636
90820,0.987651348114
90821,0.996842384338
90822,0.992657363415
90823,0.998368620872
90824,0.998606979847
90825,0.991422832012
90826,0.998606979847
90827,0.99848139286
90828,0.998606979847
90829,0.998200654984
90830,0.997301340103
90831,0.998220264912
90832,0.998047590256
90833,0.998428761959
90834,0.9974411726
90835,0.998606979847
90836,0.998302519321
90837,0.998220264912
90838,0.996033132076
90839,0.991777837276
90840,0.998606979847
90841,0.983417749405
90842,0.997592926025
90843,0.991143465042
90844,0.994281888008
90845,0.99114638567
90846,0.995437681675
90847,0.99838078022
90848,0.998606979847
90849,0.991972327232
90850,0.998606979847
90851,0.998606979847
90852,0.994841814041
90853,0.997170507908
90854,0.980397760868
90855,0.998368620872
90856,0.996754348278
90857,0.988603055477
90858,0.998273909092
90859,0.99848139286
90860,0.998606979847
90861,0.995924890041
90862,0.997685015202
90863,0.994462072849
90864,0.992740154266
90865,0.991285979748
90866,0.998407959938
90867,0.996847510338
90868,0.998145222664
90869,0.998606979847
90870,0.998606979847
90871,0.994087517262
90872,0.998406648636
90873,0.992393434048
90874,0.99848139286
90875,0.991687476635
90876,0.997685015202
90877,0.995096027851
90878,0.998606979847
90879,0.998606979847
90880,0.998606979847
90881,0.992829561234
90882,0.998406648636
90883,0.99253231287
90884,0.989883363247
90885,0.998606979847
90886,0.991843879223
90887,0.99759221077
90888,0.998145222664
90889,0.99259531498
90890,0.994803130627
90891,0.998606979847
90892,0.996586322784
90893,0.973326146603
90894,0.958634436131
90895,0.998406648636
90896,0.95848596096
90897,0.99838078022
90898,0.998054504395
90899,0.99838078022
90900,0.978942453861
90901,0.998606979847
90902,0.99820047617
90903,0.998407959938
90904,0.997889041901
90905,0.988758802414
90906,0.996842384338
90907,0.998406648636
90908,0.996842384338
90909,0.998406648636
90910,0.998276054859
90911,0.99829441309
90912,0.99554425478
90913,0.995609223843
90914,0.969042479992
90915,0.98891377449
90916,0.994281291962
90917,0.983207523823
90918,0.992947757244
90919,0.990142822266
90920,0.998606979847
90921,0.994459271431
90922,0.980006992817
90923,0.991237998009
90924,0.994678735733
90925,0.998606979847
90926,0.996146798134
90927,0.998276054859
90928,0.825153529644
90929,0.998606979847
90930,0.998606979847
90931,0.998200654984
90932,0.979895293713
90933,0.980961501598
90934,0.998606979847
90935,0.99793946743
90936,0.990479052067
90937,0.99848139286
90938,0.998243689537
90939,0.997903585434
90940,0.99848139286
90941,0.972410082817
90942,0.965947747231
90943,0.997828781605
90944,0.998606979847
90945,0.992220878601
90946,0.991087138653
90947,0.998606979847
90948,0.997828781605
90949,0.99793946743
90950,0.997900903225
90951,0.972674250603
90952,0.980777442455
90953,0.99838078022
90954,0.997430801392
90955,0.991439640522
90956,0.99848139286
90957,0.980684876442
90958,0.998606979847
90959,0.971917808056
90960,0.998273909092
90961,0.992912769318
90962,0.99848139286
90963,0.994189083576
90964,0.990244686604
90965,0.998302519321
90966,0.992814540863
90967,0.99028724432
90968,0.968788206577
90969,0.998302519321
90970,0.998606979847
90971,0.997745871544
90972,0.99838078022
90973,0.990757524967
90974,0.99848139286
90975,0.992416918278
90976,0.998406648636
90977,0.895188212395
90978,0.957312643528
90979,0.963925778866
90980,0.998606979847
90981,0.992269158363
90982,0.99263459444
90983,0.998406648636
90984,0.998260438442
90985,0.998094499111
90986,0.992947757244
90987,0.998406648636
90988,0.997817575932
90989,0.998606979847
90990,0.99263459444
90991,0.998606979847
90992,0.927804589272
90993,0.984907269478
90994,0.995117902756
90995,0.998606979847
90996,0.99848139286
90997,0.99848139286
90998,0.997900903225
90999,0.99641007185
91000,0.991879403591
91001,0.998276054859
91002,0.993604660034
91003,0.99848139286
91004,0.996842384338
91005,0.99848139286
91006,0.998406648636
91007,0.998606979847
91008,0.995654821396
91009,0.998606979847
91010,0.99848139286
91011,0.998606979847
91012,0.998606979847
91013,0.99357098341
91014,0.99838078022
91015,0.998606979847
91016,0.998368620872
91017,0.998200654984
91018,0.998368620872
91019,0.998606979847
91020,0.997989296913
91021,0.995879232883
91022,0.992933571339
91023,0.998260438442
91024,0.991281867027
91025,0.998483419418
91026,0.940653920174
91027,0.998406648636
91028,0.99795383215
91029,0.997600913048
91030,0.998090028763
91031,0.998606979847
91032,0.996989548206
91033,0.996007800102
91034,0.995937466621
91035,0.998079001904
91036,0.995874881744
91037,0.998606979847
91038,0.997272670269
91039,0.994414925575
91040,0.997828781605
91041,0.99804186821
91042,0.997937142849
91043,0.992172539234
91044,0.998606979847
91045,0.710216760635
91046,0.990806818008
91047,0.948384165764
91048,0.996471583843
91049,0.998606979847
91050,0.99838078022
91051,0.990172147751
91052,0.998606979847
91053,0.994840085506
91054,0.997171103954
91055,0.99793946743
91056,0.993826210499
91057,0.997412025928
91058,0.985558450222
91059,0.993489563465
91060,0.902581572533
91061,0.99848139286
91062,0.998081326485
91063,0.998606979847
91064,0.988889992237
91065,0.998606979847
91066,0.998190522194
91067,0.998606979847
91068,0.9947463274
91069,0.9852861166
91070,0.998606979847
91071,0.997273921967
91072,0.998172521591
91073,0.998181462288
91074,0.998276054859
91075,0.998606979847
91076,0.995327651501
91077,0.998606979847
91078,0.998309850693
91079,0.995401382446
91080,0.998220264912
91081,0.998406648636
91082,0.998606979847
91083,0.991190314293
91084,0.992971420288
91085,0.998407959938
91086,0.991762518883
91087,0.99838078022
91088,0.998428761959
91089,0.99848139286
91090,0.995883405209
91091,0.998028457165
91092,0.998200654984
91093,0.991879403591
91094,0.991871297359
91095,0.995955944061
91096,0.998407959938
91097,0.997900903225
91098,0.989592850208
91099,0.998081982136
91100,0.997937142849
91101,0.998606979847
91102,0.996062338352
91103,0.993603289127
91104,0.99848139286
91105,0.998406648636
91106,0.998606979847
91107,0.998134315014
91108,0.998047590256
91109,0.99838078022
91110,0.998606979847
91111,0.997855246067
91112,0.998220264912
91113,0.992452919483
91114,0.943141937256
91115,0.942916154861
91116,0.983723640442
91117,0.997660696507
91118,0.99838078022
91119,0.990205764771
91120,0.998606979847
91121,0.991777837276
91122,0.994898974895
91123,0.99820047617
91124,0.988984763622
91125,0.884748876095
91126,0.995782911777
91127,0.997820913792
91128,0.997088074684
91129,0.997630357742
91130,0.995394945145
91131,0.998406648636
91132,0.992217004299
91133,0.998606979847
91134,0.99829441309
91135,0.991972327232
91136,0.995544314384
91137,0.998147010803
91138,0.993616998196
91139,0.995883405209
91140,0.988599002361
91141,0.998483419418
91142,0.9974411726
91143,0.998606979847
91144,0.993285596371
91145,0.991122841835
91146,0.99552744627
91147,0.995044231415
91148,0.993542611599
91149,0.997989296913
91150,0.99848139286
91151,0.998606979847
91152,0.988103747368
91153,0.989712059498
91154,0.998606979847
91155,0.990172147751
91156,0.998606979847
91157,0.998407959938
91158,0.993293881416
91159,0.99829441309
91160,0.973619878292
91161,0.991800963879
91162,0.995472192764
91163,0.998241424561
91164,0.949669539928
91165,0.998153328896
91166,0.998406648636
91167,0.997592926025
91168,0.992080807686
91169,0.997558534145
91170,0.938158452511
91171,0.998181462288
91172,0.99527657032
91173,0.868845880032
91174,0.992947757244
91175,0.99848139286
91176,0.988610744476
91177,0.992947757244
91178,0.99848139286
91179,0.994436562061
91180,0.994880259037
91181,0.996842384338
91182,0.988263547421
91183,0.998606979847
91184,0.974934637547
91185,0.968706309795
91186,0.998606979847
91187,0.991934776306
91188,0.992829561234
91189,0.99848139286
91190,0.998145222664
91191,0.998606979847
91192,0.997088074684
91193,0.997713565826
91194,0.995924770832
91195,0.99194663763
91196,0.997126221657
91197,0.997558534145
91198,0.998606979847
91199,0.992607176304
91200,0.992614209652
91201,0.993438005447
91202,0.99838078022
91203,0.996353328228
91204,0.99848139286
91205,0.934693455696
91206,0.99848139286
91207,0.998606979847
91208,0.990880727768
91209,0.998081743717
91210,0.987476468086
91211,0.989994108677
91212,0.99278396368
91213,0.996698200703
91214,0.998111128807
91215,0.997398436069
91216,0.99848139286
91217,0.998606979847
91218,0.99848139286
91219,0.99375975132
91220,0.997725665569
91221,0.998606979847
91222,0.994186401367
91223,0.99793946743
91224,0.994394302368
91225,0.998406648636
91226,0.986011266708
91227,0.99793946743
91228,0.99587225914
91229,0.992947757244
91230,0.930602431297
91231,0.994812428951
91232,0.995153963566
91233,0.998181462288
91234,0.997783958912
91235,0.983809411526
91236,0.992355406284
91237,0.994463741779
91238,0.99793946743
91239,0.993967413902
91240,0.998483419418
91241,0.998364388943
91242,0.993064284325
91243,0.998606979847
91244,0.990854203701
91245,0.998260438442
91246,0.99848139286
91247,0.998606979847
91248,0.959739685059
91249,0.99717271328
91250,0.998081326485
91251,0.99848139286
91252,0.99793946743
91253,0.998606979847
91254,0.998094499111
91255,0.977260768414
91256,0.998153328896
91257,0.998145222664
91258,0.99838078022
91259,0.998220264912
91260,0.864180207253
91261,0.961401164532
91262,0.998606979847
91263,0.993826210499
91264,0.989327013493
91265,0.998406648636
91266,0.99594938755
91267,0.993728041649
91268,0.996842384338
91269,0.992018520832
91270,0.994812428951
91271,0.991143465042
91272,0.997783958912
91273,0.998368620872
91274,0.998368620872
91275,0.998606979847
91276,0.99461209774
91277,0.996586322784
91278,0.994024276733
91279,0.993198275566
91280,0.997828781605
91281,0.998606979847
91282,0.995354294777
91283,0.998406648636
91284,0.998200654984
91285,0.997850000858
91286,0.992520272732
91287,0.99210113287
91288,0.992373645306
91289,0.993958711624
91290,0.998606979847
91291,0.986702620983
91292,0.997745871544
91293,0.992296934128
91294,0.998406648636
91295,0.998155415058
91296,0.997783958912
91297,0.993375837803
91298,0.998606979847
91299,0.95724594593
91300,0.996842384338
91301,0.998483419418
91302,0.995817005634
91303,0.998606979847
91304,0.998200178146
91305,0.992021083832
91306,0.996411442757
91307,0.994000613689
91308,0.994029343128
91309,0.957075119019
91310,0.996573746204
91311,0.993847370148
91312,0.99838078022
91313,0.992209196091
91314,0.9953815341
91315,0.997118115425
91316,0.997866868973
91317,0.991943776608
91318,0.985360383987
91319,0.977892637253
91320,0.997951805592
91321,0.998606979847
91322,0.997600913048
91323,0.998606979847
91324,0.882238984108
91325,0.998407959938
91326,0.992787539959
91327,0.992947757244
91328,0.996583402157
91329,0.993557095528
91330,0.998606979847
91331,0.966294944286
91332,0.997804522514
91333,0.998606979847
91334,0.998606979847
91335,0.845596194267
91336,0.995357811451
91337,0.997433483601
91338,0.998368620872
91339,0.998606979847
91340,0.991143465042
91341,0.99848139286
91342,0.998606979847
91343,0.996442019939
91344,0.998606979847
91345,0.997988402843
91346,0.995867490768
91347,0.997700989246
91348,0.992353439331
91349,0.998606979847
91350,0.99848139286
91351,0.998483419418
91352,0.985755085945
91353,0.99793946743
91354,0.996842384338
91355,0.988720834255
91356,0.998606979847
91357,0.993715405464
91358,0.995721697807
91359,0.996292173862
91360,0.992096960545
91361,0.993449747562
91362,0.996146798134
91363,0.997855246067
91364,0.997900903225
91365,0.99334436655
91366,0.998606979847
91367,0.99782294035
91368,0.998483419418
91369,0.998483419418
91370,0.991586089134
91371,0.991650938988
91372,0.990685045719
91373,0.994415104389
91374,0.992716789246
91375,0.993665218353
91376,0.99838078022
91377,0.993722617626
91378,0.991197645664
91379,0.992446780205
91380,0.998606979847
91381,0.996842384338
91382,0.998606979847
91383,0.993614554405
91384,0.99829441309
91385,0.9909953475
91386,0.99848139286
91387,0.997464060783
91388,0.998606979847
91389,0.995879232883
91390,0.980164706707
91391,0.998606979847
91392,0.99848139286
91393,0.970008909702
91394,0.998606979847
91395,0.995351314545
91396,0.998406648636
91397,0.99578422308
91398,0.998013615608
91399,0.998606979847
91400,0.99848139286
91401,0.99793946743
91402,0.99182331562
91403,0.914972662926
91404,0.996411442757
91405,0.985174179077
91406,0.975124418736
91407,0.990947902203
91408,0.998606979847
91409,0.99848139286
91410,0.998406648636
91411,0.997889041901
91412,0.99793946743
91413,0.961584508419
91414,0.998606979847
91415,0.997685015202
91416,0.998407959938
91417,0.998407959938
91418,0.998606979847
91419,0.998260438442
91420,0.995216012001
91421,0.982991695404
91422,0.99829441309
91423,0.99652916193
91424,0.998606979847
91425,0.933139920235
91426,0.99782294035
91427,0.998606979847
91428,0.993895411491
91429,0.995849609375
91430,0.951950371265
91431,0.99793946743
91432,0.996143162251
91433,0.998606979847
91434,0.998406648636
91435,0.998606979847
91436,0.998145222664
91437,0.99793946743
91438,0.993826210499
91439,0.995189964771
91440,0.993255913258
91441,0.992160916328
91442,0.99848139286
91443,0.99793946743
91444,0.943685412407
91445,0.998606979847
91446,0.994300663471
91447,0.99848139286
91448,0.993826210499
91449,0.985750436783
91450,0.997728407383
91451,0.99848139286
91452,0.996414005756
91453,0.998606979847
91454,0.998606979847
91455,0.991843879223
91456,0.99838078022
91457,0.99829441309
91458,0.991879403591
91459,0.983384072781
91460,0.989255905151
91461,0.96169424057
91462,0.964811861515
91463,0.99848139286
91464,0.998483419418
91465,0.997745871544
91466,0.994867146015
91467,0.991680920124
91468,0.994181513786
91469,0.991143465042
91470,0.99793946743
91471,0.99691259861
91472,0.992829561234
91473,0.993375957012
91474,0.998407959938
91475,0.992243826389
91476,0.99820047617
91477,0.998606979847
91478,0.99267655611
91479,0.998606979847
91480,0.998407959938
91481,0.947628378868
91482,0.998276054859
91483,0.995401382446
91484,0.995845198631
91485,0.99034267664
91486,0.998606979847
91487,0.990233540535
91488,0.997866868973
91489,0.991869390011
91490,0.997926175594
91491,0.998606979847
91492,0.998260438442
91493,0.998153328896
91494,0.994239032269
91495,0.998606979847
91496,0.998113453388
91497,0.910020768642
91498,0.989782571793
91499,0.998606979847
91500,0.998022079468
91501,0.995143890381
91502,0.998606979847
91503,0.944016337395
91504,0.996842384338
91505,0.99848139286
91506,0.99829441309
91507,0.996795237064
91508,0.998606979847
91509,0.992538094521
91510,0.99848139286
91511,0.998606979847
91512,0.99848139286
91513,0.989838421345
91514,0.998606979847
91515,0.998428761959
91516,0.994554698467
91517,0.997047066689
91518,0.9802942276
91519,0.998606979847
91520,0.996390998363
91521,0.99848139286
91522,0.99829441309
91523,0.998606979847
91524,0.998220264912
91525,0.99848139286
91526,0.981430888176
91527,0.989827215672
91528,0.998302519321
91529,0.998483419418
91530,0.935230612755
91531,0.996551156044
91532,0.998606979847
91533,0.997725665569
91534,0.998606979847
91535,0.99804186821
91536,0.998606979847
91537,0.997792124748
91538,0.993171095848
91539,0.992719531059
91540,0.997473359108
91541,0.997866868973
91542,0.996312081814
91543,0.997828781605
91544,0.9893258214
91545,0.998606979847
91546,0.991265535355
91547,0.992045342922
91548,0.985068082809
91549,0.998013615608
91550,0.985945284367
91551,0.991860508919
91552,0.998145222664
91553,0.988322496414
91554,0.998606979847
91555,0.99434119463
91556,0.99838078022
91557,0.997430801392
91558,0.998013615608
91559,0.998606979847
91560,0.993561327457
91561,0.998031020164
91562,0.998220264912
91563,0.998606979847
91564,0.997791826725
91565,0.996027112007
91566,0.99838078022
91567,0.98366189003
91568,0.987901866436
91569,0.982212901115
91570,0.997855246067
91571,0.989723801613
91572,0.998606979847
91573,0.994841814041
91574,0.998606979847
91575,0.998606979847
91576,0.998606979847
91577,0.998606979847
91578,0.99848139286
91579,0.998606979847
91580,0.995472192764
91581,0.997530579567
91582,0.998153328896
91583,0.997788965702
91584,0.993803679943
91585,0.99848139286
91586,0.998606979847
91587,0.998153328896
91588,0.993486344814
91589,0.995488643646
91590,0.99838078022
91591,0.992829561234
91592,0.997828781605
91593,0.998145222664
91594,0.998606979847
91595,0.995782911777
91596,0.987072885036
91597,0.998606979847
91598,0.99614328146
91599,0.997430801392
91600,0.998606979847
91601,0.99848139286
91602,0.994187355042
91603,0.998606979847
91604,0.981566607952
91605,0.998145222664
91606,0.988160967827
91607,0.97183829546
91608,0.993961215019
91609,0.997820913792
91610,0.998606979847
91611,0.998606979847
91612,0.998606979847
91613,0.99161696434
91614,0.993301331997
91615,0.990155100822
91616,0.97826397419
91617,0.998606979847
91618,0.998606979847
91619,0.992740154266
91620,0.962635874748
91621,0.998606979847
91622,0.998606979847
91623,0.998260438442
91624,0.99263459444
91625,0.998606979847
91626,0.988631904125
91627,0.998184978962
91628,0.986630380154
91629,0.998406648636
91630,0.998606979847
91631,0.939485788345
91632,0.998022079468
91633,0.998013615608
91634,0.983836352825
91635,0.977757632732
91636,0.998606979847
91637,0.993287026882
91638,0.998022079468
91639,0.993271350861
91640,0.99848139286
91641,0.99848139286
91642,0.996186554432
91643,0.998606979847
91644,0.992160916328
91645,0.998153328896
91646,0.98772996664
91647,0.99848139286
91648,0.997125327587
91649,0.987662255764
91650,0.99829441309
91651,0.998606979847
91652,0.992754936218
91653,0.998606979847
91654,0.997342705727
91655,0.99848139286
91656,0.998606979847
91657,0.998606979847
91658,0.990682244301
91659,0.99359691143
91660,0.998606979847
91661,0.99271351099
91662,0.99820047617
91663,0.99820047617
91664,0.998081326485
91665,0.998606979847
91666,0.99848139286
91667,0.98727440834
91668,0.995277583599
91669,0.998606979847
91670,0.998606979847
91671,0.992657363415
91672,0.998227238655
91673,0.992829561234
91674,0.997636258602
91675,0.997508645058
91676,0.996954917908
91677,0.992630302906
91678,0.998054504395
91679,0.998368620872
91680,0.998606979847
91681,0.946056008339
91682,0.982355475426
91683,0.9789737463
91684,0.998606979847
91685,0.998606979847
91686,0.965923309326
91687,0.99793946743
91688,0.998606979847
91689,0.998606979847
91690,0.998606979847
91691,0.998368620872
91692,0.998368620872
91693,0.996414005756
91694,0.996603786945
91695,0.869309008121
91696,0.99848139286
91697,0.998606979847
91698,0.902159571648
91699,0.991717278957
91700,0.993603289127
91701,0.998220264912
91702,0.99644446373
91703,0.99848139286
91704,0.998606979847
91705,0.99403578043
91706,0.994701504707
91707,0.994847416878
91708,0.992296934128
91709,0.99263459444
91710,0.889698922634
91711,0.961857795715
91712,0.991210520267
91713,0.993692815304
91714,0.998606979847
91715,0.971511662006
91716,0.998302519321
91717,0.993826210499
91718,0.992899060249
91719,0.998407959938
91720,0.998606979847
91721,0.99829441309
91722,0.995100319386
91723,0.998406648636
91724,0.99125367403
91725,0.992716789246
91726,0.997788965702
91727,0.998606979847
91728,0.99793946743
91729,0.99793946743
91730,0.982294559479
91731,0.997700989246
91732,0.98325830698
91733,0.994103848934
91734,0.998606979847
91735,0.998081326485
91736,0.987746655941
91737,0.990075051785
91738,0.998134315014
91739,0.990728974342
91740,0.998094499111
91741,0.998368620872
91742,0.993952155113
91743,0.932168662548
91744,0.99848139286
91745,0.998606979847
91746,0.984096229076
91747,0.99848139286
91748,0.993668854237
91749,0.998606979847
91750,0.99848139286
91751,0.972481250763
91752,0.998606979847
91753,0.990034103394
91754,0.993884861469
91755,0.997700989246
91756,0.978969931602
91757,0.998483419418
91758,0.996607661247
91759,0.998260438442
91760,0.99594938755
91761,0.996842384338
91762,0.99793946743
91763,0.993826210499
91764,0.992372989655
91765,0.964270949364
91766,0.99776917696
91767,0.970472812653
91768,0.997123718262
91769,0.998406648636
91770,0.998606979847
91771,0.994841814041
91772,0.992174506187
91773,0.998606979847
91774,0.997473359108
91775,0.993551790714
91776,0.993722617626
91777,0.991670906544
91778,0.993603289127
91779,0.995467782021
91780,0.992372989655
91781,0.945867836475
91782,0.993156135082
91783,0.982266545296
91784,0.995437681675
91785,0.997685015202
91786,0.993826210499
91787,0.990677773952
91788,0.975549221039
91789,0.998155415058
91790,0.998606979847
91791,0.989875018597
91792,0.897636771202
91793,0.998606979847
91794,0.990239500999
91795,0.998406648636
91796,0.998276054859
91797,0.998606979847
91798,0.993826210499
91799,0.984911680222
91800,0.996586322784
91801,0.998081982136
91802,0.99848139286
91803,0.983758687973
91804,0.996411442757
91805,0.998606979847
91806,0.998606979847
91807,0.998606979847
91808,0.998606979847
91809,0.998406648636
91810,0.994375705719
91811,0.99848139286
91812,0.998013615608
91813,0.973469555378
91814,0.991670906544
91815,0.99838078022
91816,0.990639328957
91817,0.9747646451
91818,0.998606979847
91819,0.998606979847
91820,0.998606979847
91821,0.996635615826
91822,0.996676027775
91823,0.906007289886
91824,0.998302519321
91825,0.998406648636
91826,0.984801948071
91827,0.990186929703
91828,0.998606979847
91829,0.99792098999
91830,0.993551790714
91831,0.998364388943
91832,0.993826210499
91833,0.995188713074
91834,0.998428761959
91835,0.99793946743
91836,0.998606979847
91837,0.996027112007
91838,0.98794734478
91839,0.993020772934
91840,0.99644446373
91841,0.998606979847
91842,0.99554425478
91843,0.994850456715
91844,0.996667027473
91845,0.992538273335
91846,0.990038990974
91847,0.991657972336
91848,0.995131194592
91849,0.991879403591
91850,0.998606979847
91851,0.995025455952
91852,0.998606979847
91853,0.978998780251
91854,0.985701143742
91855,0.968837857246
91856,0.99848139286
91857,0.998606979847
91858,0.992829561234
91859,0.991288423538
91860,0.998606979847
91861,0.991934776306
91862,0.99793946743
91863,0.998606979847
91864,0.993048906326
91865,0.998606979847
91866,0.998606979847
91867,0.992947757244
91868,0.996116995811
91869,0.991611421108
91870,0.998407959938
91871,0.997659146786
91872,0.998235344887
91873,0.998606979847
91874,0.992933571339
91875,0.995717763901
91876,0.996946036816
91877,0.997953295708
91878,0.994745969772
91879,0.99323707819
91880,0.991005063057
91881,0.996146798134
91882,0.996353328228
91883,0.994375705719
91884,0.995930373669
91885,0.997451007366
91886,0.998606979847
91887,0.968432426453
91888,0.995178878307
91889,0.99838078022
91890,0.99793946743
91891,0.997783958912
91892,0.992829561234
91893,0.992077231407
91894,0.99271351099
91895,0.978933930397
91896,0.929874718189
91897,0.998606979847
91898,0.994479238987
91899,0.994841814041
91900,0.998606979847
91901,0.816089034081
91902,0.99793946743
91903,0.994397580624
91904,0.994099259377
91905,0.994841814041
91906,0.98885089159
91907,0.992657363415
91908,0.99848139286
91909,0.996586322784
91910,0.981262385845
91911,0.993209421635
91912,0.998606979847
91913,0.998406648636
91914,0.99259775877
91915,0.998406648636
91916,0.953547298908
91917,0.991737008095
91918,0.998606979847
91919,0.998606979847
91920,0.996390998363
91921,0.997446119785
91922,0.982373297215
91923,0.992947757244
91924,0.997170507908
91925,0.99423122406
91926,0.998184978962
91927,0.998606979847
91928,0.99848139286
91929,0.996262788773
91930,0.99848139286
91931,0.994262695312
91932,0.923265695572
91933,0.995782911777
91934,0.998606979847
91935,0.966350078583
91936,0.998606979847
91937,0.998606979847
91938,0.99820047617
91939,0.998606979847
91940,0.977548003197
91941,0.997599542141
91942,0.995262205601
91943,0.99848139286
91944,0.998606979847
91945,0.890273630619
91946,0.988192975521
91947,0.998606979847
91948,0.997828781605
91949,0.998606979847
91950,0.992220878601
91951,0.998606979847
91952,0.998606979847
91953,0.998407959938
91954,0.986976861954
91955,0.991343736649
91956,0.998368620872
91957,0.998606979847
91958,0.998302519321
91959,0.997968196869
91960,0.993426382542
91961,0.99439239502
91962,0.993048906326
91963,0.998276054859
91964,0.99848139286
91965,0.986513197422
91966,0.991576969624
91967,0.998084068298
91968,0.990005195141
91969,0.991413116455
91970,0.998606979847
91971,0.998153328896
91972,0.974688887596
91973,0.987103104591
91974,0.993326723576
91975,0.99848139286
91976,0.947044610977
91977,0.997889816761
91978,0.986545562744
91979,0.998406648636
91980,0.994812428951
91981,0.994701087475
91982,0.997446119785
91983,0.992947757244
91984,0.998606979847
91985,0.998220264912
91986,0.998483419418
91987,0.998200654984
91988,0.994645893574
91989,0.991435945034
91990,0.995207667351
91991,0.991151571274
91992,0.997989296913
91993,0.991121888161
91994,0.966227054596
91995,0.998606979847
91996,0.992883503437
91997,0.997464060783
91998,0.998127579689
91999,0.996842384338
92000,0.997703015804
92001,0.993722617626
92002,0.997783958912
92003,0.99076706171
92004,0.997900903225
92005,0.998606979847
92006,0.998606979847
92007,0.998606979847
92008,0.989872574806
92009,0.991871297359
92010,0.997373878956
92011,0.998220264912
92012,0.998216986656
92013,0.993945300579
92014,0.998606979847
92015,0.994450747967
92016,0.997393488884
92017,0.960742890835
92018,0.995464742184
92019,0.997698545456
92020,0.996027112007
92021,0.990239500999
92022,0.998153328896
92023,0.991890251637
92024,0.995446383953
92025,0.997694373131
92026,0.998606979847
92027,0.99848139286
92028,0.988517642021
92029,0.995609223843
92030,0.998407959938
92031,0.998483419418
92032,0.998606979847
92033,0.996615171432
92034,0.991435945034
92035,0.996140956879
92036,0.991466522217
92037,0.998606979847
92038,0.994841814041
92039,0.994451999664
92040,0.992527723312
92041,0.998606979847
92042,0.995203793049
92043,0.998606979847
92044,0.995753109455
92045,0.998407959938
92046,0.998260438442
92047,0.994494140148
92048,0.996027112007
92049,0.991347789764
92050,0.969573557377
92051,0.998606979847
92052,0.994847297668
92053,0.997866868973
92054,0.998606979847
92055,0.994187355042
92056,0.998200654984
92057,0.99644446373
92058,0.993665218353
92059,0.995174109936
92060,0.998606979847
92061,0.99848139286
92062,0.979773700237
92063,0.991054356098
92064,0.992244899273
92065,0.921049237251
92066,0.880018830299
92067,0.976144731045
92068,0.998368620872
92069,0.99848139286
92070,0.99644446373
92071,0.998406648636
92072,0.99838078022
92073,0.998145222664
92074,0.996842384338
92075,0.948083400726
92076,0.997604727745
92077,0.998483419418
92078,0.998606979847
92079,0.998606979847
92080,0.994031131268
92081,0.991540431976
92082,0.998606979847
92083,0.998483419418
92084,0.956427395344
92085,0.994525492191
92086,0.992020487785
92087,0.998606979847
92088,0.997472524643
92089,0.998606979847
92090,0.990047931671
92091,0.998606979847
92092,0.998606979847
92093,0.998606979847
92094,0.944705367088
92095,0.99848139286
92096,0.990737497807
92097,0.982917785645
92098,0.997516274452
92099,0.998013615608
92100,0.997866868973
