id,Y
93417,0.993945300579
93418,0.995924890041
93419,0.99838078022
93420,0.99848139286
93421,0.996980011463
93422,0.998606979847
93423,0.99085265398
93424,0.99848139286
93425,0.979559957981
93426,0.981477856636
93427,0.99838078022
93428,0.98636162281
93429,0.995924890041
93430,0.998276054859
93431,0.996842384338
93432,0.988446652889
93433,0.998241424561
93434,0.946443915367
93435,0.99848139286
93436,0.99693018198
93437,0.998606979847
93438,0.998606979847
93439,0.997464060783
93440,0.993722617626
93441,0.998606979847
93442,0.995508134365
93443,0.99848139286
93444,0.998606979847
93445,0.976390659809
93446,0.99848139286
93447,0.998200654984
93448,0.998606979847
93449,0.997037529945
93450,0.998606979847
93451,0.992331445217
93452,0.998181462288
93453,0.998260438442
93454,0.99838078022
93455,0.998352825642
93456,0.994841814041
93457,0.998606979847
93458,0.990705966949
93459,0.998606979847
93460,0.994597136974
93461,0.947744607925
93462,0.998606979847
93463,0.99838078022
93464,0.997575700283
93465,0.998606979847
93466,0.998200654984
93467,0.959701240063
93468,0.980553090572
93469,0.998606979847
93470,0.989454329014
93471,0.997783362865
93472,0.998428761959
93473,0.991780817509
93474,0.995639920235
93475,0.991143465042
93476,0.982269287109
93477,0.978678643703
93478,0.998153328896
93479,0.916376113892
93480,0.993327379227
93481,0.99084097147
93482,0.998606979847
93483,0.998606979847
93484,0.99820047617
93485,0.955732107162
93486,0.979965209961
93487,0.99801248312
93488,0.998483419418
93489,0.997700989246
93490,0.998200654984
93491,0.993826210499
93492,0.998273909092
93493,0.956295251846
93494,0.995216012001
93495,0.991413116455
93496,0.990354716778
93497,0.997196853161
93498,0.998145222664
93499,0.968167543411
93500,0.998364388943
93501,0.998200178146
93502,0.998302519321
93503,0.991926550865
93504,0.998606979847
93505,0.998013615608
93506,0.986945688725
93507,0.998606979847
93508,0.972075998783
93509,0.982709288597
93510,0.992193877697
93511,0.998273909092
93512,0.990728974342
93513,0.998200178146
93514,0.998606979847
93515,0.997114419937
93516,0.998606979847
93517,0.997373878956
93518,0.998145222664
93519,0.998606979847
93520,0.99793946743
93521,0.984197199345
93522,0.992829561234
93523,0.997745871544
93524,0.982934653759
93525,0.996847510338
93526,0.998606979847
93527,0.975815236568
93528,0.997900903225
93529,0.996842384338
93530,0.99793946743
93531,0.998293995857
93532,0.998606979847
93533,0.996842384338
93534,0.99792098999
93535,0.998276054859
93536,0.997144877911
93537,0.99848139286
93538,0.984747588634
93539,0.965763866901
93540,0.998606979847
93541,0.998606979847
93542,0.99848139286
93543,0.998606979847
93544,0.998606979847
93545,0.996842384338
93546,0.99848139286
93547,0.993131518364
93548,0.998606979847
93549,0.995117902756
93550,0.998606979847
93551,0.997725665569
93552,0.990764498711
93553,0.984488070011
93554,0.997951805592
93555,0.993798017502
93556,0.971592009068
93557,0.998324692249
93558,0.998606979847
93559,0.991715908051
93560,0.997903585434
93561,0.998606979847
93562,0.99838078022
93563,0.997114419937
93564,0.992020487785
93565,0.998153328896
93566,0.998406648636
93567,0.992713987827
93568,0.998606979847
93569,0.993160188198
93570,0.998606979847
93571,0.99838078022
93572,0.992947757244
93573,0.998368620872
93574,0.954073429108
93575,0.996301233768
93576,0.99250125885
93577,0.997118115425
93578,0.998606979847
93579,0.998227238655
93580,0.996842384338
93581,0.998606979847
93582,0.990455806255
93583,0.997170329094
93584,0.997222423553
93585,0.950059652328
93586,0.997342705727
93587,0.964047431946
93588,0.993489563465
93589,0.99838078022
93590,0.998606979847
93591,0.991925299168
93592,0.978815555573
93593,0.998606979847
93594,0.995678424835
93595,0.998406648636
93596,0.992829561234
93597,0.99838078022
93598,0.998483419418
93599,0.997828781605
93600,0.989031374454
93601,0.994847416878
93602,0.997889041901
93603,0.990805387497
93604,0.914240300655
93605,0.993826210499
93606,0.997708141804
93607,0.990806818008
93608,0.998606979847
93609,0.996140956879
93610,0.998302519321
93611,0.991182327271
93612,0.985750436783
93613,0.99829441309
93614,0.998055100441
93615,0.992623507977
93616,0.99580514431
93617,0.998606979847
93618,0.979457497597
93619,0.998407959938
93620,0.998606979847
93621,0.998302519321
93622,0.985411703587
93623,0.988313496113
93624,0.95762526989
93625,0.998606979847
93626,0.99848139286
93627,0.998368620872
93628,0.998606979847
93629,0.986230671406
93630,0.996033132076
93631,0.990172147751
93632,0.998012661934
93633,0.99263459444
93634,0.986995637417
93635,0.971584200859
93636,0.991583764553
93637,0.976190745831
93638,0.994975507259
93639,0.998606979847
93640,0.998302519321
93641,0.99848139286
93642,0.990577459335
93643,0.9852617383
93644,0.992614209652
93645,0.99848139286
93646,0.988758802414
93647,0.99838078022
93648,0.98260051012
93649,0.992244899273
93650,0.99829441309
93651,0.99848139286
93652,0.997455358505
93653,0.99793946743
93654,0.992296934128
93655,0.996162176132
93656,0.997700989246
93657,0.947527587414
93658,0.991009175777
93659,0.990643203259
93660,0.99829441309
93661,0.981715977192
93662,0.998606979847
93663,0.998276054859
93664,0.998406648636
93665,0.998200654984
93666,0.997317194939
93667,0.990471899509
93668,0.998241424561
93669,0.976743876934
93670,0.994283974171
93671,0.992372989655
93672,0.998606979847
93673,0.992140233517
93674,0.995678424835
93675,0.993849337101
93676,0.995468199253
93677,0.989550113678
93678,0.863434255123
93679,0.998200654984
93680,0.992296695709
93681,0.99848139286
93682,0.908588349819
93683,0.992795109749
93684,0.996390998363
93685,0.998606979847
93686,0.997788965702
93687,0.989532411098
93688,0.996612906456
93689,0.998368620872
93690,0.998606979847
93691,0.99359691143
93692,0.99848139286
93693,0.998483419418
93694,0.998260438442
93695,0.998606979847
93696,0.993126213551
93697,0.998406648636
93698,0.998406648636
93699,0.998606979847
93700,0.9944267869
93701,0.998153328896
93702,0.998407959938
93703,0.996353328228
93704,0.990924119949
93705,0.966226398945
93706,0.997738778591
93707,0.998406648636
93708,0.986320376396
93709,0.998606979847
93710,0.998606979847
93711,0.998606979847
93712,0.997525453568
93713,0.998102426529
93714,0.99793946743
93715,0.996414005756
93716,0.998606979847
93717,0.99838078022
93718,0.998406648636
93719,0.998606979847
93720,0.998200654984
93721,0.992829561234
93722,0.998113453388
93723,0.998153328896
93724,0.998606979847
93725,0.998428761959
93726,0.998606979847
93727,0.99838078022
93728,0.993914842606
93729,0.998606979847
93730,0.994525492191
93731,0.998406648636
93732,0.99793946743
93733,0.998153328896
93734,0.998606979847
93735,0.99848139286
93736,0.993037700653
93737,0.998606979847
93738,0.992947757244
93739,0.983200311661
93740,0.996045529842
93741,0.998606979847
93742,0.99848139286
93743,0.998483419418
93744,0.998606979847
93745,0.995153963566
93746,0.996586322784
93747,0.998606979847
93748,0.990705966949
93749,0.99838078022
93750,0.996603786945
93751,0.998260438442
93752,0.992740154266
93753,0.998606979847
93754,0.998606979847
93755,0.998606979847
93756,0.997636258602
93757,0.998406648636
93758,0.99820047617
93759,0.998606979847
93760,0.99793946743
93761,0.99793946743
93762,0.99848139286
93763,0.983626902103
93764,0.973864495754
93765,0.99644446373
93766,0.998606979847
93767,0.998606979847
93768,0.997592926025
93769,0.998606979847
93770,0.998606979847
93771,0.991999447346
93772,0.993178665638
93773,0.998606979847
93774,0.998606979847
93775,0.998606979847
93776,0.998324692249
93777,0.997160553932
93778,0.993375957012
93779,0.996309936047
93780,0.994841814041
93781,0.995464742184
93782,0.992257118225
93783,0.997473359108
93784,0.989872574806
93785,0.958335876465
93786,0.997366845608
93787,0.998606979847
93788,0.998220264912
93789,0.993480682373
93790,0.994906306267
93791,0.997020184994
93792,0.996158778667
93793,0.996573746204
93794,0.99838078022
93795,0.995455145836
93796,0.998606979847
93797,0.99848139286
93798,0.997451007366
93799,0.996389865875
93800,0.99838078022
93801,0.998606979847
93802,0.988523125648
93803,0.984443187714
93804,0.99848139286
93805,0.994812428951
93806,0.99782294035
93807,0.998013615608
93808,0.997599542141
93809,0.990908026695
93810,0.987177848816
93811,0.998190522194
93812,0.994394302368
93813,0.997685015202
93814,0.996411442757
93815,0.986643314362
93816,0.998200654984
93817,0.998606979847
93818,0.985411703587
93819,0.988700151443
93820,0.997464060783
93821,0.99838078022
93822,0.99848139286
93823,0.998352825642
93824,0.998606979847
93825,0.998606979847
93826,0.99554425478
93827,0.911691129208
93828,0.998606979847
93829,0.998200654984
93830,0.997788965702
93831,0.874324440956
93832,0.99100202322
93833,0.96236115694
93834,0.998606979847
93835,0.994483947754
93836,0.998200654984
93837,0.997291088104
93838,0.99848139286
93839,0.996603786945
93840,0.99820047617
93841,0.993496000767
93842,0.998081326485
93843,0.994841814041
93844,0.995803833008
93845,0.998406648636
93846,0.983925700188
93847,0.997745871544
93848,0.974660038948
93849,0.990525186062
93850,0.983185648918
93851,0.995655596256
93852,0.96410626173
93853,0.994084715843
93854,0.992679297924
93855,0.998368620872
93856,0.99793946743
93857,0.998606979847
93858,0.991613745689
93859,0.998606979847
93860,0.998013615608
93861,0.988742887974
93862,0.998606979847
93863,0.992829561234
93864,0.998428761959
93865,0.993048906326
93866,0.991992235184
93867,0.984702825546
93868,0.995555579662
93869,0.99312466383
93870,0.980549037457
93871,0.99506509304
93872,0.951464951038
93873,0.997700989246
93874,0.994598031044
93875,0.998606979847
93876,0.992288827896
93877,0.998181462288
93878,0.99635130167
93879,0.99848139286
93880,0.99820047617
93881,0.996954917908
93882,0.998079001904
93883,0.997180044651
93884,0.994841814041
93885,0.99838078022
93886,0.99838078022
93887,0.998606979847
93888,0.993964195251
93889,0.974568903446
93890,0.996603786945
93891,0.998047590256
93892,0.991687059402
93893,0.997807383537
93894,0.995068371296
93895,0.99045920372
93896,0.981365799904
93897,0.995518863201
93898,0.998606979847
93899,0.995628535748
93900,0.998606979847
93901,0.998606979847
93902,0.94215118885
93903,0.929247438908
93904,0.99848139286
93905,0.998181462288
93906,0.99829441309
93907,0.997118115425
93908,0.998406648636
93909,0.974855482578
93910,0.998606979847
93911,0.99838078022
93912,0.998606979847
93913,0.983077406883
93914,0.990176737309
93915,0.991435945034
93916,0.998606979847
93917,0.99644446373
93918,0.995215773582
93919,0.99782294035
93920,0.994839966297
93921,0.998606979847
93922,0.994272470474
93923,0.998606979847
93924,0.996604025364
93925,0.992829561234
93926,0.997642397881
93927,0.99848139286
93928,0.99793946743
93929,0.993903756142
93930,0.998101830482
93931,0.99403578043
93932,0.959980010986
93933,0.99232250452
93934,0.99793946743
93935,0.990938007832
93936,0.993831813335
93937,0.99829441309
93938,0.983260273933
93939,0.998606979847
93940,0.99848139286
93941,0.994812428951
93942,0.951203107834
93943,0.992840051651
93944,0.99848139286
93945,0.99848139286
93946,0.992947757244
93947,0.99443346262
93948,0.998606979847
93949,0.998606979847
93950,0.983255267143
93951,0.992831408978
93952,0.991796433926
93953,0.970084249973
93954,0.99848139286
93955,0.986167907715
93956,0.963331758976
93957,0.992947757244
93958,0.994758427143
93959,0.998606979847
93960,0.997879803181
93961,0.995852470398
93962,0.997599542141
93963,0.99848139286
93964,0.99829441309
93965,0.992829561234
93966,0.992599785328
93967,0.984582901001
93968,0.998606979847
93969,0.991934776306
93970,0.995472192764
93971,0.99838078022
93972,0.994414925575
93973,0.998606979847
93974,0.990780174732
93975,0.99793946743
93976,0.992600500584
93977,0.991142272949
93978,0.997703015804
93979,0.998606979847
93980,0.994142949581
93981,0.996034264565
93982,0.992154538631
93983,0.994058012962
93984,0.985301077366
93985,0.99838078022
93986,0.998606979847
93987,0.99829441309
93988,0.997172415257
93989,0.99506509304
93990,0.986613333225
93991,0.998406648636
93992,0.998407959938
93993,0.995817005634
93994,0.99848139286
93995,0.99838078022
93996,0.997225165367
93997,0.991143465042
93998,0.99848139286
93999,0.989995896816
94000,0.99838078022
94001,0.987983107567
94002,0.998606979847
94003,0.987732589245
94004,0.994831264019
94005,0.997788965702
94006,0.840715289116
94007,0.998606979847
94008,0.993914842606
94009,0.998606979847
94010,0.99204403162
94011,0.997828781605
94012,0.994766294956
94013,0.997713804245
94014,0.998483419418
94015,0.99848139286
94016,0.992829561234
94017,0.99578422308
94018,0.995077133179
94019,0.998606979847
94020,0.998606979847
94021,0.99848139286
94022,0.997342705727
94023,0.997778773308
94024,0.993414878845
94025,0.993969023228
94026,0.972433030605
94027,0.995458126068
94028,0.995508730412
94029,0.991799712181
94030,0.952589213848
94031,0.995313107967
94032,0.994524657726
94033,0.997889041901
94034,0.998260438442
94035,0.998155415058
94036,0.996842384338
94037,0.998260438442
94038,0.99719363451
94039,0.963292598724
94040,0.996586322784
94041,0.994103848934
94042,0.99761903286
94043,0.963015973568
94044,0.95677781105
94045,0.995393335819
94046,0.992046952248
94047,0.984651386738
94048,0.997900903225
94049,0.998407959938
94050,0.994494497776
94051,0.976867198944
94052,0.99848139286
94053,0.99848139286
94054,0.998483419418
94055,0.998352825642
94056,0.942881584167
94057,0.954890489578
94058,0.923998355865
94059,0.99848139286
94060,0.98761343956
94061,0.992736101151
94062,0.998260438442
94063,0.997788965702
94064,0.99793946743
94065,0.970033288002
94066,0.99848139286
94067,0.998606979847
94068,0.99829441309
94069,0.971983015537
94070,0.994588792324
94071,0.994413077831
94072,0.996603786945
94073,0.998406648636
94074,0.989848852158
94075,0.998606979847
94076,0.998606979847
94077,0.991182327271
94078,0.998606979847
94079,0.989542245865
94080,0.991804480553
94081,0.998606979847
94082,0.95179527998
94083,0.998606979847
94084,0.998606979847
94085,0.99635130167
94086,0.99848139286
94087,0.990880608559
94088,0.99848139286
94089,0.997866868973
94090,0.995845198631
94091,0.99633949995
94092,0.995849609375
94093,0.99426472187
94094,0.990354716778
94095,0.998606979847
94096,0.998606979847
94097,0.998606979847
94098,0.998606979847
94099,0.998260438442
94100,0.995153784752
94101,0.998606979847
94102,0.998606979847
94103,0.99848139286
94104,0.998406648636
94105,0.998406648636
94106,0.998406648636
94107,0.996027112007
94108,0.998606979847
94109,0.997880876064
94110,0.998606979847
94111,0.896146595478
94112,0.993722617626
94113,0.995466172695
94114,0.998606979847
94115,0.98883408308
94116,0.998200654984
94117,0.989569306374
94118,0.991418480873
94119,0.99848139286
94120,0.99302303791
94121,0.997900903225
94122,0.995864272118
94123,0.998081028461
94124,0.98603618145
94125,0.998606979847
94126,0.739005684853
94127,0.998606979847
94128,0.993550419807
94129,0.998155415058
94130,0.955044567585
94131,0.994271159172
94132,0.983098685741
94133,0.925693869591
94134,0.998606979847
94135,0.992520272732
94136,0.987729728222
94137,0.99848139286
94138,0.998606979847
94139,0.983280956745
94140,0.997762143612
94141,0.990650832653
94142,0.991697609425
94143,0.98038738966
94144,0.998606979847
94145,0.980581998825
94146,0.998483419418
94147,0.998606979847
94148,0.994462072849
94149,0.998606979847
94150,0.993048906326
94151,0.998606979847
94152,0.990350246429
94153,0.998606979847
94154,0.998606979847
94155,0.99848139286
94156,0.993489563465
94157,0.998606979847
94158,0.998606979847
94159,0.985534071922
94160,0.998606979847
94161,0.995658397675
94162,0.997951805592
94163,0.99594938755
94164,0.998276054859
94165,0.996984064579
94166,0.998606979847
94167,0.99848139286
94168,0.993826210499
94169,0.997020184994
94170,0.998606979847
94171,0.998606979847
94172,0.990929245949
94173,0.998606979847
94174,0.99848139286
94175,0.99848139286
94176,0.997989296913
94177,0.990490376949
94178,0.992400109768
94179,0.998606979847
94180,0.99644446373
94181,0.992416918278
94182,0.998200654984
94183,0.998606979847
94184,0.976093173027
94185,0.985614836216
94186,0.984015166759
94187,0.99435710907
94188,0.998076677322
94189,0.99403578043
94190,0.991413116455
94191,0.998163342476
94192,0.998483419418
94193,0.998606979847
94194,0.849215090275
94195,0.925855457783
94196,0.990334928036
94197,0.998153328896
94198,0.998406648636
94199,0.962069749832
94200,0.99793946743
94201,0.998276054859
94202,0.996984064579
94203,0.998606979847
94204,0.99418336153
94205,0.998606979847
94206,0.998064756393
94207,0.998200654984
94208,0.99838078022
94209,0.98963278532
94210,0.993659436703
94211,0.998406648636
94212,0.986630380154
94213,0.99848139286
94214,0.99848139286
94215,0.993969023228
94216,0.990623831749
94217,0.998606979847
94218,0.998606979847
94219,0.978535592556
94220,0.998606979847
94221,0.966133594513
94222,0.998368620872
94223,0.993276536465
94224,0.991476595402
94225,0.998606979847
94226,0.990858256817
94227,0.983665883541
94228,0.993962705135
94229,0.971806049347
94230,0.89020049572
94231,0.997926533222
94232,0.998243689537
94233,0.998606979847
94234,0.998031020164
94235,0.998276054859
94236,0.998606979847
94237,0.998606979847
94238,0.992716789246
94239,0.99838078022
94240,0.998606979847
94241,0.991843342781
94242,0.997615814209
94243,0.998606979847
94244,0.997679948807
94245,0.998606979847
94246,0.998276054859
94247,0.998112678528
94248,0.991956293583
94249,0.923649847507
94250,0.998606979847
94251,0.99263459444
94252,0.998241424561
94253,0.998606979847
94254,0.997575700283
94255,0.994812428951
94256,0.998406648636
94257,0.985619425774
94258,0.998407959938
94259,0.994758427143
94260,0.996116638184
94261,0.998606979847
94262,0.998606979847
94263,0.992160916328
94264,0.991144537926
94265,0.979249894619
94266,0.992702722549
94267,0.998302519321
94268,0.986204087734
94269,0.998606979847
94270,0.998606979847
94271,0.99848139286
94272,0.99848139286
94273,0.998483419418
94274,0.989411652088
94275,0.997433483601
94276,0.998606979847
94277,0.992926299572
94278,0.998079001904
94279,0.982694268227
94280,0.995921373367
94281,0.998302519321
94282,0.99848139286
94283,0.998606979847
94284,0.998606979847
94285,0.998606979847
94286,0.998155415058
94287,0.998606979847
94288,0.998407959938
94289,0.998407959938
94290,0.989088475704
94291,0.998606979847
94292,0.997533380985
94293,0.998606979847
94294,0.971711933613
94295,0.994812428951
94296,0.998606979847
94297,0.995849609375
94298,0.998606979847
94299,0.998606979847
94300,0.996586322784
94301,0.995226442814
94302,0.99793946743
94303,0.99848139286
94304,0.997900903225
94305,0.994373977184
94306,0.992947757244
94307,0.997778773308
94308,0.998184978962
94309,0.998260438442
94310,0.998606979847
94311,0.998606979847
94312,0.99218916893
94313,0.990387260914
94314,0.994896173477
94315,0.974168121815
94316,0.995514571667
94317,0.998407959938
94318,0.984761476517
94319,0.995631039143
94320,0.997558534145
94321,0.99216067791
94322,0.993235528469
94323,0.998181462288
94324,0.998406648636
94325,0.966583907604
94326,0.987678349018
94327,0.995717763901
94328,0.998200654984
94329,0.998606979847
94330,0.997574031353
94331,0.993826210499
94332,0.996067047119
94333,0.998606979847
94334,0.983900725842
94335,0.990593552589
94336,0.997988402843
94337,0.991304278374
94338,0.998406648636
94339,0.996573746204
94340,0.994615912437
94341,0.989142358303
94342,0.998483419418
94343,0.995609223843
94344,0.998406648636
94345,0.786709785461
94346,0.998606979847
94347,0.884748876095
94348,0.998213946819
94349,0.988758802414
94350,0.998200654984
94351,0.998406648636
94352,0.998407959938
94353,0.990160882473
94354,0.995615839958
94355,0.998406648636
94356,0.997783958912
94357,0.965701043606
94358,0.998606979847
94359,0.974804580212
94360,0.993784725666
94361,0.989070296288
94362,0.993212997913
94363,0.998606979847
94364,0.99848139286
94365,0.992389976978
94366,0.985717952251
94367,0.996411442757
94368,0.998181462288
94369,0.998606979847
94370,0.89099162817
94371,0.997866868973
94372,0.997968196869
94373,0.99793946743
94374,0.996116995811
94375,0.992829561234
94376,0.996162116528
94377,0.99793946743
94378,0.997685015202
94379,0.99848139286
94380,0.997642397881
94381,0.990524232388
94382,0.998606979847
94383,0.998606979847
94384,0.995206177235
94385,0.968505501747
94386,0.998406648636
94387,0.853523671627
94388,0.99793946743
94389,0.998220264912
94390,0.998155415058
94391,0.99848139286
94392,0.993688821793
94393,0.993375957012
94394,0.998293995857
94395,0.997803032398
94396,0.995117902756
94397,0.998606979847
94398,0.998260438442
94399,0.99838078022
94400,0.998606979847
94401,0.984277009964
94402,0.972180962563
94403,0.998606979847
94404,0.998606979847
94405,0.991241753101
94406,0.992921948433
94407,0.998407959938
94408,0.988388180733
94409,0.989893317223
94410,0.990130364895
94411,0.998606979847
94412,0.998184978962
94413,0.992193579674
94414,0.993826210499
94415,0.998606979847
94416,0.99820047617
94417,0.990782499313
94418,0.998606979847
94419,0.993618905544
94420,0.998216986656
94421,0.998606979847
94422,0.99848139286
94423,0.998022079468
94424,0.998200654984
94425,0.998606979847
94426,0.998406648636
94427,0.993826210499
94428,0.967853009701
94429,0.99149107933
94430,0.998606979847
94431,0.99838078022
94432,0.988435924053
94433,0.998368620872
94434,0.997533380985
94435,0.997783958912
94436,0.954751670361
94437,0.998200654984
94438,0.996842384338
94439,0.998406648636
94440,0.939125776291
94441,0.970054745674
94442,0.948121130466
94443,0.998155415058
94444,0.998302519321
94445,0.998368620872
94446,0.998407959938
94447,0.998428761959
94448,0.997486829758
94449,0.991154074669
94450,0.989558577538
94451,0.99458527565
94452,0.989091038704
94453,0.998606979847
94454,0.997224986553
94455,0.89626288414
94456,0.9933847785
94457,0.967378973961
94458,0.998406648636
94459,0.994598031044
94460,0.998200654984
94461,0.99793946743
94462,0.998407959938
94463,0.993697822094
94464,0.998406648636
94465,0.976050198078
94466,0.996076047421
94467,0.998606979847
94468,0.998406648636
94469,0.99263459444
94470,0.998606979847
94471,0.998406648636
94472,0.996471583843
94473,0.998606979847
94474,0.996411442757
94475,0.998163342476
94476,0.996194720268
94477,0.992095112801
94478,0.982445657253
94479,0.99848139286
94480,0.998181462288
94481,0.998606979847
94482,0.998047590256
94483,0.995464742184
94484,0.994376003742
94485,0.99514400959
94486,0.995472192764
94487,0.984107732773
94488,0.989373326302
94489,0.995839595795
94490,0.99848139286
94491,0.998606979847
94492,0.998428761959
94493,0.998606979847
94494,0.991067886353
94495,0.996842384338
94496,0.998606979847
94497,0.99829441309
94498,0.978641748428
94499,0.998483419418
94500,0.998181462288
94501,0.99776917696
94502,0.987198591232
94503,0.99848139286
94504,0.992336511612
94505,0.998005568981
94506,0.991337418556
94507,0.996842384338
94508,0.997788965702
94509,0.996353328228
94510,0.996312081814
94511,0.998606979847
94512,0.998276054859
94513,0.998606979847
94514,0.913388311863
94515,0.945288956165
94516,0.998200654984
94517,0.997828781605
94518,0.9729783535
94519,0.995883405209
94520,0.99793946743
94521,0.987868130207
94522,0.998368620872
94523,0.99580514431
94524,0.974464535713
94525,0.992122530937
94526,0.996353328228
94527,0.998606979847
94528,0.998606979847
94529,0.998200654984
94530,0.998606979847
94531,0.996027112007
94532,0.998606979847
94533,0.962542533875
94534,0.998483419418
94535,0.998606979847
94536,0.941114902496
94537,0.968873262405
94538,0.998309850693
94539,0.998606979847
94540,0.99848139286
94541,0.998064756393
94542,0.97828233242
94543,0.998220264912
94544,0.998407959938
94545,0.99375975132
94546,0.99793946743
94547,0.98282045126
94548,0.992312610149
94549,0.998406648636
94550,0.997457504272
94551,0.99325978756
94552,0.99848139286
94553,0.998606979847
94554,0.988740026951
94555,0.99848139286
94556,0.998302519321
94557,0.997508645058
94558,0.998364388943
94559,0.997841417789
94560,0.995962321758
94561,0.973586261272
94562,0.998606979847
94563,0.992787539959
94564,0.967325270176
94565,0.991143465042
94566,0.997703015804
94567,0.998606979847
94568,0.987651348114
94569,0.982701659203
94570,0.932926416397
94571,0.987796068192
94572,0.99829441309
94573,0.99848139286
94574,0.998606979847
94575,0.726933836937
94576,0.995508611202
94577,0.998241424561
94578,0.99644446373
94579,0.99848139286
94580,0.997841417789
94581,0.998407959938
94582,0.985750436783
94583,0.993048906326
94584,0.998606979847
94585,0.998200654984
94586,0.998606979847
94587,0.998406648636
94588,0.99848139286
94589,0.979771733284
94590,0.998276054859
94591,0.985598921776
94592,0.99848139286
94593,0.945213079453
94594,0.998483419418
94595,0.99271351099
94596,0.998606979847
94597,0.991347789764
94598,0.990903437138
94599,0.99838078022
94600,0.998606979847
94601,0.998181462288
94602,0.998145222664
94603,0.984228432178
94604,0.993722617626
94605,0.998606979847
94606,0.997828781605
94607,0.974117577076
94608,0.99793946743
94609,0.990871369839
94610,0.998606979847
94611,0.998606979847
94612,0.998606979847
94613,0.998606979847
94614,0.998606979847
94615,0.967705070972
94616,0.939582526684
94617,0.997900903225
94618,0.993036389351
94619,0.998013615608
94620,0.998407959938
94621,0.998260438442
94622,0.994350492954
94623,0.996842384338
94624,0.984138429165
94625,0.97758692503
94626,0.993568837643
94627,0.998200178146
94628,0.997262656689
94629,0.998606979847
94630,0.985953569412
94631,0.997900903225
94632,0.997888922691
94633,0.989031732082
94634,0.998153328896
94635,0.998147547245
94636,0.998606979847
94637,0.99848139286
94638,0.973174750805
94639,0.974566817284
94640,0.995879232883
94641,0.998606979847
94642,0.992520272732
94643,0.994336247444
94644,0.960415542126
94645,0.998606979847
94646,0.998606979847
94647,0.998606979847
94648,0.95219963789
94649,0.998606979847
94650,0.995782911777
94651,0.965217709541
94652,0.994745969772
94653,0.994217097759
94654,0.998606979847
94655,0.93332695961
94656,0.998153328896
94657,0.946040451527
94658,0.93401157856
94659,0.998079001904
94660,0.998184978962
94661,0.998483419418
94662,0.99804186821
94663,0.998113453388
94664,0.991757571697
94665,0.993849337101
94666,0.998606979847
94667,0.998606979847
94668,0.993293881416
94669,0.998129248619
94670,0.996411442757
94671,0.998606979847
94672,0.95506477356
94673,0.99848139286
94674,0.998219430447
94675,0.979137420654
94676,0.997592926025
94677,0.989189863205
94678,0.998155415058
94679,0.998013615608
94680,0.99848139286
94681,0.996158778667
94682,0.983115613461
94683,0.998606979847
94684,0.998606979847
94685,0.994508385658
94686,0.995825171471
94687,0.998606979847
94688,0.996842384338
94689,0.990045070648
94690,0.995518863201
94691,0.996138811111
94692,0.998483419418
94693,0.998606979847
94694,0.998013615608
94695,0.998153328896
94696,0.998047590256
94697,0.974900245667
94698,0.989578545094
94699,0.998606979847
94700,0.989501595497
94701,0.991452693939
94702,0.998606979847
94703,0.998606979847
94704,0.998606979847
94705,0.998606979847
94706,0.99792098999
94707,0.992051661015
94708,0.964753806591
94709,0.998606979847
94710,0.998483419418
94711,0.998606979847
94712,0.997558534145
94713,0.926617264748
94714,0.997951805592
94715,0.998368620872
94716,0.968080699444
94717,0.998483419418
94718,0.998407959938
94719,0.993722617626
94720,0.998276054859
94721,0.996328651905
94722,0.996842384338
94723,0.966602861881
94724,0.974356651306
94725,0.998606979847
94726,0.990043461323
94727,0.99801248312
94728,0.997446119785
94729,0.997599542141
94730,0.998606979847
94731,0.997620403767
94732,0.998606979847
