id,Y
97365,0.994142949581
97366,0.99848139286
97367,0.992231249809
97368,0.995571017265
97369,0.99848139286
97370,0.998606979847
97371,0.998606979847
97372,0.992094576359
97373,0.998606979847
97374,0.974332273006
97375,0.997826635838
97376,0.995526850224
97377,0.989255905151
97378,0.994486451149
97379,0.998276054859
97380,0.962847292423
97381,0.997745871544
97382,0.998606979847
97383,0.995044231415
97384,0.994414925575
97385,0.997900903225
97386,0.972336173058
97387,0.991670906544
97388,0.998606979847
97389,0.987676978111
97390,0.997457504272
97391,0.992933571339
97392,0.998364388943
97393,0.991413116455
97394,0.998606979847
97395,0.998216986656
97396,0.991613745689
97397,0.996027112007
97398,0.998606979847
97399,0.998406648636
97400,0.998606979847
97401,0.981296300888
97402,0.969526171684
97403,0.996603786945
97404,0.997783958912
97405,0.996027112007
97406,0.998364388943
97407,0.972940385342
97408,0.994916439056
97409,0.99848139286
97410,0.992473721504
97411,0.997903585434
97412,0.992829561234
97413,0.998606979847
97414,0.998406648636
97415,0.990140199661
97416,0.99848139286
97417,0.998406648636
97418,0.998276054859
97419,0.992050349712
97420,0.961012482643
97421,0.991871297359
97422,0.998606979847
97423,0.998606979847
97424,0.991157591343
97425,0.998606979847
97426,0.900387525558
97427,0.972389340401
97428,0.87935769558
97429,0.998606979847
97430,0.997745871544
97431,0.99838078022
97432,0.998064756393
97433,0.998606979847
97434,0.997415661812
97435,0.998606979847
97436,0.998013615608
97437,0.997118115425
97438,0.966807126999
97439,0.998606979847
97440,0.991586685181
97441,0.995924890041
97442,0.996904432774
97443,0.996842384338
97444,0.99848139286
97445,0.998606979847
97446,0.997958421707
97447,0.998606979847
97448,0.97436517477
97449,0.99263459444
97450,0.996958851814
97451,0.998031020164
97452,0.997114419937
97453,0.998260438442
97454,0.998113453388
97455,0.995432436466
97456,0.965101420879
97457,0.997685015202
97458,0.99838078022
97459,0.994376122952
97460,0.993754863739
97461,0.994701087475
97462,0.998606979847
97463,0.993969023228
97464,0.987729728222
97465,0.998606979847
97466,0.994055390358
97467,0.998483419418
97468,0.99838078022
97469,0.997636258602
97470,0.994758427143
97471,0.99848139286
97472,0.997648715973
97473,0.997679948807
97474,0.9284902215
97475,0.998606979847
97476,0.99269258976
97477,0.996842384338
97478,0.977804720402
97479,0.998606979847
97480,0.998606979847
97481,0.998406648636
97482,0.992710113525
97483,0.998606979847
97484,0.884331822395
97485,0.991670906544
97486,0.99848139286
97487,0.996411442757
97488,0.995688557625
97489,0.994271993637
97490,0.989754736423
97491,0.997879803181
97492,0.994351685047
97493,0.99403578043
97494,0.983855605125
97495,0.99848139286
97496,0.993036389351
97497,0.991143465042
97498,0.99804186821
97499,0.955094695091
97500,0.998606979847
97501,0.993826210499
97502,0.998406648636
97503,0.99820047617
97504,0.997114419937
97505,0.998407959938
97506,0.899846255779
97507,0.99213540554
97508,0.998606979847
97509,0.99848139286
97510,0.991144537926
97511,0.995142877102
97512,0.998606979847
97513,0.998406648636
97514,0.990295648575
97515,0.991777837276
97516,0.99210113287
97517,0.998241424561
97518,0.998606979847
97519,0.998606979847
97520,0.99271351099
97521,0.998606979847
97522,0.993827939034
97523,0.871762692928
97524,0.991694509983
97525,0.998606979847
97526,0.998606979847
97527,0.998606979847
97528,0.996842384338
97529,0.99848139286
97530,0.998406648636
97531,0.944244146347
97532,0.997783958912
97533,0.998606979847
97534,0.998606979847
97535,0.992214560509
97536,0.936676681042
97537,0.998200654984
97538,0.997700989246
97539,0.998407959938
97540,0.996872663498
97541,0.998276054859
97542,0.993254601955
97543,0.994688689709
97544,0.998606979847
97545,0.998406648636
97546,0.998606979847
97547,0.996027112007
97548,0.995922982693
97549,0.99838078022
97550,0.998606979847
97551,0.978695034981
97552,0.998606979847
97553,0.98005849123
97554,0.998606979847
97555,0.989592850208
97556,0.998606979847
97557,0.99848139286
97558,0.998406648636
97559,0.997398436069
97560,0.998181462288
97561,0.992883503437
97562,0.965246915817
97563,0.998428761959
97564,0.998406648636
97565,0.997224986553
97566,0.994847416878
97567,0.991605639458
97568,0.998606979847
97569,0.952433168888
97570,0.998606979847
97571,0.997703015804
97572,0.994906306267
97573,0.997685015202
97574,0.981682360172
97575,0.973534941673
97576,0.998606979847
97577,0.99481344223
97578,0.99644446373
97579,0.996027112007
97580,0.91878503561
97581,0.998324692249
97582,0.998606979847
97583,0.998260438442
97584,0.998606979847
97585,0.99848139286
97586,0.998606979847
97587,0.997486829758
97588,0.994418382645
97589,0.992947757244
97590,0.978105247021
97591,0.995117902756
97592,0.998153328896
97593,0.998483419418
97594,0.990172147751
97595,0.997889041901
97596,0.998606979847
97597,0.998606979847
97598,0.992980122566
97599,0.890470147133
97600,0.920026540756
97601,0.991182327271
97602,0.992829561234
97603,0.998606979847
97604,0.996411442757
97605,0.99838078022
97606,0.997820913792
97607,0.99720197916
97608,0.998606979847
97609,0.99848139286
97610,0.9943780303
97611,0.997472524643
97612,0.998606979847
97613,0.99848139286
97614,0.992457211018
97615,0.994714736938
97616,0.998606979847
97617,0.998606979847
97618,0.996292173862
97619,0.995858848095
97620,0.817516446114
97621,0.997734487057
97622,0.998606979847
97623,0.991142272949
97624,0.998606979847
97625,0.991800963879
97626,0.99804186821
97627,0.996842384338
97628,0.998606979847
97629,0.99838078022
97630,0.99820369482
97631,0.997222304344
97632,0.993014156818
97633,0.998606979847
97634,0.998606979847
97635,0.998273909092
97636,0.99820369482
97637,0.954204261303
97638,0.98472481966
97639,0.996586322784
97640,0.998606979847
97641,0.996411442757
97642,0.99508947134
97643,0.998606979847
97644,0.998407959938
97645,0.994006693363
97646,0.99240732193
97647,0.996603786945
97648,0.995257675648
97649,0.997788965702
97650,0.997828781605
97651,0.993480682373
97652,0.998606979847
97653,0.986362457275
97654,0.998606979847
97655,0.994721114635
97656,0.965976417065
97657,0.998606979847
97658,0.998606979847
97659,0.998483419418
97660,0.998606979847
97661,0.99848139286
97662,0.998200654984
97663,0.988758802414
97664,0.998227238655
97665,0.994549274445
97666,0.99848139286
97667,0.994187355042
97668,0.993006169796
97669,0.998276054859
97670,0.998606979847
97671,0.998235344887
97672,0.998483419418
97673,0.990244090557
97674,0.995464742184
97675,0.995738744736
97676,0.998606979847
97677,0.992244899273
97678,0.99848139286
97679,0.988926708698
97680,0.998155415058
97681,0.992906391621
97682,0.998606979847
97683,0.998428761959
97684,0.988277375698
97685,0.99793946743
97686,0.993730723858
97687,0.993496000767
97688,0.998406648636
97689,0.992650568485
97690,0.998606979847
97691,0.998606979847
97692,0.998606979847
97693,0.997508645058
97694,0.998606979847
97695,0.998606979847
97696,0.998090028763
97697,0.998606979847
97698,0.997243046761
97699,0.99848139286
97700,0.980303525925
97701,0.998606979847
97702,0.975868701935
97703,0.998606979847
97704,0.99263459444
97705,0.997804522514
97706,0.998276054859
97707,0.993480682373
97708,0.993686556816
97709,0.995216012001
97710,0.998606979847
97711,0.968492090702
97712,0.992416918278
97713,0.998606979847
97714,0.998407959938
97715,0.99829441309
97716,0.995257675648
97717,0.998606979847
97718,0.99194663763
97719,0.998606979847
97720,0.998260438442
97721,0.99848139286
97722,0.994615912437
97723,0.998606979847
97724,0.950565695763
97725,0.984814822674
97726,0.998606979847
97727,0.998606979847
97728,0.993789851665
97729,0.971495211124
97730,0.997486829758
97731,0.998606979847
97732,0.987817704678
97733,0.99848139286
97734,0.998406648636
97735,0.992225527763
97736,0.99848139286
97737,0.994646728039
97738,0.995997309685
97739,0.998606979847
97740,0.998220264912
97741,0.982278883457
97742,0.998406648636
97743,0.995516598225
97744,0.993826210499
97745,0.993603289127
97746,0.99263459444
97747,0.998406648636
97748,0.991832196712
97749,0.99848139286
97750,0.995897114277
97751,0.998178064823
97752,0.994462072849
97753,0.967514693737
97754,0.994728505611
97755,0.998406648636
97756,0.99848139286
97757,0.997788965702
97758,0.991093277931
97759,0.998483419418
97760,0.997580945492
97761,0.984612464905
97762,0.996027112007
97763,0.9784116745
97764,0.997850000858
97765,0.997788965702
97766,0.99717271328
97767,0.989546537399
97768,0.989789485931
97769,0.99829441309
97770,0.99838078022
97771,0.978369295597
97772,0.998606979847
97773,0.990858495235
97774,0.99848139286
97775,0.99848139286
97776,0.964979112148
97777,0.997919619083
97778,0.99059677124
97779,0.998428761959
97780,0.998368620872
97781,0.998407959938
97782,0.997866868973
97783,0.995571017265
97784,0.990688920021
97785,0.993500888348
97786,0.997464060783
97787,0.994651317596
97788,0.998483419418
97789,0.996943831444
97790,0.953569889069
97791,0.99793946743
97792,0.996390998363
97793,0.998260438442
97794,0.997600913048
97795,0.997642576694
97796,0.998606979847
97797,0.986630380154
97798,0.993561208248
97799,0.993375957012
97800,0.998406648636
97801,0.99271351099
97802,0.998606979847
97803,0.99761903286
97804,0.992740154266
97805,0.995117902756
97806,0.998606979847
97807,0.994841814041
97808,0.996027112007
97809,0.993337392807
97810,0.998273909092
97811,0.995216012001
97812,0.997828781605
97813,0.997835695744
97814,0.998013615608
97815,0.996586322784
97816,0.998606979847
97817,0.99793946743
97818,0.997783958912
97819,0.996353328228
97820,0.994187355042
97821,0.99838078022
97822,0.998606979847
97823,0.998406648636
97824,0.998145222664
97825,0.994581997395
97826,0.998606979847
97827,0.982179760933
97828,0.998606979847
97829,0.99838078022
97830,0.998054504395
97831,0.998606979847
97832,0.988420367241
97833,0.990490376949
97834,0.998606979847
97835,0.99848139286
97836,0.998111128807
97837,0.997685015202
97838,0.997573018074
97839,0.99848139286
97840,0.879292607307
97841,0.994286775589
97842,0.99848139286
97843,0.998606979847
97844,0.997169315815
97845,0.996027112007
97846,0.998102426529
97847,0.99848139286
97848,0.998145222664
97849,0.997989296913
97850,0.993826210499
97851,0.99793946743
97852,0.997703015804
97853,0.998606979847
97854,0.99313557148
97855,0.997889041901
97856,0.996334016323
97857,0.99848139286
97858,0.992947757244
97859,0.984060525894
97860,0.991697609425
97861,0.975308179855
97862,0.998127579689
97863,0.997783958912
97864,0.918301224709
97865,0.998606979847
97866,0.998079001904
97867,0.998407959938
97868,0.997937142849
97869,0.995723187923
97870,0.998606979847
97871,0.998606979847
97872,0.998368620872
97873,0.937851965427
97874,0.992787539959
97875,0.991992235184
97876,0.99838078022
97877,0.992288827896
97878,0.989869296551
97879,0.998081326485
97880,0.980658531189
97881,0.992614209652
97882,0.998606979847
97883,0.99717271328
97884,0.99848139286
97885,0.993914842606
97886,0.998606979847
97887,0.998013615608
97888,0.991971492767
97889,0.996842384338
97890,0.993375957012
97891,0.991762518883
97892,0.990819871426
97893,0.998094499111
97894,0.998606979847
97895,0.99820047617
97896,0.994492828846
97897,0.998407959938
97898,0.997575700283
97899,0.998153328896
97900,0.995073437691
97901,0.978976726532
97902,0.9913662076
97903,0.922218441963
97904,0.99793946743
97905,0.996904432774
97906,0.998368620872
97907,0.99031239748
97908,0.985794007778
97909,0.992393434048
97910,0.99838078022
97911,0.998606979847
97912,0.998606979847
97913,0.994099259377
97914,0.996146798134
97915,0.99829441309
97916,0.998606979847
97917,0.99848139286
97918,0.993422865868
97919,0.998606979847
97920,0.992740154266
97921,0.998153328896
97922,0.998081326485
97923,0.998276054859
97924,0.989506721497
97925,0.998368620872
97926,0.998606979847
97927,0.996162950993
97928,0.99554425478
97929,0.998606979847
97930,0.998153328896
97931,0.99793946743
97932,0.994153738022
97933,0.998606979847
97934,0.991979956627
97935,0.997866868973
97936,0.998428761959
97937,0.998273909092
97938,0.998606979847
97939,0.994462072849
97940,0.998260438442
97941,0.998606979847
97942,0.991724491119
97943,0.995774447918
97944,0.997373878956
97945,0.998606979847
97946,0.998606979847
97947,0.994441747665
97948,0.996027112007
97949,0.997224986553
97950,0.996735036373
97951,0.992080330849
97952,0.994841814041
97953,0.980872273445
97954,0.99848139286
97955,0.998606979847
97956,0.996586322784
97957,0.995263159275
97958,0.992829561234
97959,0.998406648636
97960,0.998220264912
97961,0.997685015202
97962,0.998606979847
97963,0.979239881039
97964,0.993271350861
97965,0.997121989727
97966,0.976286768913
97967,0.998094499111
97968,0.99838078022
97969,0.998181462288
97970,0.998606979847
97971,0.998606979847
97972,0.993216633797
97973,0.990833997726
97974,0.998407959938
97975,0.998606979847
97976,0.998606979847
97977,0.998406648636
97978,0.998368620872
97979,0.987476468086
97980,0.99820047617
97981,0.968932628632
97982,0.998406648636
97983,0.994615912437
97984,0.997571706772
97985,0.997903585434
97986,0.983623087406
97987,0.941459298134
97988,0.998031020164
97989,0.998606979847
97990,0.997988402843
97991,0.997900903225
97992,0.996353328228
97993,0.995571017265
97994,0.99096518755
97995,0.99838078022
97996,0.998200654984
97997,0.992829561234
97998,0.998606979847
97999,0.996411442757
98000,0.994841814041
98001,0.997679948807
98002,0.998606979847
98003,0.997889041901
98004,0.998606979847
98005,0.998606979847
98006,0.998606979847
98007,0.998606979847
98008,0.99848139286
98009,0.998606979847
98010,0.99848139286
98011,0.99848139286
98012,0.996933102608
98013,0.986124753952
98014,0.996842384338
98015,0.986970126629
98016,0.985198795795
98017,0.985411703587
98018,0.995488643646
98019,0.99838078022
98020,0.994302749634
98021,0.998200654984
98022,0.99272787571
98023,0.998606979847
98024,0.985897839069
98025,0.998276054859
98026,0.9961810112
98027,0.998406648636
98028,0.991625487804
98029,0.985447943211
98030,0.998407959938
98031,0.993952155113
98032,0.996698200703
98033,0.991879403591
98034,0.997988402843
98035,0.972581028938
98036,0.998013615608
98037,0.998406648636
98038,0.989592850208
98039,0.978378355503
98040,0.998606979847
98041,0.998200654984
98042,0.998606979847
98043,0.974869191647
98044,0.997926533222
98045,0.997961580753
98046,0.998606979847
98047,0.991806387901
98048,0.994347929955
98049,0.998606979847
98050,0.946627795696
98051,0.994841814041
98052,0.989791691303
98053,0.965932905674
98054,0.998606979847
98055,0.998606979847
98056,0.995669901371
98057,0.996842384338
98058,0.998606979847
98059,0.998606979847
98060,0.994058012962
98061,0.998181462288
98062,0.998606979847
98063,0.995628535748
98064,0.998260438442
98065,0.998606979847
98066,0.984380185604
98067,0.998606979847
98068,0.998606979847
98069,0.998153328896
98070,0.996842384338
98071,0.998178064823
98072,0.990172147751
98073,0.993752777576
98074,0.99838078022
98075,0.962026119232
98076,0.998606979847
98077,0.998200178146
98078,0.979216098785
98079,0.99838078022
98080,0.988758802414
98081,0.998406648636
98082,0.990108728409
98083,0.993483781815
98084,0.997373878956
98085,0.993392109871
98086,0.998266220093
98087,0.99263459444
98088,0.998606979847
98089,0.996390998363
98090,0.99730527401
98091,0.949335694313
98092,0.995357811451
98093,0.99613493681
98094,0.926613926888
98095,0.998190522194
98096,0.998406648636
98097,0.984965920448
98098,0.998606979847
98099,0.995725095272
98100,0.987152099609
98101,0.99848139286
98102,0.95721668005
98103,0.998606979847
98104,0.99829441309
98105,0.993914842606
98106,0.998606979847
98107,0.997783958912
98108,0.996411442757
98109,0.998606979847
98110,0.94747710228
98111,0.99076706171
98112,0.998606979847
98113,0.99848139286
98114,0.998407959938
98115,0.99554425478
98116,0.995385944843
98117,0.998606979847
98118,0.990322291851
98119,0.997783958912
98120,0.998273909092
98121,0.998200178146
98122,0.998079001904
98123,0.996353328228
98124,0.984520494938
98125,0.99848139286
98126,0.998606979847
98127,0.996146798134
98128,0.998368620872
98129,0.99793946743
98130,0.993597149849
98131,0.997745871544
98132,0.894974768162
98133,0.998606979847
98134,0.982194602489
98135,0.993644297123
98136,0.993137836456
98137,0.99793946743
98138,0.998200654984
98139,0.99848139286
98140,0.99540412426
98141,0.998606979847
98142,0.859906256199
98143,0.998483419418
98144,0.994334936142
98145,0.998005568981
98146,0.998606979847
98147,0.99594938755
98148,0.998606979847
98149,0.994841814041
98150,0.990691959858
98151,0.997783958912
98152,0.998606979847
98153,0.998606979847
98154,0.99155497551
98155,0.995272696018
98156,0.998406648636
98157,0.984866559505
98158,0.997961580753
98159,0.991893827915
98160,0.991308510303
98161,0.998606979847
98162,0.99829441309
98163,0.993952572346
98164,0.994758427143
98165,0.994748234749
98166,0.997749149799
98167,0.998324692249
98168,0.995164871216
98169,0.997937142849
98170,0.99838078022
98171,0.992829561234
98172,0.995690464973
98173,0.998276054859
98174,0.995844423771
98175,0.993826210499
98176,0.998181462288
98177,0.996842384338
98178,0.998406648636
98179,0.998606979847
98180,0.995810329914
98181,0.998606979847
98182,0.976045012474
98183,0.998606979847
98184,0.978720247746
98185,0.843321502209
98186,0.992272436619
98187,0.9898904562
98188,0.996842384338
98189,0.998606979847
98190,0.958740592003
98191,0.998153328896
98192,0.998406648636
98193,0.993178665638
98194,0.977482140064
98195,0.952770471573
98196,0.989473700523
98197,0.99460953474
98198,0.998606979847
98199,0.998041689396
98200,0.998606979847
98201,0.998606979847
98202,0.998606979847
98203,0.996842384338
98204,0.998094499111
98205,0.994758427143
98206,0.997592926025
98207,0.993551790714
98208,0.998483419418
98209,0.992829561234
98210,0.998606979847
98211,0.997575700283
98212,0.992435097694
98213,0.99848139286
98214,0.998606979847
98215,0.993914842606
98216,0.998606979847
98217,0.998276054859
98218,0.992459177971
98219,0.998606979847
98220,0.986715435982
98221,0.977410674095
98222,0.995897948742
98223,0.998606979847
98224,0.997486829758
98225,0.996842384338
98226,0.99838078022
98227,0.996842384338
98228,0.997828781605
98229,0.99848139286
98230,0.998406648636
98231,0.993697524071
98232,0.998184978962
98233,0.998606979847
98234,0.97458666563
98235,0.99848139286
98236,0.985763192177
98237,0.99848139286
98238,0.998606979847
98239,0.998606979847
98240,0.98001241684
98241,0.994525492191
98242,0.984866023064
98243,0.996603786945
98244,0.998606979847
98245,0.998260438442
98246,0.99838078022
98247,0.99820047617
98248,0.997850000858
98249,0.998079001904
98250,0.998606979847
98251,0.998260438442
98252,0.998606979847
98253,0.975048661232
98254,0.963404119015
98255,0.991630613804
98256,0.998606979847
98257,0.998606979847
98258,0.99820047617
98259,0.99644446373
98260,0.990014493465
98261,0.998606979847
98262,0.996603786945
98263,0.996334016323
98264,0.998606979847
98265,0.997889041901
98266,0.998606979847
98267,0.998273909092
98268,0.996586322784
98269,0.99838078022
98270,0.99403578043
98271,0.998368620872
98272,0.944267809391
98273,0.988189220428
98274,0.998606979847
98275,0.997246146202
98276,0.998005568981
98277,0.990598797798
98278,0.996660232544
98279,0.993048906326
98280,0.997118115425
98281,0.997037529945
98282,0.998606979847
98283,0.998606979847
98284,0.91577064991
98285,0.99271351099
98286,0.994573891163
98287,0.997989296913
98288,0.998181462288
98289,0.998606979847
98290,0.995061933994
98291,0.998606979847
98292,0.997783958912
98293,0.992028236389
98294,0.998606979847
98295,0.991871297359
98296,0.998013615608
98297,0.998606979847
98298,0.995730161667
98299,0.997073888779
98300,0.998483419418
98301,0.991800963879
98302,0.998428761959
98303,0.965116083622
98304,0.998153328896
98305,0.995401382446
98306,0.996586322784
98307,0.979904651642
98308,0.998364388943
98309,0.99793946743
98310,0.995997309685
98311,0.983240187168
98312,0.995035707951
98313,0.998606979847
98314,0.997988402843
98315,0.99848139286
98316,0.986067831516
98317,0.996146798134
98318,0.991777837276
98319,0.998153328896
98320,0.998606979847
98321,0.998184978962
98322,0.998483419418
98323,0.998606979847
98324,0.998407959938
98325,0.998406648636
98326,0.997855246067
98327,0.998406648636
98328,0.998406648636
98329,0.998606979847
98330,0.998054504395
98331,0.998606979847
98332,0.992193579674
98333,0.998368620872
98334,0.994985103607
98335,0.995636641979
98336,0.995801329613
98337,0.993048906326
98338,0.996660232544
98339,0.998606979847
98340,0.994518518448
98341,0.99848139286
98342,0.998606979847
98343,0.996339023113
98344,0.99848139286
98345,0.996562898159
98346,0.994300663471
98347,0.98967808485
98348,0.99848139286
98349,0.998483419418
98350,0.998102426529
98351,0.994375705719
98352,0.990330159664
98353,0.988608598709
98354,0.990172147751
98355,0.99848139286
98356,0.99726164341
98357,0.991871297359
98358,0.98963278532
98359,0.998406648636
98360,0.998483419418
98361,0.998483419418
98362,0.993048906326
98363,0.985614836216
98364,0.997967541218
98365,0.998606979847
98366,0.99848139286
98367,0.998606979847
98368,0.99635964632
98369,0.997065186501
98370,0.99793946743
98371,0.99848139286
98372,0.994906306267
98373,0.994669616222
98374,0.992958843708
98375,0.998606979847
98376,0.99838078022
98377,0.997900903225
98378,0.998606979847
98379,0.97907269001
98380,0.998276054859
98381,0.99838078022
98382,0.992279827595
98383,0.990472853184
98384,0.98450922966
98385,0.998606979847
98386,0.998606979847
98387,0.99829441309
98388,0.994841814041
98389,0.995879232883
98390,0.99224114418
98391,0.99848139286
98392,0.998407959938
98393,0.997788965702
98394,0.998606979847
98395,0.992883503437
98396,0.998606979847
98397,0.99848139286
98398,0.998276054859
98399,0.998081326485
98400,0.95962202549
98401,0.989914417267
98402,0.998606979847
98403,0.996411442757
98404,0.998606979847
98405,0.997574031353
98406,0.997703015804
98407,0.998606979847
98408,0.997988402843
98409,0.993141293526
98410,0.99793946743
98411,0.998606979847
98412,0.993826210499
98413,0.998483419418
98414,0.998368620872
98415,0.99848139286
98416,0.998606979847
98417,0.987825930119
98418,0.935928881168
98419,0.971481740475
98420,0.998606979847
98421,0.997734487057
98422,0.998368620872
98423,0.99375975132
98424,0.99508947134
98425,0.847314715385
98426,0.993489563465
98427,0.989893317223
98428,0.992172002792
98429,0.995097160339
98430,0.99848139286
98431,0.998220264912
98432,0.998200654984
98433,0.989475786686
98434,0.998606979847
98435,0.998081028461
98436,0.998153328896
98437,0.992829561234
98438,0.998606979847
98439,0.998260438442
98440,0.99793946743
98441,0.991422832012
98442,0.949179828167
98443,0.998200654984
98444,0.998129248619
98445,0.998081982136
98446,0.976577460766
98447,0.998428761959
98448,0.991680026054
98449,0.998260438442
98450,0.994987726212
98451,0.997745871544
98452,0.98372644186
98453,0.99848139286
98454,0.998145222664
98455,0.992740154266
98456,0.998483419418
98457,0.998606979847
98458,0.998406648636
98459,0.99644446373
98460,0.985449612141
98461,0.997783958912
98462,0.987964034081
98463,0.981589615345
98464,0.99010181427
98465,0.971191525459
98466,0.998606979847
98467,0.99848139286
98468,0.975850999355
98469,0.99554425478
98470,0.998273909092
98471,0.998606979847
98472,0.990455806255
98473,0.998606979847
98474,0.994916439056
98475,0.994375705719
98476,0.998606979847
98477,0.996027112007
98478,0.991182327271
98479,0.978793263435
98480,0.893492102623
98481,0.99644446373
98482,0.997575700283
98483,0.99337297678
98484,0.998606979847
98485,0.998606979847
98486,0.997629582882
98487,0.993551790714
98488,0.994181513786
98489,0.99210113287
98490,0.995496213436
98491,0.989323139191
98492,0.991671741009
98493,0.998606979847
98494,0.998606979847
98495,0.996904432774
98496,0.993352651596
98497,0.99644446373
98498,0.99838078022
98499,0.99848139286
98500,0.99829441309
98501,0.996603786945
98502,0.980101823807
98503,0.997486829758
98504,0.998606979847
98505,0.948608398438
98506,0.998406648636
98507,0.981190025806
98508,0.996411442757
98509,0.998276054859
98510,0.998606979847
98511,0.99829441309
98512,0.996411442757
98513,0.998606979847
98514,0.988342106342
98515,0.995733082294
98516,0.998406648636
98517,0.99594938755
98518,0.998606979847
98519,0.957622528076
98520,0.998227238655
98521,0.997708141804
98522,0.994441688061
98523,0.99848139286
98524,0.996603786945
98525,0.998606979847
98526,0.99838078022
98527,0.998606979847
98528,0.993826210499
98529,0.992829561234
98530,0.995061933994
98531,0.998606979847
98532,0.998184978962
98533,0.998606979847
98534,0.994525492191
98535,0.99245017767
98536,0.99848139286
98537,0.997783958912
98538,0.993135869503
98539,0.997145712376
98540,0.99848139286
98541,0.973675251007
98542,0.998260438442
98543,0.99325633049
98544,0.99263459444
98545,0.992716789246
98546,0.940189063549
98547,0.99554425478
98548,0.998260438442
98549,0.998022079468
98550,0.998406648636
98551,0.998273909092
98552,0.996407032013
98553,0.998153328896
98554,0.998606979847
98555,0.967606306076
98556,0.994300663471
98557,0.978216826916
98558,0.988179206848
98559,0.992947757244
98560,0.884946942329
98561,0.992823898792
98562,0.996842384338
98563,0.998079001904
98564,0.998606979847
98565,0.99793946743
98566,0.998407959938
98567,0.997822642326
98568,0.998606979847
98569,0.998406648636
98570,0.952420890331
98571,0.997615814209
98572,0.994916439056
98573,0.993668198586
98574,0.990745544434
98575,0.998606979847
98576,0.995393812656
98577,0.997114419937
98578,0.998368620872
98579,0.998368620872
98580,0.93787753582
98581,0.998606979847
98582,0.99709379673
98583,0.996842384338
98584,0.973917543888
98585,0.99793946743
98586,0.998483419418
98587,0.998606979847
98588,0.99820047617
98589,0.998606979847
98590,0.998606979847
98591,0.994540989399
98592,0.99635130167
98593,0.98142439127
98594,0.998153328896
98595,0.994704902172
98596,0.99848139286
98597,0.996842384338
98598,0.998407959938
98599,0.992829561234
98600,0.996842384338
98601,0.99793946743
98602,0.992400109768
98603,0.998606979847
98604,0.995678424835
98605,0.997370183468
98606,0.986029028893
98607,0.988103747368
98608,0.99613493681
98609,0.998407959938
98610,0.995914697647
98611,0.991175174713
98612,0.991143465042
98613,0.993914842606
98614,0.994262695312
98615,0.99793946743
98616,0.992903709412
98617,0.99000120163
98618,0.994311511517
98619,0.99804186821
98620,0.998606979847
98621,0.989465296268
98622,0.988160967827
98623,0.995844423771
98624,0.997783958912
98625,0.991687476635
98626,0.98299062252
98627,0.998606979847
98628,0.998606979847
98629,0.990372359753
98630,0.998606979847
98631,0.940541863441
98632,0.998216986656
98633,0.993293881416
98634,0.998606979847
98635,0.992130279541
98636,0.998606979847
98637,0.997533380985
98638,0.998606979847
98639,0.996842384338
98640,0.998064756393
98641,0.998406648636
98642,0.998145222664
98643,0.994143724442
98644,0.998606979847
98645,0.98826944828
98646,0.987776696682
98647,0.998606979847
98648,0.998406648636
98649,0.998606979847
98650,0.997446119785
98651,0.998057365417
98652,0.998406648636
98653,0.998606979847
98654,0.996309936047
98655,0.99848139286
98656,0.998013615608
98657,0.990425884724
98658,0.995867490768
98659,0.998483419418
98660,0.931665956974
98661,0.987321138382
98662,0.997320652008
98663,0.998606979847
98664,0.992829561234
98665,0.984528183937
98666,0.983964502811
98667,0.998483419418
98668,0.986519813538
98669,0.998324692249
98670,0.998606979847
98671,0.998606979847
98672,0.99848139286
98673,0.996644258499
98674,0.998606979847
98675,0.993729770184
98676,0.99848139286
98677,0.998606979847
98678,0.993240177631
98679,0.997208058834
98680,0.998606979847
98681,0.99829441309
