id,Y
98682,0.990916788578
98683,0.989592850208
98684,0.99829441309
98685,0.997121989727
98686,0.998606979847
98687,0.986961781979
98688,0.992820084095
98689,0.996603786945
98690,0.997329175472
98691,0.998276054859
98692,0.993807435036
98693,0.99838078022
98694,0.996842384338
98695,0.998302519321
98696,0.998606979847
98697,0.997621715069
98698,0.99848139286
98699,0.994678735733
98700,0.973666548729
98701,0.998483419418
98702,0.998606979847
98703,0.998606979847
98704,0.982453048229
98705,0.974302530289
98706,0.994268000126
98707,0.996353328228
98708,0.996603786945
98709,0.99829441309
98710,0.990265846252
98711,0.99848139286
98712,0.99578422308
98713,0.994437396526
98714,0.995526850224
98715,0.998352825642
98716,0.99848139286
98717,0.998606979847
98718,0.99801248312
98719,0.987686216831
98720,0.998606979847
98721,0.992947757244
98722,0.997700989246
98723,0.998145222664
98724,0.988045632839
98725,0.998606979847
98726,0.997828781605
98727,0.998606979847
98728,0.99263459444
98729,0.997988402843
98730,0.995520114899
98731,0.998606979847
98732,0.992974102497
98733,0.998606979847
98734,0.99848139286
98735,0.998243689537
98736,0.949121713638
98737,0.998606979847
98738,0.945583701134
98739,0.998155415058
98740,0.988758802414
98741,0.992829561234
98742,0.998200654984
98743,0.98783326149
98744,0.994246125221
98745,0.99793946743
98746,0.997172415257
98747,0.99644446373
98748,0.994643688202
98749,0.991576969624
98750,0.990838348866
98751,0.996706962585
98752,0.98749512434
98753,0.996334016323
98754,0.998153328896
98755,0.993619561195
98756,0.991540431976
98757,0.998606979847
98758,0.993333280087
98759,0.994908452034
98760,0.998181462288
98761,0.997485339642
98762,0.994720578194
98763,0.996027112007
98764,0.998606979847
98765,0.99801248312
98766,0.998406648636
98767,0.99848139286
98768,0.998054504395
98769,0.998606979847
98770,0.991613745689
98771,0.997889041901
98772,0.992994964123
98773,0.998606979847
98774,0.993826210499
98775,0.998260438442
98776,0.993048906326
98777,0.992393434048
98778,0.996140956879
98779,0.998220264912
98780,0.988276660442
98781,0.991301476955
98782,0.998407959938
98783,0.998606979847
98784,0.997373878956
98785,0.99561393261
98786,0.998606979847
98787,0.998606979847
98788,0.99838078022
98789,0.998022079468
98790,0.973095178604
98791,0.983242988586
98792,0.991934776306
98793,0.998483419418
98794,0.99848139286
98795,0.96583044529
98796,0.998606979847
98797,0.991127431393
98798,0.982500195503
98799,0.998606979847
98800,0.98601347208
98801,0.998407959938
98802,0.977783679962
98803,0.99829441309
98804,0.993519663811
98805,0.998428761959
98806,0.994103848934
98807,0.998606979847
98808,0.972260177135
98809,0.992298007011
98810,0.996007800102
98811,0.986393451691
98812,0.994462072849
98813,0.998407959938
98814,0.99793946743
98815,0.992699742317
98816,0.995897948742
98817,0.998407959938
98818,0.998079001904
98819,0.95051586628
98820,0.99848139286
98821,0.989728569984
98822,0.997968196869
98823,0.991605639458
98824,0.995690584183
98825,0.996027112007
98826,0.99848139286
98827,0.99848139286
98828,0.998368620872
98829,0.99793946743
98830,0.996842384338
98831,0.98686850071
98832,0.987608492374
98833,0.998606979847
98834,0.998606979847
98835,0.993375957012
98836,0.998606979847
98837,0.996493279934
98838,0.97913146019
98839,0.993375957012
98840,0.821691155434
98841,0.998102426529
98842,0.994103848934
98843,0.998054504395
98844,0.998606979847
98845,0.985930144787
98846,0.997658550739
98847,0.983572304249
98848,0.99848139286
98849,0.998081982136
98850,0.99848139286
98851,0.97911208868
98852,0.998054504395
98853,0.998606979847
98854,0.998220264912
98855,0.993255913258
98856,0.988488018513
98857,0.992323517799
98858,0.992437601089
98859,0.998606979847
98860,0.987608492374
98861,0.998606979847
98862,0.997685015202
98863,0.998606979847
98864,0.99792098999
98865,0.998606979847
98866,0.998606979847
98867,0.989554405212
98868,0.995464742184
98869,0.998606979847
98870,0.993218541145
98871,0.992664337158
98872,0.99259531498
98873,0.906955718994
98874,0.998200654984
98875,0.998606979847
98876,0.998606979847
98877,0.985926747322
98878,0.998606979847
98879,0.998407959938
98880,0.986675143242
98881,0.995117902756
98882,0.993012547493
98883,0.997850000858
98884,0.990045070648
98885,0.993480682373
98886,0.99644446373
98887,0.995459735394
98888,0.99829441309
98889,0.990719258785
98890,0.998606979847
98891,0.986777484417
98892,0.986732244492
98893,0.998220264912
98894,0.998606979847
98895,0.998406648636
98896,0.998606979847
98897,0.998606979847
98898,0.998606979847
98899,0.909456253052
98900,0.996001303196
98901,0.998147547245
98902,0.995061933994
98903,0.98461830616
98904,0.998606979847
98905,0.99644446373
98906,0.998606979847
98907,0.998606979847
98908,0.993402183056
98909,0.998407959938
98910,0.996353328228
98911,0.998293995857
98912,0.997903585434
98913,0.968966722488
98914,0.996586322784
98915,0.975033044815
98916,0.992947757244
98917,0.991972327232
98918,0.998134315014
98919,0.981113016605
98920,0.983314335346
98921,0.997708141804
98922,0.998606979847
98923,0.673922240734
98924,0.990215837955
98925,0.998273909092
98926,0.998483419418
98927,0.998606979847
98928,0.99848139286
98929,0.99848139286
98930,0.962241172791
98931,0.995922982693
98932,0.935156464577
98933,0.996146798134
98934,0.998606979847
98935,0.996062517166
98936,0.99076706171
98937,0.961472392082
98938,0.998079001904
98939,0.998606979847
98940,0.998606979847
98941,0.99848139286
98942,0.989542245865
98943,0.99432772398
98944,0.969594061375
98945,0.99644446373
98946,0.996842384338
98947,0.993826210499
98948,0.998606979847
98949,0.983599960804
98950,0.99848139286
98951,0.998483419418
98952,0.998181462288
98953,0.994836211205
98954,0.99554425478
98955,0.994040966034
98956,0.998181462288
98957,0.981285631657
98958,0.998606979847
98959,0.998606979847
98960,0.996027112007
98961,0.997464060783
98962,0.992716789246
98963,0.998606979847
98964,0.99076706171
98965,0.998606979847
98966,0.998606979847
98967,0.960247218609
98968,0.998406648636
98969,0.951508760452
98970,0.991143465042
98971,0.998406648636
98972,0.994392454624
98973,0.997615814209
98974,0.989749610424
98975,0.998406648636
98976,0.998606979847
98977,0.998606979847
98978,0.992716789246
98979,0.993013441563
98980,0.991965353489
98981,0.990705966949
98982,0.99848139286
98983,0.993866801262
98984,0.963826298714
98985,0.987918674946
98986,0.997746109962
98987,0.998606979847
98988,0.99793946743
98989,0.99829441309
98990,0.995186090469
98991,0.996411442757
98992,0.992716789246
98993,0.849857330322
98994,0.944600462914
98995,0.998606979847
98996,0.995844423771
98997,0.99838078022
98998,0.998483419418
98999,0.998406648636
99000,0.98609995842
99001,0.997510671616
99002,0.96710062027
99003,0.842297673225
99004,0.995803892612
99005,0.998606979847
99006,0.994678735733
99007,0.998606979847
99008,0.998260438442
99009,0.994300663471
99010,0.998145222664
99011,0.998406648636
99012,0.994758427143
99013,0.997713804245
99014,0.998428761959
99015,0.998364388943
99016,0.99635130167
99017,0.998606979847
99018,0.998606979847
99019,0.990272879601
99020,0.980242431164
99021,0.998606979847
99022,0.996698200703
99023,0.997988402843
99024,0.992336511612
99025,0.997399926186
99026,0.99848139286
99027,0.995825171471
99028,0.996603786945
99029,0.992614209652
99030,0.998606979847
99031,0.998406648636
99032,0.993375957012
99033,0.99848139286
99034,0.786998152733
99035,0.827033758163
99036,0.998606979847
99037,0.992193877697
99038,0.98990291357
99039,0.986952602863
99040,0.99792098999
99041,0.995458245277
99042,0.998606979847
99043,0.998606979847
99044,0.994259893894
99045,0.998606979847
99046,0.989826023579
99047,0.997900903225
99048,0.992657363415
99049,0.998260438442
99050,0.997464060783
99051,0.997475922108
99052,0.992571413517
99053,0.992829561234
99054,0.991435945034
99055,0.996027112007
99056,0.998606979847
99057,0.979110658169
99058,0.998081326485
99059,0.99848139286
99060,0.998406648636
99061,0.998181462288
99062,0.998145222664
99063,0.998606979847
99064,0.996334016323
99065,0.992740154266
99066,0.998200654984
99067,0.997841417789
99068,0.998606979847
99069,0.998606979847
99070,0.993826210499
99071,0.994781076908
99072,0.998606979847
99073,0.981998503208
99074,0.998606979847
99075,0.998406648636
99076,0.995904564857
99077,0.998606979847
99078,0.994231045246
99079,0.997828781605
99080,0.994102656841
99081,0.998047590256
99082,0.997828781605
99083,0.998606979847
99084,0.994841814041
99085,0.954209387302
99086,0.99263459444
99087,0.99848139286
99088,0.99793946743
99089,0.998276054859
99090,0.998606979847
99091,0.986741960049
99092,0.998606979847
99093,0.988859593868
99094,0.997311890125
99095,0.990350246429
99096,0.95732575655
99097,0.997852921486
99098,0.997879803181
99099,0.991934776306
99100,0.992947757244
99101,0.99788749218
99102,0.992614209652
99103,0.98943901062
99104,0.989041268826
99105,0.998606979847
99106,0.99351143837
99107,0.998606979847
99108,0.996353328228
99109,0.997783958912
99110,0.997783958912
99111,0.996852695942
99112,0.992321908474
99113,0.99838078022
99114,0.965443313122
99115,0.985750436783
99116,0.998606979847
99117,0.99829441309
99118,0.99848139286
99119,0.98361325264
99120,0.99793946743
99121,0.990385711193
99122,0.91071331501
99123,0.997828781605
99124,0.998606979847
99125,0.996138811111
99126,0.995257675648
99127,0.994694232941
99128,0.985614836216
99129,0.995883405209
99130,0.993375957012
99131,0.992328345776
99132,0.99848139286
99133,0.980453372002
99134,0.998483419418
99135,0.998606979847
99136,0.997961580753
99137,0.998406648636
99138,0.993826210499
99139,0.980608701706
99140,0.99848139286
99141,0.993914842606
99142,0.995189845562
99143,0.951061964035
99144,0.997988402843
99145,0.993048906326
99146,0.998428761959
99147,0.998145222664
99148,0.998220264912
99149,0.997473359108
99150,0.993178665638
99151,0.995924890041
99152,0.987180650234
99153,0.995357811451
99154,0.994612574577
99155,0.998022079468
99156,0.998606979847
99157,0.996034264565
99158,0.995117902756
99159,0.998368620872
99160,0.998406648636
99161,0.992767930031
99162,0.954931080341
99163,0.996353328228
99164,0.998260438442
99165,0.998606979847
99166,0.992947757244
99167,0.989286482334
99168,0.99848139286
99169,0.998406648636
99170,0.998606979847
99171,0.99848139286
99172,0.99224114418
99173,0.998606979847
99174,0.99848139286
99175,0.997903585434
99176,0.998606979847
99177,0.994758427143
99178,0.99793946743
99179,0.998606979847
99180,0.998022079468
99181,0.99838078022
99182,0.99554425478
99183,0.992966175079
99184,0.99838078022
99185,0.998153328896
99186,0.99554592371
99187,0.998081326485
99188,0.904912114143
99189,0.992829561234
99190,0.995678424835
99191,0.997621715069
99192,0.997574031353
99193,0.998606979847
99194,0.998606979847
99195,0.998606979847
99196,0.994592428207
99197,0.997745871544
99198,0.998483419418
99199,0.992829561234
99200,0.981487810612
99201,0.986613333225
99202,0.995839595795
99203,0.99848139286
99204,0.997820913792
99205,0.990780174732
99206,0.99848139286
99207,0.997858762741
99208,0.983162522316
99209,0.998606979847
99210,0.957708358765
99211,0.998606979847
99212,0.998606979847
99213,0.998606979847
99214,0.99793946743
99215,0.998606979847
99216,0.998406648636
99217,0.997988402843
99218,0.998079001904
99219,0.997783958912
99220,0.998606979847
99221,0.99594938755
99222,0.944605588913
99223,0.99263459444
99224,0.998483419418
99225,0.995609223843
99226,0.984689950943
99227,0.976477026939
99228,0.998483419418
99229,0.975462675095
99230,0.993139624596
99231,0.988751649857
99232,0.998190522194
99233,0.995615839958
99234,0.992077231407
99235,0.996842384338
99236,0.989913702011
99237,0.998406648636
99238,0.998606979847
99239,0.992369413376
99240,0.998606979847
99241,0.99848139286
99242,0.993440628052
99243,0.989316821098
99244,0.998302519321
99245,0.998037517071
99246,0.99793946743
99247,0.998606979847
99248,0.998606979847
99249,0.993822157383
99250,0.996842384338
99251,0.997475922108
99252,0.998606979847
99253,0.998606979847
99254,0.99820047617
99255,0.989842712879
99256,0.998606979847
99257,0.992020487785
99258,0.998406648636
99259,0.993021190166
99260,0.998260438442
99261,0.99770206213
99262,0.99644446373
99263,0.997682273388
99264,0.992787539959
99265,0.990705966949
99266,0.997788965702
99267,0.998220264912
99268,0.992401659489
99269,0.998606979847
99270,0.992618441582
99271,0.997783958912
99272,0.96613830328
99273,0.987760066986
99274,0.998606979847
99275,0.998407959938
99276,0.997900903225
99277,0.998606979847
99278,0.998368620872
99279,0.992829561234
99280,0.997600913048
99281,0.995901405811
99282,0.973600566387
99283,0.990910947323
99284,0.946767508984
99285,0.956543385983
99286,0.987868130207
99287,0.997713565826
99288,0.993048906326
99289,0.978527128696
99290,0.995874881744
99291,0.99838078022
99292,0.997393488884
99293,0.976804673672
99294,0.963114500046
99295,0.991370260715
99296,0.998606979847
99297,0.998153328896
99298,0.998276054859
99299,0.996842384338
99300,0.994099259377
99301,0.994375705719
99302,0.996842384338
99303,0.99804186821
99304,0.993826687336
99305,0.998220264912
99306,0.998606979847
99307,0.998081326485
99308,0.998606979847
99309,0.998181462288
99310,0.99848139286
99311,0.978605806828
99312,0.995924890041
99313,0.990172147751
99314,0.994103848934
99315,0.997464060783
99316,0.998200654984
99317,0.998606979847
99318,0.998606979847
99319,0.99838078022
99320,0.990806818008
99321,0.964399933815
99322,0.992702722549
99323,0.998606979847
99324,0.99782294035
99325,0.997783958912
99326,0.993285596371
99327,0.997037529945
99328,0.998406648636
99329,0.992389976978
99330,0.996586322784
99331,0.998216986656
99332,0.997464060783
99333,0.998606979847
99334,0.99848139286
99335,0.985457241535
99336,0.93728530407
99337,0.997815132141
99338,0.994622707367
99339,0.988223731518
99340,0.99848139286
99341,0.932092666626
99342,0.99838078022
99343,0.974192798138
99344,0.998352825642
99345,0.995153784752
99346,0.998606979847
99347,0.996603786945
99348,0.982397437096
99349,0.997573792934
99350,0.993551790714
99351,0.998064756393
99352,0.998606979847
99353,0.99829441309
99354,0.998606979847
99355,0.997778773308
99356,0.996603786945
99357,0.998406648636
99358,0.996027112007
99359,0.998220264912
99360,0.998406648636
99361,0.978265762329
99362,0.994143724442
99363,0.998606979847
99364,0.994290411472
99365,0.990853428841
99366,0.998352825642
99367,0.99848139286
99368,0.998606979847
99369,0.997900903225
99370,0.998483419418
99371,0.998606979847
99372,0.99679017067
99373,0.998606979847
99374,0.681108593941
99375,0.959591448307
99376,0.993276536465
99377,0.996027112007
99378,0.998606979847
99379,0.99820047617
99380,0.99838078022
99381,0.998606979847
99382,0.998407959938
99383,0.998606979847
99384,0.99838078022
99385,0.995571017265
99386,0.998606979847
99387,0.998483419418
99388,0.998606979847
99389,0.998606979847
99390,0.987853169441
99391,0.998606979847
99392,0.985223591328
99393,0.991128146648
99394,0.996586322784
99395,0.998483419418
99396,0.998606979847
99397,0.997123718262
99398,0.997887313366
99399,0.996164977551
99400,0.99848139286
99401,0.996925890446
99402,0.927400171757
99403,0.995351314545
99404,0.995996117592
99405,0.998013615608
99406,0.998266220093
99407,0.995516598225
99408,0.995364427567
99409,0.993826210499
99410,0.9974411726
99411,0.998483419418
99412,0.987360715866
99413,0.973370432854
99414,0.99838078022
99415,0.998364388943
99416,0.996027112007
99417,0.938605666161
99418,0.99829441309
99419,0.99838078022
99420,0.998094499111
99421,0.992829561234
99422,0.998172521591
99423,0.998483419418
99424,0.99838078022
99425,0.993255913258
99426,0.992614209652
99427,0.99259531498
99428,0.998606979847
99429,0.998483419418
99430,0.993305444717
99431,0.998606979847
99432,0.993178665638
99433,0.998606979847
99434,0.993278801441
99435,0.982740819454
99436,0.996603786945
99437,0.998606979847
99438,0.993301987648
99439,0.99641007185
99440,0.997828781605
99441,0.99263459444
99442,0.988931834698
99443,0.998606979847
99444,0.99014800787
99445,0.998606979847
99446,0.995472192764
99447,0.995267987251
99448,0.991586685181
99449,0.990258395672
99450,0.97118729353
99451,0.997828781605
99452,0.995209872723
99453,0.998606979847
99454,0.997866868973
99455,0.998054504395
99456,0.996842384338
99457,0.9848960042
99458,0.992296934128
99459,0.998200654984
99460,0.998606979847
99461,0.993952155113
99462,0.997783958912
99463,0.981106579304
99464,0.998606979847
99465,0.99100202322
99466,0.998102426529
99467,0.974063277245
99468,0.949518382549
99469,0.995825171471
99470,0.990533709526
99471,0.992244899273
99472,0.998309850693
99473,0.993620932102
99474,0.998606979847
99475,0.998368620872
99476,0.996842384338
99477,0.998153328896
99478,0.979345560074
99479,0.99848139286
99480,0.990705966949
99481,0.986586630344
99482,0.99614328146
99483,0.985855937004
99484,0.996676921844
99485,0.992829561234
99486,0.998181462288
99487,0.998606979847
99488,0.998606979847
99489,0.987677574158
99490,0.998483419418
99491,0.998220264912
99492,0.998260438442
99493,0.998200654984
99494,0.998483419418
99495,0.996860206127
99496,0.988276660442
99497,0.998606979847
99498,0.99838078022
99499,0.993375957012
99500,0.99793946743
99501,0.94240385294
99502,0.99848139286
99503,0.998606979847
99504,0.99848139286
99505,0.998483419418
99506,0.998220264912
99507,0.992261469364
99508,0.995839357376
99509,0.998606979847
99510,0.998606979847
99511,0.986630380154
99512,0.998407959938
99513,0.998220264912
99514,0.998606979847
99515,0.981832563877
99516,0.993914842606
99517,0.991613745689
99518,0.997592926025
99519,0.998606979847
99520,0.99848139286
99521,0.99317163229
99522,0.997783958912
99523,0.986084759235
99524,0.937684595585
99525,0.993695139885
99526,0.99838078022
99527,0.932800173759
99528,0.994542181492
99529,0.992172002792
99530,0.99848139286
99531,0.95272988081
99532,0.998273909092
99533,0.998606979847
99534,0.998606979847
99535,0.99040979147
99536,0.993564546108
99537,0.998155415058
99538,0.998293995857
99539,0.99793946743
99540,0.996466219425
99541,0.995257675648
99542,0.998606979847
99543,0.966285645962
99544,0.992961883545
99545,0.99793946743
99546,0.998606979847
99547,0.998227238655
99548,0.996353328228
99549,0.997951805592
99550,0.993271529675
99551,0.998606979847
99552,0.99793946743
99553,0.992716789246
99554,0.997828781605
99555,0.998606979847
99556,0.998606979847
99557,0.99359691143
99558,0.956106901169
99559,0.99848139286
99560,0.984460175037
99561,0.99838078022
99562,0.998606979847
99563,0.991934776306
99564,0.997615814209
99565,0.998606979847
99566,0.971252739429
99567,0.998406648636
99568,0.998406648636
99569,0.99263459444
99570,0.991308510303
99571,0.886659324169
99572,0.998606979847
99573,0.997788965702
99574,0.998200654984
99575,0.998606979847
99576,0.919066786766
99577,0.99644446373
99578,0.985301077366
99579,0.997788965702
99580,0.996603786945
99581,0.993906497955
99582,0.978161990643
99583,0.998606979847
99584,0.997783362865
99585,0.992090702057
99586,0.994081020355
99587,0.998606979847
99588,0.992677569389
99589,0.985980510712
99590,0.99848139286
99591,0.921537876129
99592,0.998013615608
99593,0.827611207962
99594,0.992947757244
99595,0.998606979847
99596,0.998606979847
99597,0.989831209183
99598,0.99259531498
99599,0.99848139286
99600,0.998606979847
99601,0.992947757244
99602,0.992829561234
99603,0.991352856159
99604,0.992947757244
99605,0.994841814041
99606,0.963198184967
99607,0.998276054859
99608,0.989780008793
99609,0.994786322117
99610,0.939284861088
99611,0.997464060783
99612,0.998364388943
99613,0.998606979847
99614,0.998028457165
99615,0.99829441309
99616,0.996390998363
99617,0.993048906326
99618,0.99467253685
99619,0.997906982899
99620,0.998094499111
99621,0.99848139286
99622,0.993826210499
99623,0.992926299572
99624,0.996015369892
99625,0.997558534145
99626,0.997574031353
99627,0.991085469723
99628,0.99838078022
99629,0.994145750999
99630,0.982544243336
99631,0.992561161518
99632,0.993364036083
99633,0.998407959938
99634,0.996842384338
99635,0.948740661144
99636,0.984661102295
99637,0.988765478134
99638,0.994356393814
99639,0.99521791935
99640,0.983447492123
99641,0.993824005127
99642,0.996027112007
99643,0.998364388943
99644,0.99316906929
99645,0.986906409264
99646,0.99838078022
99647,0.957815945148
99648,0.980388641357
99649,0.991049647331
99650,0.998606979847
99651,0.98925447464
99652,0.974138319492
99653,0.998407959938
99654,0.995243489742
99655,0.99838078022
99656,0.99793946743
99657,0.996390998363
99658,0.992977797985
99659,0.992614209652
99660,0.998606979847
99661,0.992507874966
99662,0.998368620872
99663,0.997485339642
99664,0.994403541088
99665,0.983774721622
99666,0.986030161381
99667,0.989472031593
99668,0.998068809509
99669,0.959921061993
99670,0.92226678133
99671,0.99323707819
99672,0.991753101349
99673,0.998407959938
99674,0.994841814041
99675,0.998483419418
99676,0.996390998363
99677,0.998606979847
99678,0.992269456387
99679,0.990034103394
99680,0.963053822517
99681,0.995849609375
99682,0.997018873692
99683,0.987625777721
99684,0.996603786945
99685,0.998606979847
99686,0.994841814041
99687,0.998483419418
99688,0.994441688061
99689,0.992829561234
99690,0.998606979847
99691,0.992740154266
99692,0.981518268585
99693,0.986630380154
99694,0.990145981312
99695,0.997858762741
99696,0.986630380154
99697,0.998606979847
99698,0.997889041901
99699,0.992897689342
99700,0.998302519321
99701,0.9832649827
99702,0.97861379385
99703,0.997900903225
99704,0.99848139286
99705,0.998606979847
99706,0.992614209652
99707,0.996027112007
99708,0.995117902756
99709,0.992439091206
99710,0.995897114277
99711,0.998081326485
99712,0.998406648636
99713,0.997661352158
99714,0.994040966034
99715,0.998606979847
99716,0.99848139286
99717,0.998220264912
99718,0.998606979847
99719,0.997621715069
99720,0.997225165367
99721,0.998606979847
99722,0.998483419418
99723,0.994712233543
99724,0.998606979847
99725,0.998112678528
99726,0.993413865566
99727,0.992283403873
99728,0.997457504272
99729,0.998184978962
99730,0.995472192764
99731,0.998081326485
99732,0.99276214838
99733,0.998606979847
99734,0.998428761959
99735,0.997679948807
99736,0.998407959938
99737,0.991142272949
99738,0.998153328896
99739,0.998606979847
99740,0.99494189024
99741,0.998153328896
99742,0.997889816761
99743,0.998606979847
99744,0.998606979847
99745,0.993603289127
99746,0.99155241251
99747,0.993722617626
99748,0.998606979847
99749,0.998200654984
99750,0.994534313679
99751,0.964031815529
99752,0.998606979847
99753,0.997464060783
99754,0.998606979847
99755,0.965591192245
99756,0.968973755836
99757,0.955687999725
99758,0.994554698467
99759,0.99848139286
99760,0.992716789246
99761,0.995321452618
99762,0.949496865273
99763,0.955875515938
99764,0.998606979847
99765,0.99793946743
99766,0.998606979847
99767,0.993826210499
99768,0.998483419418
99769,0.993594884872
99770,0.998606979847
99771,0.991694509983
99772,0.97747451067
99773,0.961380839348
99774,0.994525492191
99775,0.998606979847
99776,0.996182441711
99777,0.988023102283
99778,0.997783958912
99779,0.998606979847
99780,0.993525981903
99781,0.989798247814
99782,0.991182029247
99783,0.981814205647
99784,0.998013615608
99785,0.982288360596
99786,0.998368620872
99787,0.995897948742
99788,0.998364388943
99789,0.998153328896
99790,0.998606979847
99791,0.998483419418
99792,0.981303930283
99793,0.997783958912
99794,0.998406648636
99795,0.998406648636
99796,0.997190058231
99797,0.993215322495
99798,0.998606979847
99799,0.989032447338
99800,0.99271351099
99801,0.967186689377
99802,0.998364388943
99803,0.99782294035
99804,0.99848139286
99805,0.988165974617
99806,0.992546677589
99807,0.993826210499
99808,0.995751619339
99809,0.991762518883
99810,0.995922982693
99811,0.99793946743
99812,0.993722617626
99813,0.978605806828
99814,0.995216012001
99815,0.993603289127
99816,0.99793946743
99817,0.998200654984
99818,0.993096828461
99819,0.993085086346
99820,0.998200654984
99821,0.99848139286
99822,0.998407959938
99823,0.996027112007
99824,0.939125597477
99825,0.997791826725
99826,0.998406648636
99827,0.997828781605
99828,0.994387745857
99829,0.994758427143
99830,0.998483419418
99831,0.987535715103
99832,0.992046952248
99833,0.997855246067
99834,0.997781097889
99835,0.990089774132
99836,0.99679017067
99837,0.998606979847
99838,0.998054504395
99839,0.991914272308
99840,0.992527723312
99841,0.998406648636
99842,0.998364388943
99843,0.998606979847
99844,0.998606979847
99845,0.998276054859
99846,0.994758427143
99847,0.996842384338
99848,0.947612762451
99849,0.998606979847
99850,0.991837501526
99851,0.992740154266
99852,0.996076047421
99853,0.998145222664
99854,0.992314577103
99855,0.991143465042
99856,0.99848139286
99857,0.997937142849
99858,0.991413116455
99859,0.99793946743
99860,0.99793946743
99861,0.989406347275
99862,0.996411442757
99863,0.996842384338
99864,0.996586322784
99865,0.998153328896
99866,0.945333898067
99867,0.992614209652
99868,0.996027112007
99869,0.995437681675
99870,0.998606979847
99871,0.998302519321
99872,0.998606979847
99873,0.99240732193
99874,0.953222215176
99875,0.989738285542
99876,0.974177896976
99877,0.974973738194
99878,0.998606979847
99879,0.998200178146
99880,0.998606979847
99881,0.997783958912
99882,0.998407959938
99883,0.982054173946
99884,0.998406648636
99885,0.998606979847
99886,0.997855246067
99887,0.998606979847
99888,0.998200654984
99889,0.998606979847
99890,0.998606979847
99891,0.99387127161
99892,0.998406648636
99893,0.986849248409
99894,0.997816681862
99895,0.992829561234
99896,0.99848139286
99897,0.998155415058
99898,0.998081326485
99899,0.998200654984
99900,0.992823898792
99901,0.934572994709
99902,0.998153328896
99903,0.990172147751
99904,0.962622404099
99905,0.998145222664
99906,0.99418336153
99907,0.996842384338
99908,0.99820047617
99909,0.997342705727
99910,0.998129248619
99911,0.998022079468
99912,0.998368620872
99913,0.99407762289
99914,0.998606979847
99915,0.99848139286
99916,0.993722617626
99917,0.992716789246
99918,0.963890135288
99919,0.99838078022
99920,0.998606979847
99921,0.992247819901
99922,0.998606979847
99923,0.998606979847
99924,0.998031020164
99925,0.996140956879
99926,0.996573746204
99927,0.998406648636
99928,0.998145222664
99929,0.939099192619
99930,0.992525339127
99931,0.996586322784
99932,0.997881770134
99933,0.996842384338
99934,0.997585177422
99935,0.998606979847
99936,0.998606979847
99937,0.99793946743
99938,0.998606979847
99939,0.990763902664
99940,0.99829441309
99941,0.893344163895
99942,0.994250714779
99943,0.993889391422
99944,0.998606979847
99945,0.984263420105
99946,0.997951805592
99947,0.998606979847
99948,0.995484828949
99949,0.998606979847
99950,0.964938104153
99951,0.965371727943
99952,0.99813079834
99953,0.998483419418
99954,0.994965314865
99955,0.991005718708
99956,0.994627535343
99957,0.981658160686
99958,0.992829561234
99959,0.997769594193
99960,0.998200654984
99961,0.996583402157
99962,0.998153328896
99963,0.998181462288
99964,0.997457504272
99965,0.955837070942
99966,0.961338996887
99967,0.985488951206
99968,0.998276054859
99969,0.985918045044
99970,0.988263547421
99971,0.998606979847
99972,0.998606979847
99973,0.958209514618
99974,0.998606979847
99975,0.996312081814
99976,0.994077503681
99977,0.981278657913
99978,0.994929611683
99979,0.987323105335
99980,0.998606979847
99981,0.998200654984
99982,0.998606979847
99983,0.998407959938
99984,0.994841814041
99985,0.998606979847
99986,0.998606979847
99987,0.99848139286
99988,0.99848139286
99989,0.998406648636
99990,0.998606979847
99991,0.997703015804
99992,0.995141208172
99993,0.996842384338
99994,0.998028457165
99995,0.992947757244
99996,0.997433483601
99997,0.997909963131
99998,0.998031020164
